Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3477129;1;2;2;3;1;4;6;1;5;1; ; ;20000000;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;15;1181,11548581054
3477130;1;3;3;3;1;4;6;1;5;4; ; ; ;10000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;15;1752,33451548916
3477132;1;2;2;2;1;4;6;1;5;1; ; ;12000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;2;3;1;2;2;2;2;1; ; ;01;2;05;15;1202,68564519006
3477133;1;3;3;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;2;3;2;2;2;2;2; ; ; ;01;2;05;15;2176,95751127988
3477134;1;3;3;6; ;3;6;1;5;1; ; ;1000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;15;1365,22629518656
3477135;1;2;1;6; ;4;6;1;5;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;15;1348,02312969454
3477136;1;2;1;6; ;4;6;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;15;1334,42851844044
3477137;1;5;2;3;1;4;6;1;5;1; ; ;6000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;2;1;1;2;2;2;2;1; ; ;01;2;05;15;1800,46921268877
3477138;1;2;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2;2;1; ; ;01;2;05;15;1305,67628542825
3477139;1;4;2;3;1;4;6;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;15;1627,4040536581
3477140;1;2;1;2;1;5;6;1;5;1; ; ;16000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;15;1348,02312969454
3477141;1;2;1;2;1;4;6;1;5;1; ; ;7000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2;2;1; ; ;01;2;05;15;1334,42851844044
3477145;1;4;2;2;1;4;6;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;15;1217,84326694815
3477146;1;3;1;2;1;4;6;1;4;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;15;903,552594825743
3477147;1;3;1;2;1;4;6;1;4;1; ; ;20000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;2;1;1;2;2;2;2;2; ; ;01;2;05;15;1348,02312969454
3477148;1;4;1;2;1;4;6;1;4;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;15;1348,02312969454
3477149;1;5;4;3;1;4;6;1;5;1; ; ;10000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;2;2;1; ; ;01;2;05;15;843,853387384243
3477150;1;2;1;6; ;4;6;1;5;1; ; ;80000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;3;1;2;2;2;2;1; ; ;01;2;05;15;1486,17854056636
3477151;1;5;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;4;2;2; ;5;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;15;2255,75166356462
3477152;1;3;2;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;05;15;3202,62353676871
3477153;1;3;2;2;1;4;4;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;15;2052,44936716529
3477154;1;1;1;3;1;4;1;1;4;1; ; ;40000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1737,60734622881
3477161;1;4;2;2;1;4;1;1;5;1; ; ;30000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;2199,69479741088
3477162;1;3;2;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;15;1745,75541912472
3477163;1;4;2;2;1;4;1;1;5;2; ;200000;10000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1490,55726611859
3477166;1;4;2;2;1;4;4;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;2565,86684793821
3477167;1;3;1;2;1;4;1;1;4;1; ; ;25000000;40000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1783,80246974882
3477168;1;3;3;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;2199,69479741088
3477169;1;3;2;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;2;1;2; ;1;01;2;05;15;1415,6926783348
3477170;1;4;1;2;1;4;2;1;4;1; ; ;15000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;05;15;1783,80246974882
3477171;1;2;2;2;1;4;6;1;5;1; ; ;4000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;2; ; ;01;2;05;15;2153,49967389088
3477172;1;4;1;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;1;2; ;1;01;2;05;15;1195,64665820188
3477173;1;3;2;2;1;4;1;5;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;05;15;1745,75541912472
3477177;1;5;1;6; ;4;4;1;5;1; ; ;98;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;05;15;1783,80246974882
3477178;1;4;2;6; ;3;4;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;2;2; ; ;01;2;05;15;974,782297033452
3477180;1;4;1;3;1;4;4;1;5;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;2; ; ;01;2;05;15;2697,48038590147
3477181;1;4;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;05;15;1765,81308915426
3477184;1;1;1;2;1;3;1;5;4;1; ; ;98;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1966,61978029315
3477186;1;2;1;2;1;4;1;1;4;1; ; ;98;100000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1966,61978029315
3477187;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;2364,52272736066
3477188;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1727,76603853017
3477191;1;2;1;6; ;4;1;5;5;1; ; ;15000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;1;2; ;1;01;2;05;15;1727,76603853017
3477192;1;3;2;2;1;2;1;1;5;2; ;416000;98;500000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;05;15;1562,93810858039
3477198;1;4;2;2;1;4;1;1;5;2; ;80000;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;1;2; ;1;01;2;05;15;1995,70041698583
3477199;1;5;3;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;1;2; ;1;01;2;05;15;1250,45357595613
3477200;1;4;2;2;1;4;1;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1213,63603879643
3477201;1;3;2;2;1;3;1;1;5;3; ; ; ; ;3500;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;1;2; ;1;01;2;05;15;1673,78574909181
3477203;1;5;1;2;1;2;1;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1783,80246974882
3477204;1;3;1;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1157,59960757778
3477205;1;5;1;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1378,46396874621
3477206;1;3;1;2;1;5;1;1;5;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;2; ;1;01;2;05;15;2317,61508487984
3477207;1;2;2;2;1;4;6;1;5;1; ; ;98;150000; ;2;2;1;2;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;05;15;2089,67807675388
3477208;1;5;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;05;15;1157,59960757778
3477209;1;2;1;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;2; ; ;01;2;05;15;1966,61978029315
3477210;1;4;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;05;15;2772,34497368526
3477214;1;2;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;1;2; ;2;01;2;05;15;2209,53610510953
3477216;1;4;2;2;1;4;1;1;5;1; ; ;98;80000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;1611,53898586394
3477217;1;3;2;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;4;1;1;3;1;1;2;2;2;1;2; ;1;01;2;05;15;2981,75917560028
3477218;1;4;1;2;1;4;4;1;4;1; ; ;98;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;15;1727,76603853017
3477223;1;5;3;2;1;4;1;1;4;2; ;220000;98;300000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;2;01;2;05;15;2669,68581540491
3477224;1;3;2;2;1;4;1;1;4;1; ; ;25000000;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;15;1544,94872798584
3477226;1;3;1;3;1;4;4;1;5;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;15;2565,86684793821
3477227;1;3;1;3;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;8;1;1;2;2;2;2;2; ; ;01;2;05;15;1157,59960757778
3477228;1;4;2;2;1;4;4;1;5;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;15;1415,6926783348
3477229;1;5;3;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;15;974,315199849296
3477264;1;2;2;2;1;4;4;1;5;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1311,37161749325
3477265;1;2;1;2;1;3;4;1;4;1; ; ;40000000;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;05;73;1026,71273526747
3477267;1;2;1;2;1;4;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;863,677423219357
3477268;1;4;3;2;1;4;4;1;4;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;913,309181188365
3477269;1;4;3;2;1;4;4;1;4;1; ; ;30000000;100000; ;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1185,85337043814
3477270;1;3;1;2;1;4;4;6; ;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1334,40891615686
3477271;1;3;2;2;1;4;4;5;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1183,51079735965
3477272;1;3;2;6; ;4;7;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;73;1229,45627907883
3477273;1;2;2;2;1;4;4;5;5;1; ; ;5000000;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;11;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;3077,85094854495
3477274;1;3;1;6; ;4;4;1;4;1; ; ;1000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1433,97283719444
3477275;1;2;1;6; ;4;4;1;4;1; ; ;2000000;120000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;73;1515,88817560887
3477276;1;2;1;2;1;4;4;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1935,28547078674
3477278;1;3;1;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1433,97283719444
3477279;1;1;1;2;2;4;4;1;4;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1334,40891615686
3477280;1;1;1;2;2;4;4;1;3;1; ; ;15000000;20000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;4;1;2;1;1;2;2;2;1; ; ;01;2;05;73;1570,99534627391
3477280;2;2;2;2;2;4;4;1;3;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;2;4;1;2;1;1;2;2;2;1; ; ;01;2;05;73;1570,99534627391
3477280;3;1;1;2;2;4;4;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;3;4;1;2;1;1;2;2;2;1; ; ;01;2;05;73;1570,99534627391
3477297;1;1;1;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;73;1433,97283719444
3477298;1;2;2;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1006,0181144697
3477301;1;3;3;2;1;4;4;1;4;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1122,28997495565
3477302;1;2;2;2;1;4;4;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;769,462737136237
3477303;1;1;1;2;1;3;10;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;73;1433,97283719444
3477304;1;2;1;2;1;4;4;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1208,76165828106
3477305;1;2;1;2;1;4;4;5;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1227,24261203369
3477306;1;3;2;2;1;4;4;1;4;1; ; ;10000000;100000; ;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;73;1064,20729998557
3477307;1;3;1;2;1;3;4;2;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;05;73;1229,45627907883
3477308;1;3;2;2;1;4;4;1;4;1; ; ;8000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;842,982802421585
3477309;1;4;1;3;1;3;7;3;4;1; ; ;30000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;3; ; ;01;2;05;73;1229,45627907883
3477311;1;1;1;6; ;4;4;1;4;1; ; ;5000000;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;4;1;1;6;1;1;2;2;2;2;0; ; ;01;2;05;73;1935,28547078674
3477312;1;3;3;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;05;73;1858,86525417121
3477313;1;3;1;2;1;4;4;1;4;1; ; ;30000000;300000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;73;1026,71273526747
3477314;1;1;1;6; ;4;4;5;4;3; ; ; ; ;10000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;73;2135,81534755296
3477315;1;2;2;6; ;4;4;5;3;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;7;1;1;1;2;2;1;2;2;2; ; ; ;01;2;05;73;2094,42610595741
3477316;1;2;1;3;1;4;4;1;3;1; ; ;25000000;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;05;73;769,462737136237
3477317;1;3;1;2;1;4;1;6; ;1; ; ;30000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;2;1;2; ;2;01;2;05;73;1334,40891615686
3477329;1;2;1;1;1;4;1;5;4;1; ; ;8000000;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;1;2;1;1; ;2;01;2;05;73;2248,22953751021
3477330;1;3;2;1;1;4;1;1;4;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;6;2;1;2;1;2;1;0; ;2;01;2;05;73;1425,41540964758
3477331;1;1;1;6; ;4;2;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;1;2;2;2;2;2; ; ; ;01;2;05;73;1433,97283719444
3477334;1;3;2;2;1;3;1;1;3;2; ;150000;98;98; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;2;2;1;2; ;2;01;2;05;73;1144,4641288426
3477335;1;3;2;2;1;4;1;1;3;1; ; ;98;120000; ;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;2;2;1;1; ;2;01;2;05;73;775,326215043909
