Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3473145;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;164,099748558208
3473146;1;4;1;1;1;1;1;1;4;1; ; ;98;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;142,185142303952
3473148;1;4;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;2;1;1;1;5;3;1;01;52;05;52;193,902755443167
3473149;1;4;2;3;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;2;3;2;01;52;05;52;119,013434522555
3473150;1;3;2;1;1;1;1;1;4;2; ;540000;98;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;416,876767520632
3473151;1;3;1;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;05;52;284,370284607904
3473153;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;3;3;1;01;52;05;52;418,034112902892
3473155;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;304,762403452795
3473156;1;4;1;1;1;1;1;1;4;1; ; ;70000000;400000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;424,727617385727
3473157;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;363,381108128979
3473158;1;4;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;363,381108128979
3473159;1;2;1;1;1;1;1;1;3;1; ; ;45000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;230,630872074141
3473160;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;73;05;73;173,210334039703
3473161;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;2;01;73;05;73;171,464689795464
3473162;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;73;05;73;397,092571398906
3473163;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;4;1;2;1;2;1;1;1;2;3;1;01;73;05;73;344,630993177496
3473164;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;250,270212258383
3473165;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;73;05;73;254,419521053197
3473166;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;73;05;73;260,285774761531
3473167;1;4;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;73;05;73;230,630872074141
3473168;1;3;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;73;05;73;140,857631313302
3473169;1;4;1;1;1;1;1;1;3;2; ;855000;70000000;350000; ;2;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;73;05;73;255,931936339807
3473170;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;73;05;73;303,881046610358
3473171;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;259,741167243347
3473172;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;287,664338480173
3473173;1;4;3;1;1;1;1;1;3;1; ; ;65000000;600000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;73;05;73;273,273988128196
3473174;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;05;73;168,842582824304
3473175;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;73;05;73;114,223498233221
3473176;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;73;05;73;198,94962966883
3473177;1;4;3;1;1;1;1;1;3;2; ;532000;130000000;600000; ;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;73;05;73;229,572340124645
3473178;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;73;05;73;198,94962966883
3473180;1;4;3;1;1;1;1;1;3;1; ; ;85000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;73;05;73;264,490145437975
3473181;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;05;73;262,703352105781
3473182;1;4;3;1;1;1;1;1;3;1; ; ;95000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;2;4;1;1;1;1;1;3;3;1;01;73;05;73;237,00520556461
3473183;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;114,223498233221
3473184;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;207,733472359051
3473185;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;135,195907231878
3473186;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;1;1;1;1;1;1;1;3;2;01;73;05;73;140,454907711243
3473186;2;1;1;1;2;1;1;1;3;5; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;3;2;2; ;3;2;1;1;1;1;1;1;1;1;1;3;2;01;73;05;73;140,454907711243
3473186;3;1;1;1;2;1;1;1;3;5; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;3;1;1;1;1;1;1;1;1;1;3;2;01;73;05;73;140,454907711243
3473187;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;2;01;73;05;73;114,223498233221
3473188;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;2;01;73;05;73;196,327522697669
3473189;1;2;1;1;1;1;1;6; ;1; ; ;50000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;73;05;73;243,605172647131
3473190;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;219,66315377622
3473191;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;73;05;73;196,327522697669
3473192;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;73;05;73;235,218412232416
3473193;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;4;1;2;1;5;1;1;1;1;1;2;3;1;01;73;05;73;346,27200044699
3473194;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;323,933121043759
3473195;1;4;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;265,841122688231
3473196;1;4;3;1;1;1;1;1;3;2; ;110000;80000000;330000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;73;05;73;226,934581179832
3473197;1;5;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;73;05;73;244,276632968221
3473198;1;1;1;1;2;1;1;2;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;73;05;73;255,931936339807
3473199;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;327,578971408344
3473200;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;1;1;1;1;2;3;2;01;73;05;73;255,931936339807
3473201;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;207,733472359051
3473202;1;4;3;1;1;1;1;1;3;2; ;350000;70000000;350000; ;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;73;05;73;198,94962966883
3473203;1;3;1;1;1;1;1;3;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;164,799650184213
3473204;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;358,186029890506
3473205;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;73;05;73;240,540058422566
3473206;1;2;1;1;1;1;1;6; ;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;1;2;1;1;2;1;2;1;2;1;1;1;1;3;2;01;73;05;73;149,641474003523
3473207;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;05;73;177,126413876889
3473208;1;5;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;73;05;73;194,468465665278
3473209;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;05;73;219,66315377622
3473210;1;6;3;1;1;1;10;1;3;2; ;470000;120000000;500000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;73;05;73;217,24557643197
3473211;1;6;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;73;05;73;186,622865976154
3473212;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;1;01;68;05;68;446,159528898566
3473212;2;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2;1;1;4;1;1;1;1;1;4;3;1;01;68;05;68;446,159528898566
3473213;1;7;3;1;1;1;1;1;3;1; ; ;200000000;950000; ;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;68;05;68;486,425860973628
3473214;1;6;2;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;05;68;395,720196624037
3473215;1;6;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;05;68;395,720196624037
3473216;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;05;68;547,67759874745
3473217;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;466,883717405792
3473218;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;466,883717405792
3473219;1;5;1;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;68;05;68;66,766944443067
3473220;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;519,724313886035
3473221;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;432,893313823125
3473222;1;1;1;1;1;1;1;1;3;1; ; ;200000000;2500000; ;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;68;05;68;528,077918305621
3473223;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;337,339981367443
3473224;1;7;6;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;68;05;68;440,211176586125
3473225;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;376,222064346141
3473226;1;5;1;1;1;1;1;1;3;1; ; ;250000000;2500000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;5;3;2;01;50;05;50;163,976331184874
3473227;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1570000;1;1;1;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;50;05;50;266,921346610417
3473228;1;1;1;1;1;1;1;1;4;3; ; ; ; ;440000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;50;05;50;157,133777391714
3473229;1;3;1;1;1;1;1;1;3;4; ; ; ;1500000; ;2;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;2;01;50;05;50;147,681457039897
3473230;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;2;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;50;05;50;245,925435517098
3473231;1;9;6;1;1;1;1;1;3;1; ; ;98;1400000; ;2;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;6;3;2;01;50;05;50;145,516965001588
3473232;1;4;1;1;1;1;1;1;3;1; ; ;99;1000000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;05;50;147,681457039897
3473233;1;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;2;01;50;05;50;253,68287773398
3473234;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;3;3;2;01;50;05;50;168,686192955368
3473235;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;05;50;163,976331184874
3473236;1;6;2;1;1;1;1;1;3;1; ; ;120000000;680000; ;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;211,937013082495
3473237;1;5;2;1;1;1;1;1;3;1; ; ;80000000;550000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;05;66;232,895193526997
3473238;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;66;05;66;384,845297410675
3473239;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;05;66;302,606186322453
3473240;1;5;1;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;255,869732834635
3473241;1;6;3;1;2;1;1;1;3;1; ; ;150000000;600000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;203,29143631025
3473241;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;203,29143631025
3473242;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;66;05;66;320,635417691938
3473243;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;260,178842644948
3473244;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;264,487952455262
3473245;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;05;66;274,713523216222
3473246;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;05;66;281,13702308945
3473247;1;2;2;1;1;1;1;1;1;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;1;2;1;01;66;05;66;356,639261496214
3473248;1;3;1;1;2;1;1;1;3;1; ; ;60000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;276,984544375
3473248;2;2;2;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;2;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;276,984544375
3473248;3;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;3;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;276,984544375
