Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3465203;1;3;1;10;3;1;1;6;1993;20;3;6;1; ; ;1;5; ;2;1;1;2;6;4;2;11;15;05;11;2380,63545985865
3465204;1;1;1;10;1;2;1;4;1973;41;1;3;1; ; ;1;1;40000;2;1;2; ;6;2;3;11;13;05;11;2551,82119175769
3465204;1;2;1;10;2;1;1;12;1960;53;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;11;11;05;11;2551,82119175769
3465204;1;3;1;10;1;1;1;11;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;11; ;05;11;2551,82119175769
3465205;1;1;1;10;1;2;1;5;1981;32;1;4;1; ; ;1;1;98;2;1;1;2;6;7;3;11;18;05;11;2541,87076184694
3465205;1;2;1;10;1;1;1;9;2008;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;11;0;05;11;2541,87076184694
3465207;1;1;1;10;1;1;1;2;1977;37;1;3;1; ; ;1;5; ;2;1;2; ;6;3;2;11;14;05;11;2265,14059394017
3465207;1;2;1;10;2;2;1;6;1976;37;2;3;1; ; ;1;3;98;2;1;2; ;6;6;4;11;17;05;11;2265,14059394017
3465207;1;3;1;10;3;1;1;6;1995;18;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;11;13;05;11;2265,14059394017
3465207;1;4;1;10;2;1;1;5;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;11;8;05;11;2265,14059394017
3465208;1;1;1;10;1;2;1;11;1953;60;1;3;1; ; ;2;5; ;2;1;2; ;6;2;2;11;13;05;11;2502,70143986568
3465208;1;2;1;10;2;2;1;7;1956;57;2;3;1; ; ;2;2;44000;2;1;2; ;3;5; ;11;5;05;11;2502,70143986568
3465209;1;1;1;10;1;2;1;6;1959;54;1;4;1; ; ;1;5; ;1;1;2; ;4;9; ;11;9;05;11;2496,13032577713
3465209;1;2;1;10;2;1;1;3;1989;25;3;6;2;1;1; ; ; ;2;1;1;1;6;2;3;11;13;05;11;2496,13032577713
3465210;1;1;1;10;1;1;1;6;1984;29;1;2;1; ; ;1;3;77000;2;1;2; ;5;11;2;11;11;05;11;2360,32981332896
3465210;1;2;1;10;2;2;1;6;1985;28;2;2;1; ; ;1;1;24640;2;1;2; ;5;11;2;11;11;05;11;2360,32981332896
3465210;1;3;1;10;4;2;1;10;2003;10;3;6;1; ; ;1;5; ;2;1;1;2;3;4; ;11;4;05;11;2360,32981332896
3465210;1;4;1;10;4;2;1;5;1990;24;5;6;1; ; ;1;1;98;2;1;2; ;5;11;2;11;11;05;11;2360,32981332896
3465211;1;1;1;10;1;2;1;4;1930;84;1;5;1; ; ;1;2;74000;2;2;2; ;1;0; ;11;0;05;11;2230,61252990152
3465211;1;2;1;10;2;1;1;8;1959;54;3;6;1; ; ;1;1;24640;2;1;2; ;6;3;3;11;14;05;11;2230,61252990152
3465211;1;3;1;10;4;2;1;11;1966;47;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;11;0;05;11;2230,61252990152
3465211;1;4;1;10;4;2;1;4;1958;56;3;4;1; ; ;1;2;81000;2;1;2; ;3;5; ;11;5;05;11;2230,61252990152
3465211;1;5;1;10;5;2;1;2;2000;14;4;6;1; ; ;1;5; ;2;1;1;2;4;7; ;11;7;05;11;2230,61252990152
3465212;1;1;1;10;1;1;1;7;1960;53;1;3;1; ; ;2;1;108444;2;1;2; ;6;5;4;11;16;05;11;2607,51205773824
3465212;1;2;1;10;2;2;1;11;1964;49;2;3;1; ; ;2;2;300000;2;1;2; ;6;7;4;11;18;05;11;2607,51205773824
3465212;1;3;1;10;3;1;1;5;2002;11;3;6;1; ; ;2;5; ;2;1;1;2;4;0; ;11;5;05;11;2607,51205773824
3465212;1;4;1;10;4;1;1;1;2004;10;3;6;1; ; ;2;5; ;2;1;1;2;3;3; ;11;3;05;11;2607,51205773824
3465213;1;1;1;10;1;1;1;10;1964;49;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ;11;2;05;11;1950,90939998637
3465213;1;2;1;10;2;2;1;4;1972;42;2;2;1; ; ;1;1;28000;2;1;2; ;6;1;2;11;12;05;11;1950,90939998637
3465213;1;3;1;10;3;1;1;12;1993;20;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;11;12;05;11;1950,90939998637
3465213;1;4;1;10;4;2;1;1;1996;18;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;11;11;05;11;1950,90939998637
3465214;1;1;1;10;1;2;1;6;1969;44;1;2;1; ; ;1;3;77000;2;1;2; ;5;11;2;11;11;05;11;2066,40426590485
3465214;1;2;1;10;2;1;1;6;1964;49;2;2;1; ; ;1;3;77000;2;1;2; ;6;5;3;11;16;05;11;2066,40426590485
3465214;1;3;1;10;3;2;1;3;1995;19;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;11;14;05;11;2066,40426590485
3465215;1;1;1;10;1;2;1;4;1960;54;1;2;1; ; ;1;5; ;2;1;2; ;6;1;2;11;12;05;11;2525,40345958747
3465215;1;2;1;10;2;1;1;5;1959;55;2;2;1; ; ;1;3;77000;2;1;2; ;6;1;3;11;12;05;11;2525,40345958747
3465242;1;1;1;10;2;1;1;3;1971;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;05;68;466,883717405792
3465242;1;2;1;10;2;2;1;7;1975;38;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;05;68;466,883717405792
3465242;1;3;1;10;2;2;1;11;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;68;4;05;68;466,883717405792
3465314;1;1;1;10;1;2;1;5;1977;36;1;6;1; ; ;3; ; ;2;1;2; ;6;1;3;17;12;05;17;178,77321234352
3465314;1;2;1;10;1;1;1;10;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;17;7;05;17;178,77321234352
3465315;1;1;1;10;1;1;1;9;1982;31;1;2;1; ; ;1;3;77000;2;1;2; ;6;2;3;17;13;05;17;146,778795969268
3465315;1;2;1;10;2;2;1;10;1973;40;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;05;17;146,778795969268
3465315;1;3;1;10;2;2;1;12;2007;6;3; ;1; ; ;1;5; ;2;1;1;2;2;0; ;17;0;05;17;146,778795969268
3465315;1;4;1;10;2;2;1;2;2010;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;17;0;05;17;146,778795969268
3465315;1;5;1;10;5;2;1;1;1977;37;6;4;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;05;17;146,778795969268
3465316;1;1;1;10;1;1;1;2;1974;40;1;3;1; ; ;1;3;500000;2;1;2; ;6;10;5;17;21;05;17;310,909646286018
3465316;1;2;1;10;2;2;1;12;1975;38;2;3;1; ; ;1;5; ;2;1;2; ;6;4;4;17;15;05;17;310,909646286018
3465316;1;3;1;10;2;1;1;12;2007;6;3; ;1; ; ;1;5; ;2;1;1;2;2;0; ;17;0;05;17;310,909646286018
3465316;1;4;1;10;2;1;1;12;2009;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;17;0;05;17;310,909646286018
3465316;1;5;1;10;2;1;1;10;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;05;17;310,909646286018
3465317;1;1;1;10;1;2;1;1;1966;48;1;3;1; ; ;1;1;120000;2;1;2; ;6;9;5;17;20;05;17;125,386380634011
3465317;1;2;1;10;2;2;1;10;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;17;10;05;17;125,386380634011
3465317;1;3;1;10;3;2;1;4;1975;39;6;6;1; ; ;1;4; ;2;1;2; ;3;3; ;17;3;05;17;125,386380634011
3465318;1;1;1;10;1;2;1;4;1973;41;1;4;1; ; ;1;1;44000;2;1;2; ;5;11;2;17;11;05;17;189,919876733847
3465318;1;2;1;10;2;2;1;10;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;05;17;189,919876733847
3465318;1;3;1;10;1;1;1;4;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;17;5;05;17;189,919876733847
3465319;1;1;1;10;1;1;1;8;1955;58;1;3;1; ; ;1;2;43000;2;1;2; ;4;9; ;17;9;05;17;165,630687222944
3465319;1;2;1;10;2;2;1;5;1953;60;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;17;7;05;17;165,630687222944
3465320;1;1;1;10;1;1;1;5;1946;67;1;3;1; ; ;1;2;96000;2;1;2; ;5;11;2;17;11;05;17;180,848319542022
3465320;1;2;1;10;2;2;1;6;1953;60;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;05;17;180,848319542022
3465320;1;3;1;10;3;1;1;11;1978;35;3;3;1; ; ;1;1;140000;2;1;2; ;6;5;4;17;16;05;17;180,848319542022
3465321;1;1;1;10;1;1;1;2;1943;71;1;3;1; ; ;2;2;80000;2;1;2; ;5;11;2;17;11;05;17;128,208990658183
3465321;1;2;1;10;2;2;1;3;1946;68;2;3;1; ; ;2;5; ;2;1;2; ;4;7; ;17;7;05;17;128,208990658183
3465321;1;3;1;10;3;2;1;1;1989;25;4;6;1; ; ;1;1;24640;2;1;2; ;6;2;3;17;13;05;17;128,208990658183
3465322;1;1;1;10;1;1;1;2;1960;54;1;3;1; ; ;1;1;240000;2;1;2; ;6;15;5;17;26;05;17;178,02570951785
3465322;1;2;1;10;2;2;1;7;1969;44;2;3;1; ; ;1;3;162000;2;1;2; ;6;5;4;17;16;05;17;178,02570951785
3465322;1;3;1;10;3;2;1;1;1998;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;17;10;05;17;178,02570951785
3465323;1;1;1;10;1;1;1;1;1960;54;1;3;1; ; ;1;1;24640;2;1;2; ;5;11;2;17;11;05;17;202,651568365851
3465323;1;2;1;10;2;2;1;8;1968;45;2;3;1; ; ;1;1;80000;2;1;2; ;6;5;4;17;16;05;17;202,651568365851
3465323;1;3;1;10;2;1;1;11;1999;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;17;8;05;17;202,651568365851
3465323;1;4;1;10;2;2;1;3;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;17;4;05;17;202,651568365851
3465325;1;1;1;10;1;2;1;3;1977;37;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;05;17;185,101405979427
3465325;1;2;1;10;2;2;1;12;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;05;17;185,101405979427
3465325;1;3;1;10;3;2;1;10;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;17;8;05;17;185,101405979427
3465325;1;4;1;10;1;2;1;11;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;17;7;05;17;185,101405979427
3465326;1;1;1;10;1;1;1;8;1953;60;1;5;1; ; ;1;2;180000;2;1;2; ;6;5;4;17;16;05;17;158,228651116064
3465326;1;2;1;10;2;2;1;6;1998;15;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;17;9;05;17;158,228651116064
3465326;1;3;1;10;3;1;1;12;1938;75;5;5;1; ; ;1;2;73920;2;1;2; ;3;5; ;17;5;05;17;158,228651116064
3465326;1;4;1;10;4;2;1;11;1976;37;6;6;1; ; ;1;1;24640;2;1;2; ;3;3; ;17;3;05;17;158,228651116064
3465328;1;1;1;10;1;1;1;7;1959;54;1;3;1; ; ;1;3;400000;2;1;2; ;6;9;5;17;20;05;17;156,569148097837
3465328;1;2;1;10;2;2;1;10;1962;51;2;3;1; ; ;1;1;100000;2;1;2; ;6;5;4;17;16;05;17;156,569148097837
3465328;1;3;1;10;3;1;1;12;1995;18;3;6;1; ; ;1;2;240000;1;1;1;2;5;11;1;17;11;05;17;156,569148097837
3465328;1;4;1;10;4;2;1;6;1965;48;6;4;1; ; ;1;4; ;2;1;2; ;3;4; ;17;4;05;17;156,569148097837
3465329;1;1;1;10;1;1;1;9;1970;43;1;3;1; ; ;1;1;256000;2;1;2; ;6;9;5;17;20;05;17;223,549969216941
3465329;1;2;1;10;2;2;1;12;1977;36;2;3;1; ; ;1;1;400000;2;1;2; ;6;5;4;17;16;05;17;223,549969216941
3465329;1;3;1;10;2;1;1;10;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;17;1;05;17;223,549969216941
3465329;1;4;1;10;2;2;1;12;2009;4;3; ;1; ; ;1;5; ;2;1;1;2;1;0; ;17;0;05;17;223,549969216941
3465330;1;1;1;10;1;1;1;7;1958;55;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;17;4;05;17;186,79339633185
3465331;1;1;1;10;1;2;1;4;1978;36;1;6;2;1;96; ; ; ;2;1;2; ;6;5;4;17;16;05;17;167,181840845348
3465331;1;2;1;10;2;2;1;6;1985;28;9;6;1; ; ;1;1;50400;2;1;2; ;6;5;4;17;16;05;17;167,181840845348
3465331;1;3;1;10;3;2;1;3;1990;24;9;6;1; ; ;1;3;77000;2;1;1;1;6;5;4;17;16;05;17;167,181840845348
3465332;1;1;1;10;1;1;1;2;1960;54;1;3;1; ; ;1;3;156250;2;1;1;2;6;9;5;17;20;05;17;237,367612690466
3465332;1;2;1;10;2;2;1;3;1962;52;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;05;17;237,367612690466
3465332;1;3;1;10;1;2;1;5;1999;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;17;8;05;17;237,367612690466
3465333;1;1;1;10;1;1;1;7;1964;49;1;2;1; ; ;3; ; ;1;1;2; ;3;2; ;17;2;05;17;189,172373908177
3465333;1;2;1;10;2;2;1;1;1963;51;2;2;1; ; ;3; ; ;1;2;2; ;1;0; ;17;0;05;17;189,172373908177
3465333;1;3;1;10;2;2;1;2;2000;14;4;6;2;1;96; ; ; ;2;1;1;1;4;6; ;17;6;05;17;189,172373908177
3465333;1;4;1;10;2;2;1;11;2001;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;17;5;05;17;189,172373908177
3465335;1;1;1;10;1;2;1;10;1987;26;1;4;1; ; ;3; ; ;2;1;2; ;6;2;2;17;13;05;17;168,982860214951
3465335;1;2;1;10;1;2;1;11;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;17;1;05;17;168,982860214951
3465335;1;3;1;10;1;2;1;7;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;17; ;05;17;168,982860214951
3465337;1;1;1;10;1;2;1;12;1943;70;1;4;1; ; ;1;2;252000;2;1;2; ;6;5;4;17;16;05;17;223,893867019063
3465338;1;1;1;10;1;2;1;3;1963;51;1;6;1; ; ;1;1;88000;2;1;2; ;6;5;4;17;16;05;17;202,215217077925
3465339;1;1;1;10;1;1;1;6;1964;49;1;2;1; ; ;1;5; ;2;1;2; ;1;0; ;17;0;05;17;193,72653640478
3465339;1;2;1;10;2;2;1;6;1969;44;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;17;6;05;17;193,72653640478
3465339;1;3;1;10;2;1;1;9;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;17;4;05;17;193,72653640478
3465339;1;4;1;10;4;2;1;3;1933;81;5;5;1; ; ;1;5; ;2;1;2; ;3;1; ;17;1;05;17;193,72653640478
3465340;1;1;1;10;1;2;1;8;1991;22;1;6;2;1;21; ; ; ;2;1;2; ;6;8;4;76;19;05;76;956,850162756219
3465341;1;1;1;10;1;1;1;5;1957;57;1;3;1; ; ;1;1;50000;2;1;2; ;5;11;2;76;11;05;76;845,704684971276
3465341;1;2;1;10;2;2;1;9;1961;52;2;3;1; ; ;1;1;24600;2;1;2; ;4;9; ;76;9;05;76;845,704684971276
3465342;1;1;1;10;1;1;1;9;1964;49;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;05;76;917,554759308652
3465342;1;2;1;10;2;2;1;3;1973;41;2;3;1; ; ;1;3;77000;2;1;2; ;6;1;2;76;12;05;76;917,554759308652
3465342;1;3;1;10;2;1;1;8;1997;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;76;10;05;76;917,554759308652
3465342;1;4;1;10;2;2;1;1;2000;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;76;8;05;76;917,554759308652
3465343;1;1;1;10;1;2;1;1;1959;55;1;4;1; ; ;1;5; ;1;1;2; ;5;11;2;76;11;05;76;907,498032926469
3465344;1;1;1;10;1;2;1;8;1957;56;1;4;1; ; ;1;2;75000;2;1;2; ;6;2;3;76;13;05;76;722,856553350592
3465344;1;2;1;10;2;2;1;3;1987;27;3;6;1; ; ;1;1;22000;2;1;1;2;6;4;2;76;15;05;76;722,856553350592
3465344;1;3;1;10;3;2;1;4;1931;83;5;5;1; ; ;1;5; ;2;1;2; ;3;3; ;76;3;05;76;722,856553350592
3465345;1;1;1;10;1;1;1;10;1954;59;1;4;1; ; ;1;3;76000;2;1;2; ;6;5;4;76;16;05;76;958,728583691712
3465346;1;1;1;10;1;1;1;10;1951;62;1;3;1; ; ;1;2;98;2;1;2; ;6;12;4;76;23;05;76;887,111002836271
3465346;1;2;1;10;2;2;1;9;1956;57;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;05;76;887,111002836271
3465347;1;1;1;10;1;1;1;11;1973;40;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;17;3;05;17;226,035909904015
3465347;1;2;1;10;2;2;1;11;1970;43;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;05;17;226,035909904015
3465347;1;3;1;10;3;2;1;1;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;17;10;05;17;226,035909904015
3465347;1;4;1;10;2;1;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;17;3;05;17;226,035909904015
3465348;1;1;1;10;1;2;1;6;1948;65;1;1;1; ; ;1;2;406600;2;1;2; ;6;10;5;17;21;05;17;220,840916297258
3465348;1;2;1;10;2;1;1;3;1938;76;2;1;1; ; ;1;2;538200;2;1;2; ;6;5;4;17;16;05;17;220,840916297258
3465349;1;1;1;10;1;1;1;2;1968;46;1;2;1; ; ;1;3;77000;2;1;2; ;4;8; ;17;8;05;17;237,367612690466
3465349;1;2;1;10;2;2;1;4;1967;47;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1;17;10;05;17;237,367612690466
3465349;1;3;1;10;3;2;1;7;1992;21;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;17;14;05;17;237,367612690466
3465350;1;1;1;10;1;2;1;7;1955;58;1;5;1; ; ;2;2;190000;2;1;2; ;4;6; ;76;6;05;76;907,498032926469
3465351;1;1;1;10;1;1;1;9;1973;40;1;3;1; ; ;1;1;24641;2;1;2; ;5;11;2;76;11;05;76;939,842340230711
3465351;1;2;1;10;2;2;1;9;1973;40;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;76;8;05;76;939,842340230711
3465351;1;3;1;10;3;2;1;3;1994;20;3;6;1; ; ;1;1;24641;2;1;1;2;6;2;2;76;13;05;76;939,842340230711
3465351;1;4;1;10;2;2;1;12;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;76;2;05;76;939,842340230711
3465351;1;5;1;10;2;2;1;1;1996;18;5;6;2;1;4; ; ; ;2;1;2; ;5;11;2;76;11;05;76;939,842340230711
3465352;1;1;1;10;1;1;1;5;1949;64;1;3;1; ; ;1;2;75000;2;1;2; ;3;5; ;76;5;05;76;887,111002836271
3465352;1;2;1;10;2;2;1;3;1951;63;2;3;1; ; ;1;2;75000;2;1;2; ;3;5; ;76;5;05;76;887,111002836271
3465353;1;1;1;10;1;1;1;5;1978;35;1;3;1; ; ;1;1;30000;2;1;2; ;6;2;3;76;13;05;76;1276,57541513725
3465353;1;2;1;10;2;2;1;9;1989;24;2;3;1; ; ;1;5; ;2;1;1;2;4;8; ;76;8;05;76;1276,57541513725
3465353;1;3;1;10;2;1;1;7;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;76;1;05;76;1276,57541513725
3465354;1;1;1;10;1;1;1;12;1942;71;1;3;1; ; ;2;2;100000;2;1;2; ;3;5; ;76;5;05;76;887,111002836271
3465354;1;2;1;10;2;2;1;3;1946;68;2;3;1; ; ;2;5; ;2;1;2; ;4;9; ;76;9;05;76;887,111002836271
3465355;1;1;1;10;1;2;1;6;1930;83;1;5;2;1;12; ; ; ;2;1;2; ;3;5; ;76;5;05;76;907,498032926469
3465356;1;1;1;10;1;1;1;7;1931;82;1;5;1; ; ;1;2;73920;2;1;2; ;3;5; ;76;5;05;76;897,167729218454
3465356;1;2;1;10;2;1;1;4;1980;34;3;2;1; ; ;3; ; ;1;1;2; ;5;11;2;76;11;05;76;897,167729218454
3465356;1;3;1;10;3;2;1;5;1976;38;5;2;1; ; ;3; ; ;2;1;2; ;4;8; ;76;8;05;76;897,167729218454
3465356;1;4;1;10;3;1;1;10;1995;18;4;6;1; ; ;3; ; ;2;2;2; ;3;5; ;76;5;05;76;897,167729218454
3465356;1;5;1;10;3;2;1;5;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;76;6;05;76;897,167729218454
3465357;1;1;1;10;1;2;1;3;1945;69;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;76;1;05;76;907,498032926469
3465359;1;1;1;10;1;1;1;10;1987;26;1;2;1; ; ;1;1;25000;2;1;2; ;6;3;3;76;14;05;76;943,889762032703
3465359;1;2;1;10;2;2;1;10;1990;23;2;2;1; ; ;1;3;77000;2;1;2; ;6;3;3;76;14;05;76;943,889762032703
3465359;1;3;1;10;3;2;1;3;1965;49;5;4;1; ; ;3; ; ;2;1;2; ;4;6; ;76;6;05;76;943,889762032703
3465360;1;1;1;10;1;1;1;7;1934;79;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ;73;1;05;73;245,789048254831
3465360;1;2;1;10;2;2;1;12;1939;74;2;2;1; ; ;1;2;73920;2;2;2; ;1;0; ;73;0;05;73;245,789048254831
3465361;1;1;1;10;1;2;1;3;1939;75;1;5;1; ; ;1;3;80000;2;1;2; ;3;5; ;73;5;05;73;227,25939975514
3465361;1;2;1;10;2;2;1;12;1957;56;3;6;2;1;120; ; ; ;2;1;2; ;3;5; ;73;5;05;73;227,25939975514
3465361;1;3;1;10;3;2;1;10;1983;30;4;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;05;73;227,25939975514
3465361;1;4;1;10;3;1;1;10;2000;13;5;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;05;73;227,25939975514
3465361;1;5;1;10;5;1;1;12;1936;77;5;6;1; ; ;1;2;78000;2;1;2; ;3;3; ;73;3;05;73;227,25939975514
3465362;1;1;1;10;1;2;1;8;1971;42;1;4;1; ; ;1;3;401000;2;1;2; ;6;8;5;73;19;05;73;265,825470714578
3465362;1;2;1;10;1;1;1;6;1999;14;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;73;9;05;73;265,825470714578
3465362;1;3;1;10;3;1;1;4;1991;23;5;6;1; ; ;2;5; ;2;1;1;2;6;4;2;73;15;05;73;265,825470714578
3465363;1;1;1;10;1;1;1;6;1967;46;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;05;73;269,577697233887
3465363;1;2;1;10;2;1;1;5;1995;18;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;73;13;05;73;269,577697233887
3465363;2;1;2;10;1;2;1;6;1959;54;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;05;73;269,577697233887
3465363;2;2;2;10;2;1;1;8;1933;80;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;05;73;269,577697233887
3465363;2;3;2;10;2;2;1;9;2003;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;05;73;269,577697233887
3465364;1;1;1;10;1;2;1;3;1968;46;1;6;1; ; ;2;1;200000;2;1;2; ;6;6;5;73;17;05;73;240,540058422566
3465364;1;2;1;10;1;1;1;5;2009;5;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;73;0;05;73;240,540058422566
3465364;1;3;1;10;1;2;1;11;1946;67;5;4;1; ; ;1;3;77000;2;1;2; ;3;5; ;73;5;05;73;240,540058422566
3465365;1;1;1;10;1;2;1;9;1972;41;1;4;1; ; ;1;3;77000;2;1;2; ;5;11;2;73;11;05;73;238,356182814866
3465365;1;2;1;10;1;1;1;8;2008;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;05;73;238,356182814866
3465366;1;1;1;10;1;1;1;9;1989;24;1;4;1; ; ;1;1;30000;2;1;2; ;6;2;3;73;13;05;73;344,630993177496
3465366;1;2;1;10;2;1;1;5;1992;21;5;6;1; ; ;1;1;30000;2;1;1;1;6;2;2;73;13;05;73;344,630993177496
3465367;1;1;1;10;1;1;1;9;1943;70;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;05;73;243,605172647131
3465368;1;1;1;10;1;1;1;6;1952;61;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ;73;1;05;73;311,606357351083
3465368;1;2;1;10;2;2;1;5;1969;45;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;05;73;311,606357351083
3465368;1;3;1;10;3;1;1;1;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;05;73;311,606357351083
3465368;1;4;1;10;1;1;1;12;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;73;0;05;73;311,606357351083
3465369;1;1;1;10;1;2;1;7;1971;42;1;4;2;1;18; ; ; ;1;1;2; ;4;9; ;73;9;05;73;132,573800260718
3465369;1;2;1;10;2;2;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;05;73;132,573800260718
3465369;1;3;1;10;2;2;1;1;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;05;73;132,573800260718
3465370;1;1;1;10;1;1;1;3;1988;26;1;2;1; ; ;3; ; ;1;1;2; ;4;7; ;73;7;05;73;327,578971408344
3465370;1;2;1;10;2;2;1;10;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;05;73;327,578971408344
3465370;1;3;1;10;2;1;1;8;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;73;0;05;73;327,578971408344
3465370;1;4;1;10;2;2;1;8;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;05;73;327,578971408344
3465371;1;1;1;10;1;1;1;4;1958;56;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;73;2;05;73;186,184634612694
3465371;1;2;1;10;2;2;1;8;1962;51;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;73;5;05;73;186,184634612694
3465371;1;3;1;10;2;2;1;3;2005;9;3; ;1; ; ;3; ; ;1;1;1;1;3;3; ;73;3;05;73;186,184634612694
3465371;1;4;1;10;4;2;1;4;1925;89;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;05;73;186,184634612694
3465372;1;1;1;10;1;1;1;8;1946;67;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;05;73;243,605172647131
3465373;1;1;1;10;1;2;1;6;1992;21;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;05;73;211,379322723636
3465373;1;2;1;10;1;2;1;4;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;73;0;05;73;211,379322723636
3465374;1;1;1;10;1;2;1;1;1980;34;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;05;73;215,52863151845
