Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3466403;1;2;1;70;1;1;36;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;54;794,808386853428;54
3466410;1;1;1;70;1;2;50;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;95;95;45;1;1;4530;05;54;363,623867167025;54
3466410;2;2;2;70;1;1;55;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;54;363,623867167025;54
3466417;1;2;1;70;1;2;24;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;05;54;733,159239722315;54
3466419;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;98;98;60;1;1;6042;05;54;778,511005302008;54
3466419;1;2;1;70;1;2;10;4; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;05;54;778,511005302008;54
3466429;1;1;1;70;1;3;48;1; ;2;4;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;05;54;404,524853397575;54
3466429;1;2;1;70;1;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;54;404,524853397575;54
3466433;1;2;1;70;1;3;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;20;137,780832067053;20
3466462;1;1;1;70;1;20;48;1; ;2;40;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8021;05;20;131,00977332949;20
3466462;1;2;1;70;1;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5233;05;20;131,00977332949;20
3466466;1;2;1;70;1;4;48;1; ;2;56;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;21;1;1;2101;05;19;126,994243781071;19
3466471;1;3;1;70;1;104;40;1; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6422;05;19;88,0657146865592;19
3466472;2;2;2;70;1;6;30;1; ;2;6;4; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;66;1;1;6602;05;19;121,318412368005;19
3466480;1;3;1;70;1;4;40;4; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;51;45;52;1;1;5233;05;19;83,6539105749042;19
3466519;1;1;1;70;1;4;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;93;93;50;1;1;5020;05;63;132,113078972534;63
3466520;1;1;1;70;1;20;40;4; ;2;32;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;63;175,64170204637;63
3466525;1;1;1;70;1;12;50;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;51;1;1;5141;05;63;159,301676912383;63
3466527;1;1;1;70;1;52;50;4; ;2;260;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;41;52;1;2;5221;05;63;120,58186751631;63
3466529;1;1;1;70;1;48;50;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;55;1;2;5529;05;63;159,301676912383;63
3466532;1;1;1;70;1;16;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;05;63;123,334828304333;63
3466536;1;2;1;70;1;2;48;1; ;2;3;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;98;60;1;1;6041;05;50;135,551653105529;50
3466544;1;2;1;70;1;20;60;1; ;2;40;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;55;1;2;5522;05;50;288,526844180135;50
3466567;1;1;1;70;1;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;03;03;23;1;2;2321;05;50;218,271246995804;50
3466572;1;1;1;70;1;250;48;1; ;2;250;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6512;05;50;162,765808274616;50
3466572;1;2;1;70;1;48;25;1; ;2;300;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;05;50;162,765808274616;50
3466575;1;2;1;70;1;75;48;1; ;2;75;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5521;05;50;377,02600554282;50
3466587;1;4;1;70;1;52;48;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;15;1;2;1511;05;50;141,573499773118;50
3466589;1;6;1;70;1;20;40;1; ;2;20;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;45;1;2;4530;05;50;161,451829027886;50
3466592;1;1;1;70;1;8;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5211;05;50;184,766610282128;50
3466622;1;3;1;70;1;4;60;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;75;1;1;7522;05;50;105,256902389461;50
3466630;1;1;1;70;1;2;60;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;95;95;45;1;1;4521;05;50;255,152854665935;50
3466634;2;2;2;70;1;12;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;76;806,641775005645;76
3466635;1;3;1;70;1;24;56;1; ;2;52;5; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;76;987,174500833192;76
3466641;1;1;1;70;1;4;54;1; ;2;4;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;76;1204,0349966662;76
3466644;1;1;1;70;1;2;48;1; ;2;2;4; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;83;87;74;1;1;7430;05;76;917,554759308652;76
3466660;1;3;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;97;45;52;1;2;5233;05;76;791,156258587681;76
3466674;1;1;1;70;1;12;50;1; ;2;20;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;05;73;177,126413876889;73
3466678;1;3;1;70;1;2;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;45;53;55;1;1;5530;05;73;250,376588413106;73
3466686;1;1;1;70;1;4;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;73;156,412889769498;73
3466690;1;3;1;70;1;16;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5233;05;73;166,983525791913;73
3466695;1;2;1;70;1;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;53;55;1;1;5521;05;68;339,048947147053;68
3466696;2;3;2;70;1;2;48;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;54;95;1;1;9500;05;68;548,331334668701;68
3466703;1;5;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;1;6421;05;68;564,27877551423;68
3466727;1;1;1;70;1;2;50;1; ;2;2;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;05;18;190,287598383386;18
3466730;1;1;1;70;1;48;48;2; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;05;18;152,701505308299;18
3466734;1;4;1;70;1;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;58;21;50;1;1;5020;05;18;39,5622951242592;18
3466740;1;3;1;70;1;24;48;3; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;57;93;1;2;9302;05;18;142,783827321199;18
3466761;1;2;1;70;1;2;48;1; ;2;21;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;95;45;1;1;4521;05;52;260,049196136389;52
3466761;1;3;1;70;1;1;48;4; ;2;1;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;98;60;1;1;6041;05;52;260,049196136389;52
3466768;1;2;1;70;1;6;40;4; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;05;52;209,802286050599;52
3466772;1;4;1;70;1;17;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;52;89,443283582091;52
3466777;1;1;1;70;1;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;94;36;1;2;3699;05;52;183,054456354772;52
3466803;1;3;1;70;1;52;48;1; ;2;58;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;85;85;64;1;2;6424;05;52;214,576028317011;52
3466804;1;2;1;70;1;23;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;44;70;1;2;7010;05;52;191,075031442641;52
3466806;1;1;1;70;1;24;48;1; ;2;40;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;05;52;205,861850048614;52
3466807;1;2;1;70;1;24;40;1; ;2;24;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;52;196,458225616346;52
3466811;1;3;1;70;1;104;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;85;99;63;1;2;6310;05;52;189,44765975454;52
3466811;1;4;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;144000;2;39;39;51;1;1;5125;05;52;189,44765975454;52
3466817;1;4;1;70;1;4;40;4; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;1;5233;05;52;255,263078365304;52
3466817;1;5;1;70;1;4;60;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6031;05;52;255,263078365304;52
3466823;1;3;1;70;1;26;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;05;13;483,39365995339;13
3466826;1;1;1;70;1;104;48;4; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;05;13;411,119670424951;13
3466829;1;1;1;70;1;104;40;2; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;05;13;302,388613169359;13
3466838;1;4;1;70;1;13;48;1; ;2;13;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;92;1;1;9241;05;13;395,178667253787;13
3466838;1;7;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;05;13;395,178667253787;13
3466839;1;2;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;13;390,829520848463;13
3466858;1;6;1;70;1;52;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;05;13;361,49881776365;13
3466866;1;5;1;70;1;40;40;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;13;275,279819795144;13
3466867;1;1;1;70;1;10;50;1; ;2;10;4; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;37;75;1;1;7512;05;13;407,4600046285;13
3466872;1;3;1;70;1;20;50;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;13;372,437284445519;13
3466889;1;5;1;70;1;4;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;18;87,9373080959771;18
3466896;1;2;1;70;1;12;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;05;18;95,143799191693;18
3466897;1;5;1;70;1;8;40;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;32;60;1;1;6022;05;18;89,0419083221985;18
3466899;1;3;1;70;1;24;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;18;42,6040551260228;18
3466900;1;3;1;70;1;32;40;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;05;18;62,4196578982407;18
3466904;1;5;1;70;1;4;40;3; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;1;5512;05;18;49,1347746236255;18
3466906;1;2;1;70;1;48;35;4; ;2;240;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;2;8532;05;18;89,6814242410749;18
3466909;1;1;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;83;95;45;1;1;4521;05;18;94,6784556373796;18
3466909;1;2;1;70;1;20;35;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;80;1;2;8044;05;18;94,6784556373796;18
3466909;1;3;1;70;1;2;40;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;53;55;1;1;5521;05;18;94,6784556373796;18
3466910;1;1;1;70;1;20;35;2; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;05;18;76,3507526541493;18
3466914;1;3;1;70;1;5;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;05;18;87,3472157369635;18
3466922;1;1;1;70;1;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5529;05;18;156,356597112703;18
3466925;1;1;1;70;1;4;48;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;496000;2;45;40;18;1;1;1810;05;18;66,7266232972177;18
3466934;1;4;1;70;1;20;54;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;05;18;67,9539454624121;18
3466944;1;2;1;70;1;8;40;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;26000;2;54;45;92;1;1;9242;05;76;1352,99703098849;76
3466944;1;5;1;70;1;36;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;45;92;1;2;9242;05;76;1352,99703098849;76
3466949;1;1;1;70;1;13;60;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;76;1279,08022110564;76
3466950;1;1;1;70;1;18;60;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;05;76;984,373242282095;76
3466970;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1522;05;76;1002,59127150579;76
3466973;1;12;1;70;1;26;36;1; ;2;26;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;13;80;1;2;8046;05;76;1487,45441876075;76
3466974;1;3;1;70;1;8;72;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;45;52;1;1;5241;05;76;1066,21871105532;76
3466981;1;1;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;05;76;1306,62543052788;76
3466986;1;1;1;70;1;52;48;3; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;2;1810;05;17;244,87223572935;17
3466986;1;2;1;70;1;52;48;1; ;2;250;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;55;52;1;2;5211;05;17;244,87223572935;17
3466989;1;2;1;70;1;52;48;1; ;2;52;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;75;1;2;7512;05;17;172,828135553691;17
3466998;1;2;1;70;1;12;48;1; ;2;288;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5225;05;47;155,903912738396;47
3467004;1;1;1;70;1;208;48;4; ;2;208;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;33;60;1;2;6022;05;47;139,038945943046;47
3467007;1;2;1;70;1;4;48;1; ;2;4;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;1;7514;05;47;164,854714432163;47
3467009;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;55;1;1;5511;05;47;130,620599857188;47
3467010;2;3;2;70;1;26;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;47;141,959536697728;47
3467011;1;2;1;70;1;25;48;1; ;2;25;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5521;05;47;125,200735467408;47
3467021;1;2;1;70;1;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;47;82,0732495511633;47
3467025;1;1;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;05;05;45;1;2;4541;05;47;234,848577925454;47
3467026;1;4;1;70;1;16;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5241;05;47;177,455471976766;47
3467027;1;3;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;05;47;151,615933926632;47
3467033;1;3;1;70;1;86;48;1; ;2;86;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5219;05;47;130,102967679083;47
3467039;1;3;1;70;1;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;64;1;1;6412;05;47;182,875336366546;47
3467040;2;2;2;70;1;2;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5233;05;47;183,522927945271;47
3467046;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5030;05;47;82,0732495511633;47
3467055;1;3;1;70;1;4;48;1; ;2;4;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;53;55;1;1;5530;05;17;190,830900711502;17
3467056;1;5;1;70;1;8;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;05;17;254,661245163188;17
3467084;1;1;1;70;1;4;40;1; ;2;50;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;83;28;1;1;2811;05;15;159,765641575299;15
3467088;1;2;1;70;1;56;48;1; ;2;56;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;05;15;201,833677447339;15
3467090;1;3;1;70;1;56;48;1; ;2;56;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;15;131,423659590555;15
3467112;1;2;1;70;1;3;48;1; ;2;3;1; ;8;5; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;19;03;60;1;1;6042;05;41;101,672811789933;41
3467113;1;3;1;70;1;48;48;1; ;2;96;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;97;52;1;2;5239;05;41;150,104311487304;41
3467115;1;4;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;41;121,088052944827;41
3467120;1;2;1;70;1;2;48;1; ;2;5;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;05;41;424,277746636557;41
3467124;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;05;41;137,602279449596;41
3467127;1;3;1;70;1;20;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;51;1;2;5125;05;41;156,63531818068;41
3467129;1;5;1;70;1;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;688000;2;32;32;74;1;1;7412;05;41;141,228399656609;41
3467131;1;3;1;70;1;10;48;2; ;2;10;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7512;05;41;127,288809215369;41
3467132;1;2;1;70;1;4;48;2; ;2;53;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;01;1;1;0121;05;41;138,221758226176;41
3467136;1;1;1;70;1;2;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;688000;2;44;45;92;1;1;9242;05;41;498,506237103582;41
3467139;1;3;1;70;1;6;48;1; ;2;6;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;39;05;1;1;0501;05;41;488,724879429598;41
3467140;1;5;1;70;1;6;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;05;41;423,534546456527;41
3467151;1;4;1;70;1;9;54;1; ;2;9;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;05;41;127,76337516004;41
3467160;1;3;1;70;1;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;63;1;2;6331;05;41;167,086155820257;41
3467161;1;1;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;05;41;136,509112537023;41
3467167;1;1;1;70;1;48;48;1; ;2;48;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;60;01;1;2;0121;05;41;119,66463560942;41
3467182;1;2;1;70;1;1;40;1; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;30;75;1;1;7512;05;41;133,859072453581;41
3467186;1;1;1;70;1;1;24;1; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;55;55;1;1;5522;05;41;88,6781713964246;41
3467188;1;3;1;70;1;8;40;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5521;05;41;117,93087122889;41
3467191;1;3;1;70;1;32;28;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;05;41;107,360718821975;41
3467194;1;1;1;70;1;20;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;56; ; ;1;2; ;05;41;122,913035778065;41
3467194;2;1;2;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;05;41;122,913035778065;41
3467213;1;2;1;70;1;52;72;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7414;05;73;272,199804205047;73
3467213;1;4;1;70;1;16;20;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;05;73;272,199804205047;73
3467214;1;2;1;70;1;94;60;1; ;2;16;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;73;177,126413876889;73
3467216;1;3;1;70;1;98;48;1; ;2;312;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;75;17;1;2;1720;05;73;273,273988128196;73
3467220;1;2;1;70;1;20;40;4; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;45;52;1;2;5261;05;73;262,703352105781;73
3467220;1;3;1;70;1;2;48;1; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;05;73;262,703352105781;73
3467224;1;2;1;70;1;3;50;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;97;97;19;1;1;1921;05;54;489,016970724224;54
3467225;1;4;1;70;1;2;48;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;13;80;1;1;8060;05;54;430,288454057332;54
3467227;1;1;1;70;1;1;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;05;54;325,361306752318;54
3467227;1;5;1;70;1;5;48;1; ;2;10;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1511;05;54;325,361306752318;54
3467236;1;3;1;70;1;16;12;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;2;5125;05;54;349,206900770398;54
3467238;1;2;1;70;1;8;48;1; ;2;72;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5530;05;54;404,524853397575;54
3467240;1;3;1;70;1;20;24;1; ;2;28;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;54;411,381819877013;54
3467242;1;2;1;70;1;8;50;1; ;2;12;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;54;389,403460504671;54
3467243;1;1;1;70;1;40;48;4; ;2;40;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;35;60;1;2;6031;05;54;367,672801945864;54
3467244;1;2;1;70;1;16;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5244;05;54;439,134668250547;54
3467246;1;1;1;70;1;24;48;4; ;2;24;5; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;2;4521;05;54;434,95376829593;54
3467252;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;1;6031;05;54;366,579619861158;54
