DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4595021;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;787000;2; ;45;98;52;1;2;04;5211;50;339,138930054934;50
4595053;1;6;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;780000;2; ;45;34;51;1;1;04;5169;52;212,139865025914;52
4595056;1;1;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;97;45;1;2;04;4530;52;181,088972876787;52
4595060;1;4;1;70;1;32;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;04;5233;52;168,177599786738;52
4595069;1;3;1;70;1;48;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;80;1;2;04;8041;52;205,696281986423;52
4595078;1;4;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;04; ;52;152,483077998428;52
4595080;1;7;1;70;1;20;50;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;55;1;2;04;5521;52;140,691184915827;52
4595080;1;8;1;70;1;8;40;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;59;59;85;1;1;04;8513;52;140,691184915827;52
4595086;1;2;1;70;1;12;48;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;84;50;1;1;04;5040;52;218,901301687134;52
4595099;1;2;1;70;1;24;48;2; ;2;24;4; ;4;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;1;02;02;45;1;2;04;4530;52;244,691308578091;52
4595117;2;2;2;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;58; ; ;1;1;04; ;54;402,824489350288;54
4595127;1;4;1;70;1;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;95; ; ;1;1;04; ;54;426,512614436071;54
4595129;1;1;1;70;1;8;50;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;97;98;60;1;1;04;6041;54;460,028158763631;54
4595131;1;4;1;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ;39; ; ;1;1;04; ;54;353,103591386423;54
4595133;1;4;1;70;1;4;56;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;04;4521;54;353,98399105596;54
4595139;1;4;1;70;1;4;56;1; ;2;5;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;13;80;1;1;04;8041;54;413,778972068222;54
4595141;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;41;51;1;1;04;5141;54;317,549938360288;54
4595146;1;1;1;70;1;3;72;4; ;2;3;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1000000;2; ;84;80;19;1;1;04;1929;54;430,325302499442;54
4595156;1;3;1;70;1;14;40;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;41;52;1;2;04;5222;54;366,104655049024;54
4595158;1;2;1;70;1;4;60;4; ;2;5;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;1;04;6031;54;357,346088244378;54
4595163;1;1;1;70;1;8;30;4; ;2;24;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781200;1;2;44;41;52;1;1;04;5231;63;131,444581952983;63
4595169;1;1;1;70;1;2;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;04;5233;66;417,575891893116;66
4595173;1;2;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;45;52;1;1;04;5233;66;242,613821606446;66
4595176;1;7;1;70;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;58;63;1;1;04;6331;66;797,493788351262;66
4595187;1;1;1;70;1;259;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;2;04;9500;66;238,745478543374;66
4595188;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;74;1;1;04;7421;66;242,178041963507;66
4595231;1;4;1;70;1;8;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;13;13;85;1;1;04;8511;68;472,771824216866;68
4595240;1;3;1;70;1;24;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;11;39;80;1;2;04;8050;68;498,028198220162;68
4595249;1;7;1;70;1;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;45;52;1;1;04;5239;68;534,855160873073;68
4595252;1;2;1;70;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;13;13;85;1;1;04;8511;68;431,830666731758;68
4595252;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;45;52;1;1;04;5219;68;431,830666731758;68
4595254;1;5;1;70;1;12;48;3; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;53;55;1;1;04;5521;68;650,06194446501;68
4595255;1;3;1;70;1;24;24;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;44;39;55;1;2;04;5511;68;556,935306580103;68
4595271;1;3;1;70;1;8;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;05;05;70;1;1;04;7010;68;505,234365605742;68
4595275;1;2;1;70;1;18;48;3; ;2;18;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;04;9500;68;523,827189900283;68
4595278;1;2;1;70;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;45; ; ;1;2;04; ;68;418,53185045937;68
4595280;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;32;91;1;1;04;9191;68;458,983762132652;68
4595285;1;4;1;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;04; ;68;634,435239234584;68
4595292;1;3;1;70;1;2;48;1; ;2;48;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;15;15;75;1;1;04;7512;68;501,745317054879;68
4595297;1;1;1;70;1;12;36;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;32;75;1;1;04;7512;68;505,44274769952;68
4595298;1;4;1;70;1;12;48;3; ;2;12;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;54;54;95;1;1;04;9500;68;520,318453159344;68
4595300;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;05;32;34;1;1;04;3420;68;448,485154171373;68
4595303;5;4;5;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;32;19;1;1;04;1925;68;554,427796041604;68
4595308;1;2;1;70;1;16;48;1; ;2;16;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;33;37;64;1;2;04;6412;68;1032,4444387577;68
4595316;1;1;1;70;1;48;48;3; ;2;99;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;04;9500;70;80,5253056302805;70
4595316;1;3;1;70;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;1;04;8511;70;80,5253056302805;70
4595324;1;3;1;70;1;42;48;1; ;2;63;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;44;44;65;1;2;04;6512;70;88,5682444942197;70
4595325;1;2;1;70;1;6;42;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;04;5529;70;100,156163742436;70
4595325;1;3;1;70;1;4;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;04;5239;70;100,156163742436;70
4595329;1;2;1;70;1;20;40;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;04;9500;70;93,2268054007273;70
4595331;1;1;1;70;1;78;48;1; ;2;98;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;39;45;1;2;04;4530;70;94,7372656360747;70
4595346;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;04; ;70;84,8425760754738;70
4595368;1;2;1;70;1;28;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;04;8050;70;99,7477803335819;70
4595369;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;59; ; ;1;2;04; ;70;105,110207308418;70
4595378;1;1;1;70;1;6;40;1; ;2;99;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;58;62;01;1;1;04;0121;70;101,072525119906;70
4595379;1;2;1;70;1;24;48;1; ;2;84;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;04;5233;70;109,043774516458;70
4595381;1;4;1;70;1;48;48;1; ;2;99;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;2;04;9500;70;100,50301860868;70
4595394;1;1;1;70;1;52;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;45;52;1;2;04;5233;70;117,296880931196;70
4595394;1;2;1;70;1;4;70;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;700000;2; ;98;95;45;1;1;04;4521;70;117,296880931196;70
4595394;1;5;1;70;1;8;48;4; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;04;4521;70;117,296880931196;70
4595398;1;2;1;70;1;42;48;1; ;2;84;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;40;40;52;1;2;04;5231;70;177,3337081332;70
4595399;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;53; ; ;1;2;04; ;70;98,1785212083676;70
4595407;1;4;1;70;1;12;48;1; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;04;5224;70;98,1022612558619;70
4595407;1;5;1;70;1;1;48;1; ;2;8;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;85;1;1;04;8511;70;98,1022612558619;70
4595412;1;5;1;70;1;50;48;1; ;2;55;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;85;1;2;04;8511;70;80,1260981588215;70
4595423;1;1;1;70;1;4;48;2; ;2;12;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4000000;1;1;12;12;75;1;1;04;7512;70;80,4137476518616;70
4595437;1;6;1;70;1;48;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;95;95;45;1;2;04;4552;70;143,728661627541;70
4595446;1;3;1;70;1;24;48;4; ;2;24;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;2;04;4522;70;92,010192792987;70
4595457;1;2;1;70;1;52;40;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;39;52;1;2;04;5272;73;250,537630664586;73
4595464;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;04; ;73;229,153285528127;73
4595468;1;4;1;70;1;52;48;1; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;15;15;80;1;2;04;8050;73;266,799228837143;73
4595482;1;2;1;70;1;28;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;32;33;52;1;2;04;5241;73;250,537630664586;73
4595495;2;2;2;70;1;2;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;55; ; ;1;1;04; ;73;366,745778094839;73
4595499;1;3;1;70;1;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;04;4521;73;242,074736783329;73
4595500;1;2;1;70;1;2;36;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;57;93;1;1;04;9302;73;316,70107378863;73
4595500;1;6;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;85;1;1;04;8532;73;316,70107378863;73
4595503;1;2;1;70;1;55;48;4; ;2;55;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;13;13;80;1;2;04;8060;73;339,042748176696;73
4595504;1;2;1;70;1;16;44;1; ;2;14;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;19;52;1;2;04;5239;73;277,023570805414;73
4595505;1;3;1;70;1;154;48;1; ;2;104;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;84;50;1;2;04;5011;73;283,155603761081;73
4595505;1;5;1;70;1;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;85;45;1;2;04;4542;73;283,155603761081;73
4595506;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;45;52;1;1;04;5233;73;319,182664778476;73
4595514;1;1;1;70;1;3;45;1; ;2;3;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;815000;800000;2; ;95;95;45;1;1;04;4521;73;339,042748176696;73
4595514;1;2;1;70;1;1;20;4; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;55;55;74;1;1;04;7493;73;339,042748176696;73
4595517;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;1;04;7493;73;649,285587265301;73
4595517;1;5;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;44;44;64;1;1;04;6421;73;649,285587265301;73
4595525;1;2;1;70;1;24;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;04;5211;73;250,214596487758;73
4595529;1;2;1;70;1;24;40;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;51;1;2;04;5125;73;315,250886599567;73
4595531;1;2;1;70;1;8;30;1; ;2;77;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;95;1;1;04;9500;73;672,624395118397;73
4595535;1;1;1;70;1;4;60;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;04;5521;73;225,057945792291;73
4595550;1;2;1;70;1;4;48;1; ;2;250;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;32;45;1;1;04;4530;73;221,013425823698;73
4595565;1;3;1;70;1;14;48;1; ;2;14;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;45;1;2;04;4522;76;912,592521074953;76
4595565;2;1;2;70;1;4;60;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;1200000;1;2;84;84;50;1;1;04;5020;76;912,592521074953;76
4595573;1;2;1;70;1;4;48;1; ;2;14;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;60000;781242;2; ;15;95;45;1;1;04;4552;76;1148,50332638167;76
4595573;1;3;1;70;1;2;60;5; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;04;4552;76;1148,50332638167;76
4595575;1;3;1;70;1;4;40;1; ;2;4;3; ;1;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;781242;2; ;45;54;95;1;1;04;9500;76;644,773007064512;76
4595576;1;2;1;70;1;150;48;1; ;2;150;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;80;1;2;04;8050;76;1144,53171769674;76
4595577;2;2;2;70;1;14;48;1; ;2;14;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;04;5233;76;943,497601753304;76
4595586;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;1200000;2; ;39;39;55;1;1;04;5511;76;1089,87982794429;76
4595588;1;2;1;70;1;25;40;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;04;5521;76;1314,57987496176;76
4595593;1;1;1;70;1;12;40;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;03;75;1;1;04;7530;76;1275,55261290053;76
4595610;1;2;1;70;1;16;48;4; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;5000000;2; ;21;03;21;1;2;04;2109;76;938,129360587546;76
4595614;1;1;1;70;1;2;24;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;781242;2; ;79;79;18;1;1;04;1810;76;1064,55974328499;76
4595620;1;2;1;70;1;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;04;5225;76;994,475045710543;76
4595939;1;2;1;70;1;8;48;1; ;2;288;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;3; ;55;58;75;1;1;04;7522;05;2260,56982776304; 
4595940;1;1;1;70;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;98;44;50;1;1;04;5012;05;2260,56982776304; 
4595943;1;3;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;98;2; ;45;45;15;1;1;04;1511;05;3622,80193472368; 
4595945;1;2;1;70;1;4;48;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;900000;2; ;58;58;74;1;1;04;7492;05;2260,56982776304; 
4595952;1;2;1;70;1;2;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;39;45;52;1;1;04;5231;05;4883,15743548689; 
4595955;1;3;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;782000; ; ;45; ; ;1;2;04; ;05;2260,56982776304; 
4595970;1;3;1;70;1;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;42;51;1;2;04;5135;05;5084,05811357764; 
4595975;1;1;1;70;1;12;48;8; ;2;12;8; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;62;62;01;1;1;04;0113;05;9042,27931105215; 
4595987;1;1;1;70;1;24;48;1; ;2;24;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;13;13;85;1;2;04;8511;05;3634,75809705298; 
4596007;1;1;1;70;1;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;872000;2; ;54;54;95;1;2;04;9500;05;9042,27931105215; 
4596007;1;2;1;70;1;15;48;3; ;2;15;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;782000;2; ;54;54;95;1;2;04;9500;05;9042,27931105215; 
4596008;1;2;1;70;1;6;50;8; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;62; ; ;1;1;04; ;05;9042,27931105215; 
4596010;1;2;1;70;1;144;48;1; ;2;144;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;45;52;1;2;04;5234;05;6417,89646229048; 
4596011;1;1;1;70;1;4;48;8; ;2;4;8; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;800000;2; ;97;98;01;1;1;04;0113;05;4050,43962298547; 
4596029;1;1;1;70;1;12;48;4; ;2;12;4; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;71;71;13;1;1;04;1320;05;2727,87506085261; 
4596036;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;781242;2; ;59;50;92;1;1;04;9242;05;5892,60425530106; 
4596050;1;5;1;70;1;6;48;4; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;84;84;50;1;1;04;5040;05;4741,95030359041; 
4596051;1;1;1;70;1;16;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;787000;2; ;97;97;45;1;2;04;4530;05;4947,21760669194; 
4596057;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1600000;787000;2; ;97;97;13;1;1;04;1320;05;10911,5002434104; 
4596057;1;2;1;70;1;4;48;1; ;2;70;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;787000;2; ;55;53;13;1;1;04;1320;05;10911,5002434104; 
4596067;1;1;1;70;1;24;48;2; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;95;45;1;2;04;4521;05;4947,21760669194; 
4596109;1;2;1;70;1;16;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;97;22;1;2;04;2220;05;1789,41406748666;05
4596111;1;3;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;02;19;74;1;1;04;7499;05;1178,51119172093;05
4596112;1;1;1;70;1;10;48;1; ;2;10;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;21;21;52;1;1;04;5211;05;1182,74640798257;05
4596115;1;1;1;70;1;40;60;4; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;58;80;1;2;04;8043;05;1149,54482366122;05
4596122;1;1;1;70;1;6;40;4; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;06;06;85;1;1;04;8513;05;1182,74640798257;05
4596129;1;2;1;70;1;156;48;1; ;2;156;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;2;04;8512;05;1094,8959375945;05
4596131;1;1;1;70;1;8;16;2; ;2;24;9;ONG;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;2000000;3; ;58;58;91;1;1;04;9199;05;1178,51119172093;05
4596148;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;10000000;2; ;21;21;64;1;1;04;6412;05;1182,74640798257;05
4596153;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;90;25;1;1;04;2529;05;1065,25202347976;05
4596163;1;5;1;70;1;24;40;2; ;2;36;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;13;13;80;1;2;04;8043;05;1097,0396593699;05
4596165;1;1;1;70;1;8;24;4; ;2;104;4; ;1;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2500000;3; ;44;21;70;1;1;04;7020;05;1153,10249386782;05
4596170;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1400000;2; ;87;87;28;1;1;04;2811;05;1562,89573100432;05
4596170;1;5;1;70;1;120;48;1; ;2;136;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;95;45;1;2;04;4521;05;1562,89573100432;05
4596176;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;45;1;1;04;4542;05;1082,86783486464;05
4596180;1;3;1;70;1;4;24;1; ;2;108;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;97;45;1;1;04;4522;05;1010,60313741304;05
4596182;1;4;1;70;1;16;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;38;53;55;1;2;04;5529;05;1912,20611807032;05
4596185;1;2;1;70;1;8;48;2; ;2;260;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;39;33;15;1;1;04;1551;05;1072,65439212372;05
4596187;1;1;1;70;1;8;48;4; ;2;24;1; ;2;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;781000;1;4;79;79;18;1;1;04;1810;05;1153,10249386782;05
4596188;1;2;1;70;1;104;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;93;45;1;2;04;4552;05;1360,59107053408;05
