DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2519754;1;2;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;09;73;1;1465,6909129757
2519755;1;4;2;1;1;1;1;1;4;4; ; ; ;60000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;2;1;2;01;2;09;73;1;1128,70281052648
2519756;1;3;2;1;1;1;1;1;4;3; ; ; ; ;55000;2;2;1;2;1;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;2;01;2;09;73;1;2247,96343915706
2519757;1;4;3;1;1;1;1;1;4;1; ; ;7000000;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;2;01;2;09;73;1;2039,83083852352
2519765;1;2;2;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;2;2; ; ;01;2;09;73;1;2456,02422094508
2519766;1;3;1;2;1;4;2;1;5;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;73;1;1880,74969931827
2519767;1;2;1;6; ;4;2;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;09;73;1;2663,72850366264
2519768;1;3;2;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;09;73;1;2175,34954488357
2519769;1;4;4;2;1;4;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;2;01;2;09;73;1;2240,86302260109
2519770;1;3;1;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;09;73;1;1564,49026737201
2519771;1;5;4;2;1;4;1;1;4;1; ; ;30000000;150000; ;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;3; ;2;01;2;09;73;1;2158,16734778096
2519773;1;3;1;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;3; ;2;01;2;09;73;1;2209,56057454918
2519774;1;3;1;2;1;4;1;1;4;1; ; ;98;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;09;73;1;2534,82326951565
2519777;1;2;2;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;2;2;2;2;2;1; ; ;2;01;2;09;73;1;2771,91141352792
2519778;1;3;2;3;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;73;1;2175,34954488357
2519779;1;3;1;2;1;3;1;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;73;1;2949,88205585822
2519780;1;1;1;3;1;4;2;1;4;4; ; ; ;21000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;09;73;1;2129,62692989962
2519782;1;3;2;2;1;4;2;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;09;73;1;2129,62692989962
2519790;1;5;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;09;73;1;2829,42311508095
2519791;1;3;3;2;1;4;4;1;5;1; ; ;98;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;09;73;1;2902,03700935444
2519793;1;3;2;2;1;4;4;1;4;1; ; ;8000000;60000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;73;1;2486,97822301187
2519794;1;2;2;2;1;4;4;1;5;1; ; ;500000;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;09;73;1;2831,54554660079
2519795;1;3;2;1;1;1;1;1;4;1; ; ;30000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;1;01;2;09;73;1;1328,53671943873
2519797;1;3;2;1;1;1;1;1;4;1; ; ;15000000;70000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;1;01;2;09;73;1;2206,01239428474
2519798;1;3;3;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;1;1;1;01;2;09;73;1;2337,68771168765
2519808;1;2;1;6; ;3;6;5;5;1; ; ;98;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;09;73;1;2582,66831601944
2519809;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;1; ; ;1;01;2;09;73;1;1328,53671943873
2519810;1;3;2;2;1;4;6;1;4;4; ; ; ;130000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;1;1;2;2;2;2;1; ; ;01;2;09;73;1;1992,47273636265
2519811;1;3;3;1;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;2;1;2; ;1;01;2;09;73;1;3013,76004639881
2519812;1;2;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;3; ;1;01;2;09;73;1;1743,5955057813
2519813;1;3;1;2;1;4;1;1;4;1; ; ;20000000;200000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;73;1;3479,44761391595
2519813;2;2;2;2;1;4;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;2;09;73;1;3479,44761391595
2519815;1;2;2;6; ;4;1;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;73;1;2534,82326951565
2519817;1;2;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;4;1;2;2;2;2;1; ; ;1;01;2;09;73;1;1810,25723099266
2519818;1;2;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2; ;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;09;73;1;2949,88205585822
2519820;1;2;2;2;1;4;2;1;5;1; ; ;500000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;09;73;1;2113,87048154161
2519821;1;2;1;6; ;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;2; ;1;01;2;09;73;1;2252,86960534768
2520091;1;2;1;6; ;3;1;4;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1450,28834668664
2520092;1;3;2;6; ;4;1;5;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1462,87884841578
2520093;1;4;3;2;1;4;2;5;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;23;1;1806,9084191747
2520094;1;3;2;2;1;4;1;1;4;2; ;1500000;8000000;150000; ;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;23;1;1653,79789778952
2520095;1;2;2;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1499,16994438575
2520096;1;2;1;6; ;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1146,11963527546
2520097;1;4;3;6; ;3;5;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;09;23;1;2090,44662370723
2520098;1;2;1;6; ;4;5;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;4;1;1;1;1;2;2;2;2;2; ; ; ;01;2;09;23;1;1371,18705450729
2520099;1;3;2;2;1;4;5;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;7;1;1;5;1;1;2;2;2;2;0; ; ;01;2;09;23;1;1859,0954469748
2520100;1;3;2;4;1;4;4;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1420,74213416213
2520102;1;3;2;2;1;4;5;1;4;1; ; ;30000000;60000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;2112,81210270445
2520103;1;3;2;2;1;4;5;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1246,24165341671
2520104;1;4;3;6; ;4;4;1;5;1; ; ;500000;50000; ;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1293,03458056204
2520105;1;4;2;6; ;4;4;1;5;1; ; ;10000000;40000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1766,87001326653
2520106;1;3;2;4;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1646,34319319374
2520107;1;3;1;4;1;4;4;1;5;1; ; ;12000000;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;2182,13841761571
2520109;1;7;4;2;1;4;5;1;4;1; ; ;50000000;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;23;1;2604,68398000025
2520110;1;3;2;2;1;4;1;5;5;1; ; ;10000000;90000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1413,81970415624
2520111;1;3;2;2;1;4;1;5;5;1; ; ;7000000;20000; ;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1576,2092674142
2520113;1;4;3;2;1;4;1;1;5;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;1;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1815,56582129915
2520114;1;3;2;2;1;4;1;1;1;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;23;1;1561,57382929113
2520129;1;3;2;6; ;4;1;5;5;1; ; ;1200000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;8;1;1;7;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1453,1942659004
2520130;1;3;2;6; ;4;1;5;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;7;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1631,4324187923
2520131;1;3;3;6; ;4;1;5;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;1;2;2;1;1;2;2; ;6;1;1;1;1;1;2;2;2;1;1; ;2;01;2;09;23;1;2561,123969101
2520133;1;3;2;2;1;4;1;1;1;1; ; ;1500000;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;7;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1215,97822477662
2520134;1;4;2;2;1;4;1;1;4;1; ; ;7000000;30000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;23;1;1700,75873370357
2520135;1;3;2;2;1;4;1;1;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1546,66305488969
2520136;1;1;1;6; ;4;4;1;5;1; ; ;200000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;09;23;1;1653,26562319962
2520137;1;3;1;6; ;4;4;1;5;1; ; ;6000000;30000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;09;23;1;1363,73234991151
2520139;1;2;2;6; ;4;4;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;7;1;1;2;2;2;2;0; ; ;01;2;09;23;1;1401,00860331018
2520140;1;3;1;2;1;4;4;1;5;1; ; ;5000000;70000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;0; ; ;01;2;09;23;1;2182,13841761571
2520141;1;4;2;2;1;4;4;1;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1877,96970620454
2520142;1;3;2;2;1;4;4;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1829,27389817192
2520143;1;3;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1609,06693979508
2520144;1;6;4;6; ;3;4;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;7;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1516,1413227282
2520145;1;3;3;2;1;4;4;1;5;1; ; ;2000000;50000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;9;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1525,10518676074
2520146;1;4;2;2;1;4;4;1;5;1; ; ;800000;40000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;6;1;1;7;1;1;2;2;2;2;1; ; ;01;2;09;23;1;2117,94789983781
2520147;1;1;1;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;4;1;1;7;1;1;2;2;2;2;0; ; ;01;2;09;23;1;1840,61490919559
2520148;1;6;2;2;1;4;4;1;4;1; ; ;8000000;80000; ;1;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;3; ; ;01;2;09;23;1;2379,97989699533
2520150;1;3;2;6; ;4;1;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;23;1;2577,82137637495
2520151;1;4;2;2;2;4;1;5;5;1; ; ;1000000;40000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;23;1;2086,17317460358
2520151;2;1;1;2;2;4;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;2;09;23;1;2086,17317460358
2520151;3;1;1;2;2;4;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;2;01;2;09;23;1;2086,17317460358
2520151;4;1;1;2;2;4;1;5;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;4; ; ; ; ; ; ; ; ; ; ;2;01;2;09;23;1;2086,17317460358
2520152;1;3;2;2;1;4;1;5;5;1; ; ;500000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2; ;8;1;1;7;1;1;2;2;2;1;1; ;2;01;2;09;23;1;2643,5367211367
2520166;1;4;3;2;1;3;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;980,575047866661
2520167;1;2;1;2;1;4;1;4;3;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;976,094385822903
2520168;1;3;2;2;1;4;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;857,181450246759
2520169;1;3;2;2;1;4;1;1;3;1; ; ;30000000;120000; ;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;824,154158100504
2520170;1;2;1;2;1;4;1;4;3;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;2;1;1;2;2;1;1; ;2;01;2;09;23;1;848,219305597674
2520171;1;3;1;2;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;1311,57776360065
2520172;1;3;2;2;1;4;1;1;3;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;848,219305597674
2520173;1;3;2;2;1;4;1;1;3;1; ; ;12000000;50000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;938,58643163289
2520174;1;4;3;2;1;4;1;1;3;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;1;2;2;1;1; ;2;01;2;09;23;1;699,984784710835
2520176;1;3;2;6; ;4;1;1;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;1;1;2;2;2;1;1; ;2;01;2;09;23;1;1398,4532132077
2520177;1;1;1;6; ;4;5;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;903,330804036179
2520178;1;2;1;6; ;2;5;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;1;1;1;2;2;2;2;1; ; ;01;2;09;23;1;663,073361405725
2520178;2;1;1;6; ;4;5;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;2; ; ; ; ; ; ; ; ; ; ; ;01;2;09;23;1;663,073361405725
2520179;1;3;2;6; ;4;5;5;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1218,80305723012
2520180;1;4;3;6; ;4;5;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;1;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1443,93350586964
2520181;1;2;2;2;1;4;5;5;5;1; ; ;9000000;50000; ;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;8;1;1;1;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1098,41991772562
2520182;1;3;2;2;1;4;4;5;5;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;23;1;861,662112290517
2520183;1;2;1;6; ;4;4;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;773,203397217648
2520184;1;4;3;2;1;4;4;1;5;1; ; ;30000000;120000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;23;1;610,105179574797
2520185;1;2;1;6; ;4;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;848,219305597674
2520187;1;2;1;6; ;4;4;5;5;1; ; ;12000000;120000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;23;1;1689,16224734803
