DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2518420;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518420;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518420;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518421;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;52,616550941528
2518421;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;52,616550941528
2518421;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;27;27;52,616550941528
2518421;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;52,616550941528
2518421;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;52,616550941528
2518422;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518422;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518423;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;63,6952625793569
2518423;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;63,6952625793569
2518424;1;1;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518424;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518425;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518425;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518425;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518425;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518425;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518427;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518429;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518429;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518430;1;1;1;50;1; ; ;1;6;ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518430;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;25,8992592592603
2518430;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518432;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;72,1488906598043
2518433;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;72,1488906598043
2518435;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518436;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;25,8992592592603
2518436;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518436;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518437;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518437;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518437;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518437;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518439;1;1;1;50;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;51,7985185185207
2518439;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518439;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518439;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518440;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518440;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518440;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518441;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;128,607198774019
2518441;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;27;27;128,607198774019
2518441;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;128,607198774019
2518442;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;09;1;27;27;51,7985185185207
2518442;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518442;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518442;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518442;1;5;1;50;1; ; ;5;6;VER TV Y CHATEAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518442;1;8;1;50;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518444;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518445;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518445;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518446;1;1;1;50;1; ; ;1;6;DESCANZAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518446;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518447;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518447;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518448;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518448;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518451;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;26,7982904955649
2518451;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;26,7982904955649
2518451;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;26,7982904955649
2518451;1;4;1;50;1;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;26,7982904955649
2518452;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;106,983571145672
2518452;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;106,983571145672
2518452;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;106,983571145672
2518454;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518454;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518454;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518454;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518454;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518455;1;1;1;50;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518455;1;2;1;50;1; ; ;2;6;DESCANZANDO;2;1; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518455;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518455;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518455;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518455;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518456;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;126,600073700182
2518456;1;2;1;50;1; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;126,600073700182
2518456;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;126,600073700182
2518456;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;126,600073700182
2518456;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;126,600073700182
2518457;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518457;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;3; ;1;2; ; ; ;09;1;27;27;51,7985185185207
2518457;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;51,7985185185207
2518458;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518458;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;27;27;116,546666666671
2518459;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;85,8207307626405
2518459;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;85,8207307626405
2518460;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;27;27;25,8992592592603
2518461;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518461;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;27;27;25,8992592592603
2518462;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;225,252151403814
2518462;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;225,252151403814
2518462;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;225,252151403814
2518462;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;225,252151403814
2518462;1;6;1;50;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;225,252151403814
2518463;1;1;1;50;1; ; ;2;6;DISFRUTANDO LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;174,09691563689
2518463;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;174,09691563689
2518463;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;174,09691563689
2518464;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;290,65890679709
2518464;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;290,65890679709
2518464;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;290,65890679709
2518464;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;290,65890679709
2518464;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;290,65890679709
2518465;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;254,302637861428
2518466;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;124,022121775168
2518466;1;2;1;50;1; ; ;2;6;PENSIONADO;2;2;2;2;1;9; ; ; ; ; ; ;09;1;41;41;124,022121775168
2518466;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;124,022121775168
2518466;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;124,022121775168
2518467;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;144,30578093365
2518467;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;144,30578093365
2518467;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;144,30578093365
2518467;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;2; ;1;1; ;1;1;09;1;41;41;144,30578093365
2518467;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;144,30578093365
2518467;1;6;1;50;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;144,30578093365
2518467;1;8;1;50;1;2; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;144,30578093365
2518467;1;9;1;50;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;144,30578093365
2518468;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;67,6934520257323
2518468;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;67,6934520257323
2518468;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;67,6934520257323
2518469;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;97,7034002207413
2518469;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;97,7034002207413
2518469;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;41;41;97,7034002207413
2518470;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;113,370463866869
2518471;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,064096971556
2518471;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,064096971556
2518471;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,064096971556
2518471;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;41;41;110,064096971556
2518472;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;84,5661414150604
2518472;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;84,5661414150604
2518472;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;84,5661414150604
2518473;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;87,1705060407589
2518473;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;87,1705060407589
2518473;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;87,1705060407589
2518473;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;87,1705060407589
2518474;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;123,551542660131
2518474;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;123,551542660131
2518476;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;125,900851658814
2518476;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;125,900851658814
2518477;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;106,328666387908
2518477;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;106,328666387908
2518477;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;106,328666387908
2518477;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;41;41;106,328666387908
2518478;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;113,370463866869
2518479;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;119,910643421117
2518479;1;2;1;50;1; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;09;1;41;41;119,910643421117
2518479;1;3;1;50;1; ; ;3;6;DESCANSANDO PERMISO LABORAL;2;1; ; ; ; ; ; ; ; ; ; ;09;1;41;41;119,910643421117
2518479;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;119,910643421117
2518480;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;123,551542660131
2518480;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;123,551542660131
2518481;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;127,668060079007
2518481;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;127,668060079007
2518482;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;130,971183084098
2518483;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;132,521872130197
2518483;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;132,521872130197
2518483;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;132,521872130197
2518483;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;132,521872130197
2518484;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,311385039599
2518484;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,311385039599
2518484;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;41;41;110,311385039599
2518484;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,311385039599
2518484;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;110,311385039599
2518485;1;1;1;50;1;6; ;1;6;ASISTIENDO A CITAS MEDICAS;2;2;2;1; ; ; ; ; ; ; ;2;09;1;41;41;138,096707107058
2518485;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;138,096707107058
2518486;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;130,620996201203
2518486;1;2;1;50;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;130,620996201203
2518486;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;130,620996201203
2518487;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;143,151383993148
2518487;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;143,151383993148
2518487;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;143,151383993148
2518487;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;143,151383993148
2518488;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE LA PENSION;2;1; ; ; ; ; ; ; ; ; ; ;09;1;41;41;182,142458432438
2518488;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;182,142458432438
2518488;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;182,142458432438
2518489;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;266,111014960283
2518489;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;266,111014960283
2518490;1;1;1;50;1;6; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;203,437454354222
2518490;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;203,437454354222
2518490;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;41;41;203,437454354222
2518490;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;203,437454354222
2518490;1;7;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;203,437454354222
2518490;1;8;1;50;1;7;INTERNET;8;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;203,437454354222
2518491;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;214,813482211349
2518491;1;2;1;50;1; ; ;2;6;DISFRUTANDO DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;214,813482211349
2518491;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;214,813482211349
2518491;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;214,813482211349
2518491;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;214,813482211349
2518492;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;149,704744144284
2518492;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;149,704744144284
2518492;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;149,704744144284
2518492;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;149,704744144284
2518492;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;149,704744144284
2518493;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;09;1;41;41;109,830092751359
2518494;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;147,160305670316
2518494;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;147,160305670316
2518494;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;147,160305670316
2518495;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;77,8745308189949
2518495;1;2;1;50;1; ; ;2;6;DISFRUTANDO DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;77,8745308189949
2518495;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;77,8745308189949
2518495;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;77,8745308189949
2518496;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;136,159527478989
2518496;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;41;41;136,159527478989
2518496;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;41;41;136,159527478989
2518496;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;6; ;2; ;2; ; ;09;1;41;41;136,159527478989
2518497;1;1;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;119,836290284427
2518498;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;09;1;41;41;113,370463866869
2518499;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;94,4126878646215
2518499;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;94,4126878646215
2518499;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;94,4126878646215
2518500;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;41;41;91,9857818390266
2518500;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;91,9857818390266
2518501;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;128,250160657497
2518501;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;41;41;128,250160657497
2518502;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;108,858471228355
