DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2513305;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;80,6687778641106
2513306;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;73,5221757439854
2513307;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;87,3327648052929
2513309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;96,8972284306512
2513312;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;95,9927829687416
2513312;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;15;15;95,9927829687416
2513313;2;5;2;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;15;15;96,1904375167265
2513314;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;15;15;89,5778307216394
2513316;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;979,132165722938
2513316;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;979,132165722938
2513317;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ;SE  DEDICO AL  SERVICIO ECLECIASTICO  CON  LA COMUNIDAD;12;2;1;09;05;05;1064,59356885225
2513317;1;4;1;80;1;1;3;8; ;2; ;2; ; ;2; ;2;1;1;09;05;05;1064,59356885225
2513317;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;1064,59356885225
2513317;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;1064,59356885225
2513319;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;05;05;941,217158788744
2513319;1;4;1;80;1;2; ; ; ;2; ;1;40000;2; ;.; ; ;1;09;05;05;941,217158788744
2513319;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;941,217158788744
2513319;1;7;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;05;05;941,217158788744
2513320;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;05;05;941,352901546667
2513320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;941,352901546667
2513320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;941,352901546667
2513322;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;05;05;1107,49052396976
2513324;1;2;1;80;1;1;4;8; ;2; ;2; ; ;1; ;9;1;1;09;05;05;964,532384653811
2513324;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;964,532384653811
2513325;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;1012,67263105525
2513326;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;987,711867760955
2513327;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;1025,809812236
2513328;1;2;1;80;1;1;2;9;VOLUNTARIO;2; ;2; ; ; ; ;9;2;1;09;05;05;923,967347850416
2513330;1;1;1;80;1;1;1;3; ;2; ;1;20000; ; ; ;9;2;1;09;05;05;800,891186468963
2513331;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;05;05;1225,94635192461
2513331;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;2;2;1;09;05;05;1225,94635192461
2513331;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;1225,94635192461
2513332;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;981,066371577373
2513333;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;05;05;1035,46557633934
2513333;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;05;05;1035,46557633934
2513334;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;05;05;764,574522181068
2513334;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;05;05;764,574522181068
2513335;1;1;1;80;1;1;1;6; ;3; ;2; ; ; ; ;8;2;1;09;05;05;1175,39529046226
2513335;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;09;05;05;1175,39529046226
2513337;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;05;947,14683095756
2513338;1;2;1;80;1;1;1;2; ;2; ;1;40000; ; ; ;2;2;1;09;05;05;877,289701337349
2513340;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;500,796044421169
2513341;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;08;08;536,790458612472
2513341;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;536,790458612472
2513344;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ;SALUD;12;2;1;09;08;08;541,096185384587
2513344;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;541,096185384587
2513346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;531,774159437261
2513349;1;2;1;80;1;1;1;9;PARA REALIZAR UN VIAJE DE CARACTER PERSONAL;2; ;2; ; ; ;PORQUE SE ENCONTRABA FUERA DEL PAIS Y RECIEN ESTA VOLVIENDO;12;2;1;09;08;08;500,796044421169
2513350;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;08;08;577,329799247015
2513351;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;09;08;08;604,917958637638
2513351;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;604,917958637638
2513353;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;08;606,850594969236
2513359;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;554,620001327197
2513360;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;498,960725750534
2513360;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;08;498,960725750534
2513362;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;234,058862241214
2513363;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;389,999072586203
2513363;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;389,999072586203
2513363;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;389,999072586203
2513364;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;464,908948435252
2513364;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;464,908948435252
2513364;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;464,908948435252
2513365;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;13;13;400,802761167683
2513365;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;400,802761167683
2513365;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;400,802761167683
2513365;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;400,802761167683
2513365;1;7;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;13;13;400,802761167683
2513367;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;13;13;274,30704281585
2513367;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;274,30704281585
2513368;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;299,821863869939
2513369;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;436,169881053477
2513370;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;330,99948493665
2513371;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;301,233785769327
2513373;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;408,556034847616
2513373;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;13;13;408,556034847616
2513373;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;408,556034847616
2513375;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;588,636306813492
2513375;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;588,636306813492
2513375;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;588,636306813492
2513375;1;6;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;588,636306813492
2513376;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;373,894339573204
2513376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;373,894339573204
2513377;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;493,31820952837
2513377;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;13;13;493,31820952837
2513378;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;278,172630815244
2513378;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;278,172630815244
2513380;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;13;13;333,71675523882
2513381;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;376,748231205296
2513383;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;373,894339573204
2513383;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;373,894339573204
2513384;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;396,967221001606
2513384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;396,967221001606
2513384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;396,967221001606
2513384;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;396,967221001606
2513385;1;1;1;80;1;1;3;9;ESTUDIO;2; ;2; ; ; ; ;9;2;1;09;13;13;365,581479557915
2513386;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;485,909677555341
2513386;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;485,909677555341
2513386;1;5;1;80;1;1;4;4; ;3; ;2; ; ; ; ;11;2;1;09;13;13;485,909677555341
2513386;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;485,909677555341
2513386;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;485,909677555341
2513387;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;13;13;347,749335943506
2513390;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;13;225,678791926422
2513390;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;225,678791926422
2513391;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;342,853339836416
2513393;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;405,12888131669
2513394;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;09;13;13;466,92543992156
2513394;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;466,92543992156
2513395;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;13;13;378,145217686437
2513395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;378,145217686437
2513395;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;09;13;13;378,145217686437
2513398;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;13;13;316,348659081567
2513398;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;316,348659081567
2513398;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;13;13;316,348659081567
2513399;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;13;13;302,605159261779
2513400;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;13;13;380,232305412998
2513401;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;09;13;13;479,215032583431
2513401;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;09;13;13;479,215032583431
2513401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;479,215032583431
2513407;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;268,145303403083
2513408;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;358,613331142511
2513409;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;196,294606550792
2513410;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;13;13;302,687692927243
2513411;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;246,294230932672
2513411;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;246,294230932672
2513413;1;3;1;80;1;1;4;9;TRASLADO  A  OTRA  CIUDAD;2; ;2; ; ; ; ;8;2;1;09;13;13;380,161709172745
2513414;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;13;13;393,962129669308
2513415;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;319,037318402012
2513415;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;13;13;319,037318402012
2513415;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;319,037318402012
2513416;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;13;13;236,625320790892
2513419;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;348,900486653046
2513419;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;348,900486653046
2513420;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;359,625027509812
2513420;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;13;13;359,625027509812
2513420;1;5;1;80;1;1;3;6; ;2; ;2; ; ;2; ;9;1;1;09;13;13;359,625027509812
2513420;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;359,625027509812
2513422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;281,686963807154
2513423;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA TOMANDOSE UN DESCANSO;12;2;1;09;13;13;451,450889484169
2513423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;451,450889484169
2513423;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;451,450889484169
2513423;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;451,450889484169
2513424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;486,169505435357
2513425;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;13;373,894339573204
2513426;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;15;15;111,305152192667
2513427;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;54,6131699739872
2513427;3;1;3;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;15;15;54,6131699739872
2513427;4;1;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;54,6131699739872
2513431;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;15;15;46,9370056227973
2513431;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;46,9370056227973
2513431;3;1;3;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;15;15;46,9370056227973
2513431;4;1;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;46,9370056227973
2513431;4;2;4;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;15;15;46,9370056227973
2513432;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;15;15;77,7598466394774
2513433;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;80,846207300533
2513434;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;73,344746307563
2513434;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;73,344746307563
2513436;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;57,5221011986203
2513436;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;57,5221011986203
2513436;2;1;2;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;15;15;57,5221011986203
2513438;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;68,490083851542
2513439;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;46,9370056227973
2513439;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;46,9370056227973
2513439;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;46,9370056227973
2513439;4;1;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;46,9370056227973
2513441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;54,6131699739872
2513441;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;54,6131699739872
2513441;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;54,6131699739872
2513447;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;15;15;90,3801943555731
2513448;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;15;80,846207300533
2513449;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;17;263,294715453307
2513449;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;17;263,294715453307
2513450;1;1;1;80;1;1;2;1; ;2; ;2; ; ;1; ;2;1;1;09;17;17;184,094937704663
2513452;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;17;210,319063703135
2513453;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;17;17;179,426974133208
2513453;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;09;17;17;179,426974133208
2513455;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;17;17;179,426974133208
2513455;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;17;17;179,426974133208
2513457;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;17;178,346893660008
2513459;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;197,617735384512
2513460;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;17;217,234771082785
2513462;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;17;17;165,548075374839
2513462;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;17;165,548075374839
2513462;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;17;17;165,548075374839
2513462;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;17;165,548075374839
2513465;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;17;156,263331479763
2513466;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;17;142,882714980169
2513467;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;146,74764626228
2513468;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;174,57925248718
2513469;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;133,749478960249
2513470;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;09;17;17;248,115561310173
2513470;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;17;248,115561310173
2513471;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;17;175,65933296038
2513471;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;175,65933296038
2513471;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;175,65933296038
2513473;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;17;117,10921079409
2513473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;17;117,10921079409
2513473;1;3;1;80;1;1;2;3; ;1;1;2; ; ; ; ;9;2;1;09;17;17;117,10921079409
2513474;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;18;18;63,3416559164301
2513475;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;18;18;35,7851827108935
2513475;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;18;35,7851827108935
2513476;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;8;2;1;09;18;18;58,6778268140302
2513479;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;18;70,8458598724451
2513480;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;18;42,6801854195445
2513481;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;18;18;41,3986158376966
2513481;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;18;41,3986158376966
2513483;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;101,722909983945
2513484;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;111,782525072502
2513486;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;19;19;89,700840718889
2513486;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;89,700840718889
2513489;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;19;120,789007635241
2513490;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;19;19;93,1935466229534
2513490;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;93,1935466229534
2513490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;93,1935466229534
2513491;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;19;19;99,3682582565858
2513491;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;99,3682582565858
2513491;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;99,3682582565858
2513492;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;95,0147318201817
2513492;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;19;95,0147318201817
2513492;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;95,0147318201817
2513492;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;95,0147318201817
2513498;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;19;132,242334948053
2513498;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;19;132,242334948053
2513499;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;19;107,230492217927
2513499;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;19;107,230492217927
2513500;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;20;20;185,4003943199
2513500;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;185,4003943199
2513501;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;09;20;20;245,45761345584
2513501;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;245,45761345584
2513501;1;4;1;80;1;1;1;7; ;2; ;1;200000; ; ; ;1;2;1;09;20;20;245,45761345584
2513502;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;140,842582077466
2513502;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;140,842582077466
2513502;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;140,842582077466
2513505;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;103,326267771477
2513506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;139,906219209984
2513506;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;139,906219209984
2513509;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;20;20;81,5687784547242
2513509;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;81,5687784547242
2513509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;81,5687784547242
2513510;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;114,808404438976
2513512;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;105,207028608353
2513513;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;20;20;140,194757369049
2513514;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;85,8569681078881
2513515;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;20;20;118,532400178928
2513516;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;120,848045891044
2513516;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;20;20;120,848045891044
2513518;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;23;23;158,978888166136
2513520;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;23;23;115,145445443928
2513520;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;23;23;115,145445443928
