DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5354848;1;3;1;6; ;3;6;5;5;1; ; ;9000000;80000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2080,86712732891
5354849;1;3;2;6; ;3;6;5;5;1; ; ;10000000;90000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1318,03874819539
5354850;1;3;2;3;1;3;6;1;1;1; ; ;12000000;90000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;829,073300167997
5354851;1;4;1;3;1;3;6;1;1;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354852;1;3;2;3;1;3;6;1;4;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;998,6723757607
5354853;1;4;2;3;1;3;6;1;5;1; ; ;10000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1169,52426181621
5354854;1;4;1;3;1;3;6;5;5;1; ; ;9000000;70000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;1;2;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;701,923248840803
5354855;1;3;1;3;1;3;6;1;1;1; ; ;10000000;90000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1264,0210896857
5354856;1;3;1;3;1;3;6;1;1;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;680,558813788823
5354857;1;2;1;3;1;2;6;1;1;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1088,60156492213
5354858;1;4;1;3;1;3;6;1;1;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354859;1;4;4;3;1;3;6;1;1;1; ; ;12000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1664,85185023252
5354860;1;3;2;3;1;3;6;1;1;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354861;1;1;1;3;1;3;6;1;1;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;2664,74682909478
5354862;1;3;1;3;1;3;6;1;4;1; ; ;13000000;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;701,923248840803
5354863;1;3;3;3;1;3;6;1;4;1; ; ;13000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1278,10043275741
5354864;1;2;1;3;1;3;6;1;1;1; ; ;10000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;998,6723757607
5354865;1;3;1;3;1;3;6;1;1;1; ; ;12000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1264,0210896857
5354866;1;4;1;3;1;3;6;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354867;1;2;1;6; ;3;6;5;5;1; ; ;9000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;701,923248840803
5354868;1;4;3;6; ;3;6;5;5;1; ; ;10000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354869;1;3;1;3;1;3;6;1;4;1; ; ;12000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;701,923248840803
5354870;1;3;1;3;1;3;6;1;1;1; ; ;12000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1041,61367511242
5354871;1;2;1;3;1;3;6;5;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;01;27;1249,19414824748
5354872;1;3;1;3;1;1;5;1;4;1; ; ;13000000;300000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;1;1;2; ;01;2;01;27;1324,18054800901
5354873;1;2;2;3;1;1;5;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;6;8;2; ;1;1;5;3;1;1;2;2;1;1;1;1;01;2;01;27;1324,18054800901
5354874;1;2;2;6; ;1;5;1;4;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;3;1;1;2;2;1;1;2; ;01;2;01;27;2877,5949855929
5354875;1;2;2;3;1;1;5;1;4;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;01;27;3688,66231537801
5354876;1;3;2;6; ;1;5;1;4;4; ; ; ;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;5;2;1;1;2;2;1;1;2; ;01;2;01;27;2562,9785279386
5354877;1;3;1;1;1;1;1;1;4;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;1;1;1;2;01;2;01;27;1324,18054800901
5354878;1;2;1;6; ;1;5;1;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;1;1;2; ;01;2;01;27;2483,02551482224
5354879;1;4;2;6; ;1;5;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;5;3;1;1;2;2;1;2;2; ;01;2;01;27;2367,13166146797
5354880;1;1;1;6; ;4;5;5;5;1; ; ;1500000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2155,20883967553
5354881;1;2;1;6; ;3;2;5;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;2;2;2;2; ;2; ;01;2;01;27;1929,91503351598
5354882;1;2;1;6; ;4;5;1;5;1; ; ;10000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2153,81729825991
5354883;1;1;1;6; ;4;5;5;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;01;27;680,558813788823
5354884;1;2;1;6; ;4;5;5;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2664,74682909478
5354885;1;1;1;6; ;4;5;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;10;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2664,74682909478
5354886;1;3;2;3;1;3;2;5;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;1088,60156492213
5354887;1;3;2;6; ;3;2;5;5;1; ; ;2000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2155,20883967553
5354888;1;3;2;3;1;3;5;1;4;1; ; ;50000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;01;27;2080,10659195232
5354889;1;3;2;3;1;3;5;1;5;1; ; ;30000000;160000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1190,88869686819
5354890;1;2;1;3;1;4;1;1;4;2; ;90000;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;2080,86712732891
5354891;1;4;3;3;1;4;1;1;4;2; ;290000;98;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;666,186707273694
5354892;1;3;1;3;1;3;5;1;4;1; ; ;12000000;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354893;1;3;2;3;1;2;2;1;4;1; ; ;25000000;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;701,923248840803
5354894;1;2;1;3;1;3;5;1;4;1; ; ;4000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;2;6;1;1;2;2;2; ;2; ;01;2;01;27;2080,86712732891
5354895;1;4;1;3;1;4;5;1;4;1; ; ;20000000;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1264,0210896857
5354896;1;3;2;3;1;3;5;1;4;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1450,41696162233
5354897;1;4;3;3;1;3;5;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;2405,73061216231
5354898;1;2;1;3;1;3;2;1;4;1; ; ;3000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;6;1;1;2;2;2; ;2; ;01;2;01;27;680,558813788823
5354900;1;3;2;3;1;4;5;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;748,150603273919
5354901;1;3;2;3;1;2;2;1;4;1; ; ;30000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1278,10043275741
5354902;1;2;1;3;1;4;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;701,923248840803
5354903;1;2;1;3;1;4;5;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;01;27;2080,86712732891
5354904;1;3;2;3;1;3;5;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;666,186707273694
5354905;1;3;1;3;1;2;2;2;4;1; ; ;20000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;2080,86712732891
5354906;1;3;2;3;1;3;5;1;4;1; ; ;20000000;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1197,17773586334
5354907;1;4;3;3;1;1;5;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;2;2;1;1;2; ;01;2;01;27;2236,13153656961
5354908;1;4;3;3;1;3;5;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1747,16608854222
5354909;1;3;2;3;1;4;5;1;4;1; ; ;20000000;200000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;01;27;1339,12333740891
5354910;1;3;1;3;1;2;2;1;4;1; ; ;15000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;680,558813788823
5354994;1;2;1;2;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;2;01;27;701,923248840803
5354995;1;4;3;3;1;1;2;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;1;3;2; ;01;2;01;27;666,186707273694
5354996;1;5;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;2;01;27;666,186707273694
5354997;1;3;1;1;1;1;1;1;4;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;5;3;1;1;2;1;1;2;1;1;01;2;01;27;1264,0210896857
5354998;1;3;1;1;1;1;1;1;4;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;2;01;27;666,186707273694
5354999;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;2;01;27;2310,30431060216
5355000;1;1;1;1;1;1;1;6; ;3; ; ; ; ;320000;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;1;1;1;1;01;2;01;27;1821,33886257478
5355001;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;2;1;2;01;2;01;27;788,835333219815
5355002;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;2;01;27;789,134984730026
5355003;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;01;27;1558,99313256353
5355004;1;3;1;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;2;01;27;1440,94958548859
5355005;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;1;1;1;01;2;01;27;1469,0639434021
5355006;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;1;1;1;01;2;01;27;666,186707273694
5355007;1;4;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;1;1;1;01;2;01;27;701,923248840803
5355008;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;2;01;27;789,134984730026
5355009;1;3;2;1;1;1;1;1;4;1; ; ;40000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;2;01;27;1871,03008478803
5355074;1;1;1;2;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;4626,25937996663
5355075;1;2;2;2;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;5;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;01;52;1858,28858933629
5355076;1;2;2;2;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;3;4;1;1;2;2;2; ;1;1;01;2;01;52;5219,12823973243
5355077;1;2;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;52;4626,25937996663
5355078;1;4;3;2;1;4;1;1;5;1; ; ;40000000;280000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;52;4375,12822503567
5355079;1;2;2;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;52;3565,18589201316
5355080;1;2;2;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;5943,06705108538
5355081;1;3;3;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;52;3565,18589201316
5355082;1;2;2;2;1;4;1;1;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;1858,28858933629
5355083;1;2;2;3;1;4;1;5;5;1; ; ;20000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;1;1;01;2;01;52;1858,28858933629
5355084;1;1;1;3;1;4;1;1;4;4; ; ; ;280000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;52;5572,43264789533
5355085;1;4;2;3;1;4;1;1;4;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;4045,85270185413
5355086;1;1;1;3;1;4;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;2; ;1;1;01;2;01;52;1898,3787341113
5355087;1;3;2;3;1;4;1;1;4;1; ; ;80000000;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;2121,98636305079
5355088;1;3;1;3;1;4;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;2; ;1;1;01;2;01;52;1957,97356757351
5355089;1;3;2;3;1;4;1;1;4;1; ; ;30000000;300000; ;2;1;1;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;52;3314,33371462455
5355090;1;2;1;3;1;4;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;2; ;1;1;01;2;01;52;5804,4563129532
5355091;1;5;4;3;1;4;1;1;4;1; ; ;100000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;1;2;2;1;1;1;2;1;4;6;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;52;5462,40024124442
5355092;1;4;3;3;2;4;1;1;4;1; ; ;47000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;4435,59459491727
5355092;2;3;2;3;2;4;1;1;4;3; ; ; ; ;80000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;2;1;1;2;2;2; ;1;1;01;2;01;52;4435,59459491727
5355093;1;5;1;2;1;4;2;1;4;1; ; ;10000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;01;52;1858,28858933629
5355094;1;2;2;2;1;4;2;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;52;4626,25937996663
5355095;1;2;2;2;1;4;2;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;52;1858,28858933629
5355096;1;2;2;3;1;4;2;1;5;1; ; ;5000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;01;52;1858,28858933629
5355097;1;2;2;6; ;4;2;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;01;52;4873,61691634512
5355098;1;4;4;2;2;4;2;1;5;1; ; ;30000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;7;2; ;1;1;3;4;1;1;2;2;2; ;2; ;01;2;01;52;5263,07983186591
5355099;1;2;1;2;1;4;2;1;5;1; ; ;6000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;01;52;1858,28858933629
5355100;1;3;2;2;1;4;2;1;5;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;52;4626,25937996663
