DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5353189;1;1;1;70;11;1;54;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;580000;900000;2; ;47;53;45;1;2;01;4719;11;3047,09342681165
5353190;1;1;1;70;11;1;24;48;1; ;2;41;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;87;45;1;2;01;4789;11;4971,14417708778
5353190;1;2;1;70;11;1;16;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;2;01;5611;11;4971,14417708778
5353200;1;3;1;70;11;1;20;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877703;2; ;47;45;45;1;2;01;4772;11;3032,69852636144
5353204;1;2;1;70;11;1;8;50;1; ;2;28;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;50;50;1;1;01;5630;11;3156,52404779347
5353205;1;1;1;70;11;1;32;48;1; ;2;32;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;01;4112;11;3728,63001935014
5353206;1;2;1;70;11;1;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;03;03;1;2;01;5229;11;2809,59045984391
5353206;1;3;1;70;11;1;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;59;1;2;01;9700;11;2809,59045984391
5353212;1;1;1;70;11;1;30;48;1; ;2;30;1; ;9;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;61;85;85;1;2;01;6120;11;3947,49126131377
5353214;1;1;1;70;11;1;4;40;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;31;32;32;1;1;01;3120;11;4561,60476856988
5353215;1;1;1;70;11;1;8;48;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;01;4719;11;2541,84010037722
5353218;1;2;1;70;11;1;2;50;1; ;2;12;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;85;13;13;1;1;01;8511;11;3002,03270759676
5353219;1;2;1;70;11;1;40;48;1; ;2;40;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;82;38;21;1;2;01;8220;11;3059,86164768473
5353223;1;2;1;70;11;1;12;48;1; ;2;12;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2200000;2; ;85;13;13;1;1;01;8530;11;4671,03538955169
5353226;1;1;1;70;11;1;4;48;1; ;2;8;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;14;45;45;1;1;01;1410;11;3880,06817603139
5353229;1;1;1;70;11;1;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;01;4773;11;2738,86249543597
5353231;1;3;1;70;11;1;3;40;1; ;2;4;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1800000;1700000;1;1;42;02;02;1;1;01;4290;11;2284,23781680686
5353240;1;1;1;70;11;1;2;48;1; ;2;4;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;908526;2; ;49;97;97;1;1;01;4923;11;3258,16666523475
5353242;1;2;1;70;11;1;4;44;1; ;2;56;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;33;33;1;1;01;5619;11;3047,09342681165
5353252;1;3;1;70;11;1;24;48;1; ;2;41;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;90;13;17;1;2;01;9003;11;3314,90971600593
5353252;1;4;1;70;11;1;12;48;1; ;2;3;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1200000;2; ;74;16;16;1;1;01;7420;11;3314,90971600593
5353254;1;1;1;70;11;1;48;48;4; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;01;4111;11;2403,20299861207
5353262;1;2;1;70;11;1;41;48;4; ;2;52;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;90;17;17;1;2;01;9007;11;3347,20221434774
5353264;1;4;1;70;11;1;12;40;4; ;2;10;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;1;01;8559;11;2223,83371494954
5353271;1;1;1;70;11;1;56;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;55;53;1;2;01;5611;11;2950,43102670292
5353272;1;4;1;70;11;1;64;48;1; ;2;56;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;73;39;09;1;2;01;7310;11;3045,46674723452
5353273;1;3;1;70;11;1;48;48;1; ;2;48;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;38;38;1;2;01;8220;11;1815,24278862385
5353274;1;1;1;70;11;1;44;48;1; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;908526;2; ;56;57;45;1;2;01;5619;11;3820,95317649094
5353277;1;2;1;70;11;1;8;40;1; ;2;38;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;86;07;07;1;1;01;8621;11;3917,61557659968
5353281;1;4;1;70;11;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ; ;05; ;1;1;01;.;11;1860,30350783874
5353284;1;4;1;70;11;1;36;48;1; ;2;36;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;2; ;82;13;38;1;2;01;8220;11;2987,63780714654
5353293;1;3;1;70;11;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;61;21;21;1;1;01;6120;11;3669,17439968503
5353301;1;2;1;70;11;1;48;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;908526;2; ;47;03;45;1;2;01;4771;11;2569,00322170052
5353310;1;2;1;70;11;1;24;16;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;49;45;98;1;2;01;4922;11;3833,72139736402
5353310;1;3;1;70;11;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;20;45;45;1;1;01;2022;11;3833,72139736402
5353313;1;2;1;70;11;1;7;48;1; ;2;50;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;38;53;1;1;01;1081;11;3917,61557659968
5353331;1;1;1;70;11;1;20;50;1; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;77;98;1;2;01;4921;11;2284,23781680686
5353333;1;2;1;70;11;1;3;48;2; ;2;3;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;11000000;3500000;1;2;84;21;21;1;1;01;8412;11;3917,61557659968
5353334;1;1;1;70;11;1;48;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;53;37;37;1;2;01;5320;11;3669,17439968503
5353334;1;3;1;70;11;1;52;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;81;54;54;1;2;01;8121;11;3669,17439968503
5353335;1;3;1;70;11;1;7;48;4; ;2;7;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;84;16;16;1;1;01;8413;11;3669,17439968503
5353339;1;1;1;70;11;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;42;02;02;1;2;01;4210;11;3741,39824022322
5353340;1;1;1;70;11;1;4;48;1; ;2;52;4; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;2;68;21;21;1;1;01;6820;11;2541,84010037722
5353341;1;2;1;70;11;1;30;40;1; ;2;30;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3800000;2; ;22;11;11;1;2;01;2229;11;3352,11649644955
5353341;1;3;1;70;11;1;12;40;1; ;2;4;6; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;56;39;53;1;1;01;5619;11;3352,11649644955
5353341;1;5;1;70;11;1;4;40;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;32;97;1;1;01;5611;11;3352,11649644955
5353345;1;2;1;70;11;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;1;01;.;11;2569,00322170052
5353353;1;3;1;70;13;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;49;98;98;1;1;01;4921;13;449,939923276444
5353353;1;5;1;70;13;1;2;48;1; ;2;2;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;250000;800000;2; ;10;59;77;1;1;01;1081;13;449,939923276444
5353353;1;10;1;70;13;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;45;45;1;1;01;5619;13;449,939923276444
5353358;1;2;1;70;13;1;20;48;1; ;2;72;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;52;58;58;1;2;01;5221;13;443,861716831657
5353370;1;2;1;70;20;1;4;48;2; ;2;4;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2800000;2000000;2; ;36;12;12;1;1;01;3600;20;218,023904401597
5353371;1;1;1;70;20;1;32;48;1; ;2;32;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;11;11;1;2;01;8413;20;184,566525900172
5353371;1;4;1;70;20;1;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;12; ;1;2;01;.;20;184,566525900172
5353375;1;1;1;70;20;1;104;48;4; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;64;44;33;1;2;01;6412;20;182,618176013839
5353377;1;4;1;70;20;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;2;01;.;20;212,482679516317
5353384;1;3;1;70;41;1;10;45;1; ;2;15;1; ;4;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;96;57;57;1;1;01;9602;41;186,575310695103
5353384;1;4;1;70;41;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;01;.;41;186,575310695103
5353385;1;4;1;70;50;1;4;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;1;01;8530;50;276,809565269398
5353385;1;7;1;70;50;1;8;48;1; ;2;9;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;1;01;4754;50;276,809565269398
5353386;1;1;1;70;50;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1200000;2; ;41;95;95;1;1;01;4111;50;325,471323752694
5353387;1;2;1;70;54;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2300000;2000000;2; ;84;19;19;1;1;01;8413;54;279,054205537284
5353390;1;2;1;70;54;1;44;48;3; ;2;44;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;15;54;99;1;2;01;1522;54;393,242680024397
5353393;1;1;1;70;54;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1650000;950000;2; ;84;33;33;1;1;01;8412;54;379,895714875437
5353399;1;1;1;70;54;1;36;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;01;8121;54;469,461305347352
5353403;1;3;1;70;54;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;41;95;95;1;1;01;4112;54;384,49780031903
5353403;1;4;1;70;54;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;01;4112;54;384,49780031903
5353408;1;5;1;70;54;1;52;48;1; ;2;150;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;86;19;19;1;2;01;8621;54;277,585014975103
5353409;1;1;1;70;54;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;47;45;45;1;1;01;4781;54;436,958147701213
5353411;1;2;1;70;54;1;52;48;3; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;81;54;55;1;2;01;8121;54;336,180247198621
5353411;1;3;1;70;54;1;4;45;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;47;84;41;1;1;01;4721;54;336,180247198621
5353413;1;2;1;70;54;1;24;48;4; ;2;44;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;01;5619;54;293,011024814187
5353414;1;4;1;70;54;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ; ;45; ;1;1;01;.;54;445,284630437566
5353415;1;2;1;70;54;1;3;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;86;59;59;1;1;01;8610;54;305,670494822258
5353420;2;2;2;70;73;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;39; ;1;2;01;.;73;481,556780657353
5353422;1;2;1;70;73;1;24;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;2;01;4711;73;374,599409133707
5353424;1;2;1;70;73;1;40;48;1; ;2;40;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;39;39;1;2;01;4711;73;347,958948540576
5353425;1;1;1;70;73;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;44;44;1;2;01;6110;73;237,395881309006
5353425;1;2;1;70;73;1;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;65;19;39;1;2;01;6511;73;237,395881309006
5353428;1;1;1;70;73;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;1;01;8121;73;213,07466699522
5353428;1;3;1;70;73;1;24;20;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;2;01;4771;73;213,07466699522
5353433;1;2;1;70;73;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;43;93;93;1;1;01;4330;73;231,652914939288
5353436;1;4;1;70;73;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;877803;2; ;14;50;79;1;1;01;1410;73;298,388874256178
5353441;1;3;1;70;73;1;80;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;33; ;1;2;01;.;73;509,74152890052
5353443;1;1;1;70;73;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;25;87;87;1;1;01;2511;73;350,826023309595
5353447;1;1;1;70;73;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;55;1;2;01;5630;73;249,443371669401
5353447;1;2;1;70;73;1;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;01;5630;73;249,443371669401
5353465;1;2;1;70;76;1;14;48;1; ;2;14;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;2;01;9700;76;1262,95650480899
5353467;1;2;1;70;76;1;40;48;1; ;2;41;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;97;80;1;2;01;1522;76;1253,62431491096
5353474;1;1;1;70;76;1;2;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;01;5611;76;823,614805855375
5353474;1;6;1;70;76;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;58; ;1;1;01;.;76;823,614805855375
5353475;1;2;1;70;76;1;50;48;1; ;2;50;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;01;8699;76;1312,62905674318
5353476;1;2;1;70;76;1;4;40;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;908826;2; ;81;55;55;1;1;01;8121;76;940,339922366641
5353476;1;3;1;70;76;1;24;40;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908826;2; ;45;93;84;1;2;01;4520;76;940,339922366641
5353481;1;2;1;70;76;1;17;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;64;02;39;1;2;01;6424;76;796,826542762421
5353491;1;1;1;70;76;1;17;45;4; ;2;17;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;2;01;1410;76;919,745575915215
5353492;1;5;1;70;76;1;17;55;5; ;2;26;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;1200000;2; ;41;95;95;1;2;01;4111;76;533,288588072324
5353503;1;2;1;70;76;1;30;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;01;5619;76;919,745575915215
5353505;1;2;1;70;76;1;20;40;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;59;59;1;2;01;9700;76;935,354231329233
5353566;1;3;1;70; ;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;58;58;1;1;01;4771;70;544,921119481316
5353566;1;5;1;70; ;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;32; ;1;1;01;.;70;544,921119481316
5353573;1;1;1;70; ;1;4;40;3; ;2;33;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;85;54;13;1;1;01;8559;70;1521,75267497337
5353577;1;2;1;70; ;1;2;35;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;45;54;1;1;01;9700;70;1259,98156074923
5353578;1;1;1;70; ;1;2;48;3; ;2;18;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;1;01;9700;70;1902,63434697604
5353580;1;5;1;70; ;1;34;40;9;AUXILIAR DE DOCENTE;2;350;2; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;59;32;1;2;01;8412;70;521,485598070395
5353582;1;1;1;70; ;1;2;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;03;53;1;1;01;5619;70;922,567105595851
5353582;1;3;1;70; ;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;01;.;70;922,567105595851
5353582;1;4;1;70; ;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;01;.;70;922,567105595851
5353585;1;6;1;70; ;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;45; ;1;1;01;.;70;721,236357180948
5353590;1;2;1;70; ;1;3;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;47;32;45;1;1;01;4773;70;521,485598070395
5353590;1;4;1;70; ;1;2;48;2; ;2;57;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;84;32;32;1;1;01;8412;70;521,485598070395
5353590;1;5;1;70; ;1;3;48;2; ;2;27;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;84;39;39;1;1;01;8412;70;521,485598070395
5353593;1;3;1;70; ;1;2;40;1; ;2;45;9;AUXILIAR DE UN DOCENTE;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;33;13;1;1;01;8530;70;521,485598070395
5353600;1;3;1;70; ;1;3;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;49;95;98;1;1;01;4921;70;864,650576837295
5353602;1;2;1;70; ;1;24;48;1; ;2;24;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;87;39;1;2;01;6820;70;2005,39525409686
5353602;1;6;1;70; ;1;8;48;3; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;43;54;03;1;1;01;4330;70;2005,39525409686
5353605;1;1;1;70; ;1;4;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;200000;2; ;97;54;54;1;1;01;9700;70;568,495512737595
5353605;1;2;1;70; ;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;1;01;.;70;568,495512737595
5353607;1;2;1;70; ;1;3;48;3; ;2;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;97;54;54;1;1;01;9700;70;1495,06993548204
5353615;1;1;1;70; ;1;3;48;4; ;2;160;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;25;87;87;1;1;01;2511;70;790,357612963577
5353618;1;2;1;70; ;1;2;40;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;360000;2; ;84;53;53;1;1;01;8413;70;1968,34822997718
5353618;1;6;1;70; ;1;3;48;3; ;2;76;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;01;9700;70;1968,34822997718
5353619;1;1;1;70; ;1;3;46;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;73;92;92;1;1;01;7310;70;1149,25984104692
5353619;1;2;1;70; ;1;4;30;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;81;55;55;1;1;01;8121;70;1149,25984104692
5353622;1;3;1;70; ;1;3;50;1; ;2;32;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;64;45;33;1;1;01;6499;70;613,924400284239
5353683;1;2;1;70;13;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;49;98;98;1;2;01;4921;13;379,26544688068
5353687;1;1;1;70;13;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;33;33;1;2;01;4711;13;393,468951080465
5353688;1;1;1;70;13;1;20;48;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;2;01;9700;13;394,141121865034
5353689;1;1;1;70;13;1;40;48;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;01;9700;13;447,637056402124
5353689;1;3;1;70;13;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;53; ;1;1;01;.;13;447,637056402124
5353699;1;1;1;70;13;1;24;48;1; ;2;39;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;01;4771;13;394,492666945026
5353702;1;1;1;70;13;1;30;40;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;59;59;1;2;01;9329;13;219,698694138706
5353714;1;6;1;70;13;1;26;48;4; ;2;38;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;01;4111;13;807,964311042542
5353716;1;4;1;70;13;1;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;80;58;58;1;1;01;8010;13;777,371051085198
5353723;1;2;1;70;13;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;2;01;4711;13;393,468951080465
5353731;1;3;1;70;13;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;71;45;03;1;2;01;7110;13;381,647474629181
5353733;1;1;1;70;13;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;37;37;1;2;01;4773;13;414,253625477944
5353746;1;7;1;70;13;1;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;908526;2; ;47;45;45;1;1;01;4772;13;439,700435180749
5353746;1;11;1;70;13;1;52;52;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ; ;03; ;1;2;01;.;13;439,700435180749
5353746;1;13;1;70;13;1;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1250000;2; ;86;59;59;1;2;01;8610;13;439,700435180749
5353755;1;1;1;70;13;1;20;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;78;55;55;1;2;01;7810;13;315,117041501999
5353757;1;3;1;70;13;1;38;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;65;44;44;1;2;01;6532;13;407,415166714452
5353761;1;5;1;70;13;1;11;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;56;54;45;1;1;01;5619;13;421,358799067443
