DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5351473;1;3;1;70;52;6;40;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;21;84;1;1;4511;01;52;306,333989962144
5351482;1;2;1;70;52;3;40;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;88;59;59;1;1;8890;01;52;198,727506528278
5351482;1;5;1;70;52;3;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;570000;980657;2; ;64;45;97;1;1;6492;01;52;198,727506528278
5351484;1;2;1;70;52;8;30;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;40000;300000;2; ;90;16;16;1;1;9005;01;52;241,364441355687
5351489;1;2;1;70;73;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;880000; ; ; ;44; ;1;2;.;01;73;382,536605479398
5351500;1;2;1;70;52;8;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;97;97;1;1;4724;01;52;282,61177069427
5351516;1;1;1;70;52;12;40;1; ;2;16;1; ;9;2;3; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;2;85;13;13;1;1;8544;01;52;416,810800732504
5351526;1;1;1;70;52;4;48;2; ;2;42;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;39;1;1;8415;01;52;411,589177875375
5351538;1;2;1;70;08;40;48;1; ;2;40;1; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;906000;2; ;47;45;45;1;2;4719;01;08;602,431808726702
5351540;1;1;1;70;08;4;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;1;4921;01;08;684,634679809065
5351544;1;2;1;70;08;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;906000;2; ;56;45;41;1;1;5619;01;08;631,894448315739
5351549;1;3;1;70;54;3;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;95; ;1;1;.;01;54;354,030529566913
5351551;2;3;2;70;54;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;210000;480000;2; ;81;41;54;1;1;8121;01;54;190,184671066313
5351553;1;1;1;70;54;12;48;4; ;2;54;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2100000;3; ;84;39;39;1;1;8412;01;54;291,884005492969
5351553;1;2;1;70;54;4;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;908000;2; ;47;45;41;1;1;4791;01;54;291,884005492969
5351553;1;4;1;70;54;2;48;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;908000;1;1;88;13;13;1;1;8890;01;54;291,884005492969
5351553;1;6;1;70;54;3;48;4; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1050000;1100000;1;2;86;39;39;1;1;8621;01;54;291,884005492969
5351558;1;2;1;70;54;4;48;4; ;2;5;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000;2; ;41;95;95;1;1;4112;01;54;613,056639821521
5351558;1;3;1;70;54;3;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;150000;600000;2; ;41;95;95;1;1;4112;01;54;613,056639821521
5351559;1;1;1;70;05;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;68;55;55;1;2;6820;01;05;1115,77130301188
5351559;1;3;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;878000;2; ;41;95;95;1;1;4111;01;05;1115,77130301188
5351559;1;5;1;70;05;52;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;14;55;79;1;2;1410;01;05;1115,77130301188
5351560;1;1;1;70;05;2;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;384000;384000;2; ;97;54;54;1;1;9700;01;05;1050,31012971132
5351560;1;2;1;70;05;52;48;1; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;97;1;2;4771;01;05;1050,31012971132
5351560;2;2;2;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;878000;2; ;45;84;84;1;1;4520;01;05;1050,31012971132
5351567;1;2;1;70;05;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;53;53;1;2;5613;01;05;1308,77595907028
5351568;1;1;1;70;05;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;97;55;55;1;2;9700;01;05;1244,98268843659
5351572;1;3;1;70;05;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;878000;2; ;41;95;95;1;1;4111;01;05;1325,64498530406
5351573;1;2;1;70;05;16;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;41;1;2;4774;01;05;1308,00780371061
5351580;1;2;1;70;05;52;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;93;18;18;1;2;9312;01;05;1268,82837983549
5351642;1;1;1;70;17;1;48;1; ;2;1;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;55;53;1;1;5611;01;17;193,915351669884
5351643;1;4;1;70;17;6;48;1; ;2;6;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4111;01;17;211,472561764516
5351645;1;2;1;70;76;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;908826;2; ;56;53;53;1;1;5611;01;76;1335,40036296862
5351652;1;1;1;70;76;2;54;1; ;2;2;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;908526;2; ;56;45;53;1;1;5611;01;76;1471,91919824664
5351656;1;2;1;70;76;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;96;19;19;1;1;9609;01;76;937,20761005039
5351658;1;2;1;70;76;16;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877807;908526;2; ;14;45;45;1;2;1410;01;76;1225,86731764811
5351664;1;5;1;70;76;6;48;1; ;2;156;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908800;2; ;82;39;38;1;1;8291;01;76;918,920475429469
5351666;1;1;1;70;76;3;50;1; ;2;3;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;41;95;95;1;1;4111;01;76;1008,99447420949
5351666;1;2;1;70;76;12;40;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;55;54;1;1;9700;01;76;1008,99447420949
5351666;2;1;2;70;76;52;48;1; ;2;54;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;55;45;1;2;4741;01;76;1008,99447420949
5351666;2;2;2;70;76;50;60;1; ;2;58;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;17;97;97;1;2;1709;01;76;1008,99447420949
5351667;1;1;1;70;76;7;48;3; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;960000;2; ;56;55;53;1;1;5619;01;76;1078,12607268416
5351677;1;2;1;70;76;1;15;4; ;2;42;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;360000;2; ;97;55;54;1;1;9700;01;76;1289,85775051773
5351698;1;2;1;70;76;40;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;13;79;79;1;2;1313;01;76;919,745575915215
5351710;1;1;1;70;76;4;40;3; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;950000;2; ;56;54;53;1;1;5619;01;76;914,759884877808
5351726;1;1;1;70;76;40;48;1; ;2;68;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;2;5611;01;76;1302,24611118297
5351726;1;4;1;70;76;45;48;1; ;2;76;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;45;54;1;2;8121;01;76;1302,24611118297
5351732;1;1;1;70;17;3;48;1; ;2;3;1; ;6;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;64;33;33;1;1;6424;01;17;238,745764986811
5351745;1;2;1;70;76;2;48;1; ;2;22;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;45;1;1;4754;01;76;1449,71690358919
5351745;1;3;1;70;76;2;60;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;47;45;45;1;1;4772;01;76;1449,71690358919
5351751;1;1;1;70;76;3;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4772;01;76;1262,95650480899
5351758;1;2;1;70;17;52;48;1; ;2;52;1; ;4;2;9;COTIZA COMO INDEPENDIENTE; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;71;39;39;1;2;7110;01;17;197,56471584834
5351763;1;3;1;70;17;36;48;1; ;2;36;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;80;58;58;1;2;8010;01;17;201,34155909795
5351784;1;3;1;70;73;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;13;19;1;1;5811;01;73;240,686003428071
5351785;1;2;1;70;73;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;53;1;2;5611;01;73;445,743612296313
5351787;1;3;1;70;73;49;36;1; ;2;50;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;600000;2; ;14;79;79;1;2;1410;01;73;276,81474537797
5351788;1;3;1;70;73;4;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;01;73;231,652914939288
5351793;1;3;1;70;73;40;48;1; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;39;39;1;2;8412;01;73;228,638513067676
5351799;1;2;1;70;73;48;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;45;45;1;2;1081;01;73;338,595529539096
5351800;1;2;1;70;73;12;48;1; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;39;39;1;1;8412;01;73;237,395881309006
5351804;1;2;1;70;73;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;55;55;1;2;8551;01;73;416,155543864466
5351809;1;5;1;70;73;12;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;01;73;187,07467051345
5351819;1;2;1;70;73;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;02;02;1;2;4111;01;73;465,488336278117
5351826;1;3;1;70;73;30;48;1; ;2;40;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;23;83;83;1;2;2394;01;73;320,272001243147
5351826;1;4;1;70;73;4;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;25;58;83;1;1;2511;01;73;320,272001243147
5351826;1;5;1;70;73;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;1;8622;01;73;320,272001243147
5351829;1;1;1;70;73;40;48;1; ;2;40;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;01;73;322,710088569963
5351839;1;2;1;70;73;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;40;1;1;4771;01;73;385,917095386878
5352238;1;2;1;70;13;20;48;1; ;2;30;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;53;53;1;2;5511;01;13;395,850978828965
5352239;1;3;1;70;13;16;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;58; ;1;2;.;01;13;443,524272927871
5352268;1;1;1;70;13;32;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;97;97;1;2;8530;01;13;832,622751453141
5352277;1;2;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;.;01;13;404,257695523758
5352281;1;4;1;70;13;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;55;55;1;2;8621;01;13;274,899127841188
5352285;1;3;1;70;13;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;53; ;1;1;.;01;13;404,409209680148
5352336;1;2;1;70;13;72;48;5; ;2;96;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;94;21;21;1;2;9499;01;13;400,906788572641
5352352;1;4;1;70;76;2;40;2; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;1500000;2; ;56;39;53;1;1;5621;01;76;631,068066493758
5352352;1;6;1;70;76;30;48;1; ;2;260;8; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;62;62;1;2;0124;01;76;631,068066493758
5352353;1;1;1;70;76;3;48;1; ;2;10;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;57;45;1;1;4771;01;76;1076,54855821946
5352356;1;2;1;70;76;2;48;2; ;2;2;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1150000;1500000;2; ;86;32;32;1;1;8621;01;76;1312,62905674318
5352357;1;1;1;70;13;24;48;1; ;2;72;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;39;98;1;2;4921;01;13;373,475254538868
5352360;1;1;1;70;76;2;36;3; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;47;59;45;1;1;4791;01;76;1257,97081377159
5352363;1;3;1;70;13;10;48;1; ;2;150;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5619;01;13;487,0461318192
5352364;1;2;1;70;13;24;40;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8513;01;13;441,974361916735
5352372;1;2;1;70;13;24;40;1; ;2;36;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;39;39;1;2;5511;01;13;434,598332842382
5352390;1;1;1;70;13;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;33;33;1;2;4711;01;13;372,851325253065
5352390;1;2;1;70;13;25;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;45;1;2;4711;01;13;372,851325253065
5352392;1;2;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;22;97;97;1;1;2229;01;13;400,906788572641
5352548;1;3;1;70;05;24;50;4; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;13;17;03;1;2;1313;01;05;1149,24219783905
5352563;1;1;1;70;05;32;48;1; ;2;32;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;97;1;2;5619;01;05;1549,75448640318
5352568;1;5;1;70;05;3;60;1; ;2;3;1; ;9;2;9;COTIZANTE POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;450000;700000;2; ;15;97;97;1;1;1512;01;05;1642,55893821669
5352577;1;1;1;70;05;27;48;1; ;2;39;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;2;9700;01;05;1025,69628295275
5352586;1;2;1;70;05;23;48;1; ;2;23;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;78;33;33;1;2;7810;01;05;1040,98695691941
5352602;1;2;1;70;17;2;48;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;81;55;55;1;1;8121;01;17;174,994399818269
5352619;1;1;1;70;68;104;48;1; ;2;40;4; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;02;02;1;2;4111;01;68;530,448239080664
5352621;1;2;1;70;68;20;48;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;55;40;1;2;4771;01;68;680,052725573175
5352649;1;1;1;70;50;51;48;1; ;2;78;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;45;1;2;4541;01;50;283,820595806375
5352650;1;1;1;70;50;40;48;4; ;2;40;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;55;53;1;2;5611;01;50;208,072240903004
5352652;1;5;1;70;50;20;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;39;53;1;2;1081;01;50;276,106122573803
5352675;1;1;1;70;17;4;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;877802;877802;2; ;92;33;45;1;1;9200;01;17;231,679807303848
5352792;1;3;1;70;17;52;40;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;01;01;1;2;8412;01;17;193,87702366853
5352794;1;4;1;70;52;10;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;64;45;44;1;1;6412;01;52;118,858951243726
5352795;1;3;1;70;52;8;40;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;175000;900000;2; ;73;16;16;1;1;7310;01;52;151,817992233161
5352815;1;2;1;70;73;16;48;1; ;2;80;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;32;32;1;2;4111;01;73;211,245262098817
5352815;1;3;1;70;73;40;48;1; ;2;98;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;45;39;1;2;8413;01;73;211,245262098817
5352816;1;3;1;70;73;40;48;1; ;2;49;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;53;1;2;5611;01;73;228,638513067676
5352822;1;1;1;70;50;18;48;1; ;2;18;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;2;5611;01;50;318,600570063649
5352824;1;1;1;70;50;30;48;3; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;55;1;2;5511;01;50;339,564820823225
5352826;1;2;1;70;50;28;48;1; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;970000;2; ;56;53;53;1;2;5611;01;50;248,258924652669
5352833;1;2;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;70;32;32;1;2;7010;01;17;197,466863554343
5352837;1;2;1;70;50;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;56;53;53;1;1;5611;01;50;361,651126184819
5352837;1;3;1;70;50;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;53;53;1;1;1081;01;50;361,651126184819
5352843;1;2;1;70;05;4;48;4; ;2;5;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1473000;1400000;1;1;93;18;18;1;1;9312;01;05;1536,91941262272
5352846;1;2;1;70;05;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908500;2; ;01;95;61;1;1;0123;01;05;1368,52860332289
5352849;1;1;1;70;50;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;1;8530;01;50;304,985277163555
5352852;1;1;1;70;50;30;48;1; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;01;50;208,072240903004
5352853;1;1;1;70;50;24;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;97;1;2;4923;01;50;394,749597155474
5352854;1;1;1;70;50;8;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;93;93;1;1;4111;01;50;285,530222882923
5352854;1;3;1;70;50;6;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;11;11;1;1;4723;01;50;285,530222882923
5352861;1;2;1;70;73;26;48;1; ;2;40;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;56;21;21;1;2;5611;01;73;217,228191192817
5352862;1;2;1;70;73;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;32;1;2;4752;01;73;211,485224823099
5352863;1;1;1;70;73;26;50;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;83;98;1;2;4921;01;73;259,024288647857
5352863;1;2;1;70;73;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;2;1410;01;73;259,024288647857
5352872;1;2;1;70;54;44;48;1; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;01;54;573,040175380828
5352872;1;4;1;70;54;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;56;58;39;1;1;5611;01;54;573,040175380828
5352874;1;2;1;70;54;24;48;1; ;2;7;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;935000;2; ;86;19;19;1;2;8692;01;54;541,649959358912
5352878;1;1;1;70;17;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;5611;01;17;349,262984376783
5352878;1;2;1;70;17;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;38;45;1;1;4649;01;17;349,262984376783
5352878;1;5;1;70;17;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908000;2; ;42;95;95;1;1;4210;01;17;349,262984376783
5352880;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;877802;908000;2; ;94;13;13;1;1;9499;01;17;128,986686110376
5352887;1;4;1;70;17;96;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;64;32;39;1;2;6412;01;17;293,696667067465
5352889;1;1;1;70;17;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;41;95;95;1;1;4111;01;17;265,626995330278
5352989;1;1;1;70;66;2;48;1; ;2;172;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;59;38;1;1;8220;01;66;416,634466003362
5353089;1;4;1;70;08;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;1000000;2; ;10;45;45;1;2;1081;01;08;595,662671596887
5353098;1;2;1;70;11;48;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;03;38;1;2;8220;01;11;3617,57271879118
5353101;1;3;1;70;11;40;20;1; ;2;40;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;93;45;58;1;2;9311;01;11;3072,62986855781
5353107;1;3;1;70;11;44;48;1; ;2;44;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;33;33;1;2;5619;01;11;3439,18475136388
5353108;1;2;1;70;11;3;48;2; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;39;79;1;1;1410;01;11;4547,20986811966
5353111;1;2;1;70;11;40;40;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;13;13;1;2;8530;01;11;3047,09342681165
5353114;1;1;1;70;11;44;48;1; ;2;44;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;97;45;1;2;4724;01;11;3156,52404779347
5353118;1;2;1;70;11;36;60;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;79;79;1;2;1512;01;11;2651,27072135904
5353118;1;3;1;70;11;240;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4772;01;11;2651,27072135904
5353120;1;1;1;70;11;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;97;1;2;4111;01;11;3778,60502066684
5353120;1;4;1;70;11;96;48;1; ;2;96;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;63;16;16;1;2;6391;01;11;3778,60502066684
5353122;1;2;1;70;11;4;48;1; ;2;5;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;32;32;1;1;8530;01;11;2665,66562180926
5353124;1;1;1;70;11;32;48;1; ;2;32;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;10;97;97;1;2;1030;01;11;4683,80361042477
5353125;1;1;1;70;11;44;48;1; ;2;44;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;39;1;2;4773;01;11;3072,62986855781
