DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1796524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,099102325903
1796524;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,099102325903
1796527;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;326,221984084228
1796527;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;326,221984084228
1796528;1;5;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;13;13;430,30540632754
1796528;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;430,30540632754
1796529;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;13;336,882294765124
1796530;1;2;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;13;13;346,701817528602
1796530;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;346,701817528602
1796531;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;374,508724668509
1796532;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;379,535693056614
1796534;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;344,280033767911
1796534;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;344,280033767911
1796537;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;380,705780807327
1796537;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;380,705780807327
1796539;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;13;13;392,494639960935
1796539;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;392,494639960935
1796541;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;15;15;58,599974738376
1796541;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;58,599974738376
1796541;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;58,599974738376
1796542;1;2;1;80;1;1;2;6; ;2; ;2; ; ;2; ;9;1;1;15;15;85,3519623995762
1796543;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;15;15;51,0513343236428
1796543;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,0513343236428
1796543;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;51,0513343236428
1796545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;71,5032269124141
1796546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;45,6967225643379
1796546;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;15;15;45,6967225643379
1796546;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;45,6967225643379
1796549;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;81,1168698132286
1796549;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;81,1168698132286
1796549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1168698132286
1796550;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;15;15;84,5685622184243
1796551;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;15;15;84,9774356000461
1796553;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;86,776929038649
1796553;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,776929038649
1796554;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,4907309729012
1796555;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;72,3939831469393
1796555;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,3939831469393
1796558;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;73,8801199030065
1796558;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;73,8801199030065
1796561;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;92,5260760147793
1796562;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;15;15;72,0040974137316
1796562;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;15;15;72,0040974137316
1796564;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;89,0543751922884
1796564;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;89,0543751922884
1796565;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;15;15;87,3468788733812
1796565;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,3468788733812
1796565;2;1;2;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;15;15;87,3468788733812
1796566;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;101,048890162249
1796568;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,3939831469393
1796568;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,3939831469393
1796569;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1168698132286
1796570;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1;EMBARAZO;12; ;1;15;15;65,4152925669383
1796570;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;65,4152925669383
1796570;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;65,4152925669383
1796571;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;91,5472527984252
1796572;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,8182468759432
1796574;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1168698132286
1796578;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,7803402461248
1796578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,7803402461248
1796581;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;72,5814969657211
1796581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,5814969657211
1796581;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,5814969657211
1796582;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;15;15;90,0272702982997
1796582;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;15;15;90,0272702982997
1796583;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,0513343236428
1796583;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,0513343236428
1796583;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,0513343236428
1796584;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;15;15;88,2277768596968
1796585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,0191679869001
1796586;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,9126784248185
1796587;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;70,6231780351752
1796587;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;70,6231780351752
1796588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,8411160973221
1796588;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,8411160973221
1796590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,6799582869145
1796590;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,6799582869145
1796591;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,2760585373315
1796592;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,3653476083103
1796592;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,3653476083103
1796593;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,8460083720637
1796593;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;86,8460083720637
1796594;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;83,482382948697
1796595;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,8456755521349
1796595;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,8456755521349
1796596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,3941157832924
1796596;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,3941157832924
1796596;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,3941157832924
1796597;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;94,9989452036208
1796606;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;62,2631195175153
1796606;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;62,2631195175153
1796606;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;15;15;62,2631195175153
1796606;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,2631195175153
1796607;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;15;15;80,3946397490711
1796607;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;80,3946397490711
1796608;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;104,800101923217
1796608;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;104,800101923217
1796608;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;104,800101923217
1796610;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,8243661321359
1796611;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;90,249588529143
1796613;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;102,845955374549
1796614;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;39,463745320709
1796615;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,1633398606336
1796616;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,8456755521349
1796616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,8456755521349
1796616;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,8456755521349
1796617;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;68,4971076562215
1796619;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;15;15;96,7984386422237
1796619;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;96,7984386422237
1796619;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;96,7984386422237
1796620;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,0728439272176
1796626;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;64,3722379891577
1796626;3;1;3;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;64,3722379891577
1796627;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,8182468759432
1796628;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,2760585373315
1796631;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,2760585373315
1796632;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;15;15;71,5032269124141
1796632;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;71,5032269124141
1796634;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,1170024495817
1796634;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,1170024495817
1796635;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;15;15;92,5260760147793
1796637;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,895620510763
1796640;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,485980266635
1796640;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,485980266635
1796641;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;59,7742209899321
1796644;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;56,8924784194688
1796646;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,0728439272176
1796646;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,0728439272176
1796648;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,9980445126143
1796648;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,9980445126143
1796648;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,9980445126143
1796648;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;15;15;59,9980445126143
1796651;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;80,7269840800209
1796653;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,5968873131031
1796655;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;72,3939831469393
1796655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,3939831469393
1796655;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,3939831469393
1796656;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;100,952913964
1796656;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,952913964
1796656;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,952913964
1796657;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;15;15;83,8031893484899
1796657;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;83,8031893484899
1796659;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;76,0958256659357
1796659;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;76,0958256659357
1796660;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;80,7269840800209
1796662;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,3076036936363
1796662;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,3076036936363
1796663;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,7803402461248
1796663;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,7803402461248
1796664;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;55,5938554821833
1796665;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;212,975485882754
1796665;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;212,975485882754
1796665;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;212,975485882754
1796670;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;182,847308808916
1796671;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;140,386160885967
1796673;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;17;188,447793804514
1796673;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;188,447793804514
1796675;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;187,75977612958
1796676;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;184,501819376634
1796677;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;168,954017487351
1796677;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;17;168,954017487351
1796678;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;146,347089108267
1796678;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;17;17;146,347089108267
1796678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;146,347089108267
1796679;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;8;2;1;17;17;166,447784750055
1796679;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;17;17;166,447784750055
1796680;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;17;17;165,776087591488
1796682;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;18;18;48,7423726096512
1796682;1;2;1;80;1;2; ; ; ;1;2;2; ;2; ;.; ; ;1;18;18;48,7423726096512
1796682;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;48,7423726096512
1796683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,6221111930136
1796685;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;39,0461851349608
1796685;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;39,0461851349608
1796686;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;48,9874492496488
1796686;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;48,9874492496488
1796687;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;6;1;1;18;18;55,6204721893519
1796687;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,6204721893519
1796688;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;48,4801611124049
1796688;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;48,4801611124049
1796689;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,5978354741181
1796690;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;61,5944746538584
1796690;1;6;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;18;18;61,5944746538584
1796691;1;3;1;80;1;1;4;9;POR SU EDAD;2; ;2; ; ; ; ;8;2;1;18;18;48,7423726096512
1796692;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;35,2646739396367
1796692;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;35,2646739396367
1796693;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;18;18;65,9723451300382
1796694;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,8208263912256
1796694;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,8208263912256
1796695;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;67,1431098646825
1796696;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;18;18;70,7436513771024
1796696;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,7436513771024
1796697;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,0409541995632
1796698;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,0183174843294
1796699;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,9989329653599
1796701;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,2456291561388
1796701;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,2456291561388
1796701;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,2456291561388
1796702;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,0009117044932
1796702;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,0009117044932
1796706;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;61,7357217225602
1796707;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;18;18;62,616880257616
1796709;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,7788051570224
1796710;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;18;18;40,5718647975421
1796710;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;40,5718647975421
1796710;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;40,5718647975421
1796710;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;40,5718647975421
1796710;1;7;1;80;1;1;3;9;POR DESPLAZAMIENTO;2; ;2; ; ; ; ;4;2;1;18;18;40,5718647975421
1796712;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;11;2;1;18;18;51,0300229131133
1796713;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,6221111930136
1796714;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;69,9989329653599
1796714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,9989329653599
1796715;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,1992871672337
1796716;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;18;18;72,8445282747705
1796716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;72,8445282747705
1796717;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;18;18;70,0556777247325
1796717;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,0556777247325
1796717;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;18;70,0556777247325
1796719;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;50,8172344594897
1796720;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;18;78,1608578647663
1796720;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;78,1608578647663
1796721;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;67,922982056345
1796722;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,4411415101093
1796724;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,3983914529401
1796725;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,2262446371693
1796725;1;7;1;80;1;1;1;9;DESPLAZAMIENTO;2; ;2; ; ; ; ;2;2;1;18;18;55,2262446371693
1796726;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,6030664095157
1796726;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,6030664095157
1796726;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,6030664095157
1796726;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,6030664095157
1796728;1;2;1;80;1;1;1;3; ;2; ;1;50000; ; ; ;9;2;1;18;18;59,2210137017717
1796728;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,2210137017717
1796728;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,2210137017717
1796729;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,1799026482642
1796730;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,4411415101093
1796730;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,4411415101093
1796731;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,3983914529401
1796732;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;51,8017816077278
1796732;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;51,8017816077278
1796732;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;18;51,8017816077278
1796733;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,1799026482642
1796734;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;18;18;61,7127831424218
1796734;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;61,7127831424218
1796734;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;61,7127831424218
1796735;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;62,0416830225291
1796735;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;62,0416830225291
1796736;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,1799026482642
1796737;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;70,9246210600066
1796738;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,6221111930136
1796739;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;72,8445282747705
1796740;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;53,7784717797294
1796740;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;53,7784717797294
1796741;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;43,0409541995632
1796743;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;18;56,187086511736
1796743;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;56,187086511736
1796744;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;18;18;72,8445282747705
1796746;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;19;19;118,367985946122
1796746;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;19;19;118,367985946122
