DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
1845496;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;2;44;1;759,561870988983
1845497;1;3;2;1;1;1;1;1;3;3; ; ; ; ;20000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;4;2;1;1;1;1;1;1;2;2;01;2;44;1;642,386982480801
1845498;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;2;44;1;739,974938021549
1845499;1;2;2;2;1;1;2;5;5;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;1;2;1;2; ;01;2;44;1;377,371329850206
1845500;1;2;2;6; ;3;2;5;5;1; ; ;2500000;30000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;772,720839025299
1845501;1;3;2;2;1;3;2;5;5;1; ; ;98;40000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;44;1;771,035349652837
1845502;1;2;2;2;1;1;2;5;5;1; ; ;4000000;50000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;1;2;1;2; ;01;2;44;1;720,800571729889
1845504;1;2;2;2;1;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;1008,4140991937
1845505;1;2;2;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;640,701493108339
1845506;1;2;2;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;931,233506895938
1845507;1;2;2;2;1;1;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;499,860907440647
1845508;1;2;2;2;1;3;6;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;649,968599788839
1845509;1;2;2;2;1;3;6;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;429,028935499596
1845510;1;2;2;6; ;3;6;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;334,612098789954
1845511;1;2;2;6; ;3;6;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;1093,49464479614
1845512;1;2;2;2;1;3;6;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;947,261517268334
1845513;1;2;2;2;1;3;2;4;4;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;525,874764325346
1845515;1;2;2;2;1;3;2;4;4;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;436,279217631271
1845516;1;2;2;2;1;3;2;5;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;857,483048631099
1845517;1;2;2;6; ;3;2;5;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;1338,44839515982
1845550;1;2;1;6; ;3;4;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;688,398563871569
1845551;1;2;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;884,340185779422
1845552;1;2;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;642,386982480801
1845553;1;2;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;1166,01210610965
1845554;1;2;2;6; ;3;4;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;410,265360746571
1845555;1;2;2;6; ;3;6;5;5;1; ; ;15000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;857,483048631099
1845557;1;2;2;6; ;3;4;5;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;44;1;1162,52855971649
1845558;1;2;2;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;44;1;1783,28274249691
1845559;1;3;2;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;01;2;44;1;1673,331144178
1845560;1;2;1;6; ;4;4;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;2076,9385018825
1845561;1;1;1;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;2211,09247780541
1845562;1;4;3;4;1;4;7;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;704,05382152569
1845563;1;2;1;6; ;5;7;5;5;5; ; ; ;98; ;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;884,340185779422
1845564;1;2;2;2;1;4;7;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;884,340185779422
1845565;1;2;2;2;1;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;711,533465049389
1845566;1;4;3;2;1;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;1016,68724642731
1845568;1;2;1;2;1;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;5;4;1;2;2;2;2;2; ; ; ;01;2;44;1;906,459272453932
1845569;1;1;1;6; ;4;7;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;44;1;772,720839025299
1845570;1;2;1;6; ;4;6;5;5;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;2;2;2;2;2; ; ; ;01;2;44;1;1298,76290769755
1845571;1;1;1;6; ;4;7;5;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;2;2;2;2;2; ; ; ;01;2;44;1;640,701493108339
1845572;1;2;2;6; ;4;7;5;5;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;44;1;632,119685990499
1845573;1;2;1;2;1;4;2;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;44;1;669,244119629123
1845574;1;2;1;2;1;4;6;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;786,067750911727
1845575;1;2;1;2;1;4;6;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;669,244119629123
1845576;1;3;2;2;1;4;6;5;5;4; ; ; ;100000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;44;1;518,211915517898
1845577;1;2;1;2;1;4;6;5;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;44;1;642,406904530015
1845611;1;2;1;6; ;4;6;5;5;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;569,869521167289
1845612;1;2;1;6; ;4;6;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;875,954818824669
1845613;1;2;1;6; ;4;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;486,141242835942
1845614;1;2;1;6; ;4;6;5;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;334,612098789954
1845615;1;1;1;6; ;4;6;5;5;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;610,197039479076
1845617;1;2;1;6; ;4;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;884,340185779422
1845618;1;2;1;6; ;4;6;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;836,640666240425
1845619;1;2;1;6; ;4;6;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;1673,331144178
1845620;1;2;1;6; ;4;6;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;2308,73741611279
1845621;1;2;1;6; ;4;6;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;44;1;1420,32701367086
1845622;1;2;1;6; ;4;6;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;44;1;1606,17943867082
1845623;1;2;1;6; ;4;1;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;1;1; ;2;01;2;44;1;884,320263730207
1845624;1;2;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;675,120325515485
1845625;1;2;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;610,197039479076
1845626;1;2;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;440,129661445174
1845627;1;2;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;730,559701448434
1845628;1;2;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;779,400794558375
1845629;1;1;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;669,244119629123
1845630;1;1;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;669,244119629123
1845631;1;1;1;6; ;4;7;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;5;4;1;1;2;2;2;2;1; ; ;01;2;44;1;533,476303682599
1845632;1;2;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;478,440355208135
1845633;1;2;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;44;1;642,386982480801
1845634;1;2;1;2;2;4;6;5;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;44;1;334,612098789954
1845635;1;1;1;6; ;4;6;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;44;1;669,244119629123
1845636;1;2;1;2;1;4;4;5;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;44;1;713,218954421851
1845751;1;3;2;2;1;1;2;5;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;2;50;1;976,4157952143
1845752;1;2;2;2;1;1;2;2;4;1; ; ;7000000;350000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;2;2;01;2;50;1;965,565683012878
1845753;1;2;2;2;1;1;2;1;4;1; ; ;5000000;150000; ;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;2;2;01;2;50;1;740,876889537258
1845754;1;2;1;2;1;1;2;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;8;2;1;2;2;1;1;1;2;2;01;2;50;1;1141,08490938459
1845755;1;3;2;2;1;1;2;1;4;1; ; ;18000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;2;50;1;802,424381146801
1845756;1;3;3;2;1;1;2;2;4;1; ; ;1000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;8;1;1;2;2;1;1;1;2;2;01;2;50;1;1038,25065684066
1845774;1;4;3;2;1;3;1;1;5;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;50;1;1127,47512278254
1845775;1;3;2;2;1;3;1;5;5;2; ;300000;5000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;50;1;1053,53739211472
1845776;1;4;1;2;1;3;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;50;1;991,948886685934
1845777;1;2;2;2;1;3;1;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;50;1;1282,55519139689
1845778;1;3;2;2;1;4;10;1;5;1; ; ;1500000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;50;1;549,742642148001
1845779;1;3;1;2;1;4;1;1;4;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;1;1; ;2;01;2;50;1;829,136466167221
1845782;1;4;4;2;1;3;1;1;4;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;50;1;669,480770956791
1845783;1;3;2;2;1;3;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;50;1;732,677380475997
1845784;1;5;4;2;1;3;2;1;4;1; ; ;34000000;150000; ;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;50;1;681,949334784683
1845793;1;3;2;2;1;5;1;1;5;1; ; ;12000000;350000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;1;1;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;50;1;974,023839680434
1845794;1;3;1;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;50;1;1037,98441909766
1845795;1;4;2;2;1;3;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;50;1;1310,40986111053
1845799;1;1;1;2;1;3;2;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;1;2;1;2;2;2;2;1; ; ;01;2;50;1;833,699023082887
1845800;1;4;2;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;50;1;994,561936331981
1845802;1;1;1;2;1;3;3;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;1;9; ;1;01;2;50;1;999,681238590297
1845803;1;1;1;2;2;3;3;6; ;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;2;2;1;9; ;1;01;2;50;1;732,677380475997
1845804;1;2;2;6; ;3;6;1;5;1; ; ;100000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;50;1;935,720659173072
1845805;1;3;2;6; ;3;6;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;50;1;793,454387464323
1845810;1;4;3;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;50;1;945,260287564803
1845811;1;3;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;50;1;1027,58343684639
1845812;1;4;3;2;1;3;1;1;5;1; ; ;3000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;50;1;969,829533064587
1845813;1;2;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;50;1;974,439618522699
1845814;1;3;1;2;1;4;6;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;50;1;676,449152963135
1845815;1;1;1;2;1;4;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;5;2;2;2;2;2;1; ; ;1;01;2;50;1;1030,2520671933
1845816;1;3;2;6; ;3;6;1;5;1; ; ;4000000;20000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;50;1;862,822773339921
1845817;1;5;2;2;1;4;4;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;50;1;821,752305318613
1845818;1;2;1;2;1;1;1;1;4;1; ; ;25000000;120000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;2;50;1;883,809456749126
1845819;1;3;2;2;1;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;2;50;1;895,045405532131
1845820;1;3;2;2;1;1;1;1;4;1; ; ;25000000;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;2;50;1;1055,22895594387
1845821;1;2;2;2;1;1;1;2;4;1; ; ;15000000;120000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;8;2;1;2;2;1;1;1;3;1;01;2;50;1;854,067396558702
1845822;1;3;2;2;1;1;1;1;4;1; ; ;15000000;110000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;2;50;1;903,189159657018
1845842;1;5;3;2;1;3;1;1;5;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;4;1;2;2;2;1;2; ;1;01;2;50;1;781,036310156921
1845843;1;4;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;50;1;596,279339201513
1845844;1;4;3;2;1;4;1;1;4;1; ; ;45000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;50;1;1382,44687733304
1845845;1;2;2;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;50;1;1285,16824104294
1845846;1;2;1;2;1;3;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;50;1;884,845805594511
1845847;1;5;1;2;1;4;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;50;1;1007,4611190371
1845849;1;3;1;2;1;3;2;1;5;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;4;1;2;2;2;2;1; ; ;01;2;50;1;809,014148357939
1845850;1;3;1;2;1;4;2;1;5;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;50;1;676,449152963135
1845851;1;3;1;2;1;4;1;1;5;1; ; ;45000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;50;1;676,449152963135
