"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","clase","MES","DPTO","fex_c_2011"
4430298,1,3,1,2,1,1,9,1,4,1,"",1.79769313486232e+308,160000000,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,2,2,1.79769313486232e+308,"01","2","09","13",1428.77333025157
4430299,1,3,2,2,1,1,9,1,4,1,"",1.79769313486232e+308,50000000,300000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,2,2,1.79769313486232e+308,"01","2","09","13",1157.67238478963
4430300,1,4,2,2,1,1,9,1,4,1,"",1.79769313486232e+308,200000000,400000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,2,2,1.79769313486232e+308,"01","2","09","13",1122.94963707695
4433190,1,5,4,3,1,1,1,1,4,1,"",1.79769313486232e+308,99,400000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,2,"01","2","09","54",539.493560516274
4433191,1,5,4,3,1,5,1,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,1,2,"01","2","09","54",1858.45175597806
4433192,1,2,2,2,1,5,1,1,5,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,6,2,1.79769313486232e+308,1,1,5,1,1,0,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",2113.41559749502
4433193,1,2,1,3,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,2,"01","2","09","54",1682.00720383708
4433194,1,2,1,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,1,3,1,2,"01","2","09","54",1203.89970490587
4433195,1,4,3,3,1,1,1,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,1,3,1,2,"01","2","09","54",571.451813447956
4433196,1,4,2,3,1,1,1,1,4,2,"",98,98,300000,1.79769313486232e+308,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,1,3,1,2,"01","2","09","54",843.46301626923
4433197,1,2,1,3,1,1,1,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,2,"01","2","09","54",528.353899373756
4433198,1,3,2,3,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,280000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,1,3,1,2,"01","2","09","54",1277.2959194537
4433201,1,4,3,3,1,5,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,0,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",2113.41559749502
4433419,1,4,1,2,1,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",2083.04057875995
4433420,1,4,3,2,1,4,1,1,4,1,"",1.79769313486232e+308,60000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",4390.86542736364
4433421,1,3,2,2,1,4,1,1,5,5,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",2987.44760915611
4433427,1,4,2,2,1,3,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",1763.55476593963
4433431,1,4,2,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,120000,1.79769313486232e+308,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,1,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",5201.45411961614
4433433,1,4,2,2,1,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",2955.97927306897
4433434,1,4,1,2,1,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,3,4,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",1593.80904810928
4433435,1,3,1,2,1,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,1,3,4,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","09","54",6375.23619243713
4433453,1,3,1,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",1593.80904810928
4433454,1,3,1,6,1.79769313486232e+308,3,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",2371.45330630458
4433459,1,4,1,2,1,4,2,1,5,1,"",1.79769313486232e+308,20000000,60000,1.79769313486232e+308,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",1593.80904810928
4433463,1,4,2,3,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,3,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",5246.76867011473
4433465,1,3,2,2,1,4,2,1,5,1,"",1.79769313486232e+308,5000000,25000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,3,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",6375.23619243713
4433468,1,2,1,2,1,3,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,3,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",1639.02797258498
4433470,1,3,2,3,1,3,2,1,5,1,"",1.79769313486232e+308,15000000,98,1.79769313486232e+308,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",1593.80904810928
4433472,1,3,2,3,1,4,2,1,5,1,"",1.79769313486232e+308,14000000,60000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",1593.80904810928
4433487,1,5,4,2,1,3,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",5779.02351677186
4433490,1,4,2,2,1,4,2,1,4,1,"",1.79769313486232e+308,30000000,150000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",2909.2842506232
4433491,1,3,2,3,1,4,2,1,5,1,"",1.79769313486232e+308,10000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,6,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",6375.23619243713
4433492,1,4,3,2,1,4,2,1,5,1,"",1.79769313486232e+308,20000000,100000,1.79769313486232e+308,2,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",3447.11519494182
4433493,1,3,2,2,2,4,2,1,4,1,"",1.79769313486232e+308,25000000,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",1593.80904810928
4433494,1,3,2,2,1,4,2,1,5,2,"",200000,98,200000,1.79769313486232e+308,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,6,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",2921.35695859282
4433495,1,2,1,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",2717.25329231742
4433496,1,2,1,2,1,4,2,1,4,1,"",1.79769313486232e+308,20000000,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",3064.88412925354
4433497,1,4,2,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",2544.353299311
4433498,1,3,2,2,1,4,2,1,5,1,"",1.79769313486232e+308,20000000,120000,1.79769313486232e+308,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","54",2909.2842506232
4433500,1,5,3,2,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","09","68",1584.54876466319
4433501,1,4,3,2,1,4,3,1,4,1,"",1.79769313486232e+308,42000000,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",719.788700880278
4433502,1,3,2,2,1,1,5,1,5,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433503,1,4,3,2,1,1,3,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,6,6,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433504,1,4,1,2,1,1,5,1,4,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433505,1,3,2,2,1,1,5,1,4,1,"",1.79769313486232e+308,300000000,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",900.780036532735
4433506,1,5,4,2,1,1,4,1,4,1,"",1.79769313486232e+308,30000000,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,5,7,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433507,1,3,2,2,1,1,3,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,225000,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",696.271110110868
4433508,1,5,3,2,1,1,3,1,4,1,"",1.79769313486232e+308,100000000,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433509,1,3,2,2,1,1,4,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",2068.26029162608
4433510,1,3,2,2,1,1,4,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433511,1,3,3,2,1,1,3,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,6,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",1959.91234480678
4433512,1,3,2,2,2,4,3,1,4,1,"",1.79769313486232e+308,35000000,250000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",528.353899373756
4433513,1,1,1,2,2,1,4,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,0,2,2,1,1,2,1.79769313486232e+308,"01","2","09","68",1277.2959194537
4433514,1,2,1,2,1,4,1,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,7,2,1.79769313486232e+308,1,1,5,3,1,2,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",1850.47786480081
4433515,1,3,2,2,1,3,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","68",788.710711056542
4433516,1,4,3,2,1,3,1,1,4,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","68",1548.42705394402
4433517,1,4,2,2,1,4,1,1,4,1,"",1.79769313486232e+308,100000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",604.6239489997
4433518,1,3,2,2,1,3,1,1,4,1,"",1.79769313486232e+308,35000000,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","09","68",1106.96311253251
4433519,1,2,1,2,1,4,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,1,5,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",1131.53589578339
4433520,1,4,2,2,1,4,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",944.821673446794
4433521,1,3,2,2,1,4,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",1559.96154853165
4433522,1,4,2,2,1,4,1,1,4,1,"",1.79769313486232e+308,40000000,350000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,0,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",1079.73137510243
4433523,1,3,1,2,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,1,2,"01","2","09","68",688.338709071064
4433524,1,3,2,2,1,4,6,1,5,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,5,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",634.781185562062
4433525,1,1,1,6,1.79769313486232e+308,3,5,2,4,1,"",1.79769313486232e+308,5000000,50000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,5,3,1,0,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",462.619466200201
4433526,1,4,3,2,1,4,6,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,7,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",1283.01960764
4433527,1,5,2,2,1,4,4,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",738.524710063803
4433528,1,3,2,2,1,4,6,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,5,2,1,0,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",1537.00728496899
4433529,1,4,1,2,1,4,6,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",462.619466200201
4433530,1,4,3,6,1.79769313486232e+308,4,6,1,4,1,"",1.79769313486232e+308,10000000,100000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,5,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",827.749898635833
4433531,1,3,1,2,1,4,6,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,5,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",462.619466200201
4433532,1,2,1,2,1,4,6,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,5,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",462.619466200201
4433533,1,3,2,6,1.79769313486232e+308,4,6,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","68",1324.67984489053
4433652,1,2,1,2,1,1,1,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,2,1,2,"01","2","09","05",4125.6861840345
4433653,1,5,3,2,1,1,2,1,4,1,"",1.79769313486232e+308,60000000,150000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,3,7,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","09","05",3299.10660111786
4433654,1,6,5,2,1,1,1,1,4,1,"",1.79769313486232e+308,98,250000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,8,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,1,2,"01","2","09","05",5370.1897068037
4433655,1,3,1,2,1,3,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","09","05",4290.78805773886
4433656,1,4,2,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,1,1,"01","2","09","05",6980.10394707998
4433657,1,3,3,3,1,4,1,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,1,2,"01","2","09","05",2099.75213025054
