"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4439856,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","09","23",137.566648018144
4439857,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",209.067357627121
4439858,1,2,1,2,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","23","09","23",168.564725452847
4439860,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","23","09","23",137.956729496397
4439861,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",145.45640732133
4439862,1,3,2,2,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","09","23",213.172751490739
4439863,1,4,3,2,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","23","09","23",142.685629683162
4439864,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",179.455669925081
4439865,1,2,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,270000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","23","09","23",155.007650105297
4439866,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,35000000,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",153.953146769136
4439867,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,30000000,200000,1.79769313486232e+308,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",145.45640732133
4439868,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",136.902226160236
4439869,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","09","23",142.333812847608
4439871,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","09","23",151.898564496089
4440400,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,40000000,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,6,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","50","09","50",228.111600933673
4440402,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,140000000,700000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",254.755336278134
4440403,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",220.713768401866
4440404,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,750000,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",318.482581310131
4440405,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",318.482581310131
4440406,1,6,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,600000000,2000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",167.713591955526
4440407,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,230000000,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",197.841028916158
4440408,1,2,1,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,2,"01","50","09","50",255.563884112974
4440409,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",265.89843526191
4440410,1,2,1,5,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,1,2,1,3,1,1,"01","50","09","50",294.833732708322
4440411,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,300000000,450000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",189.169857822328
4440412,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",167.083763252314
4440414,1,3,2,1,1,1,1,1,3,2,"",300000,70000000,500000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",176.565128837352
4440415,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","50","09","50",264.236701863172
4440416,1,1,1,1,2,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,3,1,2,1,1,2,1,1,3,1,2,"01","50","09","50",176.904082787673
4440417,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,300000,1.79769313486232e+308,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","50","09","50",127.813914656966
4440418,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,500000,1.79769313486232e+308,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","50","09","50",251.895694108803
4440419,1,2,2,1,2,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,2,2,1,1,3,1,2,"01","50","09","50",254.383499113533
4440419,2,1,1,1,2,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,2,1,1,2,1,2,2,1,1,3,1,2,"01","50","09","50",254.383499113533
4440419,3,1,1,1,2,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,3,1,1,2,1,2,2,1,1,3,1,2,"01","50","09","50",254.383499113533
4440420,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,1,2,1,3,7,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","50","09","50",214.676939847947
4440421,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",186.113035070595
4440422,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",243.83589026741
4440423,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","50","09","50",283.542894028538
4440424,1,3,2,5,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,1,2,2,1,3,1,1,"01","50","09","50",215.249823072663
4440425,1,4,1,5,1,1,1,1,4,1,"",1.79769313486232e+308,48000000,250000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,1,"01","50","09","50",240.440113565355
4440426,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,600000,1.79769313486232e+308,1,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",351.372337427985
4440427,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","50","09","50",189.169857822328
4440428,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",171.96255422148
4440429,1,3,1,1,1,1,1,6,1.79769313486232e+308,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",170.751953256485
4440431,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",237.110877511506
4440432,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",226.628586666562
4440433,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",170.751953256485
4440434,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",214.900592820999
4440435,1,3,1,5,1,1,1,6,1.79769313486232e+308,1,"",1.79769313486232e+308,70000000,600000,1.79769313486232e+308,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,2,1,3,1,1,"01","50","09","50",294.833732708322
4440436,1,4,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,500000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","50","09","50",240.440113565355
4440450,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,300000000,800000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,5,6,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","52","09","52",307.774522306798
4440451,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","52","09","52",173.75417300133
4440452,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,8,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","52","09","52",255.472494671263
4440453,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",200.097907461301
4440455,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,1,1,3,1,1,"01","52","09","52",178.310320363836
4440457,1,5,4,1,1,1,1,1,4,2,"",1000000,200000000,900000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",279.543938821912
4440463,1,8,3,1,1,1,1,1,4,1,"",1.79769313486232e+308,210000000,1500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,4,2,1,1,3,1,1,"01","52","09","52",129.72173061755
4440474,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,140000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,3,2,1,1,6,1,1,"01","52","09","52",235.472501918914
4440475,1,6,3,1,1,1,1,1,4,1,"",1.79769313486232e+308,230000000,1200000,1.79769313486232e+308,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,4,2,1,1,3,1,1,"01","52","09","52",101.258451082099
4440477,1,3,2,1,2,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",371.573750464087
4440477,2,1,1,1,2,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,2,1,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",371.573750464087
4440478,1,3,2,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",332.672048548698
4440479,1,4,3,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",378.307872609038
4440480,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,4,1,1,2,1,1,3,1,2,"01","54","09","54",481.31779490854
4440482,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,40000000,300000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,7,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",400.404178281621
4440484,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,30000000,250000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",384.942999273151
4440485,1,3,3,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,5,10,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",574.867751544072
4440487,1,1,1,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,3,1,2,"01","54","09","54",407.13516300107
4440488,1,2,1,1,1,1,1,4,3,1,"",1.79769313486232e+308,98,200000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",424.694314312357
4440490,1,4,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,2,"01","54","09","54",436.869982827925
4440493,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","54","09","54",343.843799775609
4440494,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",517.75084348968
4440495,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,10000000,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",395.930655808994
4440496,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,2,"01","54","09","54",531.118743659865
4440498,1,2,2,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",356.415421971602
4440500,1,3,2,1,1,1,1,3,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",464.844720457488
4440503,1,2,1,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",441.769805105984
4440504,1,5,4,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",358.12773733304
4440505,1,3,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",355.780249663862
4440506,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",358.762909640779
4440507,1,3,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,2,"01","54","09","54",436.081061954125
4440508,1,6,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,380000,1,2,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",534.157876211908
4440509,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","54","09","54",342.422116434226
4440510,1,3,3,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",453.343057278978
4440511,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","54","09","54",517.148427147105
