Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3835351;1;1;1;70;1;4;45;4; ;2;4;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;250000;2;95;95;45;1;1;4521;10;18;66,6785792362747;18
3835356;1;2;1;70;1;12;35;1; ;2;159;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;74;1;1;7493;10;18;73,2932774955625;18
3835357;1;1;1;70;1;12;40;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;36;1;1;3611;10;18;64,5775464369545;18
3835359;1;4;1;70;1;16;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;93;36;1;2;3611;10;18;72,5057736700891;18
3835363;1;1;1;70;1;8;48;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;98;83;28;1;1;2811;10;18;66,6785792362747;18
3835365;1;1;1;70;1;2;20;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;15;65,632546546776;15
3835365;1;2;1;70;1;8;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;1;6421;10;15;65,632546546776;15
3835376;1;2;1;70;1;48;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;44;65;1;2;6512;10;15;143,682184104189;15
3835378;1;1;1;70;1;32;48;2; ;2;36;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;31;75;1;2;7512;10;15;141,108625299316;15
3835390;1;2;1;70;1;144;45;2; ;2;144;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;2;7512;10;17;202,795419380964;17
3835390;1;7;1;70;1;12;48;1; ;2;80;1; ;7;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;39;39;51;1;1;5127;10;17;202,795419380964;17
3835397;1;2;1;70;1;20;48;2; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;95;20;1;2;2090;10;17;185,419034611531;17
3835409;1;3;1;70;1;1;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;50;1;1;5040;10;63;158,353454472481;63
3835417;1;2;1;70;1;156;40;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;95;1;2;9500;10;63;167,638315217774;63
3835417;1;4;1;70;1;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;03;53;55;1;1;5521;10;63;167,638315217774;63
3835422;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;63;109,969839695723;63
3835445;1;2;1;70;1;8;48;5; ;2;156;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;1;6422;10;76;1038,86449560279;76
3835449;1;4;1;70;1;1;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;10;76;1192,25568899643;76
3835451;1;4;1;70;1;1;48;4; ;2;25;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;10;76;1049,2716113917;76
3835456;1;2;1;70;1;52;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;10;76;811,831054573503;76
3835461;1;2;1;70;1;4;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;10;76;895,54486923175;76
3835468;1;4;1;70;1;52;48;1; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;10;63;103,755714526333;63
3835470;1;1;1;70;1;24;40;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;55;74;1;2;7493;10;63;171,541554404145;63
3835470;1;2;1;70;1;2;48;4; ;2;208;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5229;10;63;171,541554404145;63
3835472;1;2;1;70;1;8;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;45;52;1;1;5237;10;73;218,081666094228;73
3835474;1;2;1;70;1;8;48;1; ;2;8;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;1;5231;10;73;230,755828824978;73
3835478;1;3;1;70;1;24;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;10;73;261,693616555325;73
3835502;1;1;1;70;1;104;48;4; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;75;1;2;7512;10;50;229,350697151223;50
3835506;1;2;1;70;1;208;48;1; ;2;208;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;59;55;1;2;5511;10;50;257,610708494193;50
3835509;1;2;1;70;1;6;48;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;15;1;1;1511;10;50;137,295565011834;50
3835523;1;4;1;70;1;2;48;1; ;2;1;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;21;44;66;1;1;6601;10;66;181,570410020356;66
3835532;1;1;1;70;1;4;40;2; ;2;180;4; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;32;32;75;1;1;7512;10;66;255,464884703135;66
3835534;1;5;1;70;1;36;40;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;66;214,642232491242;66
3835547;1;3;1;70;1;4;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;66;296,659678510979;66
3835548;1;3;1;70;1;6;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;1;5241;10;66;222,517000775567;66
3835555;1;1;1;70;1;8;56;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;10;66;457,836390533086;66
3835568;1;2;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;66;203,572911034962;66
3835575;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ;1; ; ; ; ; ;1;23000;2;32;39;52;1;1;5211;10;17;188,374474363216;17
3835576;1;2;1;70;1;24;48;1; ;2;240;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7530;10;17;146,930432907512;17
3835577;1;2;1;70;1;54;48;1; ;2;54;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;93;1;2;9303;10;17;151,661189869371;17
3835580;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;10;17;145,261646366635;17
3835595;1;1;1;70;1;16;40;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;32;75;1;2;7511;10;15;68,1412325921405;15
3835602;1;2;1;70;1;6;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;51;1;1;5125;10;15;286,098803282835;15
3835612;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;10;15;110,562553266527;15
3835619;1;7;1;70;1;12;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;15;49,0596974608333;15
3835630;1;2;1;70;1;70;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;10;15;69,9824964224542;15
3835642;1;2;1;70;1;2;50;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;18;66,9367033291764;18
3835644;1;1;1;70;1;2;40;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;54;54;95;1;1;9500;10;18;63,1685859044094;18
3835647;1;1;1;70;1;3;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;52;1;1;5239;10;18;64,5775464369545;18
3835654;1;3;1;70;1;1;28;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;45;55;1;1;5529;10;18;40,747243570148;18
3835663;1;2;1;70;1;20;48;1; ;2;20;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;21;50;1;2;5020;10;41;186,242967743499;41
3835672;1;2;1;70;1;32;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;41;162,648493521929;41
3835679;1;2;1;70;1;8;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5262;10;41;159,46395809054;41
3835681;1;1;1;70;1;2;25;1; ;2;528;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;92;1;1;9249;10;41;142,358823630382;41
3835682;1;2;1;70;1;24;40;1; ;2;312;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;10;41;145,755715400005;41
3835687;1;2;1;70;1;48;40;1; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;95;1;2;9500;10;63;76,7512609503607;63
3835689;1;3;1;70;1;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;41;41;52;1;1;5239;10;63;121,83996491744;63
3835708;1;3;1;70;1;1;16;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;53;53;55;1;1;5521;10;63;162,781425160281;63
3835717;1;2;1;70;1;4;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;05;05;80;1;1;8050;10;19;53,6172786177124;19
3835720;1;1;1;70;1;24;40;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7220;10;19;104,295726303111;19
3835736;1;3;1;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;45;45;52;1;1;5244;10;19;130,52048820637;19
3835740;1;1;1;70;1;2;24;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;65;1;1;6512;10;19;78,7181631130918;19
3835742;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;19;112,826438970696;19
3835743;1;2;1;70;1;24;48;2; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5211;10;19;99,6652969235546;19
3835753;1;1;1;70;1;40;40;1; ;2;3;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;51;1;2;5155;10;19;133,179522697997;19
3835759;1;2;1;70;1;2;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;10;44;96,9817243044706;44
3835764;1;1;1;70;1;208;42;3; ;2;1;7; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;52;1;2;5239;10;73;251,89412809158;73
3835775;1;1;1;70;1;8;50;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;10;73;240,688501948309;73
3835775;1;2;1;70;1;16;30;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;10;73;240,688501948309;73
3835775;1;4;1;70;1;8;50;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;73;240,688501948309;73
3835779;1;1;1;70;1;16;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;73;263,494609298534;73
3835785;1;3;1;70;1;32;45;1; ;2;32;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;95;1;2;9500;10;73;278,892091765674;73
3835804;1;1;1;70;1;36;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;38;64;1;2;6422;10;73;263,494609298534;73
3835808;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;32;01;1;2;0115;10;73;277,818410241878;73
3835813;1;3;1;70;1;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8520;10;73;241,114366002481;73
3835817;1;2;1;70;1;28;48;1; ;2;28;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;65;1;2;6593;10;63;145,397412601739;63
3835821;1;1;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;03;03;52;1;1;5272;10;63;174,740356834659;63
3835824;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;63;103,973088334178;63
3835833;1;2;1;70;1;2;24;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;17;17;74;1;1;7499;10;63;151,305357510622;63
3835846;1;3;1;70;1;40;48;1; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;39;75;1;2;7512;10;63;76,7512609503607;63
3835846;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;10;63;76,7512609503607;63
3835849;1;3;1;70;1;204;40;2; ;2;204;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;10;63;203,291988698979;63
3835849;1;4;1;70;1;30;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;10;63;203,291988698979;63
3835869;1;4;1;70;1;8;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5219;10;63;102,049639730062;63
3835874;1;2;1;70;1;12;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;52;1;1;5234;10;15;143,049401641417;15
3835877;1;1;1;70;1;4;40;4; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;52;1;1;5211;10;15;67,1391315755723;15
3835881;1;3;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;10;15;144,534418696913;15
3835893;1;4;1;70;1;12;48;2; ;2;156;2; ;9;2; ; ; ; ;1; ; ;1; ; ; ;2; ;2;13;55;75;1;1;7512;10;15;49,0596974608333;15
3835906;1;2;1;70;1;12;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;11;1;1;1110;10;41;132,284457870567;41
3835906;1;4;1;70;1;7;24;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;45;1;1;4552;10;41;132,284457870567;41
3835907;1;1;1;70;1;3;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;330000;2;39;95;45;1;1;4530;10;41;119,645576601423;41
3835907;1;2;1;70;1;10;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;41;119,645576601423;41
3835945;1;1;1;70;1;12;54;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;10;54;299,156199877575;54
3835948;1;1;1;70;1;20;30;4; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;10;54;892,586252120974;54
3835950;1;3;1;70;1;7;48;4; ;2;7;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;54;1302,55312836274;54
3835952;1;1;1;70;1;2;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;95;95;45;1;1;4521;10;54;1156,19483541101;54
3835952;1;3;1;70;1;8;48;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;54;1156,19483541101;54
3835952;1;4;1;70;1;7;48;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;54;1156,19483541101;54
3835956;1;1;1;70;1;5;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;68000;2;33;59;93;1;1;9309;10;54;1231,62560778556;54
3835963;1;3;1;70;1;4;80;1; ;2;30;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;85;1;1;8511;10;54;220,80585523287;54
3835967;1;1;1;70;1;6;48;3; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5232;10;54;304,437688435049;54
3835972;1;2;1;70;1;2;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;80;19;1;1;1939;10;54;445,990443303433;54
3835974;1;3;1;70;1;2;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;54;343,310624330955;54
3835975;1;2;1;70;1;3;16;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;13;80;1;1;8060;10;54;299,156199877575;54
3835975;1;3;1;70;1;2;24;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;41;53;55;1;1;5522;10;54;299,156199877575;54
3835979;1;1;1;70;1;32;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;2;3611;10;54;277,232000195339;54
3836005;1;4;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;10;17;139,244236193969;17
3836006;1;1;1;70;1;4;40;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;17;89,7537726252077;17
3836009;1;1;1;70;1;52;30;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;33;55;1;2;5522;10;73;196,297074437902;73
3836015;1;2;1;70;1;2;32;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;73;208,983837688857;73
3836019;1;2;1;70;1;8;24;4; ;2;240;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1929;10;73;302,198103839539;73
3836020;1;1;1;70;1;8;30;1; ;2;96;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;44;64;1;1;6421;10;73;279,011150825155;73
3836022;1;1;1;70;1;144;56;1; ;2;20;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;56;93;1;2;9301;10;73;236,402307587673;73
3836027;1;3;1;70;1;1;10;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;81;34;74;1;1;7413;10;73;234,0874007213;73
3836044;1;3;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7513;10;66;193,222838225524;66
3836070;1;3;1;70;1;56;56;1; ;2;56;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7530;10;50;207,747567512907;50
3836072;1;1;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;93;93;50;1;1;5020;10;50;447,171219560982;50
3836075;1;1;1;70;1;8;48;1; ;2;3;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;03;03;15;1;1;1543;10;50;217,604127690014;50
3836077;1;2;1;70;1;40;48;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;51;55;1;2;5530;10;50;193,11612993011;50
3836077;1;3;1;70;1;12;40;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;10;50;193,11612993011;50
3836083;1;3;1;70;1;3;48;1; ;2;3;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4530;10;50;322,463044725589;50
3836084;1;1;1;70;1;1;48;1; ;2;76;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;80;1;1;8042;10;50;408,311305969691;50
3836091;1;1;1;70;1;4;48;4; ;2;4;1; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;10;50;217,604127690014;50
3836096;1;4;1;70;1;52;48;1; ;2;52;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;50;144,770137927749;50
3836101;1;2;1;70;1;52;48;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;85;72;1;2;7250;10;50;209,20182247728;50
3836108;1;1;1;70;1;16;48;1; ;2;16;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;10;50;187,351042559377;50
3836118;1;1;1;70;1;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;74;1;2;7421;10;50;182,408359034818;50
3836118;1;2;1;70;1;12;48;5; ;2;624;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5239;10;50;182,408359034818;50
3836129;1;2;1;70;1;12;48;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;1;5231;10;50;193,779236608152;50
3836132;1;2;1;70;1;3;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;32;39;45;1;1;4530;10;50;249,208403281459;50
3836142;1;1;1;70;1;8;48;1; ;2;28;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;10;66;235,813749670324;66
3836144;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;66;268,623316431182;66
3836157;1;2;1;70;1;12;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8520;10;66;954,090225908967;66
3836215;1;2;1;70;1;8;48;3; ;2;40;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;70;111,549134012356;70
3836224;1;1;1;70;1;4;40;1; ;2;15;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8511;10;70;90,0086063818884;70
3836230;1;4;1;70;1;3;48;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5261;10;70;90,410635388139;70
