Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3840204;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;18;76,5710642349026;18
3840208;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;18;84,9869516719835;18
3840211;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;18;73,1777453673965;18
3840212;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;18;76,8291883278043;18
3840214;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;66;335,372478746568;66
3840215;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;329,712628857733;66
3840220;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;204,296526678402;66
3840220;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;204,296526678402;66
3840220;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;204,296526678402;66
3840220;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;204,296526678402;66
3840224;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;66;343,37118557421;66
3840224;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;343,37118557421;66
3840226;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;405,840497756623;66
3840227;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;269,123441419612;66
3840228;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;211,209810040885;66
3840230;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;66;293,589063882342;66
3840232;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;244,515134793575;66
3840234;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;159,313469376114;66
3840234;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;159,313469376114;66
3840234;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;159,313469376114;66
3840235;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;271,83224822653;66
3840237;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;11;2;1;10;66;263,101783709058;66
3840239;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;258,173691510052;66
3840239;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;10;66;258,173691510052;66
3840242;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;213,918616847802;66
3840245;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;66;369,043978317576;66
3840246;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;10;66;263,101783709058;66
3840249;1;1;1;80;1;1;2;5; ;2; ;2; ; ; ; ;10;2;1;10;66;197,551253324407;66
3840250;1;1;1;80;1;1;3;4; ;1;1;2; ; ; ; ;4;2;1;10;66;419,474342075477;66
3840253;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;236,537365313764;66
3840253;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;236,537365313764;66
3840256;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;8;2;1;10;66;436,902742632405;66
3840260;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;66;271,83224822653;66
3840262;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;10;66;148,164936239746;66
3840265;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;66;236,537365313764;66
3840266;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;66;184,25450442965;66
3840266;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;10;66;184,25450442965;66
3840266;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;10;66;184,25450442965;66
3840267;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;17;124,535175487373;17
3840267;1;4;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;10;17;124,535175487373;17
3840268;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;187,263099731278;17
3840272;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;10;17;153,017200847497;17
3840272;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;153,017200847497;17
3840272;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;153,017200847497;17
3840273;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;137,575449653091;17
3840274;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;206,335710524613;17
3840275;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;222,644200004767;17
3840276;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;162,641643861321;17
3840276;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;1;2;1;10;17;162,641643861321;17
3840277;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;171,996627115742;17
3840278;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;152,841922268628;17
3840278;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;152,841922268628;17
3840281;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;194,53060007052;17
3840281;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;194,53060007052;17
3840281;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;194,53060007052;17
3840281;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;17;194,53060007052;17
3840282;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;199,01672068619;17
3840282;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;199,01672068619;17
3840284;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;183,810474333345;17
3840284;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;17;183,810474333345;17
3840284;1;5;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;10;17;183,810474333345;17
3840284;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;183,810474333345;17
3840286;1;3;1;80;1;1;1;2; ;1;1;2; ; ; ; ;2;2;1;10;17;227,374956966626;17
3840287;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;285,71154368972;17
3840289;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;129,889252939548;17
3840290;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;17;200,43395458245;17
3840291;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;186,775045589657;17
3840291;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;186,775045589657;17
3840291;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;186,775045589657;17
3840292;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;263,306552850627;17
3840293;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;166,048574710395;17
3840293;3;2;3;80;1;1;1;8; ;1;2;2; ; ; ; ;1;2;1;10;17;166,048574710395;17
3840295;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;209,300883695251;17
3840297;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;10;17;147,696683572046;17
3840297;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;147,696683572046;17
3840297;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;147,696683572046;17
3840297;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;147,696683572046;17
3840299;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;201,972160437875;17
3840300;1;1;1;80;1;1;4;5; ;3; ;1;644350; ; ; ;10;2;1;10;17;180,863556228542;17
3840300;1;3;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;10;17;180,863556228542;17
3840301;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;183,044223668811;17
3840301;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;183,044223668811;17
3840301;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;183,044223668811;17
3840302;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;162,81692244019;17
3840302;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;17;162,81692244019;17
3840305;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;222,644200004767;17
3840306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;255,987563012204;17
3840307;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;193,105231325074;17
3840308;1;2;1;80;1;1;3;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;10;17;242,389876937545;17
3840310;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;143,974993155827;17
3840310;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;143,974993155827;17
3840312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;222,644200004767;17
3840313;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;230,330396718311;17
3840314;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;128,708520540291;17
3840314;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;17;128,708520540291;17
3840315;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;10;17;241,065217708629;17
3840315;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;17;241,065217708629;17
3840315;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;241,065217708629;17
3840317;1;3;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;10;17;156,624233688655;17
3840317;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;17;156,624233688655;17
3840318;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;194,216605957012;17
3840321;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;128,708520540291;17
3840321;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;17;128,708520540291;17
3840322;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;1;2;1;10;17;130,552585660038;17
3840322;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;130,552585660038;17
3840323;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;222,644200004767;17
3840324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;201,972160437875;17
3840325;1;1;1;80;1;1;1;4; ;1;1;2; ; ; ; ;4;2;1;10;17;165,979216943076;17
3840327;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;178,844212529925;17
3840328;1;2;1;80;1;1;2;3; ;1;1;2; ; ; ; ;9;2;1;10;17;214,031640657109;17
3840330;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;236,241886079426;17
3840330;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;236,241886079426;17
3840331;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;227,034741920851;17
3840331;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;227,034741920851;17
3840331;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;227,034741920851;17
3840332;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;156,624233688655;17
3840332;1;4;1;80;1;1;4;3; ;1;1;2; ; ; ; ;9;2;1;10;17;156,624233688655;17
3840333;1;2;1;80;1;1;3;3; ;1;1;2; ; ; ; ;9;2;1;10;17;271,002482983124;17
3840336;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;149,992403328493;17
3840341;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;189,555206762473;17
3840341;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;189,555206762473;17
3840342;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;149,992403328493;17
3840342;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;17;149,992403328493;17
3840343;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;17;146,999790674832;17
3840343;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;146,999790674832;17
3840343;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;146,999790674832;17
3840346;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;10;17;148,217695976065;17
3840346;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;148,217695976065;17
3840348;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;17;211,950464182612;17
3840348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;211,950464182612;17
3840348;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;211,950464182612;17
3840349;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;198,94736291887;17
3840351;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;239,740421142847;17
3840352;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;136,394717253834;17
3840352;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;136,394717253834;17
3840354;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;2;2;1;10;17;180,688277649672;17
3840355;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;119,422895053189;17
3840355;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;17;119,422895053189;17
3840355;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;17;119,422895053189;17
3840356;1;2;1;80;1;1;3;3; ;2; ;2; ; ;1; ;9;1;1;10;17;242,389876937545;17
3840357;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;10;41;140,611280401912;41
3840359;1;2;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;10;41;122,273385492557;41
3840359;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;41;122,273385492557;41
3840371;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;10;41;107,858342896411;41
3840371;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;10;41;107,858342896411;41
3840372;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;41;128,650580939847;41
3840373;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;147,825124057789;41
3840375;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;111,154118611106;41
3840375;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;111,154118611106;41
3840376;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;41;124,020310505444;41
3840376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;124,020310505444;41
3840377;1;1;1;80;1;1;4;9;TRASLADO DE CIUDAD DELINCUENCIA;2; ;2; ; ; ; ;8;2;1;10;41;98,4326222676798;41
3840377;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;98,4326222676798;41
3840380;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;10;41;105,168251032399;41
3840382;1;2;1;80;1;1;4;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;10;41;166,199586855259;41
3840382;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;166,199586855259;41
3840383;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;139,440802925593;41
3840384;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;41;148,445807264018;41
3840385;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;151,741582978713;41
3840385;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;151,741582978713;41
3840386;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;41;137,848990943385;41
3840386;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;137,848990943385;41
3840387;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;166,199586855259;41
3840388;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;116,958520254538;41
3840388;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;116,958520254538;41
3840393;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;41;151,741582978713;41
3840394;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;10;41;137,45561836235;41
3840399;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;10;41;156,773248010945;41
3840404;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;139,020086635286;41
3840410;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;147,275329787699;41
3840410;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;147,275329787699;41
3840411;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;41;92,3589395233285;41
3840412;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;105,168251032399;41
3840412;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;105,168251032399;41
3840413;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;107,858342896411;41
3840414;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;147,502640412893;41
3840414;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;10;41;147,502640412893;41
3840416;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;118,853844939685;41
3840417;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;10;41;125,688324565398;41
3840417;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;125,688324565398;41
3840418;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;102,129792580204;41
3840419;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;135,158899079372;41
3840419;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;135,158899079372;41
3840420;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;10;41;134,806619057218;41
3840421;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;41;138,925219116859;41
3840437;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ;2; ;8;1;1;10;41;136,136741213771;41
3840437;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;41;136,136741213771;41
3840437;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;136,136741213771;41
3840438;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;104,582507089776;41
3840438;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;104,582507089776;41
3840439;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;41;105,168251032399;41
3840439;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;41;105,168251032399;41
3840441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;115,784389045509;41
3840443;1;1;1;80;1;1;4;4; ;1;4;2; ; ; ; ;4;2;1;10;41;132,347751252372;41
3840443;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;41;132,347751252372;41
3840444;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;41;137,45561836235;41
3840445;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;146,176431690312;41
3840447;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;128,650580939847;41
3840451;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;145,755715400005;41
3840452;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;10;41;172,935215619978;41
3840472;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;10;41;125,688324565398;41
3840473;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;41;126,43808575141;41
3840474;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;157,644835483138;41
3840474;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;157,644835483138;41
3840475;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;160,125904110908;41
3840476;1;3;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;10;41;111,154118611106;41
3840476;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;111,154118611106;41
3840477;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;126,381205366142;41
3840478;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;111,676569171924;41
3840478;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;41;111,676569171924;41
3840480;1;2;1;80;1;1;2;5; ;2; ;2; ; ; ; ;9;2;1;10;41;156,773248010945;41
3840481;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;151,222786150605;41
3840481;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;151,222786150605;41
3840481;4;3;4;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;41;151,222786150605;41
3840485;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;10;41;120,32314019292;41
3840485;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;120,32314019292;41
3840507;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;54;414,020921663767;54
3840507;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;414,020921663767;54
3840507;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;414,020921663767;54
3840509;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;54;341,683175160372;54
3840510;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;54;465,54037338909;54
3840511;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;54;227,433113597414;54
3840511;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;54;227,433113597414;54
3840512;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;54;358,099474273813;54
3840512;3;3;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;358,099474273813;54
3840512;3;4;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;358,099474273813;54
3840515;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;54;509,69479784247;54
3840516;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;54;584,207005607092;54
3840517;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;54;603,118942065728;54
3840519;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;573,522554170895;54
3840519;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;573,522554170895;54
3840520;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;54;367,640098658728;54
3840521;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;54;277,232000195339;54
3840521;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;277,232000195339;54
3840524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;294,356075488828;54
3840524;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;294,356075488828;54
3840524;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;294,356075488828;54
3840524;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;294,356075488828;54
3840525;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;54;329,641132183847;54
3840525;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;10;54;329,641132183847;54
3840527;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;10;54;303,424899487699;54
3840536;1;2;1;80;1;1;3;8; ;2; ;2; ; ;1; ;2;1;1;10;54;462,951001250361;54
3840537;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;54;290,901492342447;54
3840538;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;533,661298583172;54
3840539;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;54;246,372272568739;54
3840539;1;4;1;80;1;1;1;7; ;2; ;2; ; ;1; ;9;1;1;10;54;246,372272568739;54
3840542;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;10;54;365,649675901073;54
3840542;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;10;54;365,649675901073;54
3840544;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;533,661298583172;54
3840545;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;54;193,287684260576;54
3840545;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;54;193,287684260576;54
