Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3845253;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;975,607727931546
3845254;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1263,32616364728
3845254;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1263,32616364728
3845255;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1057,29731753878
3845257;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;650,60677529993
3845267;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1353,57394238989
3845267;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1353,57394238989
3845268;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1799,18006370005
3845270;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;703,00143907073
3845271;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1365,64520492859
3845272;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1534,04312121823
3845272;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1534,04312121823
3845279;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;10;66;1608,16080892748
3845279;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;66;1608,16080892748
3845279;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1608,16080892748
3845279;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1608,16080892748
3845279;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1608,16080892748
3845284;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1056,34170979887
3845284;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1056,34170979887
3845285;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1181,28242042303
3845286;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;66;1252,67914685714
3845287;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;846,292553265633
3845290;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1094,93480350144
3845291;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1123,37709896441
3845294;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1261,27180549812
3845298;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1185,93661939749
3845298;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1185,93661939749
3845300;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;841,10853026108
3845302;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1708,09637212859
3845302;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1708,09637212859
3845302;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1708,09637212859
3845312;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1032,34228854844
3845312;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1032,34228854844
3845316;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;650,60677529993
3845317;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;912,309002948404
3845318;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1051,96724575712
3845319;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;66;511,752253197916
3845319;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;511,752253197916
3845319;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;511,752253197916
3845319;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;511,752253197916
3845320;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;66;921,709590124476
3845321;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;602,84242998122
3845322;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1113,08423579129
3845323;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1162,47186501298
3845323;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1162,47186501298
3845324;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;555,230146276642
3845327;1;4;1;80;2;1;1;2; ; ; ;2; ; ; ; ;9;2;1;10;66;927,575942395395
3845330;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;66;546,947874158926
3845332;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;66;1008,28800123041
3845342;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;846,292553265633
3845343;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;66;869,570780764014
3845344;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;586,65429156287
3845344;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;586,65429156287
3845345;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;861,472779313046
3845352;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1539,69845583896
3845353;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;1175,46747219973
3845355;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1179,43881580412
3845355;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;1179,43881580412
3845355;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;66;1179,43881580412
3846241;1;2;1;80;2;1;3;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;10;63;1088,59715744709
3846241;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;63;1088,59715744709
3846246;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;4;2;1;10;63;1316,39253717898
3846247;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1794,04403105294
3846247;1;4;1;80;2;1;1;8; ;2; ;2; ; ;1; ;2;1;1;10;63;1794,04403105294
3846247;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;63;1794,04403105294
3846247;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;63;1794,04403105294
3846271;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;10;63;2177,58558287518
3846271;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2177,58558287518
3846275;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;63;3074,64998258865
3846275;1;7;1;80;2;1;2;8; ;2; ;2; ; ; ;NO NECESITA TRABAJAR;12;2;1;10;63;3074,64998258865
3846276;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;63;1509,55300213706
3846276;1;4;1;80;2;1;1;2; ; ; ;1;50000; ; ; ;2;2;1;10;63;1509,55300213706
3846276;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;63;1509,55300213706
3846276;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1509,55300213706
3846298;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2372,03155632802
3846298;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2372,03155632802
3846301;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2166,32970003258
3846304;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1303,45987786062
3846304;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1303,45987786062
3846306;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1662,8128875219
3846321;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;4;2;1;10;19;782,82041127799
3846321;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;10;19;782,82041127799
3846323;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;869,932853163422
3846323;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;869,932853163422
3846324;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;1209,96417016346
3846324;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1209,96417016346
3846325;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;872,940972172327
3846331;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1521,04348821822
3846331;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1521,04348821822
3846332;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;857,289964794263
3846332;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;857,289964794263
3846333;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;522,275258776277
3846333;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;522,275258776277
3846333;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;522,275258776277
3846334;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1165,28058950075
3846334;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1165,28058950075
3846335;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;989,841408088078
3846338;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;1337,02613643795
3846338;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1337,02613643795
3846341;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;535,225386365387
3846342;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;605,199594938902
3846343;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846343;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846344;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;551,783452165304
3846347;1;3;1;80;2;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;543,050890054419
3846349;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1165,28058950075
3846349;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1165,28058950075
3846350;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;561,727557850891
3846351;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;743,153441597329
3846353;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1035,49305892575
3846356;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;955,513732913543
3846357;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;19;819,463817645624
3846361;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;6;2;1;10;19;580,601354843906
3846362;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846364;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;931,235511379156
3846364;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;931,235511379156
3846365;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;19;710,142657952057
3846368;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;19;405,213385190945
3846368;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846369;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;572,775851154874
3846369;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;572,775851154874
3846370;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;10;19;811,638313956592
3846370;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;811,638313956592
3846372;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1453,9265723537
3846372;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1453,9265723537
3846374;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;10;19;865,115468483295
3846374;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;865,115468483295
3846375;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;564,950347465843
3846375;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;564,950347465843
3846376;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846377;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;19;605,199594938902
3846380;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;551,783452165304
3846381;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1589,52836057748
3846381;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1589,52836057748
3846382;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1320,00717256514
3846382;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1320,00717256514
3846382;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1320,00717256514
3846382;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1320,00717256514
3846386;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;727,502434219266
3846386;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;727,502434219266
3846386;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;727,502434219266
3846388;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;19;405,213385190945
3846388;1;3;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;10;19;405,213385190945
3846388;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;10;19;405,213385190945
3846389;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846390;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;493,242685491627
3846393;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;1620,85354076378
3846393;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1620,85354076378
3846393;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1620,85354076378
3846393;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1620,85354076378
3846393;1;10;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1620,85354076378
3846395;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;19;605,199594938902
3846399;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;405,213385190945
3846399;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;405,213385190945
3846401;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;19;785,582302820048
3846401;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;19;785,582302820048
3846402;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1291,37448560028
3846403;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;19;405,213385190945
3846404;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;551,783452165304
3846405;1;2;1;80;2;1;1;9;POR EL CONFLICTO;2; ;2; ; ; ; ;9;2;1;10;19;743,153441597329
3846405;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;743,153441597329
3846406;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;19;714,335538918727
3846406;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;714,335538918727
3846408;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846408;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846409;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;599,55370499953
3846409;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;599,55370499953
3846409;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;599,55370499953
3846409;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;599,55370499953
3846413;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;865,115468483295
3846413;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;865,115468483295
3846414;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;19;714,335538918727
3846414;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;10;19;714,335538918727
3846417;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1620,85354076378
3846420;1;2;1;80;2;1;2;2; ; ; ;2; ; ; ; ;2;2;1;10;19;724,279644604313
3846420;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;724,279644604313
3846421;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1228,7038708898
3846422;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;638,895894050736
3846424;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;989,841408088078
3846427;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846430;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;19;1228,7038708898
3846431;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;846,377788933719
3846434;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;857,289964794263
3846434;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;857,289964794263
3846434;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;857,289964794263
3846437;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;801,694208271006
3846442;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1327,83267625417
3846442;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1327,83267625417
3846443;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;989,841408088078
3846446;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1154,23229619676
3846446;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;1154,23229619676
3846447;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;801,694208271006
3846451;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846451;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846452;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846452;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
3846452;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;19;405,213385190945
3846452;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;405,213385190945
