Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3848687;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;10;68;463,389561718095
3848688;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;10;68;426,382988495532
3848688;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;10;68;426,382988495532
3848688;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;10;68;426,382988495532
3848689;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;10;68;455,433605371799
3848689;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;10;68;455,433605371799
3848690;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;10;68;443,64360715339
3848690;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;68;10;68;443,64360715339
3848691;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;10;68;395,657455459894
3848691;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;10;68;395,657455459894
3848691;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;10;68;395,657455459894
3848691;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;10;68;395,657455459894
3848691;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;68;10;68;395,657455459894
3848692;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;10;68;427,794286430797
3848692;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;10;68;427,794286430797
3848692;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;10;68;427,794286430797
3848692;1;4;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;68;10;68;427,794286430797
3848693;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;10;68;414,987144403157
3848693;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;10;68;414,987144403157
3848693;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;10;68;414,987144403157
3848693;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;10;68;414,987144403157
3848694;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;10;68;520,736608110601
3848694;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;10;68;520,736608110601
3848696;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;54;10;54;238,117565033611
3848696;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;238,117565033611
3848696;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;10;54;238,117565033611
3848697;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;54;10;54;520,100633235037
3848697;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;520,100633235037
3848697;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;520,100633235037
3848697;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;10;54;520,100633235037
3848698;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;273,214987221378
3848698;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;273,214987221378
3848698;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;10;54;273,214987221378
3848698;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;273,214987221378
3848699;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;277,232000195339
3848699;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;10;54;277,232000195339
3848700;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;329,641132183847
3848700;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;10;54;329,641132183847
3848700;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;329,641132183847
3848701;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;10;54;429,277682883766
3848701;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;429,277682883766
3848701;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;429,277682883766
3848702;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848702;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;34; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848702;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848702;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848702;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848703;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;275,620261866915
3848703;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;275,620261866915
3848703;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;10;54;275,620261866915
3848703;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;275,620261866915
3848704;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;343,310624330955
3848704;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;54;10;54;343,310624330955
3848704;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;343,310624330955
3848705;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;10;54;369,251836987152
3848705;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;369,251836987152
3848706;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848706;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848706;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848706;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848706;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848706;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848706;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;408,98998389071
3848707;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;54;10;54;271,587538050794
3848707;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;271,587538050794
3848707;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;271,587538050794
3848708;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;408,980932372115
3848708;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;39; ; ; ; ; ; ; ; ;54;10;54;408,980932372115
3848708;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;408,980932372115
3848709;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;438,984500509659
3848710;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;19; ; ; ; ; ; ; ; ;54;10;54;290,901492342447
3848710;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;54;10;54;290,901492342447
3848711;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;332,989146481829
3848711;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;54;10;54;332,989146481829
3848711;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;332,989146481829
3848712;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;54;10;54;541,916006118299
3848712;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;541,916006118299
3848712;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;54;10;54;541,916006118299
3848712;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;11; ;10; ; ; ; ; ; ;54;10;54;541,916006118299
3848715;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;54;10;54;400,097282728561
3848715;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;14; ; ; ; ; ; ;54;10;54;400,097282728561
3848715;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;400,097282728561
3848715;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;400,097282728561
3848715;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;54;10;54;400,097282728561
3848716;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;509,69479784247
3848716;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;28; ; ; ; ; ; ;54;10;54;509,69479784247
3848717;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;54;10;54;337,895839718975
3848717;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;337,895839718975
3848717;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;337,895839718975
3848717;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;337,895839718975
3848718;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;6; ; ; ; ; ; ;54;10;54;428,303938182363
3848718;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;10;54;428,303938182363
3848718;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;54;10;54;428,303938182363
3848718;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;428,303938182363
3848718;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;10;54;428,303938182363
3848718;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;10;54;428,303938182363
3848719;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;28; ; ; ; ; ; ;54;10;54;506,83040566379
3848721;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;54;10;54;359,3853911236
3848721;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;359,3853911236
3848721;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;10;54;359,3853911236
3848722;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;6; ; ;20; ; ; ; ; ;54;10;54;351,565331866083
3848722;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;20; ; ; ; ; ;54;10;54;351,565331866083
3848722;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;3; ; ; ;54;10;54;351,565331866083
3848722;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;351,565331866083
3848723;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;6; ; ; ; ; ; ; ; ;54;10;54;374,533325544627
3848724;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;32; ;6; ; ; ; ; ; ;54;10;54;384,963630192726
3848724;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;384,963630192726
3848725;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;573,522554170895
3848725;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;6; ; ; ; ; ; ;54;10;54;573,522554170895
3848725;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;10;54;573,522554170895
3848725;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;10;54;573,522554170895
3848726;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;341,683175160372
3848726;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;10;54;341,683175160372
3848729;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;30; ; ; ; ; ; ;54;10;54;509,69479784247
3848729;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;10;54;509,69479784247
3848730;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;219,178406062286
3848730;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;219,178406062286
3848732;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;438,984500509659
3848733;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;10;54;277,232000195339
3848733;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;277,232000195339
3848734;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;54;10;54;407,302681762844
3848734;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;10;54;407,302681762844
3848735;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;437,372762181234
3848735;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;8; ; ; ; ; ; ;54;10;54;437,372762181234
3848735;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;437,372762181234
3848736;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848736;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848736;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848736;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848736;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848736;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848737;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;54;10;54;411,156529485086
3848737;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;10;54;411,156529485086
3848737;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;10;54;411,156529485086
3848738;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;343,310624330955
3848738;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;10;54;343,310624330955
3848738;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;343,310624330955
3848739;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;383,039719715917
3848739;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;54;10;54;383,039719715917
3848739;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;383,039719715917
3848739;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;383,039719715917
3848740;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;5; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848740;2;3;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;356,487735945388
3848741;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;10;54;219,178406062286
3848741;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;10;54;219,178406062286
3848742;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;351,565331866083
3848742;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;54;10;54;351,565331866083
3848742;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;351,565331866083
3848742;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;351,565331866083
3848743;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;533,661298583172
3848743;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;533,661298583172
3848743;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;533,661298583172
3848747;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;341,683175160372
3848747;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;10;54;341,683175160372
3848748;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;272,706895846544
3848748;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;10;54;272,706895846544
3848748;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;10;54;272,706895846544
3848748;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;10;54;272,706895846544
3848748;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;272,706895846544
3848748;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;10;54;272,706895846544
3848749;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;20; ; ; ;54;10;54;278,859449365923
3848749;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;54;10;54;278,859449365923
3848749;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;278,859449365923
3848750;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;10;54;366,012649488144
3848750;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;10;54;366,012649488144
3848750;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;54;10;54;366,012649488144
3848751;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848751;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848751;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848751;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848751;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848751;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;10;54;193,287684260576
3848752;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;10;54;377,143570935209
3848752;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;10;54;377,143570935209
3848752;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;10;54;377,143570935209
3848753;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;2; ; ; ;54;10;54;316,479731411574
3848755;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;21; ; ; ;14; ; ; ; ;54;10;54;289,274043171864
3848756;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;606,183083590139
3848756;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;606,183083590139
3848756;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;54;10;54;606,183083590139
3848756;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;54;10;54;606,183083590139
3848757;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;316,479731411574
3848758;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;10;54;557,01313910064
3848758;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;14; ;21;2; ; ; ; ; ;54;10;54;557,01313910064
3848760;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;375,147985767861
3848760;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;375,147985767861
3848760;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;375,147985767861
3848761;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;201,854874528287
3848761;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;201,854874528287
3848761;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;201,854874528287
3848761;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;10;54;201,854874528287
3848762;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;304,437688435049
3848762;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;304,437688435049
3848763;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;10;54;324,734438946701
3848763;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;324,734438946701
3848764;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;376,130781987859
3848764;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;376,130781987859
3848764;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;376,130781987859
3848764;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;54;10;54;376,130781987859
3848765;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;10;54;412,768267813511
3848766;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;315,302641360759
3848766;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;54;10;54;315,302641360759
3848766;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;315,302641360759
3848766;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;315,302641360759
3848766;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;315,302641360759
3848767;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;10;54;277,232000195339
