DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5324612;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;241,892767162716
5324612;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;241,892767162716
5324613;1;1;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;270,008172918703
5324614;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;301,8129866871
5324616;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;73;336,688008828291
5324617;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;73;225,630052980414
5324617;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;225,630052980414
5324617;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;225,630052980414
5324619;1;1;1;80;73;1;5; ;1; ;3;4; ;3; ;2; ; ; ; ;3;1;12;4;73;273,541513674409
5324619;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;273,541513674409
5324623;1;3;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;204,590439596998
5324672;1;2;1;80;52;1;6; ;1; ;1;8; ;2; ;2; ;2; ;877803;2;1;12;2;52;200,648988082652
5324672;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;200,648988082652
5324673;1;2;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;52;323,123850116906
5324674;1;1;1;80;52;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;136,207304186647
5324676;1;2;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;52;223,57534725444
5324676;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;223,57534725444
5324681;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;321,497512427401
5324686;3;2;3;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;309,696587231275
5324687;1;1;1;80;50;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;1,2;50;196,570005034615
5324687;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;196,570005034615
5324688;1;2;1;80;50;1;7; ;2; ; ;9; ;2; ;1;300000;1;48;908000;2;1;12;1,1;50;358,812735130825
5324689;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;1;500000; ; ; ;2;1;12;1,1;50;270,681009605844
5324689;1;4;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ;1;24;908000;2;1;12;1,4;50;270,681009605844
5324689;1;6;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;270,681009605844
5324689;1;7;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;270,681009605844
5324722;1;2;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;4;17;117,46301107253
5324723;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;173,079192043739
5324724;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877802;2;1;12;2;17;424,204899172336
5324725;1;1;1;80;17;1;8; ;2; ; ;12;PORQUE TIENE ANTECEDENTES JUDICIALES;2; ;2; ;1;48;877802;2;1;12;3;17;153,615847091982
5324726;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;175,699099792316
5324727;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877802;2;1;12; ;17;424,204899172336
5324728;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;199,555688205969
5324730;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;202,175595954547
5324731;1;3;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;143,688993460361
5324732;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;156,04532598225
5324732;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;156,04532598225
5324810;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;173,079192043739
5324812;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;54;437,093091448028
5324813;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;54;348,589981400333
5324813;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;348,589981400333
5324814;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;353,467210836042
5324815;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;408,210919469633
5324838;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;54;353,467210836042
5324838;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;353,467210836042
5324839;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;211,277987581806
5324839;1;3;1;80;54;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;4;54;211,277987581806
5324841;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;416,224029100631
5324843;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;161,561925058453
5324844;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;73;193,98130646872
5324844;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;193,98130646872
5324851;1;1;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;343,19925386136
5324851;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;73;343,19925386136
5324852;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;73;250,721402411323
5324853;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;298,917500062958
5324855;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ;1;60;877803;2;1;12; ;73;354,90094756554
5324856;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;2;73;443,23034968625
5324856;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;12;4;73;443,23034968625
5324856;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;12; ;73;443,23034968625
5324857;1;1;1;80;73;1;7; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;12;1,2;73;273,541513674409
5324858;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;324,633097950186
5324860;1;1;1;80;73;1;7; ;2; ; ;1; ;3; ;2; ;2; ;877803;3;1;12;2;73;250,721402411323
5324860;1;2;1;80;73;1;7; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;12;2;73;250,721402411323
5324862;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;76;1270,41017217125
5324862;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;1270,41017217125
5324866;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;270,008172918703
5324867;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;73;281,282657734313
5324867;1;4;1;80;73;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;73;281,282657734313
5324868;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;276,721637256191
5324869;1;5;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;250,969027203946
5324870;1;1;1;80;23;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;23;149,716066433218
5324870;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;149,716066433218
5324870;1;6;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;149,716066433218
5324872;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;178,178704716182
5324873;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;23;116,899824197185
5324874;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;132,998595177365
5324875;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;184,266002802426
5324875;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;184,266002802426
5324937;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ;1;48;877900;2;1;12;3;73;451,894238287468
5324939;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;270,008172918703
5324940;1;3;1;80;73;1;9;PROBLEMAS DE DROGADICCION;2; ; ;12;PROBLEMAS DE DROGADICCION;2; ;2; ; ; ; ;2;1;12;4;73;296,361624937496
5324941;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;73;462,869263807887
5324941;1;3;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;73;462,869263807887
5324942;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;73;438,145311799259
5324942;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;438,145311799259
5324943;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;623,101014699333
5324943;1;5;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;623,101014699333
5324944;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;73;501,442804822646
5324944;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;501,442804822646
5324945;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;501,442804822646
5324945;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;73;501,442804822646
5324948;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;368,075095701979
5324948;1;4;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;368,075095701979
5324949;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;73;385,911786202341
5324950;1;2;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;301,8129866871
5324951;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;73;414,348376995124
5324952;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;73;337,669907635693
5324952;1;2;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;337,669907635693
5324953;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;533,097043911165
5324953;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;533,097043911165
5324954;1;1;1;80;23;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;3;23;149,939853478568
5324954;1;4;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;1;40;877803;2;1;12;4;23;149,939853478568
5324954;1;6;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;149,939853478568
5324954;1;8;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;149,939853478568
5324955;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;2;23;110,003550695556
5324956;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;180,487745117493
5324959;1;1;1;80;66;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;220,962736093659
5324959;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;220,962736093659
5324959;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;220,962736093659
5324959;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;220,962736093659
5324960;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;300,376904746844
5324961;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5324962;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;404,824603698775
5324962;1;2;1;80;66;1;9;POR COVID 19;2; ; ;11; ;1;1;2; ; ; ; ;1;1;12;1,4;66;404,824603698775
5324962;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;404,824603698775
5324964;1;1;1;80;66;1;9;POR PANDEMIA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;1,4;66;300,74043743096
5324964;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;300,74043743096
5324965;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;294,675628636857
5324966;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;2;66;298,64130256529
5324967;1;1;1;80;66;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;66;270,969814232497
5324969;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;293,097244560931
5324969;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;293,097244560931
5324971;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;342,843725469107
5324971;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;342,843725469107
5324972;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;342,322974679363
5324974;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5324974;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5324975;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;451,59331523471
5324977;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;319,137911064748
5324978;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;12; ;66;370,000975846542
5324979;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;08;606,842480981348
5324980;1;5;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;339,757222788398
5324981;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;541,581898682409
5324981;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;541,581898682409
5324982;1;1;1;80;66;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ; ; ; ;2;1;12;1,4;66;270,634134088412
5324982;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;270,634134088412
5324982;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;270,634134088412
5324987;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5324987;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5324989;1;4;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;386,662847298775
5324990;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;352,453420312198
5324993;1;2;1;80;66;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;1,4;66;336,778916675004
5324996;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,4;66;313,073102270644
5324998;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5324998;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5324999;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5324999;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5325014;1;1;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;4;76;905,21069298597
5325014;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;76;905,21069298597
5325014;1;3;1;80;76;2; ; ; ;1;1;12;POR CUARENTENA DE COVID 19;2; ;2; ;2; ;400000;2;1;12; ;76;905,21069298597
5325021;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;243,797401395186
5325030;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;537,822691038831
5325030;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;537,822691038831
5325031;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;241,268338068436
5325031;1;3;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;241,268338068436
5325032;1;2;1;80;50;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;4;50;201,486969606243
5325036;1;2;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;50;131,163090639186
5325036;1;4;1;80;50;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;50;131,163090639186
5325037;1;2;1;80;50;1;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;12;2;50;220,335660566147
5325037;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;220,335660566147
5325037;1;5;1;80;50;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;50;220,335660566147
5325039;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;255,260378841142
5325039;1;4;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;255,260378841142
5325040;1;2;1;80;50;1;8; ;2; ; ;2; ;2; ;2; ;1;40;900000;2;1;12;2;50;241,545003539836
5325040;1;4;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;12;2;50;241,545003539836
5325043;1;1;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;12;1,4;50;231,679845800535
5325043;1;5;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;12;2;50;231,679845800535
5325043;1;7;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;12; ;50;231,679845800535
5325044;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;12; ;50;174,177640977469
5325044;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;174,177640977469
5325045;1;2;1;80;50;1;7; ;2; ; ;8; ;2; ;2; ;1;48;700000;2;1;12;1,2;50;213,178804782778
5325046;1;1;1;80;50;1;7; ;2; ; ;8; ;2; ;2; ;1;40;600000;2;1;12;1,4;50;274,908499575951
5325046;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ;1;48;600000;2;1;12;4;50;274,908499575951
5325046;2;1;2;80;50;1;8; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;12;1,3;50;274,908499575951
5325047;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;124,850550841327
5325047;1;3;1;80;52;1;1; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;877803;2;1;12;1,4;52;124,850550841327
5325054;1;3;1;80;05;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;12; ;05;889,9579789047
5325057;1;1;1;80;05;1;8; ;2; ; ;12;ESTA ESPERANDO UN NUEVO CONTRATO;1;1;1;1770000;1;48;2400000;1;1;12;1,1;05;946,348311636609
5325057;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;36;1000000;2;1;12;4;05;946,348311636609
5325057;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;946,348311636609
5325062;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1019,67805339638
5325063;1;2;1;80;05;1;6; ;2; ; ;4; ;2; ;2; ;1;40;1000000;2;1;12;1,2;05;1212,5368098257
5325067;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;815,687690209563
5325067;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;815,687690209563
5325067;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;815,687690209563
5325067;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;815,687690209563
5325080;1;2;1;80;05;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;05;747,377181200856
5325080;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;747,377181200856
5325080;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;747,377181200856
5325081;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;871,427939411576
5325087;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;487,594802790371
5325094;1;2;1;80;68;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,1;68;603,870848551516
5325109;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;449,751507934549
5325110;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;451,958004616007
5325110;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;451,958004616007
5325111;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;520,919635504914
5325112;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ;1;48;980000;2;1;12; ;68;535,616194357372
5325113;1;1;1;80;68;1;5; ;1; ;4;8; ;3; ;2; ; ; ; ;3;1;12;4;68;520,919635504914
5325113;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;520,919635504914
5325114;1;1;1;80;68;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;68;513,955393139873
5325115;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;529,848812861404
5325121;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;11;3394,98343090518
5325124;1;1;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;11;3114,8818464961
5325127;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;11;3206,67116439429
5325129;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;11;2539,25982294038
5325129;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;11;2539,25982294038
5325130;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;11;3083,57387515718
5325131;1;2;1;80;11;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;11;3765,09790854844
5325132;1;2;1;80;23;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;92,0838667964971
5325132;1;3;1;80;23;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;92,0838667964971
5325133;1;1;1;80;23;1;1; ;1; ;1;12;POR TEMOR AL CONTAGIO DEL COVID 19;2; ;2; ;1;24;877803;2;1;12;1,4;23;171,297149558185
5325134;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;290,708787228637
5325134;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;290,708787228637
5325134;2;1;2;80;23;1;1; ;2; ; ;9; ;2; ;2; ;1;40;600000;2;1;12;2;23;290,708787228637
5325134;3;1;3;80;23;1;2; ;2; ; ;2; ;2; ;2; ;1;24;500000;2;1;12;3;23;290,708787228637
5325136;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;23;205,091987920295
5325136;1;7;1;80;23;1;7; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;12;2;23;205,091987920295
5325138;1;1;1;80;23;1;8; ;2; ; ;1; ;2; ;2; ;1;40;877803;2;1;12;3;23;123,33511621459
5325139;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;168,068962612814
5325140;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;23;196,710367776371
5325140;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;196,710367776371
