DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5300015;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;12;68;1048,03856273791
5300016;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;12;68;1143,58987038333
5300017;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;12;68;984,011036011163
5300018;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;12;54;427,740451252621
5300019;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;12;54;408,934462983194
5300020;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;12;54;408,730851970246
5300021;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;366,697820435124
5300022;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;389,927565375762
5300023;1;4;3;1;1;1;1;3;3;2; ;1200000;99;650000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;12;73;252,501900290993
5300024;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;12;73;219,072655899629
5300025;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;12;73;223,633676377751
5300026;1;4;3;1;1;1;1;1;3;1; ; ;125000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;12;73;261,486602796305
5300027;1;6;1;1;1;1;1;1;4;1; ; ;500000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;12;52;148,947326817517
5300028;1;5;2;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;4;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;12;52;202,032257368201
5300039;1;4;3;3;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;2;1;2;1;1;01;05;12;05;2856,09048059374
5300040;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;12;05;2309,60747392525
5300041;1;4;3;3;1;1;1;1;4;1; ; ;98;600000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;12;05;957,175346658035
5300042;1;3;1;3;1;1;1;1;1;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;12;05;1212,5368098257
5300043;1;3;2;3;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;12;05;1615,09619445582
5300044;1;3;2;3;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;12;05;982,606749179253
5300057;1;4;1;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;12;73;250,721402411323
5300058;1;4;1;1;1;1;1;1;3;1; ; ;120000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;12;73;250,721402411323
5300061;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;12;73;219,072655899629
5300070;1;2;2;1;1;1;1;3;3;1; ; ;70000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;3;1;2;1;1;1;3;1;2;01;54;12;54;387,864491297791
5300071;1;4;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;385,129151821869
5300072;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;2;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;12;54;334,663924241557
5300073;1;4;1;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;3;1;2;1;4;1;6;1;1;1;3;1;1;01;68;12;68;533,951640335841
5300074;1;3;1;1;1;1;1;1;3;1; ; ;400000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;68;12;68;597,145889728779
5300093;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;12;23;144,101651750441
5300094;1;6;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;12;23;172,890573727617
5300095;1;3;2;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;12;23;153,069771214507
5300106;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;12;23;215,564442298455
5300107;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;12;23;254,016843238406
5300108;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;12;23;114,144520655281
5300109;1;3;1;1;1;1;1;1;3;1; ; ;78000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;12;23;130,243291635461
5300110;1;4;2;1;1;1;1;1;3;1; ; ;75000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;1;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;12;23;170,928073753688
5300111;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;12;23;184,494017287206
5300112;1;3;2;1;1;1;1;1;4;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;76;12;76;1072,83273712095
5300113;1;3;2;1;1;1;1;1;4;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;76;12;76;867,5082214042
5300114;1;3;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;12;23;120,579812672686
5300115;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;12;23;153,069771214507
5300116;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1658,98294876434
5300117;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;1;2;1;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1075,3163750338
5300118;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;5;1;2;1;1;1;4;1;1;1;1;1;3;1;1;01;23;12;23;208,928639379316
5300119;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;12;23;149,923681631158
5300120;1;3;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1067,299844661
5300121;1;6;2;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;12;76;892,534180741193
5300122;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;12;76;862,120320788804
5300123;1;6;3;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;12;76;803,804269371164
5300124;1;5;2;1;1;1;1;1;3;3; ; ; ; ;932000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1718,27306795376
5300125;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;1;1;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1067,299844661
5300126;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;978,569933290969
5300149;1;4;1;1;1;1;1;1;3;1; ; ;98;1300000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;12;17;156,04532598225
5300150;1;5;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;163,593281044827
5300151;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;163,593281044827
5300152;1;3;1;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;202,175595954547
5300153;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;389,418504147978
5300154;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;156,04532598225
5300157;1;4;3;1;1;1;1;1;4;5; ; ; ;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;12;54;351,807278305066
5300158;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;12;54;316,928040414506
5300160;1;2;1;1;2;1;1;1;3;1; ; ;99;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;328,775812805043
5300160;2;3;2;1;2;1;1;1;3;3; ; ; ; ;80000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;328,775812805043
5300164;1;5;4;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;486,178264660838
5300165;1;5;4;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;5;6;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;68;12;68;525,798043872583
5300166;1;3;1;1;1;1;1;1;3;1; ; ;180000000;600000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;68;12;68;597,145889728779
5300167;1;5;4;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;486,947391352082
5300168;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;8;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;12;68;530,381346374781
5300169;1;3;1;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;12;68;527,642316179945
5300170;1;3;2;1;1;1;1;1;3;1; ; ;43000000;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;12;68;492,714772848051
5300171;1;3;2;1;1;1;1;1;3;1; ; ;49000000;300000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;12;68;517,824165695157
5300172;1;3;2;1;1;1;1;1;3;1; ; ;44000000;300000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;12;68;574,001431873121
5300173;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;12;68;353,517698026155
5300174;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;12;68;347,279757003276
5300175;1;5;3;1;1;1;1;1;3;5; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;368,448161746925
5300176;1;4;2;1;2;1;1;1;4;4; ; ; ;250000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;54;12;54;401,615033397486
5300177;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;12;54;316,928040414506
5300178;1;4;2;1;1;1;1;1;3;1; ; ;98000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;451,958004616007
5300179;1;3;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;12;68;597,145889728779
5300180;1;4;3;1;1;1;1;1;3;1; ; ;90000000;750000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;558,762930360736
5300181;1;4;3;1;1;1;1;1;3;1; ; ;102000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;428,049648692257
5300182;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;17;12;17;222,079883539013
5300183;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;12;17;192,198162001702
5300184;1;6;3;1;1;1;1;1;3;1; ; ;350000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;12;17;132,178063481064
5300185;1;6;3;1;1;1;1;1;3;1; ; ;380000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;12;17;141,069085711783
5300186;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;12;17;214,20921043982
5300190;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;3;1;4;1;1;1;1;1;3;1;2;01;50;12;50;153,211340748009
5300191;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;12;50;231,077037738955
5300192;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;3;1;1;1;3;1;2;01;50;12;50;354,736289600511
5300193;1;4;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;10;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;12;50;524,652362556742
5300194;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;197,41052407593
5300195;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;200,077720554479
5300196;1;3;2;1;1;1;1;1;3;3; ; ; ; ;570000;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;332,511784759081
5300197;1;1;1;5;1;1;1;1;1;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;0;2;2;1;3;1;2;01;50;12;50;261,485662237056
5300198;1;1;1;5;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;0;2;2;1;3;1;2;01;50;12;50;261,485662237056
5300199;1;3;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;12;50;196,570005034615
5300200;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;50;12;50;261,485662237056
5300201;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;50;12;50;200,228764994273
5300202;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;12;17;165,721665839471
5300203;1;3;2;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;12;17;424,204899172336
5300204;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;12;17;166,022759935095
5300205;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;424,204899172336
5300206;1;5;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;12;17;156,04532598225
5300207;1;5;2;1;1;1;1;1;3;1; ; ;100000000;800000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;50;12;50;217,286478909135
5300208;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;131,163090639186
5300209;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;50;12;50;231,077037738955
5300210;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;12;50;200,646450564928
5300211;1;3;2;1;1;1;1;1;3;1; ; ;157000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;12;50;196,570005034615
