Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3675261;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1682,9791145355; 
3675261;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1682,9791145355; 
3675262;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;1;02;15;1708,51217880887; 
3675262;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1708,51217880887; 
3675262;1;3;1;90;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;10; ;1;02;15;1708,51217880887; 
3675263;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;1000,96274364302; 
3675263;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;02;15;1000,96274364302; 
3675263;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;2; ; ; ;1;02;15;1000,96274364302; 
3675263;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;02;15;1000,96274364302; 
3675264;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1268,20999802071; 
3675264;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;15;1268,20999802071; 
3675264;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1268,20999802071; 
3675264;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1268,20999802071; 
3675267;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;1;02;15;2340,88788500419; 
3675267;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;2;1;02;15;2340,88788500419; 
3675267;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;2340,88788500419; 
3675267;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;3; ; ; ;1;02;15;2340,88788500419; 
3675268;1;1;1;90;2;2;2;2;1;2;1;2;1;2; ; ; ; ;7; ;3; ;2; ;1;02;15;1543,86342716089; 
3675268;1;2;1;90;2;1;2;1;2;2;2;2;1;2; ;35; ;20; ; ; ; ;3; ;1;02;15;1543,86342716089; 
3675268;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;02;15;1543,86342716089; 
3675269;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1245,68519086401; 
3675269;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1245,68519086401; 
3675269;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1245,68519086401; 
3675275;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;15;2544,65773034554; 
3675275;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;12; ; ; ; ; ; ;1;02;15;2544,65773034554; 
3675281;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;15;1572,83153472552; 
3675281;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;13; ; ; ; ; ; ;1;02;15;1572,83153472552; 
3675281;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;1;02;15;1572,83153472552; 
3675281;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1572,83153472552; 
3675282;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;02;15;3272,30041313377; 
3675282;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;1;02;15;3272,30041313377; 
3675283;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1534,50727891626; 
3675283;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1534,50727891626; 
3675285;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;2040,62721047148; 
3675286;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1905,29832924427; 
3675286;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;14;1;02;15;1905,29832924427; 
3675290;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675290;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;2; ; ;10; ; ; ; ; ;1;02;15;1242,83062667889; 
3675290;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675295;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;1;02;15;2766,11596563344; 
3675295;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2766,11596563344; 
3675296;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;1681,40763026185; 
3675296;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;15;1681,40763026185; 
3675297;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675298;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1958,58369731725; 
3675298;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1958,58369731725; 
3675299;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675299;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675299;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675299;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675299;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675299;1;6;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;7;1;02;15;1242,83062667889; 
3675300;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;2398,52501371991; 
3675300;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;1;02;15;2398,52501371991; 
3675300;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;15;2398,52501371991; 
3675302;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675302;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675303;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;2718,06254188156; 
3675304;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;15;1857,24490549239; 
3675305;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;1;02;15;2769,22229955902; 
3675305;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;2769,22229955902; 
3675306;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675306;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675307;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1681,40763026185; 
3675307;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1681,40763026185; 
3675310;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675310;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;4; ; ; ;1;02;15;1242,83062667889; 
3675314;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;30; ; ; ; ; ; ; ;2;1;02;15;1498,63321992031; 
3675314;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;1498,63321992031; 
3675319;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;3617,95433568116; 
3675319;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;3617,95433568116; 
3675320;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;8; ; ; ; ; ;1;02;15;1498,63321992031; 
3675320;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1498,63321992031; 
3675321;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675321;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675322;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;15;3107,9083033019; 
3675322;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;3107,9083033019; 
3675323;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1905,29832924427; 
3675323;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;1905,29832924427; 
3675324;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;02;15;3825,49436356003; 
3675324;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;15;3825,49436356003; 
3675325;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;3085,64483531953; 
3675325;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;02;15;3085,64483531953; 
3675325;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;3085,64483531953; 
3675325;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;3085,64483531953; 
3675325;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;3085,64483531953; 
3675326;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;2208,0165095023; 
3675329;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;1;02;15;1681,40763026185; 
3675329;1;2;1;90;2;1;2;1;2;2;1;2;2;2; ;6; ;2; ; ;8; ; ; ;1;02;15;1681,40763026185; 
3675330;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675331;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2533,71467710965; 
3675332;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;14; ; ; ; ; ; ;1;02;15;3599,4780541821; 
3675332;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;25; ; ; ; ; ; ; ;2;1;02;15;3599,4780541821; 
3675332;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;2; ; ; ; ; ; ;1;02;15;3599,4780541821; 
3675333;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;15;2886,51975387444; 
3675333;1;2;1;90;2;1;1;2;1;2;2;2;2;2; ;40;14; ;10; ; ; ; ; ;1;02;15;2886,51975387444; 
3675333;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;3; ; ; ;1;02;15;2886,51975387444; 
3675333;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;02;15;2886,51975387444; 
3675333;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;2886,51975387444; 
3675334;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;2533,71467710965; 
3675335;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2581,76810086152; 
3675335;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;02;15;2581,76810086152; 
3675337;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;15;2000,93649994795; 
3675337;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;2000,93649994795; 
3675337;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;2000,93649994795; 
3675337;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;21; ; ; ; ; ; ;1;02;15;2000,93649994795; 
3675337;1;6;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;1;02;15;2000,93649994795; 
3675338;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;1;1;02;15;2769,22229955902; 
3675338;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;2;1;02;15;2769,22229955902; 
3675339;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;15;1633,35420650997; 
3675340;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675340;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675340;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;21; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675340;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675340;1;6;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;2;1;02;15;1242,83062667889; 
3675346;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;2089,64619401618; 
3675346;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;15;2089,64619401618; 
3675347;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;15;1857,24490549239; 
3675348;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;2718,06254188156; 
3675349;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;8; ; ; ; ; ; ;1;02;15;4063,0035423047; 
3675349;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;35; ; ; ; ; ; ;1;02;15;4063,0035423047; 
3675350;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;1;02;15;2656,92843377085; 
3675350;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;1;02;15;2656,92843377085; 
3675350;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;2656,92843377085; 
3675350;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;15;2656,92843377085; 
3675350;2;3;2;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;1;02;15;2656,92843377085; 
3675350;3;1;3;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2656,92843377085; 
3675350;3;2;3;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2656,92843377085; 
3675351;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675351;1;2;1;90;2;1;2;2;2;2;1;2;2;1; ;28; ; ; ; ;4; ; ;2;1;02;15;1242,83062667889; 
3675352;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;2006,63712106912; 
3675352;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;1;02;15;2006,63712106912; 
3675352;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;2006,63712106912; 
3675357;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675358;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;3;3; ; ; ; ; ; ; ;1;02;15;2533,71467710965; 
3675363;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;1378,22077320375; 
3675363;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;40; ; ; ; ; ; ; ; ;1;02;15;1378,22077320375; 
3675363;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1378,22077320375; 
3675363;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;1378,22077320375; 
3675364;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;2533,71467710965; 
3675365;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;15;1857,24490549239; 
3675366;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1;02;15;3548,31829650463; 
3675366;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;1;02;15;3548,31829650463; 
3675367;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;3433,60647090925; 
3675367;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;3433,60647090925; 
3675368;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2718,06254188156; 
3675374;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1546,68664367218; 
3675374;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1546,68664367218; 
3675374;1;3;1;90;2;1;1;1;2;2;2;2;2;2; ;14;14;3; ; ; ; ; ; ;1;02;15;1546,68664367218; 
3675375;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675375;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;6; ; ; ;1;02;15;1242,83062667889; 
3675376;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;15;1378,22077320375; 
3675376;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1378,22077320375; 
3675376;1;3;1;90;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;30; ; ;1;02;15;1378,22077320375; 
3675376;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;3; ; ;7; ; ; ; ; ;1;02;15;1378,22077320375; 
3675377;1;1;1;90;1;1;2;2;2;2;2;2;2;2;8;3; ; ; ; ; ; ; ; ;1;02;15;2006,63712106912; 
3675377;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;15;2006,63712106912; 
3675377;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2006,63712106912; 
3675378;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675378;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675378;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675379;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;15;2973,65599351231; 
3675379;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;2973,65599351231; 
3675384;1;1;1;90;2;2;1;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675384;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675389;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;14; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675389;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;1;02;15;1242,83062667889; 
3675390;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;1857,24490549239; 
3675391;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;1;02;15;2906,52891486872; 
3675391;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;35; ; ;7; ; ; ; ; ;1;02;15;2906,52891486872; 
3675391;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2906,52891486872; 
3675391;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;15;2906,52891486872; 
3675393;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;1;02;68;2450,16068704438; 
3675394;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;1679,07517310887; 
3675394;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;02;68;1679,07517310887; 
3675394;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;32; ; ;15; ; ; ; ; ;1;02;68;1679,07517310887; 
3675394;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;12; ; ;6; ; ; ; ; ;1;02;68;1679,07517310887; 
3675394;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;02;68;1679,07517310887; 
3675395;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;4658,0134189339; 
3675395;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;68;4658,0134189339; 
3675395;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;4658,0134189339; 
3675395;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;4658,0134189339; 
3675395;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;68;4658,0134189339; 
3675396;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;68;1639,59784363281; 
3675396;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;02;68;1639,59784363281; 
3675396;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;02;68;1639,59784363281; 
3675396;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;1;02;68;1639,59784363281; 
3675397;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;68;3248,58812399784; 
3675397;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;3248,58812399784; 
3675397;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;68;3248,58812399784; 
3675397;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;3248,58812399784; 
3675397;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;68;3248,58812399784; 
3675398;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;02;68;2583,85136136932; 
3675398;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;68;2583,85136136932; 
3675399;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;1639,59784363281; 
3675399;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;02;68;1639,59784363281; 
3675400;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;2756,75487883649; 
3675400;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;10; ; ; ; ; ;1;02;68;2756,75487883649; 
3675401;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;68;3620,09305590789; 
3675401;1;2;1;90;2;1;2;1;2;2;1;2;2;1; ;28; ;16; ; ;6; ; ;15;1;02;68;3620,09305590789; 
3675401;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;68;3620,09305590789; 
3675401;2;2;2;90;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;3; ; ; ;1;02;68;3620,09305590789; 
3675402;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;68;2576,94914602095; 
