Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3675372;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;15;1806,33081412496
3675380;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;15;2164,58023321453
3675380;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;2164,58023321453
3675381;1;3;1;80;2;1;1;6; ;2; ;2; ; ; ; ;11;2;1;02;15;1884,99510416987
3675381;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;1884,99510416987
3675383;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;2164,68696334577
3675383;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;2164,68696334577
3675387;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;15;2176,46568500006
3675388;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;15;2751,44379426732
3675388;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;15;2751,44379426732
3675388;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;2751,44379426732
3675403;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;1317,07825426162
3675419;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;02;13;1637,57290070401
3675419;1;5;1;80;2;1;1;9;POR MOTIVO DE VIAJE;2; ;2; ; ; ;POR MOTIVO DE VIAJE;12;2;1;02;13;1637,57290070401
3675420;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;1835,77623345364
3675421;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;13;1425,37362633123
3675423;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;13;1518,53597972514
3675425;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;747,107951777073
3675426;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1765,41089197239
3675427;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1791,10273323936
3675428;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1815,46829609584
3675434;1;3;1;80;2;1;1;8; ; ; ;1;12000; ; ; ;1;2;1;02;13;1832,31527523716
3675435;1;4;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;02;13;1299,16033082028
3675437;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;2050,69892105632
3675440;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;68;1280,34504605954
3675440;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;1280,34504605954
3675441;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;765,944556951001
3675445;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;1017,01920278123
3675456;1;2;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;68;1040,36481621168
3675467;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;68;1250,0951588052
3675467;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;68;1250,0951588052
3675467;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;68;1250,0951588052
3675467;1;4;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;68;1250,0951588052
3675467;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;68;1250,0951588052
3675474;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1767,78871968392
3675477;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1870,46068055861
3675479;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;13;1842,69370570099
3675479;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1842,69370570099
3675480;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;13;2168,74383894949
3675480;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2168,74383894949
3675480;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2168,74383894949
3675480;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;2168,74383894949
3675481;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;13;1835,77623345364
3675486;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;13;1650,60397453302
3675487;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;13;1650,60397453302
3675488;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;13;1729,96192185227
3675488;1;3;1;80;2;1;1;2; ; ; ;1;50000; ; ; ;2;2;1;02;13;1729,96192185227
3675489;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;68;917,61182941616
3675489;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;68;917,61182941616
3675489;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;917,61182941616
3675489;1;6;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;02;68;917,61182941616
3675492;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;02;68;838,697535599407
3675494;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;68;628,775765225212
3675494;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;628,775765225212
3675494;1;6;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;68;628,775765225212
3675497;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;11; ;1;02;68;1040,36481621168
3675508;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;1712,87406508688
3675508;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;1712,87406508688
3675514;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;13;1258,93979190818
3675514;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;1258,93979190818
3675515;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1724,51695746438
3675515;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1724,51695746438
3675515;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;02;13;1724,51695746438
3675516;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1592,58079299993
3675517;1;2;1;80;2;1;1;9;POR EL EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;02;13;2094,83085601813
3675518;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1518,53597972514
3675520;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;1715,62023744776
3675521;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1803,78806428701
3675522;1;2;1;80;2;1;2;9;SE LE ACABO LA CUOTA POLITICA;2; ;2; ; ; ; ;8;2;1;02;13;1391,00778671606
3675524;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1803,01473204136
3675530;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;68;729,945513292224
3675530;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;729,945513292224
3675535;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2068,46561915525
3675535;1;4;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;13;2068,46561915525
3675536;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;13;1518,53597972514
3675537;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2208,42281260911
3675537;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;2208,42281260911
3675537;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;2208,42281260911
3675538;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;1580,66879419793
3675541;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;68;510,699487963923
3675541;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ;NO ESTA INTERESADO EN TRABAJAR;12;2;1;02;68;510,699487963923
3675541;1;6;1;80;2;1;1;6; ;2; ;2; ; ; ; ;2;2;1;02;68;510,699487963923
3675542;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;716,33251816065
3675542;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;716,33251816065
3675547;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;1606,26685445847
3675558;1;1;1;80;2;1;2;4; ;3; ;2; ; ; ; ;4;2;1;02;68;1248,42556916133
3675558;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;68;1248,42556916133
3675564;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;13;1193,82707633963
3675564;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;13;1193,82707633963
3675564;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1193,82707633963
3675564;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1193,82707633963
3675565;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1572,7190874202
3675565;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1572,7190874202
3675565;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1572,7190874202
3675567;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2101,29789043224
3675567;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2101,29789043224
3675567;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;2101,29789043224
3675568;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;1936,39762434736
3675568;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;13;1936,39762434736
3675568;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1936,39762434736
3675569;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;68;1291,50027952834
3675569;1;6;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;68;1291,50027952834
3675570;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;1808,00925859602
3675572;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;13;1792,09473632507
3675586;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2090,37789471594
3675586;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;2090,37789471594
3675588;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;13;1324,42201094108
3675588;1;3;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;13;1324,42201094108
3675591;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;388,404216470031
3675592;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;626,432695534053
3675592;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;626,432695534053
3675592;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;626,432695534053
3675598;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;1396,80546527179
3675600;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675600;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675601;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;379,441238206144
3675601;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675607;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;510,256132840057
3675608;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;937,239092140444
3675608;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;937,239092140444
3675609;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675610;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;518,241115773062
3675610;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;518,241115773062
3675610;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;518,241115773062
3675610;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;518,241115773062
3675611;1;2;1;80;2;1;4;8; ;1;4;2; ; ; ; ;9;2;1;02;66;1088,50986285132
3675616;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;708,378606777367
3675617;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1032,62407873713
3675617;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1032,62407873713
3675618;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1070,54485682982
3675618;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1070,54485682982
3675618;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1070,54485682982
3675629;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;66;701,966575525378
3675631;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;779,845040143168
3675631;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;66;779,845040143168
3675639;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;379,441238206144
3675641;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1362,90807862398
3675641;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1362,90807862398
3675642;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1417,12817019067
3675649;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;617,840459900431
3675649;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;617,840459900431
3675649;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;617,840459900431
3675649;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;617,840459900431
3675650;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;805,79502909768
3675650;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;805,79502909768
3675650;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;805,79502909768
3675652;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1675,00443533767
3675653;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;885,786992864796
3675653;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;885,786992864796
3675653;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;885,786992864796
3675654;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675655;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;66;471,794807279057
3675660;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;02;66;960,794345914432
3675660;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;960,794345914432
3675660;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;960,794345914432
3675661;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;02;66;696,958132845109
3675661;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675661;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675662;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;66;829,806695833936
3675662;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;829,806695833936
3675663;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;02;66;696,958132845109
3675663;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675663;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675665;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;66;1292,26226854685
3675665;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;66;1292,26226854685
3675665;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1292,26226854685
3675667;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;66;696,958132845109
3675667;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675668;1;1;1;80;2;1;3;6; ;2; ;2; ; ; ; ;8;2;1;02;66;1467,45127534892
3675671;1;3;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;02;66;510,256132840057
3675672;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;66;952,954894127933
3675672;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;952,954894127933
3675679;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;516,668164092047
3675681;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1517,76495282458
3675681;1;6;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;66;1517,76495282458
3675681;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1517,76495282458
3675689;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;379,441238206144
3675690;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;66;555,61905895745
3675690;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;555,61905895745
3675697;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;696,958132845109
3675700;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;02;66;911,913825226221
3675707;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675707;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675708;1;4;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;66;696,958132845109
3675710;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;02;66;1054,42137266991
3675711;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;747,306176529754
3675711;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;747,306176529754
3675711;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;747,306176529754
3675711;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;747,306176529754
3675718;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;4;2;1;02;66;701,966575525378
3675718;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;701,966575525378
3675719;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1289,37306896528
3675720;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;66;952,954894127933
3675721;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;66;451,767280272131
3675721;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;451,767280272131
3675723;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;02;66;379,441238206144
3675724;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;762,028379774319
3675724;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;762,028379774319
3675725;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;66;609,484190363142
3675725;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;609,484190363142
3675725;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;609,484190363142
3675725;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;609,484190363142
3675729;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;696,958132845109
3675730;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1095,94605642185
3675732;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;1289,37306896528
3675733;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1072,39080264786
3675734;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1480,08530013988
3675734;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1480,08530013988
3675734;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1480,08530013988
3675735;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1072,39080264786
3675739;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;379,441238206144
3675744;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1563,40797860424
3675744;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1563,40797860424
3675747;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;799,382997845691
3675747;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;799,382997845691
3675748;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;539,744226972252
3675748;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;539,744226972252
3675754;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;879,374961612806
3675754;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;879,374961612806
3675755;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;949,016719027438
3675755;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;949,016719027438
3675756;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;516,668164092047
3675756;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;516,668164092047
3675756;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;516,668164092047
3675765;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1129,57425686605
3675766;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1615,2370106473
3675767;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;991,093440531011
3675773;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;923,731096070503
3675773;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;923,731096070503
3675774;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;919,009868979986
3675774;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;919,009868979986
3675775;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1517,76495282458
3675777;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1903,72148494582
3675777;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1903,72148494582
3675777;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1903,72148494582
3675780;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;844,745923963084
3675781;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;799,382997845691
3675783;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;453,829801257551
3675783;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;453,829801257551
3675783;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;453,829801257551
3675783;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;453,829801257551
3675784;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;726,833182103278
3675785;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;872,962930360817
3675788;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;02;66;1301,15069585228
3675788;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1301,15069585228
3675792;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675792;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675793;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;66;696,958132845109
3675793;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;696,958132845109
3675794;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;937,239092140444
3675794;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;937,239092140444
3675862;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;02;19;2441,61218763851
3675864;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2441,61218763851
3675865;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;4;2;1;02;19;1692,97134619044
3675866;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;02;19;3152,04457198846
3675866;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;3152,04457198846
3675868;1;2;1;80;2;1;4;8; ;2; ;1;15000; ; ; ;9;2;1;02;19;2448,72211922101
