Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3675342;1;2;1;70;2;4;45;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;15;1806,33081412496
3675361;1;1;1;70;2;6;40;2; ;2;6;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;02;15;2023,7105430928
3675489;1;3;1;70;2;4;48;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;02;68;917,61182941616
3675508;1;1;1;70;2;5;48;1; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;02;68;1712,87406508688
3675516;1;2;1;70;2;4;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5269;02;13;1592,58079299993
3675542;1;2;1;70;2;2;48;1; ;2;2;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;55;97;63;1;1;6310;02;68;716,33251816065
3675574;1;2;1;70;2;4;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;02;13;1835,77623345364
3675580;1;2;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;1;5521;02;68;676,300643614975
3675580;1;3;1;70;2;4;48;1; ;2;4;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;60;1;1;6021;02;68;676,300643614975
3675588;1;2;1;70;2;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;02;13;1324,42201094108
3675591;1;1;1;70;2;8;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;99;90;1;1;9000;02;68;388,404216470031
3675591;1;2;1;70;2;8;48;1; ;2;22;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;64;40;1;1;4010;02;68;388,404216470031
3675592;1;1;1;70;2;2;48;1; ;2;2;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;99;64;05;1;1;0501;02;68;626,432695534053
3675592;1;4;1;70;2;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;11;1;1;1110;02;68;626,432695534053
3675592;1;5;1;70;2;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;99;11;1;2;1120;02;68;626,432695534053
3675639;1;3;1;70;2;2;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;55;1;1;5521;02;66;379,441238206144
3675654;1;4;1;70;2;24;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;32;39;80;1;2;8050;02;66;379,441238206144
3675660;1;3;1;70;2;40;48;1; ;2;40;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;75;1;2;7512;02;66;960,794345914432
3675661;1;3;1;70;2;36;48;1; ;2;56;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;02;66;696,958132845109
3675663;1;1;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;15;1;1;1589;02;66;696,958132845109
3675667;1;4;1;70;2;2;25;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;02;66;696,958132845109
3675686;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;66;696,958132845109
3675720;1;2;1;70;2;8;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;66;952,954894127933
3675722;1;2;1;70;2;8;48;1; ;2;32;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;02;66;726,833182103278
3675725;1;3;1;70;2;4;48;8; ;2;15;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;54;95;1;1;9500;02;66;609,484190363142
3675729;1;1;1;70;2;5;48;1; ;2;5;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;05;05;74;1;1;7414;02;66;696,958132845109
3675755;1;1;1;70;2;24;50;1; ;2;24;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;02;66;949,016719027438
3675755;1;3;1;70;2;4;50;1; ;2;4;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;02;66;949,016719027438
3675775;1;1;1;70;2;8;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0111;02;66;1517,76495282458
3675777;1;3;1;70;2;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;32;52;1;1;5234;02;66;1903,72148494582
3675897;1;1;1;70;2;8;40;4; ;2;20;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;1076,55498485787
3675897;1;3;1;70;2;5;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;19;1076,55498485787
3675900;1;1;1;70;2;4;40;4; ;2;5;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;54;54;95;1;1;9500;02;19;1076,55498485787
3675900;1;2;1;70;2;8;48;1; ;2;10;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;1;9500;02;19;1076,55498485787
3675913;1;1;1;70;2;2;40;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4521;02;19;2466,50388511715
3675913;1;2;1;70;2;4;40;3; ;2;7;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;2466,50388511715
3675916;1;3;1;70;2;4;40;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5262;02;19;1719,35415946759
3675918;1;1;1;70;2;5;48;4; ;2;11;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;54;74;1;1;7493;02;19;1076,55498485787
3675943;1;2;1;70;2;108;40;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;74;1;2;7493;02;19;1799,55250442322
3675945;1;2;1;70;2;12;40;3; ;2;8;3; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;02;19;2511,9682318011
3675949;1;3;1;70;2;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;19;1805,5227311443
3675964;1;2;1;70;2;4;40;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;54;95;1;1;9500;02;19;1076,55498485787
3675964;1;4;1;70;2;22;40;1; ;2;22;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;97;17;1;2;1749;02;19;1076,55498485787
3675966;1;1;1;70;2;6;40;1; ;2;4;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2811;02;19;2896,57506983637
3675967;1;3;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;02;19;2750,83275133707
3675986;1;2;1;70;2;24;40;1; ;2;25;1; ;9;1; ; ; ; ; ; ; ;1;1; ;ESTUDIA;2; ;1;97;97;25;1;2;2529;02;19;2466,50388511715
3675987;1;2;1;70;2;4;40;3; ;2;97;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;02;19;1799,55250442322
3675996;1;5;1;70;2;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;1076,55498485787
3675996;1;7;1;70;2;16;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;02;19;1076,55498485787
3675999;1;2;1;70;2;36;40;1; ;2;156;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;58;75;1;2;7521;02;19;1710,71330383393
3676039;1;1;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;19;1248,35935827805
3676047;1;1;1;70;2;2;48;3; ;2;8;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;02;19;1197,97436759944
3676050;1;3;1;70;2;50;48;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;02;19;3084,87659038732
3676059;2;2;2;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;02;19;4072,02824783918
3676071;1;2;1;70;2;16;48;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;02;19;3276,64491011599
3676100;1;3;1;70;2;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;3692,72791295711
3676102;1;2;1;70;2;8;48;2; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;02;19;1193,07142482773
3676106;1;2;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;02;19;1836,3962528467
3676113;1;3;1;70;2;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;02;19;3197,2571997702
3676114;1;2;1;70;2;8;40;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;1;1810;02;19;2033,30493492691
3676119;1;3;1;70;2;7;40;4; ;2;7;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;02;19;3503,62603573738
3676122;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;02;19;1458,23244771933
3676127;1;2;1;70;2;8;40;4; ;2;150;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;02;19;2607,41556115277
3676131;1;4;1;70;2;8;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;19;2772,44101738198
3676133;1;2;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;19;2635,00130771931
3676135;1;2;1;70;2;4;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0140;02;19;1193,07142482773
3676795;1;2;1;70;2;10;30;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5529;02;20;1878,11133317887
3676970;1;2;1;70;2;60;50;1; ;2;60;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;59;73;1;2;7310;02;50;1720,00647284887
3676997;1;1;1;70;2;8;50;8; ;2;8;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;02;50;1784,99151458187
3677094;1;1;1;70;2;2;40;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2700000;2;98;98;60;1;1;6022;02;50;1427,24507966093
3677166;1;1;1;70;2;2;48;1; ;2;10;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;1;5233;02;50;1610,3892272559
3677169;1;2;1;70;2;8;48;4; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;11;1;1;1120;02;50;1437,40699175368
3677660;1;2;1;70;2;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;01;1;2;0111;02;73;1373,55214533361
3677728;1;3;1;70;2;8;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;73;4775,0638966274
3677897;1;2;1;70;2;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;61;01;1;1;0140;02;70;1619,96824238295
3677898;1;1;1;70;2;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;61;01;1;1;0140;02;70;858,65387699267
3677899;1;2;1;70;2;6;40;1; ;2;720;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;02;70;926,446119994305
3677912;1;2;1;70;2;6;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;70;1344,10273061696
3677912;1;4;1;70;2;8;40;1; ;2;9;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;02;70;1344,10273061696
3677948;1;3;1;70;2;12;40;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;75;1;1;7522;02;70;1254,78959997244
3677949;1;6;1;70;2;5;40;3; ;2;6;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;70;1019,6735591554
3678009;1;2;1;70;2;3;35;1; ;2;156;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;70;944,493743189801
3678019;1;2;1;70;2;3;42;4; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;02;70;1138,69948853282
3678136;1;3;1;70;2;48;48;8; ;2;52;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0140;02;47;2399,84349866623
3678558;1;2;1;70;2;12;32;4; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;50;55;1;1;5529;02;25;2375,38095928031
3678678;1;1;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;25;7338,25411442989
3678678;1;3;1;70;2;8;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;26;1;1;2694;02;25;7338,25411442989
3678679;1;2;1;70;2;8;72;1; ;2;10;4; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;52;1;1;5231;02;25;6059,54099133298
3678680;1;2;1;70;2;8;48;3; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;59;51;1;1;5139;02;25;4551,98585353766
3679138;1;1;1;70;2;2;45;4; ;2;2;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;61;01;1;1;0115;02;54;793,774818624876
3679169;1;2;1;70;2;2;45;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0115;02;54;812,82544229414
3679187;1;2;1;70;2;16;40;4; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;02;54;512,814294085665
3679229;1;2;1;70;2;4;48;4; ;2;4;4; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;02;54;544,729429309707
3679259;1;1;1;70;2;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;54;888,763486948429
3679272;1;3;1;70;2;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;02;54;540,818287590739
3679360;1;3;1;70;2;52;40;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;40;1;2;4010;02;54;1394,374121105
3679363;1;2;1;70;2;3;20;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5262;02;54;1261,99176398549
3679364;1;1;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;02;54;1245,34713827591
3679364;1;2;1;70;2;6;40;4; ;2;6;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;45;1;1;4530;02;54;1245,34713827591
3679385;1;3;1;70;2;8;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;79;18;1;1;1810;02;54;1254,2622940672
3679403;1;2;1;70;2;26;40;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;2;8531;02;54;804,550356879447
3679436;1;2;1;70;2;8;44;3; ;2;144;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;02;54;1098,82088324343
3679448;1;3;1;70;2;8;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;02;54;1228,47484297226
3679499;1;1;1;70;2;8;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;54;1270,95820482104
3679517;1;5;1;70;2;104;48;1; ;2;104;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;2;0121;02;44;647,702369495952
3679527;1;1;1;70;2;16;40;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8532;02;44;1099,73651245342
3679528;1;5;1;70;2;7;40;1; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;50;1;1;5051;02;44;783,881557854494
3679537;1;5;1;70;2;6;40;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;02;44;1265,41831269191
3679538;1;3;1;70;2;16;40;1; ;2;16;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;03;03;45;1;2;4542;02;44;628,506455903429
3679539;1;1;1;70;2;8;60;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;40;1;1;4010;02;44;850,737994582763
3679541;1;1;1;70;2;4;40;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;80;1;1;8060;02;44;927,911795612308
3679550;1;1;1;70;2;16;40;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;02;44;1088,06657044589
3679558;1;2;1;70;2;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;63;1;1;6340;02;44;1006,81886637486
3679568;1;2;1;70;2;8;40;3; ;2;130;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0117;02;44;1362,14449596987
