Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3661524;1;3;1;70;1;150;48;1; ;2;998;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;92;1;2;9213;02;73;157,30000424315;73
3661524;1;5;1;70;1;156;48;1; ;2;458;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;15;1;2;1589;02;73;157,30000424315;73
3661526;1;3;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;73;229,010533063383;73
3661531;1;3;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;02;73;290,473499677759;73
3661531;1;4;1;70;1;5;40;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;73;290,473499677759;73
3661531;1;6;1;70;1;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;73;290,473499677759;73
3661532;1;5;1;70;1;2;48;1; ;2;46;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;73;402,903467598476;73
3661533;1;4;1;70;1;5;48;1; ;2;5;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;02;73;256,887231620092;73
3661538;1;1;1;70;1;4;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;62;75;17;1;1;1710;02;73;193,253272501954;73
3661547;1;1;1;70;1;1;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;02;73;323,182391547459;73
3661547;1;3;1;70;1;156;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;73;323,182391547459;73
3661553;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;73;291,496874863073;73
3661554;1;1;1;70;1;3;55;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;02;73;226,230706739583;73
3661554;1;5;1;70;1;6;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;73;226,230706739583;73
3661555;1;1;1;70;1;16;60;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;73;1;2;7310;02;73;411,982786450765;73
3661555;1;2;1;70;1;24;40;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;15;1;2;1551;02;73;411,982786450765;73
3661556;1;2;1;70;1;4;45;1; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;55;1;1;5529;02;73;347,518897537703;73
3661560;1;2;1;70;1;4;48;1; ;2;6;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;02;73;215,578986591155;73
3661560;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;02;73;215,578986591155;73
3661560;1;4;1;70;1;48;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;2;1810;02;73;215,578986591155;73
3661560;1;5;1;70;1;36;48;1; ;2;36;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;63;1;2;6331;02;73;215,578986591155;73
3661568;1;4;1;70;1;8;48;4; ;2;8;2; ;9;1; ; ; ;1; ; ;1; ; ; ; ;2; ;2;21;13;80;1;1;8060;02;73;390,425815952585;73
3661568;1;5;1;70;1;52;56;1; ;2;14;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;22;1;2;2211;02;73;390,425815952585;73
3661574;1;2;1;70;1;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;02;66;260,496751638089;66
3661587;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;66;310,563191283627;66
3661596;1;2;1;70;1;4;56;1; ;2;4;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;300000;2;45;55;74;1;1;7493;02;66;297,555527969921;66
3661596;1;3;1;70;1;8;40;1; ;2;8;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;32;32;52;1;1;5211;02;66;297,555527969921;66
3661597;1;1;1;70;1;10;48;1; ;2;10;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;97;45;1;1;4530;02;66;343,221504061198;66
3661600;1;2;1;70;1;52;40;4; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;02;66;220,800029274808;66
3661604;1;5;1;70;1;5;48;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;02;66;328,735747894629;66
3661608;1;3;1;70;1;22;36;4; ;2;22;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;62;80;1;2;8050;02;66;418,773004909602;66
3661613;1;3;1;70;1;8;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;50; ; ;1;1; ;02;47;124,387673612589;47
3661619;1;3;1;70;1;8;48;4; ;2;8;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;39;39;75;1;1;7512;02;47;77,9912026156779;47
3661623;1;2;1;70;1;1;48;1; ;2;2;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;75;1;1;7522;02;47;155,893416645286;47
3661628;1;2;1;70;1;74;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;2;5511;02;47;174,277406689038;47
3661629;1;2;1;70;1;4;24;1; ;2;78;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5521;02;47;180,821937568898;47
3661633;1;2;1;70;1;105;24;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;02;47;205,517699435508;47
3661636;1;2;1;70;1;32;48;1; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;02;47;97,7437668182631;47
3661638;1;2;1;70;1;24;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;36;1;2;3699;02;17;178,615599549797;17
3661639;1;1;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;840000;2;98;45;52;1;1;5241;02;17;229,807932834772;17
3661648;1;2;1;70;1;24;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;17;105,15863162108;17
3661650;1;3;1;70;1;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;50;55;1;1;5521;02;17;175,023743476895;17
3661652;1;1;1;70;1;8;48;1; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;54;95;1;1;9500;02;17;200,723703572576;17
3661662;1;3;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;74;1;2;7499;02;17;155,271260321303;17
3661665;1;1;1;70;1;250;48;1; ;2;312;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;28;1;2;2893;02;17;130,658113618075;17
3661665;1;2;1;70;1;48;24;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;59;95;1;2;9500;02;17;130,658113618075;17
3661682;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;02;19;114,31656028299;19
3661711;1;2;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;50;55;1;2;5522;02;15;75,0543171252053;15
3661720;1;1;1;70;1;4;48;2; ;2;4;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;3000000;2;08;08;75;1;1;7512;02;15;56,7277544967484;15
3661720;1;2;1;70;1;4;20;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;03;03;45;1;1;4530;02;15;56,7277544967484;15
3661720;1;3;1;70;1;3;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;15;56,7277544967484;15
3661730;1;2;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;02;15;80,9396740926577;15
3661733;1;1;1;70;1;250;40;1; ;2;252;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;2;8511;02;15;88,3159671998125;15
3661740;1;2;1;70;1;3;40;1; ;2;3;4; ;3;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;2;13;13;74;1;1;7414;02;15;87,7793986641852;15
3661744;1;3;1;70;1;4;48;2; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5241;02;15;126,715082351524;15
3661749;1;1;1;70;1;1;60;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;1;5244;02;63;116,027663772332;63
3661761;1;2;1;70;1;12;70;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;02;63;142,008697039852;63
3661762;1;3;1;70;1;3;32;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;99;50;1;1;5020;02;63;115,460617468045;63
3661763;1;1;1;70;1;12;48;1; ;2;12;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2811;02;63;158,265637381621;63
3661765;1;1;1;70;1;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;19;1;1;1929;02;54;458,192273765823;54
3661788;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;02;20;171,466447860204;20
3661788;1;4;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;20;171,466447860204;20
3661789;1;4;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;20;172,857480315945;20
3661796;1;4;1;70;1;28;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;20;185,428882276852;20
3661798;1;1;1;70;1;12;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;74;1;1;7411;02;20;106,712719280022;20
3661814;1;2;1;70;1;6;48;1; ;2;168;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;02;76;986,154782575643;76
3661815;2;1;2;70;1;1;40;3; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5211;02;76;858,010923305778;76
3661831;1;3;1;70;1;8;54;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;02;63;1077,44484360594; 
3661839;2;1;2;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;53;53;80;1;1;8050;02;68;414,238900814237;68
3661842;1;2;1;70;1;3;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;18;1;1;1810;02;68;1117,52598807285;68
3661845;1;3;1;70;1;1;65;9;AYUDANTE DE TRABAJADOR CUENTA PROPIA;2;8;9;AYUDANTE DE TRABAJADOR CUENTA PROPIA;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;02;68;565,323751049696;68
3661847;1;2;1;70;1;1;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;02;68;560,932229933597;68
3661870;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;68;617,761988665993;68
3661881;1;4;1;70;1;16;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;02;63;204,728772038111;63
3661882;1;1;1;70;1;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;63;115,952198817053;63
3661883;1;1;1;70;1;104;40;4; ;2;300;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;85;1;2;8511;02;63;102,331341028082;63
3661883;1;2;1;70;1;52;40;4; ;2;84;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;63;102,331341028082;63
3661883;1;4;1;70;1;8;48;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;63;102,331341028082;63
3661886;1;1;1;70;1;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;97;59;85;1;1;8531;02;63;152,320595884203;63
3661892;1;2;1;70;1;32;40;4; ;2;52;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;63;51;1;2;5141;02;63;102,066952500338;63
3661897;1;2;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;33;33;70;1;1;7010;02;73;210,82190398572;73
3661904;1;2;1;70;1;8;45;1; ;2;10;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;53;85;40;1;1;4010;02;73;259,058016485399;73
3661908;1;2;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;36;1;2;3611;02;73;296,029029580939;73
3661910;1;1;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;02;73;250,033182305545;73
3661916;1;1;1;70;1;8;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;02;73;291,357914145119;73
3661920;1;4;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;02;73;169,848627372113;73
3661921;1;1;1;70;1;7;48;4; ;2;7;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;02;73;193,662266711933;73
3661929;1;1;1;70;1;16;40;4; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;98;58;75;1;2;7522;02;73;210,891384344697;73
3661944;1;4;1;70;1;12;48;3; ;2;1;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;02;73;304,109348002437;73
3661953;1;2;1;70;1;5;48;1; ;2;5;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;1;5211;02;66;263,263489238426;66
3661957;1;3;1;70;1;4;48;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;45;39;75;1;1;7512;02;66;340,656215837958;66
3661967;1;1;1;70;1;4;48;1; ;2;4;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;03;03;74;1;1;7430;02;66;209,985108421388;66
3661967;1;2;1;70;1;36;48;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;74;1;2;7430;02;66;209,985108421388;66
3661973;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;66;245,653623740658;66
