DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4711299;1;2;1;70;54;30;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;37;52;1;2;5269;09;54;384,060111909042
4711314;1;4;1;70;54;4;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;53;55;1;1;5521;09;54;387,952247891353
4711328;1;7;1;70;54;3;40;3; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;54;56;93;1;1;9301;09;54;222,730163403098
4711333;1;3;1;70;54;8;50;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;97;19;1;1;1931;09;54;438,818242262014
4711339;1;4;1;70;54;3;80;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;700000;2; ;98;45;52;1;1;5262;09;54;350,563708385946
4711343;1;2;1;70;54;16;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;58;75;1;2;7513;09;54;401,626167877239
4711345;1;1;1;70;54;32;48;1; ;2;260;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;99;39;55;1;2;5511;09;54;441,796740641326
4711348;1;1;1;70;54;3;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;781242;2; ;54;54;95;1;1;9500;09;54;257,463644870829
4711355;1;2;1;70;54;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;19;85;1;1;8511;09;54;311,496940253165
4711446;1;4;1;70;68;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;1; ;09;68;486,702626502227
4711453;1;3;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;45; ; ;1;1; ;09;68;481,444764171834
4711454;1;7;1;70;68;8;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;95;93;45;1;1;4551;09;68;509,429740254356
4711458;1;6;1;70;68;32;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;41;67;1;2;6715;09;68;502,51526688869
4711458;1;7;1;70;68;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2700000;1200000;1;1;44;44;74;1;1;7414;09;68;502,51526688869
4711459;2;3;2;70;68;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;65;1;1;6513;09;68;516,823796318566
4711471;1;1;1;70;68;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;83;83;20;1;1;2030;09;68;536,841935365492
4711473;1;3;1;70;68;4;48;1; ;2;4;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1500000;2; ;98;98;60;1;1;6041;09;68;453,226523298619
4711475;1;2;1;70;68;4;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;700000;2; ;99;53;55;1;1;5529;09;68;481,612564355778
4711477;1;2;1;70;68;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5529;09;68;516,833849303474
4711653;1;3;1;70;73;1;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;09;73;356,166770350672
4711660;1;1;1;70;73;1;48;1; ;2;1;1; ;9;2;7; ; ;1; ; ; ; ; ; ; ; ;1;781242;781242;1;1;37;37;64;1;1;6412;09;73;219,946428082479
4711669;1;1;1;70;73;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;95; ; ;1;2; ;09;73;511,594964495756
4711694;1;4;1;70;73;4;48;1; ;2;4;6; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;62;01;1;1;0114;09;73;330,917430092173
4711700;1;1;1;70;73;32;50;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;4559;09;73;255,797482247878
4711705;1;3;1;70;76;28;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;32;75;1;2;7530;09;76;737,257769715127
4711706;1;2;1;70;76;104;48;1; ;2;104;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;92;1;2;9249;09;76;914,624525960381
4711709;1;4;1;70;76;30;40;1; ;2;30;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;84;98;85;1;2;8519;09;76;728,669665810137
4711710;1;4;1;70;76;4;60;1; ;2;4;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;417000;800000;2; ;58;58;45;1;1;4521;09;76;728,669665810137
4711718;1;2;1;70;76;6;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;800000;2; ;95;83;28;1;1;2811;09;76;914,789615867962
4711720;1;1;1;70;76;104;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5211;09;76;945,209023491215
4711722;2;1;2;70;76;12;30;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;5529;09;76;914,624525960381
4711731;1;5;1;70;76;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;2; ;09;76;1118,12166915558
4711738;1;3;1;70;76;3;48;5; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;95;95;45;1;1;4521;09;76;945,209023491215
4711747;1;3;1;70;76;8;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;1; ;09;76;991,528642261361
4711748;1;1;1;70;76;12;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;09;76;914,789615867962
4711748;2;1;2;70;76;3;72;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;1500000;2; ;95;95;45;1;1;4521;09;76;914,789615867962
4711750;1;5;1;70;76;26;60;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5233;09;76;1078,94649557432
4711758;1;1;1;70;76;24;48;4; ;2;24;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;91;17;74;1;2;7499;09;76;1107,3288038138
4711762;1;4;1;70;76;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5262;09;76;969,762142102689
4711781;1;2;1;70;76;16;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782422;2; ;59;59;85;1;2;8512;09;76;1097,22249697061
4711786;1;1;1;70;76;12;40;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;03;03;74;1;1;7492;09;76;1132,70782870555
4711792;1;1;1;70;76;9;35;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;80;1;1;8021;09;76;831,480013753204
4712175;1;1;1;70;05;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781200;781200;2; ;56;94;52;1;1;5239;09;05;1084,05641566021
4712186;1;1;1;70;05;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;5521;09;05;1246,83890773578
4712194;1;1;1;70;05;52;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;1;600000;2000000;3; ;11;11;74;1;2;7412;09;05;1007,34876958433
4712194;1;3;1;70;05;20;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;52;1;2;5237;09;05;1007,34876958433
4712197;1;2;1;70;05;24;48;1; ;2;52;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781200;1;4;45;45;52;1;2;5235;09;05;903,147106237314
4712216;1;2;1;70;05;22;48;1; ;2;33;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;38;85;1;2;8511;09;05;887,032462271029
4712220;1;2;1;70;05;7;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;09;05;1162,85762266776
4712222;1;1;1;70;05;50;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;39;26;1;2;2693;09;05;1008,25211100901
4712234;1;2;1;70;05;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;39;85;1;2;8512;09;05;782,037675944987
4712234;1;3;1;70;05;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;03; ; ;1;1; ;09;05;782,037675944987
4712243;1;2;1;70;05;3;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;97;97;52;1;1;5231;09;05;1288,58608763077
4712249;1;1;1;70;05;6;48;1; ;2;8;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;1500000;2; ;81;81;36;1;1;3611;09;05;1312,00323364497
4712252;1;3;1;70;05;8;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;02;02;45;1;1;4521;09;05;2194,1423885917
4712253;1;1;1;70;05;52;48;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;15;1;2;1589;09;05;1089,86210451456
4712254;1;3;1;70;05;52;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;55;55;1;2;5511;09;05;1989,13912135172
4712256;1;2;1;70;05;4;24;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;38;74;1;1;7499;09;05;1081,85989175424
4712261;1;3;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;15;1;1;1591;09;13;343,722758539209
4712309;1;1;1;70;17;8;48;1; ;2;12;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;39;74;1;1;7493;09;17;163,128312809596
4712317;1;3;1;70;17;3;40;1; ;2;3;1; ;9;2;1; ; ;1; ;1;1; ; ; ; ; ;1;2000000;2000000;1;1;08;08;72;1;1;7220;09;17;204,945307756403
4712339;1;3;1;70;17;28;40;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;09;33;60;1;2;6031;09;17;247,889582092119
4712340;1;2;1;70;17;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;70;1;1;7020;09;17;288,750034635194
4712343;1;3;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;1; ;09;17;250,179385218106
4712354;1;2;1;70;17;4;40;1; ;2;42;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;38;64;1;1;6421;09;17;151,954676055847
4712365;1;1;1;70;17;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;95;95;45;1;1;4521;09;17;169,496760735308
4712625;1;1;1;70;23;16;40;3; ;2;17;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;9500;09;23;171,726136349197
4712628;1;2;1;70;23;20;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5233;09;23;131,799359669852
4712639;1;3;1;70;23;48;40;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;4530;09;23;150,898522280176
4712643;1;3;1;70;23;4;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5239;09;23;139,041320260341
4712645;1;3;1;70;23;8;40;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;21;85;1;1;8512;09;23;170,634694093795
4712648;1;2;1;70;23;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;84;84;50;1;1;5040;09;23;164,685759459138
4712648;1;3;1;70;23;4;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;09;23;164,685759459138
4712652;1;2;1;70;23;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;09;23;180,511630068165
4712654;1;3;1;70;23;4;48;2; ;2;104;4; ;1;2;9;ES AFILIADO A UN REGIMEN CONTRIBUTIVO EN SALUD; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;2;13;02;74;1;1;7421;09;23;136,669578669657
4712666;1;3;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;44;64;1;2;6425;09;23;167,589910552116
4712670;1;2;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;54; ; ;1;2; ;09;23;160,948667854463
4712687;1;3;1;70;23;2;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;97; ; ;1;1; ;09;23;165,570547180092
4712690;1;1;1;70;23;48;48;1; ;2;48;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;80;1;2;8050;09;23;155,78928779103
4712790;1;1;1;70;50;28;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;98;98;11;1;2;1110;09;50;301,306502640749
4712791;1;2;1;70;50;24;70;1; ;2;24;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;16;74;1;2;7430;09;50;240,488983019079
4712796;1;3;1;70;50;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;782000; ; ;83; ; ;1;2; ;09;50;251,217923192509
4712803;1;2;1;70;50;36;30;1; ;2;104;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;741242;2; ;16;80;19;1;2;1929;09;50;357,8325449154
4712819;1;3;1;70;52;24;40;1; ;2;40;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;32;81;36;1;2;3611;09;52;197,433647587712
4712822;1;2;1;70;52;16;30;3; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;55;55;1;2;5511;09;52;283,138214867039
4712826;1;2;1;70;52;24;24;1; ;2;36;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;54;95;1;2;9500;09;52;185,456196963736
4712845;1;3;1;70;54;4;48;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;40;1;1;4010;09;54;322,633005163511
4712846;1;2;1;70;54;16;48;1; ;2;12;1; ;7;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;39;13;80;1;2;8060;09;54;440,814016686469
4712852;1;3;1;70;54;28;40;4; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;2;4521;09;54;395,829634630248
4712943;1;1;1;70;66;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;70;1;1;7020;09;66;132,4888680545
4712952;1;3;1;70;66;8;24;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;1;8511;09;66;297,593582718242
4712959;1;2;1;70;66;2;10;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;180000;2; ;37;37;55;1;1;5521;09;66;351,750018744226
4712959;1;3;1;70;66;72;24;1; ;2;72;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;13;80;1;2;8043;09;66;351,750018744226
4712967;1;4;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;45;97;52;1;1;5211;09;66;236,467601802181
4712978;1;7;1;70;66;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5239;09;66;250,813239724258
4712999;1;2;1;70;66;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;50;1;1;5040;09;66;276,698013921301
4713010;1;1;1;70;66;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;95;95;52;1;1;5241;09;66;400,589553656962
4713020;1;2;1;70;66;13;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;09;66;230,685566419403
4713020;1;3;1;70;66;52;48;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;54;95;1;2;9500;09;66;230,685566419403
4713031;1;2;1;70;68;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;97;16;1;2;1600;09;68;487,581211545238
4713032;1;1;1;70;68;34;48;1; ;2;38;4; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;21;21;55;1;2;5529;09;68;505,801441511932
4713043;1;2;1;70;68;5;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;44;44;65;1;1;6512;09;68;984,135511367223
4713047;1;3;1;70;68;12;40;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;55;1;1;5511;09;68;453,646209694869
4713068;1;1;1;70;68;2;48;1; ;2;2;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;781242;781242;1;1;98;98;60;1;1;6042;09;68;487,581211545238
4713074;1;1;1;70;68;3;48;1; ;2;21;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;4500000;900000;2; ;95;95;45;1;1;4521;09;68;521,516213395607
4713098;1;3;1;70;73;2;48;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;81;62;01;1;1;0119;09;73;91,8071962851566
4713102;1;2;1;70;73;10;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;70;1;1;7020;09;73;337,481478518793
4713110;1;3;1;70;73;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;900000;900000;2; ;03;95;45;1;1;4521;09;73;515,571691706387
4713113;1;2;1;70;73;4;40;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;781242;1000000;1;1;13;21;74;1;1;7491;09;73;418,825827553608
4713116;1;2;1;70;73;8;48;1; ;2;10;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;13;80;1;1;8043;09;73;266,330996553553
4713120;1;1;1;70;73;150;48;1; ;2;150;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;30;90;1;2;9000;09;73;194,84173399085
4713122;1;1;1;70;73;100;48;1; ;2;150;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;84;84;50;1;2;5020;09;73;197,101057404373
4713130;1;5;1;70;76;3;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;210000;1000000;2; ;58;45;52;1;1;5231;09;76;651,794658394651
4713133;1;1;1;70;76;4;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;781242;3; ;45;45;52;1;1;5244;09;76;961,008948290118
4713135;1;1;1;70;76;4;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;52;1;1;5229;09;76;764,782691389108
4713149;1;1;1;70;76;4;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;782422;2; ;53;45;52;1;1;5225;09;76;1309,38228829289
4713253;1;2;1;70;05;6;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;09;05;1041,88685969804
4713279;1;2;1;70;05;4;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;57;55;93;1;1;9302;09;05;1131,53516629779
4713287;1;2;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;02; ; ;1;1; ;09;05;1029,0335326778
4713298;1;3;1;70;05;12;48;1; ;2;12;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;09;05;971,245826928281
4713299;1;1;1;70;05;4;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;77;53;55;1;1;5521;09;05;1191,75147554252
4713301;1;2;1;70;05;4;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;79;53;55;1;1;5530;09;05;1391,30093483146
4713306;1;6;1;70;05;24;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;55;85;1;2;8511;09;05;1229,22171879162
4713326;1;1;1;70;05;104;48;1; ;2;98;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;51;45;55;1;2;5529;09;05;1029,0335326778
4713328;1;7;1;70;08;9;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;1;5211;09;08;541,963113035749
4713330;1;3;1;70;08;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1700000; ; ;05; ; ;1;1; ;09;08;550,105374105385
4713340;1;4;1;70;08;12;48;1; ;2;12;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;32;45;64;1;1;6421;09;08;560,200198580726
4713343;1;1;1;70;11;6;48;4; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;09;11;6731,36179946707
4713343;1;2;1;70;11;48;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;80;1;2;8043;09;11;6731,36179946707
4713343;1;4;1;70;11;2;48;1; ;2;28;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;57;93;1;1;9302;09;11;6731,36179946707
4713343;1;7;1;70;11;6;48;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;70;1;1;7010;09;11;6731,36179946707
4713344;1;3;1;70;11;24;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;45;52;1;2;5233;09;11;3020,84793741758
4713425;1;1;1;70;17;48;48;1; ;2;60;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;97;60;1;2;6041;09;17;164,46940972775
4713425;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;09;17;164,46940972775
4713426;1;2;1;70;17;8;24;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;54;54;95;1;1;9500;09;17;293,651669100932
4713426;1;3;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;1; ;09;17;293,651669100932
4713428;1;1;1;70;17;6;24;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;84;50;1;1;5020;09;17;207,080554590022
4713431;1;1;1;70;17;1;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1450000;781242;2; ;58;79;18;1;1;1810;09;17;186,337036808306
4713439;1;1;1;70;17;18;48;1; ;2;18;2; ;9;2;1; ; ;1;1; ; ; ; ; ; ; ;2; ;3000000;1;1;19;19;80;1;2;8050;09;17;247,965612084752
4713465;1;2;1;70;17;4;50;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;58;58;45;1;1;4521;09;17;192,020610211898
4713479;1;1;1;70;17;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;58;58;63;1;1;6331;09;17;204,945307756403
4713580;1;1;1;70;23;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;45;1;1;4521;09;23;171,484466957298
4713580;1;3;1;70;23;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;45;52;1;1;5211;09;23;171,484466957298
4713582;1;1;1;70;23;4;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;64;1;1;6421;09;23;157,043659855881
4713582;2;1;2;70;23;12;48;3; ;2;12;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;55;1;1;5529;09;23;157,043659855881
4713586;1;2;1;70;23;48;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;85;1;2;8511;09;23;171,984299308376
