DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4709490;1;2;1;90;2; ;1;14;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;09;05;903,147106237314;05
4709491;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;923,928527906104;05
4709491;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;923,928527906104;05
4709491;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;923,928527906104;05
4709492;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;976,819436193392;05
4709492;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;976,819436193392;05
4709493;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;971,245826928281;05
4709493;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;971,245826928281;05
4709493;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;971,245826928281;05
4709493;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;971,245826928281;05
4709494;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;919,141948889527;05
4709494;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;919,141948889527;05
4709495;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1081,92444096509;05
4709496;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;963,136885860239;05
4709496;1;2;1;90;2; ;1;35;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;1;09;05;963,136885860239;05
4709496;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;963,136885860239;05
4709496;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;963,136885860239;05
4709497;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;2;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;3;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;7;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;8;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709497;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1064,05836625267;05
4709498;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1173,34689540363;05
4709498;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1;09;05;1173,34689540363;05
4709499;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1047,46046896315;05
4709499;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1047,46046896315;05
4709500;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1081,92444096509;05
4709501;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1046,78365716027;05
4709501;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;3;2; ;1;4;1;4;1;09;05;1046,78365716027;05
4709501;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1046,78365716027;05
4709502;1;1;1;90;2; ;1;60;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1362,4070819567;05
4709502;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1362,4070819567;05
4709502;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1362,4070819567;05
4709503;1;1;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1246,83890773578;05
4709503;1;2;1;90;2; ;1;10;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1246,83890773578;05
4709505;1;1;1;90;2; ;1;5;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1131,53516629779;05
4709505;1;2;1;90;2; ;1;15;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1131,53516629779;05
4709506;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;979,358258134252;05
4709506;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;979,358258134252;05
4709507;1;1;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1421,92921226323;05
4709507;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1421,92921226323;05
4709507;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1421,92921226323;05
4709507;1;6;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1421,92921226323;05
4709507;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1421,92921226323;05
4709508;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1296,68171265771;05
4709508;1;2;1;90;2; ;1;48;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1296,68171265771;05
4709508;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1296,68171265771;05
4709508;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1296,68171265771;05
4709509;1;1;1;90;2; ;1;3;2; ;1;4;2; ;2; ;1;4;2; ;2; ;2; ;1;09;05;1191,75147554252;05
4709509;1;2;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1191,75147554252;05
4709510;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1078,6442580105;05
4709510;1;2;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1078,6442580105;05
4709510;1;3;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1078,6442580105;05
4709512;1;1;1;90;1;20;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1152,56547373485;05
4709513;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1572,27479346521;05
4709513;1;2;1;90;2; ;1;18;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1572,27479346521;05
4709514;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;927,144161649842;05
4709514;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;927,144161649842;05
4709515;1;1;1;90;2; ;1;18;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1273,47168749372;05
4709516;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;1;9;2; ;2; ;2; ;1;09;05;1008,25211100901;05
4709517;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1029,0335326778;05
4709517;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1029,0335326778;05
4709518;1;1;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;968,817223433077;05
4709518;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;968,817223433077;05
4709519;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;956,038014524602;05
4709520;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;1;09;05;895,144893476999;05
4709520;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;09;05;895,144893476999;05
4709521;1;1;1;90;2; ;1;20;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;09;05;956,038014524602;05
4709522;1;1;1;90;2; ;1;35;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;09;05;976,819436193392;05
4709522;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;976,819436193392;05
4709523;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1047,46046896315;05
4709523;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1047,46046896315;05
4709524;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;09;05;1081,92444096509;05
4709541;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1028,8587650213;05
4709541;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1028,8587650213;05
4709541;2;1;2;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1028,8587650213;05
4709541;2;2;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1028,8587650213;05
4709541;2;3;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1028,8587650213;05
4709548;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;05;1296,44963306848;05
4709548;1;2;1;90;2; ;1;14;2; ;1;15;2; ;2; ;1;8;2; ;2; ;2; ;1;09;05;1296,44963306848;05
4709548;1;3;1;90;2; ;1;4;2; ;1;4;2; ;2; ;1;12;2; ;2; ;2; ;1;09;05;1296,44963306848;05
4709549;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,689065349259;08
4709549;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,689065349259;08
4709550;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;598,401455430806;08
4709550;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;598,401455430806;08
4709550;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;598,401455430806;08
4709550;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;598,401455430806;08
4709551;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;492,917482589702;08
4709552;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;374,560949154118;08
4709552;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;374,560949154118;08
4709552;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;374,560949154118;08
4709552;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;374,560949154118;08
4709552;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;374,560949154118;08
4709552;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;374,560949154118;08
4709553;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;597,97189103381;08
4709553;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;597,97189103381;08
4709553;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;597,97189103381;08
4709553;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;597,97189103381;08
4709553;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;597,97189103381;08
4709554;1;1;1;90;2; ;1;18;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;538,945313556346;08
4709554;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;1;09;08;538,945313556346;08
4709554;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;538,945313556346;08
4709555;1;1;1;90;2; ;1;10;2; ;1;15;1;15;2; ;2; ;2; ;2; ;2; ;1;09;08;504,577224450108;08
4709555;1;2;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;504,577224450108;08
4709555;1;3;1;90;2; ;1;5;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;504,577224450108;08
4709556;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;588,685883893033;08
4709556;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;588,685883893033;08
4709557;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;592,089487239879;08
4709557;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;09;08;592,089487239879;08
4709557;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;592,089487239879;08
4709558;1;1;1;90;2; ;1;18;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;546,159353099342;08
4709559;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;544,35001940881;08
4709559;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;544,35001940881;08
4709559;1;3;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;544,35001940881;08
4709559;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;544,35001940881;08
4709560;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;540,939795338406;08
4709560;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;540,939795338406;08
4709560;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;540,939795338406;08
4709560;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;540,939795338406;08
4709561;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;539,374877953342;08
4709561;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;539,374877953342;08
4709562;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;539,804442350337;08
4709563;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;4;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;6;1;90;2; ;1;25;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;9;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709563;1;10;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;547,458894990762;08
4709564;1;1;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;7;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709564;1;8;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;458,904327020179;08
4709565;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;608,94680349132;08
4709565;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;608,94680349132;08
4709566;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;1;09;08;590,095005457819;08
4709566;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;590,095005457819;08
4709567;1;1;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,259500952263;08
4709567;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,259500952263;08
4709567;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,259500952263;08
4709568;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;492,917482589702;08
4709569;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;548,110892323324;08
4709569;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1;09;08;548,110892323324;08
4709569;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;548,110892323324;08
4709570;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;657,398886847268;08
4709570;1;2;1;90;2; ;1;16;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;657,398886847268;08
4709571;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;498,893958372613;08
4709571;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;498,893958372613;08
4709571;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;498,893958372613;08
4709571;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;498,893958372613;08
4709571;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;498,893958372613;08
4709571;1;6;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;498,893958372613;08
4709572;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;589,665441060823;08
4709572;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;589,665441060823;08
4709572;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;589,665441060823;08
4709573;1;1;1;90;2; ;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;658,041179247528;08
4709573;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;658,041179247528;08
4709573;1;6;1;90;2; ;1;4;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;658,041179247528;08
4709574;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;599,988356185771;08
4709574;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;599,988356185771;08
4709574;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;599,988356185771;08
4709574;1;4;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;599,988356185771;08
4709574;1;7;1;90;2; ;1;35;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;599,988356185771;08
4709574;1;8;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;599,988356185771;08
4709575;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;561,822048148776;08
4709575;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;561,822048148776;08
4709575;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;561,822048148776;08
4709575;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;561,822048148776;08
4709575;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;561,822048148776;08
4709575;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;561,822048148776;08
4709576;1;1;1;90;2; ;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;6;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;7;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709576;1;10;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;801,121256344447;08
4709577;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,259500952263;08
4709577;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,259500952263;08
4709577;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;644,259500952263;08
4709578;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;606,538119958606;08
4709578;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;606,538119958606;08
4709578;1;3;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;606,538119958606;08
4709579;1;1;1;90;2; ;1;5;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;602,804826955828;08
4709579;1;2;1;90;2; ;1;30;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;602,804826955828;08
4709580;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;656,856262977823;08
4709580;1;2;1;90;2; ;1;21;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;656,856262977823;08
4709581;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;653,425079719242;08
4709581;1;2;1;90;2; ;1;22;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;653,425079719242;08
4709581;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;653,425079719242;08
4709582;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;697,903355947164;08
4709582;1;2;1;90;2; ;1;15;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;697,903355947164;08
4709582;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;697,903355947164;08
4709582;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;697,903355947164;08
4709583;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;08;539,374877953342;08
