DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4726384;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;76;1942,15449331809
4726384;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;76;1942,15449331809
4726384;1;5;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;76;1942,15449331809
4726403;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1220,79432200982
4726403;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1220,79432200982
4726405;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2073,1827178174
4726405;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2073,1827178174
4726405;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2073,1827178174
4726405;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2073,1827178174
4726405;1;5;1;50; ;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2073,1827178174
4726406;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2046,43549848536
4726406;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;09;1;1;13;2046,43549848536
4726406;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2046,43549848536
4726406;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2046,43549848536
4726406;1;5;1;50; ;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2046,43549848536
4726406;1;8;1;50; ;1;2; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;2;09; ;1;13;2046,43549848536
4726408;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1455,74818889834
4726408;1;2;1;50; ;1; ; ;2;6;HACE PRACTICAS EN UNA EMPRESA NO REMUNERADAS;2;2;2;2;1;2; ;2; ;1;8;2;09;1;1;13;1455,74818889834
4726409;1;1;1;50; ;1; ; ;1;6;POR PROBLEMAS DE SALUD DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1655,84144651866
4726410;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2081,133057829
4726410;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2081,133057829
4726410;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2081,133057829
4726410;1;5;1;50; ;1; ; ;5;3; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;2081,133057829
4726411;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1911,93734510338
4726411;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1911,93734510338
4726411;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1911,93734510338
4726411;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1911,93734510338
4726412;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1196,4253140919
4726414;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1498,36039914393
4726414;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1498,36039914393
4726414;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1498,36039914393
4726415;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1528,02193605742
4726415;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1528,02193605742
4726415;1;3;1;50; ;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;1528,02193605742
4726415;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1528,02193605742
4726416;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1084,45530633129
4726416;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1084,45530633129
4726416;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1084,45530633129
4726416;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;1;8; ;2; ;2; ; ;09;1;1;13;1084,45530633129
4726416;2;1;2;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1084,45530633129
4726416;2;2;2;50; ;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;09; ;1;13;1084,45530633129
4726416;2;3;2;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1084,45530633129
4726418;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1288,44238294883
4726418;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1288,44238294883
4726418;1;3;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1288,44238294883
4726420;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726420;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726420;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726420;1;4;1;50; ;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726421;1;1;1;50; ;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1196,4253140919
4726422;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726422;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726423;1;1;1;50; ;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;1541,96394895579
4726423;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1541,96394895579
4726423;1;3;1;50; ;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;1541,96394895579
4726424;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1479,12471021494
4726424;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1479,12471021494
4726424;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;1;3; ;1;2; ; ; ;09;1;1;13;1479,12471021494
4726424;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1479,12471021494
4726425;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726425;1;2;1;50; ;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;09; ;1;13;1369,75586416726
4726426;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1252,25230905855
4726426;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1252,25230905855
4726426;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1252,25230905855
4726426;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1252,25230905855
4726427;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726427;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726429;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1134,80199727874
4726429;1;2;1;50; ;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;1134,80199727874
4726430;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726430;1;2;1;50; ;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;783,418374862327
4726431;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1714,07857710346
4726431;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1714,07857710346
4726431;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1714,07857710346
4726431;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1714,07857710346
4726433;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;915,01857525316
4726433;1;2;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;915,01857525316
4726433;1;3;1;50; ;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;915,01857525316
4726434;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1196,4253140919
4726436;1;1;1;50; ;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726436;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726436;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726436;1;4;1;50; ;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;922,819683460718
4726436;1;5;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726436;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726436;1;7;1;50; ;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726436;1;8;1;50; ;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;922,819683460718
4726437;1;1;1;50; ;1; ; ;1;6;VIVE DE SU PENSION Y DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726437;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726439;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1260,55721011705
4726439;1;2;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1260,55721011705
4726439;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1260,55721011705
4726439;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1260,55721011705
4726439;1;6;1;50; ;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1260,55721011705
4726440;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1995,4853159422
4726440;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1995,4853159422
4726441;1;1;1;50; ;1; ; ;1;6;ESTABA ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2378,88049614611
4726441;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2378,88049614611
4726441;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2378,88049614611
4726452;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726452;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1369,75586416726
4726453;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726453;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726457;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1682,62059005473
4726457;1;2;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1682,62059005473
4726462;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1134,80199727874
4726462;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1134,80199727874
4726463;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726463;1;2;1;50; ;1; ; ;2;6;POR SU EDAD Y ENFERMA DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726463;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726463;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726463;1;5;1;50; ;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726463;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726465;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1022,15293168044
4726465;1;2;1;50; ;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;13;1022,15293168044
4726465;1;3;1;50; ;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;13;1022,15293168044
4726465;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1022,15293168044
4726465;1;5;1;50; ;1; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;13;1022,15293168044
4726465;1;7;1;50; ;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1022,15293168044
4726467;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726467;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726467;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;783,418374862327
4726467;1;4;1;50; ;1;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;2;09; ;1;13;783,418374862327
4726470;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1636,16771810451
4726470;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1636,16771810451
4726470;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1636,16771810451
4726470;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1636,16771810451
4726472;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1223,80669407274
4726472;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1223,80669407274
4726472;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1223,80669407274
4726473;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726473;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726476;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1569,84912178758
4726477;1;1;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1328,59552121261
4726477;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1328,59552121261
4726477;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1328,59552121261
4726477;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1328,59552121261
4726480;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726480;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1285,43001088591
4726481;1;1;1;50; ;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1538,95157689287
4726481;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1538,95157689287
4726482;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2108,48136657076
4726482;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;2108,48136657076
4726482;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2108,48136657076
4726482;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2108,48136657076
4726483;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726483;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726484;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1088,34912532851
4726484;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1088,34912532851
4726484;1;3;1;50; ;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;13;1088,34912532851
4726484;1;4;1;50; ;1; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;13;1088,34912532851
4726486;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;794,052098559482
4726486;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;794,052098559482
4726486;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;1;2; ;1;1; ;2;1;09;1;1;13;794,052098559482
4726486;1;4;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;794,052098559482
4726487;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1560,66277379477
4726487;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1560,66277379477
4726487;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1560,66277379477
4726487;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1560,66277379477
4726488;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1711,29078740194
4726488;1;2;1;50; ;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1711,29078740194
4726488;1;3;1;50; ;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;1711,29078740194
4726488;1;4;1;50; ;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1711,29078740194
4726489;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1877,07673583518
4726489;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1877,07673583518
4726489;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1877,07673583518
4726490;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1895,55097831275
4726490;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1895,55097831275
4726490;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1895,55097831275
4726492;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1849,1915630034
4726492;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1849,1915630034
4726492;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1849,1915630034
4726492;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1849,1915630034
4726492;1;5;1;50; ;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1849,1915630034
4726493;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726493;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1369,75586416726
4726494;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1226,0868510054
4726494;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1226,0868510054
4726495;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1676,98347821486
4726495;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1676,98347821486
4726495;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1676,98347821486
4726495;1;4;1;50; ;1; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;13;1676,98347821486
4726496;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2537,66679687832
4726496;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2537,66679687832
4726496;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;2537,66679687832
4726496;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;2537,66679687832
4726497;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1773,59316205279
4726497;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;1773,59316205279
4726497;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1773,59316205279
4726497;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1773,59316205279
4726497;1;5;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1773,59316205279
4726498;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;799,251170914188
4726498;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;13;799,251170914188
4726498;1;5;1;50; ;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;799,251170914188
4726498;1;6;1;50; ;1; ; ;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;799,251170914188
4726500;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1956,67050227497
4726500;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1956,67050227497
4726500;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1956,67050227497
4726500;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1956,67050227497
4726500;1;7;1;50; ;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1956,67050227497
4726500;1;8;1;50; ;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1956,67050227497
4726501;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1770,58078998987
4726501;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1770,58078998987
4726501;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;13;1770,58078998987
4726501;1;4;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1770,58078998987
4726502;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;1646,65509852585
4726502;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;9;2;09;1;1;13;1646,65509852585
4726502;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;1646,65509852585
