DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4718483;1;3;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;39; ; ;1;2;09; ;47;80,340580497877;47
4718490;1;3;1;70;1;4;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;32;39;85;1;1;09;8512;47;135,969123113716;47
4718490;1;5;1;70;1;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;65;1;2;09;6512;47;135,969123113716;47
4718496;1;4;1;70;1;4;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;39;97;52;1;1;09;5211;47;180,716401811984;47
4718498;1;1;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;60;62;74;1;1;09;7499;47;151,737870142831;47
4718498;1;4;1;70;1;32;48;4; ;2;32;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;58;74;1;2;09;7492;47;151,737870142831;47
4718506;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;21;74;1;1;09;7491;47;136,885248239735;47
4718516;1;3;1;70;1;40;30;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;55;1;2;09;5529;50;142,280821911384;50
4718521;1;2;1;70;1;156;48;1; ;2;156;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;741242;2; ;34;33;52;1;2;09;5237;50;290,119024716134;50
4718522;1;6;1;70;1;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;12;32;45;1;2;09;4530;50;121,649188923477;50
4718524;1;2;1;70;1;8;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;09;5521;50;272,191382664205;50
4718525;1;2;1;70;1;4;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;53;55;1;1;09;5521;50;259,228977963281;50
4718532;1;4;1;70;1;104;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1600000;2; ;34;45;52;1;2;09;5244;50;168,899513175328;50
4718563;1;6;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;60;1;1;09;6041;52;206,935822650732;52
4718582;1;2;1;70;1;2;48;1; ;2;2;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;09;5233;54;313,49271467762;54
4718593;1;3;1;70;1;2;50;3; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;500000;2; ;54;54;74;1;1;09;7493;54;291,982822923021;54
4718604;1;7;1;70;1;3;50;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;350000;700000;2; ;45;45;52;1;1;09;5262;54;790,969052957525;54
4718606;1;1;1;70;1;12;40;1; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;33;55;74;1;1;09;7493;54;487,069338196509;54
4718617;1;2;1;70;1;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;59;92;1;1;09;9242;63;251,818973366693;63
4718620;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;1;09; ;63;235,5778342362;63
4718623;2;1;2;70;1;1;50;4; ;2;1;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;440000;700000;2; ;58;55;55;1;1;09;5511;63;182,923380981838;63
4718624;1;1;1;70;1;104;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;310000;781242;2; ;58;95;45;1;2;09;4521;63;138,643307306377;63
4718624;1;2;1;70;1;4;24;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;781242;2; ;55;55;74;1;1;09;7493;63;138,643307306377;63
4718626;1;2;1;70;1;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;89;45;1;2;09;4521;63;126,400516741236;63
4718635;1;2;1;70;1;68;40;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;33;39;64;1;2;09;6421;63;186,415799276455;63
4718638;1;3;1;70;1;104;48;1; ;2;350;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;13;39;80;1;2;09;8045;63;79,2351511879072;63
4718640;1;2;1;70;1;40;48;1; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;21;39;55;1;2;09;5511;63;86,072490849453;63
4718640;1;3;1;70;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;33;33;52;1;2;09;5232;63;86,072490849453;63
4718644;1;1;1;70;1;12;44;1; ;2;12;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;03;03;45;1;1;09;4542;63;172,659437661014;63
4718645;1;2;1;70;1;102;48;1; ;2;400;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;79;39;18;1;2;09;1810;63;152,948917480279;63
4718657;1;3;1;70;1;2;48;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;09;5233;63;79,2351511879072;63
4718659;1;2;1;70;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;79;79;33;1;2;09;3311;63;186,415799276455;63
4718675;1;1;1;70;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;09;5521;66;218,864187339097;66
4718676;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;63;1;1;09;6310;66;272,903377293559;66
4718677;1;5;1;70;1;12;48;1; ;2;15;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;09;4521;66;428,613284370179;66
4718677;1;6;1;70;1;12;48;1; ;2;13;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;77;55;1;1;09;5521;66;428,613284370179;66
4718690;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;900000;2; ;98;97;55;1;1;09;5521;66;237,92703229311;66
4718693;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;93;93;50;1;1;09;5020;66;241,113911308302;66
4718701;1;3;1;70;1;4;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;15;15;15;1;1;09;1551;66;197,323379455506;66
4718742;1;2;1;70;1;4;24;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;50000;781200;2; ;79;79;52;1;1;09;5271;68;526,386744037658;68
4718749;1;3;1;70;1;2;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;900000;1;1;39;39;85;1;1;09;8511;68;529,115279404357;68
4718749;1;7;1;70;1;6;40;4; ;2;6;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;900000;781200;1;2;39;39;75;1;1;09;7512;68;529,115279404357;68
4718755;1;1;1;70;1;8;24;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;390600;2; ;55;55;74;1;1;09;7493;68;497,856771677231;68
4718759;1;3;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;09;5233;68;458,889601492791;68
4718765;1;2;1;70;1;6;48;1; ;2;8;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781200;1;2;93;98;60;1;1;09;6031;68;549,676669784827;68
4718769;1;1;1;70;1;52;24;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;44;39;45;1;2;09;4530;68;1008,72547004368;68
4718771;1;2;1;70;1;48;48;1; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;38;64;1;2;09;6421;68;526,386744037658;68
4718787;1;2;1;70;1;16;48;2; ;2;16;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;09;8043;73;279,870814661622;73
4718788;1;1;1;70;1;4;48;4; ;2;5;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;300000;1000000;1;4;85;85;45;1;1;09;4542;73;136,145309147345;73
4718797;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;45;52;1;1;09;5239;73;128,204198019806;73
4718804;1;4;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;30;30;65;1;2;09;6512;73;207,634571710048;73
4718805;1;2;1;70;1;96;48;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;50;55;1;2;09;5529;73;279,52326122618;73
4718805;1;5;1;70;1;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;2;09;8512;73;279,52326122618;73
4718812;1;1;1;70;1;56;48;1; ;2;56;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;2;09;1810;73;195,451401748145;73
4718816;1;1;1;70;1;4;48;4; ;2;8;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;2;85;85;45;1;1;09;4542;73;229,388047249652;73
4718816;1;3;1;70;1;48;48;1; ;2;24;1; ;6;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;40;40;52;1;2;09;5231;73;229,388047249652;73
4718818;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;39;85;1;2;09;8511;73;274,327079645927;73
4718819;1;1;1;70;1;6;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;1;09;6041;73;131,686089083545;73
4718823;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;95; ; ;1;2;09; ;73;246,465974420734;73
4718824;1;1;1;70;1;28;48;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;2;09;9500;73;328,650773143355;73
4718825;1;3;1;70;1;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;2;09; ;73;328,30441909104;73
4718826;1;1;1;70;1;3;48;1; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;09;4521;73;256,414530191781;73
4718826;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;45; ; ;1;2;09; ;73;256,414530191781;73
4718827;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;781242;2; ;55;55;45;1;1;09;4521;73;207,770638307184;73
4718830;1;2;1;70;1;4;40;1; ;2;105;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;84;50;1;1;09;5040;73;265,720082761818;73
4718834;1;1;1;70;1;4;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;1;09;8513;73;244,096539667182;73
4718835;1;2;1;70;1;1;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;57;93;1;1;09;9302;73;242,874712083712;73
4718838;1;3;1;70;1;8;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;09;5235;73;218,217663895137;73
4718868;1;1;1;70;1;5;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;700000;2; ;55;45;52;1;1;09;5262;76;1107,3288038138;76
4718986;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;58;21;63;1;1;09;6331;05;1722,3547303358; 
4719005;1;3;1;70;1;32;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;2;09;5529;05;10506,3638550484; 
4719012;1;4;1;70;1;12;48;1; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;54;95;1;1;09;9500;05;1722,3547303358; 
4719014;1;3;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;70;70;15;1;2;09;1581;05;2419,55351885962; 
4719026;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;97;97;51;1;1;09;5139;05;1722,3547303358; 
4719033;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;15;17;80;1;2;09;8050;05;2048,52463435143; 
4719049;1;2;1;70;1;4;40;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;200000;2; ;54;54;74;1;1;09;7493;05;1722,3547303358; 
4719050;1;2;1;70;1;12;48;1; ;2;32;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;3800000;1800000;2; ;15;15;41;1;1;09;4100;05;1722,3547303358; 
4719050;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;980000;2; ;39;45;52;1;1;09;5243;05;1722,3547303358; 
4719086;1;3;1;70;1;3;20;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;53;53;92;1;1;09;9249;05;1722,3547303358; 
4719089;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;1;09;8511;05;1722,3547303358; 
4719090;1;2;1;70;1;90;48;1; ;2;90;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;50;1;2;09;5040;05;1722,3547303358; 
4719094;1;1;1;70;1;8;72;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;97;71;1;1;09;7130;76;5380,44890535979; 
4719097;1;3;1;70;1;4;48;1; ;2;4;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;84;50;1;1;09;5020;76;4285,39525233588; 
4719098;1;2;1;70;1;32;48;1; ;2;34;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;93;1;2;09;9309;76;5367,37397450336; 
4719101;1;2;1;70;1;52;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;85;15;1;2;09;1571;76;1942,15449331809; 
4719106;1;2;1;70;1;16;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;55;92;1;2;09;9241;76;3852,72461488161; 
4719120;1;2;1;70;1;104;48;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;1;1;39;85;24;1;2;09;2424;76;1942,15449331809; 
4719126;1;2;1;70;1;24;48;2; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;12;45;15;1;2;09;1551;76;1942,15449331809; 
4719128;1;2;1;70;1;104;48;1; ;2;12;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;30;03;74;1;2;09;7411;76;3783,95085893846; 
4719141;1;3;1;70;1;54;48;1; ;2;54;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;85;1;2;09;8532;05;947,248771515754;05
4719146;1;2;1;70;1;4;48;1; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;97;52;1;1;09;5211;05;1288,58608763077;05
4719151;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;45; ; ;1;2;09; ;05;1057,86283634171;05
4719153;1;3;1;70;1;32;48;1; ;2;64;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;74;1;2;09;7499;05;1018,56661608839;05
4719166;1;11;1;70;1;2;16;1; ;2;80;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;55;1;1;09;5529;05;1069,36030545673;05
4719178;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;1;1200000;1500000;1;1;15;21;70;1;1;09;7020;05;923,928527906104;05
4719187;1;2;1;70;1;8;48;1; ;2;540;5; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;77;55;1;1;09;5529;05;968,030193184544;05
4719193;1;4;1;70;1;104;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;09; ;05;965,537040478491;05
4719201;1;2;1;70;1;12;24;1; ;2;120;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;33;52;1;1;09;5211;05;1349,34054135577;05
4719204;1;1;1;70;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;781242;3; ;98;98;60;1;1;09;6041;05;1265,26584402112;05
4719206;1;1;1;70;1;35;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;09;4521;05;1081,92444096509;05
4719211;1;3;1;70;1;25;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;09;4521;05;1068,24189063194;05
4719212;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;15;1;1;09;1589;05;1233,15635740262;05
4719213;1;3;1;70;1;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;74;1;2;09;7499;05;1046,78365716027;05
4719221;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;09;4522;05;976,819436193392;05
4719249;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;1;09;6021;15;125,323219763942;15
4719250;1;2;1;70;1;3;40;1; ;2;45;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;59;59;85;1;1;09;8511;15;135,465407388191;15
4719252;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;09;5521;15;144,385259395217;15
4719263;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;15;15;64;1;1;09;6423;15;101,398603857051;15
4719267;1;3;1;70;1;98;48;1; ;2;98;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;79;83;51;1;2;09;5170;15;122,020006330556;15
4719269;1;2;1;70;1;24;48;2; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;02;02;45;1;2;09;4530;15;81,294580684694;15
4719275;1;1;1;70;1;6;48;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;09;4521;15;99,2175343140583;15
4719278;1;1;1;70;1;4;48;1; ;2;30;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;3000000;1;2;30;21;60;1;1;09;6041;15;78,6714623519017;15
4719278;1;2;1;70;1;35;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;2;09;5241;15;78,6714623519017;15
4719285;1;2;1;70;1;24;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;39;65;1;2;09;6512;15;194,725309085178;15
4719295;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;781200;2; ;02;58;51;1;1;09;5125;15;100,52642816177;15
4719296;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;21; ; ;1;2;09; ;15;110,55764187258;15
4719300;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;16; ; ;1;2;09; ;15;104,154318590337;15
4719312;1;1;1;70;1;5;60;1; ;2;6;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1600000;2; ;95;95;45;1;1;09;4521;17;189,229140982246;17
4719338;1;1;1;70;1;52;50;1; ;2;53;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;09;6041;17;151,544712183245;17
4719342;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;33;97;24;1;1;09;2424;17;173,695782188057;17
4719343;1;1;1;70;1;8;48;3; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;55;1;1;09;5521;17;186,337036808306;17
4719373;1;2;1;70;1;2;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;09;5233;18;50,164993400518;18
4719383;1;1;1;70;1;46;48;3; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;53;55;1;2;09;5524;18;46,4359472962083;18
4719385;1;1;1;70;1;4;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;74;1;1;09;7493;18;39,5106539911499;18
4719386;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;85;1;1;09;8532;18;80,6881778020661;18
4719393;1;4;1;70;1;3;40;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;170000;600000;2; ;45;54;95;1;1;09;9500;18;89,0973730165384;18
4719397;1;2;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;55;1;1;09;5529;18;89,6077849187236;18
4719400;1;2;1;70;1;30;48;4; ;2;40;4; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;41;52;1;2;09;5233;19;122,468799708084;19
4719404;1;4;1;70;1;4;45;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;40;51;1;1;09;5125;19;118,976354061526;19
4719405;1;1;1;70;1;2;45;1; ;2;2;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;09;4521;19;103,384829942614;19
4719405;1;2;1;70;1;45;45;3; ;2;45;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;55;55;95;1;2;09;9500;19;103,384829942614;19
4719407;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;09;4521;19;272,249421333553;19
4719408;1;1;1;70;1;4;45;4; ;2;4;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;09;4521;19;275,023147336182;19
4719409;1;4;1;70;1;8;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;09;4521;19;197,610615562221;19
4719426;1;1;1;70;1;16;16;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;55;1;2;09;5511;19;225,019180605035;19
4719428;1;3;1;70;1;48;48;1; ;2;240;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781212;2; ;03;03;45;1;2;09;4542;19;122,7513937655;19
4719428;1;4;1;70;1;96;48;1; ;2;240;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781212;2; ;03;54;95;1;2;09;9500;19;122,7513937655;19
4719431;1;2;1;70;1;96;48;1; ;2;96;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781212;2; ;53;55;85;1;2;09;8512;19;84,4016660772989;19
4719444;1;2;1;70;1;14;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;2;09;6031;20;176,553922102934;20
4719449;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;58; ; ;1;2;09; ;20;260,316945674149;20
4719451;1;3;1;70;1;5;48;4; ;2;5;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;45;52;1;1;09;5223;20;90,0512890957259;20
4719452;1;2;1;70;1;8;48;2; ;2;8;2; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;99;2; ;15;15;41;1;1;09;4100;20;134,268256357322;20
4719453;1;1;1;70;1;24;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;12;12;75;1;2;09;7512;20;143,188268111971;20
