DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4991568;1;1;1;70;1;1;45;8; ;2;1;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;200000;2; ;62;62;01;1;1;08;0111;63;470,440135790953; 
4991568;1;2;1;70;1;3;50;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;200000;2; ;62;62;01;1;1;08;0113;63;470,440135790953; 
4991570;1;1;1;70;1;52;45;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;95;95;45;1;2;08;4530;63;511,704752518624; 
4991575;1;1;1;70;1;3;50;3; ;2;52;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;62;01;1;1;08;0111;63;542,186010051597; 
4991578;1;1;1;70;1;20;45;8; ;2;20;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;2;08;0117;63;424,563186531365; 
4991578;1;2;1;70;1;4;45;8; ;2;4;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;200000;2; ;62;62;01;1;1;08;0111;63;424,563186531365; 
4991580;1;3;1;70;1;4;50;8; ;2;4;8; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;400000;2; ;62;62;01;1;1;08;0117;63;957,893698793; 
4991580;1;7;1;70;1;12;60;4; ;2;12;4; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;150000;2; ;44;44;92;1;1;08;9242;63;957,893698793; 
4991584;1;2;1;70;1;52;48;1; ;2;52;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;08;41;1;2;08;4100;63;616,130732849246; 
4991584;1;3;1;70;1;4;48;4; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;33;45;92;1;1;08;9242;63;616,130732849246; 
4991589;1;2;1;70;1;52;48;8; ;2;52;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;62;62;01;1;2;08;0111;63;1105,93873849259; 
4991589;1;3;1;70;1;8;48;8; ;2;8;8; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;62;62;01;1;1;08;0117;63;1105,93873849259; 
4991594;1;2;1;70;1;8;40;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;77;53;55;1;1;08;5529;63;645,622613644298; 
4991596;2;2;2;70;1;2;48;8; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;800000;2; ;62;45;92;1;1;08;9242;63;409,700665018448; 
4991599;1;4;1;70;1;36;24;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;150000;2; ;53;53;55;1;2;08;5522;63;691,609543415535; 
4991604;1;4;1;70;1;24;20;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;414000;2; ;30;39;91;1;2;08;9192;63;857,861810370507; 
4991607;1;2;1;70;1;4;48;8; ;2;4;8; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;1;400000;480000;1;4;62;62;01;1;1;08;0111;63;563,809497736294; 
4991608;1;1;1;70;1;8;36;4; ;2;624;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;53;55;1;1;08;5521;63;388,164183696857; 
4991614;1;2;1;70;1;12;25;4; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;33;72;1;1;08;7220;63;327,716668365719; 
4991635;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;03; ; ;1;1;08; ;70;607,489118091751; 
4991644;1;1;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;59;41;52;1;1;08;5233;70;659,787597348918; 
4991658;1;1;1;70;1;5;25;2; ;2;5;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;1;08;8043;70;1372,42516551452; 
4991664;1;3;1;70;1;2;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;08;5234;70;872,097981320249; 
4991668;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;1;08; ;70;796,997888358281; 
4991674;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;826000; ; ;45; ; ;1;1;08; ;70;813,253350308056; 
4991676;1;2;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;08;9500;70;1057,95117797296; 
4991683;1;1;1;70;1;8;48;2; ;2;8;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;12;12;74;1;1;08;7411;70;868,794402857692; 
4991696;1;3;1;70;1;2;50;8; ;2;2;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;62;62;01;1;1;08;0140;70;1260,13209708871; 
4991696;1;4;1;70;1;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;08;9500;70;1260,13209708871; 
4991699;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;97; ; ;1;1;08; ;70;1331,66778846865; 
4991701;1;3;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;08;9500;70;546,333762762224; 
4991705;1;3;1;70;1;6;40;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;08;9500;70;588,533179161649; 
4991729;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;08; ;73;4852,94308196748; 
4991744;1;2;1;70;1;4;30;1; ;2;260;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;08;5521;73;5584,88685508664; 
4991745;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;33; ; ;1;1;08; ;73;5074,65436352521; 
4991784;1;3;1;70;1;4;48;2; ;2;192;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;33;50;1;1;08;5040;73;6726,58060156216; 
4991786;1;3;1;70;1;1;48;1; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;120000;900000;2; ;45;55;74;1;1;08;7493;73;6294,20632621465; 
4991815;2;2;2;70;1;6;20;4; ;2;6;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;80000;500000;2; ;45;39;01;1;1;08;0123;76;3903,14348611419; 
4991816;1;3;1;70;1;5;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;53; ; ;1;1;08; ;76;2428,92257152329; 
4991817;1;1;1;70;1;4;40;4; ;2;520;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;1;08;9500;76;3502,54536017527; 
4991825;1;5;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;1;08; ;76;3074,77978041884; 
4991829;1;1;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;55;74;1;2;08;7493;76;2493,02047025041; 
4991849;1;3;1;70;1;2;8;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;40000; ; ;99; ; ;1;1;08; ;76;2675,60370510793; 
4991855;1;2;1;70;1;208;40;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;32;55;95;1;2;08;9500;76;2493,02047025041; 
4991858;1;2;1;70;1;12;48;1; ;2;108;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;45;52;1;1;08;5261;76;2616,04973097696; 
4991884;1;4;1;70;1;8;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1200000;2; ;97;59;92;1;1;08;9241;76;1405,45186925579; 
4991884;1;5;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;760000;2; ;53;53;55;1;1;08;5529;76;1405,45186925579; 
4991888;1;5;1;70;1;104;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;21;45;63;1;2;08;6340;76;789,911173362726; 
4991890;1;2;1;70;1;76;60;1; ;2;76;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;95;45;1;2;08;4521;76;1014,82377324977; 
4991892;1;2;1;70;1;8;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;1;1;38;41;52;1;1;08;5233;76;2010,80049743621; 
4991909;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;1;08; ;76;1436,15348922516; 
4991910;1;3;1;70;1;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;95;1;1;08;9500;76;988,717673943407; 
4991921;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;11; ; ;1;1;08; ;76;1030,79312780087; 
4991928;1;3;1;70;1;6;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;414000; ; ;53; ; ;1;1;08; ;76;1960,09235402891; 
4991932;1;1;1;70;1;12;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;45;1;1;08;4521;76;1994,83114288512; 
4991951;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;39;45;1;2;08;4530;05;4183,69850658751; 
4991951;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;1;08;4530;05;4183,69850658751; 
4991966;1;5;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;08;5233;05;4630,36794621921; 
4991990;1;1;1;70;1;96;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;53;55;1;2;08;5529;05;2016,61414653619; 
4991990;1;2;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;92;1;2;08;9242;05;2016,61414653619; 
4991990;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828000;2; ;95;85;45;1;1;08;4542;05;2016,61414653619; 
4991990;1;5;1;70;1;144;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;2;08; ;05;2016,61414653619; 
4991990;1;9;1;70;1;48;48;1; ;2;192;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;99;90;1;2;08;9000;05;2016,61414653619; 
4991995;1;1;1;70;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;2;08;8011;05;2016,61414653619; 
4991995;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;85; ; ;1;1;08; ;05;2016,61414653619; 
4992006;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;08;5233;05;4413,26802818768; 
4992007;1;1;1;70;1;48;48;1; ;2;480;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;55;52;1;2;08;5211;05;7378,14381213525; 
4992016;1;1;1;70;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;41;51;55;1;1;08;5529;05;2691,26255705861; 
4992021;1;1;1;70;1;12;24;3; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;53;01;1;1;08;0121;05;2016,61414653619; 
4992021;1;3;1;70;1;1;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;54;95;1;1;08;9500;05;2016,61414653619; 
4992023;1;1;1;70;1;120;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;1;2;98;98;11;1;2;08;1120;05;2557,32846456191; 
4992026;1;2;1;70;1;1;48;1; ;2;2;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;828000;2; ;45;45;52;1;1;08;5221;05;4231,25203716353; 
4992031;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;08;5233;05;2390,28816508518; 
4992035;1;1;1;70;1;4;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;08;5521;05;3907,02348121888; 
4992059;1;1;1;70;1;28;48;1; ;2;28;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;21;65;1;2;08;6512;05;1254,7275358625;05
4992068;1;2;1;70;1;52;48;1; ;2;102;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;57;57;93;1;2;08;9302;05;1200,91171407592;05
4992077;1;6;1;70;1;1;54;1; ;2;1;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1550000;1500000;2; ;95;95;45;1;1;08;4521;05;985,823270044419;05
4992077;1;7;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ;03; ; ;1;1;08; ;05;985,823270044419;05
4992081;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;33;72;1;1;08;7220;05;1389,57621489983;05
4992084;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;9;POR COBERTURA; ; ; ;1; ; ; ; ; ; ;1;6500000;6000000;2; ;02;02;28;1;1;08;2899;05;1322,32019362425;05
4992090;1;3;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;09; ; ;1;2;08; ;05;935,144417868155;05
4992106;1;1;1;70;1;24;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;2;08;1810;05;1093,60900951829;05
4992106;1;2;1;70;1;16;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;57;93;1;2;08;9302;05;1093,60900951829;05
4992130;1;4;1;70;1;16;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;13; ; ;1;2;08; ;11;3484,9914118557;11
4992135;1;2;1;70;1;11;48;1; ;2;11;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;44;55;1;1;08;5511;13;384,273074266849;13
4992145;1;2;1;70;1;148;48;1; ;2;148;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;08;8011;13;381,490336003126;13
4992155;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;54;54;95;1;1;08;9500;13;387,291804029655;13
4992169;1;2;1;70;1;48;48;1; ;2;48;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;08;08;75;1;2;08;7523;15;116,792243698095;15
4992190;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;21;45;1;2;08;4521;17;164,668925836779;17
4992203;1;1;1;70;1;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;74;1;2;08;7421;17;156,156039690836;17
4992205;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;1;08;7493;17;216,565056016849;17
4992205;1;4;1;70;1;40;40;1; ;2;40;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;08;8011;17;216,565056016849;17
4992208;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;37;66;1;1;08;6601;17;224,108306958502;17
4992208;1;3;1;70;1;10;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;74;1;1;08;7421;17;224,108306958502;17
4992211;1;1;1;70;1;4;48;1; ;2;5;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;08;5231;17;145,547247549296;17
4992214;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ;07; ; ;1;1;08; ;17;170,97285788107;17
4992224;1;3;1;70;1;6;48;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;828116;2; ;81;81;36;1;1;08;3611;17;165,507153236497;17
4992243;1;7;1;70;1;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;2;08; ;17;138,925369043618;17
4992251;1;2;1;70;1;20;48;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;08;4521;17;165,104608119435;17
4992264;1;1;1;70;1;9;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;45;15;1;1;08;1530;18;73,7918734838137;18
4992266;1;2;1;70;1;3;54;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;62;95;45;1;1;08;4521;18;119,006735452559;18
4992268;1;1;1;70;1;12;48;1; ;2;13;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;06;52;1;1;08;5239;18;123,789854599013;18
4992283;1;2;1;70;1;60;40;1; ;2;60;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;05;05;73;1;2;08;7310;19;142,987119622575;19
4992283;1;3;1;70;1;4;40;1; ;2;84;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;80;1;1;08;8050;19;142,987119622575;19
4992288;1;3;1;70;1;32;40;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;53;55;1;2;08;5529;19;74,9223994126488;19
4992294;1;3;1;70;1;1;50;4; ;2;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;08;4521;19;183,220246311067;19
4992295;1;2;1;70;1;4;50;1; ;2;4;9;P;9;2;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2000000;2; ;13;39;75;1;1;08;7523;19;102,668744471288;19
4992312;1;1;1;70;1;12;40;1; ;2;12;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;825000;2; ;53;53;55;1;1;08;5529;19;85,6879880095857;19
4992313;1;2;1;70;1;36;30;1; ;2;38;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;08;5521;19;124,539518633455;19
4992314;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;99;55;1;1;08;5521;19;122,576028621389;19
4992327;1;4;1;70;1;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;80;1;1;08;8043;23;152,89108445827;23
4992328;2;2;2;70;1;24;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;21;21;85;1;2;08;8512;23;146,809277287783;23
4992343;1;2;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;1;08; ;23;150,161802460216;23
4992346;1;2;1;70;1;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;66;1;2;08;6602;23;149,208227241758;23
4992348;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;08;5231;23;177,939359158093;23
4992352;1;6;1;70;1;6;56;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;98;98;60;1;1;08;6031;27;28,5600626740959;27
4992357;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;41;41;52;1;1;08;5223;27;28,5600626740959;27
4992368;1;1;1;70;1;53;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;45;54;95;1;2;08;9500;27;114,240250696384;27
4992376;1;2;1;70;1;4;48;4; ;2;4;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;61;1;1;08;6120;27;28,5600626740959;27
4992386;1;1;1;70;1;7;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;12; ; ;1;1;08; ;41;157,496303183489;41
4992399;1;1;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;74;1;1;08;7493;41;294,170666867385;41
4992407;1;3;1;70;1;12;40;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;53;55;1;1;08;5529;44;105,134854771788;44
4992423;1;1;1;70;1;52;40;1; ;2;53;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;07;85;1;2;08;8511;44;52,5674273858942;44
4992433;1;4;1;70;1;6;40;4; ;2;6;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;33;37;64;1;1;08;6412;47;75,9755801239187;47
4992436;1;8;1;70;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;08;5521;47;249,261292105007;47
4992439;1;2;1;70;1;16;48;1; ;2;208;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;39;39;55;1;2;08;5511;47;121,058388589647;47
4992440;1;3;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;39; ; ;1;1;08; ;47;191,331200224227;47
4992442;1;3;1;70;1;3;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;99; ; ;1;1;08; ;47;180,381760410528;47
4992454;1;2;1;70;1;20;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;15000;828000;2; ;99;57;93;1;2;08;9302;50;139,133439449322;50
4992459;1;2;1;70;1;3;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;87;87;28;1;1;08;2811;50;195,004012513871;50
4992465;1;3;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828000;900000;2; ;33;39;45;1;1;08;4549;50;221,34382299265;50
4992485;1;1;1;70;1;9;48;1; ;2;9;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;1;08;6022;52;226,168030630927;52
4992486;1;2;1;70;1;4;48;1; ;2;104;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;80;19;1;1;08;1931;52;235,02934293456;52
4992502;1;1;1;70;1;8;40;1; ;2;206;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;34;34;60;1;1;08;6042;52;148,019173652453;52
4992506;1;2;1;70;1;104;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;93;93;45;1;2;08;4552;52;139,761926770068;52
4992506;1;5;1;70;1;26;48;2; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;08;34;74;1;2;08;7422;52;139,761926770068;52
4992507;1;2;1;70;1;8;24;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;57;57;93;1;1;08;9302;52;202,020715419966;52
4992507;1;3;1;70;1;156;48;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;98;60;1;2;08;6031;52;202,020715419966;52
4992517;1;3;1;70;1;12;44;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;07; ; ;1;1;08; ;52;191,620722323905;52
4992527;1;1;1;70;1;24;48;1; ;2;30;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;13;19;75;1;2;08;7513;54;471,532074996295;54
4992527;1;2;1;70;1;7;48;1; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2500000;1;1;21;32;75;1;1;08;7513;54;471,532074996295;54
4992539;1;2;1;70;1;14;48;4; ;2;20;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;16;74;1;2;08;7430;54;419,768520019393;54
4992541;1;3;1;70;1;8;60;4; ;2;104;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;08;5529;54;348,458055271463;54
