DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4988170;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;487,7986277952
4988170;1;4;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;487,7986277952
4988170;1;5;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;487,7986277952
4988170;1;7;1;50;08;1; ; ;7;4; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;08;487,7986277952
4988172;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;08;498,315166089274
4988172;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;498,315166089274
4988172;1;3;1;50;08;1; ; ;2;6;NO HACE NADA TIENE UNA MANO INVALIDA A CAUSA DE UN ACCIDENTE;2;2;2;2;2; ; ; ; ; ; ; ;08;1;08;498,315166089274
4988173;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;585,09144079468
4988173;1;2;1;50;08;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;08;585,09144079468
4988173;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;08;585,09144079468
4988174;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;496,223938412575
4988174;1;2;1;50;08;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;08;496,223938412575
4988174;1;3;1;50;08;1; ; ;2;6;ENFERMA DE HIPERTENSION;2;2;2;2;2; ; ; ; ; ; ; ;08;1;08;496,223938412575
4988175;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;530,132703601806
4988176;1;1;1;50;08;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;08;520,802344738925
4988178;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;530,132703601806
4988179;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;432,111967283746
4988180;1;1;1;50;08;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;08;542,625840014148
4988180;1;2;1;50;08;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;08;542,625840014148
4988180;1;3;1;50;08;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;08;542,625840014148
4988181;1;1;1;50;08;1; ; ;1;6;DESCANSANDO ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;08;530,132703601806
4988182;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;08;367,19283036845
4988182;1;2;1;50;08;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;08;367,19283036845
4988189;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;548,81884458482
4988189;1;2;1;50;08;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;08;548,81884458482
4988189;1;3;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;548,81884458482
4988194;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2322,11870628872
4988194;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2322,11870628872
4988194;1;3;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2322,11870628872
4988194;1;4;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2322,11870628872
4988194;1;5;1;50;11;1; ; ;5;6;DESCANSANDO;2;2;2;2;1;8; ;2; ;2; ; ;08;1;11;2322,11870628872
4988195;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2168,74953394509
4988195;1;2;1;50;11;1; ; ;1;6;VIAJANDO CUIDANDO A SU MAMA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2168,74953394509
4988195;1;3;1;50;11;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2168,74953394509
4988195;1;4;1;50;11;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2168,74953394509
4988196;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2856,18765461054
4988196;1;2;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2856,18765461054
4988197;1;1;1;50;11;1; ; ;1;6;DESCANSANDO PERSONA TERCERA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2751,53690878419
4988197;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2751,53690878419
4988197;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2751,53690878419
4988197;1;4;1;50;11;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2751,53690878419
4988197;1;5;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2751,53690878419
4988198;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3373,7488476383
4988198;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3373,7488476383
4988199;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3852,30376247946
4988199;1;2;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3852,30376247946
4988199;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3852,30376247946
4988200;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988200;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988201;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988201;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988202;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2456,27241973498
4988202;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2456,27241973498
4988202;1;3;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2456,27241973498
4988202;1;4;1;50;11;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2456,27241973498
4988202;1;5;1;50;11;1; ; ;5;6;DEDCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2456,27241973498
4988202;1;6;1;50;11;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2456,27241973498
4988203;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988203;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988204;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2754,07131342068
4988205;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;1;4; ;2; ;2; ; ;08;1;11;3210,49042374272
4988205;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988206;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2527,90509019939
4988206;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2527,90509019939
4988206;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2527,90509019939
4988206;1;4;1;50;11;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2527,90509019939
4988207;1;1;1;50;11;1; ; ;2;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3019,44607850611
4988207;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3019,44607850611
4988208;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3428,48444169096
4988208;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3428,48444169096
4988208;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3428,48444169096
4988208;1;4;1;50;11;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3428,48444169096
4988209;1;1;1;50;11;1; ; ;1;6;CITAS MEDICAS;2;2;2;2;1;11; ; ; ; ; ; ;08;1;11;3210,49042374272
4988209;1;2;1;50;11;1; ; ;2;6;CITAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988210;1;1;1;50;11;1;5; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3041,59419921057
4988210;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3041,59419921057
4988210;1;3;1;50;11;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3041,59419921057
4988211;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2201,33700729329
4988211;1;2;1;50;11;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2201,33700729329
4988211;1;3;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2201,33700729329
4988211;1;4;1;50;11;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2201,33700729329
4988211;1;5;1;50;11;1; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2201,33700729329
4988212;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2754,07131342068
4988213;1;1;1;50;11;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;4043,6030987929
4988214;1;1;1;50;11;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3131,45167124792
4988214;1;2;1;50;11;1; ; ;2;6;EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3131,45167124792
4988215;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988215;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988215;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988215;1;4;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988216;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;4019,29994035075
4988216;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;4019,29994035075
4988216;1;5;1;50;11;1; ; ;5;6;DESCANSANDO;2;2;2;2;1;9; ; ; ; ; ; ;08;1;11;4019,29994035075
4988217;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2902,5876986422
4988217;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2902,5876986422
4988218;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988218;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988219;1;1;1;50;11;1;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2664,21384138333
4988219;1;2;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2664,21384138333
4988220;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988220;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988220;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988220;1;4;1;50;11;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988221;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3114,9951510688
4988221;1;2;1;50;11;1; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3114,9951510688
4988221;1;3;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3114,9951510688
4988221;1;4;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3114,9951510688
4988222;1;1;1;50;11;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988222;1;2;1;50;11;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988223;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2262,53032511395
4988223;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2262,53032511395
4988223;1;3;1;50;11;1;2; ;2;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2262,53032511395
4988224;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2968,19324735234
4988224;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2968,19324735234
4988225;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3131,45167124792
4988225;1;2;1;50;11;1; ; ;2;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;08;1;11;3131,45167124792
4988226;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988226;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988226;1;3;1;50;11;1;6; ;3;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;2;08;1;11;2411,97617832607
4988226;1;4;1;50;11;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2411,97617832607
4988227;1;1;1;50;11;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;11;2902,5876986422
4988227;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2902,5876986422
4988228;1;1;1;50;11;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;4113,08073151962
4988228;1;2;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;4113,08073151962
4988230;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988230;1;2;1;50;11;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988230;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988230;1;4;1;50;11;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2411,97617832607
4988231;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2617,76256223673
4988231;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2617,76256223673
4988231;1;3;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2617,76256223673
4988232;1;1;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2999,06623919549
4988232;1;2;1;50;11;1; ; ;3;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2999,06623919549
4988232;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2999,06623919549
4988232;1;4;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2999,06623919549
4988233;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2902,5876986422
4988233;1;2;1;50;11;1;1; ;1;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2902,5876986422
4988234;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3426,33249867153
4988235;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3061,9740385212
4988236;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3225,23246241678
4988237;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2553,97653003536
4988237;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2553,97653003536
4988237;1;3;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2553,97653003536
4988237;1;4;1;50;11;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2553,97653003536
4988237;1;5;1;50;11;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2553,97653003536
4988238;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3220,54611476087
4988238;1;2;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3220,54611476087
4988239;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2733,69147411005
4988239;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2733,69147411005
4988239;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2733,69147411005
4988240;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2823,5489461474
4988240;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2823,5489461474
4988241;1;1;1;50;11;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;4098,59368392238
4988242;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2500,90418237282
4988242;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2500,90418237282
4988242;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2500,90418237282
4988243;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2696,80131473153
4988243;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2696,80131473153
4988243;1;3;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2696,80131473153
4988244;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2902,5876986422
4988244;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2902,5876986422
4988245;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988245;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988245;1;3;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988245;1;4;1;50;11;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2643,8340020727
4988246;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2860,11097374205
4988246;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2860,11097374205
4988247;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3200,92930397463
4988247;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3200,92930397463
4988247;1;3;1;50;11;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3200,92930397463
4988248;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988248;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988249;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988249;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3440,81954626876
4988250;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2548,28492951002
4988250;1;2;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2548,28492951002
4988251;1;1;1;50;11;1;1; ;1;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3210,49042374272
4988251;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;1;8; ;2; ;1;8;1;08;1;11;3210,49042374272
4988252;1;1;1;50;11;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988252;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3210,49042374272
4988253;1;1;1;50;11;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2548,28492951002
4988253;1;2;1;50;11;1;1; ;2;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2548,28492951002
4988254;1;1;1;50;11;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3495,81013139825
4988254;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3495,81013139825
4988255;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2893,02657887411
4988255;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2893,02657887411
4988255;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2893,02657887411
4988256;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2603,02052356267
4988256;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2603,02052356267
4988256;1;3;1;50;11;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;2603,02052356267
4988256;1;4;1;50;11;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2603,02052356267
4988257;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2733,69147411005
4988257;1;2;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2733,69147411005
4988257;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2733,69147411005
4988258;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3413,7424030169
4988258;1;2;1;50;11;1; ; ;2;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;08;1;11;3413,7424030169
4988258;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3413,7424030169
4988258;2;1;2;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3413,7424030169
4988258;2;2;2;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3413,7424030169
4988259;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2808,80690747334
4988259;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;2808,80690747334
4988259;1;3;1;50;11;1; ; ;3;6;EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;2808,80690747334
4988260;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3004,70403983205
4988260;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;1;13;ESTA ESPERANDO QUE CONSTRUYAN EDIFICACIONES FRENTE A SU VIVIENDA PARA INSTALAR EL NEGOCIO YA QUE EN ESTOS MOMENTOS EN EL LUGAR DE LA FUTURA CONSTRUCCION HAY UN LOTE ENCERRADO LO CUAL PERJUDICA EL COMERCIO Y LA SEGURIDAD DE LA ZONA; ; ; ; ; ;08;1;11;3004,70403983205
4988260;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3004,70403983205
4988261;1;1;1;50;11;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3026,80092542157
4988261;1;2;1;50;11;1; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;11;3026,80092542157
4988261;1;3;1;50;11;1;6; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3026,80092542157
4988261;1;4;1;50;11;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3026,80092542157
