DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S2,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S2A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,CLASE,FT,DPTO,AREA,fex_c_2011
961862,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,129.694.119.617.237
961862,1,2,1,90,,2,,1,2,2,1,2,2,2,2,2,,,21,,,14,,,,,,1,1,52,52,129.694.119.617.237
961862,1,3,1,90,,2,,1,1,2,2,2,2,2,2,2,,,14,25,,,,,,,,1,1,52,52,129.694.119.617.237
961862,1,5,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,129.694.119.617.237
961862,1,6,1,90,,2,,1,2,2,2,2,1,2,2,2,,,14,,,,,6,,,,1,1,52,52,129.694.119.617.237
961862,1,7,1,90,,2,,2,2,2,2,2,1,2,2,2,,,,,,,,6,,,,1,1,52,52,129.694.119.617.237
961863,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,21,,,,,,,,,1,1,52,52,134.232.358.694.761
961863,1,5,1,90,,2,,1,2,1,2,2,2,2,2,2,,,21,,40,,,,,,,1,1,52,52,134.232.358.694.761
961863,1,6,1,90,,2,,1,2,1,2,2,2,2,2,2,,,20,,14,,,,,,,1,1,52,52,134.232.358.694.761
961864,1,1,1,90,,2,,1,2,2,1,2,2,2,2,2,,,24,,,14,,,,,,1,1,52,52,114.434.784.824.734
961864,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,6,,14,,,,,,,1,1,52,52,114.434.784.824.734
961864,1,4,1,90,,2,,1,2,1,2,2,2,2,2,2,,,18,,14,,,,,,,1,1,52,52,114.434.784.824.734
961865,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,24,,,,,,,,,1,1,52,52,14.632.604.003.498
961865,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,14.632.604.003.498
961865,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,15,,21,,,,,,,1,1,52,52,14.632.604.003.498
961865,1,5,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,14.632.604.003.498
961866,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,144.729.831.727.061
961866,1,2,1,90,,2,,1,2,2,2,2,2,2,2,1,,,8,,,,,,,,6,1,1,52,52,144.729.831.727.061
961866,1,3,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,144.729.831.727.061
961867,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,2,,21,,,,,,,1,1,52,52,12.813.734.284.365
961867,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,21,,18,,,,,,,1,1,52,52,12.813.734.284.365
961868,1,1,1,90,,2,,1,2,1,1,2,2,2,2,2,,,6,,21,20,,,,,,1,1,52,52,118.976.975.823.179
961868,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,14,,,,,,,1,1,52,52,118.976.975.823.179
961869,1,1,1,90,,2,,1,2,2,2,2,2,2,2,1,,,2,,,,,,,,2,1,1,52,52,142.433.199.167.799
961870,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,13.784.619.454.116
961870,1,2,1,90,,2,,1,2,1,1,2,2,2,2,2,,,25,,21,25,,,,,,1,1,52,52,13.784.619.454.116
961870,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,52,52,13.784.619.454.116
961870,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,13.784.619.454.116
961871,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,12,,21,,,,,,,1,1,52,52,123.063.590.598.781
961872,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,3,,6,,,,,,,1,1,52,52,15.739.428.549.288
961872,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,15.739.428.549.288
961872,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,52,52,15.739.428.549.288
961873,1,1,1,90,,2,,1,2,1,2,2,1,2,2,2,,,24,,14,,,15,,,,1,1,52,52,176.315.366.996.297
961873,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,176.315.366.996.297
961873,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,176.315.366.996.297
961873,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,24,,,,,,,,,1,1,52,52,176.315.366.996.297
961873,2,1,2,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,176.315.366.996.297
961874,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,28,,21,,,,,,,1,1,52,52,135.947.887.238.189
961874,1,2,1,90,,2,,1,2,2,2,2,1,2,2,2,,,15,,,,,2,,,,1,1,52,52,135.947.887.238.189
961875,1,1,1,90,,2,,1,2,2,2,2,2,2,2,1,,,4,,,,,,,,4,1,1,52,52,151.722.149.900.577
961875,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,40,,,,,,,,,1,1,52,52,151.722.149.900.577
961875,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,52,52,151.722.149.900.577
961876,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,15,,14,,,,,,,1,1,52,52,198.682.056.066.756
961876,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,52,52,198.682.056.066.756
961876,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,52,52,198.682.056.066.756
961876,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,52,52,198.682.056.066.756
961877,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,52,52,148.816.446.502.663
961877,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,30,,,,,,,,,1,1,52,52,148.816.446.502.663
961878,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,52,52,151.953.694.209.235
961878,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,28,,14,,,,,,,1,1,52,52,151.953.694.209.235
961878,1,3,1,90,,2,,1,2,2,2,2,2,2,2,1,,,10,,,,,,,,10,1,1,52,52,151.953.694.209.235
961878,1,4,1,90,,2,,1,2,1,2,2,2,2,2,2,,,24,,24,,,,,,,1,1,52,52,151.953.694.209.235
961878,1,6,1,90,,2,,1,2,1,2,2,2,2,2,2,,,7,,2,,,,,,,1,1,52,52,151.953.694.209.235
961878,1,7,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,151.953.694.209.235
961879,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,10,,14,,,,,,,1,1,52,52,16.154.774.692.198
961879,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,24,,24,,,,,,,1,1,52,52,16.154.774.692.198
961879,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,10,,,,,,,1,1,52,52,16.154.774.692.198
961879,1,5,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,16.154.774.692.198
961879,2,1,2,90,,2,,1,2,1,2,2,2,2,2,2,,,20,,24,,,,,,,1,1,52,52,16.154.774.692.198
961879,2,2,2,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,14,,,,,,,1,1,52,52,16.154.774.692.198
961880,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,10,,,,,,,,,1,1,52,52,149.047.990.811.321
961880,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,24,,14,,,,,,,1,1,52,52,149.047.990.811.321
961880,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,10,,14,,,,,,,1,1,52,52,149.047.990.811.321
961880,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,52,52,149.047.990.811.321
961880,1,5,1,90,,2,,1,2,1,2,2,2,2,2,2,,,28,,30,,,,,,,1,1,52,52,149.047.990.811.321
961881,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,1.458.352.213.184
961881,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,52,52,1.458.352.213.184
961881,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,24,,,,,,,,,1,1,52,52,1.458.352.213.184
961882,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,10,,10,,,,,,,1,1,52,52,149.150.055.406.068
961882,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,30,,24,,,,,,,1,1,52,52,149.150.055.406.068
961882,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,4,,12,,,,,,,1,1,52,52,149.150.055.406.068
961883,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,6,,,,,,,,,1,1,52,52,178.406.998.055.297
961883,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,24,,,,,,,,,1,1,52,52,178.406.998.055.297
961883,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,52,52,178.406.998.055.297
961883,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,52,52,178.406.998.055.297
961884,1,1,1,90,,2,,1,2,1,2,2,1,2,2,2,,,14,,14,,,24,,,,1,1,52,52,155.226.236.645.924
961884,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,24,,,,,,,,,1,1,52,52,155.226.236.645.924
961884,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,10,,,,,,,,,1,1,52,52,155.226.236.645.924
961886,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,6,,,,,,,,,1,1,52,52,132.045.475.236.551
961886,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,132.045.475.236.551
961887,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,10,,10,,,,,,,1,1,52,52,144.832.792.323.413
961887,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,24,,24,,,,,,,1,1,52,52,144.832.792.323.413
961887,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,14,,,,,,,1,1,52,52,144.832.792.323.413
961887,1,4,1,90,,2,,1,2,1,2,2,2,2,2,2,,,4,,10,,,,,,,1,1,52,52,144.832.792.323.413
961888,1,1,1,90,,2,,2,2,1,2,2,2,2,2,2,,,,,4,,,,,,,1,1,52,52,125.969.293.996.695
961888,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,35,,45,,,,,,,1,1,52,52,125.969.293.996.695
961889,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,35,,,,,,,,,1,1,52,52,116.169.147.979.416
961889,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,4,,4,,,,,,,1,1,52,52,116.169.147.979.416
961889,1,3,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,116.169.147.979.416
961890,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,178.406.998.055.297
961890,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,25,,,,,,,,,1,1,52,52,178.406.998.055.297
961890,1,3,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,178.406.998.055.297
961890,1,4,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,178.406.998.055.297
961891,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,14,,,,,,,1,1,52,52,128.874.997.394.609
961891,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,25,,35,,,,,,,1,1,52,52,128.874.997.394.609
961891,1,4,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,128.874.997.394.609
961892,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,155.808.764.676.179
961892,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,155.808.764.676.179
961893,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,14,,,,,,,1,1,52,52,129.871.705.998.332
961893,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,25,,65,,,,,,,1,1,52,52,129.871.705.998.332
961894,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,52,52,138.115.936.085.144
961894,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,35,,21,,,,,,,1,1,52,52,138.115.936.085.144
961895,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,35,,,,,,,,,1,1,52,52,16.152.734.580.157
961895,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,16.152.734.580.157
961895,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,52,52,16.152.734.580.157
961896,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,21,,,,,,,,,1,1,52,52,158.628.258.796.525
961896,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,52,52,158.628.258.796.525
961896,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,158.628.258.796.525
961896,1,4,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,158.628.258.796.525
961896,1,5,1,90,,2,,1,2,2,2,2,2,2,2,2,,,21,,,,,,,,,1,1,52,52,158.628.258.796.525
961897,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,4,,4,,,,,,,1,1,52,52,125.969.293.996.695
961897,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,35,,14,,,,,,,1,1,52,52,125.969.293.996.695
961898,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,11.907.485.137.733
961898,1,2,1,90,,2,,1,2,2,2,2,2,2,2,1,,,35,,,,,,,,6,1,1,52,52,11.907.485.137.733
961898,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,11.907.485.137.733
961898,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,11.907.485.137.733
961899,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,21,,,,,,,1,1,52,52,142.433.199.167.799
961900,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,25,,14,,,,,,,1,1,52,52,136.606.500.846.251
961900,1,5,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,7,,,,,,,1,1,52,52,136.606.500.846.251
961901,1,1,1,90,,2,,2,2,1,2,2,2,2,2,2,,,,,40,,,,,,,1,1,52,52,150.146.764.009.791
961901,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,21,,40,,,,,,,1,1,52,52,150.146.764.009.791
961902,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,21,,,,,,,,,1,1,52,52,15.232.053.324.801
961902,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,15.232.053.324.801
961903,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,5,,21,,,,,,,1,1,52,52,134.213.524.083.506
961903,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,35,,50,,,,,,,1,1,52,52,134.213.524.083.506
961904,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,21,,,,,,,,,1,1,52,52,129.139.771.838.637
961905,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,25,,,,,,,,,1,1,52,52,129.139.771.838.637
961906,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,30,,,,,,,1,1,52,52,124.822.508.755.982
961906,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,124.822.508.755.982
961907,1,1,1,90,,2,,2,2,1,2,2,2,2,2,2,,,,,30,,,,,,,1,1,52,52,125.969.293.996.695
961907,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,49,,70,,,,,,,1,1,52,52,125.969.293.996.695
961908,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,124.563.454.703.217
961908,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,124.563.454.703.217
961908,1,3,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,52,52,124.563.454.703.217
961908,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,52,52,124.563.454.703.217
961909,1,1,1,90,,2,,2,2,1,2,2,2,2,2,2,,,,,30,,,,,,,1,1,52,52,134.213.524.083.506
961909,1,2,1,90,,2,,2,2,1,2,2,2,2,2,2,,,,,50,,,,,,,1,1,52,52,134.213.524.083.506
961910,1,1,1,90,,2,,1,2,2,1,2,2,2,2,2,,,21,,,5,,,,,,1,1,54,54,28.224.566.118.715
961910,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,28.224.566.118.715
961910,1,3,1,90,,2,,1,2,2,1,2,2,2,2,2,,,5,,,1,,,,,,1,1,54,54,28.224.566.118.715
961910,1,4,1,90,,2,,1,2,2,1,2,2,2,2,2,,,28,,,21,,,,,,1,1,54,54,28.224.566.118.715
961910,1,5,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,28.224.566.118.715
961910,1,6,1,90,,2,,1,2,2,1,2,2,2,2,2,,,3,,,7,,,,,,1,1,54,54,28.224.566.118.715
961911,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,305.728.511.125.388
961911,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,28,,14,,,,,,,1,1,54,54,305.728.511.125.388
961912,1,1,1,90,,1,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,1,1,54,54,314.573.304.226.792
961912,1,2,1,90,,1,,1,2,2,2,2,2,2,2,2,14,,35,,,,,,,,,1,1,54,54,314.573.304.226.792
961912,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,7,,,,,,,,,1,1,54,54,314.573.304.226.792
961912,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,7,,,,,,,,,1,1,54,54,314.573.304.226.792
961913,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,8,,,,,,,,,1,1,54,54,228.848.045.761.671
961913,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,32,,,,,,,,,1,1,54,54,228.848.045.761.671
961914,1,1,1,90,,2,,1,2,2,2,2,2,2,2,1,,,10,,,,,,,,4,1,1,54,54,215.463.458.449.773
961914,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,42,,,,,,,,,1,1,54,54,215.463.458.449.773
961914,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,54,54,215.463.458.449.773
961915,1,1,1,90,,1,,1,2,1,2,2,2,2,2,2,2,,35,,56,,,,,,,1,1,54,54,367.796.355.911.357
961915,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,54,54,367.796.355.911.357
961915,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,4,,7,,,,,,,1,1,54,54,367.796.355.911.357
961916,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,35,,14,,,,,,,1,1,54,54,354.923.344.498.651
961918,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,35.897.445.691.796
961918,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,42,,12,,,,,,,1,1,54,54,35.897.445.691.796
961918,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,10,,,,,,,,,1,1,54,54,35.897.445.691.796
961918,1,5,1,90,,2,,1,2,2,2,2,1,2,2,2,,,10,,,,,20,,,,1,1,54,54,35.897.445.691.796
961919,1,1,1,90,,2,,1,2,2,2,2,1,2,2,2,,,35,,,,,15,,,,1,1,54,54,272.110.425.874.821
961919,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,272.110.425.874.821
961919,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,4,,,,,,,,,1,1,54,54,272.110.425.874.821
961921,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,12,,,,,,,,,1,1,54,54,314.573.304.226.792
961921,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,54,54,314.573.304.226.792
961921,1,3,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,314.573.304.226.792
961921,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,6,,,,,,,,,1,1,54,54,314.573.304.226.792
961923,1,1,1,90,,1,,1,2,1,2,2,2,2,2,2,3,,35,,1,,,,,,,1,1,54,54,251.755.202.814.829
961923,1,2,1,90,,2,,1,2,1,2,2,1,2,2,2,,,24,,15,,,4,,,,1,1,54,54,251.755.202.814.829
961923,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,14,,,,,,,,,1,1,54,54,251.755.202.814.829
961923,1,4,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,251.755.202.814.829
961923,1,6,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,251.755.202.814.829
961926,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,35.897.445.691.796
961926,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,18,,,,,,,,,1,1,54,54,35.897.445.691.796
961926,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,21,,5,,,,,,,1,1,54,54,35.897.445.691.796
961926,1,4,1,90,,2,,1,2,1,2,2,2,2,2,2,,,5,,4,,,,,,,1,1,54,54,35.897.445.691.796
961927,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,8,,,,,,,,,1,1,54,54,272.110.425.874.821
961927,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,21,,,,,,,,,1,1,54,54,272.110.425.874.821
961927,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,7,,,,,,,,,1,1,54,54,272.110.425.874.821
961929,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,469.609.646.258.234
961929,1,2,1,90,,1,,1,2,1,2,2,2,2,2,2,4,,35,,35,,,,,,,1,1,54,54,469.609.646.258.234
961931,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,33.640.618.818.473
961931,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,32,,35,,,,,,,1,1,54,54,33.640.618.818.473
961933,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,228.848.045.761.671
961933,1,2,1,90,,2,,1,2,2,1,2,2,2,2,2,,,42,,,14,,,,,,1,1,54,54,228.848.045.761.671
961934,1,1,1,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,54,54,314.573.304.226.792
961934,1,2,1,90,,2,,1,2,2,2,1,2,2,2,2,,,49,,,,6,,,,,1,1,54,54,314.573.304.226.792
961934,1,3,1,90,,2,,1,1,1,2,2,2,2,2,2,,,6,4,15,,,,,,,1,1,54,54,314.573.304.226.792
961934,1,4,1,90,,2,,1,2,1,2,2,2,2,2,2,,,6,,2,,,,,,,1,1,54,54,314.573.304.226.792
961936,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,374.636.206.888.983
961936,1,2,1,90,,2,,1,2,1,2,2,2,2,2,2,,,48,,21,,,,,,,1,1,54,54,374.636.206.888.983
961936,1,3,1,90,,2,,1,2,1,2,2,2,2,2,2,,,6,,7,,,,,,,1,1,54,54,374.636.206.888.983
961939,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,16,,6,,,,,,,1,1,54,54,40.876.774.420.039
961939,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,40.876.774.420.039
961939,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,54,54,40.876.774.420.039
961939,1,4,1,90,,2,,1,2,1,2,2,1,2,2,2,,,6,,10,,,20,,,,1,1,54,54,40.876.774.420.039
961939,2,1,2,90,,2,,1,2,1,2,2,2,2,2,2,,,21,,28,,,,,,,1,1,54,54,40.876.774.420.039
961939,2,2,2,90,,2,,1,2,1,2,2,2,2,2,2,,,14,,30,,,,,,,1,1,54,54,40.876.774.420.039
961939,3,1,3,90,,2,,1,2,2,2,2,2,2,2,2,,,3,,,,,,,,,1,1,54,54,40.876.774.420.039
961939,3,2,3,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,54,54,40.876.774.420.039
961942,1,1,1,90,,2,,1,2,2,1,2,2,2,2,2,,,21,,,10,,,,,,1,1,54,54,278.620.448.181.664
961942,1,2,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,278.620.448.181.664
961942,2,1,2,90,,2,,1,2,2,2,2,2,2,2,2,,,6,,,,,,,,,1,1,54,54,278.620.448.181.664
961944,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,374.380.234.784.146
961944,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,30,,,,,,,,,1,1,54,54,374.380.234.784.146
961944,1,3,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,374.380.234.784.146
961944,1,4,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,374.380.234.784.146
961945,1,1,1,90,,2,,1,2,1,2,2,2,2,2,2,,,30,,30,,,,,,,1,1,54,54,317.735.645.132.466
961950,1,1,1,90,,2,,1,2,2,2,2,2,2,2,1,,,21,,,,,,,,6,1,1,54,54,258.725.838.562.923
961950,1,2,1,90,,2,,1,2,2,2,2,2,2,2,2,,,7,,,,,,,,,1,1,54,54,258.725.838.562.923
961950,1,3,1,90,,2,,1,2,2,2,2,2,2,2,1,,,7,,,,,,,,3,1,1,54,54,258.725.838.562.923
961950,1,4,1,90,,2,,1,2,2,2,2,2,2,2,2,,,7,,,,,,,,,1,1,54,54,258.725.838.562.923
961951,1,1,1,90,,2,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,1,54,54,278.994.050.529.021
961951,1,2,1,90,,2,,1,2,1,1,2,2,2,2,2,,,42,,7,7,,,,,,1,1,54,54,278.994.050.529.021
961951,1,3,1,90,,2,,1,2,2,2,2,2,2,2,2,,,2,,,,,,,,,1,1,54,54,278.994.050.529.021
