DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
927352,1,2,1,70,8,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,41,,,,8,627.523.651.916.456
927361,1,2,1,70,8,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,11,11,21,2109,8,3.900.076.932.714
927364,1,1,1,70,8,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,1,40,44,70,7020,8,518.153.099.760.524
927367,1,3,1,70,8,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,8,588.241.223.340.601
927372,1,4,1,70,8,3,48,3,,2,3,1,,3,4,,,,,,,,,,1,,2,,2,1,1,54,53,55,5529,8,488.914.523.564.204
927377,1,2,1,70,8,24,52,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,12,,,,8,487.016.319.178.962
927411,1,1,1,70,11,12,48,1,,2,16,3,,1,1,,,,,,,,,1,,LA PENSION,2,,2,1,1,55,54,95,9500,11,515.362.881.521.258
927413,1,2,1,70,11,96,48,1,,2,100,1,,9,2,,,,,,,,,,1,,2,,2,1,2,32,32,92,9213,11,276.903.735.019.657
927424,1,3,1,70,11,2,48,1,,2,4,4,,9,3,,,,,,,,,,1,,1,461000,2,1,1,34,34,74,7411,11,288.492.708.116.765
927431,1,3,1,70,11,6,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,11,239.596.626.975.788
927431,1,5,1,70,11,4,48,1,,2,4,2,,9,8,,,,,,,,,,1,,1,461000,2,1,1,98,98,41,4100,11,239.596.626.975.788
927439,1,2,1,70,11,1,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,50,55,5522,11,286.755.450.968.629
927445,1,3,1,70,11,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,66000,2,1,1,45,59,92,9219,11,186.836.762.300.402
927448,1,4,1,70,11,12,60,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,11,163.778.306.937.007
927448,1,5,1,70,11,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,300000,2,1,1,95,95,45,4521,11,163.778.306.937.007
927466,1,1,1,70,11,4,48,1,,2,4,4,,9,1,,,,,,,,,1,,ES PENSIONADO,1,800000,2,1,1,84,84,15,1593,11,187.513.641.733.991
927475,1,4,1,70,11,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,11,23.573.284.344.138
927477,1,2,1,70,11,12,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5244,11,258.443.159.485.228
927494,1,3,1,70,11,156,48,1,,2,152,1,,9,4,,,,,,,,,,1,,2,,2,1,2,32,32,40,4010,11,578.853.327.170.921
927503,1,5,1,70,11,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,24,2424,11,357.760.757.699.543
927503,1,9,1,70,11,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,11,357.760.757.699.543
927508,1,5,1,70,11,52,48,1,,2,52,1,,9,7,,,,,,,,,,1,,2,,2,1,2,45,45,52,5239,11,27.310.142.977.293
927515,1,1,1,70,11,4,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,50,50,55,5530,11,241.269.132.348.721
927519,1,3,1,70,11,20,16,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,1,2,45,92,22,2211,11,210.635.532.794.521
927538,1,3,1,70,11,4,48,1,,2,12,1,,4,1,,,1,,,,,,,,,2,,2,1,1,32,32,70,7020,11,206.424.926.018.634
927544,1,5,1,70,11,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,292.125.765.821.402
927544,1,6,1,70,11,3,40,1,,2,1,1,,9,7,,,,,,,,,,1,,1,80000,2,1,1,39,97,74,7499,11,292.125.765.821.402
927560,1,2,1,70,11,16,90,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,15,1551,11,168.751.948.515.561
927575,1,3,1,70,11,4,54,1,,2,4,1,,6,8,,,,,,,,,,1,,1,200000,2,1,1,39,5,91,9191,11,255.236.167.868.601
927599,1,3,1,70,11,52,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,1,2,34,97,51,5139,11,186.836.762.300.402
927602,1,1,1,70,11,12,48,1,,2,12,1,,8,6,,,,,,,,,,1,,2,,2,1,1,44,44,70,7010,11,228.306.646.198.059
927640,1,3,1,70,11,6,60,1,,2,6,1,,8,2,,,,,,,,,,1,,2,,2,1,1,19,19,52,5231,11,236.409.722.874.969
927646,1,2,1,70,11,60,56,1,,2,60,4,,1,6,,,,,,,,,,1,,2,,2,1,2,85,2,45,4542,11,210.557.059.617.828
927646,1,3,1,70,11,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,11,210.557.059.617.828
927647,1,2,1,70,11,8,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,241.269.132.348.721
927661,1,1,1,70,11,8,48,1,,2,8,1,,4,8,,,,,,,,,,1,,2,,2,1,1,45,40,50,5011,11,18.161.045.650.789
927661,1,2,1,70,11,4,60,1,,2,4,1,,2,8,,,,,,,,,,1,,1,463000,2,1,1,45,45,52,5219,11,18.161.045.650.789
927661,1,4,1,70,11,48,48,1,,2,48,4,,1,7,,,,,,,,,,1,,2,,2,1,2,45,51,55,5529,11,18.161.045.650.789
927669,1,3,1,70,11,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,2000000,2,1,1,6,6,85,8511,11,253.563.662.495.668
927669,1,5,1,70,11,3,60,1,,2,2,1,,2,7,,,,,,,,,,1,,1,700000,2,1,1,84,95,45,4521,11,253.563.662.495.668
927673,1,1,1,70,11,4,60,1,,2,4,1,,2,2,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,11,241.269.132.348.721
927686,1,4,1,70,11,12,48,1,,2,12,1,,7,7,,,,,,,,,,1,,2,,2,1,1,97,97,60,6041,11,23.573.284.344.138
927690,1,3,1,70,11,1,50,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,11,213.845.966.687.981
927691,1,3,1,70,11,12,48,1,,2,4,4,,4,5,,,,,,,,,,1,,1,98,2,1,1,34,98,60,6022,11,178.321.549.437.737
927693,1,1,1,70,11,8,48,1,,2,21,1,,9,2,,,,,,,,,,1,,2,,2,1,1,44,44,70,7010,11,241.269.132.348.721
927694,1,2,1,70,11,1,48,1,,2,3,1,,7,1,,,1,,,,,,,,,2,,2,1,1,13,13,80,8043,11,231.550.313.401.216
927694,1,3,1,70,11,3,50,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,1,16,16,92,9211,11,231.550.313.401.216
927716,1,2,1,70,11,200,48,1,,2,200,1,,2,1,,,,,,,,,1,,ARRIENDOS,2,,2,1,2,95,95,45,4521,11,355.486.983.177.015
927722,1,3,1,70,11,2,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,1,0,38,64,6421,11,157.478.448.436.687
927728,1,1,1,70,11,3,48,1,,2,12,1,,9,2,,,,,,,,,,1,,1,280000,2,1,1,97,97,16,1600,11,258.113.364.184.976
927735,1,1,1,70,11,6,48,1,,2,4,4,,1,1,,,1,,,,,,,,,1,250000,2,1,1,95,95,45,4521,11,20.224.239.597.847
927738,1,3,1,70,11,52,48,1,,2,56,1,,2,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,11,190.934.453.049.556
927745,1,2,1,70,11,2,30,1,,2,18,1,,2,1,,,,,,,,,,1,,1,100000,2,1,1,53,53,55,5521,11,268.227.664.964.945
927754,1,4,1,70,11,20,40,1,,2,20,1,,8,2,,,,,,,,,,1,,2,,2,1,2,21,21,64,6422,11,208.799.714.953.885
927755,1,1,1,70,11,24,40,4,,2,4,4,,1,2,,,,,,,,,,1,,1,400000,2,1,2,8,8,72,7220,11,23.573.284.344.138
927761,1,2,1,70,11,52,40,3,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,2,12,12,64,6421,11,239.153.654.756.945
927776,1,2,1,70,11,48,40,1,,2,260,1,,9,2,,,,,,,,,,1,,2,,2,1,2,39,39,80,8050,11,192.373.051.207.744
927785,1,2,1,70,11,12,40,1,,2,12,3,,1,2,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,11,231.550.313.401.216
927786,1,2,1,70,11,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,50000,2,1,1,45,45,52,5262,11,273.763.953.872.286
927807,1,4,1,70,11,48,4,2,,2,40,1,,9,3,,,,,,,,,,1,,2,,2,1,2,7,45,52,5235,11,206.424.926.018.634
927807,1,5,1,70,11,52,40,1,,2,28,1,,8,1,,,,,,,,,,1,,2,,2,1,2,45,59,92,9219,11,206.424.926.018.634
927821,1,2,1,70,11,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,11,219.650.330.329.723
927831,1,1,1,70,11,16,84,5,,2,16,5,,4,7,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,11,267.282.710.796.955
927832,1,3,1,70,11,8,48,1,,2,8,1,,8,1,,,,,,,,,,1,,2,,2,1,1,58,95,45,4530,11,164.964.240.881.236
927838,1,1,1,70,11,2,60,5,,2,2,5,,3,2,,,,,,,,,,1,,1,1000000,2,1,1,95,95,45,4521,11,221.825.403.122.728
927848,1,1,1,70,13,26,48,1,,2,26,1,,9,1,,,,,,,,,,1,,2,,2,1,2,33,33,15,1594,13,325.668.608.704.948
927864,1,2,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,3,,,,13,223.765.202.588.678
927870,1,4,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,27.816.114.482.563
927870,1,5,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,27.816.114.482.563
927874,1,4,1,70,13,16,48,1,,2,16,1,,9,3,,,,,,,,,,1,,2,,2,1,2,13,13,80,8050,13,257.505.125.858.782
927878,1,2,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,5,,,,13,269.008.786.435.536
927886,1,6,1,70,13,26,48,1,,2,23,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5231,13,268.957.567.606.973
927904,1,4,1,70,13,12,56,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,0,36,60,6021,13,333.668.226.634.456
927906,1,1,1,70,13,2,56,1,,2,2,1,,9,6,,,1,,,,,,,,,2,,2,1,1,55,55,28,2811,13,341.306.189.556.575
927911,1,1,1,70,13,24,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,2,21,21,64,6421,13,283.669.267.023.217
927912,1,3,1,70,13,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,33,39,80,8050,13,282.476.297.468.582
927912,1,5,1,70,13,4,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,13,282.476.297.468.582
927913,1,2,1,70,13,24,56,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,34,34,74,7492,13,31.205.303.335.765
927915,1,4,1,70,13,24,66,4,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,13,369.189.282.074.127
927915,1,6,1,70,13,48,70,1,,2,48,1,,5,6,,,,,,,,,,1,,2,,2,1,2,77,77,15,1551,13,369.189.282.074.127
927924,1,4,1,70,13,24,48,1,,2,36,1,,5,5,,,,,,,,,,1,,2,,2,1,2,33,40,51,5125,13,23.956.110.517.564
927936,1,3,1,70,13,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,1,3,34,75,7530,13,295.132.698.505.922
927941,1,2,1,70,13,2,56,1,,2,2,1,,7,4,,,,,,,,,,1,,2,,2,1,1,0,0,52,5211,13,592.514.261.541.376
927944,1,3,1,70,13,24,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,514.953.635.325.925
927944,1,4,1,70,13,48,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,55,,,,13,514.953.635.325.925
927960,1,3,1,70,13,200,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,13,2.065.579.816.721
927963,1,2,1,70,13,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,6,,,,13,278.017.838.593.222
927963,1,3,1,70,13,50,48,1,,2,50,1,,6,2,,,,,,,,,,1,,2,,2,1,2,53,53,55,5511,13,278.017.838.593.222
927982,1,4,1,70,13,200,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,257.505.125.858.782
927985,1,3,1,70,13,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,13,,,,13,323.340.217.151.032
927990,1,9,1,70,13,200,48,1,,2,200,1,,9,1,,,,,,,,,,1,,2,,2,1,2,58,58,74,7492,13,536.968.103.221.938
927998,1,2,1,70,13,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,297.216.305.080.646
928005,1,2,1,70,13,50,8,1,,2,52,1,,9,1,,,,,,,,,,1,,1,140000,2,1,2,45,45,40,4020,13,291.748.411.977.108
928012,1,3,1,70,13,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,87,,,,13,617.466.516.700.585
928018,1,2,1,70,13,4,48,1,,2,5,1,,7,4,,,,,,,,,,1,,1,463500,2,1,1,7,32,85,8512,13,212.312.760.840.487
928022,1,3,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,13,30.754.431.456.407
928027,1,3,1,70,13,8,60,3,,2,8,3,,1,8,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,270.133.218.700.302
928030,1,4,1,70,13,52,48,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,1,2,3,39,74,7499,13,275.420.838.346.105
928031,1,2,1,70,13,12,48,1,,2,52,1,,7,5,,,,,,,,,,1,,2,,2,1,1,5,21,85,8514,13,330.019.005.763.194
928034,1,5,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,13,936.893.455.010.526
928037,1,4,1,70,13,26,40,1,,2,26,1,,5,1,,,,,,,,,,1,,2,,2,1,2,13,13,80,8012,13,740.667.023.092.261
928039,1,9,1,70,13,52,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,13,117.633.881.388.573
928046,1,1,1,70,13,20,48,1,,2,20,1,,6,2,,,,,,,,,,1,,2,,2,1,2,19,19,80,8041,13,209.984.369.286.571
928046,1,2,1,70,13,16,48,1,,2,16,1,,7,8,,,,,,,,,,1,,2,,2,1,2,2,2,45,4521,13,209.984.369.286.571
928055,1,5,1,70,13,28,48,1,,2,28,1,,4,8,,,,,,,,,,1,,2,,2,1,2,45,45,51,5137,13,2.065.579.816.721
928057,1,1,1,70,13,52,48,1,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,1,2,58,99,50,5020,13,351.634.199.039.999
928082,1,1,1,70,13,20,48,1,,2,36,1,,4,1,,,1,,,,,,,,,2,,2,1,2,2,50,55,5521,13,297.216.305.080.646
928099,1,2,1,70,13,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,77,,,,13,277.749.229.900.021
928100,1,7,1,70,13,8,48,3,,2,10,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,380.869.077.867.275
928112,1,3,1,70,13,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,248.764.682.394.297
928113,1,4,1,70,13,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,15,,,,13,20.658.506.725.483
928115,1,3,1,70,13,20,48,1,,2,30,1,,4,1,,,,,,,,,,1,,2,,2,1,2,11,11,50,5030,13,333.668.226.634.456
928126,1,3,1,70,13,240,48,1,,2,300,1,,6,2,,,,,,,,,,1,,2,,2,1,2,3,3,45,4530,13,271.504.307.935.869
928133,1,2,1,70,13,52,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,54,54,55,5511,13,337.138.976.407.126
928134,1,2,1,70,13,34,50,3,,2,34,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,352.758.631.304.765
928144,1,4,1,70,13,17,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,3,,,,13,101.453.083.628.411
928147,1,3,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,13,262.998.232.553.443
928160,1,2,1,70,13,52,48,1,,2,52,4,,1,5,,,,,,,,,,1,,2,,2,1,2,58,95,45,4521,13,335.996.618.188.372
928161,1,4,1,70,13,26,50,3,,2,26,1,,5,2,,,,,,,,,,1,,2,,2,1,2,54,54,55,5521,13,20.670.496.225.526
928161,1,8,1,70,13,8,60,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,20.670.496.225.526
928174,1,2,1,70,13,156,48,1,,2,156,1,,9,9,LA PENSION,,,,,,,,,1,,2,,2,1,2,58,58,74,7492,13,19.872.549.368.901
928179,1,2,1,70,13,104,48,1,,2,104,2,,9,5,,,,,,,,,,1,,2,,2,1,2,19,19,75,7512,13,308.844.994.518.159
928538,1,4,1,70,17,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,64,6421,17,150.302.852.661.738
928549,1,4,1,70,17,4,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,79,18,1810,17,141.041.771.500.988
928550,1,2,1,70,17,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,100000,2,1,1,95,45,52,5223,17,162.238.379.533.598
928552,1,1,1,70,17,40,48,1,,2,40,1,,7,2,,,,,,,,,,1,,2,,2,1,2,50,50,55,5511,17,115.019.837.093.659
928553,1,1,1,70,17,200,48,1,,2,200,2,,9,2,,,,,,,,,,1,,2,,2,1,2,95,58,75,7512,17,157.987.569.196.964
928554,2,2,2,70,17,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,83,45,4521,17,163.162.030.545.556
928558,1,4,1,70,17,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,40,40,64,6421,17,111.399.217.317.494
928558,1,7,1,70,17,156,48,1,,2,156,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,17,111.399.217.317.494
928560,1,2,1,70,17,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,17,139.540.857.438.346
928563,1,5,1,70,17,20,48,1,,2,20,1,,2,8,,,,,,,,,,1,,2,,2,1,2,32,33,67,6719,17,715.549.520.750.549
928570,1,3,1,70,17,30,48,1,,2,40,1,,9,1,,,,,,,,,,1,,2,,2,1,2,83,97,51,5127,17,167.149.765.432.537
928570,1,4,1,70,17,24,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,1,2,58,87,28,2811,17,167.149.765.432.537
928571,1,2,1,70,17,40,48,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,87,50,5020,17,157.799.316.675.123
928575,1,4,1,70,17,20,48,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,17,193.698.342.957.331
928579,1,2,1,70,17,4,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,17,161.357.465.564.246
928581,1,2,1,70,17,45,40,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,2,30,44,64,6426,17,122.124.071.393.687
928586,1,2,1,70,17,52,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,53,55,5521,17,169.971.728.523.658
928586,1,5,1,70,17,12,48,1,,2,12,1,,4,7,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,17,169.971.728.523.658
928587,1,3,1,70,17,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,17,133.683.121.841.313
928590,1,1,1,70,17,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,17,16.005.642.895.515
928605,1,1,1,70,17,1,48,1,,2,360,1,,2,1,,,,,,,,,,1,,2,,2,1,1,39,45,52,5244,17,101.189.596.564.362
928613,1,4,1,70,17,2,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,1,59,59,85,8511,17,160.510.645.609.298
928622,1,2,1,70,17,48,48,1,,2,48,1,,9,3,,,,,,,,,,1,,2,,2,1,2,59,59,85,8511,17,715.549.520.750.549
928623,1,2,1,70,17,16,48,4,,2,16,1,,4,1,,,,,,,,,,1,,1,20000,2,1,2,55,55,51,5127,17,118.589.610.914.487
928624,1,2,1,70,17,48,48,1,,2,48,1,,2,1,,,1,,,,,,,,,1,130000,2,1,2,33,39,51,5123,17,111.701.298.653.476
928628,1,2,1,70,17,4,48,1,,2,4,1,,4,2,,,,,,,,,,1,,1,350000,2,1,1,32,32,50,5020,17,154.882.909.852.925
928639,1,1,1,70,17,24,56,4,,2,96,4,,1,1,,,,,,,,,1,,ESPERANDO LA PENSION,2,,2,1,2,98,98,60,6031,17,13.128.626.762.926
928650,1,2,1,70,17,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,917.044.727.358.086
928665,1,3,1,70,17,2,24,1,,2,11,1,,4,2,,,,,,,,,,1,,2,,2,1,1,44,45,34,3430,17,136.383.897.920.841
928667,1,2,1,70,17,1,48,1,,2,416,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,17,132.385.265.211.219
928676,1,3,1,70,17,48,48,1,,2,102,4,,1,4,,,,,,,,,,1,,2,,2,1,2,45,54,85,8532,17,118.805.532.953.504
928678,1,1,1,70,17,1,48,4,,2,1,4,,1,1,,,,,,,,,,1,,1,350000,2,1,1,84,84,50,5020,17,131.966.361.898.699
928680,1,2,1,70,17,16,48,5,,2,16,5,,5,2,,,,,,,,,,1,,2,,2,1,2,70,70,18,1810,17,17.540.529.748.799
928692,1,2,1,70,17,2,19,1,,2,2,1,,2,1,,,,,,,,,,1,,1,800000,2,1,1,53,53,55,5530,17,159.592.983.833.792
928692,1,3,1,70,17,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,93,93,45,4521,17,159.592.983.833.792
928692,1,7,1,70,17,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,97,,,,17,159.592.983.833.792
928700,1,1,1,70,17,52,48,1,,2,52,1,,7,2,,,,,,,,,,1,,2,,2,1,2,87,87,29,2925,17,115.689.033.540.457
928714,1,2,1,70,17,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,1,280000,2,1,1,99,95,45,4521,17,182.413.266.027.958
928720,1,3,1,70,17,48,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,461500,2,1,2,44,44,64,6421,17,166.102.125.777.677
928730,1,2,1,70,17,16,48,1,,2,16,1,,5,4,,,,,,,,,,1,,2,,2,1,2,50,32,55,5511,17,858.307.724.552.484
928734,1,3,1,70,17,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,39,39,60,6042,17,141.290.137.056.951
928749,1,1,1,70,17,24,48,3,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,2,54,53,1,111,17,149.373.192.367.084
928749,1,3,1,70,17,12,48,1,,2,12,3,,1,8,,,,,,,,,,1,,2,,2,1,1,79,54,95,9500,17,149.373.192.367.084
928750,1,1,1,70,17,36,48,4,,2,12,1,,9,1,,,,,,1,,,,,,2,,2,1,2,41,30,64,6421,17,132.385.265.211.219
928756,1,2,1,70,17,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,17,160.939.504.498.093
928762,1,2,1,70,17,48,48,1,,2,312,1,,9,1,,,1,,,,1,1,,,,2,,2,1,2,45,44,65,6512,17,121.025.073.811.728
928763,1,3,1,70,17,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5522,17,196.512.033.925.331
928767,1,3,1,70,17,52,24,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,99,45,4530,17,136.383.897.920.841
928773,1,3,1,70,17,12,48,1,,2,12,1,,9,3,,,,,,,,,,1,,2,,2,1,1,97,97,15,1530,17,150.482.145.525.318
928786,1,2,1,70,17,16,24,1,,2,76,1,,6,2,,,,,,,,,,1,,2,,2,1,2,37,54,17,1741,17,32.145.313.529.663
928787,1,3,1,70,17,60,48,1,,2,52,1,,9,4,,,1,,,,,1,,,,2,,2,1,2,55,55,27,2731,17,330.183.606.993.985
928796,1,3,1,70,17,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,3,,,,17,172.059.143.202.278
928808,1,1,1,70,17,52,48,1,,2,52,2,,9,4,,,,,,,,,,1,,2,,2,1,2,11,33,75,7512,17,125.281.030.911.191
928819,1,2,1,70,17,4,48,1,,2,4,1,,2,6,,,,,,,,,,1,,2,,2,1,1,62,62,70,7020,17,153.783.912.270.966
928845,1,2,1,70,17,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,21,33,75,7530,17,121.962.492.471.008
928875,1,3,1,70,17,52,48,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,1,2,13,13,80,8011,17,10.829.383.086.439
928875,1,4,1,70,17,8,48,1,,2,44,1,,9,4,,,,,,,,,,1,,2,,2,1,1,85,85,74,7499,17,10.829.383.086.439
928878,1,5,1,70,17,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,16.085.356.033.843
928881,1,2,1,70,17,16,24,1,,2,28,3,,1,1,,,,,,,,,,1,,2,,2,1,2,45,53,95,9500,17,141.384.807.335.302
928888,1,2,1,70,17,52,48,1,,2,550,1,,4,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,17,118.805.532.953.504
928892,1,3,1,70,17,5,48,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,1,1,37,95,45,4530,17,207.652.943.474.023
928897,1,2,1,70,17,32,48,1,,2,150,1,,8,1,,,,,,,,,,1,,2,,2,1,2,45,45,51,5125,17,165.612.970.802.849
928898,1,2,1,70,17,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,2,98,98,60,6041,17,287.558.201.193.817
928902,1,4,1,70,17,52,48,1,,2,200,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,33,52,5211,17,163.337.377.115.557
928902,1,6,1,70,17,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5229,17,163.337.377.115.557
928911,1,1,1,70,17,150,60,1,,2,150,1,,9,2,,,,,,,,,,1,,2,,2,1,2,58,75,17,1720,17,115.689.033.540.457
928912,1,3,1,70,17,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,18,,,,17,960.919.662.727.807
928919,1,1,1,70,17,70,48,1,,2,70,2,,9,9,PENSION,,,,,,,,,1,,2,,2,1,2,98,98,85,8511,17,142.907.649.985.671
928936,1,2,1,70,17,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,2,2,2,74,7421,17,715.549.520.750.549
