DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,AREA,fex_c_2011
956250,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,17,17,152.195.512.881.243
956252,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,17,17,292.856.454.905.981
956252,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,17,17,292.856.454.905.981
956253,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,17,17,330.288.207.340.915
956255,1,2,1,80,1,1,4,5,,2,,2,,,,,9,2,1,17,17,119.926.076.229.768
956257,1,2,1,80,1,1,1,7,,2,,2,,,,,6,2,1,17,17,242.050.147.623.455
956257,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,17,17,242.050.147.623.455
956258,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,699.709.791.040.015
956258,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,699.709.791.040.015
956259,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,699.823.843.243.828
956259,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,699.823.843.243.828
956260,1,3,1,80,1,1,3,7,,2,,2,,,,,9,2,1,18,18,882.720.406.575.094
956261,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,600.591.793.799.701
956261,2,1,2,80,1,1,1,8,CAMBIO DE DOMICILIO,2,,2,,,1,,1,1,1,18,18,600.591.793.799.701
956262,1,2,1,80,1,1,1,2,,2,,2,,,,,11,2,1,18,18,736.379.227.183.015
956262,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,736.379.227.183.015
956266,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,647.972.094.783.788
956266,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,647.972.094.783.788
956267,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,634.623.517.180.715
956269,1,2,1,80,1,1,3,4,,2,,2,,,,,10,2,1,18,18,836.209.163.638.089
956269,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,836.209.163.638.089
956269,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,836.209.163.638.089
956270,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,833.124.042.597.916
956270,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,833.124.042.597.916
956271,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,18,18,885.257.794.051.633
956271,1,5,1,80,1,2,,,,3,,2,,2,,.,,,1,18,18,885.257.794.051.633
956272,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,18,18,562.098.767.482.117
956274,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,79.882.778.828.033
956275,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,626.843.474.161.578
956275,1,2,1,80,1,1,2,7,,2,,2,,,,,2,2,1,18,18,626.843.474.161.578
956276,1,2,1,80,1,1,4,7,,1,2,2,,,,,9,2,1,18,18,589.462.098.803.818
956277,1,2,1,80,1,1,4,7,,2,,2,,,,,1,2,1,18,18,850.389.247.294.504
956281,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,93.699.549.030.786
956281,1,4,1,80,1,1,4,3,,2,,2,,,,,8,2,1,18,18,93.699.549.030.786
956283,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,579.877.736.127.583
956286,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,693.986.957.237.857
956287,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,745.842.450.836.636
956290,1,1,1,80,1,1,1,3,,2,,2,,,,,4,2,1,18,18,614.589.164.052.388
956290,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,614.589.164.052.388
956292,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,18,18,770.296.898.360.217
956293,1,2,1,80,1,1,3,3,,2,,2,,,,,4,2,1,18,18,805.917.830.108.538
956298,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,637.796.931.915.407
956298,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,637.796.931.915.407
956298,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,637.796.931.915.407
956298,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,637.796.931.915.407
956300,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,474.205.399.031.768
956300,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,474.205.399.031.768
956301,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,647.260.155.569.028
956301,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,647.260.155.569.028
956301,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,647.260.155.569.028
956302,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,634.509.464.976.902
956303,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,462.980.770.241.803
956303,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,462.980.770.241.803
956307,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,18,18,691.907.809.997.048
956307,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,691.907.809.997.048
956307,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,691.907.809.997.048
956308,1,2,1,80,1,1,3,2,,2,,2,,,,,9,2,1,18,18,865.788.557.952.881
956308,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,865.788.557.952.881
956308,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,865.788.557.952.881
956308,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,18,18,865.788.557.952.881
956309,1,3,1,80,1,1,3,2,,2,,2,,,,,6,2,1,18,18,499.650.206.384.802
956315,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,82.608.871.499.458
956316,1,1,1,80,1,1,4,3,,3,,2,,,,,4,2,1,5,5,836.091.389.048.978
956316,1,3,1,80,1,1,1,0,,2,,2,,,,,9,2,1,5,5,836.091.389.048.978
956318,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,720.702.916.689.734
956319,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,885.004.169.420.211
956319,1,2,1,80,1,1,4,8,SECASO,2,,2,,,,,9,2,1,5,5,885.004.169.420.211
956319,1,4,1,80,1,1,3,0,,2,,2,,,,,9,2,1,5,5,885.004.169.420.211
956319,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,885.004.169.420.211
956320,1,2,1,80,1,1,4,0,,2,,2,,,,,9,2,1,5,5,506.546.581.413.173
956320,1,3,1,80,1,1,2,1,,2,,2,,,,,2,2,1,5,5,506.546.581.413.173
956320,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,5,5,506.546.581.413.173
956323,1,2,1,80,1,1,1,8,SE QUIZO RETIRAR,2,,2,,,,,11,2,1,5,5,86.394.217.502.184
956323,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,86.394.217.502.184
956324,1,2,1,80,1,1,3,4,,3,,2,,,,,10,2,1,5,5,777.205.489.768.681
956324,1,3,1,80,1,1,1,5,,2,,2,,,,POR TEMPORADA DE DICIEMBRE,12,2,1,5,5,777.205.489.768.681
956325,1,1,1,80,1,1,1,7,,3,,2,,,,,9,2,1,5,5,866.989.984.713.727
956325,1,4,1,80,1,2,,,,1,2,2,,2,,.,,,1,5,5,866.989.984.713.727
956326,1,1,1,80,1,1,4,8,SE CASO,2,,2,,,,,9,2,1,5,5,902.959.243.836.026
956328,1,2,1,80,1,1,2,0,,2,,2,,,,,9,2,1,5,5,818.444.345.727.834
956333,1,1,1,80,1,1,1,7,,2,,2,,,,,9,2,1,5,5,727.349.749.957.573
956333,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,727.349.749.957.573
956334,1,5,1,80,1,2,,,,2,,2,,1,4,,9,,1,5,5,698.669.064.971.178
956335,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,614.984.065.876.518
956335,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,614.984.065.876.518
956336,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,741.573.816.886.388
956336,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,741.573.816.886.388
956340,1,1,1,80,1,1,4,2,,3,,2,,,,,9,2,1,5,5,72.034.030.903.603
956341,1,2,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,856.962.289.245.631
956343,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,87.171.930.710.759
956343,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,87.171.930.710.759
956347,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,808.079.064.019.732
956347,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,808.079.064.019.732
956348,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,653.835.061.902.686
956348,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,653.835.061.902.686
956350,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,102.535.715.711.681
956351,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,856.962.289.245.631
956351,1,2,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,856.962.289.245.631
956351,1,3,1,80,1,1,2,1,,2,,2,,,,,2,2,1,5,5,856.962.289.245.631
956353,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,713.226.184.408.363
956353,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,713.226.184.408.363
956356,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,5,5,10.427.755.257.758
956356,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,10.427.755.257.758
956357,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,571.246.568.349.264
956358,1,1,1,80,1,1,4,8,CANSADO DE TRABAJAR,2,,2,,,,MALOS LOS NEGOCIOS,12,2,1,5,5,119.277.387.363.588
956358,1,2,1,80,1,1,4,2,,2,,1,60000,,,,9,2,1,5,5,119.277.387.363.588
956358,1,3,1,80,1,2,,,,2,,1,100000,2,,.,,,1,5,5,119.277.387.363.588
956359,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,860.156.590.975.807
956360,1,1,1,80,1,1,3,3,,2,,2,,,,,4,2,1,5,5,960.348.435.509.236
956360,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,960.348.435.509.236
956361,1,1,1,80,1,1,9,3,,2,,2,,,,,4,2,1,5,5,120.212.251.585.856
956361,1,2,1,80,1,1,2,3,,2,,1,200000,,,,4,2,1,5,5,120.212.251.585.856
956361,1,4,1,80,1,1,3,4,,3,,2,,,,,10,2,1,5,5,120.212.251.585.856
956363,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,735.130.636.867.004
956363,1,3,1,80,1,1,2,7,,2,,2,,,,,11,2,1,5,5,735.130.636.867.004
956364,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,696.476.175.706.521
956364,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,696.476.175.706.521
956364,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,696.476.175.706.521
956370,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,5,5,888.168.916.005.052
956371,1,2,1,80,1,1,4,6,,3,,2,,,,,9,2,1,5,5,787.208.163.823.078
956373,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,808.079.064.019.732
956373,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,808.079.064.019.732
956378,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,684.708.636.153.737
956379,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,947.895.345.959.509
956379,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,947.895.345.959.509
956380,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,758.223.324.208.624
956380,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,758.223.324.208.624
956382,1,1,1,80,1,1,4,5,,2,,2,,,,,11,2,1,5,5,54.047.634.207.633
956383,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,818.106.759.487.828
956384,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,86.394.217.502.184
956386,1,6,1,80,1,1,2,7,,2,,2,,,1,EMBARAZO,12,1,1,5,5,397.804.942.321.768
956390,1,2,1,80,1,1,3,8,DESPLAZAMIENTO,2,,2,,,,,2,2,1,5,5,566.100.840.650.619
956390,1,3,1,80,1,1,1,5,,2,,2,,,1,,1,1,1,5,5,566.100.840.650.619
956391,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,686.846.013.374.262
956391,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,686.846.013.374.262
956393,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,854.128.807.794.048
956394,1,1,1,80,1,1,1,8,EDAD,2,,2,,,,,8,2,1,5,5,808.079.064.019.732
956394,1,2,1,80,1,1,3,3,,2,,2,,,,,4,2,1,5,5,808.079.064.019.732
956396,1,1,1,80,1,1,3,8,CAMBIO DE DOMICILIO,2,,2,,,,,11,2,1,5,5,870.184.286.443.903
956397,1,1,1,80,1,1,4,2,,2,,2,,,,,8,2,1,5,5,756.001.537.063.657
956397,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,756.001.537.063.657
956397,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,756.001.537.063.657
956398,1,1,1,80,1,1,4,8,CANSANCIO,3,,2,,,,,11,2,1,5,5,216.102.092.710.809
956399,1,2,1,80,1,1,1,6,,2,,2,,,,,9,2,1,5,5,268.195.755.077.807
956400,1,2,1,80,1,1,2,0,,2,,2,,,,,8,2,1,5,5,282.544.432.078.149
956400,1,3,1,80,1,1,4,5,,2,,2,,,,,1,2,1,5,5,282.544.432.078.149
956406,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,720.732.471.835.068
956406,1,5,1,80,1,1,1,1,,1,1,1,461500,,,,2,2,1,5,5,720.732.471.835.068
956406,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,720.732.471.835.068
956407,1,1,1,80,1,1,1,4,,2,,1,600000,,,,10,2,1,5,5,888.168.916.005.052
956407,1,2,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,888.168.916.005.052
956408,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,857.295.341.754.001
956408,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,857.295.341.754.001
956409,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,660.481.895.170.524
956409,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,660.481.895.170.524
956409,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,660.481.895.170.524
956410,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,888.168.916.005.052
956410,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,888.168.916.005.052
956412,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,114.134.065.000.383
956412,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,114.134.065.000.383
956412,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,114.134.065.000.383
956413,1,1,1,80,1,1,1,3,,2,,2,,,,,4,2,1,5,5,756.359.610.985.726
956414,1,1,1,80,1,1,1,4,,3,,2,,,,,10,2,1,5,5,839.315.245.924.488
956414,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,839.315.245.924.488
956414,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,839.315.245.924.488
956415,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,713.226.184.408.363
956415,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,713.226.184.408.363
956415,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,713.226.184.408.363
956417,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,622.131.588.638.102
956418,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,862.285.249.807.118
956420,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,247.926.530.250.885
956420,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,247.926.530.250.885
956421,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,23.866.445.797.557
956421,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,23.866.445.797.557
956421,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,23.866.445.797.557
956422,1,3,1,80,1,1,1,7,,2,,1,480000,,,NO TIENE PASAJES,12,2,1,5,5,719.873.017.676.202
956422,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,719.873.017.676.202
956423,1,1,1,80,1,1,3,3,,3,,2,,,,,10,2,1,5,5,775.870.367.529.767
956424,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,88.733.901.699.152
956425,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,761.746.801.980.558
956426,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,689.466.734.784.979
956426,1,2,1,80,1,1,1,1,,2,,2,,,,,2,2,1,5,5,689.466.734.784.979
956427,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,88.733.901.699.152
956428,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,748.220.650.154.226
956428,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,748.220.650.154.226
956428,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,748.220.650.154.226
956429,1,2,1,80,1,1,1,7,,2,,2,,,,,9,2,1,5,5,720.702.916.689.734
956429,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,720.702.916.689.734
956430,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,850.720.177.823.568
956430,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,850.720.177.823.568
956431,1,2,1,80,1,1,2,8,EMBARAZO,2,,2,,,,,9,2,1,5,5,104.095.381.849.196
956433,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,850.649.057.986.761
956433,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,850.649.057.986.761
956434,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,852.608.912.460.164
956434,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,852.608.912.460.164
956434,1,6,1,80,1,1,1,3,,2,,1,60000,,,,8,2,1,5,5,852.608.912.460.164
956435,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,604.981.391.822.121
956435,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,604.981.391.822.121
956436,1,2,1,80,1,1,2,8,EMBARAZO,2,,2,,,,,9,2,1,5,5,701.863.366.701.354
956437,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,561.214.339.149.532
956437,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,561.214.339.149.532
956437,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,561.214.339.149.532
956438,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,5,5,516.412.737.824.886
956438,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,516.412.737.824.886
956438,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,516.412.737.824.886
956439,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,194.177.969.391.676
956439,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,194.177.969.391.676
956439,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,194.177.969.391.676
956440,1,2,1,80,1,1,1,2,,2,,2,,,,,9,2,1,5,5,208.942.852.711.956
956440,1,3,1,80,1,1,2,7,,2,,2,,,,,2,2,1,5,5,208.942.852.711.956
956440,1,4,1,80,1,2,,,,2,,2,,1,2,,8,,1,5,5,208.942.852.711.956
956440,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,208.942.852.711.956
956446,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,84.981.860.947.263
956447,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,584.110.491.625.467
956447,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,584.110.491.625.467
956448,1,3,1,80,1,1,1,6,,2,,1,50000,,1,,1,1,1,5,5,10.483.145.533.322
956449,1,1,1,80,1,1,4,5,,2,,2,,,,,8,2,1,5,5,785.826.446.530.496
956450,1,2,1,80,1,1,4,0,,2,,2,,,,,1,2,1,5,5,82.509.296.711.002
956451,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,84.981.860.947.263
956452,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,411.523.786.025.203
956452,1,4,1,80,1,2,,,,2,,1,40000,2,,.,,,1,5,5,411.523.786.025.203
956454,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,5,5,909.039.816.201.706
956454,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,909.039.816.201.706
956455,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,275.005.939.277.904
956455,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,275.005.939.277.904
956456,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,158.076.190.531.399
956457,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,22.786.617.381.477
956462,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,720.702.916.689.734
956464,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,544.092.010.345.761
956464,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,544.092.010.345.761
956465,1,2,1,80,1,2,,,,2,,1,23000,1,1,,8,,1,5,5,86.394.217.502.184
956465,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,86.394.217.502.184
956466,1,3,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,619.371.563.899.035
956466,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,619.371.563.899.035
956466,1,6,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,619.371.563.899.035
956466,1,8,1,80,1,1,3,7,,2,,2,,,,,8,2,1,5,5,619.371.563.899.035
956466,1,9,1,80,1,1,4,2,,2,,2,,,,,8,2,1,5,5,619.371.563.899.035
956466,2,1,2,80,1,1,1,5,,2,,2,,,,,9,2,1,5,5,619.371.563.899.035
956468,1,1,1,80,1,2,,,,2,,2,,1,3,,4,,1,5,5,100.442.521.924.338
956468,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,100.442.521.924.338
956468,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,100.442.521.924.338
956468,3,1,3,80,1,2,,,,2,,2,,2,,.,,,1,5,5,100.442.521.924.338
956469,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,689.466.734.784.979
956469,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,689.466.734.784.979
956471,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,842.738.222.316.816
956471,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,842.738.222.316.816
956472,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,808.079.064.019.732
956472,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,808.079.064.019.732
956473,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,72.034.030.903.603
956474,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,76.620.074.598.374
956474,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,76.620.074.598.374
956474,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,76.620.074.598.374
956475,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,475.673.007.162.122
956475,1,2,1,80,1,1,1,5,,2,,2,,,,,2,2,1,5,5,475.673.007.162.122
956475,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,475.673.007.162.122
956476,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,880.692.183.723.681
956477,1,4,1,80,1,1,2,1,,2,,2,,,,,1,2,1,5,5,689.829.342.438.683
956478,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,895.817.819.003.434
956478,1,2,1,80,1,2,,,,2,,1,50000,2,,.,,,1,5,5,895.817.819.003.434
956479,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,5,5,821.301.061.218.004
956480,1,2,1,80,1,1,1,7,,2,,1,40000,,,,1,2,1,5,5,84.981.860.947.263
956480,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,84.981.860.947.263
956481,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,790.427.486.966.953
956483,1,2,1,80,1,2,,,,2,,2,,1,1,,1,,1,5,5,894.815.749.272.891
956484,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,684.708.636.153.737
956485,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,829.541.246.532.242
956485,1,2,1,80,1,1,3,3,,3,,2,,,,,10,2,1,5,5,829.541.246.532.242
956485,1,3,1,80,1,1,4,0,,2,,2,,,,,8,2,1,5,5,829.541.246.532.242
956485,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,829.541.246.532.242
956486,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,857.295.341.754.001
956486,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,857.295.341.754.001
956487,1,2,1,80,1,2,,,,2,,1,5000,2,,.,,,1,5,5,856.465.442.740.468
956487,1,3,1,80,1,2,,,,2,,1,100000,2,,.,,,1,5,5,856.465.442.740.468
956488,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,738.349.960.010.878
956489,1,2,1,80,1,1,1,7,,2,,2,,,1,,1,1,1,5,5,790.427.486.966.953
956492,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,72.868.033.846.485
956493,1,2,1,80,1,1,1,6,,2,,2,,,1,,9,1,1,5,5,82.642.176.750.295
956493,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,82.642.176.750.295
956493,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,82.642.176.750.295
956494,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,463.438.176.249.509
956495,1,2,1,80,1,1,1,2,,1,1,2,,,1,,9,1,1,5,5,88.733.901.699.152
956496,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,682.352.610.157.312
956496,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,682.352.610.157.312
956496,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,682.352.610.157.312
956498,1,2,1,80,1,1,4,2,,3,,2,,,,,10,2,1,5,5,808.079.064.019.732
956499,1,2,1,80,1,1,1,7,,2,,2,,,,,8,2,1,5,5,909.039.816.201.706
