DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
929491;1;2;1;70;1;16;48;3;;2;16;3;;2;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;19;19;865.133.382.132.695
929496;1;3;1;70;1;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;8;;;1;2;;19;19;95.614.853.731.606
929509;1;4;1;70;1;8;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;1;;19;19;705.605.110.714.923
929512;1;2;1;70;1;8;44;1;;2;40;1;;4;7;;;;;;;;;;1;;2;;2;13;13;80;1;1;8012;19;19;193.777.721.978.593
929513;1;2;1;70;1;8;44;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;19;19;189.509.829.460.457
929515;1;1;1;70;1;8;44;3;;2;40;1;;2;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;19;19;160.889.917.476.598
929520;1;1;1;70;1;40;44;1;;2;40;1;;9;7;;;;;;;;;;1;;2;;2;99;99;90;1;2;9000;19;19;877.873.454.709.598
929521;1;2;1;70;1;16;44;4;;2;16;4;;1;1;;;;;;;;;;1;;2;;2;56;56;93;1;2;9301;19;19;892.962.411.953.218
929532;1;3;1;70;1;40;44;1;;2;40;3;;1;1;;;;;;;;;;1;;2;;2;55;55;95;1;2;9500;19;19;912.796.401.332.289
929534;1;2;1;70;1;8;44;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;45;44;64;1;1;6421;19;19;886.302.644.070.679
929534;2;2;2;70;1;8;44;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;45;44;64;1;1;6421;19;19;886.302.644.070.679
929535;1;3;1;70;1;12;44;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;19;19;757.142.206.142.944
929535;1;4;1;70;1;8;44;4;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;56;55;95;1;1;9500;19;19;757.142.206.142.944
929537;1;3;1;70;1;24;44;1;;2;36;1;;3;7;;;;;;;;;;1;;2;;2;5;50;55;1;2;5511;19;19;107.106.050.723.326
929538;1;1;1;70;1;40;44;1;;2;40;4;;9;1;;;;;;;;;;1;;2;;2;45;39;74;1;2;7413;19;19;664.134.761.685.106
929541;1;2;1;70;1;4;44;1;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;19;19;99.429.382.006.043
929541;1;3;1;70;1;8;44;1;;2;40;1;;2;1;;;;;;;;;;1;;2;;2;45;38;64;1;1;6421;19;19;99.429.382.006.043
929542;1;2;1;70;1;4;44;1;;2;8;3;;1;8;;;;;;;;;;1;;2;;2;97;54;95;1;1;9500;19;19;763.801.974.025.482
929543;1;2;1;70;1;40;44;1;;2;80;2;;9;1;;;;;;;;;;1;;2;;2;39;39;40;1;2;4010;19;19;7.741.914.613.006
929544;1;3;1;70;1;24;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;900.849.568.615.199
929547;1;1;1;70;1;4;44;4;;2;4;4;;2;2;;;;;;;;;;1;;1;500000;2;98;98;60;1;1;6041;19;19;107.106.050.723.326
929547;1;3;1;70;1;4;44;1;;2;4;4;;2;7;;;;;;;;;;1;;1;60000;2;98;98;60;1;1;6041;19;19;107.106.050.723.326
929550;1;2;1;70;1;32;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;8;;;1;2;;19;19;662.252.974.731.152
929551;1;1;1;70;1;40;44;2;;2;40;2;;9;2;;;;;;;;;;1;;2;;2;39;39;75;1;2;7512;19;19;107.106.050.723.326
929553;1;2;1;70;1;8;44;1;;2;4;1;;5;2;;;;;;;;;;1;;1;23000;2;53;53;92;1;1;9249;19;19;106.585.129.960.707
929554;1;2;1;70;1;4;22;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;54;54;55;1;1;5511;19;19;7.741.914.613.006
929557;1;2;1;70;1;24;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;2;;19;19;111.433.413.225.695
929557;1;11;1;70;1;12;44;1;;2;12;1;;6;7;;;;;;;;;;1;;2;;2;95;58;70;1;1;7010;19;19;111.433.413.225.695
929560;1;1;1;70;1;6;44;1;;2;6;1;;4;7;;;;;;;;;;1;;2;;2;45;45;52;1;1;5231;19;19;119.204.060.857.384
929560;1;2;1;70;1;2;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;19;19;119.204.060.857.384
929561;1;2;1;70;1;80;44;1;;2;120;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;19;19;874.480.917.935.226
929561;1;5;1;70;1;16;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;874.480.917.935.226
929562;1;2;1;70;1;24;44;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5261;19;19;900.849.568.615.199
929574;1;2;1;70;1;2;28;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;45;30;74;1;1;7430;20;20;733.161.623.491.975
929574;1;4;1;70;1;4;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;20;20;733.161.623.491.975
929575;1;3;1;70;1;12;44;2;;1;;;.;;;.;.;;;;;;;;;.;;;;19;;;1;1;;20;20;940.536.973.591.282
929584;1;3;1;70;1;14;98;1;;2;14;4;;1;2;;;;;;;;;;1;;2;;2;45;41;52;1;2;5221;20;20;153.500.289.162.752
929586;1;2;1;70;1;98;98;2;;2;72;2;;9;2;;;;;;;;;;1;;2;;2;21;30;75;1;2;7512;20;20;114.901.543.702.614
929621;1;4;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;20;20;114.948.757.215.058
929631;1;3;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;2;;20;20;123.017.113.135.374
929638;1;2;1;70;1;48;4;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;20;20;691.823.334.970.398
929639;1;2;1;70;1;105;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;98;;;1;2;;20;20;107.415.103.099.936
929639;1;3;1;70;1;35;35;1;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;2;;20;20;107.415.103.099.936
929646;1;3;1;70;1;45;45;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;20;20;858.730.178.305.489
929648;1;1;1;70;1;56;56;1;;2;6;2;;9;1;;;;;;;;;;1;;2;;2;39;39;75;1;2;7512;20;20;120.162.518.450.013
929676;1;3;1;70;1;4;40;1;;2;7;1;;4;4;;;;;;;;;;1;;2;;2;3;45;52;1;1;5237;20;20;115.946.004.697.897
929693;1;4;1;70;1;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;19;;;1;2;;20;20;104.227.951.616.563
929698;1;3;1;70;1;4;40;1;;2;96;1;;3;1;;;;;;;;;;1;;2;;2;84;84;50;1;1;5020;20;20;871.632.718.164.071
929708;1;2;1;70;1;16;40;1;;2;20;1;;5;4;;;;;;;;;;1;;2;;2;45;44;64;1;2;6421;20;20;847.843.435.324.773
929711;1;3;1;70;1;20;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;2;;20;20;108.171.220.599.995
929713;1;3;1;70;1;52;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;20;20;143.716.560.584.637
929714;1;1;1;70;1;3;60;4;;2;3;4;;1;6;;;;;;;;;;1;;2;;2;41;41;52;1;1;5221;20;20;123.408.897.774.458
929722;1;3;1;70;1;6;48;1;;2;6;1;;2;3;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;20;20;854.991.297.748.394
929724;1;5;1;70;1;1;48;1;;2;1;1;;3;1;;;;;;;;;;1;;1;350000;2;84;84;51;1;1;5170;20;20;10.991.958.856.771
929732;1;2;1;70;1;56;48;1;;2;112;2;;9;2;;;;;;;;;;1;;2;;2;19;19;80;1;2;8050;20;20;112.343.521.049.323
929732;1;5;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;2;;20;20;112.343.521.049.323
929734;1;1;1;70;1;2;48;4;;2;3;4;;1;1;;;;;;;;;;1;;1;350000;2;41;41;52;1;1;5234;20;20;120.162.518.450.013
929736;1;2;1;70;1;4;48;1;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;59;59;85;1;1;8519;20;20;12.666.115.935.365
929737;1;4;1;70;1;32;48;1;;2;32;1;;6;1;;;;;;;;;;1;;2;;2;43;43;51;1;2;5125;20;20;34.061.956.784.359
929740;1;2;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;20;20;903.684.272.940.922
929743;1;4;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;20;20;102.492.375.806.103
929747;1;1;1;70;1;52;48;1;;2;104;2;;9;1;;;;;;;;;1;;ES PENSIONADO;2;;2;98;98;75;1;2;7524;20;20;120.162.518.450.013
929752;1;1;1;70;1;4;48;4;;2;4;4;;1;5;;;;;;;;;1;;YA ES PENSIONADO;2;;2;87;87;45;1;1;4541;20;20;845.255.537.191.866
929753;1;2;1;70;1;32;48;1;;2;520;1;;9;2;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;20;20;914.128.882.893.754
929766;1;1;1;70;1;50;48;1;;2;50;2;;4;1;;;;;;;;;;1;;2;;2;95;95;74;1;2;7421;20;20;108.477.460.678.594
929768;1;2;1;70;1;8;40;1;;2;150;1;;5;2;;;;;;;;;;1;;2;;2;11;33;52;1;1;5243;20;20;106.752.871.549.002
929772;2;2;2;70;1;25;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;20;20;142.493.823.940.311
929776;1;2;1;70;1;4;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;1;;20;20;131.200.550.807.976
929783;1;4;1;70;1;48;48;1;;2;250;1;;3;8;;;;;;;;;;1;;2;;2;32;45;52;1;2;5231;20;20;119.447.732.207.651
929791;1;4;1;70;1;5;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;57;;;1;1;;20;20;102.893.484.327.916
929794;1;1;1;70;1;40;40;2;;2;4;2;;8;1;;;;;;;;;;1;;1;800000;2;13;32;85;1;2;8512;20;20;969.110.501.885.113
929795;1;1;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;20;20;12.670.524.875.537
929797;1;2;1;70;1;5;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;1;;20;20;106.935.090.029.088
929809;1;1;1;70;1;4;48;3;;2;40;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;20;20;10.706.499.388.235
929813;1;1;1;70;1;6;60;1;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;20;20;136.069.740.916.291
929824;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;20;20;13.482.081.818.813
929835;1;2;1;70;1;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5231;20;20;975.580.756.019.683
929856;1;2;1;70;1;16;48;1;;2;40;1;;9;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5222;20;20;901.639.655.612.137
929858;1;3;1;70;1;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;20;20;877.482.616.164.452
929859;1;5;1;70;1;32;60;4;;2;36;4;;2;1;;;;;;;;;;1;;2;;2;45;62;1;1;2;115;20;20;119.590.050.916.174
929863;1;4;1;70;1;2;60;1;;2;3;1;;2;1;;;;;;;;1;;;;2;;2;83;83;28;1;1;2811;20;20;941.214.581.880.333
929875;1;2;1;70;1;6;60;2;;2;6;2;;9;3;;;;;;;;;;1;;2;;2;2;2;75;1;1;7512;20;20;997.216.628.830.893
929884;1;3;1;70;1;20;60;1;;2;32;4;;1;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5261;20;20;996.707.764.306.577
929896;1;1;1;70;1;40;48;2;;2;40;2;;9;2;;;;;;;;;;1;;2;;2;21;21;85;1;2;8532;20;20;119.566.379.488.988
929898;1;3;1;70;1;40;48;1;;2;40;1;;9;4;;;;;;;;;;1;;2;;2;34;85;64;1;2;6421;20;20;103.183.383.210.342
929898;1;4;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;2;;20;20;103.183.383.210.342
929915;1;4;1;70;1;16;12;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;20;20;131.639.441.548.567
929918;1;2;1;70;1;2;12;4;;2;2;4;;2;1;;;;;;;;;;1;;1;70000;2;95;95;45;1;1;4521;20;20;131.468.313.848.547
929925;1;2;1;70;1;16;12;1;;2;12;1;;5;2;;;;1;;;;;;;;2;;2;45;45;50;1;2;5030;20;20;13.134.966.656.721
929928;1;1;1;70;1;2;8;4;;2;3;4;;1;4;;;;;;;;;;1;;1;200000;2;54;54;74;1;1;7493;20;20;98.677.201.887.806
929928;1;2;1;70;1;8;12;1;;1;;;.;;;.;.;;;;;;;;;.;;;;98;;;1;1;;20;20;98.677.201.887.806
929934;1;1;1;70;1;48;12;1;;2;48;4;;1;2;;;;;;;;;;1;;2;;2;3;3;52;1;2;5272;20;20;103.291.043.810.812
929935;1;3;1;70;1;20;12;2;;1;;;.;;;.;.;;;;;;;;;.;;;;85;;;1;2;;20;20;125.224.913.719.283
929942;1;1;1;70;1;62;8;2;;1;;;.;;;.;.;;;;;;;;;.;;;;41;;;1;2;;20;20;553.396.895.038.776
929942;1;3;1;70;1;58;12;1;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;2;;20;20;553.396.895.038.776
929942;1;4;1;70;1;52;12;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;20;20;553.396.895.038.776
929942;1;6;1;70;1;32;12;2;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;20;20;553.396.895.038.776
929946;1;2;1;70;1;8;12;1;;2;46;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;20;20;120.162.518.450.013
929964;1;2;1;70;1;12;40;1;;2;24;2;;9;4;;;;;;;;;;1;;2;;2;21;21;65;1;1;6512;23;23;160.599.073.672.165
929964;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;160.599.073.672.165
929966;1;3;1;70;1;12;48;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;45;53;55;1;1;5530;23;23;139.196.714.782.627
929981;1;1;1;70;1;8;40;4;;2;8;4;;1;1;;;;;;;;;1;;YA ES PENSIONADO;2;;2;87;87;45;1;1;4541;23;23;151.754.720.902.472
929981;1;3;1;70;1;12;48;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;23;23;151.754.720.902.472
929982;1;6;1;70;1;8;60;3;;2;8;3;;2;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;989.424.199.135.083
929989;1;2;1;70;1;12;48;1;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;45;34;92;1;1;9242;23;23;122.147.544.431.785
929989;1;4;1;70;1;8;48;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5249;23;23;122.147.544.431.785
929990;1;2;1;70;1;12;48;1;;2;12;1;;9;2;;;;;;;;;;1;;2;;2;58;37;64;1;1;6412;23;23;135.642.069.708.426
929998;1;2;1;70;1;4;35;1;;1;;;.;;;.;.;;;;;;;;;.;;;;57;;;1;1;;23;23;120.820.860.700.253
929998;1;3;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;23;23;120.820.860.700.253
930002;1;2;1;70;1;4;48;1;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5231;23;23;121.794.215.886.936
930007;1;2;1;70;1;8;36;3;;2;12;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;123.255.608.608.683
930010;1;3;1;70;1;12;42;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;980.724.510.350.417
930015;1;1;1;70;1;2;45;1;;2;3;1;;3;4;;;;;;;;;;1;;1;600000;2;95;95;45;1;1;4521;23;23;140.001.008.213.833
930021;1;3;1;70;1;16;48;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;32;38;64;1;2;6421;23;23;868.307.421.117.493
930029;1;3;1;70;1;2;48;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;45;55;64;1;1;6424;23;23;122.701.576.520.234
930030;1;4;1;70;1;2;48;3;;2;36;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;98.109.842.789.873
930031;1;3;1;70;1;2;48;1;;2;3;1;;3;4;;;;;;;;;;1;;1;400000;2;58;53;55;1;1;5530;23;23;892.654.900.201.796
930033;1;3;1;70;1;2;56;1;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;45;53;55;1;1;5529;23;23;137.810.438.625.996
930033;2;2;2;70;1;12;48;3;;2;12;4;;1;2;;;;;;;;;;1;;2;;2;54;77;15;1;1;1551;23;23;137.810.438.625.996
930038;1;2;1;70;1;1;20;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5521;23;23;16.202.307.463.908
930039;1;5;1;70;1;16;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;45;33;55;1;2;5521;23;23;133.074.763.018.952
930049;1;1;1;70;1;20;48;1;;2;58;1;;4;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;23;23;142.435.756.122.263
930058;1;2;1;70;1;2;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;23;23;120.201.153.164.543
930061;2;2;2;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;136.653.182.770.553
930064;1;3;1;70;1;3;40;1;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;21;21;52;1;1;5219;23;23;130.640.015.110.522
930078;1;3;1;70;1;3;48;1;;2;4;1;;2;1;;;;;;;;;;1;;1;140000;2;45;45;52;1;1;5211;23;23;138.386.671.384.712
930081;1;3;1;70;1;8;48;1;;2;8;1;;4;4;;;;;;;;;;1;;2;;2;39;53;55;1;1;5511;23;23;138.386.671.384.712
930083;1;3;1;70;1;20;42;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5211;23;23;118.842.827.644.889
930083;1;5;1;70;1;8;42;3;;2;28;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;118.842.827.644.889
930096;1;1;1;70;1;12;6;1;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;55;54;85;1;1;8532;23;23;131.710.687.532.588
930100;1;4;1;70;1;24;48;1;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;45;32;60;1;2;6031;23;23;847.058.479.711.738
930100;1;5;1;70;1;8;48;4;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;98;45;52;1;1;5233;23;23;847.058.479.711.738
930101;1;1;1;70;1;20;40;1;;2;20;1;;9;4;;;;;;;;;;1;;2;;2;21;21;52;1;2;5243;23;23;119.913.500.066.955
930113;1;1;1;70;1;16;40;4;;2;16;1;;4;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;23;23;100.957.844.723.704
930121;1;4;1;70;1;1;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;1;;23;23;73.911.676.934.647
930121;1;5;1;70;1;16;48;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;23;23;73.911.676.934.647
930121;1;6;1;70;1;1;30;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;23;23;73.911.676.934.647
930133;1;3;1;70;1;3;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;23;23;130.596.540.333.527
930135;1;4;1;70;1;3;48;1;;2;3;1;;2;4;;;;;;;;;;1;;1;461500;2;45;32;74;1;1;7412;23;23;143.343.116.755.561
930136;1;1;1;70;1;2;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;98;98;60;1;1;6021;23;23;135.951.923.476.281
930136;1;3;1;70;1;3;48;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;32;45;52;1;1;5233;23;23;135.951.923.476.281
930139;1;3;1;70;1;2;48;1;;2;16;1;;6;2;;;;;;;;;;1;;2;;2;13;13;80;1;1;8043;23;23;137.006.145.194.791
930140;1;4;1;70;1;3;48;1;;2;4;1;;2;2;;;;;;;;;;1;;1;461500;2;32;32;74;1;1;7412;23;23;146.935.486.640.046
930146;1;2;1;70;1;2;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;148.459.476.488.808
930156;1;8;1;70;1;4;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;32;45;52;1;1;5211;23;23;135.131.512.396.972
930157;1;7;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;1;;23;23;107.670.516.575.381
930160;1;2;1;70;1;4;48;1;;2;36;1;;5;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;23;23;11.135.680.039.485
930161;1;5;1;70;1;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;126.651.059.994.472
930161;1;6;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;126.651.059.994.472
930161;2;4;2;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;23;23;126.651.059.994.472
930161;4;2;4;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;23;23;126.651.059.994.472
930161;4;4;4;70;1;4;48;1;;2;12;4;;1;4;;;;;;;;;;1;;2;;2;18;98;60;1;1;6042;23;23;126.651.059.994.472
930170;1;4;1;70;1;3;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;130.757.717.672.234
930171;1;1;1;70;1;4;48;1;;2;3;4;;1;1;;;;;;;;;;1;;1;600000;2;45;98;60;1;1;6031;23;23;117.722.930.479.118
930174;1;5;1;70;1;3;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;23;23;884.672.796.111.369
930176;1;1;1;70;1;3;24;1;;2;24;1;;2;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;23;23;144.413.789.177.627
930179;1;2;1;70;1;4;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;945.235.559.275.509
930180;1;1;1;70;1;12;48;1;;2;12;1;;4;1;;;;;;;;1;;;;2;;2;45;45;52;1;1;5234;23;23;122.435.197.529.374
930184;1;6;1;70;1;3;48;1;;2;6;1;;4;4;;;;;;;;;;1;;2;;2;32;45;52;1;1;5244;23;23;113.864.181.603.773
930187;1;3;1;70;1;4;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;130.824.601.006.018
930189;1;1;1;70;1;1;45;5;;2;2;5;;2;2;;;;;;;;;;1;;1;210000;2;95;95;45;1;1;4521;23;23;907.329.657.640.892
930194;1;2;1;70;1;4;30;1;;2;520;1;;4;1;;;;;;;;;;1;;2;;2;79;53;55;1;1;5522;23;23;140.864.894.070.136
930194;1;3;1;70;1;12;44;1;;2;104;1;;4;1;;;;;;;;;;1;;2;;2;13;85;45;1;1;4542;23;23;140.864.894.070.136
930196;1;1;1;70;1;2;48;1;;2;4;4;;1;2;;;;;;;;;;1;;1;400000;2;85;98;60;1;1;6031;23;23;113.864.181.603.773
930199;1;5;1;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;0;;;1;1;;23;23;125.777.306.071.102
930202;2;2;2;70;1;1;48;1;;2;260;4;;9;4;;;;;;;;;;1;;2;;2;45;97;52;1;1;5249;23;23;129.495.262.934.071
930205;1;4;1;70;1;4;60;1;;2;104;1;;6;2;;;;;;;;;;1;;2;;2;45;39;51;1;1;5121;23;23;257.899.270.305.492
930205;2;2;2;70;1;24;48;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;19;19;80;1;2;8043;23;23;257.899.270.305.492
930207;1;1;1;70;1;8;54;4;;2;12;3;;2;8;;;;;;;;;;1;;2;;2;53;54;95;1;1;9500;23;23;287.099.806.642.647
930207;1;2;1;70;1;2;36;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;23;23;287.099.806.642.647
930218;1;5;1;70;1;12;44;1;;2;16;1;;9;1;;;;;;;;;;1;;2;;2;2;2;13;1;1;1331;23;23;136.158.376.986.591
930222;1;1;1;70;1;52;60;3;;2;156;3;;1;4;;;;;;;;;;1;;2;;2;53;54;95;1;2;9500;23;23;100.338.137.187.994
930222;1;2;1;70;1;4;72;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;23;23;100.338.137.187.994
930223;1;4;1;70;1;1;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;1;;23;23;158.430.704.754.595
930226;1;3;1;70;1;4;56;1;;2;24;1;;5;2;;;;;;;;;;1;;2;;2;39;97;71;1;1;7130;23;23;158.430.704.754.595
930230;1;1;1;70;1;8;48;5;;2;8;5;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;23;23;111.666.654.162.704
930233;1;2;1;70;1;16;42;4;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;23;23;124.582.292.340.216
930234;1;3;1;70;1;48;48;4;;2;99;4;;1;1;;;;;;;;;;1;;2;;2;93;93;45;1;2;4552;23;23;890.213.116.995.856
930240;1;1;1;70;1;2;48;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;23;23;140.267.387.204.693
930241;1;3;1;70;1;8;84;1;;2;52;1;;7;2;;;;;;;;;;1;;2;;2;59;45;52;1;1;5233;23;23;120.820.860.700.253
930248;1;1;1;70;1;2;40;1;;2;2;1;;9;1;;;;;;;;;;1;;1;700000;2;95;95;45;1;1;4522;23;23;120.820.860.700.253
930249;1;1;1;70;1;6;40;1;;2;12;1;;2;6;;;;;;;;;;1;;2;;2;45;45;52;1;1;5262;23;23;14.183.824.925.682
930249;1;2;1;70;1;3;42;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;23;23;14.183.824.925.682
930250;1;2;1;70;1;4;28;4;;2;120;4;;1;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;23;23;118.342.638.014.828
930255;1;3;1;70;1;5;40;2;;2;24;2;;9;3;;;;;;;;;;1;;2;;2;5;3;85;1;1;8512;27;27;344.031.652.638.154
930264;1;2;1;70;1;16;40;1;;2;17;1;;6;3;;;;;;;;;;1;;2;;2;21;40;51;1;2;5134;27;27;344.031.652.638.154
930270;1;1;1;70;1;14;40;1;;2;14;2;;9;1;;;;;;;;;;1;;2;;2;53;55;75;1;2;7512;27;27;141.052.977.581.643
930288;1;2;1;70;1;20;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;2;;27;27;344.031.652.638.154
