Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3442789;1;2;1;10;2;2;1;12;1980;33;2;2;1; ; ;3; ; ;2;1;2; ;6;1;2;54;12;04;54;400,880094641078
3442789;1;3;1;10;2;2;1;9;2003;10;3;6;1; ; ;3; ; ;2;1;1;2;3;4; ;54;4;04;54;400,880094641078
3442789;1;4;1;10;2;2;1;11;2009;4;3; ;1; ; ;3; ; ;2;2;1;2;2;0; ;54;0;04;54;400,880094641078
3442790;1;1;1;10;1;1;1;9;1960;53;1;3;1; ; ;1;1;31400;2;1;2; ;6;2;3;54;13;04;54;418,315782026835
3442790;1;2;1;10;2;2;1;11;1973;40;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;54;8;04;54;418,315782026835
3442790;1;3;1;10;3;1;1;9;1995;18;3;6;2;1;7; ; ; ;2;1;2; ;5;11;2;54;11;04;54;418,315782026835
3442790;1;4;1;10;2;1;1;8;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;54;8;04;54;418,315782026835
3442791;1;1;1;10;1;2;1;12;1977;36;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;301,534545142744
3442791;1;2;1;10;1;2;1;4;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;54;7;04;54;301,534545142744
3442791;1;3;1;10;1;1;1;8;2006;7;3; ;1; ; ;3; ; ;2;2;1;2;3;0; ;54;0;04;54;301,534545142744
3442792;1;1;1;10;1;1;1;10;1965;48;1;3;1; ; ;1;5; ;1;1;2; ;4;7; ;54;7;04;54;234,814760116239
3442792;1;2;1;10;2;2;1;2;1964;50;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;54;7;04;54;234,814760116239
3442792;1;3;1;10;3;2;1;11;1987;26;3;6;1; ; ;1;1;98;2;1;1;2;6;2;2;54;13;04;54;234,814760116239
3442792;1;4;1;10;4;2;1;5;1995;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;54;11;04;54;234,814760116239
3442793;1;1;1;10;1;2;1;1;1972;42;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;54;5;04;54;484,074911683073
3442793;1;2;1;10;2;1;1;6;1972;41;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;484,074911683073
3442793;1;3;1;10;1;1;1;11;1994;19;3;6;2;2; ; ; ; ;2;2;2; ;1;0; ;54;0;04;54;484,074911683073
3442793;1;4;1;10;1;1;1;8;1999;14;3;6;2;2; ; ; ; ;2;1;2; ;3;3; ;54;3;04;54;484,074911683073
3442793;1;5;1;10;1;1;1;11;2004;9;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;54;0;04;54;484,074911683073
3442793;1;6;1;10;1;2;1;10;2006;7;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;54;0;04;54;484,074911683073
3442794;1;1;1;10;1;1;1;8;1966;47;1;2;1; ; ;1;1;98;2;1;2; ;4;9; ;54;9;04;54;363,82548828963
3442794;1;2;1;10;2;2;1;10;1973;40;2;2;1; ; ;1;5; ;2;1;2; ;3;1; ;54;1;04;54;363,82548828963
3442794;1;3;1;10;3;1;1;7;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;54;9;04;54;363,82548828963
3442794;1;4;1;10;4;2;1;8;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;54;9;04;54;363,82548828963
3442795;1;1;1;10;1;1;1;1;1969;45;1;3;1; ; ;1;3;77000;1;1;2; ;6;5;2;54;16;04;54;390,065988568999
3442795;1;2;1;10;2;2;1;2;1982;32;2;3;1; ; ;3; ; ;2;1;2; ;6;2;3;54;13;04;54;390,065988568999
3442795;1;3;1;10;1;2;1;1;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;54;3;04;54;390,065988568999
3442795;1;4;1;10;1;1;1;8;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;04;54;390,065988568999
3442795;1;5;1;10;1;1;1;7;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;04;54;390,065988568999
3442796;1;1;1;10;1;1;1;12;1964;49;1;3;1; ; ;1;1;24640;2;1;2; ;3;5; ;54;5;04;54;362,153816539105
3442796;1;2;1;10;2;2;1;11;1960;53;2;3;1; ; ;1;2;73920;2;1;2; ;3;5; ;54;5;04;54;362,153816539105
3442796;1;3;1;10;3;1;1;3;1992;22;3;6;1; ; ;1;5; ;2;1;1;2;6;4;2;54;15;04;54;362,153816539105
3442797;1;1;1;10;1;2;1;4;1951;62;1;5;1; ; ;1;2;98;2;1;2; ;4;9; ;54;9;04;54;216,670590119749
3442797;1;2;1;10;1;2;1;2;1986;28;3;6;1; ; ;2;1;98;2;1;1;2;6;6;4;54;17;04;54;216,670590119749
3442797;1;3;1;10;3;2;1;10;1952;61;5;6;1; ; ;1;2;72000;2;1;2; ;4;9; ;54;9;04;54;216,670590119749
3442798;1;1;1;10;2;2;1;8;1958;55;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;04;54;346,401976031495
3442798;1;2;1;10;2;1;1;10;1985;28;3;6;1; ; ;1;1;98;2;1;2; ;5;11;2;54;11;04;54;346,401976031495
3442799;1;1;1;10;1;1;1;2;1956;58;1;3;2;1;1; ; ; ;2;1;2; ;4;7; ;54;7;04;54;206,623664010095
3442799;1;2;1;10;2;2;1;6;1962;51;2;3;2;1;1; ; ; ;2;1;2; ;4;6; ;54;6;04;54;206,623664010095
3442799;1;3;1;10;3;2;1;9;1986;27;3;6;1; ; ;1;1;27000;2;1;2; ;6;3;3;54;14;04;54;206,623664010095
3442800;1;1;1;10;1;1;1;8;1935;78;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;54;1;04;54;337,236904166994
3442800;1;2;1;10;2;2;1;7;1947;66;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;04;54;337,236904166994
3442800;1;3;1;10;3;2;1;8;1985;28;3;2;1; ; ;1;5; ;2;1;2; ;4;8; ;54;8;04;54;337,236904166994
3442800;1;4;1;10;4;1;1;7;1981;32;5;2;1; ; ;1;1;26400;2;1;2; ;5;11;2;54;11;04;54;337,236904166994
3442800;1;5;1;10;3;1;1;5;2004;9;4; ;1; ; ;1;5; ;2;1;1;1;3;4; ;54;4;04;54;337,236904166994
3442800;1;6;1;10;3;2;1;1;2007;7;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;54;1;04;54;337,236904166994
3442801;1;1;1;10;1;1;1;12;1959;54;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;305,991851051375
3442801;1;2;1;10;2;2;1;3;1969;45;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;305,991851051375
3442802;1;1;1;10;1;2;1;5;1967;46;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;363,82548828963
3442802;1;2;1;10;2;1;1;1;1971;43;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;04;54;363,82548828963
3442802;1;3;1;10;3;1;1;11;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;363,82548828963
3442802;1;4;1;10;4;2;1;12;1994;19;3;6;1; ; ;3; ; ;2;1;1;2;6;0;2;54;11;04;54;363,82548828963
3442803;1;1;1;10;1;1;1;5;1944;69;1;6;2;2; ; ; ; ;2;1;2; ;3;4; ;54;4;04;54;352,321189381417
3442804;1;1;1;10;1;2;1;3;1985;29;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;324,306858912762
3442804;1;2;1;10;2;1;1;11;1987;26;2;1;1; ; ;1;1;24600;2;2;2; ;1;0; ;54;0;04;54;324,306858912762
3442804;1;3;1;10;3;1;1;5;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;54;5;04;54;324,306858912762
3442805;1;1;1;10;1;1;1;11;1958;55;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;316,102442418529
3442805;1;2;1;10;2;2;1;2;1960;54;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;316,102442418529
3442805;1;3;1;10;3;1;1;11;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;54;2;04;54;316,102442418529
3442805;1;4;1;10;2;1;1;1;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;54;0;04;54;316,102442418529
3442806;1;1;1;10;1;1;1;8;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;04;54;305,991851051375
3442806;1;2;1;10;2;2;1;2;1976;38;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;04;54;305,991851051375
3442807;1;1;1;10;1;1;1;12;1983;30;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;378,840613737036
3442808;1;1;1;10;1;2;1;11;1980;33;1;4;1; ; ;1;1;24600;2;1;2; ;6;2;3;54;13;04;54;299,862873392219
3442808;1;2;1;10;1;1;1;10;2007;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;54;0;04;54;299,862873392219
3442809;1;1;1;10;1;2;1;1;1982;32;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;04;54;376,436109120535
3442809;1;2;1;10;1;2;1;6;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;54;3;04;54;376,436109120535
3442809;1;3;1;10;1;2;1;2;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;04;54;376,436109120535
3442810;1;1;1;10;1;2;1;10;1979;34;1;6;1; ; ;1;3;77000;2;1;2; ;6;3;3;54;14;04;54;283,219537281357
3442810;1;2;1;10;2;2;1;12;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;54;7;04;54;283,219537281357
3442811;1;1;1;10;1;2;1;1;1955;59;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;54;1;04;54;322,62554580414
3442811;1;2;1;10;2;2;1;12;1980;33;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;04;54;322,62554580414
3442811;1;3;1;10;3;1;1;12;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;54;5;04;54;322,62554580414
3442811;1;4;1;10;2;1;1;1;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;54;3;04;54;322,62554580414
3442811;1;5;1;10;5;2;1;10;1984;29;3;2;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;04;54;322,62554580414
3442811;1;6;1;10;6;1;1;11;1980;33;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;322,62554580414
3442811;1;7;1;10;5;2;1;1;2009;5;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;322,62554580414
3442812;1;1;1;10;1;2;1;10;1976;37;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;293,136125873192
3442812;1;2;1;10;2;1;1;10;1956;57;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;293,136125873192
3442812;1;3;1;10;3;2;1;3;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;293,136125873192
3442812;1;4;1;10;4;2;1;3;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;54;6;04;54;293,136125873192
3442812;1;5;1;10;1;1;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;54;2;04;54;293,136125873192
3442812;1;6;1;10;6;2;1;10;1948;65;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;293,136125873192
3442812;1;7;1;10;7;1;1;10;1971;42;5;6;2;2; ; ; ; ;2;1;2; ;3;5; ;54;5;04;54;293,136125873192
3442814;1;1;1;10;1;1;1;3;1977;37;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;04;54;342,621866774148
3442814;1;2;1;10;2;2;1;4;1982;31;2;2;1; ; ;1;1;28000;2;1;2; ;3;5; ;54;5;04;54;342,621866774148
3442814;1;3;1;10;2;1;1;3;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;54;0;04;54;342,621866774148
3442814;1;4;1;10;2;1;1;6;2009;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;54;0;04;54;342,621866774148
3442815;1;1;1;10;1;1;1;6;1948;65;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;54;0;04;54;504,999609122304
3442815;1;2;1;10;2;2;1;12;1960;53;2;3;2;1;36; ; ; ;1;1;2; ;3;2; ;54;2;04;54;504,999609122304
3442815;1;3;1;10;3;1;1;9;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;04;54;504,999609122304
3442815;1;4;1;10;1;1;1;7;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;54;1;04;54;504,999609122304
3442815;1;5;1;10;5;1;1;9;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;54;5;04;54;504,999609122304
3442815;1;6;1;10;6;2;1;11;2002;11;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;54;3;04;54;504,999609122304
3442815;1;7;1;10;1;2;1;3;2007;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;54;1;04;54;504,999609122304
3442816;1;1;1;10;1;2;1;7;1988;25;1;6;2;2; ; ; ; ;2;1;2; ;4;8; ;54;8;04;54;334,007002577257
3442816;1;2;1;10;1;2;1;11;2008;5;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;54;0;04;54;334,007002577257
3442816;1;3;1;10;3;2;1;10;1990;23;5;6;2;2; ; ; ; ;2;1;1;1;5;11;2;54;11;04;54;334,007002577257
3442816;1;4;1;10;4;2;1;8;1992;21;5;6;2;2; ; ; ; ;2;1;1;1;5;11;2;54;11;04;54;334,007002577257
3442816;1;5;1;10;5;2;1;7;1995;18;5;6;2;2; ; ; ; ;2;1;1;1;5;11;2;54;11;04;54;334,007002577257
3442817;1;1;1;10;1;1;1;7;1983;30;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;54;5;04;54;355,107644596751
3442817;1;2;1;10;2;2;1;2;1982;32;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ;54;5;04;54;355,107644596751
3442817;1;3;1;10;2;2;1;6;2001;12;3;6;2;2; ; ; ; ;2;1;1;1;3;4; ;54;4;04;54;355,107644596751
3442817;1;4;1;10;2;2;1;12;2004;9;3; ;2;2; ; ; ; ;2;1;1;1;3;2; ;54;2;04;54;355,107644596751
3442818;1;1;1;10;1;2;1;12;1988;25;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;324,306858912762
3442818;1;2;1;10;2;1;1;8;1982;31;2;2;1; ; ;1;1;32000;2;1;2; ;3;2; ;54;2;04;54;324,306858912762
3442818;1;3;1;10;1;1;1;9;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;54;0;04;54;324,306858912762
3442819;1;1;1;10;1;1;1;2;1953;61;1;4;1; ; ;1;5; ;2;1;2; ;3;3; ;54;3;04;54;352,321189381417
3442820;1;1;1;10;1;1;1;5;1963;50;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;378,840613737036
3442821;1;1;1;10;1;2;1;1;1953;61;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;04;54;321,957990510952
3442822;1;1;1;10;1;1;1;2;1986;28;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;54;5;04;54;371,750980707613
3442822;1;2;1;10;2;2;1;10;1984;29;2;2;2;2; ; ; ; ;2;1;2; ;5;11;2;54;11;04;54;371,750980707613
3442822;1;3;1;10;2;1;1;1;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;04;54;371,750980707613
3442822;1;4;1;10;2;2;1;5;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;371,750980707613
3442823;1;1;1;10;1;1;1;12;1968;45;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;04;54;378,840613737036
3442824;1;1;1;10;1;2;1;2;1949;65;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;434,281921486412
3442824;1;2;1;10;2;1;1;12;1993;20;4;6;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;434,281921486412
3442824;1;3;1;10;3;1;1;1;1997;17;4;6;2;2; ; ; ; ;2;1;2; ;4;7; ;54;7;04;54;434,281921486412
3442825;1;1;1;10;1;2;1;9;1970;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;519,136235151309
3442825;1;2;1;10;2;1;1;12;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;519,136235151309
3442825;1;3;1;10;3;2;1;7;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;54;10;04;54;519,136235151309
3442825;1;4;1;10;4;1;1;8;2000;13;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;519,136235151309
3442825;1;5;1;10;1;1;1;9;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;54;4;04;54;519,136235151309
3442825;1;6;1;10;6;2;1;6;1990;23;5;4;1; ; ;3; ; ;2;1;2; ;4;9; ;54;9;04;54;519,136235151309
3442825;1;7;1;10;6;2;1;8;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;519,136235151309
3442825;1;8;1;10;6;1;1;8;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;04;54;519,136235151309
3442828;1;1;1;10;1;1;1;12;1964;49;1;2;1; ; ;2;5; ;2;1;2; ;4;7; ;54;7;04;54;350,422516183829
3442828;1;2;1;10;2;2;1;5;1964;49;2;2;1; ; ;2;5; ;2;1;2; ;3;3; ;54;3;04;54;350,422516183829
3442828;1;3;1;10;3;1;1;9;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;350,422516183829
3442828;1;4;1;10;5;1;1;1;2014;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;04;54;350,422516183829
3442828;1;5;1;10;5;2;1;4;1995;19;5;1;1; ; ;1;3;94000;2;1;2; ;5;11;2;54;11;04;54;350,422516183829
3442829;1;1;1;10;1;1;1;3;1956;58;1;2;2;1;24; ; ; ;2;1;2; ;4;7; ;54;7;04;54;327,639739998487
3442829;1;2;1;10;2;2;1;1;1955;59;2;2;2;2; ; ; ; ;2;1;2; ;4;9; ;54;9;04;54;327,639739998487
3442829;1;3;1;10;3;2;1;9;1977;36;3;2;2;2; ; ; ; ;2;1;2; ;5;11;2;54;11;04;54;327,639739998487
3442829;1;4;1;10;4;1;1;9;1967;46;5;2;2;2; ; ; ; ;2;1;2; ;4;8; ;54;8;04;54;327,639739998487
3442829;1;5;1;10;3;1;1;11;2000;13;4;6;2;2; ; ; ; ;2;1;1;1;4;7; ;54;7;04;54;327,639739998487
3442830;1;1;1;10;1;1;1;6;1992;21;1;3;1; ; ;1;1;32000;2;1;2; ;4;9; ;54;9;04;54;374,339846741335
3442830;1;2;1;10;2;2;1;11;1988;25;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;04;54;374,339846741335
3442830;1;3;1;10;2;1;1;8;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;54;0;04;54;374,339846741335
3442830;1;4;1;10;2;1;1;1;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;04;54;374,339846741335
3442831;1;1;1;10;1;1;1;4;1965;48;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;04;54;362,153816539105
3442831;1;2;1;10;2;2;1;9;1970;43;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;362,153816539105
3442831;1;3;1;10;3;1;1;1;1996;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;54;11;04;54;362,153816539105
3442832;1;1;1;10;1;1;1;2;1967;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;322,004418630622
3442832;1;2;1;10;2;2;1;9;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;04;54;322,004418630622
3442832;1;3;1;10;3;2;1;9;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;322,004418630622
3442832;1;4;1;10;2;1;1;9;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;54;0;04;54;322,004418630622
3442832;1;5;1;10;1;1;1;9;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;322,004418630622
3442832;1;6;1;10;1;1;1;12;1978;35;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;04;54;322,004418630622
3442832;1;7;1;10;7;2;1;4;1992;22;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;04;54;322,004418630622
3442832;1;8;1;10;8;2;1;1;1982;32;5;2;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;04;54;322,004418630622
3442832;1;9;1;10;9;1;1;1;1979;35;9;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;322,004418630622
3442833;1;1;1;10;1;1;1;6;1949;64;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;04;54;377,476191282217
3442833;1;2;1;10;2;1;1;12;1985;28;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;04;54;377,476191282217
3442833;1;3;1;10;3;2;1;10;1981;32;3;3;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;04;54;377,476191282217
3442833;1;4;1;10;4;1;1;9;1962;51;9;3;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;04;54;377,476191282217
3442833;1;5;1;10;3;2;1;11;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;54;6;04;54;377,476191282217
3442833;1;6;1;10;3;2;1;10;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;54;4;04;54;377,476191282217
3442836;1;1;1;10;1;2;1;2;1986;28;1;4;1; ; ;3; ; ;2;1;2; ;6;1;2;54;12;04;54;328,991987325684
3442836;1;2;1;10;1;2;1;2;2011;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;54;0;04;54;328,991987325684
3442839;1;1;1;10;1;1;1;6;1950;63;1;3;1; ; ;1;2;74000;2;1;2; ;3;5; ;54;5;04;54;319,882551675875
3442839;1;2;1;10;2;2;1;10;1947;66;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;54;2;04;54;319,882551675875
3442840;1;1;1;10;1;1;1;5;1970;43;1;4;2;1;1; ; ; ;2;1;2; ;6;1;2;54;12;04;54;378,840613737036
3442842;1;1;1;10;1;1;1;10;1968;45;1;3;2;1;18; ; ; ;2;1;2; ;6;6;5;50;17;04;50;188,369934860133
3442842;1;2;1;10;2;2;1;11;1965;48;2;3;1; ; ;1;3;128000;2;1;2; ;6;7;5;50;18;04;50;188,369934860133
3442842;1;3;1;10;1;2;1;2;1999;15;3;6;2;1;12; ; ; ;2;1;1;1;4;9; ;50;9;04;50;188,369934860133
3442842;1;4;1;10;1;1;1;7;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;50;3;04;50;188,369934860133
3442843;1;1;1;10;1;1;1;11;1980;33;1;3;1; ; ;1;1;260000;2;1;2; ;6;7;5;50;18;04;50;227,358743764846
3442843;1;2;1;10;2;2;1;9;1981;32;2;3;1; ; ;1;1;270000;2;1;2; ;6;6;5;50;17;04;50;227,358743764846
3442843;1;3;1;10;1;2;1;10;2010;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;50;0;04;50;227,358743764846
3442844;1;1;1;10;1;1;1;5;1970;43;1;3;1; ; ;1;1;60000;2;1;2; ;5;11;2;50;11;04;50;225,131444531182
3442844;1;2;1;10;2;2;1;1;1973;41;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;04;50;225,131444531182
3442844;1;3;1;10;3;1;1;6;1994;19;3;6;1; ; ;1;1;32000;2;1;2; ;5;11;2;50;11;04;50;225,131444531182
3442844;1;4;1;10;4;1;1;5;1995;18;3;6;2;1;4; ; ; ;2;1;1;2;6;0;2;50;11;04;50;225,131444531182
3442844;1;5;1;10;2;1;1;7;2001;12;3;6;1; ; ;1;5; ;2;1;2; ;4;6; ;50;6;04;50;225,131444531182
3442845;1;1;1;10;1;1;1;8;1967;46;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;04;50;425,838571968856
3442845;1;2;1;10;2;2;1;7;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;50;7;04;50;425,838571968856
3442845;1;3;1;10;3;1;1;9;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;50;5;04;50;425,838571968856
3442845;1;4;1;10;1;1;1;11;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;50;2;04;50;425,838571968856
3442845;1;5;1;10;1;2;1;3;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;50;0;04;50;425,838571968856
3442845;1;6;1;10;1;1;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;50; ;04;50;425,838571968856
3442845;1;7;1;10;7;2;1;5;1980;33;9;4;1; ; ;3; ; ;2;1;2; ;3;2; ;50;2;04;50;425,838571968856
3442846;1;1;1;10;1;2;1;11;1972;41;1;3;1; ; ;1;5; ;2;1;2; ;6;3;3;50;14;04;50;170,915617169841
3442846;1;2;1;10;1;2;1;5;1999;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;50;8;04;50;170,915617169841
3442847;1;1;1;10;1;2;1;6;1972;41;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;50;2;04;50;188,055626716226
3442847;1;2;1;10;2;2;1;4;1994;19;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;50;11;04;50;188,055626716226
3442847;1;3;1;10;1;1;1;7;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;50;10;04;50;188,055626716226
3442847;1;4;1;10;1;1;1;11;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;50;8;04;50;188,055626716226
3442847;1;5;1;10;1;1;1;1;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;50;5;04;50;188,055626716226
3442848;1;1;1;10;1;1;1;5;1987;26;1;1;1; ; ;1;1;50000;2;1;2; ;6;3;3;50;14;04;50;191,957474873568
3442848;1;2;1;10;2;2;1;1;1991;23;2;1;1; ; ;1;1;28000;2;1;2; ;6;3;3;50;14;04;50;191,957474873568
3442849;1;1;1;10;1;2;1;12;1977;36;1;5;1; ; ;1;1;40000;2;1;2; ;5;11;2;50;11;04;50;189,474528952075
3442849;1;2;1;10;1;1;1;10;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;50;4;04;50;189,474528952075
3442850;1;1;1;10;1;1;1;5;1988;25;1;2;1; ; ;1;3;76000;2;1;2; ;5;11;2;50;11;04;50;207,460140813582
3442850;1;2;1;10;2;2;1;3;1983;31;2;2;1; ; ;1;1;98000;2;1;2; ;6;5;4;50;16;04;50;207,460140813582
3442850;1;3;1;10;1;1;1;3;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;50; ;04;50;207,460140813582
3443015;1;1;1;10;1;2;1;12;1979;34;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;04;73;187,385911042055
