Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3440727;1;3;1;70;23;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;23;407,737329251544
3440727;1;7;1;70;23;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;04;23;407,737329251544
3440733;1;4;1;70;23;16;40;1; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;04;23;140,124800616473
3440736;1;3;1;70;23;12;44;1; ;2;14;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;23;512,806346295199
3440741;1;2;1;70;52;12;45;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;50;1;1;5030;04;52;144,16605178219
3440743;1;3;1;70;23;8;40;1; ;2;10;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;04;23;137,227479348276
3440744;1;5;1;70;23;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5040;04;23;447,256193751244
3440777;1;1;1;70;54;24;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;93;45;1;2;4552;04;54;371,750980707613
3440786;1;2;1;70;73;8;48;1; ;2;8;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;05;05;45;1;1;4530;04;73;309,631614550938
3440787;1;4;1;70;73;12;48;1; ;2;20;4; ;1;1; ; ; ; ;1; ; ;1; ; ; ;2; ;2;45;55;74;1;1;7493;04;73;137,63475826154
3440789;2;2;2;70;73;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;73;335,48698283114
3440795;1;4;1;70;73;208;45;1; ;2;208;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6422;04;73;438,912695072532
3440795;1;5;1;70;73;16;60;4; ;2;16;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;04;73;438,912695072532
3440795;1;7;1;70;73;4;40;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;04;73;438,912695072532
3440795;1;8;1;70;73;14;50;1; ;2;19;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;73;438,912695072532
3440803;1;2;1;70;17;120;48;1; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;2;6512;04;17;190,751632328849
3440810;1;2;1;70;17;8;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4522;04;17;202,787835959301
3440821;1;1;1;70;17;4;10;4; ;2;16;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;52;1;1;5211;04;17;181,383420565901
3440824;1;2;1;70;17;16;48;1; ;2;20;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2899;04;17;190,551857123311
3440829;1;3;1;70;17;16;48;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;2;3611;04;17;189,1082049329
3440932;1;3;1;70;66;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;66;279,217953052725
3440939;1;2;1;70;66;6;48;1; ;2;6;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;31;75;1;1;7512;04;66;338,591120315317
3441021;1;1;1;70;76;12;48;1; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;92;21;1;1;2109;04;76;860,525399432051
3441038;1;1;1;70;76;40;48;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;04;76;599,92767157444
3441042;1;3;1;70;76;36;35;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;76;1015,31547980172
3441044;1;2;1;70;76;7;48;1; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;04;76;1105,48977960647
3441044;1;3;1;70;76;14;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;76;1105,48977960647
3441044;1;5;1;70;76;52;48;1; ;2;15;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;04;76;1105,48977960647
3441044;1;6;1;70;76;52;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;84;80;19;1;2;1939;04;76;1105,48977960647
3441045;1;2;1;70;76;52;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;04;76;823,71884176371
3441053;1;2;1;70;76;4;30;1; ;2;18;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;53;59;85;1;1;8512;04;76;1031,69695414047
3441115;1;2;1;70;68;1;24;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;53;55;1;1;5521;04;68;453,098848324725
3441115;1;3;1;70;68;2;48;1; ;2;1;1; ;3;7; ; ; ; ;1; ; ; ; ; ; ;1;20000;2;16;53;55;1;1;5521;04;68;453,098848324725
3441118;1;4;1;70;68;4;36;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5221;04;68;443,937452577397
3441123;1;1;1;70;50;12;48;1; ;2;560;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSIONADO;2; ;2;59;59;85;1;1;8511;04;50;160,886209124815
3441125;1;1;1;70;50;2;51;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;95;61;01;1;1;0140;04;50;211,047680827017
3441126;1;1;1;70;50;52;48;1; ;2;52;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5241;04;50;150,724307042275
3441126;1;3;1;70;50;30;48;1; ;2;30;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;91;1;2;9191;04;50;150,724307042275
3441129;1;1;1;70;23;6;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;50;1;1;5020;04;23;119,677487135879
3441131;1;4;1;70;23;4;24;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;23;130,435983660387
3441137;1;3;1;70;23;45;48;4; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;04;23;145,158344382942
3441147;1;3;1;70;23;6;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;04;23;119,117837569622
3441152;1;1;1;70;23;8;48;1; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;04;23;132,940062547185
3441160;1;6;1;70;23;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5233;04;23;101,018051396049
3441166;1;1;1;70;23;6;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5261;04;23;137,372198846834
3441177;1;2;1;70;23;4;48;1; ;2;3;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;320000;2;06;38;75;1;1;7512;04;23;151,940330012588
3441179;1;1;1;70;23;86;48;1; ;2;86;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;50;1;2;5040;04;23;111,435716194985
3441182;1;3;1;70;23;5;48;4; ;2;12;4; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8060;04;23;114,720818098279
3441186;1;5;1;70;23;8;48;2; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;1;8511;04;23;118,523493428516
3441196;1;1;1;70;23;6;48;2; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;19;85;1;1;8511;04;23;261,866733931474
3441212;1;1;1;70;52;98;40;1; ;2;98;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;13;75;1;2;7523;04;52;123,307423900536
3441363;1;1;1;70;54;1;48;4; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;545000;2;45;53;55;1;1;5521;04;54;457,042060128807
3441363;1;2;1;70;54;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;54;457,042060128807
3441365;1;3;1;70;54;8;40;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5219;04;54;350,639876272795
3441365;1;4;1;70;54;24;40;1; ;2;350;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;13;80;1;2;8060;04;54;350,639876272795
3441367;1;2;1;70;54;104;48;1; ;2;30;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;04;54;353,435972846226
3441374;1;2;1;70;54;5;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;54;427,235749544057
3441377;1;5;1;70;54;3;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;380000;2;54;54;95;1;1;9500;04;54;243,463444042102
3441378;1;2;1;70;54;2;48;4; ;2;14;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;93;1;1;9309;04;54;324,306858912762
3441379;1;1;1;70;54;3;50;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;98;60;1;1;6042;04;54;380,512285487561
3441385;1;3;1;70;54;8;48;1; ;2;52;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;1;1010;04;54;208,295335760619
3441389;1;1;1;70;54;8;48;1; ;2;8;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;60;01;1;1;0121;04;54;475,400529077263
3441389;1;2;1;70;54;4;44;3; ;2;240;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;54;475,400529077263
3441391;1;2;1;70;54;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;04;54;324,306858912762
3441411;1;3;1;70;54;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;45;50;1;1;5030;04;54;344,326537196418
3441412;1;1;1;70;54;8;48;4; ;2;8;4; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;21;21;75;1;1;7512;04;54;404,223438142127
3441412;1;2;1;70;54;24;48;1; ;2;24;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;04;54;404,223438142127
3441415;1;3;1;70;54;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;54;387,536640944196
3441419;1;3;1;70;17;120;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;04;17;175,920709846308
3441423;2;1;2;70;17;12;50;1; ;2;96;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;17;188,206068853406
3441424;1;1;1;70;17;28;50;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;04;17;140,186190438127
3441433;1;3;1;70;17;8;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;04;17;181,551435120308
3441436;1;1;1;70;17;52;48;1; ;2;16;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;97;52;1;2;5211;04;17;181,551435120308
3441436;1;3;1;70;17;12;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;59;63;1;1;6340;04;17;181,551435120308
3441438;1;1;1;70;17;1;48;3; ;2;1;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;53;53;01;1;1;0111;04;17;178,182866198235
3441440;1;1;1;70;17;2;60;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;84;84;15;1;1;1581;04;17;202,88458611214
3441443;1;1;1;70;17;32;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;04;17;168,95017423884
3441447;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;17;193,851669358283
3441554;1;3;1;70;66;3;60;4; ;2;4;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;2;98;98;60;1;1;6031;04;66;251,81585645439
3441555;1;2;1;70;66;36;50;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2811;04;66;259,323635598633
3441556;1;2;1;70;66;20;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;04;66;265,82321518756
3441565;1;2;1;70;66;52;48;1; ;2;52;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;70;64;1;2;6421;04;66;391,000931862444
3441568;1;1;1;70;66;3;48;1; ;2;4;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;3000000;2;21;51;55;1;1;5521;04;66;271,217052119296
3441569;1;3;1;70;66;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;21;50;55;1;1;5521;04;66;269,488742442342
3441579;1;2;1;70;66;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;1; ;04;66;316,521080110342
3441580;1;2;1;70;66;8;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;66;294,650373864527
3441585;1;1;1;70;52;52;48;2; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7414;04;52;177,641472774701
3441588;1;3;1;70;52;17;24;1; ;2;17;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;04;52;234,40572693469
3441589;1;2;1;70;52;13;24;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;04;52;179,211428605848
3441590;1;6;1;70;52;17;48;1; ;2;17;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8515;04;52;295,650051496344
3441592;1;2;1;70;52;26;48;1; ;2;26;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8512;04;52;121,737468069389
3441596;1;2;1;70;52;36;40;3; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;45;1;2;4522;04;52;234,40572693469
3441602;1;1;1;70;76;12;50;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;76;901,398090211663
3441604;1;4;1;70;76;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;1;5125;04;76;510,501498425246
3441607;1;1;1;70;76;16;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;2;4521;04;76;1045,62318068973
3441609;1;2;1;70;76;4;48;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;690000;2;54;54;95;1;1;9500;04;76;1107,21899360742
3441609;1;4;1;70;76;8;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;95;36;1;1;3611;04;76;1107,21899360742
3441610;1;4;1;70;76;8;48;1; ;2;8;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;33;74;1;1;7499;04;76;888,900151824453
3441617;1;1;1;70;76;12;70;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8519;04;76;759,298541536923
3441626;1;2;1;70;76;104;48;1; ;2;52;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5225;04;76;1159,87874351087
3441636;1;4;1;70;76;1;48;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;21;22;1;1;2220;04;76;1172,69834247665
3441645;1;1;1;70;73;104;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;04;73;246,557719353787
3441703;1;3;1;70;68;2;48;1; ;2;5;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;81;36;1;1;3611;04;68;381,671267972844
3441705;1;2;1;70;68;8;48;3; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;80;19;1;1;1921;04;68;499,454374924927
3441715;1;2;1;70;05;4;8;4; ;2;60;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;04;05;1077,2580178085
3441867;1;2;1;70;17;44;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;04;17;193,851669358283
3441871;1;2;1;70;17;48;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;2;6512;04;17;178,219128134482
3441875;1;1;1;70;17;4;30;1; ;2;4;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;38;64;1;1;6421;04;17;190,616112525296
3441885;1;1;1;70;17;8;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;93;1;1;9302;04;17;190,616112525296
3441890;1;1;1;70;17;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;85;1;2;8532;04;17;232,990053774687
3441891;1;5;1;70;17;1;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;54;54;95;1;1;9500;04;17;132,648797141529
3441892;1;2;1;70;17;3;48;1; ;2;156;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;80;18;1;1;1810;04;17;175,937595266562
3441900;1;2;1;70;17;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;41;52;1;1;5211;04;17;218,079266559561
3441900;1;3;1;70;17;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;97;15;1;1;1581;04;17;218,079266559561
3441988;1;3;1;70;23;10;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;23;126,951741768533
3441990;1;1;1;70;23;10;40;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;23;147,031268464726
3441997;1;2;1;70;23;24;40;1; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;04;23;166,053687822869
3441997;1;6;1;70;23;20;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;13;80;1;2;8060;04;23;166,053687822869
3442013;1;2;1;70;76;52;48;1; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;04;76;917,851344743808
3442014;1;3;1;70;76;4;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;03;84;51;1;1;5170;04;76;903,537257637092
3442015;1;3;1;70;76;2;48;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;99;39;75;1;1;7512;04;76;873,941964915508
3442024;1;1;1;70;76;2;45;1; ;2;4;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;95;95;45;1;1;4530;04;76;1164,9243322317
3442024;1;2;1;70;76;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;04;76;1164,9243322317
3442024;2;1;2;70;76;1;40;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;53;53;55;1;1;5521;04;76;1164,9243322317
3442025;1;3;1;70;76;60;48;1; ;2;60;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;04;76;661,968845215433
3442025;1;6;1;70;76;26;30;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1511;04;76;661,968845215433
3442025;1;7;1;70;76;6;40;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1511;04;76;661,968845215433
3442026;1;3;1;70;76;4;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5233;04;76;1016,67256725264
3442026;1;7;1;70;76;4;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;97;95;45;1;1;4521;04;76;1016,67256725264
3442033;1;2;1;70;73;1;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;39;85;1;1;8511;04;73;238,807069608463
3442040;1;2;1;70;73;5;48;1; ;2;5;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;73;254,654631338674
3442049;1;1;1;70;73;12;48;3; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;85;1;1;8532;04;73;278,919227280874
3442057;1;1;1;70;73;104;60;4; ;2;260;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;59;93;1;2;9309;04;73;201,628251644435
3442057;1;2;1;70;73;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;73;201,628251644435
3442060;1;2;1;70;73;2;48;3; ;2;36;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;73;357,239862529259
3442062;1;4;1;70;73;56;48;1; ;2;80;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;73;317,673199220092
3442069;1;1;1;70;52;1;40;4; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5521;04;52;108,057150753515
3442069;1;4;1;70;52;26;40;3; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;52;108,057150753515
