directorio;secuencia_p;orden;P6240;P6250;P6260;P6270;P6280;P6290;P6300;P6310;P6320;P6330;P6340;P6350;P6351;Ft;Mes;Area;clase;DPTO;Fex_c_2011
154301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;328,616580843578
154301;1;2;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;328,616580843578
154302;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;08;1;08;502,5686598952
154302;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;502,5686598952
154303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;23;1;23;93,8662017548049
154303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;23;1;23;93,8662017548049
154303;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;23;1;23;93,8662017548049
154304;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;19;1;19;174,425149951983
154304;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;19;1;19;174,425149951983
154304;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;19;1;19;174,425149951983
154306;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;69,0319043436954
154306;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;44;1;44;69,0319043436954
154306;1;4;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;69,0319043436954
154308;1;1;4;2;2;2;2; ;1;5;1;2; ; ; ;1;07;20;1;20;109,532444970373
154308;1;2;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;20;1;20;109,532444970373
154309;1;1;4;2;2;2;1;3; ; ; ; ; ; ;1;1;07;19;1;19;161,473034475352
154310;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;07;68;1;68;233,119972688232
154310;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;233,119972688232
154310;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;233,119972688232
154310;2;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;233,119972688232
154310;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;233,119972688232
154310;3;2;4;2;2;2;2; ;1;2;1;2; ; ; ;1;07;68;1;68;233,119972688232
154310;3;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;233,119972688232
154310;3;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;233,119972688232
154311;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;5246,30991336159
154311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;5246,30991336159
154311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;5246,30991336159
154312;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;44;1;44;179,870785479282
154312;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;179,870785479282
154312;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;07;44;1;44;179,870785479282
154313;1;1;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;50;1;50;164,256883774626
154313;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;164,256883774626
154313;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;164,256883774626
154314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;51,8511641833707
154314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;51,8511641833707
154314;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;44;1;44;51,8511641833707
154315;1;1;2;2;2;2;1;4; ; ; ; ; ; ;1;1;07;05;1;05;1052,94621700523
154315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1052,94621700523
154315;1;3;3;2;2;2;1;4; ; ; ; ; ; ;1;1;07;05;1;05;1052,94621700523
154316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;46,334132065649
154316;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;44;1;44;46,334132065649
154316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;46,334132065649
154317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;152,633867198043
154317;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;152,633867198043
154317;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;152,633867198043
154318;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;129,288217057207
154318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;129,288217057207
154319;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;102,683132666726
154319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;102,683132666726
154319;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;102,683132666726
154320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;142,180114601921
154320;1;2;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;15;1;15;142,180114601921
154320;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;142,180114601921
154321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;24,2199645069138
154321;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;24,2199645069138
154322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;192,115249934833
154322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;192,115249934833
154322;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;13;1;13;192,115249934833
154322;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;192,115249934833
154322;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;192,115249934833
154322;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;192,115249934833
154323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;23;1;23;252,717676626284
154323;1;2;4;2;2;2;2; ;1;5;2; ;2; ; ;1;07;23;1;23;252,717676626284
154323;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;23;1;23;252,717676626284
154324;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;105,130984306306
154324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;105,130984306306
154324;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;105,130984306306
154324;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;105,130984306306
154325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;297,625051878271
154325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;297,625051878271
154325;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;297,625051878271
154325;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;297,625051878271
154326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;39,2058040555492
154326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;39,2058040555492
154326;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;39,2058040555492
154327;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;19;1;19;169,424207811632
154327;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;19;1;19;169,424207811632
154328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;55,6045875587763
154328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;55,6045875587763
154329;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;132,791946663171
154329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;132,791946663171
154330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;530,503258665228
154330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;530,503258665228
154331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;614,608806622151
154331;1;2;2;2;2;2;1;4; ; ; ; ; ; ;1;1;07;68;1;68;614,608806622151
154331;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;68;1;68;614,608806622151
154332;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;6325,80745046541
154333;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;197,240473122071
154333;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;197,240473122071
154334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;117,221930289726
154334;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;117,221930289726
154335;1;1;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2648,37566228785
154335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2648,37566228785
154335;1;3;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2648,37566228785
154336;1;1;4;2;2;2;1;3; ; ; ; ; ; ;1;1;07;44;1;44;62,8631968330891
154337;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;162,607483413172
154337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;162,607483413172
154337;1;3;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;17;1;17;162,607483413172
154337;1;4;2;2;2;2;1;2; ; ; ; ; ; ;1;1;07;17;1;17;162,607483413172
154338;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;13;1;13;275,889660468188
154338;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;275,889660468188
154338;1;3;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;275,889660468188
154341;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;132,55121612026
154341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;132,55121612026
154343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;570,781077919705
154343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;570,781077919705
154344;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;344,952398961576
154344;1;2;4;2;2;2;1;2; ; ; ; ; ; ;1;1;07;52;1;52;344,952398961576
154344;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;344,952398961576
154346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;136,143620139358
154346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;136,143620139358
154346;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;136,143620139358
154347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;258,048024136596
154347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;258,048024136596
154347;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;258,048024136596
154349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2601,91242440046
154349;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2601,91242440046
154350;1;1;6;2;2;2;2; ;1;13; ; ; ; ; ;1;07;23;1;23;72,8266663588387
154350;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;23;1;23;72,8266663588387
154350;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;23;1;23;72,8266663588387
154352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;633,299582476086
154352;2;1;2;2;2;2;1;4; ; ; ; ; ; ;1;1;07;68;1;68;633,299582476086
154353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;269,469288321907
154353;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;63;1;63;269,469288321907
154353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;269,469288321907
154353;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;269,469288321907
154353;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;269,469288321907
154354;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;72,9339117848525
154354;1;2;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;72,9339117848525
154354;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;15;1;15;72,9339117848525
154355;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;92,0553380210202
154356;1;1;4;2;2;2;1;2; ; ; ; ; ; ;1;1;07;17;1;17;122,332604085801
154356;1;2;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;122,332604085801
154356;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;17;1;17;122,332604085801
154356;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;122,332604085801
154356;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;122,332604085801
154356;1;6;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;122,332604085801
154357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;129,844504455354
154357;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;129,844504455354
154357;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;129,844504455354
154358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;2175,96829929449
154358;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;2175,96829929449
154360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;35,227618645755
154360;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;35,227618645755
154365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;97,6648117892845
154365;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;97,6648117892845
154365;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;97,6648117892845
154366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1042,6972575747
154367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;463,632072524264
154367;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;52;1;52;463,632072524264
154367;1;3;3;2;2;2;2; ;1;2;1;2; ; ; ;1;07;52;1;52;463,632072524264
154368;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;07;23;1;23;102,443206257294
154368;1;2;6;2;2;2;2; ;1;10; ; ; ; ; ;1;07;23;1;23;102,443206257294
154368;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;23;1;23;102,443206257294
154370;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;45,4994433366566
154370;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;45,4994433366566
154371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;8299,04132299636
154371;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;8299,04132299636
154372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1247,56272351725
154372;1;2;4;2;2;2;1;4; ; ; ; ; ; ;1;1;07;05;1;05;1247,56272351725
154373;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;13;1;13;202,069068798135
154373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;202,069068798135
154373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;202,069068798135
154373;1;4;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;13;1;13;202,069068798135
154373;1;5;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;13;1;13;202,069068798135
154375;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;1017,20099536533
154377;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;20;1;20;167,19216082029
154377;1;2;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;20;1;20;167,19216082029
154377;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;167,19216082029
154377;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;167,19216082029
154377;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;167,19216082029
154378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;96,5748572737958
154378;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;63;1;63;96,5748572737958
154378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;96,5748572737958
154380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;140,550995952086
154380;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;140,550995952086
154382;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;325,952111084569
154382;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;325,952111084569
154382;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;325,952111084569
154384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;345,634786340479
154385;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;126,882791085847
154386;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;11;1;11;3004,92525394438
154386;1;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;3004,92525394438
154386;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;3004,92525394438
154387;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;39,2244072375259
154387;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;27;1;27;39,2244072375259
154388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;93,2399596407615
154388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;93,2399596407615
154388;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;93,2399596407615
154390;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;281,110735531955
154390;1;2;6;2;2;1; ; ; ; ; ; ; ; ; ;1;07;68;1;68;281,110735531955
154390;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;281,110735531955
154390;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;281,110735531955
154390;1;5;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;281,110735531955
154390;1;10;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;281,110735531955
154391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;892,36953439766
154391;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;892,36953439766
154391;1;5;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;892,36953439766
154392;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;44;1;44;152,755520527416
154392;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;152,755520527416
154392;1;4;4;2;2;2;2; ;1;2;2; ;1;4;1;1;07;44;1;44;152,755520527416
154392;1;5;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;152,755520527416
154392;1;6;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;44;1;44;152,755520527416
154393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;707,597540837558
154393;1;2;4;2;2;2;2; ;1;11; ; ; ; ; ;1;07;68;1;68;707,597540837558
154393;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;68;1;68;707,597540837558
154394;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;1088,27377453935
154394;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;1088,27377453935
154394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1088,27377453935
154397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;157,458556310798
154397;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;63;1;63;157,458556310798
154397;1;5;4;2;2;2;1;2; ; ; ; ; ; ;1;1;07;63;1;63;157,458556310798
154397;1;6;2;2;2;2;1;2; ; ; ; ; ; ;1;1;07;63;1;63;157,458556310798
154397;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;157,458556310798
154398;1;1;3;2;2;2;2; ;1;12; ; ; ; ; ;1;07;66;1;66;519,613549087836
154398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;66;1;66;519,613549087836
154399;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;13;1;13;392,134724317962
154400;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;52,7151679701384
154400;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;52,7151679701384
154400;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;52,7151679701384
154401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;420,610941135555
154401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;420,610941135555
154402;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;87,7033314711138
154402;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;87,7033314711138
154403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;32,6332945197511
154403;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;44;1;44;32,6332945197511
154404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;76;1;76;903,193570625538
154405;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;97,4587095210957
154406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;74,4011471275157
154406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;74,4011471275157
154406;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;07;63;1;63;74,4011471275157
154406;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;74,4011471275157
154406;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;74,4011471275157
154406;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;74,4011471275157
154408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;66;1;66;287,806404481195
154409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;194,760837338494
154409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;194,760837338494
154409;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;07;15;1;15;194,760837338494
154409;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;194,760837338494
154410;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;82,3967019125944
154410;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;82,3967019125944
154412;1;1;2;1; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;42,7878768162572
154412;1;2;4;2;2;2;2; ;1;8;2; ;2; ; ;1;07;15;1;15;42,7878768162572
154412;1;3;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;15;1;15;42,7878768162572
154412;1;4;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;15;1;15;42,7878768162572
154415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;28,0489258263343
154415;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;44;1;44;28,0489258263343
154415;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;44;1;44;28,0489258263343
154416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;167,063473463368
154416;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;167,063473463368
154416;1;3;3;2;2;1; ; ; ; ; ; ; ; ; ;1;07;63;1;63;167,063473463368
154416;1;7;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;167,063473463368
154417;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;63;1;63;305,507733622457
154417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;305,507733622457
154418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;134,687434653591
154420;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;68;1;68;511,335444348435
154420;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;68;1;68;511,335444348435
154420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;511,335444348435
154421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;63;1;63;149,921062348892
154421;1;2;4;2;2;1; ; ; ; ; ; ; ; ; ;1;07;63;1;63;149,921062348892
154422;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;73,4232547694457
154422;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;73,4232547694457
154422;1;3;2;2;2;2;1;2; ; ; ; ; ; ;1;1;07;50;1;50;73,4232547694457
154422;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;73,4232547694457
154422;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;73,4232547694457
154423;1;1;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;255,369172619516
154423;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;19;1;19;255,369172619516
154423;1;3;6;2;2;2;2; ;1;3;1;2; ; ; ;1;07;19;1;19;255,369172619516
154424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;19;1;19;149,360495225593
154424;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;07;19;1;19;149,360495225593
154424;1;3;4;2;2;2;1;7; ; ; ; ; ; ;1;1;07;19;1;19;149,360495225593
154425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;208,11008790046
154425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;208,11008790046
154427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;255,172008975187
154427;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;255,172008975187
154427;1;3;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;68;1;68;255,172008975187
