directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
142192;1;2;1;1,3;8;1;07;05;05;651,217540730736
142192;1;3;2; ; ;1;07;05;05;651,217540730736
142193;1;1;1;3;6;1;07;13;13;427,279653504656
142193;1;2;1;3;7;1;07;13;13;427,279653504656
142195;1;2;1;1,4;3;1;07;13;13;515,439832954419
142199;1;3;2; ; ;1;07;66;66;577,309019184081
142199;1;4;2; ; ;1;07;66;66;577,309019184081
142206;1;1;1;4;9;1;07;50;50;306,051369861898
142207;1;3;2; ; ;1;07;13;13;354,34508759823
142209;1;2;1;2;6;1;07;05;05;796,801997403891
142213;1;3;2; ; ;1;07;68;68;604,289007562782
142213;1;4;2; ; ;1;07;68;68;604,289007562782
142216;1;2;1;4;3;1;07;23;23;141,027102162537
142216;1;4;2; ; ;1;07;23;23;141,027102162537
142216;1;5;1;4;4;1;07;23;23;141,027102162537
142218;1;1;2; ; ;1;07;50;50;170,071099147288
142220;1;2;1;4;7;1;07;73;73;180,741512908864
142221;1;1;1;4;4;1;07;13;13;425,16469526298
142221;1;2;2; ; ;1;07;13;13;425,16469526298
142221;1;4;2; ; ;1;07;13;13;425,16469526298
142224;1;3;2; ; ;1;07;13;13;562,832125234546
142224;1;4;2; ; ;1;07;13;13;562,832125234546
142224;1;5;2; ; ;1;07;13;13;562,832125234546
142225;1;3;2; ; ;1;07;13;13;649,441066590629
142225;1;4;2; ; ;1;07;13;13;649,441066590629
142229;1;2;2; ; ;1;07;05;05;821,358586674156
142231;1;2;1;3;4;1;07;54;54;199,846505757129
142234;1;3;2; ; ;1;07;52;52;266,920354241422
142235;1;1;1;4;3;1;07;23;23;75,8891175315883
142237;1;1;1;4;5;1;07;05;05;576,005939831305
142237;1;6;2; ; ;1;07;05;05;576,005939831305
142237;1;9;2; ; ;1;07;05;05;576,005939831305
142238;1;2;2; ; ;1;07;13;13;550,429596963468
142241;1;3;2; ; ;1;07;05;05;1069,55781985943
142245;1;3;2; ; ;1;07;68;68;506,666295083707
142245;1;4;2; ; ;1;07;68;68;506,666295083707
142250;1;1;2; ; ;1;07;23;23;84,812091155507
142251;1;1;1;4;4;1;07;05;05;754,24075287938
142255;1;1;1;4;3;1;07;13;13;383,794499073101
142258;1;1;1;4;9;1;07;11;11;2457,28068159664
142259;1;2;1;1,3;1;1;07;05;05;1322,83045947606
142260;1;2;2; ; ;1;07;13;13;362,089821414833
142263;1;3;2; ; ;1;07;05;05;889,32047114349
142263;1;4;2; ; ;1;07;05;05;889,32047114349
142264;1;3;2; ; ;1;07;52;52;266,920354241422
142265;1;2;1;1,3;6;1;07;23;23;99,8722003399586
142265;1;5;1;4;4;1;07;23;23;99,8722003399586
142269;1;1;1;1,2;4;1;07;54;54;763,477632273981
142272;1;1;1;4;5;1;07;73;73;273,426454803293
142272;1;2;1;4;5;1;07;73;73;273,426454803293
142272;1;5;1;4;3;1;07;73;73;273,426454803293
142277;1;1;1;4;3;1;07;66;66;134,192660327575
142277;1;3;2; ; ;1;07;66;66;134,192660327575
142280;1;1;1;4;5;1;07;52;52;102,071594850257
142280;1;2;1;4;3;1;07;52;52;102,071594850257
142282;1;2;1;3;7;1;07;54;54;943,999233002793
142285;1;3;1;1,3;9;1;07;23;23;161,625494556223
142286;1;1;1;3;8;1;07;05;05;2018,84287045374
142289;1;2;1;3;9;1;07;52;52;190,526247669301
142294;1;2;2; ; ;1;07;13;13;383,794499073101
142297;1;4;2; ; ;1;07;73;73;407,969646459708
142301;1;4;2; ; ;1;07;13;13;584,473545701311
142302;1;1;1;4;5;1;07;11;11;1782,16964296999
142302;1;2;1;4;5;1;07;11;11;1782,16964296999
142306;1;3;1;2;3;1;07;05;05;1092,7571733008
142307;1;1;1;4;7;1;07;05;05;1852,71451242264
142310;1;1;1;4;4;1;07;11;11;2235,01104021776
142310;1;2;1;4;3;1;07;11;11;2235,01104021776
142310;1;3;1;1,3;9;1;07;11;11;2235,01104021776
142310;1;6;1;1,3;9;1;07;11;11;2235,01104021776
142310;1;7;1;1,3;9;1;07;11;11;2235,01104021776
142313;1;2;1;3;4;1;07;13;13;286,06875041589
142313;1;4;2; ; ;1;07;13;13;286,06875041589
142315;1;4;2; ; ;1;07;05;05;1381,63816888654
142321;1;2;1;4;3;1;07;05;05;1802,3805934636
142325;1;4;2; ; ;1;07;68;68;275,984089228905
142325;1;5;1;3;7;1;07;68;68;275,984089228905
142326;1;3;2; ; ;1;07;68;68;556,332887485655
142326;1;4;2; ; ;1;07;68;68;556,332887485655
142327;1;2;1;3;3;1;07;68;68;331,788600116107
142327;1;3;1;4;4;1;07;68;68;331,788600116107
142330;1;1;1;4;9;1;07;13;13;338,55793599508
142333;1;2;1;4;3;1;07;66;66;227,425504027662
142335;1;4;2; ; ;1;07;05;05;1237,10664637663
142335;1;5;2; ; ;1;07;05;05;1237,10664637663
142336;1;1;1;4;5;1;07;08;08;433,553799488391
142342;1;4;2; ; ;1;07;68;68;362,513864218287
142346;1;2;1;4;6;1;07;13;13;327,330294542845
142346;1;5;2; ; ;1;07;13;13;327,330294542845
142348;1;1;1;4;5;1;07;68;68;485,05258509818
142350;1;2;1;1,4;3;1;07;73;73;204,472098308738
142350;1;3;2; ; ;1;07;73;73;204,472098308738
142350;1;4;2; ; ;1;07;73;73;204,472098308738
142351;1;1;2; ; ;1;07;13;13;452,844435654195
142351;1;4;2; ; ;1;07;13;13;452,844435654195
142352;1;3;2; ; ;1;07;11;11;1481,65548391498
142354;1;1;1;3;5;1;07;66;66;163,00026239352
142354;1;2;1;4;4;1;07;66;66;163,00026239352
142356;1;1;1;1,3;9;1;07;13;13;490,957778389101
142356;1;2;1;1,3;9;1;07;13;13;490,957778389101
142356;1;3;2; ; ;1;07;13;13;490,957778389101
142356;1;4;1;2;4;1;07;13;13;490,957778389101
142359;1;1;1;4;4;1;07;23;23;75,0920506879419
142359;1;2;2; ; ;1;07;23;23;75,0920506879419
142359;1;4;2; ; ;1;07;23;23;75,0920506879419
142360;1;3;2; ; ;1;07;11;11;4364,43664395011
142361;1;1;1;4;3;1;07;13;13;227,273836649783
142361;1;3;1;3;3;1;07;13;13;227,273836649783
142361;1;10;1;2;3;1;07;13;13;227,273836649783
142362;1;1;1;4;3;1;07;05;05;1412,73650588779
142362;1;2;2; ; ;1;07;05;05;1412,73650588779
142362;1;4;1;4;9;1;07;05;05;1412,73650588779
142363;1;1;1;4;3;1;07;50;50;145,226828894394
142363;1;4;2; ; ;1;07;50;50;145,226828894394
142364;1;3;2; ; ;1;07;68;68;1568,88868718279
142364;1;4;2; ; ;1;07;68;68;1568,88868718279
142364;1;5;2; ; ;1;07;68;68;1568,88868718279
142365;1;2;1;4;3;1;07;68;68;349,556998678874
142365;1;3;2; ; ;1;07;68;68;349,556998678874
142366;1;1;1;3;5;1;07;66;66;122,693695690578
142366;1;2;1;4;4;1;07;66;66;122,693695690578
142366;1;3;2; ; ;1;07;66;66;122,693695690578
142366;1;5;2; ; ;1;07;66;66;122,693695690578
142368;1;2;1;1,4;3;1;07;68;68;1532,96296778735
142373;1;2;2; ; ;1;07;17;17;141,481929767975
142374;1;1;1;4;3;1;07;08;08;534,693878579502
142379;1;1;1;4;4;1;07;76;76;1217,23466807102
142379;1;2;2; ; ;1;07;76;76;1217,23466807102
142382;1;3;2; ; ;1;07;11;11;2106,51559453266
142388;1;2;2; ; ;1;07;13;13;478,8660004947
142388;1;3;2; ; ;1;07;13;13;478,8660004947
142388;1;6;2; ; ;1;07;13;13;478,8660004947
142393;1;5;2; ; ;1;07;50;50;173,082004577359
142397;1;2;2; ; ;1;07;13;13;386,373259181674
142397;1;4;1;3;7;1;07;13;13;386,373259181674
142400;1;3;2; ; ;1;07;08;08;539,945422761265
142403;1;2;1;4;3;1;07;54;54;631,288646615445
142403;1;5;2; ; ;1;07;54;54;631,288646615445
142403;1;6;2; ; ;1;07;54;54;631,288646615445
142406;1;1;1;4;5;1;07;17;17;152,503354670489
142409;1;1;1;2;8;1;07;73;73;284,781709890002
142409;1;2;1;2;2;1;07;73;73;284,781709890002
142410;1;3;2; ; ;1;07;68;68;1623,52901496839
142410;1;4;1;2;4;1;07;68;68;1623,52901496839
142414;1;4;2; ; ;1;07;73;73;422,236675035174
142415;1;3;1;1,4;7;1;07;13;13;468,135017938967
142417;2;1;1;4;4;1;07;68;68;1309,15821812382
142417;4;3;1;2;2;1;07;68;68;1309,15821812382
142417;4;5;2; ; ;1;07;68;68;1309,15821812382
142421;1;2;1;4;3;1;07;13;13;349,778547350835
142425;1;3;2; ; ;1;07;68;68;1309,2301890319
142428;1;1;1;1,3;7;1;07;05;05;1852,71451242264
142428;1;2;1;1,3;7;1;07;05;05;1852,71451242264
142430;1;1;1;4;3;1;07;52;52;205,278645153721
142430;1;3;1;3;3;1;07;52;52;205,278645153721
142432;1;2;1;1,3;9;1;07;13;13;354,808766633121
142432;1;3;2; ; ;1;07;13;13;354,808766633121
142433;1;1;1;1,3;9;1;07;54;54;258,488210418238
142433;1;2;1;3;4;1;07;54;54;258,488210418238
142436;1;2;1;4;3;1;07;73;73;275,857751522855
142436;1;3;2; ; ;1;07;73;73;275,857751522855
142439;1;2;1;4;3;1;07;50;50;453,050948930657
142442;1;1;1;2;6;1;07;52;52;109,616731545232
142449;1;3;1;4;4;1;07;54;54;300,401731036851
142449;1;4;2; ; ;1;07;54;54;300,401731036851
142452;1;1;1;1,3;3;1;07;05;05;1841,51436210963
142453;1;3;2; ; ;1;07;11;11;1581,20501872827
142454;1;2;1;4;3;1;07;54;54;298,436224783362
142454;1;3;2; ; ;1;07;54;54;298,436224783362
142456;1;2;1;4;7;1;07;50;50;400,065107408718
142457;1;1;1;3;3;1;07;50;50;227,788748993153
142457;1;2;1;1,4;6;1;07;50;50;227,788748993153
142457;1;3;1;2;4;1;07;50;50;227,788748993153
142457;1;4;2; ; ;1;07;50;50;227,788748993153
142459;1;3;2; ; ;1;07;23;23;150,981902047412
142459;1;4;1;4;4;1;07;23;23;150,981902047412
142459;2;2;2; ; ;1;07;23;23;150,981902047412
142460;1;3;2; ; ;1;07;73;73;304,254873003149
142465;1;5;1;1,4;8;1;07;50;50;150,616768744297
142466;1;3;2; ; ;1;07;73;73;804,18265333877
142466;1;4;2; ; ;1;07;73;73;804,18265333877
142467;1;1;1;1,2;1;1;07;13;13;720,280984008557
142467;1;2;2; ; ;1;07;13;13;720,280984008557
142468;1;2;1;4;4;1;07;11;11;2226,16335313769
142470;1;4;2; ; ;1;07;76;76;1465,75835313637
142471;1;3;2; ; ;1;07;73;73;291,639389583171
142474;1;3;2; ; ;1;07;23;23;131,424577801582
142475;1;2;1;1,3;3;1;07;54;54;209,18615743248
142475;1;3;2; ; ;1;07;54;54;209,18615743248
142477;1;3;1;1,3;2;1;07;76;76;1028,93745751183
142477;1;4;2; ; ;1;07;76;76;1028,93745751183
142479;1;3;1;2;7;1;07;05;05;1568,50261354577
142480;1;2;2; ; ;1;07;13;13;560,273189260121
142481;1;2;2; ; ;1;07;05;05;2067,94134047345
142483;1;2;1;1,3;9;1;07;52;52;216,887990634733
142485;1;1;1;1,3;9;1;07;13;13;553,715571208978
142485;1;2;2; ; ;1;07;13;13;553,715571208978
142485;1;3;2; ; ;1;07;13;13;553,715571208978
142487;1;1;1;4;5;1;07;73;73;140,822998192784
142487;1;2;2; ; ;1;07;73;73;140,822998192784
142488;1;1;1;4;9;1;07;68;68;1874,98907756831
142488;1;2;1;4;9;1;07;68;68;1874,98907756831
142496;1;2;1;1,4;3;1;07;23;23;283,117232491389
142498;1;1;1;4;5;1;07;50;50;306,051369861898
142499;1;2;1;3;3;1;07;54;54;250,065057075227
142500;1;1;2; ; ;1;07;68;68;345,232720508443
142503;1;1;1;4;3;1;07;08;08;1262,16431488395
142504;1;2;2; ; ;1;07;52;52;236,122545931375
142505;1;1;1;1,2;1;1;07;13;13;868,510919187523
142505;1;3;2; ; ;1;07;13;13;868,510919187523
142505;1;4;2; ; ;1;07;13;13;868,510919187523
142507;1;2;2; ; ;1;07;68;68;1534,03566529882
142509;1;1;1;4;9;1;07;05;05;422,35250405486
142509;1;2;1;4;5;1;07;05;05;422,35250405486
142509;1;4;1;4;5;1;07;05;05;422,35250405486
142511;1;2;1;1,4;8;1;07;50;50;229,017785379033
142514;1;1;1;2;4;1;07;50;50;215,776664038999
142515;1;3;2; ; ;1;07;73;73;293,002382627752
142517;1;2;1;4;3;1;07;05;05;1412,75935484097
142520;1;1;1;4;5;1;07;13;13;360,426323219756
142520;1;4;2; ; ;1;07;13;13;360,426323219756
142522;1;1;1;4;5;1;07;52;52;108,981664134123
142522;1;2;1;4;3;1;07;52;52;108,981664134123
142522;1;3;2; ; ;1;07;52;52;108,981664134123
142526;1;1;1;3;3;1;07;05;05;1423,95950515398
142526;1;2;1;4;8;1;07;05;05;1423,95950515398
142526;1;3;1;4;3;1;07;05;05;1423,95950515398
142527;1;1;1;4;3;1;07;76;76;1414,34205697347
142527;1;5;2; ; ;1;07;76;76;1414,34205697347
142528;1;3;2; ; ;1;07;68;68;216,568848845792
142536;1;1;1;1,3;9;1;07;52;52;116,123585250232
142540;1;1;1;1,4;8;1;07;11;11;2871,3398973356
142540;1;3;2; ; ;1;07;11;11;2871,3398973356
142541;1;2;1;4;6;1;07;11;11;3502,79665192509
142544;1;1;1;4;5;1;07;66;66;299,289559111634
142544;1;2;1;3;9;1;07;66;66;299,289559111634
142546;1;3;2; ; ;1;07;52;52;195,154008123891
142547;1;2;2; ; ;1;07;52;52;149,684250511091
142547;1;3;1;4;4;1;07;52;52;149,684250511091
142548;1;1;1;4;3;1;07;05;05;560,409015195718
142548;1;2;1;4;9;1;07;05;05;560,409015195718
142552;1;3;2; ; ;1;07;50;50;371,855622186456
142555;1;4;2; ; ;1;07;50;50;47,9120769812884
142556;1;1;1;3;4;1;07;23;23;122,115680598014
142556;1;2;2; ; ;1;07;23;23;122,115680598014
142557;1;2;1;2;3;1;07;50;50;276,97681725873
142557;1;3;2; ; ;1;07;50;50;276,97681725873
142557;1;4;2; ; ;1;07;50;50;276,97681725873
142558;1;1;1;4;4;1;07;17;17;135,76708908101
142559;1;1;1;4;4;1;07;13;13;397,438060777888
142559;1;2;2; ; ;1;07;13;13;397,438060777888
142561;1;2;1;1,3;9;1;07;54;54;331,130991339203
142569;1;2;1;1,2;9;1;07;17;17;111,999625061623
142569;1;3;2; ; ;1;07;17;17;111,999625061623
142569;1;4;1;4;4;1;07;17;17;111,999625061623
142573;1;3;2; ; ;1;07;05;05;700,243644315567
142574;1;1;2; ; ;1;07;11;11;3994,61063791165
142575;1;1;1;4;4;1;07;13;13;537,201342362604
142575;1;2;2; ; ;1;07;13;13;537,201342362604
142580;1;2;2; ; ;1;07;54;54;212,79486826564
142580;1;3;2; ; ;1;07;54;54;212,79486826564
142580;1;4;2; ; ;1;07;54;54;212,79486826564
142582;1;1;1;4;4;1;07;23;23;228,28587180221
142582;1;2;1;4;4;1;07;23;23;228,28587180221
142582;1;3;1;1,3;9;1;07;23;23;228,28587180221
142582;2;1;1;1,3;1;1;07;23;23;228,28587180221
142582;2;2;1;1,3;9;1;07;23;23;228,28587180221
142582;3;1;1;1,4;1;1;07;23;23;228,28587180221
142583;1;2;1;1,2;9;1;07;13;13;778,096980193605
142584;1;1;1;2;9;1;07;66;66;236,09340827587
142584;1;2;1;4;5;1;07;66;66;236,09340827587
142584;1;4;2; ; ;1;07;66;66;236,09340827587
142589;1;1;1;4;5;1;07;05;05;334,992928165048
142589;1;2;2; ; ;1;07;05;05;334,992928165048
142589;1;3;1;4;5;1;07;05;05;334,992928165048
142589;1;4;1;3;9;1;07;05;05;334,992928165048
142589;1;5;1;4;3;1;07;05;05;334,992928165048
142590;1;3;2; ; ;1;07;50;50;371,819265272491
142592;1;2;2; ; ;1;07;76;76;1090,38335617397
142599;1;2;1;4;4;1;07;73;73;365,494258199248
142602;1;3;2; ; ;1;07;05;05;790,951705582178
142603;1;1;1;3;4;1;07;50;50;152,062546307155
142603;1;2;1;1,3;4;1;07;50;50;152,062546307155
142604;1;1;1;3;1;1;07;13;13;494,457364936361
142604;1;3;2; ; ;1;07;13;13;494,457364936361
142606;1;4;2; ; ;1;07;17;17;152,629967763521
142606;1;5;2; ; ;1;07;17;17;152,629967763521
142613;1;1;1;4;3;1;07;73;73;271,04872056045
142619;1;1;1;1,2;1;1;07;50;50;259,796983678757
142621;1;2;1;1,3;9;1;07;54;54;195,763587889445
142623;1;1;1;1,3;7;1;07;76;76;1021,20566745777
142623;1;4;2; ; ;1;07;76;76;1021,20566745777
142624;1;1;1;4;5;1;07;52;52;44,6946071250377
142624;1;5;2; ; ;1;07;52;52;44,6946071250377
142628;1;2;1;4;8;1;07;76;76;1450,99736112712
142632;1;1;1;3;4;1;07;73;73;261,902794604873
142634;1;3;2; ; ;1;07;13;13;553,874468256558
142636;1;3;2; ; ;1;07;17;17;108,754815824133
142638;1;1;2; ; ;1;07;05;05;573,757809156407
142638;1;4;2; ; ;1;07;05;05;573,757809156407
142641;1;1;1;4;5;1;07;05;05;1541,89150096134
142645;1;1;1;4;5;1;07;76;76;1217,23466807102
142645;1;2;1;2;4;1;07;76;76;1217,23466807102
142646;1;2;2; ; ;1;07;52;52;270,519066752325
142649;1;3;2; ; ;1;07;13;13;789,436870769245
142650;1;2;1;2;8;1;07;76;76;1582,38966044522
142657;1;1;1;4;5;1;07;05;05;391,415919846488
142657;1;2;1;4;5;1;07;05;05;391,415919846488
142657;1;5;2; ; ;1;07;05;05;391,415919846488
142665;1;5;2; ; ;1;07;66;66;429,249081133217
142665;1;6;2; ; ;1;07;66;66;429,249081133217
142665;1;9;2; ; ;1;07;66;66;429,249081133217
142668;1;2;1;1,3;1;1;07;08;08;491,377859776076
142670;1;1;1;1,2;9;1;07;50;50;225,829620872881
142672;1;2;2; ; ;1;07;17;17;123,377372782115
142672;1;4;2; ; ;1;07;17;17;123,377372782115
142674;1;1;1;1,3;7;1;07;76;76;350,532651887835
142674;1;2;1;1,4;8;1;07;76;76;350,532651887835
142674;1;4;1;1,4;8;1;07;76;76;350,532651887835
142674;1;5;1;4;9;1;07;76;76;350,532651887835
142676;1;2;1;2;9;1;07;52;52;203,200266900445
142676;1;3;1;2;2;1;07;52;52;203,200266900445
142678;1;3;2; ; ;1;07;50;50;127,841147278347
142681;1;1;1;3;4;1;07;08;08;394,030946469535
142683;1;3;1;4;5;1;07;08;08;323,405560254909
142691;1;2;1;4;3;1;07;50;50;95,6171698469949
142697;1;2;1;4;6;1;07;52;52;75,5360452891764
142697;1;3;1;1,4;3;1;07;52;52;75,5360452891764
142700;1;1;1;4;4;1;07;76;76;1106,77705093225
142703;1;1;1;4;3;1;07;08;08;406,646613535197
142710;1;2;1;1,4;3;1;07;05;05;1665,70504187304
142714;1;2;1;4;4;1;07;76;76;614,900769571342
142718;1;3;2; ; ;1;07;73;73;270,871689972402
142719;1;2;2; ; ;1;07;73;73;256,289160542786
142722;1;1;1;4;3;1;07;08;08;947,127541833368
142722;1;3;2; ; ;1;07;08;08;947,127541833368
142722;1;4;2; ; ;1;07;08;08;947,127541833368
142723;1;3;2; ; ;1;07;76;76;897,207375515753
142723;1;4;1;1,3;9;1;07;76;76;897,207375515753
142732;1;1;1;1,3;9;1;07;05;05;652,968895231882
142735;1;2;1;4;4;1;07;17;17;191,745035288099
142742;1;1;1;4;1;1;07;11;11;3164,40792542752
142743;1;1;1;4;4;1;07;52;52;41,0239902747443
142746;1;2;1;4;3;1;07;50;50;119,058351993732
142748;1;1;1;4;5;1;07;13;13;648,397967829558
142748;1;3;1;3;1;1;07;13;13;648,397967829558
142752;1;1;1;4;4;1;07;76;76;1710,2745204374
142752;1;2;1;1,3;9;1;07;76;76;1710,2745204374
142753;1;2;1;1,3;9;1;07;52;52;332,805866016314
142758;1;2;1;2;3;1;07;54;54;1234,3335273352
142760;1;3;2; ; ;1;07;05;05;663,223648452614
142760;1;5;1;4;3;1;07;05;05;663,223648452614
142762;1;2;1;1,4;3;1;07;11;11;6062,00171786264
142763;1;1;1;1,3;7;1;07;13;13;329,018614216688
142763;1;2;1;4;5;1;07;13;13;329,018614216688
142763;1;3;1;1,4;8;1;07;13;13;329,018614216688
142764;1;3;2; ; ;1;07;17;17;175,419294264645
142764;1;4;2; ; ;1;07;17;17;175,419294264645
142765;1;2;1;1,3;3;1;07;66;66;230,017046187041
142765;1;3;2; ; ;1;07;66;66;230,017046187041
142765;1;4;2; ; ;1;07;66;66;230,017046187041
142771;1;1;1;1,4;7;1;07;76;76;1098,11003511637
142775;1;1;1;4;4;1;07;52;52;146,850675684238
142775;1;2;1;4;3;1;07;52;52;146,850675684238
142777;1;2;1;3;3;1;07;52;52;163,792035557236
142777;1;3;2; ; ;1;07;52;52;163,792035557236
142779;1;3;1;3;3;1;07;73;73;463,55210902434
142783;1;2;1;1,2;8;1;07;11;11;5585,43975267424
142783;1;3;2; ; ;1;07;11;11;5585,43975267424
142784;1;1;1;2;3;1;07;17;17;441,149333030498
142785;1;1;1;4;4;1;07;08;08;966,311579659479
142789;1;1;2; ; ;1;07;50;50;219,025488100847
142790;1;1;1;4;4;1;07;52;52;148,467774327646
142790;1;3;1;4;9;1;07;52;52;148,467774327646
142794;1;1;1;3;5;1;07;50;50;118,200488373282
142794;1;3;2; ; ;1;07;50;50;118,200488373282
142795;1;4;2; ; ;1;07;17;17;353,513754684731
142795;1;5;1;4;3;1;07;17;17;353,513754684731
142796;1;1;1;4;1;1;07;11;11;4251,88793404409
142796;1;2;1;4;1;1;07;11;11;4251,88793404409
142797;1;2;1;4;8;1;07;11;11;1773,5232583473
142804;1;2;2; ; ;1;07;05;05;856,763123034249
142805;1;1;1;1,3;7;1;07;13;13;345,719601038052
142808;2;3;2; ; ;1;07;76;76;1424,0500241223
142815;1;1;1;4;5;1;07;17;17;147,81672437416
142817;1;3;2; ; ;1;07;76;76;919,134153462572
142817;1;4;1;3;4;1;07;76;76;919,134153462572
142817;1;5;1;4;4;1;07;76;76;919,134153462572
142818;1;3;2; ; ;1;07;23;23;177,961890156871
142823;1;3;2; ; ;1;07;13;13;391,579403977663
142825;1;2;1;1,4;3;1;07;66;66;257,688496701157
142827;1;3;2; ; ;1;07;73;73;269,169575473948
142827;1;4;2; ; ;1;07;73;73;269,169575473948
142828;1;1;1;3;3;1;07;50;50;401,617039530942
142828;1;2;1;1,3;9;1;07;50;50;401,617039530942
142837;1;3;2; ; ;1;07;73;73;319,922887211903
142839;1;1;1;1,3;9;1;07;76;76;1338,46411037001
142839;1;2;1;1,3;9;1;07;76;76;1338,46411037001
142840;1;2;1;4;3;1;07;05;05;582,581112037444
142840;1;3;2; ; ;1;07;05;05;582,581112037444
142840;1;4;2; ; ;1;07;05;05;582,581112037444
142844;1;1;1;4;5;1;07;76;76;808,021866338775
142845;1;2;1;4;3;1;07;13;13;1005,20039331961
142845;1;3;1;1,2;1;1;07;13;13;1005,20039331961
142846;1;2;1;4;3;1;07;54;54;433,984213235684
142847;1;2;1;4;4;1;07;66;66;180,510303857201
142847;1;3;2; ; ;1;07;66;66;180,510303857201
142849;1;1;1;1,4;8;1;07;05;05;1332,48431669631
142849;1;2;1;4;6;1;07;05;05;1332,48431669631
142849;1;3;1;1,4;6;1;07;05;05;1332,48431669631
142852;1;1;1;4;4;1;07;73;73;321,663167730354
142855;1;2;2; ; ;1;07;54;54;425,749066682958
142861;1;2;1;4;3;1;07;76;76;430,266180818584
142863;1;1;1;1,1;7;1;07;76;76;1613,06566517634
142866;1;3;2; ; ;1;07;05;05;1459,1721359641
142871;1;2;2; ; ;1;07;76;76;881,402236271706
142874;1;1;1;4;5;1;07;05;05;615,228864033207
142874;1;2;2; ; ;1;07;05;05;615,228864033207
142875;1;2;1;4;3;1;07;05;05;750,01302729998
142875;1;3;2; ; ;1;07;05;05;750,01302729998
142877;1;1;2; ; ;1;07;05;05;704,182141916736
142879;1;1;1;4;5;1;07;76;76;1170,96972153514
142883;1;2;1;4;5;1;07;73;73;197,511625645466
142885;1;3;2; ; ;1;07;73;73;361,298372691965
142886;1;1;1;1,1;7;1;07;76;76;1911,98978070388
142887;1;4;1;3;4;1;07;73;73;301,043009923328
142888;1;2;1;2;3;1;07;73;73;385,097785701915
142889;1;1;1;4;5;1;07;76;76;988,19379547522
142892;1;1;1;4;5;1;07;76;76;988,19379547522
142894;1;1;1;4;5;1;07;76;76;750,038835610626
142894;1;2;1;4;5;1;07;76;76;750,038835610626
142901;1;2;1;1,1;9;1;07;76;76;897,207375515753
142901;1;4;2; ; ;1;07;76;76;897,207375515753
142902;1;2;2; ; ;1;07;76;76;867,834515007796
142902;1;3;2; ; ;1;07;76;76;867,834515007796
142902;1;4;1;1,2;9;1;07;76;76;867,834515007796
142906;1;2;1;3;5;1;07;76;76;1095,47863304414
142907;1;2;1;2;7;1;07;05;05;1599,668359856
142908;1;2;1;3;3;1;07;66;66;107,312270283304
142908;1;3;1;4;4;1;07;66;66;107,312270283304
142910;1;1;1;1,3;9;1;07;23;23;129,169489802352
142910;1;2;1;4;5;1;07;23;23;129,169489802352
142910;1;3;2; ; ;1;07;23;23;129,169489802352
142910;1;4;1;4;3;1;07;23;23;129,169489802352
142917;1;2;2; ; ;1;07;66;66;418,709741893642
142919;1;5;2; ; ;1;07;05;05;1272,63989733939
142920;1;1;1;4;4;1;07;08;08;540,285470103813
142920;1;3;2; ; ;1;07;08;08;540,285470103813
142922;1;2;1;2;5;1;07;73;73;573,539248404366
142922;1;3;2; ; ;1;07;73;73;573,539248404366
142922;1;5;1;4;4;1;07;73;73;573,539248404366
142923;1;1;1;3;7;1;07;68;68;198,020990544333
142923;1;4;1;3;7;1;07;68;68;198,020990544333
142931;1;1;1;4;5;1;07;73;73;456,61392620496
142932;1;1;1;4;4;1;07;54;54;439,073144106218
142936;1;2;1;2;8;1;07;17;17;120,995141322397
142938;1;2;1;3;1;1;07;05;05;662,404489467776
142940;1;1;1;4;5;1;07;13;13;979,128544209816
142940;1;3;2; ; ;1;07;13;13;979,128544209816
142940;1;4;1;1,2;1;1;07;13;13;979,128544209816
142940;1;6;2; ; ;1;07;13;13;979,128544209816
142940;1;7;1;1,2;1;1;07;13;13;979,128544209816
142940;1;11;1;1,2;1;1;07;13;13;979,128544209816
142940;1;12;1;2;3;1;07;13;13;979,128544209816
142940;1;13;2; ; ;1;07;13;13;979,128544209816
142940;1;17;2; ; ;1;07;13;13;979,128544209816
142941;1;1;2; ; ;1;07;73;73;353,469838136764
142944;1;2;2; ; ;1;07;73;73;243,989578648291
142947;1;2;1;1,4;6;1;07;52;52;192,0339865921
142947;1;3;2; ; ;1;07;52;52;192,0339865921
142948;1;3;2; ; ;1;07;08;08;1821,05856089967
142949;1;3;2; ; ;1;07;73;73;367,783472129946
142950;1;1;1;4;4;1;07;54;54;230,178185000879
142950;1;2;1;4;3;1;07;54;54;230,178185000879
142959;1;1;1;4;5;1;07;73;73;299,975487575214
142959;1;2;1;4;5;1;07;73;73;299,975487575214
142964;1;2;1;4;5;1;07;52;52;62,6348422944756
142976;1;2;1;3;4;1;07;23;23;157,694684072439
142976;1;5;2; ; ;1;07;23;23;157,694684072439
142976;1;8;1;4;3;1;07;23;23;157,694684072439
142976;1;13;1;1,3;7;1;07;23;23;157,694684072439
142976;1;14;2; ; ;1;07;23;23;157,694684072439
142978;1;1;1;4;6;1;07;52;52;113,422227361163
142982;1;1;1;1,4;6;1;07;17;17;161,5223820847
142982;1;2;1;1,3;9;1;07;17;17;161,5223820847
142983;1;1;1;1,4;1;1;07;08;08;408,423784144537
142983;1;3;1;2;8;1;07;08;08;408,423784144537
142984;1;2;1;1,2;9;1;07;23;23;192,452850998942
