directorio;secuencia_p;orden;P7250;P7310;P7320;OFICIO2;RAMA2D_D_r4;RAMA4D_D_r4;P7350;P7360;dsi;mes;area;dpto;fex_c_2011
156207;1;1;22;2;22;41;47;4771;4;1;1;07;73;73;288,847071494213
156210;1;2;29;2;40;95;41;4111;4;1;1;07;05;05;736,190421094769
156232;1;2;32;2;32;54;97;9700;3;1;1;07;08;08;721,694692196227
156237;1;2;16;2;16;53;56;5611;1;8;1;07;23;23;203,111674334723
156237;1;3;16;2;16;53;56;5611;1;8;1;07;23;23;203,111674334723
156237;1;4;16;2;16;33;64;6499;1;3;1;07;23;23;203,111674334723
156237;1;7;16;2;16;33;64;6499;1;4;1;07;23;23;203,111674334723
156237;1;8;16;2;16;33;64;6499;1;4;1;07;23;23;203,111674334723
156243;1;3;6;2;17;53;56;5619;4;1;1;07;54;54;518,059955909166
156246;1;4;20;2;20;45;92;9200;4;2;1;07;54;54;619,460990903998
156251;1;5;16;2;16;98;42;4210;1;7;1;07;13;13;274,866017287115
156253;1;2;20;2;24;97;82;8292;1;9;1;07;76;76;1147,97958619352
156255;1;3;52;2;24;71;08;0811;4;1;1;07;23;23;154,377191262772
156255;1;4;20;2;20;33;86;8610;1;9;1;07;23;23;154,377191262772
156255;1;6;8;2;20;81;16;1690;4;1;1;07;23;23;154,377191262772
156260;1;6;8;2;18;54;97;9700;3;1;1;07;08;08;1044,17114292516
156277;1;1;16;2;16;59;14;1410;1;7;1;07;05;05;938,08337377001
156278;1;1;12;2;15;11;69;6920;4;6;1;07;08;08;576,819187464929
156278;1;2;12;2;13;44;79;7911;1;9;1;07;08;08;576,819187464929
156279;1;5;20;2;16;07;86;8610;1;7;1;07;08;08;466,968454945599
156281;1;1;17;2;17;95;42;4210;1;6;1;07;54;54;334,147715210554
156284;1;4;12;2;12;58;80;8010;1;9;1;07;13;13;228,591373570315
156289;1;3;4;2;4;54;55;5511;1;4;1;07;23;23;158,586086114515
156289;1;4;4;2;104;54;97;9700;3;1;1;07;23;23;158,586086114515
156291;1;6;14;2;14;95;41;4112;1;4;1;07;23;23;205,526722889937
156295;1;5;5;2;5;54;88;8890;1;4;1;07;73;73;146,359628890962
156296;1;3;20;2;22;03;43;4321;1;9;1;07;08;08;663,695818507361
156297;1;5;8;2;24;95;41;4112;4;1;1;07;54;54;645,330091205261
156300;1;2;22;2;22;21;86;8610;1;5;1;07;50;50;257,019272562061
156307;1;1;7;2;7;21;78;7810;1;5;1;07;11;11;7268,45327495673
156307;1;2;7;2;7;93;45;4520;4;1;1;07;11;11;7268,45327495673
156309;1;2;3;2;3;97;47;4751;1;2;1;07;05;05;855,488056628006
156316;1;3;20;1; ; ; ; ; ; ;1;07;11;11;1759,77089354872
156318;1;2;16;2;16;45;14;1410;1;9;1;07;05;05;585,501584267403
156322;1;2;42;2;42;53;56;5611;1;3;1;07;50;50;107,465097529376
156326;1;4;20;1; ; ; ; ; ; ;1;07;11;11;810,190627726565
156329;1;1;18;2;18;03;00;0000;1;9;1;07;11;11;6423,62744294239
156335;1;2;4;2;4;84;45;4542;4;1;1;07;76;76;948,268014285303
156345;1;2;8;2;10;95;41;4111;1;4;1;07;13;13;771,515666811406
156345;1;4;30;1; ; ; ; ; ; ;1;07;13;13;771,515666811406
156345;1;6;10;2;12;55;81;8121;4;1;1;07;13;13;771,515666811406
156345;1;7;12;2;12;84;45;4520;1;4;1;07;13;13;771,515666811406
156348;1;3;18;2;18;39;93;9319;1;6;1;07;11;11;3387,18495621256
156353;1;2;8;2;16;95;41;4111;1;2;1;07;66;66;191,394106578077
156357;1;2;120;2;120;45;47;4755;1;4;1;07;17;17;188,289493409879
156358;1;1;20;2;16;45;47;4754;4;1;1;07;08;08;557,338288161777
156358;1;3;52;1; ; ; ; ; ; ;1;07;08;08;557,338288161777
156359;1;3;20;1; ; ; ; ; ; ;1;07;17;17;185,349762708217
156360;1;4;15;1; ; ; ; ; ; ;1;07;08;08;751,405930349419
156362;1;3;240;2;240;32;84;8412;4;9;1;07;66;66;197,771733110886
156363;1;2;20;2;20;45;82;8230;1;7;1;07;05;05;941,136092751675
156370;1;1;15;2;15;59;96;9609;4;1;1;07;17;17;126,209640508026
156373;1;2;4;2;208;45;47;4792;4;1;1;07;11;11;2836,77888286864
156373;1;3;8;2;16;33;47;4759;1;4;1;07;11;11;2836,77888286864
156373;1;4;12;1; ; ; ; ; ; ;1;07;11;11;2836,77888286864
156375;1;5;24;2;24;59;88;8810;4;1;1;07;13;13;358,111833976149
156379;1;3;208;2;208;53;56;5630;1;2;1;07;05;05;1184,77518715356
156379;1;4;8;2;8;18;93;9312;4;1;1;07;05;05;1184,77518715356
156380;1;3;24;2;24;58;68;6820;1;4;1;07;23;23;129,30321523126
156380;1;4;32;2;200;39;84;8424;1;9;1;07;23;23;129,30321523126
156381;1;2;28;2;28;33;47;4771;1;4;1;07;66;66;191,394106578077
156383;1;1;8;2;20;12;69;6910;1;6;1;07;08;08;675,506371859024
156385;1;1;22;2;22;55;81;8121;4;1;1;07;73;73;271,280693181847
156385;1;4;30;2;30;93;45;4520;1;4;1;07;73;73;271,280693181847
156387;1;2;14;2;14;95;41;4111;1;7;1;07;17;17;109,729901710106
156387;1;3;12;2;12;45;47;4781;4;9;1;07;17;17;109,729901710106
156388;1;2;14;2;18;53;56;5611;1;4;1;07;11;11;7160,8887966584
156403;1;2;4;2;18;54;81;8121;4;1;1;07;05;05;886,238388969158
156406;1;2;16;2;16;53;56;5619;5;2;1;07;05;05;722,286585772285
156408;1;3;20;1; ; ; ; ; ; ;1;07;08;08;523,550070816058
156420;1;1;20;2;24;21;93;9312;4;9;1;07;13;13;498,497073073978
156431;1;2;12;2;16;45;47;4719;1;2;1;07;11;11;4969,43727314972
156446;1;1;18;2;18;13;85;8512;4;4;1;07;11;11;6037,10855870911
156447;1;3;24;1; ; ; ; ; ; ;1;07;54;54;319,389524455421
156455;1;2;10;2;12;54;97;9700;3;1;1;07;13;13;430,520231281321
156463;1;4;16;2;16;62;01;0121;8;5;1;07;17;17;93,9351694065229
156485;1;1;17;2;17;39;25;2511;1;4;1;07;66;66;124,15433492499
156487;1;1;16;2;16;54;97;9700;3;1;1;07;11;11;1232,71066911603
156487;1;4;16;2;16;54;97;9700;3;1;1;07;11;11;1232,71066911603
156489;1;1;12;2;12;30;11;1104;1;9;1;07;05;05;1319,92951548598
156501;1;1;21;2;21;55;81;8121;1;7;1;07;73;73;195,267931842123
156512;1;1;16;2;16;53;56;5611;1;3;1;07;17;17;105,639840893421
156523;1;1;4;2;16;54;97;9700;3;1;1;07;08;08;686,852874101531
156529;1;2;8;2;80;53;56;5611;1;3;1;07;05;05;900,437822108267
156529;1;7;4;2;96;54;97;9700;3;1;1;07;05;05;900,437822108267
156530;1;1;8;2;12;58;80;8010;1;8;1;07;52;52;407,904434338407
156532;1;2;4;2;4;53;56;5611;1;4;1;07;05;05;1602,59185998862
156532;1;3;52;2;52;45;47;4799;4;1;1;07;05;05;1602,59185998862
156532;1;4;16;2;17;54;97;9700;3;1;1;07;05;05;1602,59185998862
156546;1;1;16;2;16;95;41;4111;1;2;1;07;50;50;77,2710930494771
156546;1;4;12;2;12;98;49;4921;4;1;1;07;50;50;77,2710930494771
156548;1;1;32;2;32;98;49;4921;1;9;1;07;73;73;237,587733960304
156551;1;3;24;2;24;45;47;4771;1;8;1;07;17;17;96,1490565490311
156555;2;1;12;2;15;54;97;9700;3;1;1;07;11;11;2307,25780672319
156568;1;2;6;2;6;97;53;5320;4;1;1;07;54;54;296,045962341069
156568;1;3;5;2;20;41;47;4772;4;1;1;07;54;54;296,045962341069
156569;1;1;4;2;8;18;84;8414;4;9;1;07;76;76;1043,14103046971
156570;1;2;8;2;260;77;10;1040;1;4;1;07;68;68;883,242595483759
156573;1;1;8;2;7;54;97;9700;3;1;1;07;17;17;114,444008360886
156577;1;1;130;2;130;53;56;5611;1;9;1;07;05;05;1437,11175066876
156579;1;1;20;2;30;83;25;2511;1;3;1;07;73;73;228,656451509238
156579;1;2;4;2;20;53;56;5619;4;2;1;07;73;73;228,656451509238
156579;1;3;10;2;20;53;56;5619;4;2;1;07;73;73;228,656451509238
156607;1;3;4;2;22;06;86;8610;4;9;1;07;52;52;149,356712012809
156615;1;2;15;2;108;55;47;4754;1;5;1;07;08;08;174,123278635501
156618;1;1;12;2;100;45;47;4771;1;4;1;07;05;05;821,379517529087
156620;1;1;8;2;16;55;81;8121;4;1;1;07;11;11;3190,11776101624
156626;1;3;24;2;200;39;41;4111;1;6;1;07;54;54;306,247216156879
156632;1;3;12;2;28;39;84;8415;4;9;1;07;11;11;2447,69963115444
156632;1;4;20;2;20;53;56;5611;1;4;1;07;11;11;2447,69963115444
156633;1;1;16;2;16;53;56;5611;1;6;1;07;11;11;3536,58866162253
156634;1;1;70;2;75;16;74;7410;1;4;1;07;05;05;867,382253033643
156645;1;9;6;2;14;95;41;4111;1;4;1;07;17;17;228,651769432653
156647;1;2;8;2;17;79;14;1410;4;1;1;07;54;54;295,045477565885
156658;1;2;20;2;20;80;15;1522;4;1;1;07;54;54;593,111758088768
156682;1;1;22;2;22;95;41;4111;1;2;1;07;73;73;717,188544824764
156685;1;1;12;2;20;53;56;5630;1;4;1;07;50;50;353,511102746092
156690;1;3;15;1; ; ; ; ; ; ;1;07;23;23;90,5700111419719
156692;1;3;8;2;10;95;41;4111;1;2;1;07;23;23;76,9588304995131
156699;1;6;8;2;54;95;41;4111;4;1;1;07;54;54;578,701184874272
156703;1;2;17;2;17;45;45;4530;1;3;1;07;73;73;354,178953598063
156706;1;1;24;2;24;58;68;6820;1;4;1;07;73;73;44,5393668702759
156706;1;3;22;2;22;79;14;1410;1;6;1;07;73;73;44,5393668702759
156716;1;2;30;2;30;45;47;4731;1;3;1;07;73;73;205,665906809131
156719;1;2;3;2;4;37;53;5320;1;2;1;07;76;76;1519,50105090249
156734;1;1;17;2;17;34;42;4290;1;9;1;07;17;17;149,657549395005
156740;1;2;8;2;12;53;56;5611;1;3;1;07;11;11;2793,28575378582
156741;1;1;56;2;56;59;86;8610;1;9;1;07;11;11;1431,26077556097
156759;1;1;3;2;17;95;41;4111;1;4;1;07;54;54;452,22887737327
156759;1;2;6;2;17;79;14;1410;4;1;1;07;54;54;452,22887737327
156759;1;3;8;1; ; ; ; ; ; ;1;07;54;54;452,22887737327
156779;1;2;24;1; ; ; ; ; ; ;1;07;05;05;879,638143979357
156781;1;1;18;2;18;98;49;4921;4;1;1;07;11;11;6116,00790025404
156781;1;2;18;2;18;59;86;8699;1;8;1;07;11;11;6116,00790025404
156786;1;1;8;2;8;90;22;2229;1;8;1;07;11;11;5211,45803821116
156794;1;2;16;2;16;55;81;8121;4;1;1;07;54;54;312,052388905794
156797;1;1;12;2;12;54;97;9700;3;1;1;07;73;73;188,048155412752
156802;1;1;16;2;16;41;47;4772;4;1;1;07;54;54;265,669385757782
156811;1;3;20;1; ; ; ; ; ; ;1;07;17;17;70,43169024801
156813;1;2;4;2;48;54;81;8121;4;1;1;07;05;05;716,556828875122
156814;1;5;12;2;12;39;47;4711;4;1;1;07;54;54;239,380569322302
156819;1;2;16;2;35;55;55;5511;1;4;1;07;54;54;276,520906000712
156824;1;1;4;2;4;95;41;4111;1;2;1;07;05;05;1539,04937737234
156824;1;2;4;2;15;53;56;5611;1;3;1;07;05;05;1539,04937737234
156824;2;2;4;1; ; ; ; ; ; ;1;07;05;05;1539,04937737234
156830;1;1;8;2;8;45;56;5619;4;1;1;07;54;54;112,263946664855
156833;1;3;24;1; ; ; ; ; ; ;1;07;11;11;1327,54967154143
156834;1;2;16;2;16;53;56;5611;1;3;1;07;11;11;1312,32322079963
156842;1;1;8;2;10;41;47;4771;4;1;1;07;52;52;276,610770664587
156873;1;2;4;2;28;45;47;4772;1;3;1;07;54;54;641,618809601686
156873;1;3;8;2;20;45;47;4781;4;1;1;07;54;54;641,618809601686
156899;1;1;192;2;192;12;84;8412;2;9;1;07;54;54;228,829997757488
156902;1;1;8;2;8;62;01;0111;8;4;1;07;23;23;82,4585950030818
156902;1;3;20;2;20;95;41;4111;1;3;1;07;23;23;82,4585950030818
156902;1;5;4;2;4;95;41;4111;1;3;1;07;23;23;82,4585950030818
156910;1;1;12;2;19;83;25;2511;4;1;1;07;76;76;1062,82857802311
156910;1;3;4;2;19;38;82;8220;1;3;1;07;76;76;1062,82857802311
156922;1;1;3;2;18;53;56;5630;1;3;1;07;66;66;331,239057943689
156923;1;2;27;2;27;95;41;4111;1;3;1;07;73;73;259,672000528959
156926;1;3;6;2;20;54;85;8512;1;4;1;07;52;52;141,000216827366
156931;1;1;8;2;32;45;47;4761;1;9;1;07;08;08;569,455685618615
156938;1;6;104;2;104;55;13;1392;1;9;1;07;08;08;635,650826817288
156942;1;2;3;2;8;54;97;9700;3;1;1;07;73;73;212,24321000392
156961;1;2;8;2;5;03;71;7110;4;1;1;07;52;52;154,935323645142
156963;1;2;27;2;27;55;81;8121;4;1;1;07;73;73;140,57673226245
156963;1;3;8;2;8;95;41;4111;1;3;1;07;73;73;140,57673226245
156972;1;1;23;2;24;38;82;8220;1;9;1;07;17;17;312,703919599424
156978;1;1;24;2;24;45;56;5619;1;3;1;07;73;73;602,144382493551
156978;1;3;8;2;8;58;84;8422;2;9;1;07;73;73;602,144382493551
156978;1;4;12;2;12;59;86;8621;1;7;1;07;73;73;602,144382493551
156979;1;2;4;2;32;33;14;1410;1;9;1;07;08;08;1046,06533553854
157004;1;4;24;2;24;16;59;5913;4;1;1;07;11;11;876,162595691055
157004;1;6;16;2;16;98;49;4921;4;1;1;07;11;11;876,162595691055
157024;1;6;8;2;20;83;25;2599;1;5;1;07;54;54;335,131036328567
157039;1;1;19;2;19;97;51;5111;1;9;1;07;11;11;4322,17180419426
157039;1;2;19;2;19;39;64;6499;1;6;1;07;11;11;4322,17180419426
157042;1;4;4;1; ; ; ; ; ; ;1;07;68;68;261,908532694628
157042;1;5;6;1; ; ; ; ; ; ;1;07;68;68;261,908532694628
157055;1;1;16;2;16;03;46;4661;1;9;1;07;05;05;703,964971122091
157056;1;1;8;2;8;98;49;4921;4;1;1;07;23;23;240,062827118712
157060;1;1;6;2;6;95;41;4111;1;2;1;07;73;73;281,93645574252
157060;1;2;10;2;10;55;81;8121;4;1;1;07;73;73;281,93645574252
157061;1;3;18;2;18;54;88;8890;1;3;1;07;76;76;902,547895608108
157068;1;4;4;2;16;40;47;4771;1;2;1;07;08;08;633,801590369063
157083;1;2;8;2;18;80;15;1522;1;2;1;07;11;11;3754,43714758479
157084;1;1;18;2;18;21;96;9602;1;2;1;07;11;11;2750,82547162231
157084;1;2;20;2;20;57;96;9602;4;4;1;07;11;11;2750,82547162231
157086;1;3;15;2;20;33;41;4111;1;8;1;07;66;66;179,770982696817
157095;1;6;20;2;20;83;80;8020;4;1;1;07;23;23;163,723750177843
157098;1;3;12;2;18;54;88;8890;4;1;1;07;66;66;719,08393078727
157102;1;1;20;2;21;03;42;4210;1;8;1;07;54;54;754,013461592428
157108;1;2;32;2;32;85;43;4321;1;3;1;07;17;17;330,184380679649
157108;1;3;32;2;32;55;86;8610;1;5;1;07;17;17;330,184380679649
157110;1;2;14;2;18;38;61;6190;4;1;1;07;66;66;381,361056877956
157111;1;3;52;2;208;02;42;4210;1;8;1;07;08;08;627,437172980765
157111;1;4;8;2;20;85;43;4321;1;6;1;07;08;08;627,437172980765
157114;1;3;30;2;40;33;73;7310;1;2;1;07;50;50;122,062962289865
157122;1;2;4;2;4;98;49;4921;4;1;1;07;54;54;284,618167398155
157140;1;1;24;2;24;45;47;4782;4;1;1;07;08;08;507,790336846354
157143;1;1;12;2;18;18;85;8553;4;1;1;07;66;66;337,190826152342
157145;1;1;14;2;18;55;81;8121;4;1;1;07;66;66;241,515863900303
157147;1;1;12;2;12;13;85;8544;1;9;1;07;23;23;151,453625194187
157150;1;1;25;2;25;53;56;5629;4;2;1;07;50;50;161,940820279991
157150;1;4;25;2;24;53;56;5611;1;4;1;07;50;50;161,940820279991
157156;1;1;4;2;20;98;49;4923;4;1;1;07;66;66;271,15536905985
157156;1;3;8;2;16;98;49;4921;4;1;1;07;66;66;271,15536905985
157166;3;1;6;2;12;32;26;2670;1;2;1;07;23;23;88,113778128605
157174;1;2;52;2;52;33;92;9200;1;9;1;07;23;23;209,31490639874
157184;1;3;17;2;17;39;94;9411;1;9;1;07;66;66;483,374558663456
157184;1;4;17;2;17;54;88;8890;4;1;1;07;66;66;483,374558663456
157203;1;3;99;2;99;97;47;4719;1;9;1;07;54;54;383,152781503079
157218;1;1;2;2;2;95;41;4111;1;2;1;07;05;05;618,028151104484
157218;1;3;20;2;20;41;47;4773;4;1;1;07;05;05;618,028151104484
157221;1;1;20;2;20;41;47;4729;4;2;1;07;54;54;477,757281621236
157221;2;1;22;2;20;45;47;4782;4;1;1;07;54;54;477,757281621236
157225;1;3;4;1; ; ; ; ; ; ;1;07;54;54;383,227513514943
157235;1;2;12;2;12;85;43;4322;1;3;1;07;76;76;467,44334414974
157236;1;1;3;2;3;98;49;4923;1;3;1;07;17;17;155,472772461105
157238;1;1;32;2;32;02;84;8412;4;8;1;07;05;05;910,392184645192
157240;1;2;13;2;18;98;49;4921;4;1;1;07;52;52;540,639964160035
157248;1;1;4;2;4;98;49;4921;4;1;1;07;54;54;354,265854735181
157253;1;1;16;2;16;83;25;2511;1;8;1;07;73;73;269,713641262863
157261;1;1;20;2;20;45;92;9200;4;1;1;07;66;66;313,073353194808
157270;1;3;24;2;24;16;73;7310;4;1;1;07;11;11;1770,4337182551
157273;1;1;2;2;28;77;56;5619;4;1;1;07;05;05;595,035194176944
157283;1;2;16;2;16;97;47;4761;1;5;1;07;05;05;787,70971119852
157284;1;3;48;2;48;39;84;8412;1;9;1;07;17;17;114,94099739258
157322;1;4;12;2;12;02;42;4210;1;7;1;07;11;11;3000,90184589756
157322;1;5;12;2;12;02;70;7020;4;5;1;07;11;11;3000,90184589756
157328;1;3;52;2;156;45;47;4711;1;9;1;07;05;05;1306,16932113312
157331;1;3;19;2;19;95;41;4111;1;5;1;07;11;11;3615,83111278614
157331;1;4;28;2;28;13;85;8530;2;9;1;07;11;11;3615,83111278614
157333;1;1;16;2;16;45;47;4781;4;1;1;07;11;11;1741,90055273549
157335;1;2;19;2;19;98;49;4921;4;1;1;07;11;11;4979,31437943679
157336;1;1;15;2;20;41;45;4530;4;1;1;07;23;23;161,467162746957
157345;1;1;64;2;64;33;64;6412;1;9;1;07;54;54;372,338212935928
157352;1;2;16;2;16;15;73;7310;4;6;1;07;76;76;791,162936501591
157355;1;2;16;2;24;95;41;4111;1;2;1;07;73;73;197,682631981632
157360;1;1;20;2;20;79;14;1410;4;1;1;07;54;54;362,636265135796
157364;1;5;4;2;4;03;71;7110;4;1;1;07;76;76;482,76012264627
157374;1;1;8;2;8;54;55;5511;1;6;1;07;73;73;153,660900907088
157399;1;3;98;2;98;41;47;4771;4;1;1;07;73;73;159,215954333754
157399;1;4;20;2;20;58;92;9200;1;6;1;07;73;73;159,215954333754
157404;1;1;16;2;16;41;47;4771;4;1;1;07;05;05;992,510011365704
157404;1;2;16;2;16;97;82;8230;1;3;1;07;05;05;992,510011365704
157405;1;1;12;2;12;98;49;4921;4;1;1;07;76;76;910,042985507856
157422;1;1;16;2;24;79;14;1410;1;8;1;07;05;05;910,392184645192
157425;1;4;24;1; ; ; ; ; ; ;1;07;05;05;716,897012844618
157432;1;1;16;2;16;59;96;9609;1;4;1;07;05;05;957,391271292556
157438;1;1;16;2;16;55;81;8121;4;1;1;07;05;05;676,127791176395
157449;1;1;24;2;24;39;47;4721;1;4;1;07;05;05;499,896601480511
157449;1;2;4;2;2;62;81;8130;1;2;1;07;05;05;499,896601480511
157449;1;4;28;2;36;84;45;4542;1;3;1;07;05;05;499,896601480511
157450;1;1;2;2;2;53;56;5619;1;2;1;07;05;05;1049,31970407339
157464;1;1;20;2;20;54;81;8121;4;1;1;07;11;11;4567,92102990076
157471;1;1;15;2;15;57;96;9602;4;1;1;07;05;05;1099,92195115425
157471;1;2;4;2;4;95;41;4112;1;2;1;07;05;05;1099,92195115425
157478;1;5;20;2;96;21;70;7020;1;6;1;07;17;17;190,116463177906
157490;1;2;9;2;9;21;70;7020;5;3;1;07;05;05;1389,304842426
157509;1;2;24;2;24;53;56;5619;1;9;1;07;23;23;142,473381286029
157512;1;1;16;2;16;38;82;8220;1;6;1;07;17;17;270,823539125795
157516;1;1;24;2;24;45;47;4781;4;1;1;07;54;54;362,636265135796
157539;1;2;20;2;20;98;49;4923;4;2;1;07;54;54;517,249779606686
157550;1;2;20;2;20;54;97;9700;3;1;1;07;23;23;141,011915312532
157550;1;8;52;2;52;55;86;8621;1;4;1;07;23;23;141,011915312532
157556;1;4;18;1; ; ; ; ; ; ;1;07;11;11;6209,77923177675
157559;1;2;17;2;17;13;85;8512;1;3;1;07;17;17;175,548185263298
157559;1;3;17;2;17;97;47;4759;1;3;1;07;17;17;175,548185263298
157563;1;4;4;2;18;17;93;9321;1;8;1;07;05;05;922,441297297315
157568;1;2;4;2;12;54;55;5530;1;4;1;07;52;52;313,584751836076
157572;1;3;20;1; ; ; ; ; ; ;1;07;23;23;94,5155805213565
157578;1;3;30;2;27;45;58;5819;1;5;1;07;50;50;238,459923136719
157593;1;2;16;2;150;54;97;9700;3;1;1;07;11;11;2926,80317049614
157612;1;3;4;2;4;03;61;6190;1;9;1;07;11;11;2787,10010174102
157672;1;2;22;2;20;03;71;7120;1;9;1;07;50;50;286,566668322846
157676;1;2;24;2;24;45;20;2023;1;7;1;07;05;05;637,146723752863
157690;1;2;48;2;48;13;85;8513;1;6;1;07;11;11;5116,74660419653
157713;1;3;59;2;59;17;84;8413;4;9;1;07;76;76;805,89861736796
157725;1;1;3;2;3;95;41;4112;4;1;1;07;54;54;312,052388905794
157726;1;3;24;2;24;37;53;5320;1;2;1;07;50;50;78,0789402658033
157726;1;4;24;2;24;53;56;5630;1;2;1;07;50;50;78,0789402658033
157789;1;4;3;2;4;94;47;4774;1;3;1;07;76;76;1032,56021176611
157802;1;2;4;1; ; ; ; ; ; ;1;07;76;76;1085,52302917503
157837;1;1;15;2;15;55;81;8121;4;1;1;07;66;66;279,440085298778
157837;1;2;10;2;10;79;14;1410;1;6;1;07;66;66;279,440085298778
157857;1;2;16;2;16;44;52;5210;1;6;1;07;68;68;600,217402440672
157861;1;4;16;2;260;39;64;6412;1;9;1;07;68;68;873,778658654296
157875;1;2;4;2;4;95;41;4111;1;3;1;07;68;68;628,767429196194
157875;1;3;10;1; ; ; ; ; ; ;1;07;68;68;628,767429196194
157894;1;1;19;2;19;02;42;4210;5;4;1;07;76;76;1229,0592178702
157894;1;3;16;2;16;33;85;8530;1;5;1;07;76;76;1229,0592178702
157901;1;4;4;2;4;95;41;4111;4;1;1;07;66;66;232,789377984356
157908;1;2;15;2;15;53;56;5611;1;3;1;07;68;68;328,01092306124
157908;1;3;11;2;11;57;96;9602;1;2;1;07;68;68;328,01092306124
157912;1;2;8;2;24;53;56;5611;1;6;1;07;76;76;1092,55834088315
157914;1;1;78;2;52;19;37;3700;1;4;1;07;50;50;146,35439164981
157918;1;1;24;2;24;45;47;4754;1;3;1;07;54;54;501,311765757393
157920;1;3;24;2;24;33;47;4772;1;3;1;07;68;68;753,271077056651
157920;3;1;12;2;12;39;47;4773;1;9;1;07;68;68;753,271077056651
157931;1;3;4;2;4;92;73;7310;1;6;1;07;68;68;515,612906246487
157934;2;1;23;2;32;56;96;9601;1;6;1;07;76;76;1333,39064867663
157935;1;1;2;2;2;53;56;5619;1;3;1;07;68;68;308,823860403458
157953;1;4;4;2;4;95;41;4111;4;1;1;07;66;66;656,483603517164
157960;1;1;8;2;12;84;45;4520;1;2;1;07;50;50;256,289050886838
157963;1;1;12;2;12;54;97;9700;3;1;1;07;76;76;669,156959546961
157973;1;2;8;2;16;80;15;1522;1;3;1;07;68;68;468,724157319399
157974;1;1;15;2;15;59;92;9200;1;9;1;07;66;66;592,809421384942
157977;1;1;104;2;5;03;43;4321;4;1;1;07;68;68;520,226064259336
157983;1;3;20;1; ; ; ; ; ; ;1;07;08;08;493,852039981139
157986;1;2;14;2;14;59;86;8610;1;7;1;07;68;68;448,472890912669
158011;1;2;17;2;17;21;86;8699;1;5;1;07;50;50;188,108002739393
158014;1;2;17;2;17;11;59;5912;1;8;1;07;08;08;453,795743869508
158025;1;3;24;2;24;03;68;6820;1;7;1;07;05;05;878,667403620604
158047;1;1;3;2;20;41;47;4719;4;1;1;07;05;05;1562,16133966351
158047;1;3;12;2;20;45;47;4754;1;8;1;07;05;05;1562,16133966351
158050;1;2;15;2;15;98;49;4921;1;7;1;07;66;66;245,135206140556
158078;1;2;28;2;28;39;13;1392;1;9;1;07;08;08;534,510570699
158086;1;3;4;2;52;39;84;8412;4;9;1;07;73;73;547,26766076146
158089;1;1;16;2;16;55;55;5511;1;7;1;07;13;13;361,367166025129
158089;1;5;34;1; ; ; ; ; ; ;1;07;13;13;361,367166025129
158100;1;3;20;2;20;02;06;0610;1;9;1;07;50;50;134,431566718514
158100;1;5;4;2;5;39;47;4719;1;9;1;07;50;50;134,431566718514
158120;1;1;8;2;8;98;49;4921;4;1;1;07;05;05;1585,8832542468
158130;1;3;5;2;5;03;62;6202;1;4;1;07;76;76;964,627573889051
158136;1;1;16;2;16;95;41;4111;1;5;1;07;23;23;193,698813979119
158137;1;4;10;2;10;21;17;1709;1;9;1;07;54;54;398,632198852985
158141;1;3;8;2;14;41;47;4771;4;1;1;07;23;23;173,487988565952
158156;1;2;24;2;24;41;47;4719;4;1;1;07;23;23;267,699735293421
158159;1;2;4;2;4;59;96;9609;4;1;1;07;23;23;180,83472098625
158160;1;4;20;2;20;03;82;8299;1;4;1;07;05;05;832,860356217154
158165;1;2;4;2;4;58;84;8422;2;9;1;07;23;23;173,164932704339
158173;1;4;28;2;28;03;41;4112;1;9;1;07;23;23;146,774293068519
158211;1;4;9;2;9;38;94;9411;1;9;1;07;68;68;599,547438246358
158212;1;1;2;2;2;57;96;9602;4;2;1;07;17;17;285,594664953847
158218;1;2;14;2;20;39;47;4759;1;5;1;07;50;50;92,3963952916981
158218;1;3;18;2;19;53;56;5611;1;3;1;07;50;50;92,3963952916981
158219;1;1;5;2;6;95;41;4111;1;2;1;07;17;17;330,689994878172
158220;1;1;2;2;2;54;81;8121;4;1;1;07;54;54;371,550195554053
158227;1;1;8;2;8;95;41;4111;4;1;1;07;54;54;621,162722749226
158249;1;3;4;2;8;54;97;9700;3;1;1;07;73;73;225,962422709813
158252;1;3;4;2;8;45;47;4771;1;3;1;07;05;05;1320,0674552607
158256;1;3;52;2;20;55;86;8621;1;8;1;07;66;66;273,929222962213
158266;1;1;15;2;20;53;56;5619;4;1;1;07;13;13;455,899814203733
158268;1;3;12;1; ; ; ; ; ; ;1;07;50;50;182,601996402442
158298;1;1;18;2;208;95;42;4210;1;6;1;07;68;68;785,144459395729
158331;1;3;3;2;3;80;15;1521;4;1;1;07;54;54;600,146508952513
158333;1;4;2;2;2;45;11;1103;1;9;1;07;68;68;462,58870164051
158335;1;1;20;2;20;80;15;1522;1;5;1;07;68;68;705,481067354491
158335;1;5;4;2;18;99;45;4520;4;1;1;07;68;68;705,481067354491
158335;1;6;18;2;18;93;95;9524;1;3;1;07;68;68;705,481067354491
158351;1;1;12;2;18;95;41;4111;1;2;1;07;11;11;4466,59709524908
158367;1;1;8;2;8;62;01;0123;4;3;1;07;05;05;1563,34508847171
158369;1;1;4;2;16;55;55;5511;1;3;1;07;68;68;593,782679814222
158369;1;2;2;2;14;54;97;9700;3;1;1;07;68;68;593,782679814222
158373;1;1;18;2;18;53;56;5611;4;2;1;07;68;68;253,920792363007
