Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3012717;1;3;1;10;3;2;1;9;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;50;10;08;50;150,109913885445
3012718;1;1;1;10;1;1;1;8;1977;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;08;50;251,143021250503
3012718;1;2;1;10;2;2;1;8;1976;36;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;08;50;251,143021250503
3012718;1;3;1;10;2;1;1;2;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;50;5;08;50;251,143021250503
3012718;1;4;1;10;2;1;1;4;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;50;2;08;50;251,143021250503
3012719;1;1;1;10;1;1;1;6;1980;32;1;2;2;1;2; ; ; ;2;1;2; ;5;11;2;50;11;08;50;254,084893643516
3012719;1;2;1;10;2;2;1;8;1983;29;2;2;2;1;1; ; ; ;2;1;2; ;5;11;2;50;11;08;50;254,084893643516
3012719;1;3;1;10;2;1;1;3;2000;12;3;6;2;1;1; ; ; ;2;1;1;2;4;6; ;50;6;08;50;254,084893643516
3012719;1;4;1;10;2;2;1;1;2004;8;3; ;2;1;1; ; ; ;1;1;1;2;3;2; ;50;2;08;50;254,084893643516
3012722;1;1;1;10;1;1;1;9;1938;73;1;3;1; ; ;2;2;98;2;1;2; ;6;5;4;13;16;08;13;406,167532130037
3012722;1;2;1;10;2;2;1;10;1942;69;2;3;1; ; ;2;2;98;2;1;2; ;6;5;4;13;16;08;13;406,167532130037
3012722;1;3;1;10;3;1;1;3;1969;43;3;6;1; ; ;1;1;98;2;1;2; ;6;7;5;13;18;08;13;406,167532130037
3012723;1;1;1;10;1;1;1;5;1957;55;1;3;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;08;13;316,607088140116
3012723;1;2;1;10;2;2;1;12;1964;47;2;3;1; ; ;1;5; ;2;1;1;1;6;2;2;13;13;08;13;316,607088140116
3012723;1;3;1;10;3;2;1;8;1993;18;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;13;12;08;13;316,607088140116
3012723;1;4;1;10;2;1;1;8;1996;15;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;13;10;08;13;316,607088140116
3012723;1;5;1;10;1;1;1;7;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;13;5;08;13;316,607088140116
3012723;1;6;1;10;6;2;1;1;1994;18;5;6;1; ; ;1;5; ;2;1;1;1;6;1;2;13;12;08;13;316,607088140116
3012723;1;7;1;10;7;2;1;4;1996;16;5;6;1; ; ;1;5; ;2;1;1;1;4;9; ;13;9;08;13;316,607088140116
3012725;1;1;1;10;1;2;1;10;1935;76;1;4;1; ; ;2;2;98;2;1;2; ;6;6;5;13;17;08;13;391,962323158477
3012725;1;2;1;10;2;1;1;10;1991;20;4;6;1; ; ;1;5; ;2;1;1;2;6;4;2;13;15;08;13;391,962323158477
3012725;1;3;1;10;3;1;1;9;1996;15;4;6;1; ; ;1;5; ;2;1;1;2;4;9; ;13;9;08;13;391,962323158477
3012726;1;1;1;10;1;1;1;9;1942;69;1;3;1; ; ;1;2;240000;2;1;2; ;5;11;2;13;11;08;13;380,508279584188
3012726;1;2;1;10;2;2;1;9;1940;71;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;08;13;380,508279584188
3012727;1;1;1;10;1;1;1;11;1974;37;1;3;1; ; ;1;1;100000;2;1;2; ;6;5;4;13;16;08;13;342,424271612811
3012727;1;2;1;10;2;2;1;11;1986;25;2;3;1; ; ;1;5; ;2;1;1;2;6;4;2;13;15;08;13;342,424271612811
3012728;1;1;1;10;1;1;1;2;1991;21;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1;13;10;08;13;334,373439749595
3012728;1;2;1;10;2;2;1;2;1992;20;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;08;13;334,373439749595
3012729;1;1;1;10;1;1;1;8;1940;71;1;5;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;08;13;349,02317682179
3012730;1;1;1;10;1;1;1;6;1975;37;1;3;1; ; ;1;3;80000;2;1;2; ;6;5;4;13;16;08;13;317,67148390144
3012730;1;2;1;10;2;2;1;3;1980;32;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;08;13;317,67148390144
3012730;1;3;1;10;2;1;1;5;2001;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;13;5;08;13;317,67148390144
3012730;1;4;1;10;1;2;1;5;2009;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;08;13;317,67148390144
3012731;1;1;1;10;1;2;1;4;1972;40;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;08;13;294,36452627154
3012731;1;2;1;10;2;1;1;8;1963;49;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;08;13;294,36452627154
3012731;1;3;1;10;3;1;1;10;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;13;8;08;13;294,36452627154
3012731;1;4;1;10;1;1;1;10;2001;10;3;6;1; ; ;3; ; ;2;2;2; ;3;4; ;13;4;08;13;294,36452627154
3012731;1;5;1;10;1;1;1;6;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;13;1;08;13;294,36452627154
3012732;1;1;1;10;1;1;1;11;1979;32;1;2;1; ; ;1;1;40000;2;1;2; ;6;3;3;13;14;08;13;355,225336553796
3012732;1;2;1;10;2;2;1;9;1986;25;2;2;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;08;13;355,225336553796
3012732;1;3;1;10;3;1;1;9;1989;22;5;6;2;1;1; ; ; ;2;1;2; ;6;3;3;13;14;08;13;355,225336553796
3012733;1;1;1;10;1;1;1;5;1962;50;1;3;1; ; ;1;1;45000;2;1;2; ;4;7; ;13;7;08;13;298,691150766184
3012733;1;2;1;10;2;2;1;5;1971;41;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;08;13;298,691150766184
3012733;1;3;1;10;2;2;1;6;1999;13;3;6;1; ; ;1;5; ;2;1;1;2;4;6; ;13;6;08;13;298,691150766184
3012733;1;4;1;10;2;1;1;11;2007;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;13;0;08;13;298,691150766184
3012734;1;1;1;10;1;1;1;2;1978;34;1;3;1; ; ;1;3;98;2;1;2; ;6;5;4;13;16;08;13;348,101889042568
3012734;1;2;1;10;2;2;1;6;1978;34;2;3;1; ; ;1;3;98;2;1;2; ;6;6;4;13;17;08;13;348,101889042568
3012734;1;3;1;10;1;2;1;5;2010;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;08;13;348,101889042568
3012735;1;1;1;10;1;1;1;8;1961;50;1;3;2;1;5; ; ; ;2;1;2; ;6;3;3;13;14;08;13;368,026401494782
3012735;1;2;1;10;2;2;1;9;1963;48;2;3;2;1;5; ; ; ;2;1;2; ;6;5;4;13;16;08;13;368,026401494782
3012735;1;3;1;10;3;1;1;1;1991;21;3;6;2;1;5; ; ; ;2;1;1;1;6;4;2;13;15;08;13;368,026401494782
3012735;1;4;1;10;1;1;1;10;1997;14;3;6;2;1;5; ; ; ;2;1;1;2;4;8; ;13;8;08;13;368,026401494782
3012736;1;1;1;10;1;2;1;10;1958;53;1;4;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;08;13;341,922620848297
3012736;1;2;1;10;2;2;1;1;1990;22;3;6;1; ; ;1;3;98;2;1;2; ;6;5;4;13;16;08;13;341,922620848297
3012736;1;3;1;10;1;1;1;3;1998;14;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;13;7;08;13;341,922620848297
3012736;1;4;1;10;4;1;1;8;1984;27;7;6;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;08;13;341,922620848297
3012738;1;1;1;10;1;1;1;10;1941;70;1;2;1; ; ;3; ; ;2;1;2; ;1;0; ;13;0;08;13;362,39820813704
3012738;1;2;1;10;2;2;1;3;1942;70;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;08;13;362,39820813704
3012738;1;3;1;10;2;2;1;6;1968;44;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;08;13;362,39820813704
3012739;1;1;1;10;1;2;1;10;1979;32;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;08;13;286,334613925833
3012739;1;2;1;10;1;1;1;9;2001;10;3;6;2;1;12; ; ; ;2;1;1;1;3;3; ;13;3;08;13;286,334613925833
3012741;1;1;1;10;1;2;1;4;1979;33;1;4;1; ; ;3; ; ;2;1;2; ;6;2;2;13;13;08;13;292,01223135559
3012741;1;2;1;10;1;2;1;1;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;08;13;292,01223135559
3012741;1;3;1;10;1;1;1;8;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;08;13;292,01223135559
3012742;1;1;1;10;1;1;1;7;1949;63;1;5;1; ; ;1;2;98;2;1;2; ;4;8; ;13;8;08;13;392,716583637747
3012742;1;2;1;10;2;1;1;1;1980;32;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;08;13;392,716583637747
3012742;1;3;1;10;3;1;1;1;1975;37;3;2;1; ; ;3; ; ;1;1;2; ;4;8; ;13;8;08;13;392,716583637747
3012742;1;4;1;10;4;2;1;9;1990;21;5;2;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;08;13;392,716583637747
3012742;1;5;1;10;4;2;1;9;2010;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;08;13;392,716583637747
3012743;1;1;1;10;1;2;1;12;1986;25;1;2;1; ; ;3; ; ;2;1;2; ;6;3;3;13;14;08;13;309,508531714814
3012743;1;2;1;10;1;2;1;2;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;08;13;309,508531714814
3012743;1;3;1;10;3;2;1;12;1988;23;5;6;1; ; ;2;5; ;2;1;1;2;6;1;2;13;12;08;13;309,508531714814
3012743;1;4;1;10;5;1;1;2;1988;24;5;2;1; ; ;1;1;38000;2;1;2; ;5;11;2;13;11;08;13;309,508531714814
3012743;1;5;1;10;5;2;1;9;1983;28;5;2;1; ; ;1;5; ;2;1;2; ;6;3;3;13;14;08;13;309,508531714814
3012743;1;6;1;10;5;2;1;8;2011;0;5; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;08;13;309,508531714814
3012744;1;1;1;10;1;2;1;1;1978;34;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;08;13;259,729182514836
3012744;1;2;1;10;2;2;1;7;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;08;13;259,729182514836
3012744;1;3;1;10;3;2;1;1;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;08;13;259,729182514836
3012744;1;4;1;10;1;1;1;11;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;08;13;259,729182514836
3012745;1;1;1;10;1;1;1;12;1977;34;1;2;1; ; ;1;3;98;2;1;1;2;6;8;5;13;19;08;13;303,386386184422
3012745;1;2;1;10;2;2;1;5;1977;35;2;2;1; ; ;1;1;98;2;1;2; ;6;3;3;13;14;08;13;303,386386184422
3012745;1;3;1;10;3;2;1;10;1998;13;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;13;7;08;13;303,386386184422
3012745;1;4;1;10;2;2;1;7;2006;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;13;0;08;13;303,386386184422
3012745;2;1;2;10;1;2;1;4;1972;40;1;4;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;08;13;303,386386184422
3012745;2;2;2;10;1;2;1;3;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;13;6;08;13;303,386386184422
3012746;1;1;1;10;1;2;1;9;1959;52;1;5;1; ; ;1;1;26500;2;1;2; ;3;5; ;13;5;08;13;355,65107014127
3012746;1;2;1;10;2;1;1;11;1986;25;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;08;13;355,65107014127
3012746;1;3;1;10;3;1;1;2;1978;34;3;2;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;08;13;355,65107014127
3012746;1;4;1;10;4;2;1;3;1987;25;5;2;1; ; ;1;1;34000;2;1;1;2;6;3;2;13;14;08;13;355,65107014127
3012746;1;5;1;10;4;2;1;12;2003;8;4; ;1; ; ;1;5; ;2;1;1;2;3;2; ;13;2;08;13;355,65107014127
3012750;1;1;1;10;1;1;1;11;1979;32;1;3;1; ; ;1;1;42520;2;1;1;2;6;0;2;73;11;08;73;287,218381332902
3012750;1;2;1;10;2;2;1;7;1976;36;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;08;73;287,218381332902
3012750;1;3;1;10;3;2;1;5;1995;17;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;08;73;287,218381332902
3012750;1;4;1;10;2;1;1;7;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;08;73;287,218381332902
3012750;1;5;1;10;5;2;1;6;1996;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;73;9;08;73;287,218381332902
3012750;1;6;1;10;2;2;1;11;2002;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;08;73;287,218381332902
3012750;1;7;1;10;2;1;1;9;2005;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;73;0;08;73;287,218381332902
3012751;1;1;1;10;1;2;1;9;1962;49;1;6;1; ; ;1;1;115000;2;1;2; ;6;7;5;73;18;08;73;151,906950885139
3012751;1;2;1;10;2;2;1;8;1987;25;3;6;1; ; ;1;3;120000;2;1;2; ;6;5;4;73;16;08;73;151,906950885139
3012752;1;1;1;10;1;1;1;6;1967;45;1;3;2;1;8; ; ; ;2;1;2; ;5;11;2;73;11;08;73;287,578694510613
3012752;1;2;1;10;2;2;1;7;1972;40;2;3;1; ; ;1;3;70900;2;1;1;2;6;4;2;73;15;08;73;287,578694510613
3012752;1;3;1;10;2;2;1;8;1997;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;08;73;287,578694510613
3012752;1;4;1;10;2;2;1;2;2008;4;3; ;1; ; ;1;5; ;1;2;1;1;2;0; ;73;0;08;73;287,578694510613
3012753;1;1;1;10;1;2;1;12;1970;41;1;4;2;1;96; ; ; ;1;1;2; ;6;4;3;73;15;08;73;204,363232773212
3012754;1;1;1;10;1;2;1;3;1984;28;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;08;73;261,127938188633
3012754;1;2;1;10;1;2;1;9;2000;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;73;5;08;73;261,127938188633
3012754;1;3;1;10;1;2;1;2;2003;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;08;73;261,127938188633
3012754;1;4;1;10;4;2;1;6;1992;20;5;6;1; ; ;1;5; ;2;1;1;2;6;3;2;73;14;08;73;261,127938188633
3012754;1;5;1;10;1;2;1;12;1994;17;5;6;1; ; ;1;5; ;2;1;1;2;6;0;2;73;11;08;73;261,127938188633
3012755;1;1;1;10;1;2;1;9;1947;64;1;2;1; ; ;1;2;85000;2;1;2; ;3;5; ;73;5;08;73;236,474870953712
3012755;1;2;1;10;1;1;1;5;1923;89;2;2;1; ; ;1;2;68000;2;1;2; ;3;2; ;73;2;08;73;236,474870953712
3012755;1;3;1;10;1;2;1;4;1920;92;5;5;2;1;120; ; ; ;2;2;2; ;1;0; ;73;0;08;73;236,474870953712
3012756;1;1;1;10;1;2;1;10;1962;49;1;5;1; ; ;1;2;40000;2;1;2; ;5;11;2;73;11;08;73;178,231341852799
3012756;1;2;1;10;2;1;1;4;1988;24;3;6;1; ; ;1;1;24000;2;1;1;1;6;3;3;73;14;08;73;178,231341852799
3012756;1;3;1;10;3;2;1;8;1990;21;3;6;1; ; ;1;2;40000;2;1;1;1;6;0;2;73;11;08;73;178,231341852799
3012757;1;1;1;10;1;1;1;7;1982;30;1;3;1; ; ;2;1;29000;2;1;2; ;5;11;2;73;11;08;73;358,938045727011
3012757;1;2;1;10;2;2;1;8;1982;30;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;08;73;358,938045727011
3012757;1;3;1;10;2;2;1;7;2001;11;3;6;1; ; ;2;5; ;2;1;1;2;3;2; ;73;2;08;73;358,938045727011
3012757;1;4;1;10;2;1;1;1;2009;3;3; ;1; ; ;2;5; ;2;2;2; ;1;0; ;73;0;08;73;358,938045727011
3012757;1;5;1;10;2;2;1;9;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;08;73;358,938045727011
3012758;1;1;1;10;1;1;1;6;1977;35;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;08;73;258,836028625192
3012758;1;2;1;10;2;2;1;11;1987;24;2;2;1; ; ;1;3;70900;2;1;2; ;5;11;2;73;11;08;73;258,836028625192
3012758;1;3;1;10;1;1;1;12;2008;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;08;73;258,836028625192
3012758;1;4;1;10;1;1;1;9;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;08;73;258,836028625192
3012758;1;5;1;10;5;2;1;3;1975;37;5;6;1; ; ;1;1;22668;2;1;2; ;6;5;4;73;16;08;73;258,836028625192
3012759;1;1;1;10;1;2;1;12;1974;37;1;4;1; ; ;2;1;56000;2;1;2; ;6;7;4;73;18;08;73;178,231341852799
3012759;1;2;1;10;2;2;1;9;1992;19;3;6;1; ; ;2;5; ;2;1;1;1;6;3;2;73;14;08;73;178,231341852799
3012759;1;3;1;10;2;1;1;5;1998;14;3;6;1; ; ;2;5; ;2;1;1;1;4;8; ;73;8;08;73;178,231341852799
3012760;1;1;1;10;1;2;1;4;1944;68;1;4;1; ; ;1;2;68000;2;1;2; ;6;5;4;73;16;08;73;198,58550702172
3012760;1;2;1;10;2;1;1;6;1981;31;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3;73;14;08;73;198,58550702172
3012760;1;3;1;10;3;2;1;3;1948;64;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;08;73;198,58550702172
3012761;1;1;1;10;1;1;1;7;1980;32;1;2;1; ; ;1;4; ;2;1;2; ;5;11;2;73;11;08;73;304,84155654963
3012761;1;2;1;10;2;2;1;11;1971;40;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;08;73;304,84155654963
3012761;1;3;1;10;1;2;1;5;2007;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;73;0;08;73;304,84155654963
3012762;1;1;1;10;1;1;1;10;1972;39;1;3;1; ; ;1;1;34800;2;1;2; ;5;11;2;73;11;08;73;295,972527668234
3012762;1;2;1;10;2;2;1;12;1973;38;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;08;73;295,972527668234
3012762;1;3;1;10;2;1;1;10;1996;15;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;73;10;08;73;295,972527668234
3012762;1;4;1;10;2;2;1;5;2002;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;73;4;08;73;295,972527668234
3012763;1;1;1;10;3;2;1;2;1943;69;1;4;1; ; ;1;1;22668;2;1;2; ;3;5; ;73;5;08;73;222,814089637475
3012763;1;2;1;10;2;2;1;5;1968;44;3;4;1; ; ;1;1;22668;2;1;2; ;5;11;2;73;11;08;73;222,814089637475
3012763;1;3;1;10;3;1;1;11;1990;21;4;6;1; ; ;1;1;25520;2;1;1;1;6;1;2;73;12;08;73;222,814089637475
3012763;1;4;1;10;3;1;1;8;1996;15;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;73;7;08;73;222,814089637475
3012763;1;5;1;10;1;1;1;12;1924;87;9;4;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;08;73;222,814089637475
3012764;1;1;1;10;2;1;1;6;1944;68;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;08;50;190,165597706322
3012764;1;2;1;10;2;2;1;3;1956;56;2;2;1; ; ;1;1;45000;2;1;2; ;5;11;2;50;11;08;50;190,165597706322
3012764;1;3;1;10;2;1;1;6;1977;35;3;6;1; ; ;1;3;71000;2;1;2; ;6;7;5;50;18;08;50;190,165597706322
3012765;1;1;1;10;1;1;1;6;1946;66;1;3;1; ; ;1;3;71000;2;1;2; ;6;7;5;50;18;08;50;149,375394342982
3012765;1;2;1;10;2;2;1;3;1951;61;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;50;16;08;50;149,375394342982
3012766;1;1;1;10;1;2;1;6;1962;50;1;4;1; ; ;1;3;71000;2;1;2; ;6;5;2;50;16;08;50;68,4596205243672
3012766;1;2;1;10;2;2;1;6;1993;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;50;11;08;50;68,4596205243672
3012766;1;3;1;10;2;2;1;6;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;50;7;08;50;68,4596205243672
3012766;1;4;1;10;2;1;1;11;2001;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;50;4;08;50;68,4596205243672
3012766;1;5;1;10;5;2;1;8;1953;59;6;6;1; ; ;1;4; ;2;1;2; ;3;2; ;50;2;08;50;68,4596205243672
3012767;1;1;1;10;1;1;1;9;1965;46;1;3;1; ; ;3; ; ;1;1;2; ;3;4; ;50;4;08;50;137,925811398119
3012767;1;2;1;10;1;2;1;6;1973;39;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;50;11;08;50;137,925811398119
3012767;1;3;1;10;3;2;1;9;1938;73;5;5;1; ; ;3; ; ;1;2;2; ;1;0; ;50;0;08;50;137,925811398119
3012767;1;4;1;10;4;2;1;9;1955;56;9;6;1; ; ;3; ; ;1;1;2; ;1;0; ;50;0;08;50;137,925811398119
3012768;1;1;1;10;1;2;1;3;1953;59;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;08;50;156,583302459541
3012769;1;1;1;10;1;1;1;2;1969;43;1;2;1; ; ;1;3;70900;2;1;2; ;5;11;2;50;11;08;50;251,143021250503
3012769;1;2;1;10;2;2;1;4;1967;45;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;08;50;251,143021250503
3012769;1;3;1;10;2;1;1;7;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;50;5;08;50;251,143021250503
3012769;1;4;1;10;2;1;1;8;2002;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;50;3;08;50;251,143021250503
3012770;1;1;1;10;1;1;1;5;1950;62;1;3;2;1;3; ; ; ;2;1;2; ;4;9; ;50;9;08;50;235,893879993613
3012770;1;2;1;10;2;2;1;11;1962;49;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;08;50;235,893879993613
3012770;1;3;1;10;3;1;1;5;1984;28;3;2;1; ; ;1;3;96000;2;1;2; ;5;11;2;50;11;08;50;235,893879993613
3012770;1;4;1;10;2;2;1;7;1985;27;3;5;1; ; ;1;3;70900;2;1;2; ;5;11;2;50;11;08;50;235,893879993613
3012770;1;5;1;10;2;2;1;7;2007;5;4; ;1; ; ;1;2;96000;2;2;1;2;2;0; ;50;0;08;50;235,893879993613
3012770;1;6;1;10;6;1;1;1;1991;21;3;6;1; ; ;2;4; ;2;1;1;2;6;3;3;50;14;08;50;235,893879993613
3012771;1;1;1;10;1;1;1;12;1966;45;1;3;1; ; ;1;1;150000;2;1;2; ;6;3;3;50;14;08;50;228,121479491895
3012771;1;2;1;10;2;2;1;9;1962;49;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;08;50;228,121479491895
3012771;1;3;1;10;2;2;1;3;1995;17;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;50;10;08;50;228,121479491895
3012771;1;4;1;10;2;1;1;9;1998;13;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;50;8;08;50;228,121479491895
3012772;1;1;1;10;1;2;1;5;1955;57;1;4;1; ; ;1;3;70900;2;1;2; ;6;5;4;50;16;08;50;142,641884653921
3012772;1;2;1;10;2;2;1;9;1988;23;3;6;1; ; ;1;1;25000;2;1;1;1;6;6;2;50;17;08;50;142,641884653921
3012772;1;3;1;10;2;1;1;4;1997;15;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;50;9;08;50;142,641884653921
3012772;1;4;1;10;4;1;1;10;1956;55;9;4;1; ; ;1;4; ;2;1;2; ;6;5;4;50;16;08;50;142,641884653921
3012773;1;1;1;10;2;1;1;9;1964;47;1;3;1; ; ;1;3;71000;2;1;2; ;6;5;4;50;16;08;50;228,121479491895
3012773;1;2;1;10;2;2;1;2;1969;43;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;08;50;228,121479491895
3012773;1;3;1;10;2;2;1;9;1987;24;3;6;1; ; ;1;1;85000;2;1;2; ;6;7;5;50;18;08;50;228,121479491895
3012773;1;4;1;10;2;1;1;6;1989;23;3;6;1; ; ;1;3;71000;2;1;2; ;6;5;4;50;16;08;50;228,121479491895
3012774;1;1;1;10;1;2;1;5;1957;55;1;4;1; ; ;2;1;98;2;1;1;2;6;6;5;50;17;08;50;108,118713568123
3012774;1;2;1;10;1;2;1;5;1914;98;5;5;1; ; ;2;5; ;2;1;2; ;5;12;2;50;12;08;50;108,118713568123
3012775;1;1;1;10;1;2;1;7;1950;62;1;4;1; ; ;1;2;190000;2;1;2; ;5;11;2;50;11;08;50;156,583302459541
3012776;1;1;1;10;1;2;1;3;1988;24;1;5;2;1;1; ; ; ;2;1;1;1;6;3;3;50;14;08;50;202,927328574653
3012776;1;2;1;10;1;1;1;8;2011;1;3; ;2;1;1; ; ; ;2; ; ; ; ; ; ;50; ;08;50;202,927328574653
3012776;2;1;2;10;1;2;1;6;1988;24;1;2;1; ; ;1;1;35000;2;1;1;1;6;4;3;50;15;08;50;202,927328574653
3012776;2;2;2;10;1;1;1;11;1985;26;2;2;1; ; ;1;4; ;2;1;1;2;6;1;2;50;12;08;50;202,927328574653
3012777;1;1;1;10;1;1;1;8;1943;68;1;3;1; ; ;1;2;398000;2;1;2; ;5;11;2;50;11;08;50;99,5835962286546
3012777;1;2;1;10;2;2;1;2;1945;67;2;3;1; ; ;1;2;80000;2;1;2; ;6;1;2;50;12;08;50;99,5835962286546
3012778;1;1;1;10;1;1;1;6;1984;28;1;6;2;1;2; ; ; ;2;1;1;2;6;3;2;50;14;08;50;264,650862111555
3012778;2;1;2;10;1;1;1;3;1970;42;1;6;1; ; ;1;1;98;2;1;2; ;6;8;5;50;19;08;50;264,650862111555
3012778;3;1;3;10;1;2;1;9;1991;20;1;6;1; ; ;1;3;71000;2;1;1;2;6;1;2;50;12;08;50;264,650862111555
3012779;1;1;1;10;1;1;1;1;1961;51;1;3;1; ; ;1;3;70900;2;1;2; ;4;8; ;50;8;08;50;176,895227823336
3012779;1;2;1;10;2;2;1;7;1961;51;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;50;9;08;50;176,895227823336
3012779;1;3;1;10;3;1;1;10;1987;24;3;6;1; ; ;1;1;25000;2;1;2; ;6;5;4;50;16;08;50;176,895227823336
3012779;1;4;1;10;4;1;1;3;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;50;7;08;50;176,895227823336
3012780;1;1;1;10;1;2;1;5;1941;71;1;5;1; ; ;2;2;30000;2;1;2; ;3;2; ;50;2;08;50;149,861017669877
