Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3029190;1;2;1;70;2;36;48;2; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;08;47;1591,35125625543
3029233;1;3;1;70;2;28;48;1; ;2;32;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5522;08;47;890,091916371758
3029236;1;2;1;70;2;28;30;4; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;08;47;790,205819616531
3029729;1;2;1;70;2;2;42;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;70;1641,55518662726
3029754;1;4;1;70;2;4;48;3; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;70;868,163089335457
3029756;1;4;1;70;2;3;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;33;33;40;1;1;4020;08;70;2332,3976336155
3029758;1;4;1;70;2;4;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;08;70;868,163089335457
3029860;1;1;1;70;2;3;48;4; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;95;45;1;1;4521;08;70;1462,00763301865
3030225;1;3;1;70;2;20;48;1; ;2;32;3; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;08;25;1734,89582425879
3030302;1;4;1;70;2;12;48;1; ;2;2;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;55;62;01;1;1;0112;08;25;1182,47367850138
3030325;1;2;1;70;2;47;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;01;1;2;0112;08;25;1809,37708581801
3030380;1;3;1;70;2;4;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;1;0140;08;25;2565,67618970836
3031484;1;1;1;70;2;3;60;8; ;2;3;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;08;66;1700,06155568091
3031484;1;2;1;70;2;4;45;3; ;2;98;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;1;1810;08;66;1700,06155568091
3031488;1;3;1;70;2;8;40;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;66;1484,69883683472
3031489;1;2;1;70;2;1;30;4; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;08;66;1331,82106083941
3031490;1;1;1;70;2;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;95;90;25;1;1;2521;08;66;1273,52866257699
3031494;1;3;1;70;2;20;40;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;96;25;1;2;2519;08;66;2056,36499800889
3031496;1;3;1;70;2;13;60;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;66;1928,28679251717
3031500;1;3;1;70;2;3;48;1; ;2;3;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;62;01;1;1;0117;08;66;1094,84787275811
3031500;1;4;1;70;2;26;20;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;08;66;1094,84787275811
3031507;1;2;1;70;2;52;50;8; ;2;52;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;08;66;1841,42059467935
3031511;1;2;1;70;2;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;08;66;1331,82106083941
3031537;1;2;1;70;2;40;56;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;08;44;1381,59417121858
3031558;1;3;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;44;1439,36819180958
3031602;1;3;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;44;1997,59217325787
3031612;1;2;1;70;2;28;40;2; ;2;7;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;34;80;1;2;8043;08;44;923,775268963344
3031649;1;2;1;70;2;4;35;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;44;1290,95233665789
3031827;1;1;1;70;2;6;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;23;2008,39282081532
3031830;1;3;1;70;2;8;55;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;08;23;2311,17375267232
3031832;1;3;1;70;2;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;64; ; ;1;1; ;08;23;2195,7630405152
3031849;1;2;1;70;2;2;40;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;63;1;1;6320;08;23;1251,44421765956
3031849;1;6;1;70;2;5;40;1; ;2;9;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;51;1;1;5153;08;23;1251,44421765956
3031852;1;1;1;70;2;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7512;08;23;2002,95229784853
3031859;1;2;1;70;2;24;25;3; ;2;24;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;08;23;2239,10724549094
3031874;1;3;1;70;2;6;40;8; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;93;45;1;1;4552;08;23;3218,94939095322
3031881;1;3;1;70;2;10;40;8; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;17;91;1;1;9111;08;23;1766,96405109134
3031883;1;2;1;70;2;12;40;8; ;2;20;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;08;23;3229,38087933048
3033630;1;2;1;70;2;4;48;1; ;2;6;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;08;76;1345,81959427731
