Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Dpto;Fex_c_2011
3021979;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1650,01832374418
3021980;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1414,31139472791
3021980;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1414,31139472791
3021980;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1414,31139472791
3021981;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1723,11328633377
3021981;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;17;1723,11328633377
3021981;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1723,11328633377
3021981;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1723,11328633377
3021983;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1314,64975833216
3021984;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;718,374062025659
3021984;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;718,374062025659
3021984;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;718,374062025659
3021984;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;718,374062025659
3022002;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1715,80128757915
3022002;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1715,80128757915
3022002;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1715,80128757915
3022002;1;4;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1715,80128757915
3022002;1;5;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1715,80128757915
3022005;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1598,04287799912
3022005;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1598,04287799912
3022005;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1598,04287799912
3022006;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;854,943769041322
3022006;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;854,943769041322
3022006;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;854,943769041322
3022007;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1337,77648593682
3022008;1;1;1;50;2; ; ;1;6;CUIDAR ANIMALES;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1481,62224960749
3022008;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1481,62224960749
3022008;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1481,62224960749
3022009;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1009,48051052982
3022009;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1009,48051052982
3022009;1;3;1;50;2; ; ;3;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1009,48051052982
3022010;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1129,93523348878
3022010;1;2;1;50;2; ; ;2;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1129,93523348878
3022010;1;3;1;50;2; ; ;3;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1129,93523348878
3022010;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1129,93523348878
3022010;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1129,93523348878
3022010;2;2;2;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1129,93523348878
3022011;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1377,78937830055
3022011;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1377,78937830055
3022011;1;3;1;50;2; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;08;17;1377,78937830055
3022011;1;4;1;50;2; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;17;1377,78937830055
3022012;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1414,31139472791
3022012;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1414,31139472791
3022012;1;3;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1414,31139472791
3022015;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1409,23962758689
3022015;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1409,23962758689
3022015;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1409,23962758689
3022015;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1409,23962758689
3022015;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1409,23962758689
3022015;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1409,23962758689
3022016;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1742,60737013492
3022018;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1267,83948127606
3022018;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1267,83948127606
3022019;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;840,163981930561
3022019;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;840,163981930561
3022019;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;840,163981930561
3022021;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1598,27557310702
3022021;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1598,27557310702
3022030;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1795,68503258941
3022031;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;854,943769041322
3022031;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;854,943769041322
3022031;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;854,943769041322
3022045;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1677,99282863428
3022045;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1677,99282863428
3022047;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1420,11509579893
3022047;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1420,11509579893
3022047;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1420,11509579893
3022047;1;5;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1420,11509579893
3022048;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1892,0061388575
3022049;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1337,77648593682
3022050;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1522,35387043636
3022050;1;2;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1522,35387043636
3022052;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1089,43046116498
3022052;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1089,43046116498
3022053;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1327,085508119
3022053;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1327,085508119
3022053;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1327,085508119
3022055;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1979,41651586062
3022059;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1428,544587153
3022059;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1428,544587153
3022059;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1428,544587153
3022061;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1307,48915591208
3022061;1;2;1;50;2;1; ;2;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;2;08;17;1307,48915591208
3022061;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1307,48915591208
3022061;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1307,48915591208
3022061;1;5;1;50;2;1; ;5;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;17;1307,48915591208
3022062;1;1;1;50;2; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1570,06837310902
3022062;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1570,06837310902
3022062;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1570,06837310902
3022062;1;4;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1570,06837310902
3022064;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1075,19726873989
3022064;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1075,19726873989
3022065;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;731,011375610842
3022065;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;731,011375610842
3022065;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;731,011375610842
3022065;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;731,011375610842
3022066;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1389,86157465864
3022066;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1389,86157465864
3022066;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1389,86157465864
3022067;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1676,5915095114
3022067;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1676,5915095114
3022068;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1700,06155568091
3022068;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1700,06155568091
3022070;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;689,615221090701
3022070;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;689,615221090701
3022070;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;689,615221090701
3022070;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;689,615221090701
3022070;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;689,615221090701
3022072;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1590,58245163116
3022072;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1590,58245163116
3022074;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1257,82653530166
3022074;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1257,82653530166
3022076;1;1;1;50;2; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1650,01832374418
3022076;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1650,01832374418
3022076;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1650,01832374418
3022093;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1638,42963013974
3022093;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1638,42963013974
3022093;1;3;1;50;2; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;17;1638,42963013974
3022093;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1638,42963013974
3022093;1;5;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1638,42963013974
3022093;1;8;1;50;2; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1638,42963013974
3022094;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;997,081468744147
3022094;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;997,081468744147
3022094;1;3;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;997,081468744147
3022094;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;997,081468744147
3022094;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;997,081468744147
3022094;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;997,081468744147
3022094;1;10;1;50;2; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;997,081468744147
3022096;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1914,54565887887
3022096;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1914,54565887887
3022096;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1914,54565887887
3022097;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1031,21482594457
3022097;1;2;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1031,21482594457
3022098;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;701,746622073448
3022098;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;701,746622073448
3022098;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;701,746622073448
3022098;1;4;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;701,746622073448
3022101;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1598,04287799912
3022101;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1598,04287799912
3022101;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1598,04287799912
3022102;1;1;1;50;2; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1729,96827437934
3022102;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1729,96827437934
3022103;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1729,96827437934
3022103;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1729,96827437934
3022107;1;1;1;50;2;1; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;17;1451,57096454726
3022107;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1451,57096454726
3022109;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1038,67525231253
3022109;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1038,67525231253
3022109;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1038,67525231253
3022110;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1075,19726873989
3022110;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1075,19726873989
3022111;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1414,31139472791
3022111;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1414,31139472791
3022111;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1414,31139472791
3022113;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1201,27445534623
3022113;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;17;1201,27445534623
3022113;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1201,27445534623
3022114;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;840,163981930561
3022114;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;17;840,163981930561
3022114;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;840,163981930561
3022115;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1300,66262133383
3022116;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;2037,70198292707
3022116;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;2037,70198292707
3022117;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1414,31139472791
3022117;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1414,31139472791
3022117;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1414,31139472791
3022120;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1467,3890571824
3022120;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1467,3890571824
3022120;1;3;1;50;2; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1467,3890571824
3022121;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1494,26134536307
3022121;1;2;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;17;1494,26134536307
3022122;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;17;1323,54329351174
3022415;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;917,470949906096
3022415;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;917,470949906096
3022415;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;917,470949906096
3022415;1;4;1;50;2; ; ;4;6;TRABAJA PARA AUTOCONSUMO;2;2;2;2;2; ; ; ; ; ; ; ;08;19;917,470949906096
3022415;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;917,470949906096
3022416;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1178,80464088644
3022416;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1178,80464088644
3022417;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;667,064979031914
3022417;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;667,064979031914
3022417;1;3;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;667,064979031914
3022418;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;855,575380714367
3022418;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;855,575380714367
3022418;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;855,575380714367
3022418;2;2;2;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;19;855,575380714367
3022419;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1082,10921669777
3022419;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1082,10921669777
3022420;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;944,859927235956
3022420;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;19;944,859927235956
3022420;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;944,859927235956
3022421;1;1;1;50;2; ; ;1;6;ESTUVO ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;08;19;1414,34339161656
3022424;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1679,0733868307
3022424;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;19;1679,0733868307
3022426;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1306,56648739066
3022426;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;08;19;1306,56648739066
3022426;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1306,56648739066
3022427;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;763,760403220587
3022427;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;763,760403220587
3022427;1;3;1;50;2; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;19;763,760403220587
3022428;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1277,09410215474
3022428;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;19;1277,09410215474
3022429;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;709,321176505841
3022429;1;2;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;709,321176505841
3022429;1;3;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;709,321176505841
3022429;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;709,321176505841
3022431;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;19;602,299790568336
3022431;1;2;1;50;2;1; ;1;6;ESTA EN POPAYAN CUIDANDO A SU TIO ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;08;19;602,299790568336
3022431;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;602,299790568336
3022431;1;4;1;50;2; ; ;1;6;ESTA ENFERMO EN ESTADO DE COMA;2;2;2;2;2; ; ; ; ; ; ; ;08;19;602,299790568336
3022432;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;602,299790568336
3022432;1;2;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;602,299790568336
3022432;1;3;1;50;2; ; ;3;6;TRABAJA PARA AUTOCONSUMO;1; ; ; ; ; ; ; ; ; ; ; ;08;19;602,299790568336
3022433;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1186,97309669398
3022433;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1186,97309669398
3022433;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1186,97309669398
3022435;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1009,4383910449
3022435;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1009,4383910449
3022435;1;3;1;50;2; ; ;3;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;19;1009,4383910449
3022435;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1009,4383910449
3022435;1;6;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1009,4383910449
3022435;1;7;1;50;2; ; ;7;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;19;1009,4383910449
3022435;1;8;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1009,4383910449
3022437;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1536,93859217255
3022437;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;1536,93859217255
3022437;1;3;1;50;2; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;19;1536,93859217255
3022437;1;6;1;50;2; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1536,93859217255
3022437;1;7;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;19;1536,93859217255
3022438;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;19;602,299790568336
