Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3021595;1;3;1;90; ;2;1;1;2;2;2;2;2;2;2; ;8;1; ; ; ; ; ; ; ;73;241,933479763886;08;73
3021596;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;258,77858735216;08;73
3021596;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;73;258,77858735216;08;73
3021596;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;258,77858735216;08;73
3021597;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;28; ; ; ; ; ; ;73;212,814507203865;08;73
3021601;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;73;258,360832901417;08;73
3021601;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;73;258,360832901417;08;73
3021601;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;258,360832901417;08;73
3021601;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;258,360832901417;08;73
3021602;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;25; ; ; ; ; ;73;293,00842928834;08;73
3021602;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;293,00842928834;08;73
3021603;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;311,652623690975;08;73
3021604;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;73;237,062142191989;08;73
3021604;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;73;237,062142191989;08;73
3021605;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;73;304,84155654963;08;73
3021605;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;304,84155654963;08;73
3021606;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;150,206501580202;08;73
3021606;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;150,206501580202;08;73
3021606;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;150,206501580202;08;73
3021606;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;150,206501580202;08;73
3021607;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;233,06445088249;08;73
3021607;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;20; ; ; ; ; ; ;73;233,06445088249;08;73
3021607;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;233,06445088249;08;73
3021607;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;233,06445088249;08;73
3021608;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;349,541987622967;08;73
3021609;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;73;294,648636577647;08;73
3021609;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;294,648636577647;08;73
3021609;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;73;294,648636577647;08;73
3021610;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;347,84153831803;08;73
3021610;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;347,84153831803;08;73
3021610;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;347,84153831803;08;73
3021611;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;350,486771296358;08;73
3021611;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;350,486771296358;08;73
3021612;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;73;349,541987622967;08;73
3021614;1;1;1;90; ;2;1;2;2;2;1;2;1;2;1; ;2; ; ; ;16; ;24; ;3;73;215,38383439273;08;73
3021614;1;2;1;90; ;2;1;2;2;2;1;2;2;2;1; ;35; ; ; ;5; ; ; ;3;73;215,38383439273;08;73
3021614;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;215,38383439273;08;73
3021614;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;215,38383439273;08;73
3021614;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;215,38383439273;08;73
3021614;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;215,38383439273;08;73
3021615;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;73;250,00844751994;08;73
3021616;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;267,647616233556;08;73
3021616;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;73;267,647616233556;08;73
3021617;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;73;293,00842928834;08;73
3021617;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;25; ; ; ; ; ; ; ; ;73;293,00842928834;08;73
3021618;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;11;2079,12202802916;08;11
3021618;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;42; ;40;30; ; ; ; ; ;11;2079,12202802916;08;11
3021618;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2079,12202802916;08;11
3021618;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;2079,12202802916;08;11
3021618;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2079,12202802916;08;11
3021644;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;76;860,534464400855;08;76
3021644;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;860,534464400855;08;76
3021645;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;669,33750058246;08;76
3021645;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;669,33750058246;08;76
3021646;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;734,051249450209;08;76
3021646;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;6; ; ;12; ; ; ; ; ;76;734,051249450209;08;76
3021646;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;734,051249450209;08;76
3021840;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;280,652499041;08;66
3021840;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;18; ; ; ; ; ;66;280,652499041;08;66
3021840;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;280,652499041;08;66
3021841;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;329,152987975206;08;66
3021841;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;7; ; ; ; ; ; ;66;329,152987975206;08;66
3021841;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;66;329,152987975206;08;66
3021842;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;323,239034337273;08;66
3021842;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;323,239034337273;08;66
3021842;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;20; ; ; ; ; ;66;323,239034337273;08;66
3021842;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;66;323,239034337273;08;66
3021842;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;323,239034337273;08;66
3021842;2;1;2;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;15; ; ; ; ; ;66;323,239034337273;08;66
3021842;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;323,239034337273;08;66
3021844;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;66;291,772468509952;08;66
3021844;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;30; ; ; ; ; ; ;66;291,772468509952;08;66
3021844;1;3;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;3; ; ;4; ; ; ;66;291,772468509952;08;66
3021844;1;4;1;90; ;2;1;2;1;2;2;1;2;2;2; ;25; ;15; ; ;8; ; ; ;66;291,772468509952;08;66
3021844;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;25; ; ; ; ; ; ;66;291,772468509952;08;66
3021845;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;240,153035276532;08;66
3021845;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;240,153035276532;08;66
3021845;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;240,153035276532;08;66
3021845;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;240,153035276532;08;66
3021846;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;274,981967886308;08;66
3021846;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;274,981967886308;08;66
3021847;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;66;377,867958141918;08;66
3021850;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;66;223,790685014046;08;66
3021850;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ; ;66;223,790685014046;08;66
3021850;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;223,790685014046;08;66
3021850;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;2;15; ;30; ; ; ; ; ; ;66;223,790685014046;08;66
3021850;1;6;1;90; ;1;2;2;1;2;2;2;2;2;2;5; ; ;10; ; ; ; ; ; ;66;223,790685014046;08;66
3021850;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;38; ; ; ; ; ; ;66;223,790685014046;08;66
3021850;1;10;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;66;223,790685014046;08;66
3021851;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;250,025234393041;08;66
3021851;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;38; ;10;25; ; ; ; ; ;66;250,025234393041;08;66
3021851;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;250,025234393041;08;66
3021852;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;380,556925046588;08;66
3021852;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;20; ; ; ; ; ; ;66;380,556925046588;08;66
3021852;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;380,556925046588;08;66
3021853;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;345,792714475388;08;66
3021854;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;394,030790173692;08;66
3021854;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;2;66;394,030790173692;08;66
3021854;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;394,030790173692;08;66
3021854;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;66;394,030790173692;08;66
3021855;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;388,360259019;08;66
3021855;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;388,360259019;08;66
3021855;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;388,360259019;08;66
3021856;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;364,969893840834;08;66
3021856;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;364,969893840834;08;66
3021856;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;3; ; ; ;66;364,969893840834;08;66
3021856;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;364,969893840834;08;66
3021857;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;283,204085896477;08;66
3021857;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;42; ; ; ; ; ; ; ;6;66;283,204085896477;08;66
3021857;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;3;66;283,204085896477;08;66
3021858;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;294,545148205861;08;66
3021858;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;294,545148205861;08;66
3021858;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;294,545148205861;08;66
3021858;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;294,545148205861;08;66
3021858;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;294,545148205861;08;66
3021859;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;2;66;232,883011063862;08;66
3021859;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;232,883011063862;08;66
3021859;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;232,883011063862;08;66
3021859;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;232,883011063862;08;66
3021859;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;232,883011063862;08;66
3021859;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;232,883011063862;08;66
3021860;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;290,01660465012;08;66
3021860;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;290,01660465012;08;66
3021860;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;66;290,01660465012;08;66
3021860;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;290,01660465012;08;66
3021861;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;252,785705802631;08;66
3021861;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;252,785705802631;08;66
3021862;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;242,99721947736;08;66
3021863;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;66;232,009033379208;08;66
3021863;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;232,009033379208;08;66
3021864;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;3;66;280,247109077511;08;66
3021864;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;280,247109077511;08;66
3021864;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;280,247109077511;08;66
3021864;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;280,247109077511;08;66
3021864;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;280,247109077511;08;66
3021875;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;223,860658748215;08;50
3021875;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;223,860658748215;08;50
3021878;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;50;206,713750890835;08;50
3021878;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;50;206,713750890835;08;50
3021878;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;206,713750890835;08;50
3021878;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;206,713750890835;08;50
3021879;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;175,862547268315;08;50
3021879;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;175,862547268315;08;50
3021880;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;34; ; ; ; ; ; ; ; ;50;105,171626195244;08;50
3021880;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;105,171626195244;08;50
3021880;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;15; ; ; ; ; ;50;105,171626195244;08;50
3021880;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;105,171626195244;08;50
3021880;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;105,171626195244;08;50
3021881;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;227,647081064396;08;50
3021881;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;50;227,647081064396;08;50
3021881;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;44; ; ;20; ; ; ; ; ;50;227,647081064396;08;50
3021885;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;23; ; ; ; ; ; ;50;232,210687630938;08;50
3021885;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;232,210687630938;08;50
3021885;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;232,210687630938;08;50
3021885;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;232,210687630938;08;50
3021886;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;50;236,943200766003;08;50
3021886;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;50;236,943200766003;08;50
3021887;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;149,375394342982;08;50
3021887;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;50;149,375394342982;08;50
3021888;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;187,085722257951;08;52
3021888;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;187,085722257951;08;52
3021888;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;187,085722257951;08;52
3021888;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;187,085722257951;08;52
3021889;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;25; ; ; ; ; ; ; ; ;52;123,550689031721;08;52
3021889;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;123,550689031721;08;52
3021890;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;52;141,219834874996;08;52
3021890;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;141,219834874996;08;52
3021891;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;140,377004078004;08;52
3021893;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;7; ; ; ;52;173,445239344942;08;52
3021893;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;173,445239344942;08;52
3021894;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;166,607331171307;08;52
3021894;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;166,607331171307;08;52
3021895;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;4; ; ; ; ; ;52;120,457410747465;08;52
3021895;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;52;120,457410747465;08;52
3021895;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;4; ; ; ; ; ; ;52;120,457410747465;08;52
3021895;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;120,457410747465;08;52
3021895;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;120,457410747465;08;52
3021895;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;120,457410747465;08;52
3021895;2;4;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;120,457410747465;08;52
3021896;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;149,763349407893;08;52
3021896;1;2;1;90; ;2;2;2;2;2;2;1;2;2;1; ; ; ; ; ; ;6; ; ;6;52;149,763349407893;08;52
3021896;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;149,763349407893;08;52
3021896;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;149,763349407893;08;52
3021897;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;132,151518046978;08;52
3021897;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;24; ; ; ; ; ; ;52;132,151518046978;08;52
3021899;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;324,466150679523;08;52
3021899;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;324,466150679523;08;52
3021899;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;324,466150679523;08;52
3021899;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;324,466150679523;08;52
3021900;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;165,57201307076;08;52
3021900;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;36; ; ; ; ; ; ;52;165,57201307076;08;52
3021901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;161,936359841855;08;52
3021901;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;12; ; ; ; ; ; ;52;161,936359841855;08;52
3021901;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;52;161,936359841855;08;52
3021901;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;161,936359841855;08;52
3021902;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;299,562032250049;08;52
3021902;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;299,562032250049;08;52
3021902;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;299,562032250049;08;52
3021903;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;18;2; ; ; ; ; ; ; ;52;346,890478689885;08;52
3021903;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;346,890478689885;08;52
3021904;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;356,686398258976;08;52
3021904;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;52;356,686398258976;08;52
3021905;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;52;299,764926763605;08;52
3021906;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;14; ; ; ; ; ; ;52;178,343199129488;08;52
3021906;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;16; ; ; ; ; ; ;52;178,343199129488;08;52
3021907;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;187,085722257951;08;52
