DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2519714;1;2;1;70;1;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;73;73;206,392021734436
2519729;1;3;1;70;1;24;48;1; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;09;73;73;274,020055355688
2519730;1;1;1;70;1;8;60;4; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;09;73;73;161,827728595079
2519731;1;2;1;70;1;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;80;19;1;1;1921;09;73;73;227,469878156502
2519738;1;1;1;70;1;8;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;09;73;73;276,535295603911
2519739;1;2;1;70;1;208;60;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;09;73;73;238,961614771201
2519745;1;1;1;70;1;3;54;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;95;45;1;1;4521;09;73; ;4293,36379203939
2519748;1;1;1;70;1;8;60;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;62;01;1;1;0121;09;73; ;1723,6813167042
2519748;1;2;1;70;1;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;73; ;1723,6813167042
2519748;1;3;1;70;1;32;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;73; ;1723,6813167042
2519748;1;4;1;70;1;10;54;1; ;2;8;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0118;09;73; ;1723,6813167042
2519748;2;1;2;70;1;2;54;8; ;2;2;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0118;09;73; ;1723,6813167042
2519749;1;1;1;70;1;3;54;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;62;01;1;1;0121;09;73; ;2855,64466110127
2519749;1;2;1;70;1;44;60;3; ;2;44;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;55;74;1;2;7493;09;73; ;2855,64466110127
2519749;1;5;1;70;1;28;40;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;74;1;2;7493;09;73; ;2855,64466110127
2519824;1;2;1;70;1;2;48;1; ;2;24;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;15;1;1;1551;09;76;76;867,936196733089
2519829;1;2;1;70;1;3;56;4; ;2;416;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;53;55;1;1;5521;09;76;76;820,284474479075
2519833;1;2;1;70;1;8;48;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;55;1;1;5512;09;76;76;1003,27082421349
2519834;1;3;1;70;1;16;40;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;74;1;2;7494;09;76;76;936,552351443212
2519835;1;3;1;70;1;2;50;1; ;2;4;1; ;4;9;CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;45;15;1;1;1551;09;76;76;964,004612776963
2519840;1;2;1;70;1;26;36;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;09;76;76;923,297587057636
2519850;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;09;76;76;948,3582695359
2519857;1;4;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;55;1;1;5512;09;76;76;938,401300941575
2519862;1;1;1;70;1;99;48;1; ;2;2;4; ;1;9;AYUDA DEAMIGOS; ; ; ; ; ; ; ; ;1; ;1;40000;2;85;85;45;1;2;4542;09;76;76;1068,05755232123
2519862;1;2;1;70;1;99;60;1; ;2;13;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;77;15;1;2;1551;09;76;76;1068,05755232123
2519866;1;2;1;70;1;1;56;1; ;2;676;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;1;5125;09;76;76;915,443707051278
2519874;1;4;1;70;1;16;60;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;09;76;76;965,682934110516
2519875;1;1;1;70;1;2;48;1; ;2;2;4; ;1;3; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;98;98;60;1;1;6031;09;76;76;1032,74337897103
2520006;2;1;2;70;1;3;42;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;33;52;1;1;5223;09;68;68;448,484138252346
2520009;1;1;1;70;1;4;60;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;80;80;19;1;1;1921;09;68;68;798,612906878601
2520011;1;2;1;70;1;8;48;5; ;2;8;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;13;91;1;1;9199;09;68;68;246,13238273615
2520011;1;6;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;09;68;68;246,13238273615
2520011;4;1;4;70;1;3;24;1; ;2;48;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;09;68;68;246,13238273615
2520011;4;2;4;70;1;3;40;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;09;68;68;246,13238273615
2520020;1;1;1;70;1;4;48;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;1;1720;09;05;05;951,39520347306
2520022;1;2;1;70;1;45;24;1; ;2;320;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8512;09;05;05;721,563546977717
2520026;1;2;1;70;1;250;48;1; ;2;250;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;09;05;05;795,608989603591
2520026;1;5;1;70;1;156;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;09;05;05;795,608989603591
2520050;1;1;1;70;1;150;20;1; ;2;150;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5239;09;17;17;232,984424097804
2520051;1;1;1;70;1;36;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;09;17;17;202,092334527877
2520054;1;1;1;70;1;4;50;1; ;2;4;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;09;17;17;206,924545032969
2520060;1;3;1;70;1;20;48;1; ;2;20;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8514;09;17;17;137,308244564051
2520061;1;2;1;70;1;30;48;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;2;5239;09;17;17;208,004625506169
2520063;1;1;1;70;1;12;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;70;1;1;7020;09;17;17;149,435206961908
2520071;1;1;1;70;1;96;48;1; ;2;96;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;12;12;80;1;2;8050;09;17;17;141,80263450697
2520071;1;2;1;70;1;10;48;1; ;2;54;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;1;6340;09;17;17;141,80263450697
2520086;1;1;1;70;1;4;40;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;1;5020;09;20;20;112,056609985185
2520089;1;2;1;70;1;16;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;09;23;23;146,47328545917
2520124;1;6;1;70;1;8;28;3; ;2;144;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;23; ;8130,79897632901
2520138;1;2;1;70;1;104;48;4; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5234;09;23; ;4554,88408524677
2520149;1;2;1;70;1;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23; ;4796,34641305825
2520162;2;2;2;70;1;8;48;3; ;2;56;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;23; ;6105,89030807991
2520175;1;2;1;70;1;58;20;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;23; ;5655,95578130693
2520208;1;2;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0122;09;23; ;5305,82699593106
2520221;1;2;1;70;1;4;36;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;09;23; ;4548,09060425555
2520232;1;5;1;70;1;6;48;2; ;2;28;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;34;85;1;1;8511;09;23; ;2495,61574114617
2520250;1;1;1;70;1;52;48;1; ;2;208;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;09;23; ;2542,73033490256
2520251;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;09;23; ;2703,91213031475
2520256;1;4;1;70;1;1;20;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;55;74;1;1;7493;09;41;41;80,968902008964
2520264;1;1;1;70;1;20;48;4; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;41;41;127,668060079007
2520274;1;1;1;70;1;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;02;02;80;1;2;8050;09;47;47;157,803193318433
2520297;1;3;1;70;1;8;48;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;47;47;167,21713344728
2520302;1;2;1;70;1;36;48;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5246;09;50;50;116,153147147473
2520317;1;3;1;70;1;8;40;1; ;2;75;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5243;09;50;50;188,616340172392
2520317;1;4;1;70;1;1;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;09;50;50;188,616340172392
2520344;1;3;1;70;1;12;48;4; ;2;12;4; ;9;5; ; ; ; ;1; ; ; ; ; ; ;2; ;2;06;06;75;1;1;7512;09;52;52;147,253809913469
2520352;1;1;1;70;1;156;40;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;2;5211;09;52;52;143,643023601799
2520386;1;3;1;70;1;6;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;09;63;63;116,594797160645
2520392;1;3;1;70;1;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;09;63;63;144,946726259246
2520405;1;1;1;70;1;16;48;1; ;2;250;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;29;1;2;2929;09;66;66;176,996014525648
2520407;1;1;1;70;1;4;56;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;53;53;55;1;1;5521;09;66;66;134,595292790038
2520407;1;3;1;70;1;2;55;1; ;2;2;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4530;09;66;66;134,595292790038
2520409;2;2;2;70;1;52;60;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;15;1;2;1551;09;66;66;237,734038508393
2520413;1;4;1;70;1;12;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;66;66;186,029289373998
2520413;1;5;1;70;1;2;40;3; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0123;09;66;66;186,029289373998
2520415;1;5;1;70;1;6;72;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;85;45;1;1;4542;09;66;66;218,724817017751
2520419;1;3;1;70;1;1;44;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;13;13;80;1;1;8060;09;68;68;278,512007557728
2520435;1;1;1;70;1;4;54;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;68; ;3470,20692697348
2520437;1;5;1;70;1;40;48;1; ;2;42;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;68; ;1913,98176570244
2520452;1;2;1;70;1;16;48;1; ;2;16;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8512;09;68; ;1907,81176649944
2520463;1;4;1;70;1;2;48;1; ;2;2;1; ;9;3; ; ;1; ; ; ; ; ; ; ; ;1;3200000;2;02;02;11;1;1;1110;09;68; ;1234,25898237636
2520474;1;3;1;70;1;12;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;11;1;1;1110;09;68; ;1680,15521754919
2520475;1;1;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;09;68; ;2680,50026615073
2520477;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;09;68; ;3894,1715297695
2520480;1;1;1;70;1;36;48;1; ;2;48;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;91;1;2;9192;09;68; ;3046,78349266155
2520489;1;2;1;70;1;52;48;3; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;09;68; ;2327,92509158693
2520490;1;7;1;70;1;2;54;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;1;5262;09;68; ;2787,34531357908
2520490;1;8;1;70;1;4;48;1; ;2;8;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;93;50;1;1;5020;09;68; ;2787,34531357908
2520490;1;9;1;70;1;4;48;4; ;2;5;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;09;68; ;2787,34531357908
2520492;1;4;1;70;1;8;48;1; ;2;2;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;09;68; ;3229,71982049224
2520502;1;2;1;70;1;12;48;1; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;1;0121;09;68; ;2116,48395867302
2520515;1;2;1;70;1;6;54;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;68; ;1234,25898237636
2520530;1;5;1;70;1;6;50;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5529;09;68; ;1234,25898237636
2520533;3;1;3;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5530;09;68; ;3362,13615897069
2520534;1;1;1;70;1;8;54;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;87;11;1;1;1110;09;68; ;2895,25150828908
2520536;1;3;1;70;1;40;40;1; ;2;40;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7413;09;68; ;4228,00772425033
2520553;2;2;2;70;1;16;60;1; ;2;16;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;09;73;73;192,550535251956
2520554;1;1;1;70;1;8;36;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;73;73;266,919963477488
2520554;1;5;1;70;1;8;60;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;73;73;266,919963477488
2520555;1;4;1;70;1;2;48;3; ;2;52;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;01;1;1;0111;09;73;73;146,139455732711
2520559;1;1;1;70;1;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0116;09;73;73;286,819487388002
2520563;1;1;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4552;09;73;73;245,094726950206
2520564;1;2;1;70;1;104;48;1; ;2;104;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;80;1;2;8060;09;73;73;220,508883958243
2520564;1;3;1;70;1;104;48;1; ;2;104;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;80;1;2;8060;09;73;73;220,508883958243
2520565;1;1;1;70;1;104;48;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;09;73;73;192,923730044455
2520566;1;2;1;70;1;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;09;73;73;256,455378005044
2520568;1;3;1;70;1;24;24;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;09;73;73;242,255194248644
2520569;1;2;1;70;1;32;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;73;73;264,871770647157
2520570;1;1;1;70;1;10;60;1; ;2;10;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;73;1;1;7310;09;73;73;250,630290882344
2520570;2;2;2;70;1;24;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5521;09;73;73;250,630290882344
2520571;1;7;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;09;73;73;253,018108343857
2520579;1;4;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;76;76;875,539001246904
2520580;1;2;1;70;1;52;48;1; ;2;36;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;09;76;76;747,99683700121
2520580;1;3;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;76;76;747,99683700121
2520585;1;1;1;70;1;12;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;76;76;820,816105290205
2520586;1;1;1;70;1;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;09;76;76;982,309743809667
2520592;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;95;95;45;1;1;4521;09;76;76;828,418909804021
2520592;1;3;1;70;1;24;48;1; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;76;76;828,418909804021
2520593;1;3;1;70;1;104;48;1; ;2;28;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4521;09;76;76;875,212777083896
2520596;1;3;1;70;1;52;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;76;76;948,3582695359
2520597;1;3;1;70;1;28;48;1; ;2;208;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;09;76;76;847,592523877
2520606;1;5;1;70;1;12;48;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;91;21;1;1;2101;09;76; ;2690,80793124818
2520615;1;3;1;70;1;104;48;1; ;2;114;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;09;76; ;1302,32650105975
2520618;1;1;1;70;1;6;44;1; ;2;6;5; ;2;9;SISBEN CITA MEDICA Y MEDICAMENTOS PRESTA DINERO; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;76; ;1320,12050012635
2520627;1;1;1;70;1;3;48;4; ;2;5;6; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5219;09;76; ;2245,63900972013
2520627;1;2;1;70;1;3;72;1; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5219;09;76; ;2245,63900972013
2520630;1;2;1;70;1;2;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;1;6422;09;76; ;2669,89186735902
2520630;1;5;1;70;1;8;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;15;1;1;1530;09;76; ;2669,89186735902
2520638;1;1;1;70;1;8;60;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;09;76; ;2095,30874447854
2520642;2;3;2;70;1;8;48;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;58;75;1;1;7522;09;76; ;4260,83566417829
2520642;2;4;2;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;76; ;4260,83566417829
2520647;1;2;1;70;1;52;40;3; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;76; ;3426,20634412426
2520647;1;3;1;70;1;104;48;4; ;2;37;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5234;09;76; ;3426,20634412426
2520660;1;2;1;70;1;12;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5243;09;76; ;2346,20615780474
2520675;1;3;1;70;1;4;56;1; ;2;4;1; ;8;9;DINERO DE SU BOLSILLO; ; ; ; ; ; ; ; ;1; ;1;80000;2;98;83;45;1;1;4541;09;76; ;1269,69683661672
2520678;1;4;1;70;1;8;48;1; ;2;10;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;76; ;1269,69683661672
2520691;1;3;1;70;1;4;48;1; ;2;37;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;34;75;1;1;7512;09;76; ;1269,69683661672
2520692;1;2;1;70;1;26;48;1; ;2;34;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;09;76; ;1269,69683661672
2520695;1;1;1;70;1;258;48;1; ;2;996;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;91;01;1;2;0115;09;76; ;1396,15699522379
2520706;1;5;1;70;1;18;48;1; ;2;350;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;09;76; ;1322,5748942015
2520709;1;2;1;70;1;1;42;1; ;2;52;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5521;09;76; ;2892,92573267299
2520710;1;2;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76; ;1362,59508171415
2520712;1;2;1;70;1;16;48;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;76; ;2181,99110828866
2520715;1;2;1;70;1;62;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;76; ;1621,21848030687
2520719;1;2;1;70;1;4;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;09;76; ;2381,13401182493
2520720;1;2;1;70;1;78;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;09;76; ;3504,90824183826
2520736;1;2;1;70;1;2;15;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76; ;2381,13401182493
2520739;1;2;1;70;1;1;48;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;13;80;1;1;8041;09;76; ;3056,7169875941
2520745;1;1;1;70;1;3;40;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;77;45;15;1;1;1551;09;76; ;2993,1165209902
2520746;1;3;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76; ;3930,4242212506
2520748;1;3;1;70;1;24;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;18;80;1;2;8060;09;76; ;1184,2288190208
2520749;1;2;1;70;1;24;48;8; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;97;63;1;2;6310;09;76; ;4502,16651545401
2520752;1;2;1;70;1;12;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5511;09;76; ;2181,99110828866
2520779;1;1;1;70;1;18;48;1; ;2;18;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;51;1;2;5125;09;76; ;3097,97584820491
