DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2515987;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1014,24976826851
2515987;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1014,24976826851
2515989;1;1;1;95;1; ;2;1; ;490000; ;2;1;2;2; ; ; ; ; ;2;2;2;490000;1;05;09;05;2087,78470542015
2515989;1;2;1;95;1; ;2;1; ;1753000; ;2;1;2;2; ; ; ; ; ;2;2;2;1753000;1;05;09;05;2087,78470542015
2515989;1;3;1;95;1; ;1;2; ; ;648000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;2087,78470542015
2515990;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2515990;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;56000; ; ; ;2;2;2; ;2;05;09;05;987,711867760955
2515990;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2515990;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;360000;2;1;2; ;2;05;09;05;987,711867760955
2515991;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;969,661655851902
2515991;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;969,661655851902
2515991;1;4;1;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2; ;2;05;09;05;969,661655851902
2515992;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;877,289701337349
2515992;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;877,289701337349
2515993;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;887,650683562521
2515993;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;887,650683562521
2515994;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;931,98683808992
2515994;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;931,98683808992
2515994;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;931,98683808992
2515994;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;931,98683808992
2515994;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;931,98683808992
2515995;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;05;09;05;727,686065837816
2515995;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;727,686065837816
2515996;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;654,113450176016
2515996;1;2;1;95;1; ;2;2;200000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;654,113450176016
2515996;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;654,113450176016
2515996;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;654,113450176016
2515997;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;643,284786830893
2515997;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;560000;1;05;09;05;643,284786830893
2515997;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;643,284786830893
2515997;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;800000;1;05;09;05;643,284786830893
2515997;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;643,284786830893
2515997;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;643,284786830893
2515998;1;1;1;95;1; ;2;2;200000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;913,606365625244
2515998;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;913,606365625244
2515999;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;50000;2;1;2;700000;1;05;09;05;928,215720365916
2515999;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;928,215720365916
2515999;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;928,215720365916
2515999;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;928,215720365916
2516000;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;92000; ; ; ;2;2;2; ;2;05;09;05;687,112265379382
2516000;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;687,112265379382
2516000;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;687,112265379382
2516001;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;840000;2;1;2; ;2;05;09;05;1005,64805958417
2516002;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1500000;2;1;2; ;2;05;09;05;879,223907191784
2516003;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6000000;2;1;2; ;2;05;09;05;852,328938043051
2516003;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;852,328938043051
2516003;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;852,328938043051
2516004;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;500000; ;2;2;2; ;2;05;09;05;981,066371577373
2516004;1;2;1;95;2; ; ; ; ; ; ; ;1;1;1; ;120000; ;600000; ;2;2;2;550000;1;05;09;05;981,066371577373
2516005;1;1;1;95;1; ;2;1; ;610000; ;2;1;2;2;1000000; ;2000000; ;6000000;1;1;1;1370000;1;05;09;05;852,328938043051
2516005;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1000000;2;1;2; ;2;05;09;05;852,328938043051
2516005;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;100000;2;1;2; ;2;05;09;05;852,328938043051
2516006;1;1;1;95;1; ;1;2; ; ;60000;2;1;2;2;10000000; ; ; ; ;2;2;1; ;2;05;09;05;843,902161672314
2516006;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;3000000; ; ; ; ;2;2;1; ;2;05;09;05;843,902161672314
2516007;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;2000000;1;05;09;05;987,711867760955
2516007;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516007;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516007;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516008;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;923,967347850416
2516008;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;923,967347850416
2516009;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;11000000; ; ; ;2;2;2; ;2;05;09;05;1117,85150619493
2516009;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1117,85150619493
2516010;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516010;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516010;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516010;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516010;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516010;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516010;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;827,893598687099
2516011;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;981,066371577373
2516011;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;981,066371577373
2516012;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2; ;2;05;09;05;1226,3394667641
2516012;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1226,3394667641
2516012;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1226,3394667641
2516012;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1226,3394667641
2516012;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1226,3394667641
2516014;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1181,72122082793
2516014;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1181,72122082793
2516015;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6000000;2;1;2; ;2;05;09;05;1141,03098930208
2516015;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;4000000;2;1;2; ;2;05;09;05;1141,03098930208
2516016;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1117,85150619493
2516016;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;5000000; ; ;1;2;2; ;2;05;09;05;1117,85150619493
2516017;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1500000;1;05;09;05;1003,20212118422
2516017;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1003,20212118422
2516017;1;3;1;95;1; ;2;1; ;460000; ;2;1;2;2; ; ; ; ; ;2;2;2;1015000;1;05;09;05;1003,20212118422
2516018;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1173,2944444572
2516019;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;100000; ; ; ;2;2;2; ;2;05;09;05;1141,03098930208
2516019;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1141,03098930208
2516020;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;74000; ; ; ;2;2;2; ;2;05;09;05;930,991919321496
2516020;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;930,991919321496
2516020;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;930,991919321496
2516020;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;930,991919321496
2516021;1;1;1;95;1; ;2;1; ;13000000; ;2;1;2;2; ; ; ; ; ;2;2;2;3200000;1;05;09;05;1035,46557633934
2516021;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1035,46557633934
2516023;1;1;1;95;1; ;1;2; ; ;320000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1170,84850605724
2516023;1;2;1;95;1; ;2;1; ;1800000; ;2;1;2;2; ; ; ; ; ;2;2;2;3600000;1;05;09;05;1170,84850605724
2516023;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1170,84850605724
2516024;1;1;1;95;1; ;2;1; ;1800000; ;2;1;2;2; ; ;1500000; ; ;1;2;2;3200000;1;05;09;05;859,392415095577
2516025;1;1;1;95;1; ;2;1; ;2000000; ;2;1;2;2; ; ; ; ; ;2;2;2;200000000;1;05;09;05;721,563546977717
2516025;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;721,563546977717
2516026;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1132,60421293134
2516027;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;114000; ; ; ;2;2;2; ;2;05;09;05;987,711867760955
2516027;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516027;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516027;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516028;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;59628; ; ; ;2;2;2;650000;1;05;09;05;1028,40209928681
2516028;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1028,40209928681
2516028;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1028,40209928681
2516028;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1028,40209928681
2516029;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1014,60683690969
2516029;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;05;09;05;1014,60683690969
2516030;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1000000; ; ; ; ;2;2;1; ;2;05;09;05;1046,21309638757
2516030;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1046,21309638757
2516030;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2;1300000; ; ; ; ;2;2;1; ;2;05;09;05;1046,21309638757
2516031;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;793,827709416437
2516031;1;2;1;95;1; ;2;2;6000000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;793,827709416437
2516031;1;3;1;95;1; ;2;2;6000000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;793,827709416437
2516031;1;4;1;95;1; ;2;2;6000000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;793,827709416437
2516032;1;1;1;95;1; ;1;1; ;1900000;550000;2;1;2;2; ; ; ; ; ;2;2;2;3800000;1;05;09;05;856,946476695621
2516032;1;2;1;95;1; ;1;2; ; ;400000;2;1;2;2; ; ; ; ;1500000;2;1;2; ;2;05;09;05;856,946476695621
2516032;1;3;1;95;1; ;1;2; ; ;1000;2;1;2;2; ; ; ; ; ;2;2;2;1000;1;05;09;05;856,946476695621
2516033;1;1;1;95;1; ;2;1; ;580000; ;2;1;2;2; ; ; ; ; ;2;2;2;1060000;1;05;09;05;1035,46557633934
2516033;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1000000;1;05;09;05;1035,46557633934
2516034;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;5600000;2;1;2;210000;1;05;09;05;1173,2944444572
2516035;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;500000;1;05;09;05;923,967347850416
2516035;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;923,967347850416
2516036;1;1;1;95;1; ;1;2; ; ;180000;2;1;2;1; ;96000; ; ; ;2;2;2; ;2;05;09;05;1099,06374759903
2516037;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;96000; ; ; ;2;2;2; ;2;05;09;05;987,711867760955
2516037;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516037;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;987,711867760955
2516037;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;180000;1;05;09;05;987,711867760955
2516038;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;974,149243175696
2516038;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;974,149243175696
2516038;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;2500000;1;05;09;05;974,149243175696
2516038;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;300000;1;05;09;05;974,149243175696
2516038;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;974,149243175696
2516038;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;974,149243175696
2516038;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;974,149243175696
2516039;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;7200000; ; ; ; ;2;2;1; ;2;05;09;05;877,289701337349
2516039;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;877,289701337349
2516040;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;200000; ; ; ;2;2;2; ;2;05;09;05;1267,98714264925
2516040;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1267,98714264925
2516041;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1132,60421293134
2516043;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;20000000; ; ;1;2;2; ;2;05;09;05;1107,49052396976
2516043;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1107,49052396976
2516045;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1046,21309638757
2516045;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1046,21309638757
2516045;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1046,21309638757
2516046;1;1;1;95;1; ;2;1; ;482000; ;2;1;2;2; ; ; ; ; ;2;2;2;510000;1;05;09;05;1179,27528242798
2516046;1;2;1;95;1; ;1;2; ; ;220000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1179,27528242798
2516046;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1179,27528242798
2516046;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;1179,27528242798
2516047;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1250000;1;05;09;05;872,490690694882
2516047;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;872,490690694882
2516047;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;872,490690694882
2516047;2;1;2;95;2; ; ; ; ; ; ; ;1;2;1; ;70000; ; ; ;2;2;2; ;2;05;09;05;872,490690694882
2516047;2;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;09;05;872,490690694882
2516048;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;1986,25381485853
2516048;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;1986,25381485853
2516049;1;1;1;95;1; ;2;1; ;1300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;2587,13788561265
2516050;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;2058,61594880655
2516050;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;2058,61594880655
2516050;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;2058,61594880655
2516050;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;2058,61594880655
2516051;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;2222,38373842491
2516052;1;1;1;95;1; ;1;2; ; ;700000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;1874,87813131627
2516052;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;1874,87813131627
2516052;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;1874,87813131627
2516052;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;09;11;1874,87813131627
2516097;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;13000000;2;1;2; ;2;17;09;17;328,935989803278
2516097;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;328,935989803278
2516097;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;328,935989803278
2516097;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;328,935989803278
2516098;1;1;1;95;1; ;2;1; ;2000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;356,693787320016
2516099;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;333,893360064482
2516099;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;333,893360064482
2516099;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;333,893360064482
2516100;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;1000000; ; ; ;2;2;2; ;2;17;09;17;352,92473049945
2516100;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;352,92473049945
2516101;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;156,529256768392
2516101;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;156,529256768392
2516101;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;156,529256768392
2516101;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;156,529256768392
2516101;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;156,529256768392
2516102;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;146,956521831306
2516102;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;146,956521831306
2516103;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;9600000;2;1;2; ;2;17;09;17;136,228164090852
2516103;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;136,228164090852
2516103;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;136,228164090852
2516105;1;1;1;95;1; ;1;2; ; ;200000;2;1;2;2;2800000; ; ; ; ;2;2;1; ;2;17;09;17;406,98187837056
2516105;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;406,98187837056
2516106;1;1;1;95;1; ;1;2; ; ;140000;2;1;2;2; ; ; ; ;2900000;2;1;2; ;2;17;09;17;178,346893660008
2516107;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1800000;2;1;2; ;2;17;09;17;136,228164090852
2516107;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;136,228164090852
2516107;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;1700000; ; ; ;2;2;2; ;2;17;09;17;136,228164090852
2516108;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;176,462365249725
2516108;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;176,462365249725
2516109;1;1;1;95;1; ;1;2; ; ;350000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;206,924545032969
2516109;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;206,924545032969
2516110;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;1750000; ;2;2;2; ;2;17;09;17;172,77242324389
2516110;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1800000;2;1;2; ;2;17;09;17;172,77242324389
2516111;1;1;1;95;1; ;2;1; ;1400000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;09;17;345,54484648778
