DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2518068;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;865,909142232761
2518069;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1040,48493141777
2518069;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1040,48493141777
2518069;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1040,48493141777
2518069;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1040,48493141777
2518070;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;758,334208014957
2518070;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;758,334208014957
2518071;1;1;1;80;2;2; ; ; ;2; ;2; ;1;2; ;1; ;1;09;19;555,625191277017
2518071;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;555,625191277017
2518072;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;880,652564421878
2518073;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;406,082187680721
2518073;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518074;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;526,360837310109
2518074;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;526,360837310109
2518078;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518079;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;406,082187680721
2518079;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518080;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;948,900122347079
2518081;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;19;703,29926760996
2518081;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;19;703,29926760996
2518085;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;919,635768380171
2518087;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;11;2;1;09;19;1234,69078609304
2518088;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1197,87832910857
2518088;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1197,87832910857
2518088;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1197,87832910857
2518088;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1197,87832910857
2518089;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;922,652750420786
2518089;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;922,652750420786
2518090;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1280,48319062838
2518091;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;663,109458601121
2518091;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;663,109458601121
2518091;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;663,109458601121
2518092;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;883,517268269201
2518092;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;883,517268269201
2518094;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;841,890326559422
2518095;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;406,082187680721
2518096;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;1342,16217911177
2518096;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1342,16217911177
2518099;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;19;916,369072326155
2518099;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;916,369072326155
2518102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;891,101705342076
2518102;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;891,101705342076
2518102;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;891,101705342076
2518102;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;891,101705342076
2518103;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;831,067941350095
2518105;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;994,692526882425
2518105;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;994,692526882425
2518106;1;2;1;80;2;1;2;3; ;2; ;2; ; ;2; ;9;1;1;09;19;936,741831684129
2518106;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;936,741831684129
2518107;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518109;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;650,849940690854
2518110;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;876,860345885441
2518110;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;876,860345885441
2518113;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;841,517082270293
2518113;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;841,517082270293
2518114;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;420,788174223392
2518114;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;420,788174223392
2518116;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;595,351089103028
2518116;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;595,351089103028
2518117;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1002,68982419215
2518118;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1483,66899285453
2518118;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1483,66899285453
2518120;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;994,692526882425
2518120;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;994,692526882425
2518120;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;994,692526882425
2518122;1;3;1;80;2;1;1;8; ;2; ;1;80000; ; ;NO LE GUSTA TRABAJAR;12;2;1;09;19;829,154494527422
2518122;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;829,154494527422
2518122;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;829,154494527422
2518123;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;572,16611615083
2518127;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1073,38922572782
2518128;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;696,655219531574
2518128;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;696,655219531574
2518131;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1385,26590032862
2518131;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1385,26590032862
2518131;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1385,26590032862
2518137;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;19;637,427225104973
2518137;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;637,427225104973
2518137;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;637,427225104973
2518137;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;637,427225104973
2518137;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;637,427225104973
2518138;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;459,923656374977
2518138;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;459,923656374977
2518138;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;459,923656374977
2518140;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;853,662498627868
2518141;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;959,336388961903
2518141;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;959,336388961903
2518143;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;853,662498627868
2518144;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;959,336388961903
2518144;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;959,336388961903
2518145;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;834,860159886533
2518149;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;799,516896271385
2518149;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;799,516896271385
2518150;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;795,724677734947
2518151;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1077,67063269137
2518151;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1077,67063269137
2518152;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;1002,61387418912
2518152;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1002,61387418912
2518153;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518155;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;431,136087896273
2518157;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;994,692526882425
2518159;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;947,102619662385
2518160;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518160;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518161;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;526,360837310109
2518161;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518163;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1005,14166780262
2518163;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;19;1005,14166780262
2518164;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;624,615443069935
2518164;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;624,615443069935
2518164;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;624,615443069935
2518165;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;948,887248041705
2518166;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;853,662498627868
2518167;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;526,360837310109
2518167;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518168;1;1;1;80;2;1;2;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;907,389124775279
2518171;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;961,133891646597
2518171;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;961,133891646597
2518172;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1011,79859018638
2518172;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1011,79859018638
2518172;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1011,79859018638
2518173;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;497,109357648576
2518174;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518174;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518174;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518177;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518177;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;09;19;406,082187680721
2518177;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;19;406,082187680721
2518177;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518177;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518178;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;503,766280032336
2518178;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;503,766280032336
2518179;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;431,136087896273
2518181;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;431,136087896273
2518182;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;406,082187680721
2518182;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518183;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;493,469417305431
2518183;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;493,469417305431
2518184;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;667,390865564666
2518186;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;572,731254580975
2518187;1;1;1;80;2;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;406,082187680721
2518187;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518187;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518187;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518188;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;913,556858731931
2518188;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;913,556858731931
2518189;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1398,40372456731
2518189;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1398,40372456731
2518189;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1398,40372456731
2518190;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1103,79625949393
2518190;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1103,79625949393
2518190;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1103,79625949393
2518192;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;628,255383413081
2518193;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;824,411018966335
2518195;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;1329,91553550687
2518196;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518196;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518196;1;5;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;19;406,082187680721
2518196;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518198;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;853,662498627868
2518198;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;853,662498627868
2518199;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;955,557044730839
2518199;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;955,557044730839
2518200;1;1;1;80;2;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;526,360837310109
2518200;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;526,360837310109
2518201;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;501,479588920533
2518206;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518206;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;406,082187680721
2518206;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;19;406,082187680721
2518877;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;432,172662277009
2518877;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;50;432,172662277009
2518879;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;50;294,849116781738
2518880;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;50;722,376605585983
2518880;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;722,376605585983
2518880;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;722,376605585983
2518880;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;722,376605585983
2518881;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;294,849116781738
2518882;1;5;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;50;511,298484457823
2518885;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;827,350725247462
2518885;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;827,350725247462
2518887;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;294,849116781738
2518887;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;294,849116781738
2518891;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;687,984917002497
2518891;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;687,984917002497
2518892;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;294,849116781738
2518895;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;696,562861551762
2518896;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;50;598,441743406039
2518896;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;598,441743406039
2518897;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;294,849116781738
2518898;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1193,6646096315
2518899;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;747,552199880499
2518899;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;747,552199880499
2518900;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;50;1479,05360359321
2518900;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1479,05360359321
2518903;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;50;294,849116781738
2518903;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;294,849116781738
2518908;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;902,480473335025
2518908;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;902,480473335025
2518909;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;718,335274378305
2518909;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;718,335274378305
2518917;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;488,359569950747
2518917;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;488,359569950747
2518918;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;471,142104696658
2518919;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;294,849116781738
2518919;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;294,849116781738
2518921;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;576,253723427567
2518924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;884,782793071644
2518924;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;884,782793071644
2518924;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;884,782793071644
2518925;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;523,364653993406
2518925;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;523,364653993406
2518926;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;294,849116781738
2518927;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;401,124069047527
