DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2510997;2;3;1;1;2;1;1;1;3;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;08;09;08;1;730,398170899941
2510998;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;597,524624716153
2510999;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;675,243191755872
2511000;1;5;4;1;1;1;1;1;3;1; ; ;90000000;350000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;507,366980551213
2511001;1;4;3;1;1;1;1;1;3;1; ; ;20000000;220000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;593,734627901707
2511002;1;4;1;1;1;1;1;1;3;1; ; ;85000000;800000; ;2;2;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;5;5;1;01;08;09;08;1;411,885874325756
2511003;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;506,022188820723
2511004;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;576,409381619576
2511005;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;570,171018515862
2511006;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;1;1;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;566,146468511084
2511007;1;5;4;1;2;1;1;1;3;1; ; ;50000000;450000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;549,834311036562
2511007;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;1;3;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;08;09;08;1;549,834311036562
2511008;1;3;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;6;3;1;01;08;09;08;1;658,334066668585
2511009;1;2;1;6; ;1;1;5;3;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;1;1;1;2;1;1;1;3;1;01;08;09;08;1;527,224594615444
2511009;2;1;1;6; ;1;1;1;3;4; ; ; ;98; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;7;2; ; ; ; ; ; ; ; ; ; ;1;01;08;09;08;1;527,224594615444
2511010;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;1;772,831421556927
2511011;1;1;1;1;1;1;1;6; ;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;08;09;08;1;584,240008444668
2511012;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;510,046738825502
2511013;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;08;09;08;1;586,416569828972
2511014;1;4;2;1;1;1;1;1;3;1; ; ;100000000;280000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;1;523,331355096987
2511015;1;4;2;1;2;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;1;604,073519033984
2511015;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;08;09;08;1;604,073519033984
2511016;1;3;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;1;1;1;1;1;1;5;3;1;01;08;09;08;1;480,52594310328
2511017;1;4;1;1;2;1;1;1;3;2; ;640000;150000000;1000000; ;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;1;726,364249032789
2511017;2;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;08;09;08;1;726,364249032789
2511018;1;3;1;1;1;1;1;1;3;1; ; ;15000000;250000; ;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;3;2;1;01;08;09;08;1;480,52594310328
2511019;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;629,560392889054
2511020;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;592,818856755061
2511021;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;1;538,210526191712
2511022;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;454,463441272624
2511023;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;2;1;2;1;1;1;1;1;1;3;1;01;08;09;08;1;458,656640481358
2511024;1;3;2;1;1;1;1;1;1;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;1;1;1;1;3;1;01;08;09;08;1;507,954825152321
2511025;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;1;1;1;1;1;1;1;3;1;01;08;09;08;1;559,597574193252
2511026;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;602,98532230604
2511027;1;4;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;2;1;2;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;6;3;1;01;08;09;08;1;455,883508851864
2511028;1;5;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;1;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;08;09;08;1;510,781644142671
2511029;1;5;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;1;683,31774363367
2511030;1;4;3;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;1;527,539764208139
2511031;1;1;1;1;1;1;1;5;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;3;1;2;1;2;1;1;1;1;3;1;01;08;09;08;1;437,881372627425
2511032;1;2;2;1;2;1;1;2;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;08;09;08;1;601,052685974442
2511032;2;1;1;1;2;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;08;09;08;1;601,052685974442
2511033;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;08;09;08;1;528,731986740541
2511034;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;1;366,765633685324
2511035;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;08;09;08;1;515,272883225056
2511036;1;4;3;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;1;595,667264233305
2511037;1;2;1;1;1;1;1;1;3;2; ;400000;60000000;500000; ;1;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;09;08;1;464,116467967795
2511038;1;4;3;1;1;1;1;1;3;1; ; ;70000000;180000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;08;09;08;1;449,910242509619
2511039;1;4;2;1;1;1;1;1;3;1; ; ;120000000;550000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;09;11;1;2498,49854594075
2511040;1;2;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;6;1;01;11;09;11;1;2067,67893957958
2511041;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2239,91971070952
2511042;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;11;09;11;1;2509,58795102578
2511043;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;11;09;11;1;1965,29498280284
2511044;1;3;1;1;1;1;1;1;3;2; ;450000;80000000;6000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2394,62450955484
2511045;1;2;1;1;1;1;1;1;3;3; ; ; ; ;490000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2222,38373842491
2511046;1;2;1;1;1;1;1;1;1;1; ; ;60000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;11;09;11;1;2292,74914141611
2511050;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2058,61594880655
2511051;1;3;2;1;1;1;1;1;1;3; ; ; ; ;600000;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;6;1;01;11;09;11;1;2239,91971070952
2511052;1;3;2;1;1;1;1;1;1;3; ; ; ; ;561000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;6;1;01;11;09;11;1;2217,62069146965
2511053;1;2;1;1;1;1;1;1;3;1; ; ;45000000;150000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2609,43690485252
2511054;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2058,61594880655
2511055;1;3;2;1;1;1;1;1;3;2; ;400000;90000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2339,86961189894
2511056;1;7;4;1;1;1;1;1;3;1; ; ;450000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;11;09;11;1;2432,53403413002
2511057;1;7;3;1;1;1;1;1;3;1; ; ;450000000;2000000; ;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;11;09;11;1;2852,04307897366
2511058;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1836,31206296846
2511059;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;3;6;1;01;11;09;11;1;2587,13788561265
2511060;1;3;2;1;1;1;1;1;1;3; ; ; ; ;550000;2;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;7;1;2;1;1;1;3;6;1;01;11;09;11;1;2803,97669522232
2511061;1;3;1;1;1;1;1;1;1;3; ; ; ; ;550000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;6;1;01;11;09;11;1;2372,32549031497
2511062;1;4;1;1;1;1;1;1;4;1; ; ;150000000;700000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;4;3;1;01;11;09;11;1;2292,74914141611
2511064;1;2;2;1;1;1;1;1;3;2; ;550000;70000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1801,52719318449
2511066;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2589,16429992464
2511068;1;5;4;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1620,22343128152
2511069;1;2;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1731,67037883129
2511070;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1783,99122089988
2511071;1;3;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;7;1;1;1;1;1;3;3;1;01;11;09;11;1;1864,07615843675
2511072;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;2;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2292,2405527781
2511073;1;3;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;8;1;2;1;2;1;1;1;1;1;2;3;1;01;11;09;11;1;2449,56141777662
2511074;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2085,21491186419
2511075;1;4;3;1;1;1;1;1;1;1; ; ;98;800000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;11;09;11;1;2894,10611450339
2511076;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2218,67344644833
2511077;1;5;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;5;2;1;01;11;09;11;1;2464,98991254605
2511078;1;5;1;1;1;1;1;1;1;1; ; ;280000000;1800000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;7;1;1;1;1;1;5;3;1;01;11;09;11;1;2679,80230784372
2511079;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2089,97795881945
2511080;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2339,86961189894
2511081;1;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2222,38373842491
2511082;1;8;6;1;1;1;1;1;3;2; ;1600000;380000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;6;1;1;1;1;1;5;3;1;01;11;09;11;1;2511,73457440759
2511084;1;1;1;3;2;1;1;3;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;2;1;1;2;3;1;01;11;09;11;1;2250,65041958153
2511084;2;1;1;3;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;11;09;11;1;2250,65041958153
2511086;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2088,63777163527
2511087;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2472,2680782918
2511088;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2142,29880088804
2511089;1;5;3;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;3;3;1;01;11;09;11;1;2012,92404192368
2511090;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2852,04307897366
2511091;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2339,86961189894
2511092;1;2;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;11;09;11;1;2679,80230784372
2511093;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;6;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2060,9376269619
2511094;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2237,48565512221
2511095;1;5;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;2;2;1;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2637,23068367598
2511096;1;5;3;1;1;1;1;1;3;1; ; ;130000000;300000; ;2;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1987,59400204271
2511097;1;4;3;1;1;1;1;1;3;1; ; ;60000000;550000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;11;09;11;1;2771,95814143679
2511098;1;4;3;1;1;1;1;1;3;2; ;320000;35000000;280000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;2237,48565512221
2511099;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;09;11;1;1938,6960197452
2511100;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;11;09;11;1;2372,32549031497
2511101;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;4;1;4;1;2;1;1;1;2;3;1;01;11;09;11;1;2119,99978164817
2511102;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;11;09;11;1;2372,32549031497
