DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2509045;1;2;1;80;52;1;4;6; ;2; ;2; ; ; ; ;9;2;1;09;52;77,7256292906184
2509045;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;77,7256292906184
2509047;1;2;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;52;95,0968662407438
2509048;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;106,330769241291
2509049;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;106,330769241291
2509052;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;54;350,295076473644
2509054;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;283,458211675471
2509054;1;3;1;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;54;283,458211675471
2509059;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;350,295076473644
2509077;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;184,361937603328
2509078;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;277,460686607458
2509078;1;4;1;80;66;1;4;3; ;3; ;2; ; ; ; ;9;2;1;09;66;277,460686607458
2509080;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;179,159842359637
2509082;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;146,073447697446
2509082;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;66;146,073447697446
2509085;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;140,679777814441
2509085;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;140,679777814441
2509085;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;140,679777814441
2509087;1;1;1;80;66;1;4;6; ;3; ;2; ; ; ; ;10;2;1;09;66;237,587618043121
2509087;1;2;1;80;66;1;4;8; ;2; ;2; ; ; ; ;4;2;1;09;66;237,587618043121
2509088;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;66;262,537265812784
2509088;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;262,537265812784
2509088;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;262,537265812784
2509091;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;9;2;1;09;66;176,996014525648
2509093;1;4;1;80;66;1;4;4; ;3; ;2; ; ; ; ;9;2;1;09;66;218,791055951964
2509095;1;2;1;80;66;1;3;6; ;2; ;2; ; ; ; ;2;2;1;09;66;186,525765437317
2509095;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;186,525765437317
2509098;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;66;328,212265117634
2509099;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;242,868265672438
2509101;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;66;217,318043259373
2509102;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;214,657739362065
2509102;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;214,657739362065
2509107;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;66;176,996014525648
2509109;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;391,979573323181
2509109;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;391,979573323181
2509110;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;68;452,909237522288
2509110;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;68;452,909237522288
2509112;1;3;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;68;377,592263202017
2509112;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;377,592263202017
2509115;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;68;570,233616878726
2509115;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;68;570,233616878726
2509115;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;570,233616878726
2509117;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;9;2;1;09;68;1190,53639887131
2509118;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;68;804,95281509056
2509118;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;68;804,95281509056
2509135;1;3;1;80;73;1;1;2; ;2; ;1;180000; ; ; ;2;2;1;09;73;266,517150576601
2509135;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;266,517150576601
2509136;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;254,78898531351
2509137;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;309,903516993737
2509137;1;5;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;73;309,903516993737
2509137;1;6;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;309,903516993737
2509137;1;7;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;309,903516993737
2509138;1;2;1;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;73;207,521046117495
2509142;1;2;1;80;73;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;73;286,553846420553
2509145;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;244,115387059874
2509145;1;2;1;80;73;1;1;7; ;2; ;2; ; ; ; ;1;2;1;09;73;244,115387059874
2509145;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;244,115387059874
2509146;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;204,681513415934
2509146;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;204,681513415934
2509147;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;233,368893222949
2509147;1;4;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;73;233,368893222949
2509150;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;204,94522863688
2509153;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;185,823638166255
2509155;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;194,66103685279
2509156;1;3;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;73;215,694736300752
2509156;1;4;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;215,694736300752
2509156;1;5;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;73;215,694736300752
2509157;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;173,442351212672
2509158;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;76;901,040417938601
2509159;1;2;1;80;76;1;4;7; ;1;4;2; ; ; ; ;8;2;1;09;76;908,750086009133
2509160;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;922,659092689788
2509162;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;692,635446676663
2509162;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;692,635446676663
2509165;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;76;755,497746371334
2509165;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;755,497746371334
2509165;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;755,497746371334
2509170;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;908,750086009133
2509170;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;908,750086009133
2509172;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;883,373781273745
2509172;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;76;883,373781273745
2509173;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;671,214532079891
2509173;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;671,214532079891
2509174;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;853,920326495718
2509174;1;2;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;76;853,920326495718
2509176;1;4;1;80;05;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ;NO CONOCE LA CIUDAD;12;2;1;09;05;1063,72384480628
2509180;1;1;1;80;05;1;3;4; ;3; ;2; ; ; ; ;4;2;1;09;05;980,022638077074
2509181;1;1;1;80;05;1;4;9;DISCAPACIDAD;2; ;2; ; ; ; ;4;2;1;09;05;1141,03098930208
2509181;1;2;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;05;1141,03098930208
2509186;1;2;1;80;05;1;2;9;EMBARAZO;2; ;2; ; ; ; ;2;2;1;09;05;1084,31104086262
2509190;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;11;2;1;09;05;1059,35027756832
2509190;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1059,35027756832
2509192;1;2;1;80;05;1;3;3; ;2; ;2; ; ;1; ;2;1;1;09;05;1040,40959330513
2509193;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;05;1084,31104086262
2509197;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;05;1170,84850605724
2509199;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;05;588,075917532801
2509199;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;588,075917532801
2509201;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1015,44883001083
2509202;1;2;1;80;05;1;3;9;ERA UN NEGOCIO DE LA MAMA Y SE QUEBRO;2; ;2; ; ; ; ;8;2;1;09;05;923,967347850416
2509204;1;2;1;80;05;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;09;05;1158,54173772079
2509205;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;05;1170,84850605724
2509205;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1170,84850605724
2509211;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;05;1084,45738951347
2509211;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1084,45738951347
2509213;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;05;1050,7705755303
2509215;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1024,02853204885
2509215;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1024,02853204885
2509217;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;05;859,392415095577
2509218;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;05;1028,40209928681
2509218;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1028,40209928681
2509218;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1028,40209928681
2509222;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;1173,16924973474
2509224;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;843,902161672314
2509226;1;1;1;80;05;1;3;9;TRASLADO DE CIUDAD;2; ;2; ; ;2; ;4;1;1;09;05;731,034056848753
2509226;1;2;1;80;05;1;1;1; ;2; ;2; ; ; ; ;2;2;1;09;05;731,034056848753
2509227;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;908,384228269709
2509228;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;782,47180842284
2509228;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;05;782,47180842284
2509229;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2370,39271015307
2509229;1;2;1;80;11;1;4;4; ;2; ;2; ; ;4; ;4;1;1;09;11;2370,39271015307
2509229;1;4;1;80;11;2; ; ; ;2; ;2; ;1;1; ;8; ;1;09;11;2370,39271015307
2509233;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;11;2741,93631860807
2509233;1;2;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;11;2741,93631860807
2509233;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2741,93631860807
2509233;1;5;1;80;11;1;3;7; ;2; ;2; ; ; ; ;4;2;1;09;11;2741,93631860807
2509234;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2012,92404192368
2509235;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;1965,29498280284
2509237;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;11;2385,41356364719
2509238;1;1;1;80;11;1;3;7; ;3; ;2; ; ; ; ;8;2;1;09;11;2587,13788561265
2509239;1;2;1;80;11;1;2;5; ;3; ;2; ; ; ; ;8;2;1;09;11;2315,04816065598
2509241;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2794,25716067666
2509260;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;121,603600737008
2509261;1;1;1;80;17;1;4;3; ;3; ;2; ; ; ; ;9;2;1;09;17;150,515287435108
2509261;1;2;1;80;17;1;2;4; ;1;1;2; ; ; ; ;4;2;1;09;17;150,515287435108
2509262;1;1;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;17;184,094937704663
2509265;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;17;179,426974133208
2509266;1;2;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;09;17;146,956521831306
2509267;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;165,139850788952
2509267;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;165,139850788952
2509269;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;148,630759024825
2509270;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;9;2;1;09;17;180,977467218353
2509270;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;180,977467218353
2509271;1;1;1;80;17;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;17;178,346893660008
2509274;1;1;1;80;17;1;4;6; ;3; ;2; ; ; ; ;4;2;1;09;17;172,77242324389
2509274;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;17;172,77242324389
2509275;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;175,65933296038
2509275;1;3;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;175,65933296038
2509276;1;1;1;80;17;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;17;121,603600737008
2509277;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;11;2;1;09;17;178,346893660008
2509279;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;171,69234277069
2509280;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;147,571390577334
2509281;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;17;181,616252574061
2509282;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;171,50499498852
2509282;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;171,50499498852
2509284;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;144,94081701899
2509284;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;144,94081701899
2509285;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;169,004782071062
2509285;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;169,004782071062
2509287;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;206,760298099333
2509288;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;179,426974133208
2509288;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;179,426974133208
2509289;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;172,77242324389
2509290;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;170,71432120507
2509291;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;116,02913032089
2509292;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;206,33038831265
2509293;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;185,175018177863
2509294;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;17;199,127725644394
2509294;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;199,127725644394
2509294;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;199,127725644394
2509296;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;178,346893660008
2509298;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;170,71432120507
2509298;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;170,71432120507
2509299;1;2;1;80;17;2; ; ; ;2; ;2; ;1;2; ;2; ;1;09;17;175,65933296038
2509299;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;175,65933296038
2509353;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;132,482809006947
2509354;1;1;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;23;115,145445443928
2509354;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;23;115,145445443928
2509355;1;1;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;23;111,280900140304
2509355;1;2;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;23;111,280900140304
2509355;1;3;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;23;111,280900140304
2509356;1;1;1;80;23;1;4;8; ;2; ;2; ; ; ; ;4;2;1;09;23;118,160296480779
2509357;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;23;141,449752544719
2509358;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;129,812226587854
2509358;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;129,812226587854
2509359;1;5;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;23;144,095960801394
2509364;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;23;128,430937182777
2509365;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;23;133,991104667163
2509366;1;2;1;80;23;1;2;4; ;2; ;2; ; ; ; ;8;2;1;09;23;131,012530034922
2509366;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;131,012530034922
2509367;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;136,431762180388
2509367;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;136,431762180388
2509368;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;149,747974278112
