DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2509100;1;1;1;70;66;2;72;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;85;85;52;1;1;5272;09;66;226,797513838346
2509101;1;2;1;70;66;8;60;1; ;2;32;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;09;66;217,318043259373
2509102;1;4;1;70;66;204;48;1; ;2;204;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;09;66;214,657739362065
2509105;1;2;1;70;66;8;24;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;09;66;237,344306783287
2509118;1;3;1;70;68;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;68;804,95281509056
2509145;1;4;1;70;73;4;48;1; ;2;84;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;09;73;244,115387059874
2509152;1;1;1;70;73;2;48;1; ;2;28;5; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;41;55;1;1;5522;09;73;230,124216084666
2509152;1;2;1;70;73;2;48;1; ;2;28;5; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;53;55;1;1;5522;09;73;230,124216084666
2509167;1;1;1;70;76;12;40;5; ;2;18;5; ;4;2; ; ; ; ;1;1; ; ; ; ; ;2; ;2;61;21;31;1;1;3190;09;76;765,454714965659
2509173;1;2;1;70;76;52;48;1; ;2;11;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;40;1;2;4010;09;76;671,214532079891
2509173;1;3;1;70;76;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;09;76;671,214532079891
2509196;1;1;1;70;05;52;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;74;1;2;7412;09;05;1005,64805958417
2509197;1;3;1;70;05;32;48;1; ;2;98;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;2;6021;09;05;1170,84850605724
2509199;1;2;1;70;05;12;24;1; ;2;55;4; ;1;9;CON LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;1;10000;2;79;79;18;1;1;1810;09;05;588,075917532801
2509221;1;3;1;70;05;2;48;1; ;2;3;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;58;58;75;1;1;7522;09;05;1025,809812236
2509224;1;1;1;70;05;2;40;3; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;09;05;843,902161672314
2509229;1;3;1;70;11;4;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;52;1;1;5223;09;11;2370,39271015307
2509259;1;1;1;70;17;6;48;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;09;17;172,77242324389
2509269;1;3;1;70;17;4;48;1; ;2;4;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;08;21;75;1;1;7512;09;17;148,630759024825
2509280;1;3;1;70;17;32;48;1; ;2;32;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;2;5135;09;17;147,571390577334
2509283;1;2;1;70;17;2;48;3; ;2;2;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;175000;2;54;54;95;1;1;9500;09;17;141,80263450697
2509292;1;2;1;70;17;8;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;50;1;1;5020;09;17;206,33038831265
2509293;1;2;1;70;17;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;28;1;2;2811;09;17;185,175018177863
2509358;1;6;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;129,812226587854
2509362;1;2;1;70;23;14;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;2;1810;09;23;160,969201056024
2509363;1;1;1;70;23;16;60;4; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5519;09;23;133,991104667163
2509366;1;1;1;70;23;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7491;09;23;131,012530034922
2509366;1;4;1;70;23;4;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;09;23;131,012530034922
2509379;1;3;1;70;23;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;41;51;1;1;5125;09;23;124,081193556396
2509381;1;1;1;70;23;12;50;4; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;09;23;116,509498489156
2509381;2;2;2;70;23;4;48;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;09;23;116,509498489156
2509389;1;2;1;70;23;3;48;3; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;45;52;1;1;5262;09;23;146,051918796526
2509391;1;1;1;70;23;8;48;3; ;2;144;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;09;23;135,528855469102
2509391;1;2;1;70;23;4;48;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;50;1;1;5030;09;23;135,528855469102
2509432;1;2;1;70;50;16;40;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;09;50;233,982686051022
2509444;1;3;1;70;50;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5234;09;50;122,823765371334
2509445;1;1;1;70;50;24;72;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;09;50;227,077244390717
2509470;1;3;1;70;52;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;09;52;126,203267215768
2509474;1;5;1;70;52;4;48;1; ;2;39;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;09;52;77,7256292906184
2509475;1;2;1;70;52;1;48;4; ;2;8;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;32;50;1;1;5020;09;52;126,203267215768
2509479;1;4;1;70;52;104;25;4; ;2;728;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;2;5521;09;52;113,890987906283
2509481;1;4;1;70;52;8;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;95;45;1;1;4522;09;52;184,810568417971
2509490;1;2;1;70;52;2;40;1; ;2;2;1; ;2;9;LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;1;240000;2;77;77;15;1;1;1551;09;52;175,927469300047
2509491;1;4;1;70;52;52;40;1; ;2;52;9;TRABAJABO PARA UN ASALARIAD;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;80;1;2;8043;09;52;129,976379012805
2509498;1;4;1;70;54;8;48;3; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;53;55;1;1;5521;09;54;298,263385824659
2509501;1;2;1;70;54;2;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;54;381,572871879362
2509597;1;3;1;70;66;12;48;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4521;09;66;106,943379431241
2509597;1;5;1;70;66;32;48;1; ;2;36;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;66;106,943379431241
2509597;1;8;1;70;66;32;24;4; ;2;48;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;18;1;2;1810;09;66;106,943379431241
2509601;1;2;1;70;66;104;48;4; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;64;1;2;6421;09;66;280,300448988257
2509603;1;3;1;70;66;32;60;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0140;09;66;240,242816274536
2509603;1;8;1;70;66;12;72;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;09;66;240,242816274536
2509606;2;1;2;70;66;1;48;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;09;66;202,168236632676
2509606;3;2;3;70;66;26;50;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;66;202,168236632676
2509606;4;2;4;70;66;52;48;1; ;2;52;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;66;202,168236632676
2509610;1;7;1;70;66;20;72;1; ;2;21;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;09;66;650,226273872492
2509611;1;1;1;70;66;6;84;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;66;537,479527078912
2509611;1;2;1;70;66;4;48;1; ;2;150;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;1;5530;09;66;537,479527078912
2509613;1;1;1;70;66;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;58;95;45;1;1;4521;09;66;553,476679828422
2509613;1;2;1;70;66;12;20;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;66;553,476679828422
2509619;1;2;1;70;68;1;48;1; ;2;6;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;75;1;1;7522;09;68;516,914378954717
2509621;2;2;2;70;68;3;48;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;09;68;703,144464725937
2509628;3;1;3;70;68;8;48;1; ;2;1;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;460000;2;95;97;63;1;1;6310;09;68;740,281182037749
2509629;1;1;1;70;68;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;09;68;294,983398442091
2509639;1;1;1;70;68;4;60;4; ;2;8;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;71;11;1;1;1110;09;68;446,516833394736
2509659;1;1;1;70;73;4;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;58;11;1;1;1110;09;73;242,518909469591
2509663;1;2;1;70;73;8;48;1; ;2;78;1; ;9;2; ; ; ; ; ; ; ; ;1; ;PAGA AL FONDO SUBSIDIADO P;2; ;2;33;53;55;1;1;5511;09;73;221,09881737903
2509670;1;4;1;70;73;52;60;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;09;73;288,421645562531
2509671;1;1;1;70;73;24;48;3; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;73;176,229318801922
2509672;1;2;1;70;73;8;50;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;55;1;1;5521;09;73;211,016032045383
2509678;1;5;1;70;76;3;48;1; ;2;6;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5529;09;76;779,021749556073
2509686;1;3;1;70;76;13;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;76;700,345114747195
2509705;1;2;1;70;05;52;48;1; ;2;72;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;09;05;1014,60683690969
2509716;1;1;1;70;05;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;09;05;967,30858360939
2509716;1;2;1;70;05;12;48;1; ;2;13;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;18;1;1;1810;09;05;967,30858360939
2509718;1;3;1;70;05;50;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;05;951,39520347306
2509728;1;2;1;70;05;60;24;3; ;2;98;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;93;36;1;2;3699;09;05;1107,49052396976
2509735;1;1;1;70;05;1;84;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;1;6021;09;05;1132,60421293134
2509736;1;1;1;70;08;1;48;1; ;2;1;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;92;1;1;9249;09;08;414,893101651522
2509737;1;3;1;70;08;26;48;1; ;2;26;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;08;392,529537833521
2509740;1;2;1;70;08;8;48;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6421;09;08;547,461220596045
2509747;1;2;1;70;08;92;48;1; ;2;240;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;08;374,353473683234
2509750;1;1;1;70;08;24;48;1; ;2;48;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;2;5125;09;08;685,250379965268
2509755;1;2;1;70;08;52;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;08;326,29341345035
2509757;1;5;1;70;08;250;48;1; ;2;53;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;39;74;1;2;7413;09;08;416,764235796561
2509760;1;1;1;70;08;62;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;98;60;1;2;6031;09;08;546,041153016804
2509762;1;1;1;70;08;40;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;59;38;64;1;2;6421;09;08;629,560392889054
2509778;1;4;1;70;08;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;99;90;1;1;9000;09;08;565,323368544608
2509787;1;3;1;70;11;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;11;2525,0975089984
2509806;1;3;1;70;13;36;40;1; ;2;36;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;09;13;322,575480274172
2509868;1;1;1;70;17;24;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;53;55;1;2;5511;09;17;199,723298012451
2509868;1;2;1;70;17;12;40;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;45;97;52;1;1;5211;09;17;199,723298012451
2509871;1;3;1;70;17;100;48;1; ;2;100;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;09;17;159,314107577303
2509871;1;4;1;70;17;48;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;85;40;1;2;4010;09;17;159,314107577303
2509874;1;2;1;70;17;8;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;51;1;1;5135;09;17;206,924545032969
2509881;1;2;1;70;17;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;39;39;51;1;2;5151;09;17;199,723298012451
2509902;1;1;1;70;17;2;48;3; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;55;74;1;1;7493;09;17;116,02913032089
2509902;1;2;1;70;17;96;48;3; ;2;96;3; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;95;1;2;9500;09;17;116,02913032089
2509902;1;3;1;70;17;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;17;116,02913032089
2509904;1;1;1;70;17;5;48;4; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;93;93;45;1;1;4552;09;17;171,50499498852
2510007;1;2;1;70;23;24;44;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;09;23;160,437619413336
2510008;1;3;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;23;138,114426654364
2510014;1;1;1;70;23;4;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;09;23;138,266909718109
2510014;1;3;1;70;23;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;09;23;138,266909718109
2510025;1;4;1;70;23;4;48;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;09;23;151,520253784194
2510025;1;6;1;70;23;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;01;1;2;0112;09;23;151,520253784194
2510026;1;4;1;70;23;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;23;118,49915381761
2510028;1;2;1;70;23;104;48;1; ;2;520;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5225;09;23;150,772512425075
2510028;1;4;1;70;23;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;23;150,772512425075
2510037;1;2;1;70;23;8;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;23;154,126207303142
2510039;1;6;1;70;23;1;16;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;64; ; ;1;1; ;09;23;119,246895176729
2510041;1;2;1;70;23;4;45;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;53;55;1;1;5530;09;23;150,134986046
2510042;1;2;1;70;23;8;50;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;58;98;60;1;1;6031;09;23;154,569459715801
2510042;1;3;1;70;23;8;45;1; ;2;312;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;52;1;1;5219;09;23;154,569459715801
2510051;1;2;1;70;23;24;40;4; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;44;75;1;2;7512;09;23;151,193879087719
2510052;1;2;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;157,809780144373
2510053;1;4;1;70;23;8;48;1; ;2;32;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;74;1;1;7492;09;23;150,772512425075
2510159;1;1;1;70;50;52;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;74;1;2;7493;09;50;150,093175832837
2510161;1;1;1;70;50;2;51;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;09;50;179,256213146989
2510161;1;2;1;70;50;52;48;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;09;50;179,256213146989
2510161;1;3;1;70;50;4;48;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;09;50;179,256213146989
2510162;1;5;1;70;50;8;48;1; ;2;8;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;75;1;1;7512;09;50;87,8567626337485
2510169;1;3;1;70;50;12;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;63;1;1;6390;09;50;151,059018140214
2510174;1;2;1;70;50;4;48;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;09;50;131,983118762751
2510176;1;3;1;70;50;3;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;77;77;15;1;1;1541;09;50;148,136703144653
2510176;1;4;1;70;50;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;50;148,136703144653
2510178;1;1;1;70;50;52;48;1; ;2;180;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;98;60;1;2;6021;09;50;223,092117732249
2510179;1;1;1;70;50;8;48;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;37;24;1;1;2424;09;50;166,168444778865
