DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2626489;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;311.692.393.554.691
2626490;1;1;1;80;1;1;4;7;;2;;2;;;;;9;2;1;2;54;54;302.686.981.995.238
2626491;1;2;1;80;1;1;4;5;;3;;2;;;3;;8;1;1;2;54;54;352.107.998.861.264
2626492;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;268.937.083.991.116
2626493;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;2;54;54;358.919.502.497.466
2626494;1;3;1;80;1;2;;;;2;;2;;1;1;;2;;1;2;54;54;315.178.346.183.675
2626494;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;315.178.346.183.675
2626494;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;315.178.346.183.675
2626498;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;384.137.895.848.709
2626498;1;5;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;384.137.895.848.709
2626498;1;6;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;54;54;384.137.895.848.709
2626498;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;384.137.895.848.709
2626500;1;1;1;80;1;1;4;8;;2;;2;;;3;;4;1;1;2;54;54;32.020.194.073.648
2626500;2;2;2;80;1;1;1;3;;2;;2;;;2;;9;1;1;2;54;54;32.020.194.073.648
2626502;1;2;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;327.870.502.326.494
2626504;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;622.104.163.902.744
2626504;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;622.104.163.902.744
2626505;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;203.553.675.384.667
2626506;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;2;73;73;272.469.494.373.399
2626506;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;272.469.494.373.399
2626506;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;272.469.494.373.399
2626508;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;301.533.829.592.894
2626509;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;73;73;234.638.014.950.305
2626511;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;73;73;182.508.727.828.414
2626512;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;223.188.894.295.339
2626513;1;2;1;80;1;1;1;4;;2;;2;;;;;4;2;1;2;73;73;206.958.500.691.242
2626517;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;151.989.867.914.369
2626517;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;73;73;151.989.867.914.369
2626518;1;1;1;80;1;1;4;7;;2;;2;;;4;;1;1;1;2;73;73;122.155.145.741.794
2626519;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;131.067.881.452.623
2626521;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;2;15;15;105.641.122.899.069
2626521;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;105.641.122.899.069
2626522;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;62.096.265.617.897
2626522;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;62.096.265.617.897
2626523;1;2;1;80;1;1;1;1;;2;;2;;;;;8;2;1;2;15;15;703.974.112.072.699
2626523;2;1;2;80;1;1;2;2;;2;;2;;;;;2;2;1;2;15;15;703.974.112.072.699
2626523;3;1;3;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;703.974.112.072.699
2626524;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;998.958.845.414.794
2626525;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;105.233.288.058.151
2626526;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;83.716.912.253.413
2626528;1;1;1;80;1;1;4;8;;2;;2;;;;;9;2;1;2;15;15;963.054.836.176.495
2626529;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;418.606.414.915.474
2626529;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;418.606.414.915.474
2626529;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;418.606.414.915.474
2626529;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;418.606.414.915.474
2626530;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;932.707.670.746.954
2626531;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;861.991.451.759.437
2626535;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;15;15;889.302.977.087.573
2626537;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;2;15;15;701.835.663.970.892
2626537;1;2;1;80;1;1;2;8;;2;;2;;;;;2;2;1;2;15;15;701.835.663.970.892
2626537;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;701.835.663.970.892
2626540;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;15;15;102.537.210.325.439
2626541;1;1;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;15;15;809.165.636.899.232
2626542;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;15;15;84.160.754.313.376
2626542;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;84.160.754.313.376
2626543;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;2;15;15;963.459.219.504.466
2626543;1;2;1;80;1;1;3;5;;3;;2;;;;;10;2;1;2;15;15;963.459.219.504.466
2626543;1;4;1;80;1;2;;;;2;;2;;1;1;;2;;1;2;15;15;963.459.219.504.466
2626545;1;1;1;80;1;1;2;2;;2;;2;;;1;;2;1;1;2;15;15;781.118.443.967.514
2626545;1;2;1;80;1;1;1;2;;2;;1;200000;;;;2;2;1;2;15;15;781.118.443.967.514
2626546;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;15;15;796.638.544.580.136
2626551;1;1;1;80;1;1;1;3;;2;;2;;;;;9;2;1;2;18;18;471.688.360.124.301
2626552;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;594.885.924.873.696
2626553;1;2;1;80;1;1;3;4;;2;;2;;;;;9;2;1;2;18;18;40.560.882.189.241
2626553;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;40.560.882.189.241
2626553;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;40.560.882.189.241
2626553;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;40.560.882.189.241
2626553;1;8;1;80;1;1;2;2;;2;;2;;;;;2;2;1;2;18;18;40.560.882.189.241
2626554;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;707.566.561.640.608
2626555;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;18;18;607.147.731.889.565
2626555;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;607.147.731.889.565
2626556;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;18;18;664.508.407.196.821
2626556;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;664.508.407.196.821
2626557;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;282.444.626.743.238
2626557;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;282.444.626.743.238
2626559;1;1;1;80;1;1;4;1;;2;;2;;;;;4;2;1;2;18;18;743.015.721.077.553
2626559;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;743.015.721.077.553
2626561;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;788.865.824.146.601
2626563;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;2;18;18;660.624.388.770.205
2626565;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;18;18;6.345.117.358.096
2626566;1;1;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;18;18;402.419.127.174.277
2626566;2;2;2;80;1;1;4;3;;2;;2;;;;;9;2;1;2;18;18;402.419.127.174.277
2626567;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;580.351.626.550.328
2626568;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;18;18;643.392.050.197.022
2626568;1;2;1;80;1;2;;;;3;;2;;2;;.;;;1;2;18;18;643.392.050.197.022
2626569;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;85.664.500.189.071
2626569;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;85.664.500.189.071
2626569;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;85.664.500.189.071
2626573;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;499.510.965.749.652
2626573;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;499.510.965.749.652
2626577;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;653.406.452.381.336
2626580;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;2;18;18;34.858.470.375.035
2626580;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;18;18;34.858.470.375.035
2626580;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;34.858.470.375.035
2626581;1;2;1;80;1;1;2;7;;2;;2;;;;;8;2;1;2;18;18;670.188.155.536.259
2626581;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;670.188.155.536.259
2626584;1;1;1;80;1;1;3;6;;2;;2;;;;;11;2;1;2;18;18;599.015.001.706.462
2626585;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;599.929.795.500.696
2626586;1;2;1;80;1;1;2;3;;2;;2;;;;;9;2;1;2;18;18;812.736.628.946.309
2626586;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;18;18;812.736.628.946.309
2626588;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;18;18;122.196.835.129.997
2626588;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;18;18;122.196.835.129.997
2626590;1;3;1;80;1;1;2;2;;2;;2;;;;;2;2;1;2;18;18;556.871.641.056.909
2626590;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;556.871.641.056.909
2626591;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;660.624.388.770.205
2626592;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;18;18;473.007.254.171.073
2626592;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;18;18;473.007.254.171.073
2626592;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;18;18;473.007.254.171.073
2626592;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;473.007.254.171.073
2626592;1;9;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;473.007.254.171.073
2626594;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;526.874.969.669.688
2626595;1;2;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;18;18;653.406.452.381.336
2626596;1;1;1;80;1;1;2;4;;2;;2;;;;;4;2;1;2;18;18;699.501.374.544.848
2626596;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;699.501.374.544.848
2626596;2;1;2;80;1;1;4;5;;3;;2;;;;;10;2;1;2;18;18;699.501.374.544.848
2626598;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;664.052.215.107.903
2626598;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;664.052.215.107.903
2626598;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;664.052.215.107.903
2626598;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;18;18;664.052.215.107.903
2626605;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;234.238.294.409.768
2626607;1;3;1;80;1;1;1;2;;2;;1;120000;;;;2;2;1;2;73;73;232.164.406.639.354
2626611;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;2;73;73;285.384.205.214.986
2626612;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;226.641.257.699.787
2626613;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;2;73;73;295.917.792.237.894
2626613;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;295.917.792.237.894
2626613;1;7;1;80;1;1;2;3;;2;;2;;;;;9;2;1;2;73;73;295.917.792.237.894
2626614;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;73;73;236.864.342.855.822
2626615;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;234.238.294.409.768
2626616;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;214.555.537.401.223
2626616;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;214.555.537.401.223
2626617;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;202.015.337.786.042
2626618;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;169.127.021.268.149
2626620;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;168.220.261.518.466
2626621;1;1;1;80;1;1;1;2;;2;;1;140000;;;;2;2;1;2;73;73;219.152.491.139.823
2626622;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;73;73;182.508.727.828.414
2626623;1;2;1;80;1;1;2;2;;2;;2;;;;;2;2;1;2;73;73;122.155.145.741.794
2626623;1;3;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;122.155.145.741.794
2626626;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;176.510.760.769.202
2626627;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;73;73;242.235.051.660.286
2626628;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;2;73;73;206.958.500.691.242
2626628;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;206.958.500.691.242
2626629;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;185.562.322.173.732
2626629;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;185.562.322.173.732
2626630;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;210.595.183.306.222
2626635;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;228.204.052.544.353
2626635;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;228.204.052.544.353
2626636;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;2;73;73;284.155.494.131.424
2626638;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;73;73;206.958.500.691.242
2626639;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;73;73;201.270.467.992.428
2626639;1;3;1;80;1;1;4;4;;2;;2;;;;;8;2;1;2;73;73;201.270.467.992.428
2626639;1;4;1;80;1;1;4;4;;2;;2;;;;;8;2;1;2;73;73;201.270.467.992.428
2626641;1;1;1;80;1;1;3;7;;3;;2;;;;;8;2;1;2;73;73;128.153.112.801.005
2626642;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;165.674.657.863.701
2626643;1;1;1;80;1;1;3;5;;3;;2;;;;;4;2;1;2;73;73;125.607.509.146.241
2626643;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;125.607.509.146.241
2626653;1;2;1;80;1;1;3;8;;2;;2;;;;;9;2;1;2;73;73;238.568.439.565.503
2626654;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;234.238.294.409.768
2626655;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;73;73;231.185.651.545.858
2626657;1;2;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;73;73;278.157.527.072.213
2626659;1;4;1;80;1;1;4;3;;2;;2;;;;;8;2;1;2;73;73;134.046.052.801.306
2626661;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;133.549.579.494.073
2626664;1;2;1;80;1;1;4;6;;2;;2;;;;;9;2;1;2;41;41;109.986.426.049.299
2626664;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;109.986.426.049.299
2626665;1;1;1;80;1;1;4;5;;3;;2;;;;;11;2;1;2;41;41;968.101.362.838.564
2626665;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;968.101.362.838.564
2626669;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;892.860.729.714.252
2626670;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;10.706.545.164.417
2626670;1;3;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;10.706.545.164.417
2626672;1;2;1;80;1;1;4;1;;2;;2;;;;;1;2;1;2;41;41;979.543.844.391.062
2626672;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;979.543.844.391.062
2626672;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;979.543.844.391.062
2626674;1;2;1;80;1;1;4;9;TRASLADO DE CIUDAD;2;;2;;;;;9;2;1;2;41;41;12.951.098.162.967
2626675;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2626675;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2626676;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2626677;1;1;1;80;1;1;4;5;;3;;2;;;;;9;2;1;2;41;41;994.074.452.224.392
2626677;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;994.074.452.224.392
2626680;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;11.428.072.192.742
2626681;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;13.371.439.798.569
2626682;1;2;1;80;1;1;1;6;;2;;2;;;;;9;2;1;2;41;41;115.389.850.209.613
2626682;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;115.389.850.209.613
2626682;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;115.389.850.209.613
2626684;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;131.772.853.244.195
2626685;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;142.646.370.780.132
2626688;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;118.901.125.420.494
2626689;1;1;1;80;1;1;4;1;;2;;2;;;;;1;2;1;2;41;41;996.711.065.492.006
2626689;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;996.711.065.492.006
2626689;1;4;1;80;1;1;4;7;;2;;2;;;;;8;2;1;2;41;41;996.711.065.492.006
2626690;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;140.575.107.821.176
2626692;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;138.650.836.502.928
2626692;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;138.650.836.502.928
2626694;1;1;1;80;1;1;1;3;;2;;2;;;;;8;2;1;2;41;41;135.392.261.801.522
2626694;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;135.392.261.801.522
2626695;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;146.641.885.458.436
2626696;1;6;1;80;1;2;;;;3;;2;;2;;.;;;1;2;41;41;124.371.218.796.117
2626699;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;120.916.609.131.505
2626699;1;4;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;120.916.609.131.505
2626700;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;113.926.181.078.557
2626700;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;113.926.181.078.557
2626703;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;122.840.880.449.752
2626704;1;1;1;80;1;1;4;3;;2;;2;;;;;11;2;1;2;41;41;113.873.807.381.155
2626706;1;1;1;80;1;1;1;2;;2;;1;2000000;;;;2;2;1;2;41;41;114.038.625.872.772
2626707;1;2;1;80;1;1;1;6;;2;;2;;;;;9;2;1;2;41;41;122.840.880.449.752
2626709;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2626709;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2626709;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2626709;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2626710;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;41;41;128.261.578.033.314
2626710;1;3;1;80;1;1;2;2;;2;;2;;;;;2;2;1;2;41;41;128.261.578.033.314
2626710;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2626713;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;111.984.636.337.062
2626714;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;126.425.208.331.826
2626715;1;1;1;80;1;1;4;2;;2;;2;;;;;2;2;1;2;41;41;101.729.320.976.748
2626715;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;101.729.320.976.748
2626716;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;994.074.452.224.392
2626717;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;2;41;41;140.575.107.821.176
2626717;1;3;1;80;1;2;;;;2;;2;;1;1;;2;;1;2;41;41;140.575.107.821.176
2626718;1;1;1;80;1;1;3;4;;2;;2;;;;;4;2;1;2;41;41;101.348.989.963.934
2626719;1;2;1;80;1;1;4;8;;2;;2;;;;;9;2;1;2;41;41;112.339.177.185.924
2626719;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;112.339.177.185.924
2626721;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;120.782.666.022.205
2626721;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;120.782.666.022.205
2626723;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;119.863.240.498.356
2626723;1;3;1;80;1;1;2;6;;2;;2;;;;;2;2;1;2;41;41;119.863.240.498.356
2626724;1;1;1;80;1;1;3;6;;2;;2;;;;;4;2;1;2;41;41;110.151.244.540.915
2626724;1;2;1;80;1;1;2;9;PROBLEMAS DE DROGADICCION;2;;2;;;;PROBLEMAS DE DROGADICCION;12;2;1;2;41;41;110.151.244.540.915
2626725;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;126.590.007.224.541
2626727;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;116.334.691.864.228
2626728;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;106.457.877.415.171
2626731;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;117.198.275.279.486
2626731;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;117.198.275.279.486
2626731;1;4;1;80;1;2;;;;2;;2;;1;3;;2;;1;2;41;41;117.198.275.279.486
2626732;1;1;1;80;1;1;3;9;CAMBIO DE PAIS;2;;2;;;;;9;2;1;2;41;41;141.560.687.107.287
2626732;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;141.560.687.107.287
2626734;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;127.997.916.706.553
2626737;1;1;1;80;1;1;3;2;;2;;2;;;;;2;2;1;2;41;41;110.263.689.335.129
2626738;1;1;1;80;1;1;1;5;;3;;2;;;;;10;2;1;2;41;41;126.590.007.224.541
2626738;1;2;1;80;1;1;3;5;;3;;2;;;;;11;2;1;2;41;41;126.590.007.224.541
2626739;1;3;1;80;1;1;2;8;;2;;2;;;;;2;2;1;2;41;41;131.772.853.244.195
2626740;1;1;1;80;1;1;4;9;EDAD;2;;2;;;;;8;2;1;2;41;41;122.949.013.796.199
2626740;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;122.949.013.796.199
2626740;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;122.949.013.796.199
2626741;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;998.959.291.806.014
2626741;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;998.959.291.806.014
2626742;1;3;1;80;1;1;4;4;;2;;2;;;;LOS HIJOS NO  LA  DEJAN  TRABAJAR;12;2;1;2;41;41;111.685.874.736.146
2626743;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;110.531.575.553.729
2626744;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;111.748.856.781.271
2626744;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;111.748.856.781.271
2626744;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;111.748.856.781.271
2626745;1;1;1;80;1;1;4;1;;2;;2;;;;;11;2;1;2;41;41;135.392.261.801.522
2626746;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2626747;1;1;1;80;1;1;4;8;;2;;2;;;;;4;2;1;2;41;41;115.277.405.415.399
2626747;1;2;1;80;1;1;1;4;;2;;1;420000;;;;4;2;1;2;41;41;115.277.405.415.399
2626747;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;115.277.405.415.399
2626747;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;115.277.405.415.399
2626747;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;115.277.405.415.399
2626747;1;7;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;115.277.405.415.399
2626748;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;111.850.693.227.762
2626749;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;13.371.439.798.569
2626749;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;13.371.439.798.569
2626751;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;121.137.206.871.067
2626752;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;136.633.998.519.127
2626753;1;1;1;80;1;1;1;7;;2;;2;;;;;2;2;1;2;41;41;165.970.152.784.798
2626753;1;2;1;80;1;1;3;6;;2;;2;;;;;2;2;1;2;41;41;165.970.152.784.798
2626753;1;3;1;80;1;1;4;2;;2;;2;;;;;2;2;1;2;41;41;165.970.152.784.798
2626754;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;156.338.695.598.486
2626757;1;4;1;80;1;1;1;3;;2;;2;;;;;9;2;1;2;41;41;127.833.098.214.936
2626758;1;2;1;80;1;1;1;9;POR EMBARAZO DE ALTO RIESGO;2;;2;;;;EMBARAZO DE ALTO RIESGO;12;2;1;2;41;41;110.397.632.444.429
2626758;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;110.397.632.444.429
