DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2631781,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,639.832.359.337.152
2631781,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,2,66,639.832.359.337.152
2631781,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,639.832.359.337.152
2631781,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,639.832.359.337.152
2631782,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,939.992.937.314.953
2631782,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,12,28,,,,,,,,,2,2,66,939.992.937.314.953
2631782,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,2,66,939.992.937.314.953
2631783,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,35,,,,,,,2,2,66,960.247.588.354.061
2631783,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,2,2,66,960.247.588.354.061
2631784,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,10,,,5,,,,,,,2,2,66,594.564.134.037.908
2631784,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,20,,,,,,,2,2,66,594.564.134.037.908
2631784,1,3,1,90,,2,1,2,2,2,2,2,2,2,1,,4,,,,,,,,2,2,2,66,594.564.134.037.908
2631785,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,600.669.291.033.773
2631786,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,25,,,,,,,2,2,66,100.774.696.710.966
2631786,1,2,1,90,,1,2,2,1,2,2,2,2,2,2,15,,,15,,,,,,,2,2,66,100.774.696.710.966
2631787,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,66,15.580.886.531.443
2631788,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,20,,,,,,,,3,2,2,66,709.249.328.360.813
2631790,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,632.586.731.299.465
2631790,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,66,632.586.731.299.465
2631790,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,66,632.586.731.299.465
2631790,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,2,66,632.586.731.299.465
2631790,1,5,1,90,,2,1,2,2,2,2,2,2,2,1,,5,,,,,,,,8,2,2,66,632.586.731.299.465
2631791,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,2,66,107.245.315.715.475
2631792,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,241.198.184.858.269
2631792,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,241.198.184.858.269
2631792,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,5,,,,,,,,,2,2,66,241.198.184.858.269
2631792,1,5,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,2,2,66,241.198.184.858.269
2631792,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,2,2,66,241.198.184.858.269
2631808,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,729.718.909.837.825
2631808,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,20,,,,,,,2,2,66,729.718.909.837.825
2631808,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,12,,,,,,,2,2,66,729.718.909.837.825
2631808,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,729.718.909.837.825
2631810,1,1,1,90,,2,1,2,1,2,2,2,2,1,2,,5,,20,,,,,4,,2,2,66,739.693.110.973.172
2631810,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,2,2,66,739.693.110.973.172
2631810,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,10,,,,,,,2,2,66,739.693.110.973.172
2631811,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,5,,,,,,,,4,2,2,66,773.347.614.792.718
2631811,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,2,66,773.347.614.792.718
2631812,1,1,1,90,,1,2,2,2,2,2,2,2,1,2,2,,,,,,,,4,,2,2,66,496.582.298.044.451
2631812,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,30,,30,,,,,,,2,2,66,496.582.298.044.451
2631812,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,2,66,496.582.298.044.451
2631812,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,496.582.298.044.451
2631813,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,113.775.766.731.571
2631813,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,30,,,,,,,2,2,66,113.775.766.731.571
2631813,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,10,,,,,,,2,2,66,113.775.766.731.571
2631813,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,113.775.766.731.571
2631814,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,5,,,,,,,2,2,66,370.140.612.517.537
2631814,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,10,20,,30,,,,,,,2,2,66,370.140.612.517.537
2631814,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,2,2,66,370.140.612.517.537
2631815,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,2,2,66,564.428.061.250.839
2631815,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,20,,,,,,,2,2,66,564.428.061.250.839
2631817,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,453.360.856.451.332
2631817,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,2,66,453.360.856.451.332
2631817,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,453.360.856.451.332
2631824,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,100.774.696.710.966
2631824,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,30,,,,,,,2,2,66,100.774.696.710.966
2631828,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,76.472.788.759.262
2631828,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,30,,,,,,,,,2,2,66,76.472.788.759.262
2631829,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,7,,,20,,,,,,,2,2,66,354.304.913.806.314
2631829,1,2,1,90,,1,2,2,1,2,2,2,2,2,2,3,,,20,,,,,,,2,2,66,354.304.913.806.314
2631829,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,354.304.913.806.314
2631831,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,30,,30,,,,,,,2,2,66,139.846.357.333.847
2631831,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,2,66,139.846.357.333.847
2631831,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,3,7,,,,,,,,,2,2,66,139.846.357.333.847
2631831,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,139.846.357.333.847
2631832,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,66,600.669.291.033.773
2631833,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,2,,,20,,,,,,,2,2,66,653.346.198.818.725
2631833,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,30,,30,,,,,,,2,2,66,653.346.198.818.725
2631833,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,,2,2,66,653.346.198.818.725
2631834,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,600.669.291.033.773
2631835,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,132.695.241.217.682
2631836,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,30,,,,,,,,,2,2,66,941.871.852.957.516
2631836,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,941.871.852.957.516
2631836,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,2,66,941.871.852.957.516
2631837,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,600.669.291.033.773
2631838,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,2,2,66,354.304.913.806.314
2631838,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,30,,,,,,,2,2,66,354.304.913.806.314
2631838,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,354.304.913.806.314
2631838,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,354.304.913.806.314
2631838,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,354.304.913.806.314
2631839,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,2,2,66,164.064.094.837.288
2631840,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,771.028.277.938.702
2631840,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,2,66,771.028.277.938.702
2631841,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,10,,,,,,,2,2,66,824.834.135.649.713
2631841,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,10,,,,,,,2,2,66,824.834.135.649.713
2631841,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,824.834.135.649.713
2631842,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,136.536.834.770.012
2631842,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,2,66,136.536.834.770.012
2631843,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,66,125.171.683.547.127
2631843,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,20,,,,,,,2,2,66,125.171.683.547.127
2631843,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,125.171.683.547.127
2631843,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,66,125.171.683.547.127
2631843,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,66,125.171.683.547.127
2631917,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,68,60.504.699.435.957
2631928,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,780.026.057.200.738
2631928,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,40,,,,,,,,,2,2,68,780.026.057.200.738
2631928,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,1,3,,10,,,,,,,2,2,68,780.026.057.200.738
2631928,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,2,,,,,,,2,2,68,780.026.057.200.738
2631938,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,30,,,,,,,,,2,2,13,129.992.080.861.572
2631938,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,2,,,,,,,,,2,2,13,129.992.080.861.572
2631938,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,2,13,129.992.080.861.572
2631939,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,10,,,,,,,2,2,68,818.031.323.265.964
2631940,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,1,35,,18,,,,,,,2,2,13,20.458.070.029.796
2631940,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,3,,10,,,,,,,2,2,13,20.458.070.029.796
2631941,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,14.955.137.840.862
2631941,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,40,,10,,,,,,,2,2,13,14.955.137.840.862
2631941,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,10,,,,,,,2,2,13,14.955.137.840.862
2631942,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,2,2,13,20.458.070.029.796
2631942,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,30,,15,,,,,,,2,2,13,20.458.070.029.796
2631943,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,12,,,,,,,,,2,2,13,118.317.706.080.249
2631943,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,10,,,,,,,,,2,2,13,118.317.706.080.249
2631944,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,18,,,,,,,,,2,2,13,15.026.772.380.601
2631945,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,1,1,,7,,,,,,,2,2,13,20.458.070.029.796
2631945,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,40,,21,,,,,,,2,2,13,20.458.070.029.796
2631946,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,2,35,,10,,,,,,,2,2,13,117.474.502.002.259
2631946,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,2,2,13,117.474.502.002.259
2631947,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,2,2,13,143.299.716.338.388
2631947,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,40,,15,,,,,,,2,2,13,143.299.716.338.388
2631947,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,2,,,,,,,2,2,13,143.299.716.338.388
2631948,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,162.086.508.940.843
2631948,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,2,2,13,162.086.508.940.843
2631948,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,1,35,,12,,,,,,,2,2,13,162.086.508.940.843
2631949,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,3,,,,,,,,,2,2,13,17.989.806.529.689
2631949,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,2,28,,6,,,,,,,2,2,13,17.989.806.529.689
2631949,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,1,10,,2,,,,,,,2,2,13,17.989.806.529.689
2631949,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,1,10,,2,,,,,,,2,2,13,17.989.806.529.689
2631951,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,12,,,,,,,,,2,2,13,169.827.021.353.058
2631952,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,265.990.508.412.446
2631952,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,35,,20,,,,,,,2,2,13,265.990.508.412.446
2631953,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,106.813.971.341.637
2631953,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,40,,,,,,,,,2,2,13,106.813.971.341.637
2631953,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,106.813.971.341.637
2631954,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,1,,2,,,,,,,2,2,13,202.850.510.779.868
2631954,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,40,,15,,,,,,,2,2,13,202.850.510.779.868
2631955,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,152.198.483.224.814
2631955,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,49,,,,,,,,,2,2,13,152.198.483.224.814
2631955,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,2,13,152.198.483.224.814
2631955,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,152.198.483.224.814
2631956,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,164.589.203.403.527
2631956,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,42,,,,,,,,,2,2,13,164.589.203.403.527
2631956,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,2,13,164.589.203.403.527
2631961,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,640.426.105.279.833
2631961,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,12,,,,,,,2,2,68,640.426.105.279.833
2631961,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,2,,,,,,,2,2,68,640.426.105.279.833
2631967,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,57.419.955.534.632
2631967,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,2,68,57.419.955.534.632
2631967,1,3,1,90,,1,1,2,2,1,2,2,2,2,2,1,35,,,12,,,,,,2,2,68,57.419.955.534.632
2631967,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,1,2,,,,,,,,,2,2,68,57.419.955.534.632
2631967,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,57.419.955.534.632
2631967,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,57.419.955.534.632
2631968,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,120.093.545.597.914
2631968,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,40,,21,,,,,,,2,2,68,120.093.545.597.914
2631968,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,1,2,,,,,,,,,2,2,68,120.093.545.597.914
2631968,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,2,68,120.093.545.597.914
2631968,1,5,1,90,,2,2,2,1,2,2,2,2,2,2,,,,2,,,,,,,2,2,68,120.093.545.597.914
2631970,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,510.693.704.628.923
2631970,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,50,,,,,,,,,2,2,68,510.693.704.628.923
2631970,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,2,68,510.693.704.628.923
2631971,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,3,,,,,,,2,2,68,100.039.768.405.798
2631971,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,20,,,,,,,2,2,68,100.039.768.405.798
2631973,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,929.857.615.250.216
2631973,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,2,68,929.857.615.250.216
2631973,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,929.857.615.250.216
2631973,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,20,,,,,,,2,2,68,929.857.615.250.216
2631973,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,68,929.857.615.250.216
2631973,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,68,929.857.615.250.216
2631975,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,741.481.867.022.365
2631975,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,2,68,741.481.867.022.365
2631975,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,12,,,,,,,2,2,68,741.481.867.022.365
2631975,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,5,,,,,,,2,2,68,741.481.867.022.365
2631986,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,433.509.337.978.875
2631986,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,30,,,6,,,,,,2,2,68,433.509.337.978.875
2631986,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,433.509.337.978.875
2631986,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,68,433.509.337.978.875
2631986,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,12,,,,,,,2,2,68,433.509.337.978.875
2631997,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,2,68,832.677.456.254.801
2631997,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,2,68,832.677.456.254.801
2631997,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,68,832.677.456.254.801
2631997,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,68,832.677.456.254.801
2631998,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,13,130.764.585.806.165
2631998,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,13,130.764.585.806.165
2631998,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,8,,,,,,,2,2,13,130.764.585.806.165
2631999,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,10,,,,,,,2,2,13,20.210.634.419.389
2631999,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,20.210.634.419.389
2631999,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,13,20.210.634.419.389
2631999,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,20.210.634.419.389
2632000,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,13,245.674.577.153.771
2632000,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,12,,,,,,,2,2,13,245.674.577.153.771
2632001,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,158.452.021.828.804
2632001,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,3,25,,12,,,,,,,2,2,13,158.452.021.828.804
2632001,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,158.452.021.828.804
2632002,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,158.365.362.521.884
2632002,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,3,35,,12,,,,,,,2,2,13,158.365.362.521.884
2632002,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,13,158.365.362.521.884
2632003,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,13,129.748.865.151.706
2632003,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,8,,,,,,,2,2,13,129.748.865.151.706
2632004,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,2,13,221.465.071.840.225
2632005,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,165.535.816.423.977
2632005,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,3,40,,12,,,,,,,2,2,13,165.535.816.423.977
2632005,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,13,165.535.816.423.977
2632006,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,199.342.882.348.429
2632006,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,3,30,,8,,,,,,,2,2,13,199.342.882.348.429
2632006,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,13,199.342.882.348.429
2632006,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,2,13,199.342.882.348.429
2632007,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,911.088.707.658.856
2632007,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,3,25,,8,,,,,,,2,2,13,911.088.707.658.856
2632007,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,8,,,,,,,2,2,13,911.088.707.658.856
2632008,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,2,68,607.502.430.005.862
2632008,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,2,68,607.502.430.005.862
2632008,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,68,607.502.430.005.862
2632008,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,68,607.502.430.005.862
2632008,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,607.502.430.005.862
2632009,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,2,13,161.942.098.587.333
2632009,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,8,,,,,,,2,2,13,161.942.098.587.333
2632010,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,2,13,321.405.775.925.219
2632010,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,2,13,321.405.775.925.219
2632010,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,2,13,321.405.775.925.219
2632010,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,13,321.405.775.925.219
2632011,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,186.035.246.871.613
2632011,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,2,13,186.035.246.871.613
2632011,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,13,186.035.246.871.613
2632011,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,2,13,186.035.246.871.613
2632012,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,10,,,,,,,2,2,13,128.018.675.633.614
2632012,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,13,128.018.675.633.614
2632013,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,13,256.218.750.785.127
2632013,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,8,,,,,,,2,2,13,256.218.750.785.127
2632019,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,68,742.020.600.912.108
2632019,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,2,68,742.020.600.912.108
2632019,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,68,742.020.600.912.108
