DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,AREA,MES,DPTO,fex_c_2011
2623816,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,2,11,183.948.475.141.713
2623820,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,2,11,214.371.602.637.545
2623820,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,2,11,214.371.602.637.545
2623821,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,2,11,214.371.602.637.545
2623821,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,11,2,11,214.371.602.637.545
2623822,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,18,,,,,,,11,2,11,221.552.328.256.089
2623822,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,7,,28,14,,,,,,11,2,11,221.552.328.256.089
2623823,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,223.438.815.727.132
2623823,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,223.438.815.727.132
2623824,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,21.489.767.770.526
2623824,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,5,,7,,,1,,,,11,2,11,21.489.767.770.526
2623824,1,3,1,90,,2,2,2,1,2,2,1,2,2,2,,,,10,,,12,,,,11,2,11,21.489.767.770.526
2623825,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,214.371.602.637.545
2623825,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,214.371.602.637.545
2623826,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,197.289.326.593.803
2623826,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,20,,,3,,,,,,11,2,11,197.289.326.593.803
2623826,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,197.289.326.593.803
2623826,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,2,11,197.289.326.593.803
2623827,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,2,11,202.366.420.859.746
2623827,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,28,,,,,,,11,2,11,202.366.420.859.746
2623828,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,11,2,11,212.817.999.724.469
2623828,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,21,,,,,,,11,2,11,212.817.999.724.469
2623828,1,3,1,90,,2,1,2,1,2,2,2,2,2,1,,1,,14,,,,,,8,11,2,11,212.817.999.724.469
2623828,1,4,1,90,,2,1,2,1,2,2,2,2,2,1,,21,,20,,,,,,12,11,2,11,212.817.999.724.469
2623829,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,7,,,,,,,11,2,11,239.013.153.982.499
2623829,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,9,,21,,,,,,,11,2,11,239.013.153.982.499
2623829,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,239.013.153.982.499
2623829,1,12,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,2,11,239.013.153.982.499
2623830,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,196.570.061.016.338
2623830,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,196.570.061.016.338
2623830,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,196.570.061.016.338
2623830,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,2,11,196.570.061.016.338
2623831,1,1,1,90,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,5,,11,2,11,225.034.018.470.195
2623831,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,24,,,,,,,11,2,11,225.034.018.470.195
2623832,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,2,11,199.193.259.214.249
2623832,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,2,11,199.193.259.214.249
2623832,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,3,,,,11,2,11,199.193.259.214.249
2623832,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,2,11,199.193.259.214.249
2623832,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,199.193.259.214.249
2623833,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,194.420.047.702.293
2623833,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,28,,16,,,3,,,,11,2,11,194.420.047.702.293
2623833,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,194.420.047.702.293
2623833,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,194.420.047.702.293
2623834,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,30,,,,11,2,11,230.137.614.654.399
2623834,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,11,2,11,230.137.614.654.399
2623835,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,231.899.601.412.396
2623835,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,11,2,11,231.899.601.412.396
2623835,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,231.899.601.412.396
2623836,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,24,,,,,,,11,2,11,222.956.889.035.856
2623836,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,11,2,11,222.956.889.035.856
2623837,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,11,2,11,226.233.726.200.308
2623837,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,2,11,226.233.726.200.308
2623837,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,11,2,11,226.233.726.200.308
2623837,1,4,1,90,,2,1,2,2,2,1,2,2,2,2,,21,,,,14,,,,,11,2,11,226.233.726.200.308
2623837,1,5,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,15,,,,,,11,2,11,226.233.726.200.308
2623838,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,217.853.292.851.651
2623838,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,217.853.292.851.651
2623839,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,2,11,208.020.633.531.929
2623839,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,7,,,,11,2,11,208.020.633.531.929
2623840,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,2,11,205.191.551.374.816
2623841,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,2,,,,11,2,11,222.912.740.659.416
2623845,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,2,11,200.132.103.567.051
2623845,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,11,2,11,200.132.103.567.051
2623846,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,2,11,199.193.259.214.249
2623846,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,199.193.259.214.249
2623846,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,199.193.259.214.249
2623846,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,199.193.259.214.249
2623846,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,2,11,199.193.259.214.249
2623847,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,214.258.764.464.403
2623848,1,1,1,90,,1,1,2,2,1,2,2,2,2,2,2,21,,,14,,,,,,11,2,11,199.366.657.336.916
2623848,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,2,11,199.366.657.336.916
2623849,1,1,1,90,,2,1,2,2,1,2,1,2,1,1,,14,,,12,,20,,3,3,11,2,11,223.358.463.390.525
2623849,1,2,1,90,,2,1,2,1,2,1,2,2,1,2,,28,,12,,3,,,2,,11,2,11,223.358.463.390.525
2623849,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,2,11,223.358.463.390.525
2623849,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,223.358.463.390.525
2623850,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,11,2,11,215.762.153.639.729
2623850,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,2,11,215.762.153.639.729
2623850,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,2,11,215.762.153.639.729
2623851,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,2,11,235.425.440.002.941
2623851,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,11,2,11,235.425.440.002.941
2623851,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,4,,,,,8,,,,11,2,11,235.425.440.002.941
2623851,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,11,2,11,235.425.440.002.941
2623852,1,1,1,90,,1,2,1,2,2,2,2,2,2,2,35,,14,,,,,,,,11,2,11,23.908.032.703.094
2623852,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,2,11,23.908.032.703.094
2623852,1,3,1,90,,2,1,2,1,1,2,2,2,2,2,,15,,24,25,,,,,,11,2,11,23.908.032.703.094
2623853,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,22.684.015.360.463
2623853,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,11,2,11,22.684.015.360.463
2623853,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,22.684.015.360.463
2623853,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,22.684.015.360.463
2623854,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,2,11,201.589.312.089.706
2623854,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,201.589.312.089.706
2623854,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,201.589.312.089.706
2623854,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,11,2,11,201.589.312.089.706
2623855,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,2,11,217.853.292.851.651
2623855,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,217.853.292.851.651
2623856,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,222.719.550.149.667
2623856,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,10,,,,,,,11,2,11,222.719.550.149.667
2623857,1,1,1,90,,2,2,2,2,2,2,2,1,2,2,,,,,,,,20,,,11,2,11,241.316.991.561.313
2623857,1,2,1,90,,2,2,2,1,2,2,2,2,2,1,,,,30,,,,,,4,11,2,11,241.316.991.561.313
2623857,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,241.316.991.561.313
2623857,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,241.316.991.561.313
2623858,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,24,,,,,2,,,,11,2,11,188.069.078.596.676
2623858,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,188.069.078.596.676
2623858,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,188.069.078.596.676
2623858,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,188.069.078.596.676
2623859,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,24,,,,,,,11,2,11,240.675.529.774.003
2623859,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,240.675.529.774.003
2623859,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,240.675.529.774.003
2623860,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,197.901.737.916.398
2623860,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,197.901.737.916.398
2623860,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,2,11,197.901.737.916.398
2623860,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,197.901.737.916.398
2623861,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,2,11,21.584.027.239.133
2623861,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,4,,,,,,,11,2,11,21.584.027.239.133
2623861,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,2,,4,,,,,,,11,2,11,21.584.027.239.133
2623861,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,6,,24,,,,,,,11,2,11,21.584.027.239.133
2623862,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,234.415.405.967.718
2623862,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,11,2,11,234.415.405.967.718
2623862,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,234.415.405.967.718
2623862,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,40,,,,,,,11,2,11,234.415.405.967.718
2623863,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,2,11,217.853.292.851.651
2623863,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,2,11,217.853.292.851.651
2623864,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,2,11,1.988.405.822.692
2623865,1,1,1,90,,2,2,2,1,2,2,2,2,2,1,,,,25,,,,,,4,11,2,11,201.600.773.320.836
2623865,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,40,,,,,,,11,2,11,201.600.773.320.836
2623865,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,201.600.773.320.836
2623865,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,2,,,,11,2,11,201.600.773.320.836
2623866,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,19,,,,,,,,,11,2,11,226.314.078.536.915
2623866,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,226.314.078.536.915
2623866,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,226.314.078.536.915
2623867,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,11,2,11,231.899.601.412.396
2623867,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,24,,,,,,,11,2,11,231.899.601.412.396
2623867,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,231.899.601.412.396
2623868,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,36,,,,,3,,,,11,2,11,183.009.630.788.911
2623868,1,2,1,90,,2,1,2,2,2,2,1,2,2,1,,2,,,,,8,,,6,11,2,11,183.009.630.788.911
2623868,1,3,1,90,,2,1,2,2,2,2,2,1,2,2,,3,,,,,,3,,,11,2,11,183.009.630.788.911
2623868,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,183.009.630.788.911
2623868,1,5,1,90,,2,1,2,2,1,2,2,2,2,2,,10,,,3,,,,,,11,2,11,183.009.630.788.911
2623869,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,2,11,1.988.405.822.692
2623870,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,190.825.519.315.045
2623870,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,16,,,,,,,11,2,11,190.825.519.315.045
2623870,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,7,,,,,9,,,,11,2,11,190.825.519.315.045
2623871,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,11,2,11,212.793.845.043.886
2623871,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,2,11,212.793.845.043.886
2623871,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,2,11,212.793.845.043.886
2623873,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,6,,,,,,,11,2,11,202.366.420.859.746
2623873,1,2,1,90,,2,1,2,1,2,1,2,2,2,2,,14,,21,,1,,,,,11,2,11,202.366.420.859.746
2623874,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,2,11,205.191.551.374.816
2623875,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,4,,,,,,,11,2,11,21.789.744.122.809
2623875,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,21.789.744.122.809
2623875,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,2,11,21.789.744.122.809
2623876,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,2,,,,,,,11,2,11,222.193.475.081.952
2623877,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,2,11,23.137.352.634.468
2623877,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,23.137.352.634.468
2623878,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,2,11,217.853.292.851.651
2623878,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,2,11,217.853.292.851.651
2624275,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,2,76,947.411.154.112.121
2624275,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,17,,,,,,,,,76,2,76,947.411.154.112.121
2624275,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,76,2,76,947.411.154.112.121
2624275,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,76,2,76,947.411.154.112.121
2624278,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,2,76,767.548.943.584.044
2624278,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,2,76,767.548.943.584.044
2624278,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,76,2,76,767.548.943.584.044
2624278,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,34,,,,,,,76,2,76,767.548.943.584.044
2624278,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,76,2,76,767.548.943.584.044
2624278,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,76,2,76,767.548.943.584.044
2624281,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,28,,,,,,,11,2,11,231.542.175.434.166
2624281,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,28,,,,,,,11,2,11,231.542.175.434.166
2624296,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,2,11,46.418.558.384.429
2624296,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,2,11,46.418.558.384.429
2624297,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,2,11,445.825.481.318.832
2624298,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,4,11,2,11,410.383.102.749.633
2624302,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,73,2,73,206.958.500.691.242
2624302,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,73,2,73,206.958.500.691.242
2624303,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,73,2,73,195.509.380.036.277
2624303,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,195.509.380.036.277
2624304,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,49,,,,,,,73,2,73,17.672.405.797.813
2624304,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,7,,,,,,,73,2,73,17.672.405.797.813
2624305,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,206.958.500.691.242
2624305,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,73,2,73,206.958.500.691.242
2624306,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,73,2,73,226.641.257.699.787
2624306,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,226.641.257.699.787
2624307,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,253.071.154.565.787
2624307,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,73,2,73,253.071.154.565.787
2624307,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,7,,,,,4,,,,73,2,73,253.071.154.565.787
2624307,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,2,73,253.071.154.565.787
2624308,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,226.028.239.950.322
2624308,1,2,1,90,,2,1,2,1,2,1,2,2,2,2,,42,,14,,10,,,,,73,2,73,226.028.239.950.322
2624310,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,10,,,,,,,73,2,73,215.192.137.044.821
2624310,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,215.192.137.044.821
2624312,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,73,2,73,226.641.257.699.787
2624312,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,6,,,,,,,73,2,73,226.641.257.699.787
2624313,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,23,,,,,,,,,73,2,73,226.641.257.699.787
2624313,1,2,1,90,,2,1,2,2,2,2,2,1,2,2,,3,,,,,,2,,,73,2,73,226.641.257.699.787
2624314,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,6,,,,,,,73,2,73,240.272.536.275.183
2624314,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,49,,14,,,,,,,73,2,73,240.272.536.275.183
2624315,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,73,2,73,169.127.021.268.149
2624316,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,73,2,73,253.023.616.467.914
2624316,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,73,2,73,253.023.616.467.914
2624316,1,3,1,90,,2,1,1,2,2,2,2,2,2,2,,19,7,,,,,,,,73,2,73,253.023.616.467.914
2624318,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,3,,,,,,73,2,73,227.732.336.660.002
2624318,1,2,1,90,,2,1,2,2,1,2,2,2,1,2,,21,,,14,,,,1,,73,2,73,227.732.336.660.002
2624319,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,214.555.537.401.223
2624319,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,73,2,73,214.555.537.401.223
2624319,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,73,2,73,214.555.537.401.223
2624320,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,2,,3,,,,1,,,73,2,73,208.052.453.035.686
2624320,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,7,,,,,,,73,2,73,208.052.453.035.686
2624320,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,73,2,73,208.052.453.035.686
2624320,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,8,,,,,,,73,2,73,208.052.453.035.686
2624320,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,73,2,73,208.052.453.035.686
2624320,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,29,,,,,,,73,2,73,208.052.453.035.686
2624320,1,10,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,14,,,,,,,73,2,73,208.052.453.035.686
2624320,1,11,1,90,,2,1,2,1,2,2,1,2,2,2,,12,,3,,,2,,,,73,2,73,208.052.453.035.686
2624321,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,24,,,,,,73,2,73,196.753.024.153.275
2624321,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,21,,,,,,,73,2,73,196.753.024.153.275
2624321,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,1,,19,,,,,,,73,2,73,196.753.024.153.275
2624323,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,73,2,73,191.118.502.828.397
2624323,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,73,2,73,191.118.502.828.397
2624323,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,2,73,191.118.502.828.397
2624323,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,73,2,73,191.118.502.828.397
2624324,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,2,73,308.253.084.551.588
2624324,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,73,2,73,308.253.084.551.588
2624324,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,2,73,308.253.084.551.588
