DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2628473,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,2,73,425.769.695.786.916
2628473,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,73,425.769.695.786.916
2628476,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,73,337.122.200.402.871
2628477,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,73,286.044.795.456.546
2628477,1,5,1,80,2,1,3,4,,2,,2,,,,,4,2,1,2,73,286.044.795.456.546
2628478,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,73,253.267.001.563.313
2628480,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,73,271.369.320.563.566
2628482,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,73,239.388.423.004.002
2628484,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,73,106.155.282.482.067
2628807,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,307.274.953.792.864
2628807,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,307.274.953.792.864
2628807,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,307.274.953.792.864
2628807,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,307.274.953.792.864
2628808,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,222.139.536.477.954
2628808,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,222.139.536.477.954
2628808,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,222.139.536.477.954
2628812,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,138.219.861.778.114
2628813,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,23.348.756.760.987
2628814,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,147.947.315.402.641
2628814,1,4,1,80,2,1,4,9,EDAD,2,,2,,,,,8,2,1,2,20,147.947.315.402.641
2628814,1,5,1,80,2,1,4,9,EDAD,2,,2,,,,,8,2,1,2,20,147.947.315.402.641
2628815,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,216.852.330.660.838
2628815,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,216.852.330.660.838
2628815,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,216.852.330.660.838
2628816,1,1,1,80,2,1,2,3,,2,,2,,,,,9,2,1,2,20,25.952.887.659.004
2628817,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,168.740.365.998.906
2628817,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,168.740.365.998.906
2628818,1,2,1,80,2,1,4,9,TRASLADO,2,,2,,,,,9,2,1,2,20,140.255.593.379.137
2628854,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,320.285.926.666.237
2628857,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,222.139.536.477.954
2628857,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,222.139.536.477.954
2628857,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,222.139.536.477.954
2628859,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,2,20,341.698.315.430.418
2628859,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,341.698.315.430.418
2628859,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,341.698.315.430.418
2628859,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,341.698.315.430.418
2628861,1,2,1,80,2,1,1,2,,2,,2,,,,,2,2,1,2,20,231.416.893.829.838
2628862,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,265.066.258.193.181
2628862,1,4,1,80,2,1,2,2,,2,,2,,,1,,2,1,1,2,20,265.066.258.193.181
2628863,1,2,1,80,2,1,3,4,,2,,2,,,,,4,2,1,2,20,214.918.561.930.225
2628863,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,214.918.561.930.225
2628865,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,150.775.340.507.957
2628866,1,2,1,80,2,1,3,8,,2,,2,,,1,RECHAZO POR EL SEXO,12,1,1,2,20,140.255.593.379.137
2628909,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,265.066.258.193.181
2628909,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,265.066.258.193.181
2628912,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,2,20,2.691.605.805.178
2628913,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,196.804.275.203.867
2628913,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,196.804.275.203.867
2628915,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,300.419.866.704.243
2628915,1,3,1,80,2,1,2,3,,2,,2,,,,,9,2,1,2,20,300.419.866.704.243
2628918,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,184.174.529.085.275
2628919,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,20,193.552.800.987.775
2628919,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,20,193.552.800.987.775
2628920,1,2,1,80,2,2,,,,2,,2,,1,3,,9,,1,2,20,23.348.756.760.987
2628921,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,2,20,235.523.299.210.894
2629090,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,390.717.743.453.361
2629090,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,390.717.743.453.361
2629090,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,390.717.743.453.361
2629093,1,1,1,80,2,1,1,4,,2,,2,,,,POR QUE SUFRIO ACCIDENTE,12,2,1,2,15,366.439.174.265.216
2629093,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,2,15,366.439.174.265.216
2629093,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,366.439.174.265.216
2629094,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,2,15,314.846.313.816.713
2629124,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,325.213.174.077.769
2629124,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,325.213.174.077.769
2629125,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,356.291.730.989.047
2629127,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,317.239.023.849.303
2629128,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,356.291.730.989.047
2629128,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,356.291.730.989.047
2629128,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,356.291.730.989.047
2629129,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,359.297.927.913.173
2629129,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,359.297.927.913.173
2629129,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,359.297.927.913.173
2629130,1,1,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,2,15,298.680.702.904.969
2629130,1,2,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,4,2,1,2,15,298.680.702.904.969
2629137,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,349.846.484.906.345
2629137,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,349.846.484.906.345
2629137,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,349.846.484.906.345
2629156,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,2,15,317.413.311.869.428
2629156,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,317.413.311.869.428
2629159,1,1,1,80,2,1,1,4,,2,,2,,,,,4,2,1,2,15,309.300.353.593.028
2629159,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,309.300.353.593.028
2629161,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,2,15,267.740.954.041.625
2629162,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,40.705.764.238.523
2629162,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,40.705.764.238.523
2629162,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,40.705.764.238.523
2629168,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,35.429.889.156.165
2629168,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,35.429.889.156.165
2629173,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,221.178.033.224.579
2629173,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,221.178.033.224.579
2629178,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,142.080.803.160.477
2629179,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,156.950.061.012.015
2629180,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,158.948.419.555.592
2629181,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,182.012.807.284.723
2629181,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,182.012.807.284.723
2629181,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,182.012.807.284.723
2629181,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,182.012.807.284.723
2629182,1,2,1,80,2,1,3,4,,2,,2,,,,,9,2,1,2,15,135.879.002.035.294
2629183,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,142.080.803.160.477
2629184,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,120.229.306.595.596
2629191,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,2,15,173.011.817.200.753
2629195,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,2,15,174.094.505.933.933
2629195,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,174.094.505.933.933
2629196,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,139.492.330.030.252
2629198,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,160.946.778.099.168
2629198,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,160.946.778.099.168
2629198,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,160.946.778.099.168
2629202,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,2,15,120.229.306.595.596
2629204,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,731.670.507.383.318
2629206,1,2,1,80,2,1,2,3,,2,,1,30000,,,,9,2,1,2,15,16.073.103.247.944
2629209,1,2,1,80,2,2,,,,2,,1,200000,2,,.,,,1,2,15,127.211.545.308.939
2629210,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,170.756.877.428.143
2629210,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,170.756.877.428.143
2629210,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,170.756.877.428.143
2629212,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,174.955.290.218.583
2629212,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,174.955.290.218.583
2629212,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,174.955.290.218.583
2629213,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,154.549.624.181.308
2629213,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,154.549.624.181.308
2629213,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,154.549.624.181.308
2629223,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,228.235.550.290.719
2629223,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,228.235.550.290.719
2629226,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,139.492.330.030.252
2629231,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,13.598.818.708.963
2629234,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,145.873.564.771.402
2629236,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,127.211.545.308.939
2629242,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,2,15,133.408.316.642.956
2629242,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,133.408.316.642.956
2629244,1,2,1,80,2,1,1,8,,2,,2,,,,,1,2,1,2,15,165.254.375.943.945
2629244,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,165.254.375.943.945
2629246,1,2,1,80,2,1,4,6,,2,,2,,,,,1,2,1,2,15,142.080.803.160.477
2629247,1,2,1,80,2,1,3,7,,2,,2,,,,,1,2,1,2,15,13.846.747.516.552
2629257,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,2,15,142.080.803.160.477
2629258,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,2,15,153.889.261.033.028
2629258,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,153.889.261.033.028
2629258,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,153.889.261.033.028
2629259,1,2,1,80,2,1,2,8,,2,,2,,,,,9,2,1,2,15,136.852.505.714.138
2629259,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,15,136.852.505.714.138
2629260,1,4,1,80,2,1,1,2,,2,,2,,,,,2,2,1,2,15,115.895.700.135.446
2629260,1,5,1,80,2,1,1,2,,2,,2,,,,,2,2,1,2,15,115.895.700.135.446
2629443,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,193.942.959.005.665
2629443,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,193.942.959.005.665
2629443,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,193.942.959.005.665
2629443,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,193.942.959.005.665
2629444,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,21.895.533.462.345
2629444,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,21.895.533.462.345
2629445,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,213.015.828.344.056
2629445,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,213.015.828.344.056
2629446,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,292.398.981.790.236
2629447,1,1,1,80,2,1,4,9,LA EDAD,2,,2,,,,,8,2,1,2,19,192.057.380.295.415
2629447,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,192.057.380.295.415
2629449,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,12.149.125.161.129
2629449,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,2,19,12.149.125.161.129
2629449,2,3,2,80,2,2,,,,2,,2,,2,,.,,,1,2,19,12.149.125.161.129
2629453,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,195.721.220.958.702
2629453,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,195.721.220.958.702
2629453,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,195.721.220.958.702
2629454,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,228.914.833.922.862
2629455,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,322.456.955.545.487
2629457,1,1,1,80,2,1,1,9,POR LA EDAD,2,,2,,,,,8,2,1,2,19,243.701.823.251.927
2629457,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,243.701.823.251.927
2629458,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,218.540.240.106.354
2629458,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,218.540.240.106.354
2629458,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,218.540.240.106.354
2629460,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,21.260.073.382.696
2629460,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,21.260.073.382.696
2629464,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,2,19,188.003.452.726.271
2629464,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,188.003.452.726.271
2629464,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,188.003.452.726.271
2629465,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,2,19,199.882.465.285.059
2629465,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,199.882.465.285.059
2629465,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,199.882.465.285.059
2629466,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,249.641.329.531.321
2629467,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,180.468.826.570.754
2629467,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,180.468.826.570.754
2629468,1,1,1,80,2,1,4,8,,2,,2,,,,,1,2,1,2,19,119.422.530.824.125
2629468,1,2,1,80,2,1,1,8,,2,,1,150000,,,,1,2,1,2,19,119.422.530.824.125
2629468,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,119.422.530.824.125
2629469,1,2,1,80,2,1,4,8,,2,,2,,,,,1,2,1,2,19,206.661.227.547.565
2629469,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,206.661.227.547.565
2629472,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,208.439.489.500.603
2629472,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,2,19,208.439.489.500.603
