DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2615651,1,2,1,70,17,52,48,1,,2,3,1,,3,2,,,,,,,,,,1,,1,200000,2,55,55,70,1,2,7020,2,17,178.148.334.364.934
2615669,1,1,1,70,68,1,24,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,39,39,85,1,1,8511,2,68,375.345.512.941.464
2615687,1,2,1,70,68,4,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,44,44,64,1,1,6421,2,68,823.880.180.668.198
2615688,1,1,1,70,76,2,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,45,39,92,1,1,9249,2,76,23.354.608.660.094
2615693,1,2,1,70,76,8,24,1,,2,78,4,,1,2,,,,,,,,,,1,,2,,2,17,17,92,1,1,9214,2,76,617.027.741.253.391
2615697,1,4,1,70,52,20,48,4,,2,21,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,2,52,219.532.078.867.924
2615711,1,2,1,70,52,2,24,1,,2,374,1,,4,1,,,,,,,,,,1,,2,,2,55,55,45,1,1,4530,2,52,329.656.923.925.913
2615712,1,1,1,70,52,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,50000,2,95,93,45,1,1,4552,2,52,326.496.995.119.354
2615712,1,4,1,70,52,6,40,1,,2,270,4,,3,1,,,,,,,,,,1,,2,,2,2,95,45,1,1,4521,2,52,326.496.995.119.354
2615725,1,5,1,70,52,4,48,1,,2,17,1,,4,1,,,,,,,,,,1,,2,,2,45,45,50,1,1,5040,2,52,194.801.581.296.553
2615725,1,6,1,70,52,4,48,1,,2,5,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,2,52,194.801.581.296.553
2615729,1,4,1,70,50,8,48,1,,2,102,1,,6,1,,,,,,,,,,1,,2,,2,45,45,50,1,1,5051,2,50,17.149.461.436.143
2615736,1,1,1,70,50,24,48,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,2,50,257.787.048.180.858
2615738,1,2,1,70,50,32,48,1,,2,45,4,,2,1,,,,,,,,,,1,,2,,2,33,41,52,1,2,5211,2,50,257.200.509.755.083
2615738,1,3,1,70,50,24,48,1,,2,32,1,,2,7,,,,,,,,,,1,,2,,2,5,45,50,1,2,5040,2,50,257.200.509.755.083
2615738,1,4,1,70,50,6,48,1,,2,24,1,,4,7,,,,,,,,,,1,,2,,2,5,45,52,1,1,5211,2,50,257.200.509.755.083
2615750,1,2,1,70,50,52,40,3,,2,105,1,,2,8,,,,,,,,,,1,,2,,2,54,53,55,1,2,5529,2,50,200.058.109.781.912
2615750,1,3,1,70,50,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,2,50,200.058.109.781.912
2615829,1,2,1,70,23,3,24,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,7,44,64,1,1,6421,2,23,143.626.495.746.498
2615832,1,1,1,70,23,12,45,3,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,23,135.884.686.151.231
2615852,2,2,2,70,23,6,48,3,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5233,2,23,148.486.991.784.037
2615854,1,2,1,70,23,8,48,4,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,97,84,50,1,1,5020,2,23,110.900.002.115.739
2615858,1,3,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,23,130.716.368.469.622
2615859,1,2,1,70,23,32,60,1,,2,32,4,,1,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5261,2,23,15.338.498.386.049
2615865,1,4,1,70,23,4,48,1,,2,2,6,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5219,2,23,107.649.680.256.504
2615867,1,1,1,70,23,4,48,1,,2,104,1,,7,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,2,23,128.989.731.644.757
2615868,1,2,1,70,23,16,48,1,,2,24,1,,5,9,RECURSOS PROPIOS,,,,,,,,,1,,2,,2,37,58,85,1,2,8512,2,23,160.157.499.332.563
2615868,1,3,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,2,23,160.157.499.332.563
2615872,1,2,1,70,23,52,48,4,,2,52,1,,5,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,2,23,144.802.807.559.514
2615881,1,1,1,70,73,24,48,1,,2,36,2,,9,3,,,,,,,,,,1,,2,,2,58,58,75,1,2,7522,2,73,232.534.197.700.088
2615885,1,1,1,70,73,56,24,1,,2,62,1,,6,2,,,,,,,,,,1,,2,,2,32,32,80,1,2,8043,2,73,189.050.960.384.383
2615890,1,2,1,70,73,3,40,1,,2,3,3,,1,1,,,,,,,,,,1,,1,80000,2,97,54,95,1,1,9500,2,73,29.549.958.772.748
2615893,1,3,1,70,73,10,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,2,73,179.432.503.070.371
2615895,1,3,1,70,73,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,73,242.235.051.660.286
2615933,1,2,1,70,66,8,24,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,2,66,337.377.595.124.496
2615936,1,4,1,70,66,3,40,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,59,45,52,1,1,5262,2,66,313.993.355.722.156
2615938,1,1,1,70,66,204,48,5,,2,204,1,,9,5,,,,,,,1,,,,,2,,2,21,55,80,1,2,8046,2,66,285.702.968.291.592
2615940,1,3,1,70,66,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,2,66,313.993.355.722.156
2615943,1,3,1,70,66,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,66,211.372.326.960.613
2615945,1,1,1,70,66,20,48,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,33,45,85,1,2,8520,2,66,278.495.346.202.942
2615947,1,3,1,70,66,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,2,66,288.479.135.958.982
2615950,1,2,1,70,66,2,48,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,2,66,279.768.031.813.164
2615957,1,1,1,70,66,4,48,1,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,2,66,257.116.657.021.159
2615957,1,3,1,70,66,1,60,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,66,257.116.657.021.159
2615961,1,2,1,70,68,2,44,1,,2,2,1,,4,4,,,,,1,,,,,,,2,,2,33,59,85,1,1,8531,2,68,419.057.697.270.677
2615963,1,1,1,70,68,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,18,18,80,1,1,8046,2,68,489.282.350.961.317
2615964,1,3,1,70,68,2,60,4,,2,4,4,,1,1,,,1,1,,,,,,,,2,,2,80,80,19,1,1,1921,2,68,349.269.505.655.508
2615965,1,3,1,70,68,3,48,1,,2,6,1,,5,4,,,,,,,,,,1,,2,,2,32,32,80,1,1,8060,2,68,363.128.377.254.475
2615972,1,2,1,70,66,16,48,1,,2,24,1,,2,2,,,,,,,,,,1,,1,40000,2,33,32,36,1,2,3611,2,66,252.943.373.603.271
2615972,1,3,1,70,66,4,48,1,,2,102,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5225,2,66,252.943.373.603.271
2615984,1,6,1,70,68,3,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,45,44,65,1,1,6512,2,68,279.120.422.212.289
2615987,1,2,1,70,68,32,48,1,,2,32,4,,1,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5261,2,68,339.745.751.130.411
2615988,1,2,1,70,54,5,50,1,,2,5,1,,2,2,,,,,,,,,,1,,2,,2,13,53,55,1,1,5521,2,54,28.250.019.037.331
2615990,1,5,1,70,54,8,50,1,,2,8,4,,6,4,,,,,,,,,,1,,2,,2,3,3,1,1,1,117,2,54,263.765.630.994.011
2615991,1,3,1,70,54,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,54,315.178.346.183.675
2615993,1,2,1,70,54,16,48,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,19,19,74,1,2,7414,2,54,294.230.664.290.391
2615998,1,2,1,70,17,2,48,1,,2,2,5,,2,4,,,,,,,,,,1,,1,1500000,2,37,50,55,1,1,5522,2,17,169.807.505.662.436
2616001,1,1,1,70,54,5,84,1,,2,5,1,,4,4,,,,,,,,,,1,,2,,2,53,79,18,1,1,1810,2,54,332.744.140.844.276
2616007,1,1,1,70,54,8,45,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,2,54,389.346.361.017.879
2616022,1,2,1,70,17,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,39,29,1,1,2930,2,17,178.148.334.364.934
2616024,1,3,1,70,17,2,48,1,,2,104,1,,8,2,,,,,,,,,1,,ESTUDIAR,2,,2,34,33,92,1,1,9213,2,17,183.651.791.051.087
2616028,1,2,1,70,17,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,2,17,163.697.411.508.624
2616028,1,4,1,70,17,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,2,17,163.697.411.508.624
2616042,1,1,1,70,17,2,60,1,,2,2,1,,4,8,,,,,1,,,,,,,1,300000,2,58,58,52,1,1,5237,2,17,178.171.040.551.986
2616108,1,1,1,70,5,8,60,4,,2,8,4,,1,1,,,1,,,,,,,,,2,,2,16,16,74,1,1,7499,2,5,836.949.008.093.636
2616118,1,3,1,70,5,8,48,1,,2,8,1,,6,7,,,,,,,,,,1,,2,,2,98,98,60,1,1,6022,2,5,106.500.837.952.243
2616120,1,4,1,70,5,10,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,33,33,52,1,1,5223,2,5,703.933.188.283.886
2616127,1,2,1,70,5,52,48,1,,2,98,1,,9,2,,,,,,,,,,1,,2,,2,58,58,75,1,2,7523,2,5,785.215.343.744.254
2616133,1,3,1,70,5,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,2,5,745.637.120.879.095
2616139,1,1,1,70,5,26,48,1,,2,26,1,,6,1,,,,,,,,,,1,,2,,2,60,60,1,1,2,121,2,5,109.538.658.814.387
2616145,1,1,1,70,5,3,48,4,,2,3,5,,2,2,,,,,,,,,,1,,2,,2,95,41,52,1,1,5233,2,5,730.356.993.247.977
2616148,1,1,1,70,5,8,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,33,79,18,1,1,1810,2,5,827.936.336.424.642
2616149,1,2,1,70,5,8,48,1,,2,12,1,,2,9,HOJA SISBEN,,,,,,,,,1,,2,,2,0,94,36,1,1,3699,2,5,943.338.629.992.475
2616217,1,1,1,70,73,8,48,1,,2,72,2,,9,1,,,,,1,,,,,,,2,,2,58,58,75,1,1,7522,2,73,240.530.954.950.606
2616223,1,8,1,70,73,16,48,1,,2,106,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,2,73,148.685.047.872.049
2616223,1,11,1,70,73,4,40,1,,2,4,1,,9,1,,,1,,,,,,,,,2,,2,19,19,80,1,1,8050,2,73,148.685.047.872.049
2616231,1,2,1,70,73,106,48,3,,2,106,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,73,226.028.239.950.322
2616233,1,1,1,70,73,240,48,1,,2,360,1,,2,7,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,2,73,256.983.970.562.916
2616247,1,5,1,70,73,4,40,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,44,80,19,1,1,1929,2,73,25.861.982.066.482
2616253,1,4,1,70,73,10,48,1,,2,9,3,,1,2,,,,,,,,,,1,,2,,2,59,59,95,1,1,9500,2,73,170.822.728.070.388
2616265,1,4,1,70,73,6,35,1,,2,8,1,,3,1,,,,,,,,,,1,,1,250000,2,45,45,52,1,1,5233,2,73,535.052.662.936.397
2616268,1,1,1,70,73,5,50,1,,2,6,1,,5,6,,,,,1,,,,,,,2,,2,95,95,45,1,1,4521,2,73,25.047.801.281.315
2616269,1,2,1,70,73,36,48,1,,2,36,4,,9,1,,,,,,,,,,1,,2,,2,45,13,80,1,2,8060,2,73,183.016.718.518.968
2616272,1,1,1,70,73,64,70,1,,2,64,1,,2,1,,,,,,,,,,1,,2,,2,77,77,15,1,2,1551,2,73,234.001.415.306.708
2616272,1,3,1,70,73,2,48,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,2,73,234.001.415.306.708
2616317,1,3,1,70,52,2,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,52,177.919.392.134.491
2616320,1,3,1,70,52,18,48,1,,2,18,2,,9,1,,,1,,,,,,,,,2,,2,59,59,85,1,2,8511,2,52,795.495.579.339.243
2616324,1,3,1,70,52,30,48,1,,2,30,1,,6,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,2,52,176.102.903.480.335
2616324,2,1,2,70,52,6,25,1,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5522,2,52,176.102.903.480.335
2616328,1,1,1,70,52,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,260000,2,58,95,45,1,1,4521,2,52,112.653.853.994.798
2616328,1,3,1,70,52,6,48,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,45,33,52,1,1,5211,2,52,112.653.853.994.798
2616329,1,2,1,70,52,6,24,3,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,2,52,198.849.613.056.592
2616330,1,2,1,70,52,6,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,81,36,1,1,3699,2,52,879.266.903.683.777
2616331,1,3,1,70,52,4,40,1,,2,4,1,,2,4,,,,,,,,,,1,,1,200000,2,39,45,52,1,1,5241,2,52,144.769.756.618.645
2616332,1,2,1,70,52,52,36,1,,2,58,1,,4,1,,,,,,,,,,1,,2,,2,53,45,15,1,2,1551,2,52,147.941.763.971.524
2616333,1,1,1,70,52,18,48,1,,2,18,1,,7,9,PAGARIA PARTICULAR,,,,,,,,,1,,2,,2,3,3,45,1,2,4521,2,52,138.257.042.028.379
2616337,1,2,1,70,52,78,48,4,,2,68,1,,9,1,,,,,,,,,,1,,2,,2,51,53,85,1,2,8511,2,52,149.143.634.596.612
2616338,1,1,1,70,52,8,30,4,,2,468,2,,9,1,,,,,,,,,,1,,2,,2,41,55,75,1,1,7512,2,52,100.437.237.588.059
2616338,1,2,1,70,52,72,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,2,52,100.437.237.588.059
2616407,1,2,1,70,76,4,48,4,,2,10,1,,9,1,,,,,,,,,,1,,2,,2,83,83,28,1,1,2811,2,76,238.898.280.886.254
2616413,1,1,1,70,50,2,48,4,,2,1,1,,9,1,,,,,,,,,,1,,1,2500000,2,41,40,52,1,1,5234,2,50,204.759.375.003.412
2616416,1,2,1,70,50,12,24,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,44,16,92,1,1,9213,2,50,209.267.078.315.881
2616424,1,2,1,70,50,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,2,50,870.080.900.591.448
2616433,1,4,1,70,50,3,56,4,,2,3,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,50,168.572.092.061.455
2616434,1,1,1,70,50,4,48,4,,2,4,5,,2,8,,,,,,,,,,1,,1,800000,2,98,98,60,1,1,6022,2,50,203.856.878.450.721
2616434,1,3,1,70,50,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,2,50,203.856.878.450.721
2616458,1,1,1,70,23,9,60,4,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,41,98,60,1,1,6041,2,23,131.569.828.837.703
2616458,1,8,1,70,23,4,45,1,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,2,23,131.569.828.837.703
2616460,1,2,1,70,23,24,40,1,,2,104,1,,6,2,,,,,,,,,,1,,2,,2,34,45,52,1,2,5233,2,23,127.658.171.046.265
2616467,1,3,1,70,23,3,48,3,,2,4,3,,1,1,,,,,,,,,,1,,1,150000,2,54,54,95,1,1,9500,2,23,134.471.607.118.589
2616470,1,2,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,2,23,123.632.493.292.055
2616480,1,1,1,70,23,156,48,1,,2,206,5,,3,2,,,,,,,,,,1,,2,,2,21,21,50,1,2,5020,2,23,139.917.789.745.556
2616481,1,3,1,70,23,16,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,2,23,158.208.924.916.622
2616483,1,2,1,70,23,6,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,32,32,74,1,1,7411,2,23,152.053.423.261.998
2616485,1,4,1,70,23,12,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,1,6422,2,23,130.716.368.469.622
2616485,1,5,1,70,23,4,48,4,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,97,37,64,1,1,6412,2,23,130.716.368.469.622
2616489,1,4,1,70,23,2,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,2,23,108.637.184.898.513
2616491,1,2,1,70,23,75,48,1,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,21,13,80,1,2,8030,2,23,119.583.908.130.898
2616492,1,6,1,70,23,4,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,97,97,15,1,1,1589,2,23,184.803.686.434.245
2616549,1,2,1,70,17,8,54,1,,2,8,1,,9,1,,,,1,,,,,,,,2,,2,55,55,80,1,1,8050,2,17,133.391.122.691.878
2616549,1,3,1,70,17,32,54,1,,2,32,1,,7,1,,,,,,,,,,1,,2,,2,33,33,52,1,2,5211,2,17,133.391.122.691.878
2616550,1,3,1,70,17,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,38,45,52,1,1,5219,2,17,203.819.613.996.203
2616553,1,1,1,70,17,6,48,1,,2,8,4,,9,2,,,,,,,,,,1,,2,,2,85,39,80,1,1,8050,2,17,165.408.849.283.232
2616557,1,2,1,70,17,52,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,55,55,80,1,2,8043,2,17,171.684.022.677.659
2616573,1,3,1,70,17,40,48,2,,2,40,2,,8,1,,,1,,1,,,,,,,2,,2,2,2,45,1,2,4530,2,17,11.952.039.320.211
2616574,1,2,1,70,17,14,48,3,,2,14,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,17,149.305.416.841.131
2616576,1,2,1,70,17,28,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,2,17,180.045.654.114.401
2616577,1,2,1,70,17,60,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,2,,2,17,12.807.565.464.996
2616585,1,2,1,70,54,4,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,2,54,29.487.097.589.371
2616668,1,5,1,70,66,6,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,2,66,371.617.294.810.215
2616672,2,2,2,70,66,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,1,,2,66,313.668.228.169.788
2616676,1,2,1,70,66,48,48,1,,2,104,1,,8,2,,,,,,,,,,1,,2,,2,45,45,15,1,2,1530,2,66,335.379.232.792.302
2616679,1,2,1,70,66,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,700000,2,79,97,52,1,1,5239,2,66,33.738.478.301.286
2616701,1,1,1,70,66,4,48,1,,2,1,1,,3,8,,,,,,,,,,1,,1,515000,2,97,45,52,1,1,5234,2,66,335.379.232.792.302
2616704,1,5,1,70,66,12,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,45,45,51,1,1,5125,2,66,341.041.170.331.587
2616705,1,1,1,70,66,3,48,1,,2,2,4,,1,7,,,,,,,,,,1,,1,150000,2,80,97,63,1,1,6310,2,66,325.226.072.171.126
2616721,1,1,1,70,66,5,48,1,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,79,53,55,1,1,5521,2,66,278.495.346.202.942
2616769,1,2,1,70,52,3,48,3,,2,13,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,52,307.753.962.273.444
2616775,1,3,1,70,52,52,48,1,,2,30,4,,9,1,,,,,,,,,,1,,2,,2,3,32,80,1,2,8043,2,52,322.953.455.782.806
2616775,2,5,2,70,52,4,25,3,,2,104,1,,2,1,,,,,,,,,,1,,1,30000,2,54,53,55,1,1,5521,2,52,322.953.455.782.806
2616776,1,1,1,70,52,26,25,4,,2,104,8,,2,1,,,,,,,,,,1,,1,25000,2,59,62,1,1,2,116,2,52,33.881.642.202.203
2616777,1,3,1,70,52,156,48,1,,2,30,4,,9,7,,,,,,,,,,1,,1,50000,2,9,9,75,1,2,7512,2,52,123.838.973.545.124
2616786,1,3,1,70,52,2,24,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,81,36,1,1,3611,2,52,160.064.462.242.061
2616787,1,1,1,70,52,52,48,2,,2,78,4,,1,1,,,,,,,,,,1,,2,,2,12,12,74,1,2,7411,2,52,178.306.066.199.215
2616787,1,2,1,70,52,8,50,1,,2,364,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,2,52,178.306.066.199.215
2616787,1,4,1,70,52,60,48,2,,2,60,4,,9,4,,,,,,,,,,1,,2,,2,11,13,80,1,2,8060,2,52,178.306.066.199.215
2616787,1,5,1,70,52,52,48,5,,2,52,1,,9,3,,,,,1,,,,,,,2,,2,1,1,24,1,2,2424,2,52,178.306.066.199.215
2616789,1,3,1,70,52,6,48,1,,2,4,1,,3,7,,,,,,,,,,1,,1,280000,2,45,45,52,1,1,5233,2,52,176.951.160.233.494
2616790,1,1,1,70,52,4,40,2,,2,4,4,,9,8,,,1,,,,,,,,,1,98,2,5,13,80,1,1,8060,2,52,161.747.487.219.494
2616790,1,2,1,70,52,80,40,1,,2,104,1,,9,8,,,,,,,,,,1,,2,,2,9,39,85,1,2,8511,2,52,161.747.487.219.494
2616792,1,2,1,70,52,8,48,1,,2,33,1,,4,1,,,,,,,,,,1,,2,,2,32,54,80,1,1,8011,2,52,888.920.367.425.897
2616792,1,4,1,70,52,6,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,45,45,15,1,1,1551,2,52,888.920.367.425.897
2616793,1,4,1,70,52,6,48,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,59,33,52,1,1,5211,2,52,128.304.446.283.928
2616794,1,3,1,70,52,52,48,1,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,2,52,137.958.515.046.286
2616796,1,3,1,70,52,104,48,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,32,32,60,1,2,6042,2,52,160.095.115.422.847
2616889,1,3,1,70,5,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,2,5,834.589.164.049.182
2616890,1,2,1,70,5,10,48,4,,2,10,4,,9,4,,,,,,,,,,1,,2,,2,13,13,75,1,1,7512,2,5,993.290.735.979.699
