DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2615649;1;1;1;1;1;1;1;6;;3;;;;;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;3;1;2;1;1;1;3;7;1;1;1;2;17;1;17;179.446.626.417.262
2615651;1;4;2;1;1;1;1;1;3;1;;;100000000;700000;;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;17;1;17;178.148.334.364.934
2615652;1;4;2;1;1;1;1;1;3;3;;;;;620000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;17;1;17;176.441.420.630.523
2615653;1;4;3;1;1;1;1;1;3;3;;;;;650000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;17;1;17;145.599.597.324.111
2615654;1;1;1;1;2;1;1;2;1;3;;;;;150000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;;2;1;3;1;6;1;2;1;1;1;3;4;1;1;1;2;17;1;17;169.807.505.662.436
2615655;1;1;1;1;1;1;1;6;;3;;;;;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;6;1;2;1;1;1;3;4;1;1;1;2;17;1;17;179.446.626.417.262
2615656;1;1;1;1;2;1;1;2;2;3;;;;;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;2;2;;2;1;3;1;6;1;2;1;1;1;3;4;1;1;1;2;17;1;17;165.408.849.283.232
2615657;1;1;1;1;2;1;1;6;;3;;;;;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;2;1;3;1;6;1;2;1;1;1;3;4;1;1;1;2;17;1;17;16.901.308.276.711
2615659;1;3;2;1;1;1;1;1;3;3;;;;;630000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;1;1;2;1;2;2;2;;2;1;2;1;5;1;1;1;1;1;5;2;1;1;1;2;17;1;17;181.612.579.844.134
2615660;1;4;2;1;1;1;1;1;3;3;;;;;640000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;17;1;17;151.827.556.205.112
2615662;1;5;2;1;1;1;1;1;3;3;;;;;1300000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;48.712.602.275.817
2615663;1;3;1;1;1;1;1;1;3;3;;;;;900000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;693.629.930.787.737
2615665;1;4;1;1;1;1;1;1;3;1;;;250000000;1100000;;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;853.223.532.565.454
2615666;1;3;1;1;1;1;1;1;3;1;;;180000000;800000;;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;3;1;1;1;1;1;6;3;1;1;1;2;68;1;68;86.736.196.109.237
2615669;1;6;1;1;1;1;1;1;3;4;;;;1100000;;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;1;3;1;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;375.345.512.941.464
2615671;1;3;1;1;1;1;1;1;3;1;;;250000000;900000;;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;411.940.090.334.099
2615672;1;6;2;1;1;1;1;1;3;4;;;;1200000;;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;443.204.735.071.283
2615673;1;5;1;1;1;1;1;1;3;1;;;250000000;1500000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;86.736.196.109.237
2615677;1;5;3;1;1;1;1;1;3;1;;;260000000;1000000;;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;68;1;68;477.468.735.122.819
2615679;1;5;1;1;1;1;1;1;3;3;;;;;830000;1;2;1;1;2;1;1;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;68;1;68;823.880.180.668.198
2615681;1;3;2;1;1;1;1;1;3;3;;;;;800000;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;68;1;68;823.880.180.668.198
2615682;1;4;2;1;1;1;1;1;3;3;;;;;800000;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;68;1;68;978.661.487.268.875
2615683;1;2;1;1;1;1;1;4;3;1;;;15000000;130000;;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;68;1;68;417.088.011.757.629
2615684;1;2;1;1;1;1;1;1;3;3;;;;;160000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;2;1;1;2;68;1;68;298.003.252.314.245
2615686;1;3;1;1;1;1;1;1;3;3;;;;;620000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;68;1;68;86.736.196.109.237
2615687;1;3;1;1;1;1;1;1;3;3;;;;;680000;2;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;68;1;68;823.880.180.668.198
2615688;1;3;2;1;2;1;1;3;3;1;;;30000000;200000;;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;5;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;76;1;76;23.354.608.660.094
2615688;2;2;1;1;2;1;1;3;3;3;;;;;130000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;2;2;;;;;;;;;;;1;1;1;2;76;1;76;23.354.608.660.094
2615689;1;8;1;1;1;1;1;1;3;4;;;;8000000;;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;6;3;1;1;1;2;76;1;76;741.284.436.921.123
2615690;1;6;2;1;1;1;1;1;3;1;;;98;6000000;;1;2;1;1;1;1;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;6;3;1;1;1;2;76;1;76;985.979.677.823.282
2615691;1;4;3;1;1;1;1;1;3;1;;;40000000;200000;;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;76;1;76;268.622.384.496.368
2615692;1;3;1;1;1;1;1;6;;4;;;;200000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;1;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;76;1;76;264.874.895.768.335
2615693;1;4;2;1;1;1;1;1;3;2;;550000;80000000;450000;;1;2;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;76;1;76;617.027.741.253.391
2615694;1;4;1;1;1;1;1;1;3;3;;;;;410000;1;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;76;1;76;929.109.480.438.009
2615695;1;5;3;1;1;1;1;1;3;2;;400000;110000000;600000;;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;76;1;76;846.801.686.700.911
2615696;1;5;3;1;1;1;1;1;3;1;;;150000000;700000;;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;5;5;1;1;1;2;76;1;76;459.410.902.426.716
2615697;1;1;1;1;2;1;1;2;4;3;;;;;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;4;1;4;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;219.532.078.867.924
2615698;1;1;1;1;2;1;1;1;4;3;;;;;100000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;;2;2;;4;1;4;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;400.232.743.879.364
2615699;1;4;4;1;1;1;1;1;4;3;;;;;600000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2;;5;1;2;1;4;1;2;1;1;1;3;3;1;1;1;2;52;1;52;1.804.484.010.713
2615700;1;1;1;1;2;1;1;6;;3;;;;;90000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;174.719.054.976.192
2615701;1;1;1;1;2;1;1;2;4;3;;;;;100000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;2;1;3;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;150.379.740.298.916
2615703;1;1;1;1;2;1;1;1;4;3;;;;;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;2;1;3;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;163.860.230.061.959
2615704;1;2;2;1;1;1;1;1;4;3;;;;;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;329.656.923.925.913
2615705;1;1;1;1;2;1;1;1;4;3;;;;;100000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;2;1;4;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;288.889.046.267.435
2615706;1;4;2;1;1;1;1;1;4;2;;220000;30000000;300000;;2;1;1;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2;;4;1;1;1;2;1;2;1;1;1;1;3;1;1;1;2;52;1;52;41.210.317.820.976
2615707;1;2;1;1;1;1;1;1;4;1;;;99;300000;;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;296.356.576.444.801
2615708;1;1;1;1;2;1;1;2;4;3;;;;;100000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;1;1;4;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;188.199.544.739.235
2615710;1;1;1;1;2;1;1;6;;3;;;;;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;4;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;188.199.544.739.235
2615711;1;4;2;1;1;1;1;1;4;1;;;99;180000;;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;329.656.923.925.913
2615712;1;2;2;1;1;1;1;1;4;1;;;99;150000;;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;326.496.995.119.354
2615713;1;1;1;1;1;1;1;1;4;3;;;;;120000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;2;1;1;1;1;3;1;1;1;2;52;1;52;400.232.743.879.364
2615714;1;5;2;1;1;1;1;1;4;1;;;50000000;300000;;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2;;3;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;347.089.904.010.208
2615715;1;1;1;1;2;1;1;2;4;3;;;;;150000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;2;1;4;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;163.860.230.061.959
2615717;1;2;1;1;1;1;1;1;4;3;;;;;280000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;2;;3;1;1;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;169.752.069.711.991
2615718;1;3;2;1;1;1;1;1;4;3;;;;;250000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;160.064.462.242.061
2615719;1;3;2;1;1;1;1;1;4;3;;;;;230000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;163.561.703.079.867
2615720;1;4;3;1;1;1;1;1;4;1;;;50000000;50000000;;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2;;5;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;52;1;52;143.598.539.174.342
2615721;1;3;2;1;1;1;1;1;4;3;;;;;180000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;1;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;176.951.160.233.494
2615722;1;3;2;1;1;1;1;1;4;3;;;;;220000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;5;1;2;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;156.361.350.334.164
2615724;1;4;3;1;1;1;1;1;4;2;;425000;98;250000;;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2;;5;1;2;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;169.496.920.245.065
2615725;1;5;4;1;1;1;1;1;4;2;;200000;25000000;98;;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;4;2;2;;7;1;2;1;4;1;2;1;1;1;2;3;1;1;1;2;52;1;52;194.801.581.296.553
2615728;1;4;2;1;1;1;1;1;3;3;;;;;650000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;50;1;50;153.838.988.674.423
2615729;1;5;3;1;1;1;1;1;3;3;;;;;400000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;17.149.461.436.143
2615732;1;4;3;1;1;1;1;1;3;1;;;72000000;600000;;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2;;6;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;50;1;50;192.247.854.354.138
2615736;1;3;1;1;2;1;1;1;3;1;;;70000000;250000;;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;2;3;2;1;1;2;50;1;50;257.787.048.180.858
2615736;2;1;1;1;2;1;1;1;3;4;;;;200000;;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;2;;;;;;;;;;;2;1;1;2;50;1;50;257.787.048.180.858
2615737;1;4;2;1;2;1;1;1;3;1;;;110000000;600000;;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;4;3;2;1;1;2;50;1;50;158.224.295.769.008
2615737;2;1;1;1;2;1;1;6;;3;;;;;150000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2;;1;2;;;;;;;;;;;2;1;1;2;50;1;50;158.224.295.769.008
2615738;1;5;3;1;1;1;1;1;3;2;;42000;80000000;400000;;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;257.200.509.755.083
2615739;1;5;3;1;1;1;1;1;3;1;;;120000000;500000;;1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;129.024.964.598.868
2615740;1;2;1;1;1;1;1;6;;3;;;;;100000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;233.852.085.317.661
2615741;1;1;1;1;2;1;1;6;;3;;;;;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;4;1;2;1;1;1;1;3;2;1;1;2;50;1;50;236.558.836.200.309
2615742;1;4;3;1;1;1;1;1;3;1;;;99;99;;1;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;139.807.039.650.499
2615744;1;3;2;1;1;1;1;1;3;3;;;;;350000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;2;1;1;2;50;1;50;158.639.460.701.048
2615745;1;2;1;1;1;1;1;1;3;1;;;98;350000;;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;163.927.584.396.356
2615746;1;3;2;1;1;1;1;1;3;3;;;;;400000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;215.488.771.912.031
2615747;1;3;2;1;1;1;1;1;3;3;;;;;360000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;4;1;2;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;148.257.776.216.926
2615749;1;4;3;1;1;1;1;1;3;1;;;40000000;400000;;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;2;2;;8;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;870.080.900.591.448
2615750;1;4;3;1;1;1;1;1;3;1;;;60000000;250000;;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;5;1;2;1;4;1;1;1;1;1;2;3;2;1;1;2;50;1;50;200.058.109.781.912
2615751;1;1;1;1;2;1;1;6;;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;1;4;1;2;1;1;1;3;3;2;1;1;2;50;1;50;145.281.311.204.073
2615753;1;3;2;1;1;1;1;1;3;3;;;;;380000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;50;1;50;139.342.577.394.576
2615754;1;4;3;1;1;1;1;1;3;3;;;;;400000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;50;1;50;14.022.220.458.254
2615755;1;3;2;3;1;1;5;1;4;4;;;;200000;;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2615757;1;3;1;3;1;1;5;1;4;3;;;;;500000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;115.584.116.205.718
2615758;1;4;3;3;1;1;5;1;4;3;;;;;250000;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2;;5;1;2;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;117.130.321.782.183
2615759;1;3;2;3;1;1;5;1;1;3;;;;;100000;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;746.799.157.644.432
2615760;1;8;7;3;1;1;5;1;4;4;;;;200000;;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;9;1;1;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2615761;1;3;2;3;1;1;5;1;4;1;;;99;250000;;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2615762;1;2;1;1;1;1;1;1;3;3;;;;;70000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;;2;2;;2;1;1;1;4;1;1;1;1;1;1;3;1;1;1;2;63;1;63;106.110.384.326.157
2615763;1;4;3;1;1;1;1;1;3;3;;;;;220000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;5;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;63;1;63;175.325.291.474.572
2615764;1;4;2;1;1;1;1;1;3;4;;;;150000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;;2;2;;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;63;1;63;106.322.182.131.897
2615765;1;4;2;1;1;1;1;1;3;3;;;;;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;63;1;63;624.123.505.976.112
2615766;1;5;3;1;1;1;1;1;4;3;;;;;240000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2;;3;1;1;1;4;1;2;1;1;1;3;3;1;1;1;2;63;1;63;108.606.951.978.048
2615767;1;4;1;1;1;1;1;1;3;3;;;;;230000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;63;1;63;106.110.384.326.157
2615768;1;5;3;1;1;1;1;1;3;3;;;;;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;63;1;63;624.123.505.976.112
2615768;2;1;1;1;1;1;1;1;3;3;;;;;120000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;2;;;;;;;;;;;1;1;1;2;63;1;63;624.123.505.976.112
2615769;1;4;2;1;1;1;1;1;3;1;;;28000000;250000;;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;63;1;63;953.608.235.491.822
2615770;1;3;2;1;1;1;1;1;3;3;;;;;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;6;1;1;1;4;1;1;1;1;1;1;3;1;1;1;2;63;1;63;150.906.006.657.251
2615771;1;2;2;1;1;1;1;1;3;1;;;4000000;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;6;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;63;1;63;106.653.463.557.399
2615772;1;4;3;1;1;1;1;1;3;2;;60000;12000000;230000;;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;1;1;1;1;1;3;1;1;1;2;63;1;63;135.014.998.213.189
2615773;1;4;2;1;1;1;1;1;4;2;;220000;30000000;200000;;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;2;63;1;63;624.123.505.976.112
2615774;1;3;1;1;1;1;1;1;4;2;;85000;20000000;180000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;1;4;1;2;1;1;1;2;3;1;1;1;2;63;1;63;14.090.179.169.045
2615775;1;3;2;1;1;1;1;1;3;1;;;30000000;250000;;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;63;1;63;953.608.235.491.822
2615776;1;4;2;1;1;1;1;1;3;4;;;;170000;;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;1;1;1;1;1;3;1;1;1;2;63;1;63;145.790.274.744.739
