DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2617755,1,3,1,70,1,8,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,2,13,13,357.756.917.376.947
2617757,1,1,1,70,1,104,50,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,13,13,317.225.634.816.235
2617758,1,1,1,70,1,4,50,3,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5262,2,13,13,296.674.355.792.714
2617770,1,2,1,70,1,4,48,1,,2,192,1,,6,1,,,,,,,,,,1,,2,,2,58,45,52,1,1,5233,2,13,13,384.383.301.865.855
2617772,1,2,1,70,1,12,40,1,,2,156,1,,5,2,,,,,,,,,,1,,2,,2,32,32,63,1,1,6390,2,13,13,358.148.237.145.804
2617776,1,4,1,70,1,56,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,2,13,13,318.948.686.406.639
2617785,1,2,1,70,1,24,40,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,32,97,15,1,2,1512,2,13,13,287.003.457.304.542
2617785,1,3,1,70,1,30,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,32,32,65,1,2,6593,2,13,13,287.003.457.304.542
2617786,1,3,1,70,1,24,40,1,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,19,13,80,1,2,8043,2,13,13,351.733.988.160.458
2617791,1,3,1,70,1,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,2,13,13,297.376.713.426.101
2617792,1,3,1,70,1,10,48,1,,2,16,1,,7,4,,,,,,,,,,1,,2,,2,19,19,85,1,1,8512,2,13,13,274.092.205.527.055
2617798,1,1,1,70,1,14,48,1,,2,104,2,,9,4,,,,,,,,1,,,,2,,2,37,37,75,1,2,7512,2,13,13,357.799.393.338.035
2617803,1,1,1,70,1,2,48,1,,2,2,1,,3,2,,,,,,,,1,,,,1,600000,2,95,95,45,1,1,4559,2,73,73,206.958.500.691.242
2617806,1,2,1,70,1,52,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,57,57,93,1,2,9302,2,73,73,215.192.137.044.821
2617807,1,2,1,70,1,12,60,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,45,50,55,1,1,5521,2,73,73,226.028.239.950.322
2617814,1,3,1,70,1,57,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,18,,,1,2,,2,41,41,105.594.583.608.831
2617822,1,6,1,70,1,3,48,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,58,53,55,1,1,5529,2,41,41,132.014.929.699.942
2617823,1,3,1,70,1,8,48,1,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,99,99,63,1,1,6331,2,41,41,129.584.920.599.186
2617824,1,1,1,70,1,3,48,4,,2,3,1,,9,7,,,,,,,,,,1,,1,252000,2,41,45,92,1,1,9242,2,41,41,103.372.104.117.327
2617825,1,1,1,70,1,5,54,1,,2,5,1,,3,6,,,,,,,,,,1,,2,,2,58,97,51,1,1,5155,2,41,41,117.366.495.225.263
2617829,1,2,1,70,1,36,48,1,,2,60,1,,3,4,,,,,,,,,,1,,2,,2,19,97,52,1,2,5211,2,41,41,149.373.137.506.318
2617829,1,3,1,70,1,99,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,18,,,1,2,,2,41,41,149.373.137.506.318
2617832,1,2,1,70,1,24,40,1,,2,126,4,,9,1,,,,,,,,,,1,,2,,2,5,11,80,1,2,8050,2,41,41,105.257.869.610.876
2617838,1,2,1,70,1,2,40,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,3,53,55,1,1,5521,2,41,41,120.488.129.313.127
2617848,2,3,2,70,1,4,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,2,41,41,110.661.293.771.191
2617853,1,1,1,70,1,24,48,1,,2,24,4,,1,1,,,1,,,,,,,,,2,,2,98,41,50,1,2,5012,2,41,41,136.072.929.864.239
2617857,1,1,1,70,1,84,48,1,,2,84,1,,2,1,,,,,,,,,,1,,2,,2,45,94,36,1,2,3699,2,41,41,119.195.662.129.572
2617859,1,1,1,70,1,1,48,3,,2,1,4,,1,1,,,,,,,,,,1,,1,180000,2,54,54,74,1,1,7493,2,41,41,133.844.116.203.152
2617866,1,1,1,70,1,46,54,4,,2,52,5,,4,1,,,1,,,,,,,,,2,,2,95,95,45,1,2,4530,2,41,41,106.457.877.415.171
2617866,1,4,1,70,1,4,30,1,,2,6,1,,3,2,,,,,,,,,,1,,2,,2,32,45,52,1,1,5233,2,41,41,106.457.877.415.171
2617869,1,6,1,70,1,4,54,4,,2,18,1,,9,1,,,,,,,,,,1,,2,,2,59,44,75,1,1,7530,2,41,41,138.706.615.750.874
2617871,1,4,1,70,1,12,48,1,,2,20,1,,9,7,,,,,,,,,,1,,2,,2,58,58,52,1,1,5211,2,41,41,14.963.679.883.308
2617879,1,3,1,70,1,12,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,2,41,41,129.584.920.599.186
2617881,1,1,1,70,1,4,24,1,,2,4,1,,4,2,,,,,,,,,,1,,2,,2,21,45,52,1,1,5233,2,41,41,105.478.467.350.439
2617881,1,4,1,70,1,4,48,3,,2,18,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,41,41,105.478.467.350.439
2617883,1,2,1,70,1,8,48,2,,2,28,2,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8060,2,41,41,135.392.261.801.522
2617886,1,2,1,70,1,16,48,4,,2,16,1,,2,2,,,,,,,,,,1,,2,,2,54,45,52,1,2,5219,2,41,41,119.195.662.129.572
2617889,1,2,1,70,1,7,48,1,,2,7,8,,5,1,,,,,,,,,,1,,2,,2,95,62,1,1,1,111,2,41,41,112.819.124.804.481
2617889,1,4,1,70,1,8,48,3,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,2,41,41,112.819.124.804.481
2617889,1,7,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,2,41,41,112.819.124.804.481
2617903,1,2,1,70,1,52,48,1,,2,52,1,,3,3,,,,,,,,,,1,,2,,2,19,45,52,1,2,5233,2,41,41,136.171.772.699.384
2617903,1,5,1,70,1,40,48,1,,2,40,1,,9,9,CON LA HOJA DEL SISBEN,,,,,,,,,1,,2,,1,55,56,85,1,2,8512,2,41,41,136.171.772.699.384
2617910,1,1,1,70,1,4,24,1,,2,4,1,,3,1,,,,,,,,,,1,,1,288000,2,55,55,55,1,1,5521,2,41,41,25.895.176.271.103
2617910,1,2,1,70,1,12,48,4,,2,16,1,,7,2,,,,,,,,,,1,,2,,2,95,97,15,1,1,1594,2,41,41,25.895.176.271.103
2617917,1,1,1,70,1,1,48,4,,2,4,4,,1,8,,,,,,,,,,1,,1,180000,2,95,95,45,1,1,4521,2,41,41,137.446.251.337.232
2617920,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,41,41,154.200.536.779.886
2617920,1,7,1,70,1,20,48,4,,2,20,1,,2,9,HOJA DEL  SISBEN,,,,,,,,,1,,2,,2,95,77,15,1,2,1551,2,41,41,154.200.536.779.886
2617921,1,1,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,180000,2,95,95,45,1,1,4521,2,41,41,122.840.880.449.752
2617926,1,1,1,70,1,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,2,41,41,131.509.191.917.433
2617932,1,2,1,70,1,1,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,2,41,41,118.901.125.420.494
2617935,1,3,1,70,1,7,48,1,,2,7,2,,9,4,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,2,41,41,127.833.098.214.936
2617936,1,2,1,70,1,24,48,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,13,39,85,1,2,8512,2,41,41,141.789.411.143.376
2617937,1,1,1,70,1,8,48,1,,2,32,1,,3,2,,,,,1,,,,,,,2,,2,45,45,52,1,1,5232,2,41,41,26.354.570.648.839
2617938,1,1,1,70,1,1,40,3,,2,1,3,,1,1,,,,,,,,,,1,,1,300000,2,54,54,95,1,1,9500,2,41,41,101.837.473.922.096
2617938,1,5,1,70,1,24,40,1,,2,7,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,2,41,41,101.837.473.922.096
2617940,1,1,1,70,1,6,40,1,,2,6,1,,5,8,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,2,41,41,245.941.197.334.428
2617960,1,3,1,70,1,12,40,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,12,12,45,1,1,4542,2,41,41,10.820.969.979.942
2617961,1,1,1,70,1,48,20,3,,2,960,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,41,41,131.474.091.643.278
2617961,1,2,1,70,1,8,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,3,39,63,1,1,6320,2,41,41,131.474.091.643.278
2617963,1,10,1,70,1,4,25,4,,2,4,4,,1,1,,,,,,,,,,1,,1,150000,2,55,55,74,1,1,7493,2,41,41,133.141.351.004.284
2617964,1,2,1,70,1,20,20,1,,2,120,4,,1,1,,,,,,,,,,1,,2,,2,53,95,20,1,2,2090,2,41,41,249.564.850.382.495
2617973,1,4,1,70,1,20,48,4,,2,20,1,,9,8,,,,,,,,,,1,,2,,2,98,95,45,1,2,4530,2,50,50,19.090.376.491.025
2617975,1,2,1,70,1,2,72,1,,2,3,1,,9,8,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,2,50,50,209.331.150.004.295
2617976,1,1,1,70,1,8,48,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,2,50,50,163.927.584.396.356
2617977,1,1,1,70,1,32,40,1,,2,32,8,,3,9,SISBEN,,,,,,,,,1,,2,,2,97,62,1,1,2,121,2,50,50,153.839.554.650.029
2617977,1,6,1,70,1,2,40,1,,2,4,8,,3,8,,,,,,,,,,1,,1,250000,2,95,62,1,1,1,140,2,50,50,153.839.554.650.029
2617977,1,7,1,70,1,3,40,4,,2,160,4,,9,8,,,,,,,,,,1,,2,,2,54,54,85,1,1,8532,2,50,50,153.839.554.650.029
2617980,1,1,1,70,1,6,40,4,,2,6,4,,2,2,,,,,,,,,,1,,1,1300000,2,45,45,52,1,1,5241,2,50,50,126.917.997.798.443
2617983,1,4,1,70,1,32,60,1,,2,32,1,,6,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,2,17,17,184.972.003.164.336
2617989,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,2,17,17,167.138.950.800.771
2617991,1,2,1,70,1,52,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,38,38,64,1,2,6421,2,17,17,161.177.240.548.289
2617995,1,3,1,70,1,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,7,7,85,1,2,8511,2,17,17,175.165.834.765.247
2618008,1,2,1,70,1,17,48,1,,2,17,4,,1,2,,,,,,,,,,1,,2,,2,93,93,50,1,2,5020,2,17,17,166.007.876.980.371
2618008,1,4,1,70,1,2,48,1,,2,2,1,,6,4,,,,,,,,,,1,,1,254000,2,45,44,64,1,1,6421,2,17,17,166.007.876.980.371
2618017,1,2,1,70,1,104,60,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,2,17,17,169.807.505.662.436
2618019,1,3,1,70,1,4,48,1,,2,24,1,,7,1,,,,,,,,,,1,,2,,2,39,3,34,1,1,3430,2,17,17,138.290.893.698.304
2618019,1,4,1,70,1,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,17,17,138.290.893.698.304
2618019,1,7,1,70,1,52,48,1,,2,60,4,,1,1,,,,,,,,,,1,,2,,2,33,45,92,1,2,9242,2,17,17,138.290.893.698.304
2618026,1,2,1,70,1,2,48,1,,2,2,1,,9,8,,,,,,,,,,1,,1,535600,2,98,98,60,1,1,6021,2,17,17,169.807.505.662.436
2618030,1,2,1,70,1,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5522,2,17,17,165.408.849.283.232
2618033,1,2,1,70,1,4,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,38,38,64,1,1,6421,2,17,17,138.798.634.711.762
2618034,1,5,1,70,1,12,48,1,,2,20,1,,3,7,,,,,,,,,,1,,2,,2,84,84,50,1,1,5020,2,17,17,201.965.803.168.033
2618037,1,2,1,70,1,16,48,1,,2,336,2,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,2,17,17,151.371.072.149.201
2618046,1,2,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,18,18,578.623.875.769.146
2618055,1,3,1,70,1,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,2,18,18,420.330.273.331.131
2618062,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,18,18,35.237.481.380.152
2618068,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,2,18,18,528.592.843.342.639
2618086,1,2,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,2,18,18,347.789.544.879.838
2618094,1,4,1,70,1,6,54,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,2,18,18,822.991.572.366.587
2618097,1,3,1,70,1,4,40,1,,2,4,2,,9,1,,,,,,,,,,1,,2,,2,58,62,75,1,1,7512,2,18,18,923.410.402.117.631
2618106,1,3,1,70,1,4,40,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5234,2,18,18,687.923.019.907.612
2618126,1,1,1,70,1,20,50,1,,2,20,8,,2,1,,,,,,,,,,1,,2,,2,95,62,1,1,2,121,2,18,18,621.450.252.753.034
2618128,1,2,1,70,1,1,48,2,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,6,6,75,1,1,7514,2,18,18,627.293.799.420.731
2618134,1,2,1,70,1,1,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,390000,2,95,95,45,1,1,4521,2,18,18,448.208.374.630.881
2618136,1,2,1,70,1,2,48,1,,2,3,1,,2,2,,,,,,,,,,1,,1,600000,2,45,45,52,1,1,5234,2,18,18,527.967.039.471.044
2618138,1,1,1,70,1,8,48,3,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,2,18,18,37.056.827.987.819
2618143,1,2,1,70,1,2,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,33,45,52,1,1,5233,2,18,18,725.147.504.791.932
2618147,1,1,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,500000,2,98,98,60,1,1,6031,2,15,15,119.096.756.718.392
2618148,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,15,15,690.002.621.966.075
2618151,1,2,1,70,1,24,60,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,15,15,103.101.189.130.778
2618164,1,2,1,70,1,1,40,3,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,15,15,803.564.621.913.595
2618168,1,2,1,70,1,10,40,1,,2,10,1,,4,4,,,,,,,,,,1,,2,,2,33,33,74,1,1,7412,2,15,15,634.344.308.689.785
2618169,1,3,1,70,1,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,2,15,15,935.007.643.244.778
2618176,1,1,1,70,1,8,48,1,,2,15,3,,1,1,,,,,,,,,,1,,2,,2,44,54,95,1,1,9500,2,70,70,959.451.624.376.637
2618184,1,2,1,70,1,8,40,2,,2,16,4,,9,1,,,,1,,,,,,,,2,,2,2,2,45,1,1,4530,2,70,70,678.890.540.465.012
2618185,1,3,1,70,1,6,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,2,70,70,109.094.769.522.742
2618185,1,5,1,70,1,3,48,1,,2,5,4,,1,2,,,,,,,,,,1,,1,800000,2,11,11,74,1,1,7412,2,70,70,109.094.769.522.742
2618189,1,1,1,70,1,3,48,1,,2,30,1,,9,8,,,,,,,,,,1,,2,,2,45,44,64,1,1,6421,2,70,70,897.680.350.679.317
2618193,1,1,1,70,1,3,48,1,,2,12,3,,1,8,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,2,70,70,135.082.022.242.065
2618195,1,1,1,70,1,99,48,1,,2,99,4,,1,1,,,,,,,,,,1,,2,,2,58,41,52,1,2,5235,2,70,70,135.864.110.145.105
2618197,1,3,1,70,1,99,48,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,58,98,61,1,2,6120,2,70,70,927.864.047.826.132
2618202,1,3,1,70,1,6,48,1,,2,6,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,2,70,70,810.259.118.870.994
2618203,1,2,1,70,1,99,48,1,,2,99,4,,9,2,,,,,,,,,,1,,2,,2,55,55,85,1,2,8532,2,70,70,99.835.799.759.355
2618205,1,2,1,70,1,36,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,45,45,92,1,2,9242,2,70,70,854.407.626.834.429
2618210,1,2,1,70,1,86,40,2,,2,208,2,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,2,70,70,885.286.807.674.225
2618210,1,4,1,70,1,6,48,1,,2,16,4,,9,4,,,,,,,,,,1,,2,,2,33,41,52,1,1,5244,2,70,70,885.286.807.674.225
2618214,1,3,1,70,1,22,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,39,45,52,1,2,5233,2,70,70,900.524.998.272.492
2618220,1,2,1,70,1,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,180000,2,95,95,36,1,1,3611,2,70,70,75.560.732.071.088
2618222,1,10,1,70,1,4,42,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,2,70,70,873.473.000.994.374
2618228,1,5,1,70,1,3,48,1,,2,4,1,,8,1,,,,,,,,,,1,,1,500000,2,59,59,85,1,1,8511,2,70,70,101.610.825.577.224
2618229,1,1,1,70,1,7,48,3,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,54,41,52,1,1,5221,2,70,70,928.765.844.865.828
2618230,1,1,1,70,1,1,48,4,,2,2,4,,2,1,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4559,2,70,70,93.658.672.389.623
2618231,1,1,1,70,1,6,60,3,,2,5,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,70,70,976.059.921.420.657
2618231,1,6,1,70,1,6,60,3,,2,14,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,70,70,976.059.921.420.657
2618233,1,1,1,70,1,2,48,4,,2,1,4,,3,1,,,,,,,,1,,,,1,400000,2,95,95,45,1,1,4521,2,70,70,101.431.165.391.036
2618238,1,3,1,70,1,7,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,1,,2,70,70,117.481.588.373.186
2618243,1,3,1,70,1,5,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,2,70,70,109.145.492.957.235
2618246,1,2,1,70,1,3,48,3,,2,156,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,5,5,889.447.514.545.459
2618247,1,4,1,70,1,8,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,97,90,25,1,1,2529,2,5,5,527.405.088.257.652
2618248,1,3,1,70,1,20,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,97,97,26,1,2,2693,2,5,5,95.137.301.537.611
2618248,1,4,1,70,1,12,48,1,,2,312,1,,2,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,2,5,5,95.137.301.537.611
2618252,1,1,1,70,1,8,48,1,,2,104,1,,5,1,,,,,,,,,,1,,2,,2,90,90,24,1,1,2429,2,5,5,772.116.591.221.345
2618254,1,2,1,70,1,8,48,1,,2,8,1,,4,8,,,,,,,,,,1,,2,,2,55,55,50,1,1,5052,2,5,5,969.200.329.626.407
2618259,1,2,1,70,1,96,48,1,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,97,54,95,1,2,9500,2,5,5,623.967.371.349.138
2618260,1,2,1,70,1,4,48,4,,2,4,1,,9,2,,,,,,,,,,1,,2,,2,41,58,51,1,1,5139,2,5,5,102.855.484.280.417
2618262,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,120000,2,77,50,55,1,1,5530,2,5,5,956.892.337.270.405
2618267,1,2,1,70,1,28,48,1,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,16,44,64,1,2,6421,2,5,5,765.621.100.072.447
2618270,1,5,1,70,1,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,53,53,74,1,1,7499,2,5,5,102.130.910.055.669
2618281,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,2,5,5,762.871.520.506.448
2618287,1,2,1,70,1,45,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,77,77,55,1,2,5521,2,5,5,939.399.620.532.682
2618291,1,1,1,70,1,8,48,3,,2,8,1,,8,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5530,2,5,5,738.032.980.085.326
2618304,1,4,1,70,1,6,48,1,,2,6,1,,7,2,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,2,5,5,914.154.636.555.405
2618308,1,5,1,70,1,6,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,34,53,55,1,1,5530,2,5,5,833.809.693.006.092
2618308,1,6,1,70,1,3,48,4,,2,48,1,,9,1,,,,,,,,,,1,,1,200000,2,16,97,52,1,1,5239,2,5,5,833.809.693.006.092
2618317,1,1,1,70,1,7,48,1,,2,68,1,,7,2,,,,,,,,,,1,,2,,2,6,6,85,1,1,8511,2,5,5,742.887.541.313.096
2618324,1,4,1,70,1,8,50,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,85,95,45,1,1,4559,2,5,5,111.711.715.045.271
2618328,1,1,1,70,1,4,24,1,,2,6,1,,7,2,,,,,,,,,,1,,2,,2,45,97,15,1,1,1511,2,5,5,951.768.850.025.285
2618330,1,3,1,70,1,52,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,97,36,60,1,2,6021,2,5,5,864.967.372.670.622
2618333,1,3,1,70,1,6,48,1,,2,9,1,,2,9,PARTICULAR,,,,,,,,1,,ESTUDIANDO,2,,2,45,94,36,1,1,3699,2,5,5,852.026.742.777.934
2618333,1,4,1,70,1,3,48,1,,2,8,4,,1,9,PARTICULAR,,,,,,,,,1,,2,,2,39,17,92,1,1,9219,2,5,5,852.026.742.777.934
2618334,1,1,1,70,1,52,48,1,,2,52,1,,9,8,,,,,,,,,,1,,2,,2,58,45,92,1,2,9242,2,5,5,993.144.022.786.034
2618339,1,2,1,70,1,3,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,2,5,5,111.496.048.550.966
2618352,1,1,1,70,1,5,48,1,,2,5,1,,5,8,,,,,,,,,,1,,1,100000,2,83,83,28,1,1,2811,2,5,5,102.405.868.012.268
2618353,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,5,5,849.693.344.167.135
2618365,1,1,1,70,1,8,60,1,,2,8,1,,7,8,,,,,,,,,,1,,1,60000,2,95,95,45,1,1,4521,2,5,5,973.696.492.307.891
2618371,1,1,1,70,1,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,1,40000,2,45,45,52,1,1,5233,2,5,5,85.008.307.968.868
2618373,1,1,1,70,1,8,48,1,,2,8,1,,9,9,COBERTURA EPS,,,,,,,,,1,,1,80000,2,39,54,85,1,1,8532,2,5,5,77.757.414.860.985
2618379,1,2,1,70,1,24,48,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,93,39,85,1,2,8511,2,5,5,792.672.229.600.173
2618379,1,5,1,70,1,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,45,44,64,1,2,6421,2,5,5,792.672.229.600.173
2618382,1,3,1,70,1,52,24,1,,2,208,4,,9,2,,,,,,,,,,1,,2,,2,39,3,75,1,2,7512,2,5,5,774.844.915.349.875
2618388,1,3,1,70,1,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,87,87,45,1,1,4543,2,5,5,103.071.150.774.722
2618389,1,7,1,70,1,110,48,4,,2,110,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,5,5,870.724.283.607.008
2618402,1,2,1,70,1,12,48,1,,2,12,1,,4,8,,,,,,,,,,1,,2,,2,33,45,52,1,1,5233,2,5,5,98.962.429.080.867
2618403,1,2,1,70,1,52,48,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,55,79,18,1,2,1810,2,5,5,971.363.093.697.092
2618412,1,2,1,70,1,106,48,3,,2,106,4,,1,1,,,,,,,,,,1,,2,,2,54,41,52,1,2,5233,2,47,47,197.541.992.765.086
2618429,1,2,1,70,1,16,48,1,,2,16,1,,8,2,,,,,,,,,,1,,2,,2,19,19,51,1,2,5123,2,47,47,138.580.513.743.945
2618434,1,6,1,70,1,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,2,47,47,136.397.714.158.106
2618440,1,1,1,70,1,16,48,2,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,50,41,52,1,2,5223,2,47,47,157.894.090.652.517
2618444,1,3,1,70,1,9,48,4,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,51,32,64,1,1,6412,2,47,47,121.677.251.029.219
2618445,1,2,1,70,1,4,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,33,33,74,1,1,7499,2,47,47,164.182.386.935.266
2618449,1,3,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,2,,2,47,47,199.451.434.002.159
2618457,1,5,1,70,1,4,48,1,,2,208,1,,3,2,,,,,,,,,,1,,2,,2,12,21,70,1,1,7020,2,47,47,737.394.398.923.777
2618460,1,3,1,70,1,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,84,84,10,1,2,1010,2,47,47,141.277.667.980.146
2618462,1,2,1,70,1,16,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,2,47,47,142.040.766.798.102
2618464,1,3,1,70,1,25,48,1,,2,25,1,,9,4,,,,,,,,,,1,,2,,2,45,45,15,1,2,1530,2,47,47,919.979.807.610.346
2618471,1,1,1,70,1,8,48,4,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6042,2,47,47,234.934.198.563.515
2618471,1,4,1,70,1,2,48,1,,2,2,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6042,2,47,47,234.934.198.563.515
