DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2634918;1;4;1;70;2;2;48;8;;2;2;8;;2;1;;;;;;;;;;1;;1;68000;2;62;62;1;1;1;111;2;5;151.707.856.749.251
2635096;1;5;1;70;2;8;48;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;23;286.377.597.043.267
2635099;1;3;1;70;2;26;48;1;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;45;38;64;1;2;6421;2;23;28.853.410.712.567
2635119;1;4;1;70;2;6;30;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;2;23;221.358.280.273.338
2635124;1;4;1;70;2;3;48;2;;2;4;2;;9;4;;;;;;;;;;1;;2;;2;58;58;75;1;1;7522;2;23;32.828.588.404.375
2635125;1;2;1;70;2;6;40;4;;1;;;.;;;.;.;;;;;;;;;.;;;;77;;;1;1;;2;23;254.101.567.038.249
2635135;1;2;1;70;2;5;36;3;;2;15;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;23;185.524.612.142.025
2635136;1;2;1;70;2;6;40;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;2;23;287.202.915.213.355
2635137;1;3;1;70;2;7;40;2;;2;2;1;;2;8;;;;;;;;;;1;;1;100000;2;58;53;55;1;1;5530;2;23;213.605.530.776.607
2635137;1;5;1;70;2;6;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;2;23;213.605.530.776.607
2635154;1;2;1;70;2;4;40;4;;2;4;4;;1;1;;;;;;;;;;1;;1;80000;2;41;41;52;1;1;5221;2;23;243.511.926.478.792
2635157;1;1;1;70;2;6;40;8;;2;6;8;;3;1;;;;;;;;;;1;;1;220000;2;62;62;1;1;1;121;2;23;250.413.240.541.489
2635157;1;4;1;70;2;1;40;4;;2;1;4;;1;4;;;;;;;;;;1;;2;;2;99;99;45;1;1;4530;2;23;250.413.240.541.489
2635164;1;1;1;70;2;4;40;4;;2;4;4;;1;4;;;;;;;;;;1;;1;200000;2;61;61;1;1;1;115;2;23;97.423.152.316.732
2635164;1;2;1;70;2;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;2;23;97.423.152.316.732
2635170;1;1;1;70;2;8;40;4;;1;;;.;;;.;.;;;;;;;;;.;;;;61;;;1;1;;2;23;27.783.065.229.551
2635170;1;3;1;70;2;12;40;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;45;61;1;1;1;140;2;23;27.783.065.229.551
2635199;1;4;1;70;2;7;48;1;;2;15;2;;9;1;;;;;;;;;;1;;2;;2;58;58;75;1;1;7522;2;23;162.746.567.803.348
2635218;1;4;1;70;2;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;2;23;154.474.576.951.819
2635837;1;3;1;70;2;60;40;1;;2;52;1;;7;4;;;;;;;;;;1;;2;;2;13;32;15;1;2;1522;2;52;11.473.804.242.652
2635837;1;4;1;70;2;48;40;1;;2;63;4;;9;4;;;;;;;;;;1;;2;;2;32;32;80;1;2;8043;2;52;11.473.804.242.652
2635837;2;2;2;70;2;48;45;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;2;52;11.473.804.242.652
2635857;1;9;1;70;2;24;40;1;;2;36;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;2;52;161.214.124.961.432
2635864;1;2;1;70;2;156;40;4;;2;156;4;;1;1;;;;;;;;;;1;;2;;2;41;41;52;1;2;5211;2;52;17.454.350.451.885
2635865;1;2;1;70;2;24;40;4;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;41;64;5;1;2;501;2;52;234.507.478.256.955
2635868;1;3;1;70;2;26;25;1;;2;36;1;;3;1;;;;;;;;;;1;;2;;2;59;45;52;1;2;5211;2;52;409.256.178.651.244
2635889;1;1;1;70;2;8;50;4;;2;8;4;;1;8;;;;;;;;;;1;;2;;2;61;61;1;1;1;140;2;52;255.166.744.908.646
2635919;1;1;1;70;2;4;48;1;;2;4;4;;1;8;;;;;;;;;;1;;2;;2;97;64;5;1;1;501;2;52;245.212.738.507.261
2635928;1;3;1;70;2;52;45;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;2;52;409.256.178.651.244
2635932;1;1;1;70;2;12;50;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;41;41;52;1;1;5211;2;52;259.238.912.028.276
2635933;1;2;1;70;2;104;40;1;;2;65;4;;9;1;;;;;;;;1;;;;2;;2;45;39;75;1;2;7512;2;52;236.051.222.875.641
2635950;1;5;1;70;2;53;48;1;;2;53;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;2;52;215.055.698.598.691
2635952;1;3;1;70;2;6;50;4;;2;6;4;;1;8;;;;;;;;;;1;;2;;2;55;64;5;1;1;501;2;52;223.477.513.457.201
2635952;1;4;1;70;2;6;36;1;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;45;61;1;1;1;140;2;52;223.477.513.457.201
2635953;1;2;1;70;2;52;54;3;;2;208;4;;1;1;;;;;;;;;;1;;2;;2;54;61;1;1;2;113;2;52;141.448.065.369.221
2635954;1;2;1;70;2;26;40;4;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;53;61;1;1;2;117;2;52;160.812.845.621.094
2635960;1;2;1;70;2;53;40;4;;2;53;1;;4;8;;;;;;;;;;1;;2;;2;41;59;85;1;2;8531;2;52;160.848.035.938.495
2635988;1;2;1;70;2;8;45;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;52;240.663.160.984.411
2635988;1;4;1;70;2;12;35;3;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;54;56;93;1;1;9301;2;52;240.663.160.984.411
2636018;1;2;1;70;2;4;36;4;;2;13;1;;4;1;;;;;1;;;;;;;2;;2;77;53;55;1;1;5521;2;52;205.599.590.686.268
2636021;1;1;1;70;2;6;60;4;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;2;52;159.053.100.555.702
2636029;1;2;1;70;2;14;48;3;;2;14;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;2;52;15.687.252.924.764
2636045;1;2;1;70;2;2;60;1;;2;4;1;;5;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;121;2;27;123.188.624.748.737
2636049;1;1;1;70;2;1;40;4;;2;4;4;;1;1;;;;;;;;1;;;;2;;2;54;54;74;1;1;7493;2;27;442.682.521.750.845
2636063;1;3;1;70;2;2;40;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;2;27;879.317.248.707.316
2636070;1;3;1;70;2;1;24;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;95;55;55;1;1;5530;2;27;700.403.532.631.427
2636073;1;1;1;70;2;1;48;4;;2;12;4;;5;1;;;;;;;;1;;;;2;;2;53;53;0;1;1;0;2;27;532.555.292.712.659
2636074;1;2;1;70;2;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;50;;;1;1;;2;27;706.900.890.146.725
2636090;1;1;1;70;2;7;48;3;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;54;54;74;1;1;7493;2;27;441.165.862.478.227
2636094;1;5;1;70;2;4;40;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;39;13;80;1;1;8045;2;27;743.795.663.692.264
2636096;1;4;1;70;2;3;48;1;;2;4;3;;1;8;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;2;27;852.523.681.961.616
2636096;1;5;1;70;2;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;1;;2;27;852.523.681.961.616
2636098;1;1;1;70;2;3;48;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;27;577.508.242.459.758
2636100;1;1;1;70;2;8;40;1;;2;6;2;;3;1;;;;;;;;;;1;;2;;2;98;85;40;1;1;4010;2;27;640.451.485.134.271
2636100;1;2;1;70;2;2;48;2;;2;36;2;;9;1;;;;;;;;1;;;;2;;2;59;59;85;1;1;8512;2;27;640.451.485.134.271
2636107;1;2;1;70;2;2;48;3;;2;4;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;27;599.209.823.430.807
2636111;1;5;1;70;2;4;40;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;33;21;64;1;1;6422;2;27;534.645.497.878.184
2636115;1;2;1;70;2;16;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;2;;2;27;405.399.486.390.765
2636118;1;6;1;70;2;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;2;27;860.350.713.867.808
2636120;1;2;1;70;2;4;48;3;;2;96;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;27;857.802.652.617.991
2636137;1;1;1;70;2;16;48;1;;2;16;1;;3;1;;;;;;;;1;;;;2;;2;62;62;1;1;2;121;2;27;766.537.211.370.348
2636154;1;1;1;70;2;4;40;4;;2;20;2;;7;1;;;;;;;;1;;;;2;;2;54;54;85;1;1;8532;2;27;404.226.929.519.044
2636186;1;6;1;70;2;16;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;2;;2;27;852.035.958.514.773
2636227;1;1;1;70;2;2;35;3;;2;26;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;27;605.550.063.426.932
2636230;1;1;1;70;2;40;40;4;;2;60;4;;4;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;2;27;700.403.532.631.427
2636233;1;3;1;70;2;30;40;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;2;27;716.636.691.912.952
2636500;1;1;1;70;2;4;60;1;;2;4;1;;2;3;;;;;;;;;;1;;2;;2;60;60;1;1;1;121;2;18;193.439.855.501.141
2636500;1;3;1;70;2;48;50;1;;2;48;2;;9;5;;;;;;;;;;1;;2;;2;32;32;75;1;2;7512;2;18;193.439.855.501.141
2636512;1;4;1;70;2;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;1;;2;18;548.552.838.502.613
2636513;1;2;1;70;2;8;50;1;;2;8;1;;1;1;;;;;;;;;;1;;2;;2;45;98;60;1;1;6041;2;18;495.342.281.931.649
2636624;1;2;1;70;2;8;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;2;18;478.727.255.429.654
2636681;1;2;1;70;2;10;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;2;18;138.075.826.988.783
2636685;1;2;1;70;2;3;54;4;;2;3;4;;1;8;;;;;;;;;;1;;1;400000;2;61;61;1;1;1;140;2;18;44.501.873.635.886
2636688;1;2;1;70;2;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;2;44;644.619.394.148.165
2636689;1;3;1;70;2;8;48;1;;2;146;4;;1;1;;;;;;;;;;1;;2;;2;33;45;52;1;1;5261;2;44;131.624.864.978.007
2636696;1;2;1;70;2;16;48;3;;2;4;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;2;44;172.180.038.534.799
2636697;1;4;1;70;2;13;48;1;;2;48;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;2;44;200.292.136.943.624
2636705;1;1;1;70;2;8;48;3;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;2;44;119.569.284.763.502
2636705;1;3;1;70;2;12;48;1;;2;5;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;2;44;119.569.284.763.502
2636710;1;2;1;70;2;8;48;1;;2;8;2;;9;1;;;;;;;;;;1;;2;;2;39;33;85;1;1;8511;2;44;140.404.045.990.987
2636711;1;2;1;70;2;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;2;44;874.585.404.332.165
2636731;1;4;1;70;2;96;40;1;;2;40;3;;1;1;;;;;;;;;;1;;2;;2;32;54;95;1;2;9500;2;44;224.284.633.225.734
2636734;1;2;1;70;2;48;40;4;;2;48;3;;1;1;;;;;;;;1;;;;2;;2;54;54;95;1;2;9500;2;44;141.040.369.578.709
2636740;1;3;1;70;2;16;40;1;;2;16;4;;2;1;;;;;;;;;;1;;2;;2;87;87;28;1;2;2892;2;44;170.764.117.835.373
2636763;1;3;1;70;2;4;45;4;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;13;61;1;1;1;115;2;44;133.458.090.314.174
2636771;1;3;1;70;2;4;45;4;;1;;;.;;;.;.;;;;;;;;;.;;;;98;;;1;1;;2;44;122.859.429.935.871
2636773;1;2;1;70;2;4;45;4;;1;;;.;;;.;.;;;;;;;;;.;;;;98;;;1;1;;2;44;138.004.631.643.862
2636775;1;1;1;70;2;4;45;1;;2;16;4;;1;4;;;;;;;;;;1;;2;;2;37;95;45;1;1;4521;2;44;949.188.225.779.738
2636776;1;1;1;70;2;2;45;1;;2;12;4;;2;4;;;;;;;;;;1;;2;;2;45;50;92;1;1;9249;2;44;125.217.983.887.788
