DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,fex_c_2011
733893,1,1,54,70,4,48,8,,2,48,1,,5,1,,,,,,,,,,1,,2,,2,1,62,95,4530,45,54,381.708.066.575.027
733893,1,3,54,70,3,70,1,,2,3,1,,2,1,,,,,,,,,,1,,1,70000,2,1,53,53,5521,55,54,381.708.066.575.027
733919,1,2,54,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,21,,,,54,292.281.077.990.596
733941,1,4,54,70,48,48,1,,2,36,4,,4,1,,,,,,,,,,1,,2,,2,1,32,80,1921,19,54,298.813.634.550.385
733963,1,2,54,70,24,48,1,,2,86,2,,9,4,,,,,,,,,,1,,2,,2,1,32,32,7512,75,54,232.528.843.238.507
733974,1,1,54,70,4,36,1,,2,3,1,,2,4,,,,,,,,,,1,,1,150000,2,1,58,84,5020,50,54,378.306.141.278.418
734714,1,2,66,70,24,48,1,,2,32,2,,9,1,,,,,,,,,,1,,2,,1,1,45,33,6331,63,66,264.574.994.519.803
734718,1,2,66,70,24,48,1,,2,30,1,,9,4,,,,,,,,,,1,,2,,2,1,45,33,9242,92,66,282.345.210.152.597
734734,1,3,66,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,66,298.111.020.936.454
734746,1,4,66,70,12,60,3,,2,150,4,,1,1,,,,,,,,,,1,,2,,2,1,54,45,5262,52,66,3.178.097.953.689
734748,1,1,66,70,2,60,1,,2,3,4,,1,1,,,,,,,,,,1,,1,90000,2,1,95,62,116,1,66,324.706.843.610.163
734748,2,1,66,70,1,50,3,,2,2,3,,1,1,,,,,,,,,,1,,1,240000,2,1,54,54,9500,95,66,324.706.843.610.163
734766,1,1,66,70,12,60,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,232.747.799.971.167
734780,1,3,66,70,20,50,1,,2,25,1,,2,1,,,,,,,,,,1,,2,,2,1,45,53,5521,55,66,403.752.235.009.877
734787,1,2,66,70,25,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,98,,,,66,282.807.751.213.464
734790,1,2,66,70,12,60,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,1,53,53,5225,52,66,293.974.591.013.048
734811,1,1,66,70,36,48,1,,2,38,1,,7,4,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,353.593.078.321.106
734811,1,3,66,70,20,60,1,,2,20,1,,7,4,,,,,,,,,,1,,2,,2,1,95,97,5211,52,66,353.593.078.321.106
734811,1,4,66,70,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,66,353.593.078.321.106
734811,1,5,66,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,95,,,,66,353.593.078.321.106
734827,1,3,66,70,35,48,1,,2,36,1,,9,9,ESTA COTIZANDO A  UN REGIMEN CONTRIBUTIVO,,,,,,,,,1,,2,,2,1,21,21,5237,52,66,152.227.280.112.987
734831,1,4,66,70,2,60,1,,2,3,1,,2,1,,,,,,,,,,1,,1,200000,2,1,93,45,9242,92,66,340.970.523.499.081
734834,2,2,66,70,16,48,1,,2,20,3,,1,2,,,,,,,,,,1,,2,,2,1,45,54,9500,95,66,248.125.589.440.996
734837,1,1,66,70,16,50,1,,2,20,3,,1,2,,,,,,,,,,1,,2,,2,1,79,54,9500,95,66,272.275.949.257.262
734850,1,1,66,70,2,48,8,,2,2,4,,1,1,,,,,,,,,,1,,1,480000,2,1,62,71,1411,14,66,278.498.841.050.224
734850,1,2,66,70,24,48,1,,2,24,1,,7,1,,,,,,,,,,1,,2,,2,1,39,39,8045,80,66,278.498.841.050.224
734850,1,8,66,70,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,0,,,,66,278.498.841.050.224
734859,1,3,66,70,8,48,4,,2,12,4,,1,1,,,,,,,,,,1,,1,40000,2,1,41,41,5233,52,66,309.156.321.363.754
734866,1,2,66,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,200000,2,1,53,53,5521,55,66,1.462.937.907.466
734868,2,2,66,70,3,48,1,,2,192,1,,3,1,,,,,,,,,,1,,2,,2,1,53,53,5521,55,66,220.674.972.754.639
734878,1,1,66,70,24,40,1,,2,24,3,,1,2,,,,,,,,,,1,,2,,2,1,53,54,9500,95,66,340.071.953.500.129
734880,1,3,66,70,48,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,1,79,79,1810,18,66,282.777.161.017.567
734884,1,2,66,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,66,239.779.727.202.086
734922,1,2,66,70,5,48,1,,2,4,1,,8,2,,,,,,,,,,1,,1,190000,2,1,37,97,1922,19,66,242.703.561.071.461
734922,1,3,66,70,2,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,380000,2,1,45,45,5241,52,66,242.703.561.071.461
734924,1,5,66,70,3,48,4,,2,3,1,,4,1,,,,,,,,,,1,,1,380000,2,1,93,93,4552,45,66,231.353.148.929.275
734928,1,1,66,70,100,48,1,,2,100,1,,9,8,,,,,,,,,,1,,1,50000,2,1,79,79,1710,17,66,314.159.412.287.924
734931,1,2,66,70,2,48,1,,2,2,1,,4,4,,,,,,,,,,1,,1,320000,2,1,45,45,5211,52,66,263.667.004.543.869
734946,1,4,66,70,50,6,4,,2,6,4,,1,8,,,,,,,,,,1,,1,130000,2,1,84,84,5020,50,66,214.385.328.557.367
734949,2,1,66,70,4,48,4,,2,4,4,,2,1,,,,,,,,,,1,,1,300000,2,1,95,95,4521,45,66,259.864.528.533.998
734949,2,2,66,70,2,48,3,,2,4,1,,5,1,,,,,,,,,,1,,1,230000,2,1,54,33,5211,52,66,259.864.528.533.998
734949,2,4,66,70,4,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,53,33,5211,52,66,259.864.528.533.998
734956,1,3,66,70,1,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,53,45,5233,52,66,193.747.658.924.221
734962,1,2,66,70,24,48,1,,2,60,1,,9,2,,,,,,,,,,1,,2,,2,1,58,58,7492,74,66,229.989.940.661.806
734965,1,1,66,70,8,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,57,53,5529,55,66,293.974.591.013.048
734987,1,3,66,70,50,50,3,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,1,54,45,5239,52,66,250.380.395.803.831
734994,1,2,66,70,12,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,66,23.796.986.411.753
734995,1,1,66,70,18,60,4,,2,192,2,,9,1,,,,,,,,,,1,,2,,2,1,55,99,7512,75,66,197.922.050.525.083
734995,1,7,66,70,12,48,1,,2,60,1,,2,1,,,,,,,,,,1,,2,,2,1,53,94,5239,52,66,197.922.050.525.083
734995,1,9,66,70,16,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,37,,,,66,197.922.050.525.083
735017,1,6,66,70,4,50,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,45,40,6421,64,66,262.276.258.606.027
735023,1,1,66,70,12,48,3,,2,28,4,,1,8,,,,,,,,,,1,,2,,2,1,54,45,5224,52,66,318.643.366.122.415
735050,1,2,66,70,16,50,1,,2,18,1,,2,8,,,,,,,,,,1,,2,,2,1,95,95,4552,45,66,301.328.874.417.946
735065,1,4,66,70,8,50,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,1,98,84,3591,35,66,224.767.370.878.654
735067,1,3,66,70,24,48,1,,2,24,2,,9,1,,,,,,,,,,1,,2,,2,1,32,19,8046,80,66,232.747.799.971.167
735068,1,2,66,70,24,50,8,,2,24,8,,2,1,,,,,,,,,,1,,2,,2,1,62,62,111,1,66,240.727.376.485.156
735088,1,3,66,70,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,1,84,84,5020,50,66,277.288.614.929.459
735097,3,1,66,70,12,48,1,,2,12,1,,3,8,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,376.184.367.972.243
735097,7,1,66,70,12,48,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,1,55,55,5211,52,66,376.184.367.972.243
735109,1,5,66,70,120,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,66,28.954.651.141.079
735114,2,2,66,70,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,461500,2,1,37,37,5229,52,66,17.489.099.197.896
735118,1,4,66,70,52,52,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,66,179.690.680.008.379
735121,1,1,66,70,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,500000,2,1,79,79,1810,18,66,260.018.052.775.931
735122,1,6,66,70,20,48,1,,2,20,1,,7,6,,,,,,,,,,1,,2,,2,1,3,97,1551,15,66,255.856.455.115.419
735128,1,3,66,70,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,58,58,7492,74,66,363.297.680.875.747
735142,1,2,66,70,2,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,400000,2,1,95,95,4521,45,66,270.855.819.025.542
735142,1,3,66,70,2,48,1,,2,2,1,,4,1,,,,,,,,,,1,,1,400000,2,1,95,95,4521,45,66,270.855.819.025.542
735146,1,1,66,70,4,50,4,,2,3,4,,1,1,,,,,,,,,,1,,1,700000,2,1,95,95,4521,45,66,293.974.591.013.048
735160,1,2,66,70,2,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,95,,,,66,328.865.609.164.455
735190,1,2,66,70,8,24,1,,2,36,1,,2,4,,,,,,,,,,1,,2,,2,1,33,21,7492,74,66,227.412.236.029.764
735201,1,2,66,70,8,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,45,51,9302,93,66,282.345.210.152.597
735225,1,7,66,70,1,48,1,,2,1,1,,3,3,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,324.131.565.268.788
735227,1,5,66,70,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,84,84,5020,50,66,269.361.690.135.913
735254,1,6,66,70,2,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,45,93,9242,92,66,194.665.923.913.412
735254,1,7,66,70,12,48,1,,2,1,1,,5,8,,,,,,,,,,1,,2,,2,1,57,54,5511,55,66,194.665.923.913.412
735255,1,1,66,70,48,48,1,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,1,37,45,5225,52,66,29.075.759.011.008
735272,1,1,66,70,4,48,1,,2,2,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,66,25.938.953.715.505
735279,1,2,66,70,60,48,1,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,284.786.988.325.295
735282,1,3,66,70,150,48,1,,2,30,1,,6,3,,,,,,,,,,1,,2,,2,1,98,98,5125,51,66,23.888.863.474.351
735287,1,1,66,70,23,48,1,,2,3,4,,1,3,,,,,1,,,,,,,1,300000,2,1,98,98,6021,60,66,303.168.468.738.116
735316,1,2,66,70,36,40,1,,2,36,1,,4,1,,,,,,,,,,1,,2,,2,1,45,53,5521,55,66,227.997.364.194.931
735317,1,2,66,70,80,48,1,,2,80,1,,9,1,,,,,,,,,,1,,2,,2,1,39,39,5125,51,66,196.170.169.646.295
735325,1,2,66,70,2,60,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,1530,15,66,128.232.851.642.838
735325,1,3,66,70,24,60,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,66,128.232.851.642.838
735340,1,3,66,70,2,60,1,,2,2,1,,4,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,251.146.531.224.842
735346,1,1,66,70,18,55,1,,2,18,1,,9,3,,,,,,,,,,1,,2,,2,1,32,45,5211,52,66,271.647.433.636.382
735360,1,2,66,70,48,48,1,,2,78,2,,9,2,,,,,,,,,,1,,2,,2,1,32,11,8531,85,66,192.674.200.025.062
735385,1,1,68,70,8,30,3,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,1,54,57,9302,93,68,259.363.254.028.422
735401,2,2,68,70,5,30,1,,2,40,1,,6,5,,,,,,,,,,1,,2,,2,1,75,75,1810,18,68,507.409.130.521.118
735424,1,4,68,70,8,48,1,,2,78,1,,2,4,,,,,,,,,,1,,2,,2,1,45,45,5529,55,68,39.867.539.175.654
735435,1,1,68,70,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,80,80,1929,19,68,277.686.137.139.575
735435,1,3,68,70,16,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,80000,2,1,44,80,1929,19,68,277.686.137.139.575
735439,4,1,68,70,4,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,68,628.313.987.645.056
735447,1,4,68,70,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,68,738.485.083.333.846
735450,1,2,68,70,1,48,1,,2,2,1,,4,4,,,,,,,,,,1,,1,400000,2,1,95,95,4521,45,68,34.106.947.482.227
735452,1,2,68,70,6,48,1,,2,12,4,,6,6,,,,,,,,,,1,,2,,2,1,80,80,1921,19,68,533.752.326.120.992
735453,1,4,68,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,80,,,,68,691.200.501.584.856
735454,1,2,68,70,4,10,4,,2,20,4,,2,1,,,,,,,,,,1,,2,,2,1,77,77,1551,15,68,584.037.573.377.065
735454,2,1,68,70,12,48,4,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,1,56,56,9302,93,68,584.037.573.377.065
735483,1,3,68,70,1,48,1,,2,12,4,,3,1,,,,,,,,,,1,,2,,2,1,45,80,1921,19,68,667.113.131.580.393
735496,1,2,68,70,104,40,1,,2,80,4,,1,1,,,,,,,,,,1,,2,,2,1,19,45,6422,64,68,325.884.716.572.072
735498,1,1,68,70,1,60,4,,2,2,4,,6,1,,,,,,,,,,1,,1,23000,2,1,80,80,1924,19,68,307.701.366.098.604
735503,1,2,68,70,24,48,1,,2,24,1,,8,6,,,,,,,,,,1,,2,,2,1,45,79,1810,18,68,230.937.507.022.106
735511,1,3,68,70,8,48,4,,2,8,4,,5,3,,,,,,,,,,1,,2,,2,1,80,80,1921,19,68,418.549.451.001.447
735523,1,5,68,70,2,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,68,377.357.282.113.928
735523,3,4,68,70,20,48,4,,2,30,4,,6,4,,,,,,,,,,1,,2,,2,1,80,80,1925,19,68,377.357.282.113.928
735523,4,1,68,70,12,48,1,,2,12,4,,1,6,,,,,,,,,,1,,2,,2,1,80,45,9242,92,68,377.357.282.113.928
735542,1,2,68,70,1,48,1,,2,6,1,,5,6,,,,,,,,,,1,,2,,2,1,57,57,9302,93,68,380.575.682.538.641
735556,1,5,68,70,8,48,1,,2,8,1,,2,2,,,,,,,,,,1,,1,20000,2,1,45,45,5239,52,68,953.297.225.473.519
735558,1,2,68,70,4,48,1,,2,24,4,,6,1,,,,,,,,,,1,,2,,2,1,80,80,1924,19,68,4.495.248.990.368
735559,1,3,68,70,5,48,1,,2,5,1,,3,4,,,,,,,,,,1,,2,,2,1,81,81,121,1,68,445.139.685.536.033
735560,1,2,68,70,2,36,4,,2,2,5,,3,2,,,,,,,,,,1,,1,300000,2,1,41,41,1929,19,68,328.832.675.362.964
735561,1,2,68,70,4,48,1,,2,5,1,,6,2,,,,,,,,,,1,,2,,2,1,45,80,1929,19,68,30.940.519.820.594
735562,1,2,68,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,68,466.308.333.652.322
735567,1,2,68,70,6,48,1,,2,16,1,,7,6,,,,,,,,,,1,,2,,2,1,39,97,2529,25,68,238.589.773.344.553
735567,2,3,68,70,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,45,97,1511,15,68,238.589.773.344.553
735570,1,2,68,70,32,48,1,,2,48,2,,9,8,,,,,,,,,,1,,2,,2,1,59,59,8511,85,68,327.097.187.079.315
735578,3,2,68,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,68,466.775.609.739.272
735585,1,2,68,70,16,48,4,,2,16,1,,3,9,PAGA SEGURO INDEPENDIENTE,,,,,,,,,1,,2,,2,1,57,57,9302,93,68,332.223.480.385.582
735585,1,3,68,70,24,24,1,,2,96,1,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5231,52,68,332.223.480.385.582
735590,1,5,68,70,4,48,4,,2,48,1,,6,2,,,,,,,,,,1,,2,,2,1,80,33,5521,55,68,510.046.088.318.051
735591,1,2,68,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,32,,,,68,284.654.592.560.219
735593,1,3,68,70,24,48,1,,2,24,1,,9,3,,,,,,,,,,1,,2,,2,1,6,6,8511,85,68,326.149.470.014.372
735596,1,4,68,70,20,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,84,84,5020,50,68,508.048.557.000.409
735631,1,3,68,70,48,48,3,,2,3,4,,1,8,,,,,,,,,,1,,2,,2,1,54,45,5262,52,68,341.893.483.517.122
735645,1,3,68,70,48,48,1,,2,150,1,,4,4,,,,,,,,,,1,,2,,2,1,2,53,5521,55,68,267.043.675.670.826
735649,1,4,68,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,68,272.697.137.918.558
735649,2,1,68,70,120,48,1,,2,120,2,,9,6,,,,,,,,,,1,,2,,2,1,55,55,6421,64,68,272.697.137.918.558
735649,2,3,68,70,48,48,1,,2,2,1,,6,4,,,,,,,,,,1,,1,80000,2,1,39,95,4521,45,68,272.697.137.918.558
735652,1,2,68,70,24,24,1,,2,14,1,,9,2,,,,,1,,,,,,,2,,2,1,45,43,5244,52,68,70.183.931.711.154
735671,1,1,68,70,24,48,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,32,32,7512,75,68,276.862.128.444.723
735671,1,2,68,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,68,276.862.128.444.723
735688,1,1,68,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,250000,2,1,79,79,1810,18,68,353.392.714.907.924
735750,1,2,68,70,24,36,1,,2,36,6,,2,1,,,1,,,,,,,,,2,,2,1,45,45,5211,52,68,274.104.750.885.394
735753,1,1,68,70,52,48,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,21,21,7020,70,68,262.135.238.093.899
735753,2,1,68,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,12,,,,68,262.135.238.093.899
735775,1,2,68,70,2,48,1,,2,4,4,,9,1,,,1,,,,,,,,,1,936000,2,1,39,39,7413,74,68,359.256.576.282.696
735784,1,3,68,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,68,369.242.541.666.923
735800,1,1,68,70,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,53,53,9500,95,68,901.410.005.168.594
735804,1,2,68,70,24,48,3,,2,30,3,,1,8,,,,,,,,,,1,,2,,2,1,54,54,9500,95,68,830.701.877.627.147
735808,1,2,68,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,19,,,,68,340.634.570.323.245
735808,1,4,68,70,4,48,1,,2,24,4,,2,1,,,,,,,,,,1,,2,,2,1,0,53,5521,55,68,340.634.570.323.245
735820,1,2,68,70,8,48,1,,2,5,1,,4,6,,,,,,,,,,1,,2,,2,1,80,80,1921,19,68,247.771.312.929.606
735821,2,2,68,70,8,48,1,,2,10,1,,2,1,,,1,,,,,,,,,2,,2,1,39,55,7492,74,68,281.399.393.841.016
735841,1,2,68,70,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,600000,2,1,45,45,1581,15,68,255.886.008.379.457
735895,1,2,68,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,68,319.200.597.489.406
735899,1,2,68,70,200,48,2,,2,2,6,,2,7,,,,,,,,,,1,,2,,2,1,58,19,7414,74,68,348.266.421.601.656
735901,1,2,68,70,22,72,4,,2,22,1,,6,4,,,,,,,,,,1,,2,,2,1,80,80,1921,19,68,360.905.623.939.997
735904,2,1,68,70,4,72,3,,2,20,3,,1,4,,,,,,,,,,1,,1,20000,2,1,54,54,9500,95,68,34.434.748.479.614
735906,1,1,68,70,20,48,1,,2,480,1,,8,2,,,,,,,,,,1,,2,,2,1,45,84,3430,34,68,312.257.796.892.279
735918,1,1,68,70,1,48,4,,2,288,6,,3,1,,,,,,,,,,1,,2,,2,1,55,62,140,1,68,105.560.143.113.246
735918,1,2,68,70,4,48,4,,2,4,4,,1,2,,,,,,,,,,1,,1,200000,2,1,95,95,4521,45,68,105.560.143.113.246
735964,1,1,68,70,4,48,4,,2,2,4,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,68,385.465.663.484.957
736574,1,2,73,70,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,3,37,5125,51,73,164.421.666.073.045
736579,1,2,73,70,104,48,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,1,45,21,5243,52,73,22.466.452.746.456
736585,1,1,73,70,32,48,1,,2,32,1,,3,2,,,,,,,,,,1,,2,,2,1,98,98,6042,60,73,22.466.452.746.456
736590,1,1,73,70,24,40,1,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,1,39,92,7515,75,73,189.523.821.215.894
736602,1,2,73,70,86,48,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,9242,92,73,236.068.061.181.306
736605,1,2,73,70,5,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,53,94,3699,36,73,229.912.881.308.973
736606,1,2,73,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,300000,2,1,45,45,2212,22,73,116.327.569.469.411
736611,1,2,73,70,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,2,,2,1,45,45,3619,36,73,170.500.850.681.679
736616,1,1,73,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,1,13,13,8060,80,73,153.018.132.356.298
736621,1,5,73,70,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,45,45,5262,52,73,193.496.124.575.184
736623,1,1,73,70,2,48,1,,2,2,1,,9,1,,,1,,,,,,,,,1,300000,2,1,98,98,6031,60,73,251.648.087.709.346
736624,1,1,73,70,2,48,4,,2,2,4,,1,6,,,,,,,,,,1,,1,400000,2,1,95,98,6031,60,73,251.648.087.709.346
736627,1,3,73,70,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,5,30,2412,24,73,236.068.061.181.306
736639,1,2,73,70,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,73,198.049.573.139.279
736640,1,3,73,70,8,60,1,,2,8,1,,8,7,,,,,,,,,,1,,2,,2,1,98,98,6021,60,73,206.021.422.724.377
736640,1,4,73,70,54,48,1,,2,54,1,,2,2,,,,,,,,,,1,,2,,2,1,32,32,7411,74,73,206.021.422.724.377
736640,1,5,73,70,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,73,206.021.422.724.377
736642,1,2,73,70,54,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,57,,,,73,22.523.929.410.676
736644,3,3,73,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,73,274.569.131.857.248
736650,1,3,73,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,73,226.361.058.539.206
736660,1,3,73,70,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,73,173.309.541.759.383
736662,1,2,73,70,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,1,500000,2,1,55,45,1551,15,73,193.016.246.229.905
736664,1,1,73,70,4,30,4,,2,4,4,,1,1,,,,,,,,,,1,,1,60000,2,1,45,45,5229,52,73,148.696.642.096.162
736664,1,2,73,70,4,30,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,73,148.696.642.096.162
736665,1,4,73,70,104,48,1,,2,102,1,,9,2,,,,,,,,,,1,,2,,2,1,2,2,2101,21,73,109.853.553.644.186
736668,1,5,73,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,7,,,,73,248.593.359.330.499
736669,1,3,73,70,8,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,1,45,45,5051,50,73,127.731.103.186.158
736672,1,1,73,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,6,,,,73,208.878.340.213.825
736674,1,2,73,70,4,48,4,,2,4,4,,9,1,,,,,,,,,,1,,1,1300000,2,1,2,2,7512,75,73,194.666.115.419.374
736676,1,2,73,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,73,187.963.937.756.795
736676,1,3,73,70,3,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,37,,,,73,187.963.937.756.795
736685,1,2,73,70,20,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,6512,65,73,116.327.569.469.411
736690,1,1,73,70,48,48,1,,2,126,2,,9,3,,,,,,,,,,1,,2,,2,1,13,33,4010,40,73,261.355.090.351.447
736699,1,6,73,70,12,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,34,34,5243,52,73,219.084.202.764.941
736705,1,2,73,70,28,48,1,,2,28,1,,9,8,,,,,,,,,,1,,2,,2,1,37,37,6512,65,73,295.726.129.109.744
736707,1,4,73,70,3,48,1,,2,3,8,,3,1,,,,,,,,,,1,,1,300000,2,1,53,62,121,1,73,22.523.929.410.676
736708,1,2,73,70,52,48,1,,2,260,1,,8,1,,,,,,,,,,1,,2,,2,1,58,58,8050,80,73,279.265.900.882.604
736713,1,2,73,70,12,48,1,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,1,45,53,5521,55,73,169.379.086.249.234
736717,1,2,73,70,24,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5234,52,73,311.060.206.867.154
736720,1,2,73,70,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5234,52,73,236.642.827.823.507
736720,1,3,73,70,24,24,4,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,73,236.642.827.823.507
736721,1,2,73,70,52,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,94,,,,73,24.732.659.744.921
736721,1,3,73,70,12,48,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,1,79,79,1810,18,73,24.732.659.744.921
736721,1,5,73,70,24,24,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,1810,18,73,24.732.659.744.921
736722,1,1,73,70,52,48,1,,2,156,1,,9,1,,,,,,,,,,1,,2,,2,1,59,59,8511,85,73,303.003.073.414.523
736732,1,3,73,70,156,48,1,,2,156,1,,9,8,,,,,,,,,,1,,2,,2,1,33,33,8512,85,73,206.558.816.085.235
736733,1,2,73,70,52,48,3,,2,54,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,169.868.253.198.347
736735,1,2,73,70,156,48,1,,2,160,1,,9,1,,,,,,,,,,1,,2,,2,1,55,99,9000,90,73,22.466.452.746.456
