DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
730632,1,3,70,24,40,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,5521,55,41,41,107.974.494.337.631
730632,1,4,70,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,41,41,107.974.494.337.631
730636,1,3,70,96,40,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,45,6593,65,41,41,113.984.290.085.187
730647,1,2,70,4,40,1,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5261,52,41,41,134.991.934.318.755
730651,1,1,70,48,40,4,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,1,93,71,1415,14,41,41,126.549.461.384.734
730652,1,4,70,16,48,4,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,1,93,93,4543,45,41,41,132.871.712.481.614
730652,1,5,70,2,40,1,,2,144,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,9500,95,41,41,132.871.712.481.614
730658,1,4,70,24,40,4,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,1,1,87,97,5241,52,41,41,139.421.528.175.485
730662,2,1,70,8,40,1,,2,8,4,,1,7,,,,,,,,,,1,,2,,2,1,1,53,53,0,0,41,41,141.967.455.077.515
730690,1,2,70,2,40,4,,2,2,4,,1,7,,,,,,,,,,1,,2,,2,1,1,93,95,4552,45,41,41,106.037.802.227.193
730690,2,2,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,1,1,93,93,4552,45,41,41,106.037.802.227.193
730716,1,1,70,8,40,4,,2,8,4,,1,2,,,,,,,,,1,,YA TIENE COTIZADA LA PENSION ESTA ESPERANDO CUMLIR LA,2,,2,1,1,49,49,6041,60,41,41,108.831.968.643.825
730724,1,1,70,24,40,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,41,5221,52,41,41,115.208.609.226.104
730727,1,2,70,8,48,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,44,44,786.154.477.532.227
730727,1,4,70,2,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,44,44,786.154.477.532.227
730742,1,1,70,8,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,1,33,39,5511,55,44,44,553.474.870.145.447
730748,1,1,70,4,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,57,45,5249,52,44,44,84.138.781.007.857
730750,1,4,70,16,40,1,,2,20,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,44,44,468.533.370.048.852
730766,1,1,70,4,48,4,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,44,44,672.382.235.924.059
730778,1,5,70,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,70.808.930.701.448
730780,1,5,70,5,48,2,,2,8,2,,9,1,,,,,,,,,,1,,2,,2,1,1,19,19,8511,85,44,44,739.667.292.807.993
730810,1,1,70,5,40,1,,2,150,4,,1,2,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,44,44,640.479.930.543.496
730856,1,2,70,16,40,2,,2,16,2,,9,4,,,,,,,,,,1,,2,,2,1,1,55,55,8511,85,44,44,625.930.568.500.881
730856,1,3,70,4,40,2,,2,4,2,,9,4,,,,,,,,,,1,,2,,2,1,1,33,33,8511,85,44,44,625.930.568.500.881
730856,1,4,70,20,40,1,,2,20,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5231,52,44,44,625.930.568.500.881
730859,1,3,70,20,40,2,,2,20,1,,6,4,,,,,,,,,,1,,2,,2,1,1,13,13,8041,80,44,44,412.145.173.409.076
730876,1,4,70,1,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,44,44,750.360.823.044.903
730884,1,3,70,8,40,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,45,5262,52,44,44,474.218.666.339.454
730889,1,2,70,20,40,2,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,1,13,45,5235,52,44,44,797.762.853.234.709
730889,1,6,70,20,40,3,,2,80,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,797.762.853.234.709
730898,1,2,70,2,36,3,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,1,1,54,79,1810,18,44,44,887.093.016.293.648
730898,1,6,70,20,40,1,,2,20,4,,5,1,,,,,,,,,,1,,2,,2,1,1,95,95,4530,45,44,44,887.093.016.293.648
730910,1,7,70,12,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,44,44,67.364.335.195.126
730918,1,2,70,4,40,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,778.592.833.428.936
730934,1,2,70,20,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,44,,,,44,44,389.296.416.714.468
730944,1,1,70,12,40,1,,2,12,4,,9,4,,,,,,,,,,1,,2,,2,1,1,3,3,8050,80,44,44,675.742.429.553.771
730959,1,2,70,20,40,2,,2,48,1,,3,2,,,,,,,,,,1,,2,,2,1,1,55,45,5233,52,44,44,625.930.568.500.881
730959,1,4,70,1,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,625.930.568.500.881
730974,1,1,70,24,40,4,,2,24,4,,2,4,,,,,,,,,,1,,2,,2,1,1,84,84,5020,50,44,44,553.512.669.884.216
730977,1,7,70,36,40,4,,2,36,4,,3,1,,,,,,,,,,1,,2,,2,1,1,13,54,8011,80,44,44,866.009.412.465.759
731036,1,1,70,8,35,1,,2,23,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,44,44,988.051.171.466.456
731053,1,2,70,17,40,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,1,59,59,8514,85,44,44,744.800.134.540.724
731053,1,3,70,25,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,44,44,744.800.134.540.724
731065,1,2,70,13,40,1,,2,23,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,44,44,718.169.887.903.618
731086,1,2,70,13,40,3,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,1,1,54,45,5233,52,44,44,642.273.877.727.338
731091,1,1,70,16,60,4,,2,365,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,44,44,51.001.046.563.207
731101,1,2,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,44,44,553.474.870.145.447
731125,1,3,70,5,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,4530,45,44,44,830.607.696.444.758
731140,1,3,70,1,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,659.772.051.047.227
731176,1,2,70,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,5,,,,44,44,540.491.754.548.703
731179,1,2,70,1,28,4,,2,576,1,,3,1,,,,,,,,1,,,,2,,2,1,1,41,55,5511,55,44,44,744.800.134.540.724
731187,1,7,70,8,65,4,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,44,44,635.142.760.009.231
731197,1,1,70,8,48,2,,2,48,1,,7,1,,,,,,,,,,1,,2,,2,1,1,55,55,6421,64,44,44,792.874.864.791.652
731197,1,3,70,4,28,3,,2,29,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,792.874.864.791.652
731201,1,2,70,6,40,1,,2,144,2,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,7522,75,44,44,761.672.092.155.764
731203,1,7,70,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,44,44,752.852.627.293.828
731203,1,9,70,96,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,11,,,,44,44,752.852.627.293.828
731210,1,1,70,16,40,2,,2,24,2,,9,1,,,,,,,,,,1,,2,,2,1,1,12,12,7515,75,44,44,772.556.130.149.997
731213,1,4,70,24,28,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,57,,,,44,44,700.325.444.022.099
731217,1,1,70,5,70,4,,2,5,1,,9,1,,,,,,,,,,1,,1,700000,2,1,1,98,98,6041,60,44,44,831.307.229.189.433
731217,1,6,70,4,60,4,,2,4,1,,9,1,,,,,1,,,,,,,1,461000,2,1,1,98,98,6041,60,44,44,831.307.229.189.433
731223,1,1,70,12,48,1,,2,18,1,,9,1,,,,,,,,,,1,,2,,2,1,1,59,59,8512,85,44,44,376.024.585.094.366
731248,1,2,70,28,40,1,,2,2,1,,7,1,,,,,,,,1,,,,1,98,2,1,1,58,58,7010,70,44,44,625.930.568.500.881
731253,1,2,70,8,60,4,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,8512,85,44,44,759.983.745.011.935
731266,1,1,70,2,40,1,,2,2,4,,1,4,,,,,,,,,,1,,1,250000,2,1,1,98,98,6031,60,44,44,615.013.462.635.051
731271,1,2,70,8,40,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,1,32,53,5511,55,44,44,376.024.585.094.366
731281,1,2,70,54,40,1,,2,162,1,,6,2,,,,,,,,,,1,,2,,2,1,1,33,33,5030,50,44,44,107.394.531.676.739
731295,1,1,70,40,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,44,44,701.875.362.335.294
731305,1,3,70,28,40,1,,2,28,2,,9,1,,,,,,,,,,1,,2,,2,1,1,7,7,8511,85,44,44,546.642.574.758.861
731315,1,2,70,25,40,4,,2,25,1,,3,4,,,,,,,,,,1,,1,700000,2,1,1,88,88,3691,36,44,44,553.512.669.884.216
731327,1,2,70,16,40,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,39,97,0,0,44,44,56.649.578.548.096
731332,1,1,70,8,60,4,,2,11,4,,3,1,,,,,,,,1,,,,2,,2,1,1,98,95,4521,45,44,44,734.017.513.818.447
731344,1,2,70,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,553.512.669.884.216
731348,1,2,70,24,40,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,1,32,32,5235,52,44,44,671.906.221.149.299
731351,1,2,70,18,40,1,,2,84,2,,9,1,,,,,,,,,,1,,2,,2,1,1,39,39,7512,75,44,44,526.931.206.905.242
731353,1,2,70,16,40,1,,2,18,1,,4,2,,,,,,,,,,1,,2,,2,1,1,13,40,5211,52,44,44,539.914.322.501.986
731358,1,1,70,162,40,1,,2,162,1,,4,1,,,,,,,,,,1,,2,,2,1,1,0,32,5237,52,44,44,556.872.863.513.929
731362,1,5,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,728.456.825.314.267
731394,1,2,70,104,48,2,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,8050,80,44,44,104.243.741.371.284
731394,1,4,70,5,50,4,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,53,5529,55,44,44,104.243.741.371.284
731406,1,1,70,20,48,4,,2,20,4,,3,1,,,1,,,,,,,,,2,,2,1,1,2,2,7421,74,44,44,553.512.669.884.216
731408,1,2,70,104,48,2,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,1,1,39,39,7512,75,44,44,376.024.585.094.366
731408,1,4,70,52,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,2,,,,44,44,376.024.585.094.366
731409,1,3,70,22,48,2,,2,22,2,,9,1,,,,,,,,,,1,,2,,2,1,1,9,39,7512,75,44,44,376.024.585.094.366
731431,1,1,70,1,60,4,,2,1,4,,2,1,,,,,,,,,,1,,1,80000,2,1,1,95,97,6310,63,44,44,74.868.897.655.902
731432,1,3,70,16,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,19,,,,44,44,476.131.183.346.955
731432,1,4,70,22,44,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,44,44,476.131.183.346.955
731442,1,2,70,104,48,3,,2,52,3,,4,1,,,,,,,,,,1,,2,,2,1,1,54,55,8043,80,44,44,116.313.454.390.723
731445,1,4,70,2,48,1,,2,2,4,,7,4,,,,,,,,,,1,,1,550000,2,1,1,2,39,9111,91,44,44,816.636.418.342.617
731447,1,1,70,52,48,1,,2,104,2,,9,1,,,,,,,,1,,,,2,,2,1,1,58,58,7524,75,44,44,893.663.990.803.076
731447,1,2,70,13,40,2,,2,40,1,,9,1,,,,,,,,1,,,,2,,2,1,1,13,13,8043,80,44,44,893.663.990.803.076
731453,1,2,70,13,48,2,,2,13,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,32,5134,51,44,44,376.024.585.094.366
731472,1,3,70,25,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,47,47,991.740.114.803.026
731479,1,2,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,47,47,203.211.503.736.505
731479,1,3,70,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,203.211.503.736.505
731501,1,3,70,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,47,47,155.060.159.685.698
731503,1,3,70,25,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,47,47,174.884.914.433.035
731515,1,1,70,250,48,4,,2,250,4,,1,1,,,,,,,,,,1,,2,,2,1,1,41,41,5030,50,47,47,153.240.257.004.127
731529,1,3,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,47,47,104.297.074.552.366
731540,1,2,70,52,40,1,,2,52,1,,7,4,,,,,,,,,,1,,2,,2,1,1,59,59,9249,92,47,47,113.418.472.867.032
731543,1,2,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,47,47,116.942.520.155.096
731552,1,3,70,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,47,47,136.808.649.805.507
731559,1,3,70,30,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,47,47,109.402.384.458.019
731578,1,3,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,47,47,727.689.813.400.794
731589,1,2,70,13,48,1,,2,28,1,,6,4,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,47,47,160.892.705.875.946
731604,1,3,70,3,48,4,,2,3,4,,1,4,,,,,,,,,,1,,1,450000,2,1,1,58,98,6031,60,47,47,129.219.113.103.763
731612,1,3,70,4,48,3,,2,4,3,,2,2,,,,,,,,,,1,,1,220000,2,1,1,54,54,9500,95,47,47,129.962.393.240.393
731617,1,2,70,24,26,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,1,1,41,41,5233,52,47,47,222.609.313.496.254
731620,1,1,70,4,48,3,,2,4,1,,2,4,,,,,,,,,,1,,1,200000,2,1,1,54,45,5219,52,47,47,12.255.310.539.685
731635,1,2,70,52,48,1,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,1,1,5,3,7250,72,47,47,139.677.773.107.697
731638,1,1,70,104,30,4,,2,104,8,,6,1,,,,,,,,,,1,,2,,2,1,1,61,62,111,1,47,47,152.894.315.644.117
731639,1,1,70,13,48,1,,2,13,1,,9,2,,,,,,,,,,1,,1,600000,2,1,1,33,33,5211,52,47,47,146.442.114.255.854
731639,1,3,70,20,48,1,,2,26,1,,6,1,,,,,,,,,,1,,1,180000,2,1,1,97,97,6320,63,47,47,146.442.114.255.854
731644,1,2,70,52,48,1,,2,36,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,47,47,140.778.594.134.516
731647,1,2,70,26,30,1,,2,30,1,,7,4,,,,,,,,,1,,ESTUDIANDO,2,,2,1,1,45,45,5233,52,47,47,128.218.247.757.878
731649,1,2,70,2,48,1,,2,2,3,,1,1,,,,,,,,,,1,,1,350000,2,1,1,55,54,9500,95,47,47,210.033.803.277.632
731664,1,3,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,47,47,117.250.778.542.925
731664,2,2,70,104,48,1,,2,104,2,,9,4,,,,,,,,,,1,,2,,2,1,1,59,59,8512,85,47,47,117.250.778.542.925
731682,1,3,70,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,97,,,,47,47,16.575.003.369.058
731727,1,1,70,70,48,4,,2,70,4,,8,1,,,,,,,,,,1,,2,,2,1,1,95,55,1530,15,47,47,128.808.987.399.771
731732,1,1,70,16,48,4,,2,16,1,,8,1,,,,,,,,,,1,,2,,2,1,1,13,53,5511,55,47,47,171.301.240.637.176
731738,1,2,70,6,48,1,,2,6,1,,8,2,,,,,,,,,,1,,2,,2,1,1,18,18,9249,92,47,47,180.646.522.351.615
731750,1,3,70,73,48,2,,2,73,2,,7,8,,,,,,,,,,1,,2,,2,1,1,13,13,8045,80,47,47,727.689.813.400.794
731765,1,2,70,60,48,4,,2,60,4,,1,2,,,,,,,,,,1,,1,320000,2,1,1,98,98,6041,60,47,47,150.717.075.061.947
731773,1,1,70,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,1,300000,2,1,1,33,33,5211,52,47,47,201.652.428.174.933
731775,1,1,70,8,42,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,230.593.812.060.006
731777,1,2,70,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,47,47,118.501.595.716.668
731777,1,3,70,20,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,118.501.595.716.668
731777,1,4,70,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5529,55,47,47,118.501.595.716.668
731780,1,2,70,40,42,3,,2,40,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,206.509.755.989.567
731782,1,1,70,42,50,4,,2,48,4,,1,1,,,,,,,,,,1,,1,350000,2,1,1,55,55,7493,74,47,47,879.044.224.998.346
731784,1,1,70,16,42,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,47,47,182.327.740.650.137
731787,1,2,70,40,42,1,,2,180,1,,5,8,,,,,,,,,,1,,2,,2,1,1,32,45,5233,52,47,47,156.133.337.330.303
731790,1,1,70,32,40,1,,2,72,1,,9,2,,,,,,,,,,1,,2,,2,1,1,32,32,8511,85,47,47,126.537.029.459.356
731794,1,4,70,8,48,1,,2,2,1,,7,1,,,,,1,,,,,,,2,,2,1,1,3,3,5163,51,47,47,804.610.005.729.465
731796,1,5,70,36,48,1,,2,39,4,,1,7,,,,,,,,,,1,,2,,2,1,1,37,98,6031,60,47,47,147.526.167.192.603
731802,1,1,70,70,42,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,155.478.413.344.428
731802,1,3,70,16,48,1,,2,16,1,,8,8,,,,,,,,,,1,,2,,2,1,1,45,45,5223,52,47,47,155.478.413.344.428
731804,1,2,70,16,48,2,,2,16,1,,5,7,,,,,,,,,,1,,1,400000,2,1,1,21,2,9199,91,47,47,16.193.061.473.269
731805,1,1,70,36,42,2,,2,36,2,,9,2,,,,,,,,,,1,,2,,2,1,1,32,32,7522,75,47,47,130.641.474.019.123
731810,1,3,70,36,48,1,,2,120,3,,1,5,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,47,47,727.689.813.400.794
731812,1,2,70,8,42,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,47,47,156.133.337.330.303
731822,1,2,70,70,42,2,,2,70,1,,5,2,,,,,,,,,,1,,1,280000,2,1,1,13,13,8041,80,47,47,191.364.039.738.711
731825,1,4,70,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,58,6331,63,47,47,121.219.450.698.027
731828,1,1,70,24,50,1,,2,24,4,,1,3,,,,,,,,,,1,,2,,2,1,1,45,41,5233,52,47,47,109.894.425.578.967
731832,1,4,70,20,48,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,5,5,7414,74,47,47,135.128.703.680.892
731847,1,5,70,4,48,1,,2,4,3,,1,2,,,,,,,,,,1,,1,150000,2,1,1,59,54,9500,95,47,47,962.616.408.096.778
731853,1,2,70,52,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,47,47,199.316.285.890.536
731866,1,3,70,8,48,1,,2,24,1,,6,3,,,,,,,,,,1,,2,,2,1,1,59,45,5233,52,47,47,952.607.754.637.925
731868,1,7,70,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,1,33,33,5521,55,47,47,194.799.006.637.985
731874,1,1,70,40,48,1,,2,40,1,,9,1,,,,,,,,,,1,,2,,2,1,1,33,39,8511,85,47,47,832.795.541.849.506
731874,1,2,70,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,1,1,32,34,5141,51,47,47,832.795.541.849.506
731882,1,4,70,104,48,1,,2,208,2,,9,2,,,,,,,,,,1,,2,,2,1,1,32,39,8050,80,47,47,727.689.813.400.794
731882,1,5,70,20,48,1,,2,20,1,,2,3,,,,,,,,,,1,,2,,2,1,1,59,59,8513,85,47,47,727.689.813.400.794
731892,1,6,70,8,50,4,,2,8,4,,1,3,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,47,47,10.653.326.115.583
731902,1,5,70,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,1,32,42,5051,50,47,47,121.333.036.046.676
731909,1,2,70,99,48,1,,2,99,1,,5,1,,,,,,,,1,,,,2,,2,1,1,33,45,5030,50,47,47,198.215.464.863.717
731914,3,2,70,10,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,5137,51,47,47,205.754.876.322.758
731923,1,3,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,47,47,22.598.117.882.992
731933,1,2,70,8,48,1,,2,4,1,,9,2,,,,,,,,,,1,,1,461500,2,1,1,59,59,8511,85,47,47,123.358.923.531.301
731933,2,1,70,8,48,4,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,1,84,77,1561,15,47,47,123.358.923.531.301
731946,1,2,70,99,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,130.900.331.402.285
731959,1,2,70,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,47,47,103.259.165.695.622
731959,1,3,70,84,48,1,,2,99,1,,9,8,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,47,47,103.259.165.695.622
731980,1,2,70,99,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,47,47,868.036.014.730.152
731992,1,3,70,99,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,16,,,,47,47,727.689.813.400.794
731999,1,2,70,99,48,1,,2,99,1,,9,6,,,,,,,,,,1,,2,,2,1,1,33,33,5121,51,47,47,126.537.029.459.356
732009,1,3,70,99,48,1,,2,99,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,47,47,727.689.813.400.794
732014,1,4,70,99,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,47,47,727.689.813.400.794
732020,1,2,70,99,48,3,,2,99,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,339.439.956.039.177
732022,1,2,70,99,48,4,,2,99,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,98,6021,60,47,47,260.816.580.562.674
732025,1,2,70,99,48,3,,2,99,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,231.677.864.996.754
732028,1,2,70,99,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,47,47,182.453.580.004.206
732028,1,4,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,182.453.580.004.206
732033,1,3,70,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,58,7020,70,47,47,153.895.180.990.002
732043,1,2,70,20,48,1,,2,20,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,47,47,874.585.254.588.906
732072,1,1,70,1,40,4,,2,1,4,,1,2,,,,,,,,,,1,,2,,2,1,1,56,56,9301,93,47,47,969.407.215.884.081
732074,1,7,70,3,50,1,,2,3,1,,4,4,,,,,,,,,,1,,2,,2,1,1,53,53,5529,55,47,47,177.039.287.472.687
732077,1,3,70,144,48,1,,2,144,1,,6,2,,,,,,,,,,1,,2,,2,1,1,58,58,8042,80,47,47,11.198.648.215.833
732077,1,7,70,2,48,4,,2,2,4,,1,4,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,47,47,11.198.648.215.833
732091,1,2,70,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,5512,55,47,47,731.046.476.089.885
732091,1,3,70,144,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,19,,,,47,47,731.046.476.089.885
732120,1,1,70,1,40,3,,2,1,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,145.537.962.680.159
732141,1,2,70,12,48,1,,2,2,3,,1,4,,,,,,,,,,1,,1,100000,2,1,1,45,54,9500,95,47,47,101.194.438.057.062
732150,1,2,70,2,48,4,,2,2,1,,9,1,,,,,,,,,,1,,1,461500,2,1,1,39,84,1522,15,47,47,727.689.813.400.794
732154,1,2,70,4,40,4,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,1,1,3,93,4552,45,47,47,124.298.873.119.054
732166,1,2,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,47,47,151.803.097.735.534
732166,1,4,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,47,47,151.803.097.735.534
732182,1,1,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,47,47,16.133.860.291.689
732182,1,2,70,24,30,1,,2,2,4,,5,8,,,,,,,,,,1,,1,80000,2,1,1,45,45,5530,55,47,47,16.133.860.291.689
732185,1,3,70,4,40,4,,2,4,4,,2,4,,,,,,,,,,1,,2,,2,1,1,17,17,9219,92,47,47,119.772.688.311.198
732195,1,3,70,8,48,1,,2,25,2,,9,1,,,,,,,,,,1,,2,,2,1,1,8,8,7512,75,47,47,177.285.357.928.478
732198,1,3,70,24,40,2,,2,36,1,,5,4,,,,,,,,,,1,,2,,2,1,1,13,13,8041,80,47,47,727.689.813.400.794
732200,1,8,70,20,40,1,,2,104,1,,7,4,,,,,,,,,,1,,2,,2,1,1,33,33,5211,52,47,47,208.253.901.472.082
732202,1,4,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,47,47,225.834.443.514.363
732206,1,2,70,2,48,1,,2,120,1,,3,8,,,,,,,,,,1,,2,,2,1,1,39,44,6340,63,47,47,17.999.159.836.574
732215,1,4,70,4,40,3,,2,4,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,177.914.313.464.505
