DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500S1;P7500S1A1;P7500S2;P7500S2A1;P7500S3;P7500S3A1;P7505;P7510S1;P7510S1A1;P7510S2;P7510S2A1;P7510S3;P7510S3A1;P750S1;P750S1A1;P750S2;P750S2A1;P1661S1;P1661S1A1;P1661S2;P1661S2A1;P1661S3;P1661S3A1;P1661S4;P1661S4A1;P1661S4A2;P750S3;P750S3A1;P750S4;P7510S5;P7510S5A1;P7510S6;P7510S6A1;P7510S7;P7510S7A1;clase;MES;DPTO;fex_c_2011
4768488;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;660000; ; ;1;660000; ; ; ; ;1;660000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;68;1279,71438113419
4768488;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;1279,71438113419
4768488;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;1279,71438113419
4768489;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;5118,85752453676
4768489;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;5118,85752453676
4768491;1;1;1;95;1;2; ;1;4000000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;1885,38967885625
4768491;1;2;1;95;1;2; ;1;2062479;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;1885,38967885625
4768492;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;2256,28134992579
4768492;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;2256,28134992579
4768493;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;3590,29501481796
4768493;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;3590,29501481796
4768493;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;68;3590,29501481796
4768541;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768541;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768541;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768542;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1381,02047281094
4768543;1;1;1;95;2; ; ; ; ; ; ;1;1;550000;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1384,8639349182
4768544;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768544;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768544;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768545;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768545;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;576000; ; ;1;576000;1;576000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1512,71914808036
4768545;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768545;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768546;1;1;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768546;1;2;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768547;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;3448,36777247554
4768547;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;3448,36777247554
4768548;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768548;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768548;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768549;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;222000; ; ;1;222000;1;222000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1883,41637998574
4768549;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1883,41637998574
4768550;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768550;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768551;1;1;1;95;2; ; ; ; ; ; ;1;1;3600000;2; ;1;480000; ; ;1;480000;1;480000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2635,46985972329
4768551;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2635,46985972329
4768552;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2107,87567025069
4768552;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2107,87567025069
4768552;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2107,87567025069
4768553;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768553;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768553;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768554;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2987,7897215018
4768554;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2987,7897215018
4768555;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768555;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768555;1;3;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768556;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1874,02769465904
4768556;1;2;1;95;2; ; ; ; ; ; ;1;1;4800000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1874,02769465904
4768557;1;1;1;95;2; ; ; ; ; ; ;1;1;2500000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2239,37702443255
4768557;1;2;1;95;2; ; ; ; ; ; ;1;1;98;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2239,37702443255
4768557;1;3;1;95;2; ; ; ; ; ; ;1;1;1500000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2239,37702443255
4768558;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1746,36980258444
4768558;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1746,36980258444
4768559;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;4272,93347473836
4768559;1;2;1;95;2; ; ; ; ; ; ;1;1;400000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;4272,93347473836
4768560;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768560;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768561;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768561;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768562;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;3448,36777247554
4768562;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;1062000; ; ;1;1062000;1;1062000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;3448,36777247554
4768563;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1883,41637998574
4768563;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1883,41637998574
4768564;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768564;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768565;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2497,97260503543
4768566;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2728,74346361235
4768566;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;1320000; ; ;1;1320000;1;1320000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2728,74346361235
4768566;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2728,74346361235
4768567;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2629,67128030486
4768567;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2629,67128030486
4768567;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2629,67128030486
4768567;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2629,67128030486
4768568;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;4272,93347473836
4768568;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;1500000; ; ;1;1500000;1;1500000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;4272,93347473836
4768568;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;4272,93347473836
4768568;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;4272,93347473836
4768568;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;4272,93347473836
4768569;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1384,8639349182
4768570;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1381,02047281094
4768571;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2497,97260503543
4768572;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2497,97260503543
4768573;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1746,36980258444
4768573;1;2;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1746,36980258444
4768574;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2497,97260503543
4768575;1;1;1;95;2; ; ; ; ; ; ;1;1;98;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1381,02047281094
4768576;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768576;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768577;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1802,33189819625
4768577;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;1500000; ; ;1;1500000;1;1500000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1802,33189819625
4768577;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1802,33189819625
4768577;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1802,33189819625
4768577;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1802,33189819625
4768577;1;6;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1802,33189819625
4768578;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1381,02047281094
4768579;1;1;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;1;600000; ; ;1;600000;1;600000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768579;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768580;1;1;1;95;2; ; ; ; ; ; ;1;1;24000000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2591,69688621106
4768580;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2591,69688621106
4768580;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2591,69688621106
4768581;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000; ; ; ; ;1;900000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768581;1;2;1;95;2; ; ; ; ; ; ;1;1;600000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768582;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768582;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768582;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768582;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1512,71914808036
4768583;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1312,51478172988
4768583;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1312,51478172988
4768583;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1312,51478172988
4768583;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1312,51478172988
4768583;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1312,51478172988
4768584;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2497,97260503543
4768585;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2990,97982688353
4768585;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;546000; ; ;1;546000;1;546000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;2990,97982688353
4768599;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2728,74346361235
4768599;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2728,74346361235
4768599;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;2728,74346361235
4768601;1;1;1;95;2; ; ; ; ; ; ;1;1;2400000;2; ;1;480000; ; ;1;480000; ; ; ; ;1;480000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1573,81693729406
4768601;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;480000; ; ;1;480000; ; ; ; ;1;480000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1573,81693729406
4768604;1;1;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;1;480000; ; ;1;480000; ; ; ; ;1;480000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1746,36980258444
4768604;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1746,36980258444
4768607;1;1;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1068,23336868459
4768607;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768609;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;480000; ; ;1;480000; ; ; ; ;1;480000; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1573,81157894267
4768609;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1573,81157894267
4768609;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1573,81157894267
4768609;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1573,81157894267
4768609;1;6;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1573,81157894267
4768609;1;7;1;95;2; ; ; ; ; ; ;1;1;2100000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;11;15;1573,81157894267
4768610;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768610;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768611;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768611;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768611;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768611;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
4768611;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;11;15;1068,23336868459
