DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4755774;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;926,283034446439
4755776;1;2;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;05;1000,13813511771
4755776;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1000,13813511771
4755779;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1149,84267247721
4755780;1;1;1;80;05;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;05;1063,41931409177
4755782;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;967,233288976085
4755782;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;967,233288976085
4755783;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;05;952,099943850293
4755783;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;952,099943850293
4755785;1;1;1;80;05;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;05;1119,53944798642
4755786;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1063,41931409177
4755787;1;1;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1063,41931409177
4755790;1;2;1;80;05;1;1;9;INCAPACITADO POR UNA GOLPIZA QUE LE DIERON;2; ; ;12;RECLUIDO EN EL BUNKER DE LA FISCALIA;2; ;1;800000;2; ;781242;2;1;11;05;914,491882653892
4755790;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;914,491882653892
4755791;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;1142,49719662895
4755791;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1142,49719662895
4755792;1;1;1;80;05;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;05;1063,41931409177
4755794;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;974,578764824348
4755794;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;974,578764824348
4755796;1;1;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;1231,01824218126
4755797;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1149,08119888276
4755798;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;839,602136950498
4755798;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;839,602136950498
4755799;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;758,843530310314
4755800;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1144,33734468532
4755800;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;1144,33734468532
4755802;1;1;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;11;05;705,325018066489
4755802;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;705,325018066489
4755802;1;3;1;80;05;2; ; ; ; ;1;1;7; ;2; ;2; ;1;24;900000;2;1;11;05;705,325018066489
4755803;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;1063,16177498127
4755804;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1040,36345029211
4755805;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;1063,16177498127
4755806;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;903,325285803906
4755808;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1007,04164108662
4755813;1;1;1;80;05;1;4;1; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;05;1063,41931409177
4755814;1;1;1;80;05;1;4;9;SE RETIRO POR CANSANCIO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;05;893,083691405191
4755817;1;1;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;05;974,578764824348
4755817;1;2;1;80;05;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;05;974,578764824348
4755818;1;1;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;800000;2;1;11;05;1009,64326273745
4755818;1;2;1;80;05;1;3;6; ;2; ; ;2; ;2; ;2; ;1;24;950000;2;1;11;05;1009,64326273745
4755820;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1480,69296786904
4755821;1;2;1;80;05;1;1;9;ESTA EMBARAZADA;2; ; ;12;ESTA EMBARAZADA;2; ;1;400000; ; ; ;2;1;11;05;959,445419698556
4755822;1;2;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;05;1030,25692883965
4755823;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1093,72253858256
4755824;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1030,25692883965
4755824;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;11;05;1030,25692883965
4755825;1;2;1;80;05;1;2;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;11;05;1480,69296786904
4755828;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;974,578764824348
4755829;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1444,10391937759
4755833;1;1;1;80;05;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;05;885,738215556928
4755833;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;885,738215556928
4755833;1;3;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;885,738215556928
4755834;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;910,855615970939
4755835;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;05;862,817424703526
4755835;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;781242;2;1;11;05;862,817424703526
4755835;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;862,817424703526
4755836;1;2;1;80;05;1;1;4; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;11;05;1505,93283444729
4755836;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1505,93283444729
4755836;1;7;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;1505,93283444729
4755837;1;1;1;80;05;1;4;1; ;1; ;4;4; ;3; ;2; ; ; ; ;3;1;11;05;1063,41931409177
4755839;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;870,162900551789
4755840;1;1;1;80;05;1;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;05;974,578764824348
4755840;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;974,578764824348
4755842;1;2;1;80;05;1;4;9;NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;05;1305,49102482079
4755842;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1305,49102482079
4755848;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;639,699756552098
4755848;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;639,699756552098
4755849;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1037,60240468791
4755853;1;1;1;80;08;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;08;515,764212304523
4755853;1;3;1;80;08;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;08;515,764212304523
4755853;1;4;1;80;08;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;08;515,764212304523
4755854;1;3;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;11;08;515,199271513072
4755854;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;08;515,199271513072
4755854;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;08;515,199271513072
4755857;1;2;1;80;08;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;08;622,142451407307
4755857;1;4;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;08;622,142451407307
4755857;1;6;1;80;08;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;11;08;622,142451407307
4755859;1;1;1;80;08;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;08;548,402858865778
4755865;1;1;1;80;13;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;13;390,577635557693
4755866;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;13;356,995027324579
4755867;1;2;1;80;13;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;13;387,628995731892
4755867;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;13;387,628995731892
4755869;1;1;1;80;13;1;2;5; ;2; ; ;8; ;3; ;2; ;1;40;98;3;1;11;13;345,959515534829
4755869;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;11;13;345,959515534829
4755869;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;13;345,959515534829
4755869;1;6;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;13;345,959515534829
4755870;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;13;391,126016980622
4755870;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;13;391,126016980622
4755870;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;13;391,126016980622
4755870;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;13;391,126016980622
4755871;1;2;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;11;13;442,697842245465
4755871;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;13;442,697842245465
4755871;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;13;442,697842245465
4755943;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4755944;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;162,776797623728
4755944;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;162,776797623728
4755945;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;213,087017250303
4755946;1;1;1;80;17;1;4;4; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;11;17;152,459241276624
4755946;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;152,459241276624
4755946;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;152,459241276624
4755946;1;5;1;80;17;1;1;4; ;1; ;1;4; ;2; ;2; ;2; ;781242;2;1;11;17;152,459241276624
4755946;1;6;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;152,459241276624
4755947;1;1;1;80;17;1;2;6; ;2; ; ;8; ;2;2;2; ;1;48;781242;1;1;11;17;173,297589619137
4755948;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;202,204956753037
4755948;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;202,204956753037
4755948;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;202,204956753037
4755949;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;172,660766670163
4755950;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;174,248249356368
4755950;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;174,248249356368
4755953;1;1;1;80;17;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;17;194,967468416057
4755953;1;3;1;80;17;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;17;194,967468416057
4755954;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;17;198,564608862742
4755954;1;2;1;80;17;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;198,564608862742
4755956;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;170,014285960708
4755956;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;170,014285960708
4755958;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;188,741546388726
4755961;1;2;1;80;17;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;194,967468416057
4755961;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;194,967468416057
4755961;1;4;1;80;17;1;3;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;17;194,967468416057
4755962;1;4;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;211,702770212404
4755963;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;20;300000;2;1;11;17;155,491877573147
4755963;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;155,491877573147
4755964;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;232,289130398557
4755964;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;232,289130398557
4755965;1;2;1;80;17;1;3;4; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;11;17;220,770246952317
4755965;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;220,770246952317
4755965;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;220,770246952317
4755966;1;1;1;80;17;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;194,359756822285
4755967;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;198,564608862742
4755967;1;2;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;198,564608862742
4755968;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;260,738389644272
4755969;1;2;1;80;17;1;4;3; ;2; ; ;9; ;1;1;2; ;2; ;1000000;1;1;11;17;242,173099444992
4755970;1;2;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;216,189923177555
4755970;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;216,189923177555
4755970;1;8;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;216,189923177555
4755971;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;202,504956806541
4755971;1;4;1;80;17;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;17;202,504956806541
4755972;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;188,741546388726
4755972;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;188,741546388726
4755973;1;4;1;80;17;1;1;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;11;17;213,041827348526
4755973;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;213,041827348526
4755976;1;2;1;80;17;1;3;4; ;1; ;2;4; ;2; ;2; ; ; ; ;2;1;11;17;239,526618735537
4755976;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;239,526618735537
4755977;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4755977;1;2;1;80;17;1;2;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4755978;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;175,278136024415
4755978;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;175,278136024415
4755979;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;188,741546388726
4755979;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;188,741546388726
4755980;1;1;1;80;17;1;1;8; ;1; ;1;6; ;1; ;2; ; ; ; ;2;1;11;17;189,721317481159
4755981;1;1;1;80;17;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;17;159,168244950649
4755981;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;159,168244950649
4755981;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;159,168244950649
4755981;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;159,168244950649
4755984;1;1;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;231,652307449583
4755985;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;160,767139863247
4755985;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;160,767139863247
4755985;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;160,767139863247
4755986;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;198,564608862742
4755986;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;198,564608862742
4755987;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;194,359756822285
4755988;1;2;1;80;17;1;2;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;17;198,564608862742
4755989;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;194,359756822285
4755990;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;189,721317481159
4755991;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;253,942930648902
4755991;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;253,942930648902
4755992;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;198,564608862742
4755993;1;2;1;80;17;1;2;3; ;2; ; ;9; ;1; ;2; ;2; ;781242;2;1;11;17;276,848280718038
4755994;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;181,504058051746
4755995;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;235,125652293262
4755995;1;2;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;17;235,125652293262
4755995;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;235,125652293262
4755995;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;235,125652293262
4755995;1;5;1;80;17;1;3;8; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;11;17;235,125652293262
4755996;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;204,851437462492
4755997;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;174,248249356368
4755997;1;2;1;80;17;1;4;6; ;2; ; ;11; ;1;2;2; ; ; ; ;1;1;11;17;174,248249356368
4755998;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;186,124177034474
4755999;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;179,837348434724
4755999;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756000;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;184,47578777585
4756001;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;179,837348434724
4756001;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756003;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;191,388027098181
4756004;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756005;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;242,173099444992
4756006;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;219,267749375856
4756006;1;2;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;17;219,267749375856
4756007;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;11;17;172,660766670163
4756008;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;175,278136024415
4756008;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;175,278136024415
4756012;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756012;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756019;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756019;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756020;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;188,741546388726
4756021;1;2;1;80;17;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;220,324505587284
4756024;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;184,47578777585
4756025;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;179,837348434724
4756026;1;1;1;80;17;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;17;236,493982439014
4756026;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;236,493982439014
4756027;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756028;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;197,613949125512
4756029;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;191,388027098181
4756031;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;188,770657743929
4756034;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;172,660766670163
4756042;1;1;1;80;17;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;17;194,359756822285
4756043;1;3;1;80;17;1;4;8; ;2; ; ;11; ;1;1;2; ; ; ; ;1;1;11;17;245,903098765214
4756044;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;17;174,544387015814
4756044;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;17;174,544387015814
4756044;1;3;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;17;174,544387015814
4756045;1;4;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;17;207,362710342548
4756045;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;17;207,362710342548
4756045;1;6;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;207,362710342548
4756045;1;7;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;17;207,362710342548
4756048;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;17;179,837348434724
4756048;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;17;179,837348434724
4756121;1;1;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;337,831977576286
4756122;1;2;1;80;23;1;1;7; ;2; ; ;9; ;2; ;2; ;1;30;781242;2;1;11;23;271,6924486606
4756122;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;271,6924486606
4756124;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;23;282,755016692269
4756128;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;338,455285749465
4756132;1;1;1;80;23;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;23;125,629052993304
4756134;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;151,840349443666
