DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4766882;1;1;1;70;1;3;50;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;1;99;1000000;2; ;95;95;45;1;1;11;4521;27;30,6502808988774;27
4766883;1;3;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;789000;2; ;59;59;93;1;1;11;9309;27;30,6502808988774;27
4766885;1;3;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;74;1;1;11;7493;27;61,3005617977548;27
4766885;1;5;1;70;1;52;48;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;54;95;1;2;11;9500;27;61,3005617977548;27
4766886;1;1;1;70;1;1;48;1; ;2;1;1; ;6;2;5; ; ;1; ; ; ; ; ; ; ; ;1;98;1300000;1;2;13;13;85;1;1;11;8532;27;30,6502808988774;27
4766892;1;1;1;70;1;24;40;2; ;2;24;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;13;80;1;2;11;8060;27;30,6502808988774;27
4766895;1;3;1;70;1;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;34;34;45;1;2;11;4530;27;177,771629213489;27
4766904;1;6;1;70;1;16;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;54; ; ;1;2;11; ;27;171,702027574723;27
4766908;1;1;1;70;1;52;40;2; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;39;39;75;1;2;11;7513;27;102,166258171398;27
4766912;1;1;1;70;1;12;30;4; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;74;1;1;11;7493;27;30,6502808988774;27
4766929;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;789000; ; ;58; ; ;1;1;11; ;27;30,6502808988774;27
4766954;1;1;1;70;1;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;11;11;74;1;2;11;7412;41;208,569438321024;41
4766965;1;3;1;70;1;20;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781800; ; ;02; ; ;1;2;11; ;41;125,641652793727;41
4766970;1;2;1;70;1;58;49;1; ;2;87;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;66;1;2;11;6602;41;164,987797519179;41
4766970;1;3;1;70;1;32;50;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;39;39;75;1;2;11;7512;41;164,987797519179;41
4766972;1;1;1;70;1;28;48;1; ;2;28;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;53;41;52;1;2;11;5222;41;94,2936705599679;41
4766972;1;2;1;70;1;28;48;1; ;2;28;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;53;41;52;1;2;11;5222;41;94,2936705599679;41
4766979;1;2;1;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ;02; ; ;1;2;11; ;41;105,756183709688;41
4766979;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;45; ; ;1;2;11; ;41;105,756183709688;41
4766987;1;3;1;70;1;96;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;11;4530;41;182,296795156815;41
4767007;1;2;1;70;1;4;48;4; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781242;2; ;98;98;60;1;1;11;6031;41;157,42458799331;41
4767024;1;3;1;70;1;50;48;1; ;2;100;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;58;74;1;2;11;7492;41;202,745915303352;41
4767026;1;1;1;70;1;3;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;700000;2; ;95;95;45;1;1;11;4530;41;143,290757158663;41
4767033;1;2;1;70;1;40;20;4; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;53;55;1;2;11;5521;41;160,448054171068;41
4767073;1;2;1;70;1;12;48;3; ;2;20;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;20000;98;2; ;54;53;55;1;1;11;5521;44;235,614598592527;44
4767073;1;6;1;70;1;12;42;3; ;2;2;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;54;54;95;1;1;11;9500;44;235,614598592527;44
4767075;1;1;1;70;1;8;48;4; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;11;4521;44;133,75308864798;44
4767083;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;55;45;1;1;11;4530;44;55,479080529458;44
4767085;1;3;1;70;1;4;40;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;11;4521;44;225,750495369773;44
4767088;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;40;1;1;11;4020;44;72,3747798926959;44
4767089;1;1;1;70;1;54;48;1; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;37;45;51;1;2;11;5125;44;81,8351525861022;44
4767091;1;2;1;70;1;48;48;1; ;2;54;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;33;33;74;1;2;11;7412;44;58,4274922316742;44
4767094;1;2;1;70;1;4;48;1; ;2;260;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;21;21;45;1;1;11;4530;44;71,0521662735095;44
4767101;1;1;1;70;1;4;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;58;19;85;1;1;11;8531;44;118,998633752967;44
4767127;1;2;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;21;80;1;2;11;8050;44;83,475114686838;44
4767131;1;2;1;70;1;40;48;2; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;12;30;85;1;2;11;8532;44;96,5116682238182;44
4767138;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;870000;2; ;33;33;52;1;2;11;5234;44;83,475114686838;44
4767140;1;6;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;85;1;2;11;8511;44;56,1303061602847;44
4767144;1;1;1;70;1;4;40;2; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;12;75;1;1;11;7523;44;116,89743753051;44
4767146;1;2;1;70;1;3;48;1; ;2;4;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;781242;2; ;77;77;85;1;1;11;8532;44;93,975136016747;44
4767209;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;1;700000;781242;2; ;58;32;50;1;1;11;5020;47;187,048309296634;47
4767228;1;2;1;70;1;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;59;59;85;1;2;11;8515;47;151,526699506417;47
4767245;1;2;1;70;1;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;11;5521;47;147,367296303247;47
4767256;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;37;58;52;1;2;11;5211;47;144,150309690817;47
4767260;1;1;1;70;1;24;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;98;98;60;1;2;11;6042;47;178,902392011747;47
4767266;1;2;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781300;2; ;33;45;55;1;2;11;5529;47;218,543366195008;47
4767278;1;2;1;70;1;17;48;1; ;2;17;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;45;52;1;2;11;5211;50;215,85738015215;50
4767293;1;2;1;70;1;12;48;1; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;77;55;1;1;11;5529;50;264,125132506186;50
4767295;1;2;1;70;1;6;48;4; ;2;11;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;11;5261;50;250,016360643458;50
4767332;1;3;1;70;1;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;32;64;1;1;11;6422;52;187,875896749283;52
4767334;1;3;1;70;1;24;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;03;16;74;1;2;11;7430;52;124,132491726356;52
4767334;1;5;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;2;11; ;52;124,132491726356;52
4767339;1;2;1;70;1;52;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;39;16;92;1;2;11;9214;52;185,127488496812;52
4767353;1;2;1;70;1;52;48;1; ;2;2;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;785000;2; ;45;54;85;1;2;11;8532;52;262,878073854182;52
4767358;1;1;1;70;1;90;40;2; ;2;130;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;12;12;75;1;2;11;7512;52;165,842326893549;52
4767359;1;3;1;70;1;4;40;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;11;4521;52;297,505448146547;52
4767388;1;2;1;70;1;52;40;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;19;85;1;2;11;8512;52;197,604710677497;52
4767399;1;3;1;70;1;40;50;4; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;58;85;1;2;11;8512;54;423,947699219735;54
4767402;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;98;98;60;1;1;11;6041;54;440,157067365684;54
4767402;1;3;1;70;1;40;50;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;2;11;7493;54;440,157067365684;54
4767402;1;4;1;70;1;8;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;1;11;6041;54;440,157067365684;54
4767402;1;5;1;70;1;6;50;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;400000;2; ;95;95;45;1;1;11;4521;54;440,157067365684;54
4767403;1;1;1;70;1;52;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1200000;2; ;87;87;28;1;2;11;2892;54;434,975806510131;54
4767406;1;5;1;70;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;11; ;54;340,981079518568;54
4767410;1;2;1;70;1;120;48;1; ;2;120;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;13;39;85;1;2;11;8512;54;395,208646177332;54
4767418;1;3;1;70;1;8;50;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;59;93;1;1;11;9309;54;421,504381476912;54
4767419;1;2;1;70;1;16;48;1; ;2;108;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;33;33;52;1;2;11;5211;54;516,814901624681;54
4767420;1;2;1;70;1;6;50;4; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;45;52;1;1;11;5211;54;320,272842821928;54
4767420;1;3;1;70;1;8;70;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;1;11;5530;54;320,272842821928;54
4767429;1;1;1;70;1;13;48;1; ;2;20;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;33;44;63;1;1;11;6340;54;401,131534602298;54
4767435;1;2;1;70;1;3;40;4; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;79;18;1;1;11;1810;54;390,370605767217;54
4767436;1;3;1;70;1;2;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;38;59;93;1;1;11;9309;54;491,613182754815;54
4767437;1;7;1;70;1;16;48;3; ;2;52;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;32;25;1;2;11;2529;54;552,632721644598;54
4767439;1;3;1;70;1;50;50;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;21;39;74;1;2;11;7414;54;363,420515533663;54
4767441;1;5;1;70;1;6;48;1; ;2;9;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;64;1;1;11;6421;54;246,058326305754;54
4767448;1;3;1;70;1;20;48;4; ;2;24;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;45;51;1;2;11;5125;54;396,302662607046;54
4767460;1;4;1;70;1;8;48;1; ;2;9;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;33;33;60;1;1;11;6021;54;585,871025253185;54
4767472;1;3;1;70;1;24;65;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;52;1;2;11;5234;54;382,823406950415;54
4767492;1;3;1;70;1;204;48;1; ;2;99;1; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;74;18;92;1;2;11;9241;63;121,65519935282;63
4767495;1;2;1;70;1;50;42;1; ;2;53;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;38;54;95;1;2;11;9500;63;188,030294802349;63
4767503;1;3;1;70;1;16;48;4; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;18;18;75;1;2;11;7513;63;146,577077373133;63
4767505;1;3;1;70;1;8;25;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;92;1;1;11;9242;63;121,65519935282;63
4767512;1;1;1;70;1;24;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;39;97;63;1;2;11;6310;63;117,38998905164;63
4767518;1;1;1;70;1;250;48;4; ;2;250;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;77;77;55;1;2;11;5529;63;132,885812521225;63
4767532;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;360000;1400000;2; ;95;95;45;1;1;11;4521;66;295,301814462878;66
4767538;1;2;1;70;1;36;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;41;52;1;2;11;5233;66;407,713904398941;66
4767538;1;3;1;70;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;11;5234;66;407,713904398941;66
4767553;1;3;1;70;1;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;880000;781242;2; ;39;39;85;1;1;11;8512;68;488,877640474496;68
4767553;1;4;1;70;1;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;53;55;1;1;11;5529;68;488,877640474496;68
4767567;1;1;1;70;1;16;48;1; ;2;20;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;39;39;91;1;2;11;9199;68;705,13068561686;68
4767579;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;11;5521;68;502,76701009656;68
4767582;1;1;1;70;1;16;48;2; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;12;75;1;2;11;7512;68;515,856232617658;68
4767587;1;3;1;70;1;26;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;21;01;1;2;11;0123;68;1257,31996952232;68
4767587;1;4;1;70;1;40;48;4; ;2;40;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;51;32;66;1;2;11;6601;68;1257,31996952232;68
4767595;3;1;3;70;1;8;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;11;4552;68;1089,75030418235;68
4767603;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;83;61;01;1;2;11;0123;68;735,538270771474;68
4767609;1;1;1;70;1;24;48;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;70;45;1;2;11;4530;68;644,737239316211;68
4767615;1;4;1;70;1;4;48;1; ;2;4;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;07;07;85;1;1;11;8511;70;88,6767502290819;70
4767621;1;7;1;70;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;11; ;70;126,926931159481;70
4767627;1;4;1;70;1;8;48;1; ;2;48;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;92;1;1;11;9241;70;116,925087958404;70
4767639;1;2;1;70;1;32;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;45;1;2;11;4530;70;78,4980953117627;70
4767681;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;11; ;70;121,545042279799;70
4767682;1;1;1;70;1;10;40;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;11;4521;70;127,1839264301;70
4767700;1;5;1;70;1;25;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;11;9500;70;118,383591329931;70
4767703;1;2;1;70;1;24;48;1; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;45;52;1;2;11;5261;70;136,878418106054;70
4767711;1;1;1;70;1;14;40;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;11;4521;73;542,752135282221;73
4767727;1;1;1;70;1;8;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;56;93;1;1;11;9301;73;448,713509863085;73
4767731;1;3;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;80;19;1;2;11;1924;73;272,149618282465;73
4767743;1;1;1;70;1;8;48;1; ;2;8;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;1;11;5231;73;188,267425013973;73
4767746;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;2;11; ;73;269,137135711137;73
4767751;1;2;1;70;1;3;36;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;77;15;1;1;11;1551;73;392,326509593156;73
4767753;1;1;1;70;1;2;30;1; ;2;46;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;39;53;55;1;1;11;5523;73;282,564991624625;73
4767754;1;1;1;70;1;20;40;1; ;2;40;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;95;53;55;1;2;11;5530;73;335,939509323227;73
4767769;1;2;1;70;1;6;30;4; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;38;45;1;1;11;4542;73;273,972996123081;73
4767781;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;16;16;80;1;1;11;8060;76;995,664095900104;76
4767786;1;5;1;70;1;4;60;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;135000;781242;2; ;53;53;55;1;1;11;5521;76;857,224200178612;76
4767795;2;1;2;70;1;104;48;3; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;45;52;1;2;11;5262;76;1258,64049188004;76
4767795;2;2;2;70;1;32;48;1; ;2;32;4; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;2; ;95;95;45;1;2;11;4521;76;1258,64049188004;76
4767796;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ;08; ; ;1;1;11; ;76;899,411310506461;76
4767797;1;1;1;70;1;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1200000;2; ;95;95;45;1;1;11;4521;76;1691,16674045344;76
4767798;1;1;1;70;1;2;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;95;1;1;11;9500;76;1132,68480485382;76
4767801;1;3;1;70;1;12;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;1;11;9500;76;1048,71674649626;76
4767802;1;3;1;70;1;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;60000;781242;2; ;34;33;55;1;2;11;5521;76;1827,051253588;76
4767803;1;2;1;70;1;6;40;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;59;59;95;1;1;11;9500;76;814,08573888863;76
4767806;1;3;1;70;1;52;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;95;95;45;1;2;11;4521;76;2413,20908110936;76
4767806;1;4;1;70;1;12;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;11;4521;76;2413,20908110936;76
4767809;1;3;1;70;1;12;60;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;11;4521;76;1062,45551984608;76
4767813;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;1;11;8512;76;767,371562897048;76
4767815;1;2;1;70;1;250;40;1; ;2;250;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;19;21;80;1;2;11;8042;76;814,08573888863;76
4767822;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;1;11;5521;76;1540,3131260005;76
4767830;1;2;1;70;1;104;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;99;58;55;1;2;11;5530;76;1405,41901571402;76
4767863;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;58; ; ;1;1;11; ;76;990,30055625669;76
4768184;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;58;58;74;1;1;11;7492;20;1207,33168451788; 
4768188;1;3;1;70;1;6;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;58;58;80;1;1;11;8050;20;1371,61313497734; 
4768190;1;1;1;70;1;30;48;4; ;2;35;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;11;4521;20;1478,4836991035; 
4768201;1;1;1;70;1;20;30;3; ;2;21;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;150000;2; ;54;54;95;1;2;11;9500;20;1767,46800421327; 
4768210;1;3;1;70;1;48;48;2; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;95;95;45;1;2;11;4530;20;1169,34592544465; 
4768214;1;3;1;70;1;32;40;1; ;2;78;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;85;1;2;11;8532;20;619,63047271695; 
4768253;1;2;1;70;1;20;44;4; ;2;52;4; ;4;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;1200000;2; ;95;95;45;1;2;11;4521;20;989,790880464769; 
4768253;1;5;1;70;1;4;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;54;95;1;1;11;9500;20;989,790880464769; 
4768268;1;1;1;70;1;5;40;2; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;21;75;1;1;11;7512;20;1064,80464894565; 
4768270;1;4;1;70;1;5;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;13; ; ;1;1;11; ;20;2023,61167687293; 
4768271;1;3;1;70;1;6;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;350000;2; ;33;45;64;1;1;11;6426;20;1257,33819351344; 
