DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4760136;1;2;1;70;54;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;93;93;45;1;2;4552;11;54;254,610268198777
4760136;1;6;1;70;54;12;46;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;77;77;55;1;1;5521;11;54;254,610268198777
4760137;1;4;1;70;54;16;56;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;4530;11;54;408,335512973663
4760138;1;2;1;70;54;6;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;1;9500;11;54;418,734267998729
4760140;1;1;1;70;54;3;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;57;57;93;1;1;9302;11;54;473,305055102932
4760143;1;2;1;70;54;14;72;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;2;8512;11;54;685,692790075709
4760143;1;8;1;70;54;4;48;1; ;2;153;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;53;55;1;1;5521;11;54;685,692790075709
4760146;1;1;1;70;54;12;48;4; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;11;54;548,284067156402
4760148;1;3;1;70;54;8;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;97;52;1;1;5211;11;54;575,55237516675
4760167;1;2;1;70;54;8;48;1; ;2;18;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;32;52;1;1;5223;11;54;480,509033474296
4760270;1;1;1;70;66;12;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;45; ; ;1;1; ;11;66;436,45865407508
4760274;1;1;1;70;66;3;60;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;95;95;45;1;1;4552;11;66;415,503065894201
4760274;1;5;1;70;66;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;98;60;1;2;6021;11;66;415,503065894201
4760275;1;1;1;70;66;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;54;54;95;1;1;9500;11;66;287,235774577321
4760275;1;2;1;70;66;4;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;45;97;74;1;1;7495;11;66;287,235774577321
4760275;1;3;1;70;66;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;53;55;1;2;5522;11;66;287,235774577321
4760276;1;1;1;70;66;4;48;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;30000;781242;3; ;58;58;74;1;1;7492;11;66;234,61266716372
4760284;1;1;1;70;66;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;45;52;1;2;5233;11;66;366,750040260893
4760293;1;2;1;70;66;26;40;1; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;80;1;2;8043;11;66;259,4166833987
4760298;1;1;1;70;68;8;60;1; ;2;4;1; ;9;2;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;2; ;97;97;45;1;1;4530;11;68;515,856232617658
4760302;1;1;1;70;68;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;45;1;2;4542;11;68;368,359414393088
4760322;1;1;1;70;68;8;48;1; ;2;10;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;60;1;1;6042;11;68;521,897063615008
4760323;1;3;1;70;68;40;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;2;5211;11;68;1223,91996488527
4760323;1;4;1;70;68;8;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;45;52;1;1;5233;11;68;1223,91996488527
4760329;1;3;1;70;68;24;48;1; ;2;24;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;45;52;1;2;5233;11;68;408,719245699833
4760329;3;2;3;70;68;4;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;32;32;52;1;1;5233;11;68;408,719245699833
4760335;1;4;1;70;68;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;38;39;60;1;2;6022;11;68;555,953922878627
4760353;1;1;1;70;73;12;48;1; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;62;01;1;1;0140;11;73;207,130710908369
4760358;1;2;1;70;73;52;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;2;1810;11;73;244,296428731904
4760371;1;2;1;70;73;10;48;4; ;2;12;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;60;1;1;6031;11;73;188,68297910333
4760402;1;2;1;70;76;5;48;1; ;2;52;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;1;5234;11;76;1145,03566362607
4760539;1;1;1;70;05;78;72;1; ;2;156;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;98;60;1;2;6041;11;05;832,698630981581
4760539;1;2;1;70;05;10;50;1; ;2;98;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA TIENE UNA PENSION; ;2; ;781242;3; ;97;55;85;1;1;8512;11;05;832,698630981581
4760542;1;2;1;70;05;4;48;1; ;2;105;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;74;1;1;7411;11;05;1249,37089092614
4760546;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1400000;2; ;13;13;80;1;1;8042;11;05;1231,01824218126
4760549;1;2;1;70;05;16;48;1; ;2;16;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;74;1;2;7421;11;05;944,018001223056
4760554;1;2;1;70;05;52;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;03; ; ;1;2; ;11;05;1215,24726509174
4760560;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;53;53;55;1;1;5521;11;05;926,283034446439
4760565;1;1;1;70;05;24;40;1; ;2;52;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;2;21;21;52;1;2;5241;11;05;1473,34749202078
4760570;1;4;1;70;05;52;48;1; ;2;53;8; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;37;62;01;1;2;0111;11;05;1153,18486581046
4760571;1;1;1;70;05;24;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;32;39;52;1;2;5241;11;05;952,099943850293
4760574;1;2;1;70;05;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;79;79;18;1;1;1810;11;05;1030,4413596085
4760583;1;2;1;70;05;52;48;1; ;2;52;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;2;5219;11;05;1336,05178842208
4760585;1;3;1;70;05;24;48;1; ;2;24;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;1;4;97;97;52;1;2;5234;11;05;942,337277120056
4760591;1;2;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;11;05;1007,04164108662
4760607;1;3;1;70;05;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;33;45;52;1;2;5233;11;05;2270,89979806768
4760608;1;3;1;70;05;52;16;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;45;52;1;2;5233;11;05;1852,56606889288
4760615;1;1;1;70;05;12;48;4; ;2;2;4; ;9;2;1; ; ; ; ;1;1; ; ; ; ; ;1;3500000;3500000;1;2;13;13;80;1;1;8050;11;05;941,416379572231
4760634;1;3;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;1; ;11;05;1002,29778688918
4760635;1;2;1;70;05;24;48;1; ;2;103;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5234;11;05;1450,13220426775
4760639;1;1;1;70;05;5;40;2; ;2;7;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;5000000;2; ;12;12;75;1;1;7513;11;05;1037,60240468791
4760643;1;2;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;55;99;90;1;2;9000;11;05;768,975482128172
4760643;1;4;1;70;05;12;48;2; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;21;74;1;1;7499;11;05;768,975482128172
4760652;1;2;1;70;05;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;19; ; ;1;2; ;11;05;1086,3770627343
4760652;1;3;1;70;05;65;48;1; ;2;152;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;3; ;33;33;74;1;2;7430;11;05;1086,3770627343
4760653;1;3;1;70;05;4;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;64;1;1;6421;11;05;1032,60101137998
4760658;1;2;1;70;05;20;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;41;52;1;2;5231;11;05;1093,72253858256
4760669;1;1;1;70;05;32;48;1; ;2;32;1; ;8;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781200;1;2;39;39;51;1;2;5170;11;05;1215,56539334036
4760669;1;2;1;70;05;32;48;1; ;2;33;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781200;1;2;45;36;60;1;2;6021;11;05;1215,56539334036
4760671;1;1;1;70;05;52;48;1; ;2;652;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;3; ;58;85;45;1;2;4542;11;05;974,578764824348
4760671;1;2;1;70;05;20;48;3; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;45;52;1;2;5261;11;05;974,578764824348
4760704;1;3;1;70;05;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;38;74;1;1;7499;11;05;1168,61228428596
4760712;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;53;97;52;1;1;5223;11;05;1096,32416023339
4760715;1;2;1;70;05;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5234;11;05;1093,72253858256
4760717;1;1;1;70;05;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;11;05;903,325285803906
4760746;1;13;1;70;08;20;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;85;1;2;8512;11;08;443,6937974621
4760748;1;4;1;70;08;52;24;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;41;52;1;2;5239;11;08;499,000958515929
4760752;1;1;1;70;08;4;48;3; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;55;1;1;5529;11;08;446,094669702386
4760753;1;2;1;70;08;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;54;95;1;2;9500;11;08;563,946691048035
4760757;1;3;1;70;08;48;48;1; ;2;49;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;52;1;2;5231;11;08;450,034030142766
4760764;2;1;2;70;08;2;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;900000;2; ;38;38;74;1;1;7499;11;08;647,191970604918
4760772;1;4;1;70;08;20;48;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;45;54;95;1;2;9500;11;08;458,185470248752
4760786;1;3;1;70;08;22;40;4; ;2;60;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;72;1;2;7250;11;08;514,440223483357
4760788;1;1;1;70;08;8;48;4; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;77;53;55;1;1;5521;11;08;479,740968543446
4760789;1;6;1;70;08;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1; ;11;08;478,717392424819
4760792;1;3;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;85; ; ;1;1; ;11;08;523,588772345188
4760804;1;2;1;70;08;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;13; ; ;1;1; ;11;08;427,67586650222
4760808;1;2;1;70;08;12;40;1; ;2;16;1; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;38;57;93;1;1;9302;11;08;591,538920883372
4760808;1;4;1;70;08;16;40;1; ;2;16;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;24;1;2;2429;11;08;591,538920883372
4760810;1;5;1;70;08;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;45;52;1;2;5234;11;08;600,873909673751
4760814;1;2;1;70;08;154;48;1; ;2;156;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5211;11;08;615,014684333415
4760818;1;8;1;70;08;8;48;1; ;2;9;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;8511;11;08;503,348468859037
4760820;1;1;1;70;08;24;48;1; ;2;42;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5219;11;08;547,66623930829
4760823;1;2;1;70;08;12;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;786000;2; ;45;45;52;1;1;5234;11;08;522,591663589342
4760836;1;2;1;70;08;9;48;1; ;2;15;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;45;45;92;1;1;9219;11;08;579,843525579793
4760840;1;2;1;70;08;24;24;1; ;2;96;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;64;1;2;6422;11;08;1030,39854302614
4760841;1;1;1;70;08;2;48;1; ;2;2;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;781292;800000;2; ;98;45;15;1;1;1530;11;08;482,560624951816
4760841;1;2;1;70;08;5;48;3; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;53;55;1;1;5529;11;08;482,560624951816
4760858;1;2;1;70;08;4;48;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;5211;11;08;1142,90804949535
4760876;1;4;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2; ;11;08;503,740347346183
4760888;1;4;1;70;08;2;48;1; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;39;99;51;1;1;5155;11;08;522,591663589342
4760893;1;1;1;70;08;24;48;1; ;2;24;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;39;75;1;2;7512;11;08;481,121694507279
4760909;1;1;1;70;11;8;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;36;1;1;3699;11;11;4355,92141136361
4760925;1;2;1;70;11;4;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;45;52;1;1;5232;11;11;3428,15317720067
4760933;1;3;1;70;11;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;65;1;1;6512;11;11;3040,360180325
4760933;1;5;1;70;11;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;79;36;60;1;1;6032;11;11;3040,360180325
4760937;1;1;1;70;11;8;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;58;70;1;1;7010;11;11;3157,14469581143
4760949;1;2;1;70;11;24;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;15;1;2;1530;11;11;4050,65644857024
4760959;1;6;1;70;11;12;48;2; ;2;12;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;172000;1100000;1;2;03;03;80;1;1;8060;11;11;1896,22490932511
4760970;1;2;1;70;11;56;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;789000;2; ;33;32;52;1;2;5211;11;11;4355,92141136361
4760972;1;2;1;70;11;8;48;1; ;2;8;1; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;12;12;74;1;1;7411;11;11;3080,16993082175
4760975;1;5;1;70;11;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;2; ;11;11;3251,18444108315
4760980;1;3;1;70;11;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;39;57;93;1;1;9302;11;11;2810,74242143909
4760982;1;1;1;70;11;58;48;1; ;2;54;1; ;6;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;781242;2; ;44;44;63;1;2;6340;11;11;3107,11222616582
4760982;1;5;1;70;11;12;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;74;1;1;7499;11;11;3107,11222616582
4760991;1;3;1;70;11;24;48;1; ;2;24;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;16;12;74;1;2;7411;11;11;2501,70797405563
4760999;1;1;1;70;11;48;40;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;06;06;85;1;2;8513;11;11;2928,72508695901
4761010;1;1;1;70;11;8;40;1; ;2;12;1; ;9;2;7; ; ;1;1; ; ; ; ; ; ; ;2; ;780000;1;2;55;55;55;1;1;5522;11;11;3733,41813999404
4761011;1;4;1;70;11;4;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;87;45;52;1;1;5221;11;11;3756,95002407722
4761012;1;2;1;70;11;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;38; ; ;1;1; ;11;11;3398,6901457284
4761013;1;2;1;70;11;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;1;1;11;11;70;1;1;7010;11;11;4050,65644857024
4761018;1;1;1;70;11;6;48;1; ;2;6;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;55;55;70;1;1;7020;11;11;2920,52122576626
4761022;1;1;1;70;11;4;48;1; ;2;5;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;41;52;1;1;5223;11;11;2488,20425469461
4761034;1;4;1;70;11;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;39;65;1;2;6512;11;11;3189,36310067987
4761036;1;3;1;70;11;2;56;1; ;2;4;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;280000;781242;2; ;98;58;75;1;1;7522;11;11;4038,35087924272
4761040;1;2;1;70;11;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;38;74;1;1;7491;11;11;2613,34306742162
4761046;1;1;1;70;11;54;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;99;45;1;2;4521;11;11;2719,52786657151
4761046;1;2;1;70;11;8;48;1; ;2;10;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;9500;11;11;2719,52786657151
4761046;1;3;1;70;11;5;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;4521;11;11;2719,52786657151
4761050;1;2;1;70;11;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;45;92;1;2;9242;11;11;4050,65644857024
4761059;1;1;1;70;11;6;48;1; ;2;6;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;240000;1000000;2; ;58;95;45;1;1;4521;11;11;2915,22136759799
4761117;1;3;1;70;13;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;2; ;11;13;303,508515960831
4761123;1;3;1;70;13;36;40;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;9500;11;13;286,179766598156
4761124;1;2;1;70;13;104;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;41;18;1;2;1810;11;13;253,759777207859
4761134;1;2;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;11;13;386,742399783398
4761154;1;2;1;70;13;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5231;11;13;367,875567927888
4761164;1;2;1;70;13;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;53; ; ;1;2; ;11;13;934,265440703448
4761186;1;3;1;70;13;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;32;32;70;1;1;7010;11;13;197,52831185147
4761187;1;3;1;70;13;20;40;4; ;2;20;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;50;55;1;2;5529;11;13;340,601967234576
4761193;1;3;1;70;13;3;48;1; ;2;3;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1300000;1;1;33;33;52;1;1;5211;11;13;325,141733342232
4761193;1;4;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;57;33;52;1;1;5211;11;13;325,141733342232
4761193;1;6;1;70;13;52;48;1; ;2;52;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;39;55;1;2;5511;11;13;325,141733342232
4761198;1;4;1;70;13;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;77;77;15;1;1;1551;11;13;395,670813748148
4761200;1;1;1;70;13;3;48;1; ;2;3;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;1300000;1;2;85;85;35;1;1;3511;11;13;359,569379801833
4761207;1;5;1;70;13;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4530;11;13;270,121980152836
4761207;1;6;1;70;13;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;06;06;85;1;2;8511;11;13;270,121980152836
4761228;1;5;1;70;13;26;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;2;5233;11;13;318,276796781066
4761230;1;4;1;70;13;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;2; ;11;13;489,460500632983
4761231;1;2;1;70;13;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;93;45;1;1;4552;11;13;390,577635557693
4761233;1;4;1;70;13;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;5521;11;13;378,436211657343
4761233;1;5;1;70;13;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;11;13;378,436211657343
4761362;1;3;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2800000; ; ;06; ; ;1;2; ;11;17;204,851437462492
4761367;2;1;2;70;17;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;37;55;1;2;5521;11;17;192,338686835412
4761371;1;2;1;70;17;54;48;1; ;2;54;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;5233;11;17;207,497918171947
4761387;1;3;1;70;17;4;48;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;11;17;261,375212593246
4761422;1;5;1;70;17;5;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;38;38;64;1;1;6421;11;17;216,179239324791
